datetime,split,number_of_symbols_above_ema50_1d,number_of_symbols_above_ema200_1d,ema50_ema200_breadth,average_ema_spread_pct,median_ema_spread_pct,strong_trend_symbol_count,trend_efficiency_mean,trend_efficiency_median,trend_efficiency_dispersion,average_pairwise_correlation_20d,average_pairwise_correlation_60d,return_dispersion_20d,return_dispersion_60d,market_breadth_return_20d,market_breadth_return_60d,average_atr_pct,median_atr_pct,atr_pct_dispersion,realized_volatility_mean,realized_volatility_dispersion,high_vol_symbol_count,low_vol_symbol_count,average_drawdown_from_60d_high,max_symbol_drawdown_from_60d_high,rebound_breadth,symbols_near_60d_high_count,average_funding_rate,median_funding_rate,funding_dispersion,positive_funding_symbol_count,negative_funding_symbol_count,extreme_positive_funding_count,extreme_negative_funding_count,funding_trend_7d,funding_trend_30d
2025-11-09 23:59:00+08:00,oos_ext,0,0,3,0.015764875460013955,0.023654190069798946,0,0.2630901765738333,0.2444024136652571,0.03839589346244219,0.7047815431152167,0.7600947595007437,0.02771714641335308,0.08322929897960171,0,0,0.0996622988422821,0.10073942994375276,0.030488162161246626,0.03236355867013741,0.006250151979019475,2,0,-0.3031834529413414,-0.4002357299208621,2,0,5.959923045326666e-06,5.9505817850666654e-06,3.436557457967172e-05,3,2,0,0,-4.1083105253226666e-05,-3.4341090297926676e-05
2025-11-10 23:59:00+08:00,oos_ext,0,0,3,0.012287507054383058,0.021578818251615724,0,0.25770290437877297,0.26735039330877264,0.02918918332352385,0.7058016795108534,0.7609408156854011,0.025960356191099043,0.08216371371158863,0,0,0.09831657515482958,0.10065822155986093,0.029796458021588354,0.032504920284057846,0.006220019970451909,2,0,-0.2915389198889327,-0.3874389627883482,4,0,2.5556401575566668e-05,1.97545547079e-05,1.5206913175671481e-05,5,0,0,0,2.330236350736e-05,0.0009713858573870399
2025-11-11 23:59:00+08:00,oos_ext,0,0,3,0.00819900531967509,0.01979080418477976,0,0.1979768700964603,0.18245050221725084,0.04238382661050735,0.6686633294700657,0.7581757885820716,0.028049952875712054,0.09485847244777694,0,0,0.10278539732245809,0.10555113410266616,0.03268489631974062,0.03089613109236188,0.006140278104874574,2,0,-0.30678335496628295,-0.4064657349722176,2,0,-5.938968064666796e-08,4.591713860466666e-06,3.545545907145962e-05,3,2,0,0,-5.694327426266659e-07,0.00018777684882808666
2025-11-12 23:59:00+08:00,oos_ext,0,0,3,0.003566430364325296,0.01691311663934698,0,0.2570620675593423,0.22735849056603755,0.06268848572128347,0.6741533232419845,0.7671212134346713,0.03239328299356557,0.10851322237826133,0,0,0.10382671067715751,0.10935960591133007,0.03274614648854637,0.03068805425691883,0.006174352761485967,2,0,-0.31189905517905003,-0.4024773203070482,2,0,-4.3725420126000004e-06,9.432756637999998e-06,4.656616263017872e-05,3,2,0,0,-3.444277162820666e-05,5.183002638925333e-05
2025-11-13 23:59:00+08:00,oos_ext,0,0,3,-0.00044074323789002333,0.011114125812987643,0,0.27484782682006415,0.24172043010752678,0.06909758080654459,0.666098435546029,0.770717876016647,0.039131678945759474,0.10061768425042066,0,0,0.10162977256536379,0.1076844070961718,0.03001086156404732,0.030751201888676534,0.006170048095400216,3,0,-0.31871504258541006,-0.39741800418702034,1,0,-1.096598813818e-05,-1.0222316018599999e-05,2.627368153354265e-05,2,3,0,0,7.340456409613329e-06,-5.525054376325334e-05
2025-11-14 23:59:00+08:00,oos_ext,0,0,3,-0.007148008668682847,0.0032490496600394436,2,0.3763282489521769,0.36857021685082525,0.062351802649249416,0.7037206954014241,0.7767401660500924,0.04375136009941512,0.09257676888823727,0,0,0.11467131168594369,0.12130931820050994,0.035054968787531955,0.032962399315949895,0.006236900914678316,3,0,-0.3609711834046172,-0.43179587831207067,0,0,-2.052787966244e-05,-2.4553477993433334e-05,3.109710416466177e-05,1,4,0,0,-4.662337626344666e-05,-4.2248327249733326e-05
2025-11-15 23:59:00+08:00,oos_ext,0,0,2,-0.013059596694702743,-0.005427139287588845,3,0.46202886748894284,0.44492052156893863,0.08925558054676648,0.6834116022943961,0.7763299825205949,0.04739988041357172,0.08991202180248706,0,0,0.11765372919992231,0.12127230567597543,0.03686440469462246,0.03168238229862313,0.006277912931992262,3,0,-0.3619127119687038,-0.4228890439637125,0,0,4.15158024657e-05,4.311881810236667e-05,3.1148799665038174e-05,5,0,0,0,-2.9732442370799964e-06,4.4036165672566665e-05
2025-11-16 23:59:00+08:00,oos_ext,0,0,2,-0.019806993397720064,-0.01484434620924246,3,0.5225447111768131,0.5384732655882831,0.09575083148702465,0.675329193797766,0.7767787453363001,0.047329383792473645,0.08361608563885714,0,0,0.12273272428845158,0.125542218329813,0.041521082759586006,0.031156611667207235,0.006421862376721997,3,0,-0.37332350801991954,-0.43454878794051743,0,0,2.2034916300699998e-05,1.3589724015933334e-05,2.0415608350832068e-05,5,0,0,0,1.607499325537333e-05,-1.4385120845600032e-06
2025-11-17 23:59:00+08:00,oos_ext,0,0,2,-0.02443865297759672,-0.024079614671784478,2,0.47225414708214875,0.5104247989561553,0.13064518059687552,0.6806346721422791,0.7704504610385643,0.05439834266391523,0.08913415372174882,0,0,0.11863204690423854,0.11339341236390914,0.040555966494798555,0.03195935469943573,0.0070492561097904825,3,0,-0.3509509590799356,-0.4260826074271663,1,0,2.864971692001333e-05,2.60842534936e-05,4.2676433115177006e-05,3,2,0,0,3.0933153444466636e-06,3.7433817002079995e-05
2025-11-18 23:59:00+08:00,oos_ext,0,0,1,-0.031361276417735284,-0.03154212032033226,2,0.4590498264321881,0.5202813849919088,0.12270181103675443,0.6627794001366059,0.7618293860401021,0.047099131873577296,0.07813566598189976,0,0,0.1167209809097955,0.1139425079850021,0.03744699869220368,0.032168037546622376,0.00704543063568037,3,0,-0.3615128245822611,-0.41474596757387583,0,0,3.4584447049633334e-05,1.84818283763e-05,2.413338581846205e-05,5,0,0,0,3.464383673028e-05,4.369206355777333e-05
2025-11-19 23:59:00+08:00,oos_ext,0,0,1,-0.03955217600015793,-0.03592440344343299,3,0.4020998159706017,0.43072529982866953,0.09300697709915381,0.5656699400587195,0.7435962039157267,0.03294617156113003,0.08370524508545343,0,0,0.11014841136052111,0.12223182161174966,0.030256056723932605,0.0320386782418035,0.007858490286745174,3,0,-0.3735206833866787,-0.43606458297357975,1,0,6.789539750313334e-05,6.656402473386667e-05,1.7690280310858545e-05,5,0,0,0,7.226793951573334e-05,6.086713431605334e-05
2025-11-20 23:59:00+08:00,oos_ext,0,0,1,-0.04537163962437302,-0.044654712878707356,3,0.49134707817596573,0.5197708998788415,0.14202498800236915,0.522951166136159,0.7372935612151821,0.03455017374081682,0.07376098413928309,0,0,0.11099443505255244,0.11994548900198031,0.02982036513148854,0.031113003607571733,0.0086723981597121,3,0,-0.3733208009044651,-0.41452133694039617,0,0,1.5543980996426666e-05,1.1493061838466668e-05,3.545507343348269e-05,3,2,0,0,2.6509969134606665e-05,-1.9407020156166665e-05
2025-11-21 23:59:00+08:00,oos_ext,0,0,1,-0.06202702705763299,-0.06287347750142734,3,0.5691935178437011,0.5991498798743301,0.12209598659026848,0.6607815834657462,0.7592830847041048,0.03791888400987922,0.07534307932775154,0,0,0.13052336026499395,0.14006072898789024,0.037924284686582,0.03704073360069689,0.009813260628248556,3,0,-0.43727324443905113,-0.480626581726154,0,0,2.3891413221673335e-05,1.4434102925166666e-05,2.5926572336347192e-05,4,1,0,0,4.4419292884113334e-05,1.5411312873526666e-05
2025-11-22 23:59:00+08:00,oos_ext,0,0,1,-0.07121657835065001,-0.070950472009114,4,0.5464200787547765,0.5351665305381613,0.11552818666586238,0.6620336420399457,0.7596818929050909,0.0324852557687513,0.07424739147054067,0,0,0.11302191268731512,0.1241999236418353,0.02552629384525199,0.03748709584707955,0.009861454704913975,3,0,-0.43328221761759866,-0.48200899550224885,0,0,3.5322676704e-06,1.9059310882133335e-05,4.0495853872948155e-05,3,2,0,0,-3.79835347953e-05,2.1321402411400027e-06
2025-11-23 23:59:00+08:00,oos_ext,0,0,1,-0.07402168604836268,-0.07489742771861922,1,0.38213650517914544,0.34979423868312753,0.12591162516931143,0.6980476345310771,0.7712946665954726,0.020462586840008904,0.06466661719639791,0,0,0.10681586959000852,0.12344458377544128,0.024671720139562477,0.0383289825581982,0.00922347388419762,3,1,-0.40451697539710557,-0.4470721703464525,3,0,-1.8229135667306668e-05,-2.3903323410999998e-05,2.3163807577312072e-05,2,3,0,0,-4.0264051968006666e-05,-7.053023416814e-05
2025-11-24 23:59:00+08:00,oos_ext,0,0,1,-0.0807953311631004,-0.08268910101862605,1,0.34492655276062345,0.31236085567708854,0.11778578466099812,0.7313966067078953,0.7689523328152309,0.03362216840944175,0.06065915524308091,0,0,0.10713130156803981,0.12290023803883081,0.025537570672234652,0.03709288658256876,0.008787520896652981,3,0,-0.4049285356122743,-0.44746487477092234,4,0,3.7091396867733326e-06,-1.5679471845333334e-06,1.7252837779470363e-05,2,3,0,0,-2.494057723324e-05,-2.8960075756233332e-05
2025-11-25 23:59:00+08:00,oos_ext,0,0,0,-0.08684229011423544,-0.08834474692657614,1,0.31771292343268914,0.27145622714562284,0.11904399144467942,0.7436057233195479,0.7684042736825909,0.01751325732359114,0.06229112442178585,0,0,0.10709747128441953,0.11907193356525644,0.02610313406296099,0.03695615049181757,0.008660124682877883,3,0,-0.4025039981358871,-0.44565217391304346,4,0,2.0201256754346667e-05,1.2943218992133333e-05,3.693123013645863e-05,3,2,0,0,-1.4383190295286667e-05,-1.1036654599226668e-05
2025-11-26 23:59:00+08:00,oos_ext,0,0,0,-0.09095546048534815,-0.09294835657512587,1,0.2650066624678157,0.2517021053734157,0.11898487502887728,0.7579006586672117,0.7688596400245988,0.03344588393520405,0.06274053009058413,0,0,0.10532815396853752,0.11544541977137551,0.026321260353586548,0.03692345039052401,0.008468831504670534,3,0,-0.3945053175114692,-0.4362818590704647,4,0,3.242817813673335e-06,4.310202169599999e-06,3.297370023617656e-05,3,2,0,0,-6.465257968946001e-05,-6.822966901228001e-05
2025-11-27 23:59:00+08:00,oos_ext,0,0,0,-0.09182962599484805,-0.0933151058230468,0,0.20583803270866613,0.205062730525165,0.0638421194109325,0.7699205216924565,0.7705253087135709,0.02438381956204351,0.06762905024392843,0,0,0.10113337892123575,0.10849372074013525,0.026332790070408448,0.037805852315380604,0.007660232416074214,2,0,-0.3727050324371599,-0.4233508245877061,5,0,4.911363241713331e-06,-2.7884042879133332e-05,4.9220262365237805e-05,2,3,0,0,-1.0632617754713336e-05,-3.803893977894666e-05
2025-11-28 23:59:00+08:00,oos_ext,0,0,0,-0.09509325692140536,-0.09617438224179412,0,0.19043831841678338,0.20284463894967192,0.04433868298118571,0.7844354744016492,0.7712521463053847,0.02084676498418068,0.06313801326420543,0,0,0.09335700157219452,0.10459963569351385,0.024461695696259417,0.03760356090820912,0.007408674887863426,2,1,-0.3684684658747416,-0.4227886056971514,5,0,1.5931493489333334e-06,2.0447870012666668e-06,2.4989068491631967e-05,3,2,0,0,-2.2298263872740003e-05,4.7509867358859996e-05
2025-11-29 23:59:00+08:00,oos_ext,0,0,0,-0.10117236421416073,-0.10331911977149548,1,0.32992492876835355,0.30889487870619975,0.056638773561520556,0.787129823958133,0.7703703821444086,0.01782281811042035,0.0672461878204611,0,0,0.09376045653584748,0.10215088770239181,0.02513003486698611,0.03583601988977153,0.008284780434543365,2,1,-0.38003311266049267,-0.4398425787106447,5,0,-2.3918757455226664e-05,-7.859861835833333e-06,2.7488381650317183e-05,1,4,0,0,-2.7451025125626665e-05,-2.97547371083e-05
2025-11-30 23:59:00+08:00,oos_ext,0,0,0,-0.10475568044032088,-0.10830503820399909,2,0.3709547696057836,0.3662366797532252,0.04169738165332172,0.782678005283142,0.7614540936861747,0.021421321515809263,0.06974540786620548,0,0,0.08950364571160166,0.09969889595182337,0.022030586674423935,0.035454105614633205,0.008130052221054973,1,1,-0.37883929096239166,-0.440592203898051,5,0,1.1726901600306667e-05,1.4727156222466666e-05,2.0216793258098674e-05,4,1,0,0,2.9956037267613335e-05,8.452301859958e-05
2025-12-01 23:59:00+08:00,oos_ext,0,0,0,-0.12155997569175744,-0.12656476524695467,5,0.4375046220322346,0.41722537390407444,0.05618200095082635,0.8217497446682314,0.7760396230102792,0.020607997814884118,0.07076227583244425,0,0,0.10105020521008128,0.11199904722205682,0.025859199962192256,0.039351452732079864,0.007748593283123883,2,1,-0.4323785192710307,-0.4910044977511244,0,0,-6.9627504038933346e-06,-1.38506833249e-05,1.8534197630406603e-05,2,3,0,0,-1.0671890090666667e-05,-1.4047699993673334e-05
2025-12-02 23:59:00+08:00,oos_ext,0,0,0,-0.11491397642944279,-0.11962984452965493,0,0.241371440614437,0.24292682926829284,0.03170878086078545,0.8600793956382585,0.794265368221756,0.012120593978191273,0.0688357557162264,0,0,0.09492474524178304,0.10046523121884134,0.025583839331354784,0.044765854924747196,0.007888333815313996,1,1,-0.3835615400219825,-0.4514617691154422,5,0,-1.5120147674266667e-05,-1.6345851827333334e-05,1.1614493107708328e-05,1,4,0,0,-3.5321404428613336e-05,-6.216317597282e-05
2025-12-03 23:59:00+08:00,oos_ext,0,0,0,-0.1089159547450473,-0.1198402363650905,0,0.14624843906230392,0.13824091778202657,0.07539481002779977,0.846067188445015,0.7920036254032816,0.030484727214258253,0.04762167232436542,0,0,0.09339431879186091,0.09151086262893716,0.02662757372271938,0.04712344310672216,0.010117080870621666,1,1,-0.35246773074881327,-0.4047976011994002,5,0,2.135802717044667e-05,2.339660985616667e-05,1.908456837892728e-05,4,1,0,0,1.8115209356773334e-05,1.9103989102240003e-05
2025-12-04 23:59:00+08:00,oos_ext,0,0,0,-0.11223996475034334,-0.1183601530110819,0,0.06463981165755335,0.05944874797333796,0.048564115678731666,0.8028158985063827,0.7788103995490009,0.04557282154311074,0.059913746076338426,2,0,0.09827640871157735,0.09115534094924037,0.03524188224619967,0.04569601492799572,0.00976791027574398,0,0,-0.352828475295961,-0.43721889055472263,5,0,4.8125248727633336e-05,4.024442094173333e-05,3.9953464489322156e-05,5,0,0,0,4.321388548592e-05,4.7615205665653335e-05
2025-12-05 23:59:00+08:00,oos_ext,0,0,0,-0.11906013064451468,-0.12446070520587163,0,0.0883975552739922,0.04931676515357595,0.07182299263293997,0.8100829871885304,0.7785609139645613,0.04425280655313272,0.06108333303880895,0,0,0.09824752423486564,0.09140683474997692,0.03674669261872091,0.04627730457513629,0.009793901603244443,0,0,-0.35063969827191804,-0.43204267088107473,5,0,2.1070195082106664e-05,1.3816712403900001e-05,2.7510983096151472e-05,3,2,0,0,1.947704573317333e-05,-9.0000345335e-06
2025-12-06 23:59:00+08:00,oos_ext,0,0,0,-0.12210883924865965,-0.12398775191365978,0,0.08203048876507102,0.051972412200963956,0.06765803210421108,0.8066788845136452,0.7745531265050712,0.058971801888637265,0.05864504461335266,2,0,0.10024248444078684,0.08987503345479998,0.04010446459929389,0.04617179559544223,0.009805438613626453,0,0,-0.34868080496637655,-0.4436981430264717,4,0,-1.7333685121993333e-05,-1.12574724621e-05,2.112005969887213e-05,1,4,0,0,6.5850723332333315e-06,9.727594257999963e-07
2025-12-07 23:59:00+08:00,oos_ext,0,0,0,-0.12902527540815692,-0.13778545228318445,0,0.12916164469439995,0.09272970088455018,0.0813293080354633,0.8069870419677129,0.7726359809265507,0.056454684885442,0.0625433699839731,0,0,0.10360487267896379,0.09162608622643884,0.04346637497174853,0.04642973066761123,0.009642255437868811,0,0,-0.355245204715333,-0.4403242147922999,4,0,3.277782250580003e-06,-1.2212778856133333e-05,4.4351483297818963e-05,2,3,0,0,-8.449119349726664e-06,-2.281771435042666e-05
2025-12-08 23:59:00+08:00,oos_ext,0,0,0,-0.12732444569068108,-0.13454952810317655,0,0.06053102744933192,0.04461454111525605,0.048145760865518965,0.8182955118917153,0.774383816149534,0.035832967835756235,0.05757294687940538,0,0,0.10144599398042002,0.09189096430651467,0.04025197199467308,0.04662999830256274,0.009779854631616331,0,0,-0.320021105057369,-0.4024036469125569,5,0,5.016399056399999e-06,3.7800944662000002e-06,1.7267045774181465e-05,3,2,0,0,1.1979149460293334e-05,-3.947264764638e-05
2025-12-09 23:59:00+08:00,oos_ext,0,0,0,-0.12505554697521257,-0.13606482579412335,0,0.07655122430161257,0.07738998482549318,0.04490241949265631,0.8497803093413016,0.7755108574390751,0.06367928043492171,0.06386672990856022,3,0,0.10039212221611957,0.08604937663233626,0.04298914208287557,0.04584448733199564,0.008968165405566447,0,0,-0.259877192563162,-0.31863177496814665,5,0,1.2451985024646668e-05,6.102280316700001e-06,2.6224703837954954e-05,3,2,0,0,2.7572132698913333e-05,6.492061979320002e-06
2025-12-10 23:59:00+08:00,oos_ext,1,0,0,-0.1272448951566026,-0.1405987622323697,0,0.09092224237282195,0.07657454296235437,0.047871718971899783,0.8468783417290137,0.7463470981366069,0.06470308885018845,0.043205066937456085,3,0,0.10144380622095713,0.0893749362700112,0.044269125716303856,0.04585037150703859,0.00888679008649237,0,0,-0.259200004300263,-0.32877585024012546,5,0,3.635118409766e-05,3.312857466103334e-05,2.791918669292104e-05,5,0,0,0,1.499315692721333e-05,1.0794782522093332e-05
2025-12-11 23:59:00+08:00,oos_ext,0,0,0,-0.13495790668186863,-0.14860144682947674,0,0.1464964456013073,0.17134682632192413,0.08675955120098279,0.8010209563010585,0.7460902607442844,0.06061565819792488,0.04950658602702296,4,0,0.10758369659128957,0.09521872358410818,0.046762748771943155,0.04016085763643561,0.007645927123260254,0,0,-0.28721150085335695,-0.3502891306478486,4,0,-7.4593010462533345e-06,-2.7126200943333273e-07,2.2906215969917518e-05,2,3,0,0,-5.558454977388667e-05,-7.399911365606667e-06
2025-12-12 23:59:00+08:00,oos_ext,0,0,0,-0.13559141488148702,-0.14751389161586054,0,0.14412625333235762,0.1723699544443267,0.0809872069885813,0.8019099620851021,0.7487554667950944,0.05489547661340219,0.04185166200944672,5,0,0.10832663717046694,0.09440020278405609,0.04602543873042164,0.0401372482734906,0.007630721022637227,0,0,-0.27972840508233526,-0.3348034891698519,4,0,2.577409239860667e-05,3.6726447052933335e-05,1.9531750949296704e-05,4,1,0,0,4.703897316500006e-06,3.0146634411206673e-05
2025-12-13 23:59:00+08:00,oos_ext,0,0,0,-0.1362310062349327,-0.1504273511894815,0,0.09751298325623371,0.11648009344884663,0.049136764777152994,0.7828499465223632,0.7611728425149895,0.05271458144392938,0.05040513196636102,4,0,0.1074018223943646,0.09371606457684788,0.045573939174161436,0.038738250799656565,0.0070574569924151224,0,0,-0.2765197226927851,-0.33277402161575287,4,0,-1.3577119558966667e-05,-1.2808404356066668e-05,2.9709264018754236e-05,2,3,0,0,3.7565655630266657e-06,-2.611131420786667e-06
2025-12-14 23:59:00+08:00,oos_ext,0,0,0,-0.14179424555791598,-0.15610321175070888,0,0.08629531089152312,0.08654467168998922,0.044470958381057364,0.7859486784316346,0.7611221934953022,0.05775484405825657,0.0508561523979302,3,0,0.11060198482045487,0.09440537186137542,0.047198653575124754,0.039064314348299364,0.007175211117431256,1,0,-0.29103804293328334,-0.34545723732912204,4,0,3.2964928659726664e-05,2.5313400001433333e-05,2.6564434788717205e-05,4,1,0,0,2.9687146409146663e-05,5.349280832216666e-05
2025-12-15 23:59:00+08:00,oos_ext,0,0,0,-0.14482441502609827,-0.1584280489209734,0,0.03759551084021771,0.02331860579283233,0.03304521882182431,0.7588990155209633,0.749399587681737,0.03178708507782771,0.03303677564786558,3,0,0.10552087617345744,0.09666431759455014,0.04146482060295314,0.03972950535910777,0.0074047587313727506,1,0,-0.29998189059781516,-0.3446182697527512,3,0,-1.662911244898e-05,-2.1181470849166666e-05,1.540718677171524e-05,1,4,0,0,-2.164551150538e-05,-5.8144914914680005e-05
2025-12-16 23:59:00+08:00,oos_ext,0,0,0,-0.1511801787808953,-0.1674329877168015,0,0.06044361822305662,0.01919323890689838,0.06104861934208346,0.7358944673954187,0.7376006685630637,0.05069204788741888,0.047899634294522424,3,0,0.10645430609474102,0.08882545040108711,0.045386671125817436,0.040320876663518315,0.007553541842333425,0,0,-0.3124363855417861,-0.3668262350096234,2,0,-1.1197111985606665e-05,-1.3677763801433334e-05,2.157813945979375e-05,2,3,0,0,-2.3649097010253333e-05,-3.323202828630666e-05
2025-12-17 23:59:00+08:00,oos_ext,0,0,0,-0.1551446933773382,-0.17081923659122808,0,0.11987840976536726,0.10094614643796063,0.06419242324992627,0.7266268053765127,0.7378414819982402,0.04460825618614899,0.0494077345388871,0,0,0.10396355295986917,0.08394646211646838,0.04665668821619607,0.039398630695339124,0.007891536066276315,0,0,-0.31674087385888894,-0.3673690963825692,2,0,3.6831926008573335e-05,3.3513747601e-05,2.7674557771935687e-05,4,1,0,0,4.807419109133354e-07,8.182209088560004e-06
2025-12-18 23:59:00+08:00,oos_ext,0,0,0,-0.15857271131253975,-0.17504831225814524,0,0.13017097251356832,0.08381190925367824,0.06672839091056079,0.7248234466649381,0.7337486599150269,0.046923426115436644,0.05784454033279247,0,0,0.09639500355335301,0.08585915748013674,0.03579274564424679,0.039352206835923886,0.007890186054754689,0,1,-0.31726953866457885,-0.3711197749592854,2,0,-6.191400457526667e-06,-1.0816773926233334e-05,2.1893076174741003e-05,2,3,0,0,1.2679005887266672e-06,-4.077584750716e-05
2025-12-19 23:59:00+08:00,oos_ext,0,0,0,-0.16275597070134457,-0.18206361805768803,0,0.1141660537979193,0.10031670903274593,0.06589263149318457,0.7257093580479714,0.7357710307863771,0.04418658549970697,0.05514407652278434,0,0,0.09504760160439976,0.08430305519428664,0.03511941613712761,0.03916051610177534,0.007849514145132953,0,1,-0.32226871161069626,-0.38311207619799637,1,0,1.1569403041133332e-05,8.439194189e-06,1.588343563834371e-05,4,1,0,0,-1.4204689357473338e-05,-5.632599446200001e-05
2025-12-20 23:59:00+08:00,oos_ext,0,0,0,-0.16304159821870795,-0.1828829657266516,0,0.10132055281644041,0.08826563283692289,0.0490436718455047,0.7261382927865834,0.7357658229824567,0.03535063886219969,0.05515436461413406,0,0,0.0889588853677264,0.08340885918205508,0.029071182207562322,0.03925625405880273,0.007892940782538263,0,1,-0.3127990864726527,-0.37570942111237227,2,0,4.913253514720666e-05,6.252917042773334e-05,3.674022939708582e-05,4,1,0,0,6.270965470617333e-05,3.3588554150779996e-05
2025-12-21 23:59:00+08:00,oos_ext,0,0,0,-0.16780881901324102,-0.18824086470321014,0,0.08334449131245739,0.06730769230769236,0.05864508211924814,0.6408715879775824,0.7269964888978032,0.04178054134695373,0.05951597496075779,3,0,0.08673721320285518,0.08175685074419255,0.027847219669516535,0.0341215531063405,0.008463601428002064,0,1,-0.31959559338846477,-0.3831614272319005,0,0,6.012755430107333e-05,7.646963709286666e-05,3.3120308896094014e-05,5,0,0,0,2.7162625641346668e-05,3.62361410794e-05
2025-12-22 23:59:00+08:00,oos_ext,0,0,0,-0.16420388654065957,-0.18660283515084797,0,0.0921935711621146,0.06295828065739563,0.051549701030043006,0.4900227465000698,0.7317864118369746,0.03737821203432708,0.05850185426521283,1,0,0.08107918767470586,0.07534659433393613,0.026834077799000558,0.028433751691356247,0.00919208641846959,0,1,-0.30121185669543077,-0.3701327542812022,0,0,1.935520169402e-05,2.2524856451766664e-05,2.7706164465020238e-05,4,1,0,0,3.5984314143e-05,1.582293402362e-05
2025-12-23 23:59:00+08:00,oos_ext,0,0,0,-0.1721465467323939,-0.19377863572994436,2,0.26863834262502045,0.2771423543902872,0.11046517479911853,0.4824969543555445,0.7338262973495893,0.062094630675610954,0.057533214626430046,0,0,0.08004959180769297,0.07802681189777967,0.02216581559621034,0.025202186763444066,0.0054459171207152995,0,1,-0.32449142481963344,-0.384543256181217,0,0,2.459609902298e-05,2.971596688916667e-05,2.085351470215262e-05,4,1,0,0,3.579321100858666e-05,4.2825234690286665e-05
2025-12-24 23:59:00+08:00,oos_ext,0,0,0,-0.1752318776080131,-0.19950967013331372,2,0.30430638398297927,0.2846207376478775,0.06848190781006241,0.5374107521399314,0.7336507117940718,0.0405571646017806,0.054396086957881264,0,0,0.07904066381743473,0.07489586388970375,0.023205515609550136,0.024151374869967455,0.005044600048839314,0,1,-0.3277107477373473,-0.3929822829788284,0,0,4.920662625060001e-06,5.730136276366671e-06,1.9917181309777466e-05,3,2,0,0,-3.1911263383513336e-05,1.2115229382866683e-06
2025-12-25 23:59:00+08:00,oos_ext,0,0,0,-0.17696361390650905,-0.2012151678776566,0,0.20799547096171117,0.24020694752402055,0.09055323941444048,0.49907599791532437,0.7292443544412964,0.041675755715675195,0.06120490071029661,0,0,0.07490148236839775,0.06598381006270428,0.023077215536263247,0.023361580954052975,0.00521382846794144,0,2,-0.3245377009018712,-0.39007057197848294,0,0,4.4636310988800003e-05,4.1266588822e-05,1.6838148073948994e-05,5,0,0,0,5.082771144632667e-05,2.4435054234453336e-05
2025-12-26 23:59:00+08:00,oos_ext,0,0,0,-0.18323230876154722,-0.21313827575710256,1,0.2237613505163552,0.2577617328519856,0.1511350571547373,0.47634112594585554,0.7190887734686753,0.0665618155654448,0.0708016572088856,1,0,0.07554255655749623,0.06537152247916424,0.025959898643247315,0.023816855591109312,0.005349526192152599,0,2,-0.3225474740911328,-0.40480128301508544,0,0,2.0008305963533337e-05,1.87946198096e-05,2.706782071973986e-05,3,2,0,0,8.438902922400005e-06,1.676548814986e-05
2025-12-27 23:59:00+08:00,oos_ext,1,1,0,-0.17700764696920437,-0.20588067926508521,1,0.21253544703424251,0.19183078045222457,0.13166456742513827,0.4523727887325865,0.6580417034133399,0.14014468872584718,0.11782928447127443,1,0,0.07446040248949046,0.06329121234522271,0.026261247720751613,0.030184146884065028,0.014680243557469259,0,2,-0.2583373360546119,-0.3776374480028065,1,1,1.8527536004206664e-05,1.4297262067833333e-05,2.8098537302649348e-05,3,2,0,0,-3.0604999143e-05,1.3616172762493333e-05
2025-12-28 23:59:00+08:00,oos_ext,1,0,0,-0.1795225708427904,-0.2073455654609833,0,0.20464968063238814,0.19162166584847032,0.10295034013503146,0.39430530535099634,0.6345019944204626,0.06803811656033014,0.07745104878826128,1,0,0.08078966596098139,0.08767757629367537,0.026907787709548055,0.03125159943073765,0.019038920405733007,1,2,-0.2657816642398515,-0.3388434144785797,1,0,6.818442499272001e-05,6.84843257745e-05,2.421071279755047e-05,5,0,0,0,8.056870691646676e-06,6.659127564378667e-05
2025-12-29 23:59:00+08:00,oos_ext,0,0,0,-0.1815031158996665,-0.20688144795723704,2,0.25123787094112976,0.313861845155308,0.1301673717569924,0.3602582714156421,0.6153556005629328,0.04887417932208005,0.0552148562025422,0,0,0.08617880234191741,0.08957051720209615,0.031083133845886193,0.03086342880059643,0.02009969649214241,1,2,-0.278118857947498,-0.3329435526735409,1,0,5.514581663304e-05,6.006443462126666e-05,1.3891086128127054e-05,5,0,0,0,3.579061493902e-05,7.906457408826667e-05
2025-12-30 23:59:00+08:00,oos_ext,0,0,0,-0.18223345143404268,-0.209053161845163,1,0.26169611027334516,0.27600767754318656,0.07359771728330793,0.3727508227052839,0.6107715440443966,0.030980251099490236,0.051257594715076335,0,0,0.08238017760767061,0.07481502561183835,0.029131363293512944,0.030611974209962433,0.019984377365948398,1,2,-0.274086595202243,-0.3356011480812161,1,0,-1.7871382659599996e-05,-3.6561996340299995e-05,3.595714700659533e-05,2,3,0,0,-4.246748168258e-05,-2.9598284259906663e-05
