policy_name,base_policy_name,atr_mult,timeframe,direction,volume,contract_size,entry_time,entry_price,exit_time,exit_price,exit_reason,holding_minutes,gross_pnl,fee,slippage,net_pnl,no_cost_net_pnl,r_multiple,mfe,mae,size,entry_signal_time,exit_signal_time,used_htf_bar_time,entry_atr,initial_risk
tf_1h_donchian_55_20_atr5,tf_1h_donchian_55_20,5.0,1h,long,0.01,0.01,2026-03-09T22:14:00+08:00,69494.9,2026-03-11T21:14:00+08:00,68476.6,donchian_exit,2820.0,-0.10182999999999884,0.006898575000000001,4e-05,-0.10876857499999884,-0.10182999999999884,-0.1750751688655096,0.2819400000000009,0.24792999999999885,0.01,2026-03-09T21:59:00+08:00,2026-03-11T20:59:00+08:00,2026-03-09T21:59:00+08:00,1242.5357142857122,0.6212678571428562
tf_1h_donchian_55_20_atr5,tf_1h_donchian_55_20,5.0,1h,long,0.01,0.01,2026-03-16T12:14:00+08:00,73569.3,2026-03-18T21:14:00+08:00,72218.8,donchian_exit,3420.0,-0.13505,0.0072894050000000005,4e-05,-0.14237940500000001,-0.13505,-0.25226045584550344,0.2655199999999997,0.1894300000000003,0.01,2026-03-16T11:59:00+08:00,2026-03-18T20:59:00+08:00,2026-03-16T11:59:00+08:00,1128.8285714285719,0.564414285714286
tf_1h_donchian_55_20_atr5,tf_1h_donchian_55_20,5.0,1h,short,0.01,0.01,2026-03-18T23:14:00+08:00,71112.5,2026-03-20T17:14:00+08:00,70804.1,donchian_exit,2520.0,0.03083999999999942,0.00709583,4e-05,0.02370416999999942,0.03083999999999942,0.05255830284601015,0.2335100000000006,0.12266999999999971,0.01,2026-03-18T22:59:00+08:00,2026-03-20T16:59:00+08:00,2026-03-18T22:59:00+08:00,902.0142857142835,0.4510071428571418
tf_1h_donchian_55_20_atr5,tf_1h_donchian_55_20,5.0,1h,short,0.01,0.01,2026-03-22T08:14:00+08:00,68654.4,2026-03-23T20:14:00+08:00,69988.4,donchian_exit,2160.0,-0.13340000000000002,0.00693214,4e-05,-0.14037214000000003,-0.13340000000000002,-0.637382618989707,0.2064699999999997,0.2785600000000006,0.01,2026-03-22T07:59:00+08:00,2026-03-23T19:59:00+08:00,2026-03-22T07:59:00+08:00,440.4642857142826,0.2202321428571413
tf_1h_donchian_55_20_atr5,tf_1h_donchian_55_20,5.0,1h,long,0.01,0.01,2026-03-23T22:14:00+08:00,71479.5,2026-03-24T23:14:00+08:00,69923.4,donchian_exit,1500.0,-0.15561000000000058,0.007070145,4e-05,-0.1627201450000006,-0.15561000000000058,-0.3384638972461813,0.02908999999999942,0.19995000000000002,0.01,2026-03-23T21:59:00+08:00,2026-03-24T22:59:00+08:00,2026-03-23T21:59:00+08:00,961.5214285714277,0.4807607142857139
tf_1h_donchian_55_20_atr5,tf_1h_donchian_55_20,5.0,1h,short,0.01,0.01,2026-03-27T02:14:00+08:00,68431.4,2026-03-27T15:14:00+08:00,70450.0,donchian_exit,780.0,-0.2018600000000006,0.00694407,4e-05,-0.2088440700000006,-0.2018600000000006,-0.6657369855527853,0.03143999999999942,0.2018600000000006,0.01,2026-03-27T01:59:00+08:00,2026-03-27T14:59:00+08:00,2026-03-27T01:59:00+08:00,627.4071428571448,0.31370357142857236
tf_1h_donchian_55_20_atr5,tf_1h_donchian_55_20,5.0,1h,short,0.01,0.01,2026-03-27T20:14:00+08:00,66600.0,2026-03-28T22:14:00+08:00,66749.4,donchian_exit,1560.0,-0.014939999999999419,0.00666747,4e-05,-0.02164746999999942,-0.014939999999999419,-0.03684227814247419,0.10905999999999987,0.04961999999999971,0.01,2026-03-27T19:59:00+08:00,2026-03-28T21:59:00+08:00,2026-03-27T19:59:00+08:00,1175.142857142854,0.587571428571427
tf_1h_donchian_55_20_atr5,tf_1h_donchian_55_20,5.0,1h,long,0.01,0.01,2026-03-30T13:14:00+08:00,67617.6,2026-03-31T18:14:00+08:00,66335.6,donchian_exit,1740.0,-0.1282,0.006697660000000001,4e-05,-0.13493766000000001,-0.1282,-0.48086525479814757,0.11823999999999943,0.17055,0.01,2026-03-30T12:59:00+08:00,2026-03-31T17:59:00+08:00,2026-03-30T12:59:00+08:00,561.2285714285707,0.28061428571428537
tf_1h_donchian_55_with_risk_filters_atr3,tf_1h_donchian_55_with_risk_filters,3.0,1h,short,0.01,0.01,2026-01-20T16:14:00+08:00,90968.7,2026-01-22T04:14:00+08:00,91231.9,atr_trailing_stop,2160.0,-0.02631999999999971,0.00911003,4e-05,-0.03547002999999971,-0.02631999999999971,-0.09305950721117733,0.27121999999999974,0.20784000000000089,0.01,2026-01-20T15:59:00+08:00,2026-01-22T03:59:00+08:00,2026-01-20T15:59:00+08:00,1270.5142857142855,0.38115428571428567
tf_1h_donchian_55_with_risk_filters_atr3,tf_1h_donchian_55_with_risk_filters,3.0,1h,short,0.01,0.01,2026-01-23T04:14:00+08:00,88050.6,2026-01-23T10:14:00+08:00,91747.6,atr_trailing_stop,360.0,-0.36970000000000003,0.008989910000000002,4e-05,-0.37872991,-0.36970000000000003,-1.5484411794768471,0.06506000000000059,0.37282999999999883,0.01,2026-01-23T03:59:00+08:00,2026-01-23T09:59:00+08:00,2026-01-23T03:59:00+08:00,815.2928571428565,0.24458785714285697
tf_1h_donchian_55_with_risk_filters_atr4,tf_1h_donchian_55_with_risk_filters,4.0,1h,short,0.01,0.01,2026-01-20T16:14:00+08:00,90968.7,2026-01-22T04:14:00+08:00,91231.9,atr_trailing_stop,2160.0,-0.02631999999999971,0.00911003,4e-05,-0.03547002999999971,-0.02631999999999971,-0.069794630408383,0.27121999999999974,0.20784000000000089,0.01,2026-01-20T15:59:00+08:00,2026-01-22T03:59:00+08:00,2026-01-20T15:59:00+08:00,1270.5142857142855,0.5082057142857141
tf_1h_donchian_55_with_risk_filters_atr4,tf_1h_donchian_55_with_risk_filters,4.0,1h,short,0.01,0.01,2026-01-23T04:14:00+08:00,88050.6,2026-01-23T10:14:00+08:00,91747.6,atr_trailing_stop,360.0,-0.36970000000000003,0.008989910000000002,4e-05,-0.37872991,-0.36970000000000003,-1.1613308846076351,0.06506000000000059,0.37282999999999883,0.01,2026-01-23T03:59:00+08:00,2026-01-23T09:59:00+08:00,2026-01-23T03:59:00+08:00,815.2928571428565,0.32611714285714266
tf_1h_donchian_55_with_risk_filters_atr5,tf_1h_donchian_55_with_risk_filters,5.0,1h,short,0.01,0.01,2026-01-20T16:14:00+08:00,90968.7,2026-01-22T04:14:00+08:00,91231.9,donchian_exit,2160.0,-0.02631999999999971,0.00911003,4e-05,-0.03547002999999971,-0.02631999999999971,-0.055835704326706384,0.27121999999999974,0.20784000000000089,0.01,2026-01-20T15:59:00+08:00,2026-01-22T03:59:00+08:00,2026-01-20T15:59:00+08:00,1270.5142857142855,0.6352571428571429
tf_1h_donchian_55_with_risk_filters_atr5,tf_1h_donchian_55_with_risk_filters,5.0,1h,short,0.01,0.01,2026-01-23T04:14:00+08:00,88050.6,2026-01-23T10:14:00+08:00,91747.6,atr_trailing_stop,360.0,-0.36970000000000003,0.008989910000000002,4e-05,-0.37872991,-0.36970000000000003,-0.9290647076861083,0.06506000000000059,0.37282999999999883,0.01,2026-01-23T03:59:00+08:00,2026-01-23T09:59:00+08:00,2026-01-23T03:59:00+08:00,815.2928571428565,0.40764642857142824
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2026-01-01T01:14:00+08:00,89158.9,2026-01-01T04:14:00+08:00,87983.0,ema_exit,180.0,-0.11758999999999942,0.008857095,4e-05,-0.12648709499999944,-0.11758999999999942,-1.0617759610022819,0.0575,0.1177,0.01,2026-01-01T00:59:00+08:00,2026-01-01T03:59:00+08:00,2026-01-01T00:59:00+08:00,397.0928571428563,0.1191278571428569
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,short,0.01,0.01,2026-01-01T08:14:00+08:00,86401.7,2026-01-01T22:14:00+08:00,87942.0,atr_trailing_stop,840.0,-0.1540300000000003,0.008717185,4e-05,-0.1627871850000003,-0.1540300000000003,-0.9041794972505905,0.02016999999999971,0.2098300000000003,0.01,2026-01-01T07:59:00+08:00,2026-01-01T21:59:00+08:00,2026-01-01T07:59:00+08:00,600.1285714285716,0.1800385714285715
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,short,0.01,0.01,2026-01-01T23:14:00+08:00,87738.9,2026-01-02T00:14:00+08:00,87912.6,ema_exit,60.0,-0.017370000000001166,0.008782575,4e-05,-0.026192575000001165,-0.017370000000001166,-0.13391767279474132,0.05108999999999942,0.12995,0.01,2026-01-01T22:59:00+08:00,2026-01-01T23:59:00+08:00,2026-01-01T22:59:00+08:00,651.9571428571425,0.19558714285714274
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,short,0.01,0.01,2026-01-02T11:14:00+08:00,87514.1,2026-01-02T14:14:00+08:00,87873.9,ema_exit,180.0,-0.03597999999999884,0.008769400000000002,4e-05,-0.04478939999999884,-0.03597999999999884,-0.26934164916304026,0.0014100000000005822,0.04858999999999942,0.01,2026-01-02T10:59:00+08:00,2026-01-02T13:59:00+08:00,2026-01-02T10:59:00+08:00,554.3071428571441,0.16629214285714322
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,short,0.01,0.01,2026-01-02T16:14:00+08:00,89960.8,2026-01-02T17:14:00+08:00,88733.3,atr_trailing_stop,60.0,0.12275000000000001,0.008934705000000001,4e-05,0.11377529500000001,0.12275000000000001,1.1506899932093653,0.21999000000000088,0.03725,0.01,2026-01-02T15:59:00+08:00,2026-01-02T16:59:00+08:00,2026-01-02T15:59:00+08:00,329.58571428571514,0.09887571428571455
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2026-01-03T00:14:00+08:00,89440.0,2026-01-03T20:14:00+08:00,90376.1,atr_trailing_stop,1200.0,0.09361000000000058,0.008990805000000003,4e-05,0.08457919500000058,0.09361000000000058,0.32346864499844474,0.3310800000000003,0.045710000000000583,0.01,2026-01-02T23:59:00+08:00,2026-01-03T19:59:00+08:00,2026-01-02T23:59:00+08:00,871.5857142857151,0.2614757142857146
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2026-01-03T21:14:00+08:00,90888.4,2026-01-06T16:14:00+08:00,93648.0,atr_trailing_stop,4020.0,0.2759600000000006,0.00922682,4e-05,0.2666931800000006,0.2759600000000006,1.0597300568223773,0.46375,0.08983999999999942,0.01,2026-01-03T20:59:00+08:00,2026-01-06T15:59:00+08:00,2026-01-03T20:59:00+08:00,838.8714285714284,0.25166142857142854
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2026-01-06T17:14:00+08:00,93633.4,2026-01-07T02:14:00+08:00,92764.2,ema_exit,540.0,-0.08691999999999972,0.00931988,4e-05,-0.09627987999999972,-0.08691999999999972,-0.58581966265521,0.11216000000000059,0.11618999999999942,0.01,2026-01-06T16:59:00+08:00,2026-01-07T01:59:00+08:00,2026-01-06T16:59:00+08:00,547.835714285713,0.1643507142857139
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2026-01-07T04:14:00+08:00,93270.5,2026-01-07T10:14:00+08:00,93158.4,ema_exit,360.0,-0.011210000000000582,0.009321445000000001,4e-05,-0.020571445000000584,-0.011210000000000582,-0.10063112084809887,0.10566000000000059,0.0234,0.01,2026-01-07T03:59:00+08:00,2026-01-07T09:59:00+08:00,2026-01-07T03:59:00+08:00,681.4142857142859,0.20442428571428578
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2026-01-07T13:14:00+08:00,93314.9,2026-01-07T14:14:00+08:00,92755.0,ema_exit,60.0,-0.05598999999999942,0.009303495000000002,4e-05,-0.06533349499999942,-0.05598999999999942,-0.21953617417559948,0.022110000000000584,0.11268999999999943,0.01,2026-01-07T12:59:00+08:00,2026-01-07T13:59:00+08:00,2026-01-07T12:59:00+08:00,991.9928571428567,0.29759785714285697
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2026-01-07T18:14:00+08:00,93038.5,2026-01-07T19:14:00+08:00,92899.4,ema_exit,60.0,-0.013910000000000583,0.009296895,4e-05,-0.02324689500000058,-0.013910000000000583,-0.09532829827244049,0.051500000000000004,0.11505,0.01,2026-01-07T17:59:00+08:00,2026-01-07T18:59:00+08:00,2026-01-07T17:59:00+08:00,812.8714285714284,0.2438614285714285
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2026-01-07T20:14:00+08:00,93340.1,2026-01-07T21:14:00+08:00,93232.0,ema_exit,60.0,-0.010810000000000583,0.009328605,4e-05,-0.02017860500000058,-0.010810000000000583,-0.06959030959630494,0.02155,0.03848000000000029,0.01,2026-01-07T19:59:00+08:00,2026-01-07T20:59:00+08:00,2026-01-07T19:59:00+08:00,966.5428571428575,0.2899628571428573
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2026-01-09T11:14:00+08:00,92463.2,2026-01-09T16:14:00+08:00,91586.0,ema_exit,300.0,-0.08771999999999971,0.00920246,4e-05,-0.09696245999999971,-0.08771999999999971,-0.524810345627463,0.028680000000000292,0.08971999999999972,0.01,2026-01-09T10:59:00+08:00,2026-01-09T15:59:00+08:00,2026-01-09T10:59:00+08:00,615.8571428571429,0.18475714285714287
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2026-01-09T20:14:00+08:00,92135.3,2026-01-09T21:14:00+08:00,91848.1,ema_exit,60.0,-0.02871999999999971,0.009199170000000001,4e-05,-0.03795916999999971,-0.02871999999999971,-0.21689272260518397,0.01646999999999971,0.06243000000000029,0.01,2026-01-09T19:59:00+08:00,2026-01-09T20:59:00+08:00,2026-01-09T19:59:00+08:00,583.3785714285716,0.1750135714285715
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2026-01-10T00:14:00+08:00,91981.1,2026-01-10T03:14:00+08:00,92360.7,ema_exit,180.0,0.037959999999999126,0.00921709,4e-05,0.028702909999999127,0.037959999999999126,0.11400610543218546,0.07482999999999884,0.011000000000000001,0.01,2026-01-09T23:59:00+08:00,2026-01-10T02:59:00+08:00,2026-01-09T23:59:00+08:00,839.22142857143,0.251766428571429
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2026-01-10T04:14:00+08:00,92169.8,2026-01-10T05:14:00+08:00,92132.1,ema_exit,60.0,-0.0037699999999997093,0.009215095000000001,4e-05,-0.01302509499999971,-0.0037699999999997093,-0.05022331931442185,0.0206,0.017290000000000874,0.01,2026-01-10T03:59:00+08:00,2026-01-10T04:59:00+08:00,2026-01-10T03:59:00+08:00,864.4785714285712,0.25934357142857134
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2026-01-10T14:14:00+08:00,92062.5,2026-01-10T15:14:00+08:00,91807.3,ema_exit,60.0,-0.02551999999999971,0.00919349,4e-05,-0.03475348999999971,-0.02551999999999971,-0.17866084287135728,0.03541999999999971,0.03761999999999971,0.01,2026-01-10T13:59:00+08:00,2026-01-10T14:59:00+08:00,2026-01-10T13:59:00+08:00,648.4071428571426,0.1945221428571428
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2026-01-10T18:14:00+08:00,92056.6,2026-01-10T22:14:00+08:00,91884.6,ema_exit,240.0,-0.0172,0.00919706,4e-05,-0.02643706,-0.0172,-0.11903530032290009,0.05050999999999913,0.041160000000000585,0.01,2026-01-10T17:59:00+08:00,2026-01-10T21:59:00+08:00,2026-01-10T17:59:00+08:00,740.3142857142864,0.22209428571428588
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2026-01-11T00:14:00+08:00,91969.2,2026-01-11T01:14:00+08:00,92030.0,ema_exit,60.0,0.006080000000000291,0.009199960000000002,4e-05,-0.003159959999999711,0.006080000000000291,-0.010622122338432195,0.05328000000000029,0.01943000000000029,0.01,2026-01-10T23:59:00+08:00,2026-01-11T00:59:00+08:00,2026-01-10T23:59:00+08:00,991.6285714285716,0.2974885714285715
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2026-01-11T04:14:00+08:00,92018.4,2026-01-11T05:14:00+08:00,91818.2,ema_exit,60.0,-0.02001999999999971,0.00919183,4e-05,-0.029251829999999708,-0.02001999999999971,-0.10917364321246228,0.018620000000001163,0.03383999999999942,0.01,2026-01-11T03:59:00+08:00,2026-01-11T04:59:00+08:00,2026-01-11T03:59:00+08:00,893.1285714285716,0.2679385714285715
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2026-01-11T12:14:00+08:00,92186.3,2026-01-11T19:14:00+08:00,91961.5,ema_exit,420.0,-0.02248000000000029,0.009207390000000001,4e-05,-0.03172739000000029,-0.02248000000000029,-0.13566789144942915,0.03516999999999971,0.038580000000000295,0.01,2026-01-11T11:59:00+08:00,2026-01-11T18:59:00+08:00,2026-01-11T11:59:00+08:00,779.5357142857154,0.2338607142857146
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2026-01-11T20:14:00+08:00,92005.9,2026-01-11T21:14:00+08:00,92400.0,ema_exit,60.0,0.03941000000000058,0.009220295,4e-05,0.030149705000000585,0.03941000000000058,0.21981412219306387,0.04108000000000029,0.05058999999999942,0.01,2026-01-11T19:59:00+08:00,2026-01-11T20:59:00+08:00,2026-01-11T19:59:00+08:00,457.1999999999992,0.13715999999999975
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2026-01-11T22:14:00+08:00,92297.8,2026-01-12T04:14:00+08:00,91800.0,ema_exit,360.0,-0.049780000000000296,0.009204889999999999,4e-05,-0.059024890000000295,-0.049780000000000296,-0.38913539120812124,0.04385,0.11011999999999972,0.01,2026-01-11T21:59:00+08:00,2026-01-12T03:59:00+08:00,2026-01-11T21:59:00+08:00,505.6071428571418,0.15168214285714254
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2026-01-12T05:14:00+08:00,91951.5,2026-01-12T06:14:00+08:00,91833.3,ema_exit,60.0,-0.01181999999999971,0.009189240000000001,4e-05,-0.02104923999999971,-0.01181999999999971,-0.11855053363746311,0.023030000000000293,0.027630000000000293,0.01,2026-01-12T04:59:00+08:00,2026-01-12T05:59:00+08:00,2026-01-12T04:59:00+08:00,591.8499999999985,0.17755499999999955
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2026-01-12T08:14:00+08:00,92240.0,2026-01-12T18:14:00+08:00,91578.9,ema_exit,600.0,-0.06611000000000058,0.009190944999999999,4e-05,-0.07534094500000059,-0.06611000000000058,-0.40147883694552067,0.18721999999999972,0.12996999999999972,0.01,2026-01-12T07:59:00+08:00,2026-01-12T17:59:00+08:00,2026-01-12T07:59:00+08:00,625.52857142857,0.18765857142857098
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2026-01-13T01:14:00+08:00,92260.0,2026-01-13T02:14:00+08:00,91368.4,ema_exit,60.0,-0.08916000000000059,0.00918142,4e-05,-0.09838142000000058,-0.08916000000000059,-0.2857883654532498,0.011839999999999419,0.10225000000000001,0.01,2026-01-13T00:59:00+08:00,2026-01-13T01:59:00+08:00,2026-01-13T00:59:00+08:00,1147.4857142857124,0.3442457142857137
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,short,0.01,0.01,2026-01-13T04:14:00+08:00,90039.7,2026-01-13T09:14:00+08:00,92320.8,atr_trailing_stop,300.0,-0.2281100000000006,0.009118025000000002,4e-05,-0.2372680250000006,-0.2281100000000006,-0.7675702464634179,0.08048999999999942,0.3120300000000003,0.01,2026-01-13T03:59:00+08:00,2026-01-13T08:59:00+08:00,2026-01-13T03:59:00+08:00,1030.3857142857119,0.30911571428571355
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,short,0.01,0.01,2026-01-13T12:14:00+08:00,91413.8,2026-01-13T14:14:00+08:00,92192.8,ema_exit,120.0,-0.0779,0.009180330000000002,4e-05,-0.08712033,-0.0779,-0.24170310391363026,0.0053100000000005825,0.1259800000000003,0.01,2026-01-13T11:59:00+08:00,2026-01-13T13:59:00+08:00,2026-01-13T11:59:00+08:00,1201.4785714285713,0.36044357142857136
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,short,0.01,0.01,2026-01-13T18:14:00+08:00,91664.6,2026-01-13T19:14:00+08:00,91651.7,ema_exit,60.0,0.0012900000000008731,0.009165815,4e-05,-0.007915814999999127,0.0012900000000008731,-0.023634942672874495,0.040140000000000876,0.04465,0.01,2026-01-13T17:59:00+08:00,2026-01-13T18:59:00+08:00,2026-01-13T17:59:00+08:00,1116.4000000000003,0.33492000000000005
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2026-01-13T23:14:00+08:00,92744.4,2026-01-15T17:14:00+08:00,96152.1,atr_trailing_stop,2520.0,0.3407700000000012,0.009444825000000002,4e-05,0.3312851750000012,0.3407700000000012,0.9964213098729252,0.5966,0.09443999999999943,0.01,2026-01-13T22:59:00+08:00,2026-01-15T16:59:00+08:00,2026-01-13T22:59:00+08:00,1108.2500000000011,0.3324750000000004
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2026-01-15T18:14:00+08:00,96732.2,2026-01-16T02:14:00+08:00,94696.1,ema_exit,480.0,-0.20360999999999913,0.009571415000000002,4e-05,-0.21322141499999914,-0.20360999999999913,-0.7691970238095207,0.05261999999999971,0.21523999999999943,0.01,2026-01-15T17:59:00+08:00,2026-01-16T01:59:00+08:00,2026-01-15T17:59:00+08:00,924.0,0.2772
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2026-01-16T14:14:00+08:00,94868.3,2026-01-16T17:14:00+08:00,94200.0,ema_exit,180.0,-0.06683000000000029,0.009453415,4e-05,-0.0763234150000003,-0.06683000000000029,-0.2934580765470353,0.013430000000000292,0.1058300000000003,0.01,2026-01-16T13:59:00+08:00,2026-01-16T16:59:00+08:00,2026-01-16T13:59:00+08:00,866.942857142858,0.2600828571428574
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2026-01-16T18:14:00+08:00,94885.7,2026-01-16T19:14:00+08:00,94701.6,ema_exit,60.0,-0.01840999999999913,0.009479365000000002,4e-05,-0.02792936499999913,-0.01840999999999913,-0.12565876099482506,0.0074900000000008736,0.02356999999999971,0.01,2026-01-16T17:59:00+08:00,2026-01-16T18:59:00+08:00,2026-01-16T17:59:00+08:00,740.8785714285726,0.22226357142857178
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2026-01-16T21:14:00+08:00,94843.3,2026-01-17T01:14:00+08:00,94759.8,ema_exit,240.0,-0.00835,0.009480155,4e-05,-0.017870155,-0.00835,-0.10236544449490742,0.11873999999999943,0.10250000000000001,0.01,2026-01-16T20:59:00+08:00,2026-01-17T00:59:00+08:00,2026-01-16T20:59:00+08:00,581.9071428571458,0.17457214285714376
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2026-01-17T03:14:00+08:00,94568.9,2026-01-17T04:14:00+08:00,94576.9,ema_exit,60.0,0.0008,0.00945729,4e-05,-0.00869729,0.0008,-0.037920765129431704,0.030410000000000582,0.009289999999999419,0.01,2026-01-17T02:59:00+08:00,2026-01-17T03:59:00+08:00,2026-01-17T02:59:00+08:00,764.5142857142855,0.22935428571428568
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2026-01-17T14:14:00+08:00,94779.8,2026-01-17T21:14:00+08:00,96527.4,ema_exit,420.0,0.17475999999999914,0.00956536,4e-05,0.16515463999999913,0.17475999999999914,1.5463917602996267,0.18865,0.1224800000000003,0.01,2026-01-17T13:59:00+08:00,2026-01-17T20:59:00+08:00,2026-01-17T13:59:00+08:00,355.9999999999979,0.10679999999999935
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2026-01-17T22:14:00+08:00,95220.0,2026-01-18T11:14:00+08:00,95108.9,ema_exit,780.0,-0.011110000000000583,0.009516445000000002,4e-05,-0.02066644500000058,-0.011110000000000583,-0.12771085980640534,0.19410000000000002,0.0792,0.01,2026-01-17T21:59:00+08:00,2026-01-18T10:59:00+08:00,2026-01-17T21:59:00+08:00,539.4071428571406,0.16182214285714216
