split,policy_name,symbol,direction,entry_time,exit_time,net_pnl,no_cost_pnl,timeframe,regime_at_entry,trend_efficiency,ema_spread_pct,atr_pct,adx_or_proxy,is_regime_aligned
train_ext,v3_4h_donchian_55_with_risk_filters,SOLUSDT_SWAP_OKX.GLOBAL,long,2023-04-17T12:00:00+08:00,2023-04-19T20:00:00+08:00,-0.0273848799999999,-0.0267399999999999,4h,strong_uptrend,0.3762802853711944,0.06106417511747802,0.021935194367039876,21.894156531956668,True
train_ext,v3_4h_donchian_55_with_risk_filters,LINKUSDT_SWAP_OKX.GLOBAL,long,2023-04-18T20:00:00+08:00,2023-04-20T16:00:00+08:00,-0.0096625099999999,-0.0095399999999999,4h,strong_uptrend,0.350752878653676,0.046106173155518355,0.025854010528559953,29.789538079605464,True
train_ext,v3_4h_donchian_55_with_risk_filters,LINKUSDT_SWAP_OKX.GLOBAL,short,2023-05-25T00:00:00+08:00,2023-05-28T00:00:00+08:00,-0.0014733549999999,-0.0013699999999999,4h,weak_downtrend,0.1969696969696969,-0.04299555503724097,0.012889708729020092,20.23684049120134,True
train_ext,v3_4h_donchian_55_with_risk_filters,LINKUSDT_SWAP_OKX.GLOBAL,long,2023-06-22T04:00:00+08:00,2023-06-23T12:00:00+08:00,-0.0021440949999999,-0.0020499999999999,4h,choppy,0.1570939520730316,-0.09904059697756587,0.019737012398726505,25.6471752886171,False
train_ext,v3_4h_donchian_55_with_risk_filters,LINKUSDT_SWAP_OKX.GLOBAL,short,2023-08-04T04:00:00+08:00,2023-08-08T08:00:00+08:00,-0.0013026149999999,-0.0011899999999999,4h,choppy,0.07073247406475967,0.05600222260719697,0.017520028555564362,20.462925725439696,False
train_ext,v3_4h_donchian_55_with_risk_filters,LINKUSDT_SWAP_OKX.GLOBAL,short,2023-08-17T08:00:00+08:00,2023-08-24T04:00:00+08:00,0.00357426,0.00368,4h,choppy,0.11355772255426216,0.007684046793115591,0.021138967572823755,34.205924574151574,False
train_ext,v3_4h_donchian_55_with_risk_filters,BTCUSDT_SWAP_OKX.GLOBAL,short,2023-08-17T12:00:00+08:00,2023-08-24T04:00:00+08:00,0.2075696249999997,0.2103699999999997,4h,choppy,0.14217694040548848,-0.004125899498096071,0.006439937784158914,24.44358060218746,False
train_ext,v3_4h_donchian_55_with_risk_filters,ETHUSDT_SWAP_OKX.GLOBAL,short,2023-09-02T04:00:00+08:00,2023-09-14T12:00:00+08:00,-0.002590185,-0.00093,4h,weak_downtrend,0.0854495152837447,-0.042150104290405686,0.0119991636184618,25.098672979408875,True
train_ext,v3_4h_donchian_55_with_risk_filters,LINKUSDT_SWAP_OKX.GLOBAL,long,2023-09-07T12:00:00+08:00,2023-09-11T00:00:00+08:00,-0.00338211,-0.00328,4h,choppy,0.15867158671586723,-0.051029266357827646,0.01832824838478106,14.93081346037267,False
train_ext,v3_4h_donchian_55_with_risk_filters,BTCUSDT_SWAP_OKX.GLOBAL,long,2023-09-19T00:00:00+08:00,2023-09-23T04:00:00+08:00,-0.0769110399999999,-0.0741799999999999,4h,choppy,0.24063987942314943,-0.009803699360173867,0.006672017553142999,28.45521625082903,False
train_ext,v3_4h_donchian_55_with_risk_filters,SOLUSDT_SWAP_OKX.GLOBAL,long,2023-09-19T20:00:00+08:00,2023-09-27T08:00:00+08:00,-0.01257607,-0.01198,4h,choppy,0.17174992400445857,-0.046542741989865265,0.019933308371071108,31.413049202429768,False
train_ext,v3_4h_donchian_55_with_risk_filters,LINKUSDT_SWAP_OKX.GLOBAL,long,2023-09-26T12:00:00+08:00,2023-10-03T00:00:00+08:00,0.0015439199999999,0.0016599999999999,4h,weak_uptrend,0.3222711952294529,0.05085935266464014,0.02049227029285527,37.150916671332645,True
train_ext,v3_4h_donchian_55_with_risk_filters,LINKUSDT_SWAP_OKX.GLOBAL,long,2023-11-07T08:00:00+08:00,2023-11-14T08:00:00+08:00,0.0135932549999999,0.0137699999999999,4h,weak_uptrend,0.21038532866268286,0.13946481970742935,0.03423821618233993,29.343159835543837,True
train_ext,v3_4h_donchian_55_with_risk_filters,LINKUSDT_SWAP_OKX.GLOBAL,short,2024-01-23T20:00:00+08:00,2024-01-28T12:00:00+08:00,-0.0058627999999999,-0.0056799999999999,4h,choppy,0.07021526418786683,0.018530505166744902,0.032064240790655896,16.19274486943187,False
train_ext,v3_4h_donchian_55_with_risk_filters,BTCUSDT_SWAP_OKX.GLOBAL,long,2024-01-30T04:00:00+08:00,2024-03-17T08:00:00+08:00,2.2385932900000003,2.24406,4h,choppy,0.10611611024008157,-0.013973240436014799,0.014907300271775708,19.70195418017043,False
train_ext,v3_4h_donchian_55_with_risk_filters,LINKUSDT_SWAP_OKX.GLOBAL,long,2024-02-11T20:00:00+08:00,2024-02-21T00:00:00+08:00,-0.016647535,-0.01641,4h,weak_uptrend,0.17617218639031818,0.09044249618067979,0.023011432741425444,28.755695130569734,True
train_ext,v3_4h_donchian_55_with_risk_filters,ETHUSDT_SWAP_OKX.GLOBAL,long,2024-02-19T16:00:00+08:00,2024-03-15T20:00:00+08:00,0.7608116099999997,0.7641599999999998,4h,strong_uptrend,0.36448218636347574,0.07433455250565846,0.015071441023129404,22.153201790644577,True
train_ext,v3_4h_donchian_55_with_risk_filters,LINKUSDT_SWAP_OKX.GLOBAL,long,2024-03-02T16:00:00+08:00,2024-03-06T04:00:00+08:00,-0.0313469049999999,-0.0311099999999999,4h,weak_uptrend,0.23541411668706666,0.04370583447649268,0.027073298711083615,15.285809131892035,True
train_ext,v3_4h_donchian_55_with_risk_filters,LINKUSDT_SWAP_OKX.GLOBAL,long,2024-03-26T20:00:00+08:00,2024-04-01T12:00:00+08:00,-0.012768275,-0.01253,4h,choppy,0.20246931726317324,-0.012748041338486378,0.024060076774089795,31.629596511721594,False
train_ext,v3_4h_donchian_55_with_risk_filters,ETHUSDT_SWAP_OKX.GLOBAL,long,2024-04-28T12:00:00+08:00,2024-04-30T20:00:00+08:00,-0.2763634149999996,-0.2731499999999996,4h,choppy,0.2004369639100176,-0.029414540145436336,0.01641615751635398,22.302482955530902,False
train_ext,v3_4h_donchian_55_with_risk_filters,ETHUSDT_SWAP_OKX.GLOBAL,long,2024-05-18T20:00:00+08:00,2024-05-31T16:00:00+08:00,0.5894181450000003,0.5928900000000004,4h,choppy,0.1363685774331473,-0.026789482161539112,0.015118168373125365,24.629322023997638,False
train_ext,v3_4h_donchian_55_with_risk_filters,BTCUSDT_SWAP_OKX.GLOBAL,short,2024-06-11T20:00:00+08:00,2024-06-17T08:00:00+08:00,0.0158619100000002,0.0225800000000002,4h,choppy,0.04434806180536724,0.023217606268538114,0.013542921204356186,23.39762015614734,False
train_ext,v3_4h_ema_50_200_atr4,DOGEUSDT_SWAP_OKX.GLOBAL,short,2023-01-01T08:00:00+08:00,2023-01-02T16:00:00+08:00,-0.021662825,-0.01895,4h,choppy,,-0.00011457036540015463,0.01303295608228353,,False
train_ext,v3_4h_ema_50_200_atr4,ETHUSDT_SWAP_OKX.GLOBAL,short,2023-01-01T08:00:00+08:00,2023-01-02T16:00:00+08:00,-0.0176446699999998,-0.0163999999999998,4h,choppy,,-0.00016216045627468322,0.007818441660468108,,False
train_ext,v3_4h_ema_50_200_atr4,SOLUSDT_SWAP_OKX.GLOBAL,short,2023-01-01T08:00:00+08:00,2023-01-02T08:00:00+08:00,-0.0082022699999999,-0.0076999999999999,4h,choppy,,-0.0006287554542671832,0.07886162305264227,,False
train_ext,v3_4h_ema_50_200_atr4,BTCUSDT_SWAP_OKX.GLOBAL,long,2023-01-02T12:00:00+08:00,2023-01-31T04:00:00+08:00,0.60666871,0.60868,4h,choppy,,0.00012082782067217082,0.006685134626090425,,False
train_ext,v3_4h_ema_50_200_atr4,LINKUSDT_SWAP_OKX.GLOBAL,long,2023-01-02T16:00:00+08:00,2023-01-04T04:00:00+08:00,-0.00103648,-0.00094,4h,choppy,,0.0007053167754070815,0.012098331870061443,,False
train_ext,v3_4h_ema_50_200_atr4,SOLUSDT_SWAP_OKX.GLOBAL,long,2023-01-02T20:00:00+08:00,2023-01-03T00:00:00+08:00,-0.043535685,-0.04303,4h,choppy,,0.005326987125559037,0.12519102247198924,,False
train_ext,v3_4h_ema_50_200_atr4,DOGEUSDT_SWAP_OKX.GLOBAL,long,2023-01-03T00:00:00+08:00,2023-01-04T04:00:00+08:00,-0.02681195,-0.0241,4h,choppy,,0.0005982809751035471,0.020835635359116,,False
train_ext,v3_4h_ema_50_200_atr4,ETHUSDT_SWAP_OKX.GLOBAL,long,2023-01-04T04:00:00+08:00,2023-01-25T08:00:00+08:00,0.342587845,0.34401,4h,choppy,,0.0017853868501850822,0.011816979416384207,,False
train_ext,v3_4h_ema_50_200_atr4,SOLUSDT_SWAP_OKX.GLOBAL,short,2023-01-04T04:00:00+08:00,2023-01-04T08:00:00+08:00,-0.027756355,-0.02727,4h,choppy,,-0.005664251993033779,0.4596986484362722,,False
train_ext,v3_4h_ema_50_200_atr4,LINKUSDT_SWAP_OKX.GLOBAL,long,2023-01-04T08:00:00+08:00,2023-01-06T08:00:00+08:00,0.000113605,0.00021,4h,choppy,,0.0037060842695580214,0.01334282156199964,,False
train_ext,v3_4h_ema_50_200_atr4,SOLUSDT_SWAP_OKX.GLOBAL,short,2023-01-06T08:00:00+08:00,2023-01-06T16:00:00+08:00,-0.0594985,-0.059,4h,weak_downtrend,,-0.03166445384776704,0.6623913043478262,25.570138279494063,True
train_ext,v3_4h_ema_50_200_atr4,DOGEUSDT_SWAP_OKX.GLOBAL,long,2023-01-07T00:00:00+08:00,2023-01-08T20:00:00+08:00,-0.0013151999999999,0.0014,4h,choppy,,0.008233290986161886,0.021157576848463016,17.181349874702626,False
train_ext,v3_4h_ema_50_200_atr4,LINKUSDT_SWAP_OKX.GLOBAL,long,2023-01-08T20:00:00+08:00,2023-01-19T04:00:00+08:00,0.0066886949999999,0.0067899999999999,4h,weak_uptrend,,0.013042156418800764,0.012779355475984692,17.253112303476467,True
train_ext,v3_4h_ema_50_200_atr4,SOLUSDT_SWAP_OKX.GLOBAL,long,2023-01-19T04:00:00+08:00,2023-01-25T08:00:00+08:00,0.0467286849999999,0.0473699999999999,4h,weak_uptrend,0.07798902683618164,0.26421608339326047,0.04780471821756227,39.22983432828444,True
train_ext,v3_4h_ema_50_200_atr4,LINKUSDT_SWAP_OKX.GLOBAL,long,2023-01-25T08:00:00+08:00,2023-01-30T20:00:00+08:00,-0.0018107499999999,-0.0016999999999999,4h,weak_uptrend,0.10489170114383065,0.07861080311399275,0.02081005586592181,22.86161569466743,True
train_ext,v3_4h_ema_50_200_atr4,SOLUSDT_SWAP_OKX.GLOBAL,long,2023-01-25T08:00:00+08:00,2023-01-25T12:00:00+08:00,-0.0256525,-0.025,4h,weak_uptrend,0.08231022353341652,0.2914412640182228,0.13162433862433864,32.076722204972576,True
train_ext,v3_4h_ema_50_200_atr4,SOLUSDT_SWAP_OKX.GLOBAL,long,2023-01-25T16:00:00+08:00,2023-01-28T00:00:00+08:00,0.02242195,0.0231,4h,weak_uptrend,0.06942271267396853,0.29016697511260475,0.19502075803064564,33.61897246834374,True
train_ext,v3_4h_ema_50_200_atr4,DOGEUSDT_SWAP_OKX.GLOBAL,long,2023-01-28T00:00:00+08:00,2023-01-30T20:00:00+08:00,-0.003507275,-0.00065,4h,weak_uptrend,0.01601525262154422,0.06521585546637378,0.03474175663845929,28.53841272572377,True
train_ext,v3_4h_ema_50_200_atr4,DOGEUSDT_SWAP_OKX.GLOBAL,long,2023-01-31T08:00:00+08:00,2023-02-03T00:00:00+08:00,0.01620755,0.0191,4h,weak_uptrend,0.011830876648564768,0.0636792873227536,0.032450481041312956,17.434146142400802,True
train_ext,v3_4h_ema_50_200_atr4,BTCUSDT_SWAP_OKX.GLOBAL,long,2023-01-31T16:00:00+08:00,2023-01-31T20:00:00+08:00,-0.0122925199999998,-0.0099599999999998,4h,weak_uptrend,0.031375217358433474,0.10186922554852709,0.021246653544041403,30.505202141970777,True
train_ext,v3_4h_ema_50_200_atr4,BTCUSDT_SWAP_OKX.GLOBAL,long,2023-02-01T00:00:00+08:00,2023-02-06T00:00:00+08:00,-0.0053114799999998,-0.0029599999999998,4h,weak_uptrend,0.049282928203835605,0.09954771844786478,0.02202091828128273,27.455250007569987,True
train_ext,v3_4h_ema_50_200_atr4,ETHUSDT_SWAP_OKX.GLOBAL,long,2023-02-01T00:00:00+08:00,2023-02-01T08:00:00+08:00,-0.0053881299999999,-0.0037599999999999,4h,weak_uptrend,0.05187637969094913,0.07312640228390375,0.028573495045403997,14.44456145321456,True
train_ext,v3_4h_ema_50_200_atr4,ETHUSDT_SWAP_OKX.GLOBAL,long,2023-02-02T04:00:00+08:00,2023-02-03T12:00:00+08:00,-0.022602475,-0.02095,4h,weak_uptrend,0.006063511760392508,0.06689461235081923,0.02380437163489392,12.606350673204231,True
train_ext,v3_4h_ema_50_200_atr4,LINKUSDT_SWAP_OKX.GLOBAL,long,2023-02-03T00:00:00+08:00,2023-02-03T08:00:00+08:00,-0.0019120199999999,-0.0017999999999999,4h,weak_uptrend,0.022437841115827726,0.0625635074100812,0.022010422380691133,21.959928160355943,True
train_ext,v3_4h_ema_50_200_atr4,DOGEUSDT_SWAP_OKX.GLOBAL,long,2023-02-03T08:00:00+08:00,2023-02-06T04:00:00+08:00,-0.07437445,-0.0715,4h,weak_uptrend,0.035919966751766175,0.07249657234006074,0.057561178520413786,20.853317782786235,True
train_ext,v3_4h_ema_50_200_atr4,LINKUSDT_SWAP_OKX.GLOBAL,long,2023-02-03T16:00:00+08:00,2023-02-06T00:00:00+08:00,-0.00123053,-0.00112,4h,weak_uptrend,0.0061782877316857625,0.062320894644956104,0.025035161744022493,17.804614799235452,True
train_ext,v3_4h_ema_50_200_atr4,ETHUSDT_SWAP_OKX.GLOBAL,long,2023-02-06T00:00:00+08:00,2023-02-06T04:00:00+08:00,-0.02815324,-0.02648,4h,weak_uptrend,0.09121227732436751,0.0689792320908309,0.023800124247745844,33.15122634782471,True
train_ext,v3_4h_ema_50_200_atr4,DOGEUSDT_SWAP_OKX.GLOBAL,long,2023-02-06T08:00:00+08:00,2023-02-07T08:00:00+08:00,-0.0294072500000001,-0.0265000000000001,4h,weak_uptrend,0.06080238613304652,0.07140463791712615,0.07248818127479217,21.608624818122795,True
train_ext,v3_4h_ema_50_200_atr4,ETHUSDT_SWAP_OKX.GLOBAL,long,2023-02-06T16:00:00+08:00,2023-02-07T08:00:00+08:00,-0.00685259,-0.00518,4h,weak_uptrend,0.04940951600791839,0.06656137500466183,0.02508437614944212,25.473090282189073,True
train_ext,v3_4h_ema_50_200_atr4,ETHUSDT_SWAP_OKX.GLOBAL,long,2023-02-07T12:00:00+08:00,2023-02-07T16:00:00+08:00,-0.002622525,-0.00095,4h,weak_uptrend,0.0818580192813322,0.06401892119249533,0.024984912228529443,18.958379850994316,True
train_ext,v3_4h_ema_50_200_atr4,ETHUSDT_SWAP_OKX.GLOBAL,long,2023-02-07T20:00:00+08:00,2023-02-08T00:00:00+08:00,-0.01161645,-0.00994,4h,weak_uptrend,0.06654026352307522,0.0626099290913435,0.023488261745872128,16.8278130815204,True
train_ext,v3_4h_ema_50_200_atr4,ETHUSDT_SWAP_OKX.GLOBAL,long,2023-02-08T04:00:00+08:00,2023-02-09T12:00:00+08:00,-0.0415383199999999,-0.0398599999999999,4h,weak_uptrend,0.060621552535988395,0.061189233637189304,0.02515273939231927,16.739270316033043,True
train_ext,v3_4h_ema_50_200_atr4,BTCUSDT_SWAP_OKX.GLOBAL,long,2023-02-08T08:00:00+08:00,2023-02-09T00:00:00+08:00,-0.0429853599999997,-0.0406399999999997,4h,weak_uptrend,0.10337228610891303,0.0688595242334416,0.020558845060916785,25.688158351631387,True
train_ext,v3_4h_ema_50_200_atr4,LINKUSDT_SWAP_OKX.GLOBAL,long,2023-02-08T08:00:00+08:00,2023-02-09T00:00:00+08:00,-0.00137145,-0.00126,4h,weak_uptrend,0.0644102045971205,0.04445805103111231,0.019181915611479385,13.73480488958076,True
train_ext,v3_4h_ema_50_200_atr4,LINKUSDT_SWAP_OKX.GLOBAL,long,2023-02-09T08:00:00+08:00,2023-02-09T12:00:00+08:00,-0.0022603049999999,-0.0021499999999999,4h,weak_uptrend,0.06640841173215288,0.04371990202038299,0.02056550122151466,14.664865874178917,True
train_ext,v3_4h_ema_50_200_atr4,LINKUSDT_SWAP_OKX.GLOBAL,long,2023-02-09T16:00:00+08:00,2023-02-10T08:00:00+08:00,-0.005062285,-0.00495,4h,weak_uptrend,0.11451460885956652,0.04175365299148102,0.02642023122495541,15.373146487663952,True
train_ext,v3_4h_ema_50_200_atr4,DOGEUSDT_SWAP_OKX.GLOBAL,short,2023-02-14T12:00:00+08:00,2023-02-15T12:00:00+08:00,-0.0400318,-0.0372,4h,choppy,0.20704756673941618,-0.0003984582070346026,0.04987793740559908,28.200514702155882,False
train_ext,v3_4h_ema_50_200_atr4,SOLUSDT_SWAP_OKX.GLOBAL,long,2023-02-15T00:00:00+08:00,2023-02-15T12:00:00+08:00,-0.0038978599999999,-0.0032799999999999,4h,choppy,0.13014864404856463,0.00375742811365749,0.046175914455238956,56.4848124428232,False
train_ext,v3_4h_ema_50_200_atr4,BTCUSDT_SWAP_OKX.GLOBAL,long,2023-02-15T04:00:00+08:00,2023-02-15T12:00:00+08:00,-0.012325785,-0.01007,4h,weak_uptrend,0.1227535790435573,0.021390586958431212,0.01871618032358844,18.710480577634726,True
train_ext,v3_4h_ema_50_200_atr4,BTCUSDT_SWAP_OKX.GLOBAL,long,2023-02-15T20:00:00+08:00,2023-02-22T16:00:00+08:00,0.1579139399999999,0.1602799999999999,4h,weak_uptrend,0.06025934401220458,0.020533813787040296,0.016548115662994273,21.79363613798696,True
train_ext,v3_4h_ema_50_200_atr4,ETHUSDT_SWAP_OKX.GLOBAL,long,2023-02-15T20:00:00+08:00,2023-02-22T08:00:00+08:00,0.0841839499999999,0.0858399999999999,4h,choppy,0.08604133890305403,0.011449194399485467,0.026585460960997807,22.29886486563962,False
train_ext,v3_4h_ema_50_200_atr4,SOLUSDT_SWAP_OKX.GLOBAL,long,2023-02-15T20:00:00+08:00,2023-02-17T08:00:00+08:00,0.00039821,0.00102,4h,compression,0.07155756207674929,0.003677920090962524,0.032605042016806696,46.22373885487795,False
train_ext,v3_4h_ema_50_200_atr4,LINKUSDT_SWAP_OKX.GLOBAL,long,2023-02-17T08:00:00+08:00,2023-02-22T12:00:00+08:00,0.00536724,0.00548,4h,weak_uptrend,0.013580513041603749,0.018758681452697098,0.02183388325390037,23.168279210059914,True
train_ext,v3_4h_ema_50_200_atr4,SOLUSDT_SWAP_OKX.GLOBAL,long,2023-02-22T08:00:00+08:00,2023-02-22T16:00:00+08:00,-0.0120539049999999,-0.0114099999999999,4h,weak_uptrend,0.16189009296440948,0.05992204669049071,0.04277535005033405,20.13168781082725,True
train_ext,v3_4h_ema_50_200_atr4,BTCUSDT_SWAP_OKX.GLOBAL,long,2023-02-22T20:00:00+08:00,2023-02-23T00:00:00+08:00,-0.0437541499999997,-0.0413199999999997,4h,weak_uptrend,0.20996884735202478,0.0584622418080325,0.021332881637315292,28.79660477758963,True
train_ext,v3_4h_ema_50_200_atr4,BTCUSDT_SWAP_OKX.GLOBAL,long,2023-02-23T08:00:00+08:00,2023-02-23T20:00:00+08:00,-0.0394705849999999,-0.0370299999999999,4h,weak_uptrend,0.22459510817454342,0.05607675989643551,0.022699297361917677,26.998768433589706,True
train_ext,v3_4h_ema_50_200_atr4,LINKUSDT_SWAP_OKX.GLOBAL,long,2023-02-23T08:00:00+08:00,2023-02-25T00:00:00+08:00,-0.001526495,-0.00141,4h,weak_uptrend,0.20879940343027614,0.059823088617200065,0.022013626601495973,25.797459571337573,True
train_ext,v3_4h_ema_50_200_atr4,SOLUSDT_SWAP_OKX.GLOBAL,long,2023-02-23T08:00:00+08:00,2023-02-23T20:00:00+08:00,-0.0053696149999999,-0.0047299999999999,4h,weak_uptrend,0.2065876592666778,0.05733493808636028,0.03767105052979076,21.84761019591305,True
train_ext,v3_4h_ema_50_200_atr4,DOGEUSDT_SWAP_OKX.GLOBAL,long,2023-02-24T00:00:00+08:00,2023-02-24T04:00:00+08:00,-0.02076355,-0.0179,4h,choppy,0.1337891527302966,0.006577775234449479,0.044057782413507864,17.946030912261307,False
train_ext,v3_4h_ema_50_200_atr4,ETHUSDT_SWAP_OKX.GLOBAL,long,2023-02-24T00:00:00+08:00,2023-02-24T08:00:00+08:00,-0.003691,-0.002,4h,weak_uptrend,0.17616843998911177,0.03646184350085242,0.03146649627218965,16.299146005716235,True
train_ext,v3_4h_ema_50_200_atr4,SOLUSDT_SWAP_OKX.GLOBAL,long,2023-02-24T04:00:00+08:00,2023-02-24T08:00:00+08:00,-0.0022796899999999,-0.0016399999999999,4h,weak_uptrend,0.11994179213074393,0.05523419138978834,0.04970273978297926,23.001426563775873,True
train_ext,v3_4h_ema_50_200_atr4,SOLUSDT_SWAP_OKX.GLOBAL,long,2023-02-24T16:00:00+08:00,2023-02-24T20:00:00+08:00,-0.002969105,-0.00233,4h,weak_uptrend,0.13533497647322437,0.053220018167377946,0.050443251342239974,26.084364269940238,True
train_ext,v3_4h_ema_50_200_atr4,DOGEUSDT_SWAP_OKX.GLOBAL,short,2023-02-25T08:00:00+08:00,2023-03-06T00:00:00+08:00,0.0529691249999999,0.0557499999999999,4h,choppy,0.15177605580943512,-0.0008357450549300204,0.04094714162089611,14.327594678303548,False
train_ext,v3_4h_ema_50_200_atr4,ETHUSDT_SWAP_OKX.GLOBAL,long,2023-02-27T04:00:00+08:00,2023-02-28T04:00:00+08:00,-0.01912623,-0.01746,4h,weak_uptrend,0.05591754531453618,0.021475297704094076,0.02529014127363997,28.100648976179514,True
train_ext,v3_4h_ema_50_200_atr4,ETHUSDT_SWAP_OKX.GLOBAL,long,2023-02-28T08:00:00+08:00,2023-02-28T12:00:00+08:00,-0.0024929599999999,-0.0008199999999999,4h,weak_uptrend,0.08284258383425365,0.020545372487339772,0.0192651597100585,20.660775398524624,True
train_ext,v3_4h_ema_50_200_atr4,ETHUSDT_SWAP_OKX.GLOBAL,long,2023-03-01T00:00:00+08:00,2023-03-01T04:00:00+08:00,-0.0150554199999998,-0.0133799999999998,4h,weak_uptrend,0.08032311699012677,0.019508133456614476,0.017694450030775615,18.173995329816844,True
train_ext,v3_4h_ema_50_200_atr4,ETHUSDT_SWAP_OKX.GLOBAL,long,2023-03-01T12:00:00+08:00,2023-03-03T00:00:00+08:00,-0.0124435949999999,-0.0107699999999999,4h,weak_uptrend,0.06510618508758324,0.018520923832761396,0.01861689370160119,15.532300810162708,True
train_ext,v3_4h_ema_50_200_atr4,BTCUSDT_SWAP_OKX.GLOBAL,long,2023-03-01T16:00:00+08:00,2023-03-02T04:00:00+08:00,-0.0308792399999999,-0.0284799999999999,4h,weak_uptrend,0.08733044154150932,0.026092222781934026,0.01971458802430767,23.248920411737654,True
train_ext,v3_4h_ema_50_200_atr4,BTCUSDT_SWAP_OKX.GLOBAL,long,2023-03-02T08:00:00+08:00,2023-03-02T16:00:00+08:00,-0.028541925,-0.02615,4h,weak_uptrend,0.1454482382675061,0.025491676065948595,0.020823316218665074,19.914052795279847,True
train_ext,v3_4h_ema_50_200_atr4,ETHUSDT_SWAP_OKX.GLOBAL,long,2023-03-03T04:00:00+08:00,2023-03-03T12:00:00+08:00,-0.0749530399999999,-0.0732999999999999,4h,weak_uptrend,0.03530062278097893,0.018933522090065793,0.030575040775965324,17.388512718024415,True
train_ext,v3_4h_ema_50_200_atr4,SOLUSDT_SWAP_OKX.GLOBAL,short,2023-03-03T16:00:00+08:00,2023-03-13T08:00:00+08:00,0.0080034749999999,0.0086099999999999,4h,choppy,0.23413688002216668,-0.0009770307494720418,0.06211681406326295,28.508119656128397,False
train_ext,v3_4h_ema_50_200_atr4,LINKUSDT_SWAP_OKX.GLOBAL,short,2023-03-05T12:00:00+08:00,2023-03-13T08:00:00+08:00,0.0037124499999999,0.0038199999999999,4h,choppy,0.253968253968254,-0.0007974618680674948,0.02047282977716509,32.80257892638292,False
train_ext,v3_4h_ema_50_200_atr4,DOGEUSDT_SWAP_OKX.GLOBAL,short,2023-03-06T00:00:00+08:00,2023-03-13T08:00:00+08:00,0.0436702,0.0464,4h,weak_downtrend,0.1978477004495032,-0.05266657973534795,0.019903276278981537,44.522357222586436,True
train_ext,v3_4h_ema_50_200_atr4,DOGEUSDT_SWAP_OKX.GLOBAL,short,2023-03-13T12:00:00+08:00,2023-03-13T16:00:00+08:00,-0.0065018499999999,-0.0037999999999999,4h,weak_downtrend,0.17929010983304342,-0.11329603216017335,0.0431349915726033,45.11269355857644,True
train_ext,v3_4h_ema_50_200_atr4,DOGEUSDT_SWAP_OKX.GLOBAL,short,2023-03-13T20:00:00+08:00,2023-03-14T00:00:00+08:00,-0.0376465200000001,-0.0349400000000001,4h,weak_downtrend,0.18751717762286726,-0.11322295950748906,0.04480288596100223,40.14711417788429,True
train_ext,v3_4h_ema_50_200_atr4,LINKUSDT_SWAP_OKX.GLOBAL,short,2023-03-13T20:00:00+08:00,2023-03-14T00:00:00+08:00,-0.00306626,-0.00296,4h,weak_downtrend,0.12068965517241392,-0.06436250037232664,0.02435716490980462,32.89410390164374,True
train_ext,v3_4h_ema_50_200_atr4,BTCUSDT_SWAP_OKX.GLOBAL,long,2023-03-15T16:00:00+08:00,2023-03-26T04:00:00+08:00,0.231806025,0.23445,4h,high_vol_choppy,0.19553178053755096,0.001287594047099108,0.062215953612286455,41.05667019448452,False
train_ext,v3_4h_ema_50_200_atr4,ETHUSDT_SWAP_OKX.GLOBAL,long,2023-03-15T16:00:00+08:00,2023-03-23T04:00:00+08:00,0.0190954249999999,0.0208499999999999,4h,high_vol_choppy,0.1477325901816631,0.0011972167432564881,0.057531129214834095,30.467076202218283,False
train_ext,v3_4h_ema_50_200_atr4,DOGEUSDT_SWAP_OKX.GLOBAL,short,2023-03-16T00:00:00+08:00,2023-03-17T08:00:00+08:00,-0.03200885,-0.0293,4h,weak_downtrend,0.07535093058860409,-0.08450621477490117,0.06528588876458698,24.57444053363144,True
train_ext,v3_4h_ema_50_200_atr4,SOLUSDT_SWAP_OKX.GLOBAL,short,2023-03-17T08:00:00+08:00,2023-03-17T12:00:00+08:00,-0.00369828,-0.0031,4h,weak_downtrend,0.015144644962365087,-0.06320874825376936,0.04378769952165609,25.41736616376987,True
train_ext,v3_4h_ema_50_200_atr4,DOGEUSDT_SWAP_OKX.GLOBAL,short,2023-03-21T00:00:00+08:00,2023-03-22T00:00:00+08:00,-0.0094876249999999,-0.0067499999999999,4h,weak_downtrend,0.148431456811345,-0.04319304998929217,0.04567942113105382,26.423766546943856,True
train_ext,v3_4h_ema_50_200_atr4,SOLUSDT_SWAP_OKX.GLOBAL,long,2023-03-22T00:00:00+08:00,2023-03-23T04:00:00+08:00,-0.0184000499999999,-0.0177799999999999,4h,weak_uptrend,0.18268824230310948,0.004346136709604502,0.06413796972795054,27.469566678533425,True
train_ext,v3_4h_ema_50_200_atr4,DOGEUSDT_SWAP_OKX.GLOBAL,short,2023-03-23T04:00:00+08:00,2023-03-23T08:00:00+08:00,-0.01869068,-0.01596,4h,weak_downtrend,0.016140946453549607,-0.03598969976217192,0.060906600728182124,26.025105648016456,True
train_ext,v3_4h_ema_50_200_atr4,LINKUSDT_SWAP_OKX.GLOBAL,long,2023-03-23T04:00:00+08:00,2023-03-25T16:00:00+08:00,-8.150499999999886e-05,3.000000000000114e-05,4h,weak_uptrend,0.06982633863965272,0.012084382100872006,0.035469496233239396,14.127872320083295,True
