policy_name,hour,signal_count,long_count,short_count,overlap_count,median_future_return_60m,mean_future_return_60m,positive_rate_60m,median_mfe_60m,median_mae_60m,median_future_return_120m,mean_future_return_120m,positive_rate_120m,median_mfe_120m,median_mae_120m,median_future_return_240m,mean_future_return_240m,positive_rate_240m,median_mfe_240m,median_mae_240m,median_future_return_480m,mean_future_return_480m,positive_rate_480m,median_mfe_480m,median_mae_480m
htf_1h_15m_structure_no_overextension,4,131,76,55,703,-0.001211413497767433,-0.0006238949478532104,0.3511450381679389,0.0022901791728411336,0.00357072027651828,-0.0016635551156897188,-0.0008265925378222359,0.37404580152671757,0.0030792942143023083,0.004804982406996228,-0.002357502562502778,-0.0015839911690172315,0.29770992366412213,0.00501002556980179,0.007558407079646057,-0.002615903168881717,-0.0013706422904602876,0.3435114503816794,0.011973978691635745,0.011537746374116753
htf_1h_15m_structure_no_overextension,5,121,62,59,653,-0.000598007335556594,-0.0003216709966797472,0.4132231404958678,0.0027321739130434786,0.0030690970457131206,-0.0007215553526490615,-0.00023728566034518243,0.4049586776859504,0.0033634248775065156,0.004178226333152901,-0.0020850114233055272,-0.0003466757259992457,0.35537190082644626,0.0059744599162334655,0.005364598504709273,-0.0022078278541187712,-0.00036524253172112145,0.3884297520661157,0.011787124396241744,0.010437209866804187
htf_1h_15m_structure_no_overextension,6,110,59,51,630,0.0001461622949540109,0.0006468188279129791,0.5272727272727272,0.0026768235448692,0.0024546791603901608,-0.0010222904072941796,-0.0004912639781624019,0.43636363636363634,0.004915043908380046,0.003898378201313779,-0.0008694522586670805,-6.708298777965213e-05,0.4,0.010530084325396816,0.00670087892705401,-0.0010515235304162651,0.00021480705546013818,0.4727272727272727,0.013899197347461367,0.011094840660116345
htf_1h_15m_structure_no_overextension,7,120,63,57,673,-0.0008900005248229093,-0.0004005895845435666,0.38333333333333336,0.0032907132385896487,0.003380390655866483,-0.00187546649783632,-0.0017898214009496602,0.30833333333333335,0.004341729564284691,0.005225154457072723,-0.0011210886195642256,-0.00016351664935378428,0.44166666666666665,0.008514681416140313,0.00833406275138271,-0.0027107625238380617,-0.0019455147372019477,0.43333333333333335,0.012348764203430673,0.012603842320244807
htf_1h_15m_structure_no_overextension,8,89,60,29,503,-0.000621643707681474,-0.000162490506147556,0.43820224719101125,0.0038356575479925326,0.003342978429579091,-0.0006512425728931737,0.0006966875647972756,0.43820224719101125,0.00685127057802104,0.004998378214870147,-0.0005612046936064319,0.0005871514801822921,0.4606741573033708,0.0074444845065642085,0.006246753246753278,0.0005437549869420355,0.0010950652348576053,0.5056179775280899,0.015200059608076799,0.011040214528199699
htf_1h_15m_structure_no_overextension,9,100,72,28,527,-0.000745762107858039,-0.0005391612362423726,0.38,0.0020563085734284225,0.004362572418763366,-0.0011030714091297966,-0.0005280715617445764,0.38,0.0031451416939760612,0.005220103549791466,-0.0009855395664128408,-0.0004442965899090656,0.45,0.005980360327060286,0.007278136106975808,-0.001425425195647534,0.00024077139043022556,0.41,0.01477649647510948,0.011769212166349186
htf_1h_15m_structure_no_overextension,10,94,59,35,484,-0.00015476142005604876,0.0009170223749745067,0.4787234042553192,0.0033362126051353913,0.0028624715456534444,-0.0001370220394679711,0.0004593044067662716,0.48936170212765956,0.004721513034156466,0.004364100924283798,-0.0007159580249182507,0.00018447157529535675,0.4574468085106383,0.008433315786237072,0.005675793233361148,0.000891787249161502,0.0009117543418200685,0.5425531914893617,0.01602551076894876,0.008205913821009825
htf_1h_15m_structure_no_overextension,11,110,72,38,535,-0.00036160983289967863,0.00028793121259779983,0.4727272727272727,0.0029324045262001386,0.0029421865603141972,0.0002498413094726981,0.00045407614842342224,0.5454545454545454,0.0046195031184209645,0.0036445605139353576,0.00033412824647394146,0.0015299295420372894,0.5454545454545454,0.007647583530202895,0.0055823057689941,0.0001476139630116613,0.0011175578138576392,0.509090909090909,0.014005273984042055,0.009734150711920964
htf_1h_15m_structure_no_overextension,12,114,68,46,609,-0.0004167508765468564,-2.015441562475226e-05,0.4649122807017544,0.00209965873942064,0.0029078928620944744,-7.085296499109717e-05,-0.0003169336789071047,0.49122807017543857,0.0031104879164847166,0.003627907906407657,0.00042198556623063155,0.0007689751519703566,0.5526315789473685,0.008133173189745158,0.0053323697903445155,0.0005328583159314171,0.0010689208951542815,0.5175438596491229,0.015745604310419048,0.008937523727687802
htf_1h_15m_structure_no_overextension,13,115,70,45,605,0.00040445348223228095,0.0003917755914283541,0.5478260869565217,0.0027176015473888704,0.0021687409459559825,0.0005537030537030585,0.0015395370176132617,0.5739130434782609,0.0038257480794825494,0.002644048303622748,0.00014218578521307812,-0.00012787018453041412,0.5130434782608696,0.007995940363258347,0.004521318542663355,0.0012785183009529355,0.001278433934375118,0.5043478260869565,0.015406547153899108,0.008846296642650353
htf_1h_15m_structure_no_overextension,14,126,92,34,669,0.00011889561190769893,0.0007541188841690601,0.5238095238095238,0.002298681028653493,0.002289268281051804,0.00033190683112327424,0.0003561749597141918,0.5396825396825397,0.0035525395595087383,0.003181836289526674,2.3637863919345747e-05,-5.685840380056972e-06,0.5,0.006344715586207417,0.005797876342404307,0.0015787725247460305,0.0023530884551917915,0.5555555555555556,0.015649027262086723,0.00919986046675203
htf_1h_15m_structure_no_overextension,15,145,89,56,725,0.0003290966863367384,2.5992338440736707e-05,0.5448275862068965,0.002657453321186054,0.0025909456951788146,-0.0006886965673852385,-0.0004518086359406981,0.41379310344827586,0.003831070434305417,0.003766811666224168,-0.0008004470421216769,-0.0006817958180340248,0.42758620689655175,0.006057142857142983,0.0061633870005963765,-0.00041832975793909544,-2.463691928004606e-06,0.4689655172413793,0.01536514668285549,0.010238465526179352
htf_1h_15m_structure_no_overextension,16,150,88,62,795,-0.00041632322602946914,-0.0007947347186306579,0.41333333333333333,0.0023982374897169034,0.0026198927421393625,-0.0002206256754008762,-0.0002640119999758106,0.48,0.003932045604087997,0.004128557063342142,-0.0005249254282598259,-0.0003581581027927198,0.44,0.007517657902612829,0.006168719219224128,-3.8390987314895764e-05,0.0010259674758476512,0.49333333333333335,0.01628296383882366,0.01303022408870197
htf_1h_15m_structure_no_overextension,17,134,82,52,737,0.00019739877987634546,0.000260778691658894,0.5373134328358209,0.0028542346192208523,0.0025386037623784663,2.5986743633077403e-05,8.060252363740302e-05,0.5074626865671642,0.004101821198703837,0.004000652700573204,0.000127685407516398,0.0007865487744744072,0.5074626865671642,0.008894007429424367,0.005870674122024355,0.0010548726188653879,0.0007770814662615472,0.5447761194029851,0.016568118950567867,0.011932385305169824
htf_1h_15m_structure_no_overextension,18,134,79,55,761,-0.0001713197278101486,-0.00015919466413824454,0.4701492537313433,0.0022645681655218963,0.0027086071419556434,-2.1352177879407908e-05,-0.0002661297821272126,0.4925373134328358,0.003431610769836335,0.00450619061361307,-0.00013662201990860545,0.0005412555557202037,0.47761194029850745,0.0089305230419775,0.008186387887135438,0.00036427393907889627,0.00094154209373741,0.5223880597014925,0.01754883018541853,0.013725236964944265
htf_1h_15m_structure_no_overextension,19,133,80,53,822,-0.0004011031625309469,-0.0004918060434121296,0.45864661654135336,0.002517683382417424,0.003034887282244547,0.0001253853081366607,8.996163717894342e-06,0.5037593984962406,0.004406796107484956,0.003878718028281436,-0.00036661814367699996,-0.0003130535387363367,0.47368421052631576,0.011061707680835253,0.007878786733011678,0.0009164416886557891,-0.0005369491212146544,0.518796992481203,0.0161977580919046,0.012436958976289048
htf_1h_15m_structure_no_overextension,20,125,79,46,793,5.528849239144762e-05,0.00027711977423979927,0.528,0.0033686488578483775,0.003293369950721936,-0.00025882203750127175,-0.00046836990382069656,0.464,0.008143131604226639,0.005936987133103977,-0.0007244075449683862,-0.0015219857557653756,0.424,0.013962162162162173,0.010203520877734462,-0.0009193915637170091,-0.0034932748344841443,0.448,0.017140127388534987,0.013495307999628281
htf_1h_15m_structure_no_overextension,21,104,60,44,628,6.548476586221152e-05,0.0002667039911372765,0.5,0.003999150451709399,0.004557812716392218,-0.00023281134284847127,-6.554088402054122e-05,0.49038461538461536,0.007921653337189971,0.006170452437230023,0.0009215555105556161,0.0005330445310183657,0.5769230769230769,0.015423261458851978,0.009481424472510769,0.0002732046721688475,0.00010951446392941592,0.5096153846153846,0.016679406590244028,0.011019590944443047
htf_1h_15m_structure_no_overextension,22,107,52,55,599,0.0003135212150762179,-0.000489829396664374,0.5233644859813084,0.0037688120712224826,0.0045988914203979325,0.00019493670886072678,-0.00018025825447458171,0.514018691588785,0.00722597276256054,0.006663587031221163,-0.00017880010631365906,-0.0013054876214115662,0.4953271028037383,0.013506047090331874,0.007524430600920673,0.0013305741458260467,-0.001580026688735616,0.5233644859813084,0.016787797218483558,0.00985333333333327
htf_1h_15m_structure_no_overextension,23,111,61,50,609,0.0008581444917528103,0.0011114525700333321,0.6036036036036037,0.00583315844700949,0.003377334993773351,0.0011693706939293058,0.0007196989594108254,0.6126126126126126,0.01080670649255433,0.005661725882427415,0.0017263136641259003,0.0028343911562253962,0.6396396396396397,0.015136480724927681,0.006242560432181632,0.0,0.0017081077463621994,0.4954954954954955,0.018651507830954817,0.01080952967833071
htf_1h_15m_structure_strict_vol_cap,0,41,22,19,177,-6.771748966860613e-05,0.0002915233673563616,0.4878048780487805,0.0024387090759905306,0.0037504492914810506,0.0001771479185119773,-0.0001912163808358244,0.5365853658536586,0.0028244628476905564,0.004444444444444473,-0.0013798890494615135,-0.0012955005813741138,0.3902439024390244,0.010943469353856372,0.0069828027931212455,-0.00010840108401088955,-0.00010029769724049286,0.4878048780487805,0.013576779026217123,0.013700465443551968
htf_1h_15m_structure_strict_vol_cap,1,45,20,25,165,0.0002592524999958101,-0.0005595559168562063,0.5111111111111111,0.0030851082074550007,0.002717549325025881,0.0006027339393299691,0.001964562019248153,0.6,0.007525024393211011,0.0036773639061967733,-0.0006764863707893198,0.0004171233678978487,0.4222222222222222,0.010326117047782413,0.006563344640747815,-0.002278942570647202,-0.0041697987967550705,0.35555555555555557,0.01584101519954717,0.013670147031976332
htf_1h_15m_structure_strict_vol_cap,2,56,37,19,225,2.0657008154234546e-05,0.0005915415979440782,0.5,0.0024646523758106165,0.002460934769821177,-0.00014057670271933054,-0.00030270898391808666,0.44642857142857145,0.0037274266505560316,0.0033652711881316244,-0.0006719466745200298,0.0006522781280128882,0.42857142857142855,0.007398361205696258,0.006332202707104884,-0.00124268991917309,-0.0017085544833668853,0.39285714285714285,0.012651349601008333,0.00884278484965928
htf_1h_15m_structure_strict_vol_cap,3,81,51,30,280,2.2781849447595093e-05,-0.00038449170858788367,0.5061728395061729,0.0019644041884212537,0.002542199550031876,-0.0007504964098509204,-0.0010547729294200993,0.4074074074074074,0.0028350902483706975,0.004130611928136352,-0.0027568166003005823,-0.0017626859531120554,0.38271604938271603,0.005550293844141407,0.007063832744367726,-0.002276006344886783,-0.002013235338092609,0.38271604938271603,0.01153277310924361,0.012454945935122086
htf_1h_15m_structure_strict_vol_cap,4,87,58,29,291,-0.0007800378228738358,-0.0010144650587292393,0.40229885057471265,0.001960528189359101,0.002629442868246401,-0.0013873507458871392,-0.0006823428731846975,0.3793103448275862,0.0030887873969345225,0.004203386453356384,-0.0019664121275027036,-0.0015004866493220285,0.367816091954023,0.004046364594309848,0.0059808454726816285,-0.0020009966120372313,-0.00047013084639807004,0.41379310344827586,0.012775842044134622,0.009248432018709507
htf_1h_15m_structure_strict_vol_cap,5,80,49,31,316,-8.837815063045262e-05,-4.080069973675243e-05,0.475,0.0021177449332292486,0.002456652209216037,-0.0010214518688249075,-0.0003465362423950652,0.3625,0.0028420174936750753,0.003569220141925955,-0.0016352826932550801,-0.000697473774141949,0.3875,0.005689789612405849,0.005782951740945452,-0.0016404937156322408,-0.0006955938134185879,0.3875,0.013101470835304663,0.010125176391128865
htf_1h_15m_structure_strict_vol_cap,6,82,51,31,317,-0.0005271116855471436,0.00023711940172696172,0.4268292682926829,0.0019318973616208046,0.0023769642399247837,-0.0010990495527530286,-0.0008514744935253653,0.3780487804878049,0.0033738424150319135,0.003426126143606767,-0.0010613089369527207,-0.0010166664640543879,0.32926829268292684,0.005558639118403597,0.005194071250312904,-0.00021145995659116457,-0.0004975819252783868,0.4878048780487805,0.0071670130185216285,0.00832567621055813
htf_1h_15m_structure_strict_vol_cap,7,82,47,35,310,-0.0005565981622309146,-0.0005095322091546565,0.3780487804878049,0.002483525001184317,0.0032378033147837937,-0.0012564916212551847,-0.0006142948012635572,0.34146341463414637,0.003774185100530736,0.004489671504150361,-0.0016769389049592909,-0.0010797275348323604,0.3902439024390244,0.006627463036425363,0.007909010853008325,-0.0030350870797304363,-0.002394767070809595,0.3902439024390244,0.010662645611007937,0.010526641102416523
htf_1h_15m_structure_strict_vol_cap,8,73,45,28,285,-0.00114283210170385,-0.0002542268189936337,0.3287671232876712,0.0020009708737864784,0.0033642114902480147,-0.0005099349393353769,0.00035528440631219985,0.4246575342465753,0.00402588628127587,0.005267762449292834,-0.0023622071685691637,-0.00046178171550005317,0.4246575342465753,0.006725703300793029,0.006246753246753278,-0.00047005617896089813,4.7349398263588954e-05,0.4794520547945205,0.014507515406934735,0.01115542188748242
htf_1h_15m_structure_strict_vol_cap,9,80,55,25,326,-0.0005452603991849547,-0.0002280913429789394,0.425,0.0021036156099402126,0.003697559096332126,-0.0007745148888861353,-0.00034262392733810514,0.3625,0.0029046749096808266,0.00463359385470169,-0.0011343269452938065,-0.0006796103406349896,0.4375,0.003990638848341499,0.006294719700911167,-0.001050061358863208,7.495695556958004e-05,0.425,0.012850582634746588,0.010384342960714943
htf_1h_15m_structure_strict_vol_cap,10,64,46,18,284,-0.00026786183026838994,-0.0002737342752326989,0.4375,0.0024683955399412705,0.0023510276754831194,-0.0003777863642250301,-0.000294093224415563,0.453125,0.003108552658408148,0.0031161503212750463,-0.0007146697506923982,-0.000544304133643491,0.453125,0.004610307376165523,0.0049202459199984006,-0.0007116857231497242,-0.0006113059575977246,0.46875,0.01345011979875188,0.009757115346198997
htf_1h_15m_structure_strict_vol_cap,11,63,42,21,277,-0.0005330660895337402,-0.00033913758785494277,0.3968253968253968,0.001959575312729722,0.002608132554501652,-1.7299700002970653e-05,-8.931488892738844e-05,0.49206349206349204,0.0028152555443163862,0.003125705706811699,-7.816708997154809e-05,-0.0006569556049701354,0.49206349206349204,0.004416844349680149,0.004902638151501049,0.00028390478270368114,-5.638646947993815e-05,0.5079365079365079,0.012723792997379357,0.010688173921972521
htf_1h_15m_structure_strict_vol_cap,12,73,48,25,315,-0.0002103124569293735,-9.424468987369374e-05,0.4794520547945205,0.001713620488940526,0.002165638812712478,0.00014561096959364583,-0.00041928870544999917,0.5205479452054794,0.002553605522103153,0.0029959857588941485,0.000131963748281283,-0.0006509383439491534,0.5342465753424658,0.004222024033908589,0.004518518518518477,0.0004042074785146621,-0.00046225841682508053,0.5205479452054794,0.013141035191751804,0.00910445237366464
htf_1h_15m_structure_strict_vol_cap,13,89,60,29,409,0.00022178830958163864,-0.0002840260744015214,0.5617977528089888,0.0021864444118078197,0.0021687409459559825,0.0,-0.0005782370994032056,0.4943820224719101,0.0031471515963099606,0.002726583875743871,-0.0004017484477355504,-0.0017275229437883303,0.4606741573033708,0.005968055344444556,0.00484313725490193,-0.0010074417298512328,-0.00023436793625358464,0.48314606741573035,0.014352221346888738,0.009580661301790805
htf_1h_15m_structure_strict_vol_cap,14,102,74,28,468,-8.208159332206977e-05,2.296720322058969e-05,0.4803921568627451,0.0021429371947865317,0.002319056172280176,0.00011097615222765977,0.00030692273350097377,0.5,0.0029684461501476855,0.003181836289526674,-0.00023547989304034678,-0.00010597952402515992,0.46078431372549017,0.005634620314201921,0.004386798652627033,0.0015787725247460305,0.002383081869170121,0.5490196078431373,0.013562935313176205,0.009207646207162523
htf_1h_15m_structure_strict_vol_cap,15,118,80,38,554,-7.156905961230864e-05,-0.00028490677329562813,0.4830508474576271,0.00228851246611117,0.0027042254027781487,-0.0006465031446478142,-0.0006007713438535877,0.4745762711864407,0.003393308765469394,0.0036513805347590522,-0.0006456087432088475,-0.0002916492424789392,0.4576271186440678,0.006022696948704498,0.005589905175545973,-0.0006477957817913604,0.0016164729474961049,0.4576271186440678,0.015533383003227264,0.009954105454765938
htf_1h_15m_structure_strict_vol_cap,16,106,64,42,558,-0.0006896639521480896,-0.0006961472654502354,0.39622641509433965,0.0020857868505704813,0.0026198927421393625,-0.0004526612050964607,-0.0003011618565549585,0.4528301886792453,0.0034428381901306926,0.0039015338024071533,-0.0004981015464249339,-0.00018853019252551353,0.44339622641509435,0.007705797826487615,0.0053095378825410156,0.0003524215331042191,0.001372893991283666,0.5188679245283019,0.014980836664745922,0.01169880483929936
htf_1h_15m_structure_strict_vol_cap,17,90,54,36,481,-0.0002588165085761207,-0.00024717415114722745,0.43333333333333335,0.002261273784746165,0.0024371675160467787,-0.00018065190053551117,0.00022216718163898562,0.4777777777777778,0.0037304623070903986,0.0036897794961694985,-0.00014524622936051834,0.0003068639783620671,0.4888888888888889,0.008457345549442552,0.005333318293578637,5.590252021181463e-06,0.00094193831418353,0.5,0.016831465071629026,0.010930357026808335
htf_1h_15m_structure_strict_vol_cap,18,104,62,42,557,-0.0002040570216816362,-0.00020815737910775422,0.4519230769230769,0.0020220764949919756,0.002519351974149542,-0.0004210013521173672,-0.00033525999077060566,0.4230769230769231,0.0030789483580905275,0.0036653441837994905,-0.00013662201990860545,0.001284088232900616,0.49038461538461536,0.009206681514660864,0.007099234352919093,0.001755396488774541,0.0028296494407216563,0.5769230769230769,0.017476490416065915,0.011148598228761242
htf_1h_15m_structure_strict_vol_cap,19,104,62,42,584,-1.030884438707469e-05,-0.00040577310590213884,0.5,0.0020359978700680292,0.0026323734733243453,-0.0002941686031183166,-0.00035612822640088994,0.4326923076923077,0.00429451005037762,0.0039041289265440704,-0.00033618619126069005,0.00030550308894215143,0.4807692307692308,0.010288673678612525,0.007266173285876754,0.00016888500128942052,-0.0006433822562689495,0.5192307692307693,0.015457986467477425,0.012050452501861098
htf_1h_15m_structure_strict_vol_cap,20,93,59,34,552,-3.4791461809069446e-05,0.00022537540120593186,0.4838709677419355,0.0031701481938608556,0.003448533920441088,-0.0002507408722067783,0.00033034290058897575,0.45161290322580644,0.007120710783794726,0.005380960558703962,0.0003604887644195198,0.0011002098257218494,0.5053763440860215,0.013584864864864876,0.0075547269351048385,0.00040834251461951965,0.00022289394256603656,0.5268817204301075,0.01566955011187221,0.010492669096176188
htf_1h_15m_structure_strict_vol_cap,21,71,43,28,381,-0.0007370830068863521,-0.0006582174650818049,0.4225352112676056,0.0020881230094280667,0.0045999488788991405,-0.0005921129096171374,-0.0007294521256485789,0.49295774647887325,0.004875001697423942,0.0067565005006220424,0.00027498520206759025,0.0005152592065637711,0.5211267605633803,0.012147954458789467,0.009087254133850142,-0.0006679158828567511,-0.000154683509938018,0.4507042253521127,0.014870208721039502,0.010786436213572004
htf_1h_15m_structure_strict_vol_cap,22,46,24,22,254,-0.00021960646521435034,-0.0011505196919819327,0.4782608695652174,0.001927838584701469,0.0039748430168674576,0.0001405063291138875,-0.0018525573766634768,0.5,0.00556326618291314,0.005819058375023778,-0.000705077829606382,-0.0016900378835566546,0.34782608695652173,0.012681499730785362,0.007382974802419007,-0.0014220057325645685,-0.0001771967096483331,0.43478260869565216,0.014921743482711802,0.009071963662517557
htf_1h_15m_structure_strict_vol_cap,23,33,21,12,182,-0.0005061011268758797,-0.0007002990061379136,0.3939393939393939,0.004232869744874579,0.0039011231919097167,-0.0002864363942712833,-0.0011880207078345958,0.42424242424242425,0.005401506651707022,0.006242560432181632,0.0,0.0001268635005859504,0.48484848484848486,0.010951979780960297,0.009383682081941291,-0.0007429091332485926,0.00051319917134807,0.48484848484848486,0.015604454057994932,0.013545469439232294
htf_1h_15m_structure_with_vol_cap,0,85,42,43,479,0.0006274339488847591,0.0006975384864060522,0.5176470588235295,0.0031077992005623667,0.0033722109533468325,0.00016230315506859938,0.0007203461882906698,0.5294117647058824,0.0063379039596132,0.004278099652375356,-0.0008277641064798891,-0.00023557526556986443,0.47058823529411764,0.013857387551136968,0.006901120478884359,-0.0013908526805644916,-0.0007697440909943405,0.43529411764705883,0.016882165605095478,0.010874689953467409
htf_1h_15m_structure_with_vol_cap,1,98,50,48,589,-5.684127231359026e-05,-0.00045324930830651093,0.4897959183673469,0.002659225864645731,0.003354854352049741,-0.0003724522269190067,0.0008324639776960589,0.45918367346938777,0.0049720559514818685,0.005009354898999785,-0.0014580495956368345,0.00010970015258241325,0.40816326530612246,0.007733384730103654,0.007677917217456476,-0.0010743291378733089,-0.0014095422407056238,0.4387755102040816,0.015534720797743096,0.010631981007383884
htf_1h_15m_structure_with_vol_cap,2,111,65,46,660,-7.982016331564701e-05,8.238630678699607e-05,0.4774774774774775,0.002611722677667183,0.003239542394597672,9.612909496636846e-06,-0.0004925919858990358,0.5045045045045045,0.0034617558402412207,0.004408771923571808,-0.0011381342606887612,-0.0006855534188276751,0.3783783783783784,0.005414086867464363,0.0073913679710116975,-0.0024286364813342898,-0.002953656743257175,0.36036036036036034,0.010380963673011445,0.011746191257193228
htf_1h_15m_structure_with_vol_cap,3,141,85,56,736,0.0,-0.0004357981064119827,0.48226950354609927,0.0025683329648087394,0.002762336163960044,-0.0013708276177410994,-0.0013637116942670645,0.3475177304964539,0.0032547085201792836,0.004805783897733562,-0.002624732715609479,-0.002052840222801742,0.3829787234042553,0.006320483104842456,0.0072106261859582466,-0.0038856992739311202,-0.0033411008709385835,0.3262411347517731,0.010399999999999965,0.011871639658608157
htf_1h_15m_structure_with_vol_cap,4,136,88,48,714,-0.0009838441100061268,-0.0009809623567316789,0.36764705882352944,0.001868166117576342,0.002978521955817326,-0.0012692630101692748,-0.0005696918220027351,0.4264705882352941,0.0028786879165391133,0.004385578345899921,-0.002513136235172464,-0.002188328845992249,0.33088235294117646,0.004186336253382383,0.006161669576595752,-0.002925532818099208,-0.0014115687928557487,0.40441176470588236,0.009884117679704207,0.009371342877762034
htf_1h_15m_structure_with_vol_cap,5,126,74,52,701,-0.00019475098175431027,0.00013040116023392445,0.4523809523809524,0.001939193948978124,0.0027672732711139236,-0.0007212415751482459,-0.00018238278236432445,0.4126984126984127,0.002952068440392197,0.0039681076468474075,-0.001982403376513009,-0.0007492890831266348,0.36507936507936506,0.005728419181262101,0.005788071255528937,-0.0022562143682520186,-0.0013251155733613902,0.373015873015873,0.01131726670844524,0.009175376746966002
htf_1h_15m_structure_with_vol_cap,6,112,66,46,673,-0.0001639095628317988,0.00015248699704369095,0.49107142857142855,0.0022258570323498983,0.002439740278200264,-0.001036603023778171,-0.0007000495461675073,0.42857142857142855,0.003862442274129352,0.0036207687338352113,-0.001388930181207615,-0.0008576796041171125,0.3392857142857143,0.006740661041820362,0.0059661834263172175,-0.001134895854497997,-0.0008518625426934476,0.4375,0.011388283894746332,0.00988347935624051
htf_1h_15m_structure_with_vol_cap,7,132,71,61,764,-0.0006145369818783553,-0.0004779170216049706,0.3787878787878788,0.0028010489342629175,0.003259232536444112,-0.001255288264852994,-0.0009989272395875379,0.3712121212121212,0.004083207672126221,0.004659154772604979,-0.001482404762712053,-0.001528688083802419,0.4015151515151515,0.007322002650651971,0.007453268331541196,-0.002922808970578117,-0.0026296095368059766,0.4015151515151515,0.011293889304182847,0.011850261236260595
htf_1h_15m_structure_with_vol_cap,8,110,72,38,617,-0.0009896781269766453,-0.0002626391637950945,0.34545454545454546,0.002559489537638515,0.0035195792539601256,-0.0009127618296152495,0.0002383942030152807,0.41818181818181815,0.004846433293202113,0.0052149467496211965,-0.0017513491660982594,-0.0002886505911583247,0.4090909090909091,0.007052224257468542,0.006372437441733825,-0.0010864965893205847,-0.0003057309246079195,0.4636363636363636,0.014047246378758982,0.011043516906177053
htf_1h_15m_structure_with_vol_cap,9,110,73,37,668,-0.0004527535622014245,0.00035092825862156744,0.44545454545454544,0.0025313997898966933,0.0035854127982837825,-0.0006714964253127231,0.0006990834110195904,0.39090909090909093,0.003748562808052025,0.004535853710084248,-0.0007098749640931934,-4.6190036746552764e-05,0.45454545454545453,0.006931869652627043,0.006307758201541835,-0.0010409899824712632,-0.0003980314440745526,0.42727272727272725,0.013901601575518563,0.010249131940039735
htf_1h_15m_structure_with_vol_cap,10,102,72,30,615,-0.0002571064527242539,0.000827125603688593,0.46078431372549017,0.0028278140040646216,0.00277434267329274,-0.0003666686575860001,4.900175323427401e-05,0.46078431372549017,0.004581982405300944,0.003926147231648469,-0.0007598171295625789,-0.0007744324787646937,0.4215686274509804,0.006560255957388961,0.005617607049135165,-0.0004651825201630322,-0.0005668036494530461,0.4803921568627451,0.013741264357695515,0.009606692947671747
htf_1h_15m_structure_with_vol_cap,11,100,65,35,635,-0.0003685713113926181,-0.00024174253237585486,0.43,0.0023071863145206484,0.002760245424148433,-8.738744882963445e-05,-0.0003989608204136585,0.49,0.0032057532437602676,0.003585502614175784,0.00042540543826918853,-0.0004759452263778885,0.55,0.004593240226457573,0.004716659065298834,7.807509376611677e-05,0.0003249331633023067,0.5,0.012058099397825872,0.010012178586372933
htf_1h_15m_structure_with_vol_cap,12,119,78,41,640,-0.0003914057972191909,-0.00040081683847381644,0.44537815126050423,0.0019229706259691337,0.0023167566179600474,-0.00020404738871127037,-0.0005167420079843322,0.4789915966386555,0.0024187860574587106,0.0032091346153846345,0.0006064225284940772,-8.374794030821368e-05,0.5714285714285714,0.004690859959276095,0.005948062697914369,0.0007810824744620692,0.0006630248388107495,0.5294117647058824,0.014053133493969971,0.009624424873619919
htf_1h_15m_structure_with_vol_cap,13,132,89,43,757,0.00012032066410161413,0.0001142434521918904,0.5303030303030303,0.0023087256581739712,0.0022300272646814667,0.00029722877366844536,4.6656341971500076e-05,0.5378787878787878,0.0034218374436245647,0.0026466072091899107,-7.690245847580268e-05,-0.00041497552126350213,0.49242424242424243,0.006607081198177767,0.004548955113566788,0.0006349303666682848,0.0010824813417002308,0.5151515151515151,0.014662933411530132,0.008520600857685356
htf_1h_15m_structure_with_vol_cap,14,151,103,48,880,0.00012159567727376697,0.0002285062664306203,0.543046357615894,0.0023271667332691592,0.002348239832661525,0.00034956931515317535,0.0005546096812934281,0.543046357615894,0.003615581666019052,0.003160590298733279,9.541284403669081e-05,0.0007929102474876377,0.5165562913907285,0.00854498421638894,0.0049311389843650355,0.0015234714631224833,0.002854097211954599,0.5761589403973509,0.016900417735656204,0.009171584875921623
htf_1h_15m_structure_with_vol_cap,15,170,106,64,1009,-4.130316460504435e-05,-7.397860339483348e-05,0.48823529411764705,0.002595712696782826,0.0028096064622130656,-0.0005921636284056397,-0.00041580974961358524,0.4588235294117647,0.00404089920156292,0.0037635406841634578,-0.0001560355373348421,-7.782033291084956e-05,0.48823529411764705,0.007259475536876336,0.005679827316543984,-0.0003469586768559685,0.0013723149521340592,0.48823529411764705,0.015889263836454726,0.01024685159581984
htf_1h_15m_structure_with_vol_cap,16,153,89,64,965,-0.0002504692008659104,-0.0005573136831072147,0.4444444444444444,0.002303140417196925,0.002587725112201067,-0.0006096236026944535,-0.0003811406829869508,0.43137254901960786,0.003634437900652987,0.003996806368197103,-0.0006064286651358275,-0.0002146563601626583,0.43790849673202614,0.007601558282325671,0.00602006221546203,0.0016768893032668153,0.0019923849850450896,0.5686274509803921,0.01689793130366901,0.011857798165137656
htf_1h_15m_structure_with_vol_cap,17,138,84,54,912,-8.265354550912596e-05,-0.00015406993655615615,0.47101449275362317,0.002423883186845388,0.0023918779070928875,-5.6833181378002084e-05,-6.817180442935337e-05,0.5,0.0037018011510948634,0.0038172022405384975,-0.00011033012754824156,0.0009763799193323218,0.4927536231884058,0.008668546429990265,0.005451692954979659,-0.0007155544872473052,0.001418608980376014,0.4782608695652174,0.016156743436384735,0.011471185882352464
