policy_name,horizon_m,stop_atr,tp_atr,entry_count,skipped_count,avg_return,median_return,win_rate,avg_r,median_r,expectancy_r,max_drawdown_r_est,stop_first_rate,tp_first_rate,horizon_exit_rate,notes
pullback_to_breakout_level_5bar,15,1.0,1.5,1321,395,-0.0008243969348280937,-0.0009179460638245659,0.2498107494322483,-0.3962732242565109,-1.0,-0.3962732242565109,523.9769292428506,0.7146101438304315,0.2028766086298259,0.08251324753974262,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,15,1.0,2.0,1321,395,-0.0008452205853641112,-0.0009382017310655881,0.22634367903103708,-0.39105547538368457,-1.0,-0.39105547538368457,517.5842829818469,0.7312641937925813,0.15367146101438303,0.11506434519303559,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,15,1.0,2.5,1321,395,-0.0008307499077933122,-0.0009492754109200783,0.2142316426949281,-0.38111287761357376,-1.0,-0.38111287761357376,504.95011132753064,0.7395912187736563,0.11582134746404239,0.1445874337623013,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,15,1.0,3.0,1321,395,-0.0008459870978464208,-0.0009642433756646997,0.20666161998485996,-0.38368708246523275,-1.0,-0.38368708246523275,507.92431889440587,0.7464042392127176,0.08402725208175625,0.16956850870552612,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,15,1.0,4.0,1321,395,-0.0008097500242649622,-0.0009645142493193167,0.2043906131718395,-0.3470889860644485,-1.0,-0.3470889860644485,459.5782335489698,0.7479182437547313,0.06056018168054504,0.19152157456472368,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,15,1.0,5.0,1321,395,-0.0008158331752286579,-0.0009645142493193167,0.20211960635881907,-0.3369025673179499,-1.0,-0.3369025673179499,447.1219743848452,0.7494322482967449,0.03936411809235428,0.21120363361090083,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,15,1.5,1.5,1321,395,-0.0009320304256717969,-0.0010617617703060321,0.33989401968205907,-0.29710924991015647,-1.0,-0.29710924991015647,394.4813191313166,0.5389856169568509,0.25965177895533686,0.20136260408781226,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,15,1.5,2.0,1321,395,-0.0009775820873224093,-0.0011080437001977684,0.3111279333838001,-0.298785762685715,-1.0,-0.298785762685715,397.3626591744966,0.5556396669190008,0.19000757002271007,0.2543527630582892,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,15,1.5,2.5,1321,395,-0.0009685142699097834,-0.0011236605745325598,0.2975018925056775,-0.2926506978498666,-1.0,-0.2926506978498666,389.924905193007,0.5624526873580621,0.14307342922028765,0.29447388342165026,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,15,1.5,3.0,1321,395,-0.0009989709385341636,-0.0011452807606484566,0.28766086298258897,-0.2965463947402282,-1.0,-0.2965463947402282,392.1202427570636,0.5700227100681302,0.10673732021196064,0.32323996971990915,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,15,1.5,4.0,1321,395,-0.0009622952730542909,-0.0011559111982776074,0.2838758516275549,-0.2692251122324703,-1.0,-0.2692251122324703,356.02882856431546,0.5730507191521574,0.07721423164269493,0.34973504920514764,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,15,1.5,5.0,1321,395,-0.0009649320845622686,-0.001156731796308344,0.2808478425435276,-0.2563770384255885,-1.0,-0.2563770384255885,339.05652306542487,0.5745647236941711,0.05299015897047691,0.372445117335352,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,15,2.0,1.5,1321,395,-0.0009488439186336041,-0.0007439223910082456,0.38682816048448143,-0.21757523997635236,-0.29844117625914995,-0.21757523997635236,288.9168920087615,0.37395912187736563,0.28766086298258897,0.3383800151400454,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,15,2.0,2.0,1321,395,-0.00099635398068579,-0.0008932411420253416,0.35730507191521577,-0.2171650580747361,-0.3623964458785012,-0.2171650580747361,288.87504171672646,0.38455715367146104,0.21347464042392128,0.40196820590461774,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,15,2.0,2.5,1321,395,-0.0009785119505305454,-0.0009552659209095925,0.3444360333080999,-0.20973784583452926,-0.3869865794051655,-0.20973784583452926,279.56369434741316,0.3898561695685087,0.1635124905374716,0.4466313398940197,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,15,2.0,3.0,1321,395,-0.0009785437919688253,-0.0009941944847605224,0.33535200605601817,-0.2077787673603569,-0.42013317034120823,-0.2077787673603569,274.5125931619482,0.3951551854655564,0.1271763815291446,0.47766843300529904,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,15,2.0,4.0,1321,395,-0.0009322836493432488,-0.0010121197901870082,0.3315669947009841,-0.1814502314564193,-0.42221252550767896,-0.1814502314564193,239.7325972328466,0.39742619227857684,0.09235427706283118,0.5102195306585919,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,15,2.0,5.0,1321,395,-0.0009614455947243633,-0.001025013304949472,0.32626797880393643,-0.17470281981812205,-0.42871281464874617,-0.17470281981812205,231.819266458656,0.3996971990915973,0.06283118849356548,0.5374716124148372,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,15,2.5,1.5,1321,395,-0.0009726772088965649,-0.00051436241610732,0.4118092354277063,-0.17769869880864447,-0.16337083724129065,-0.17769869880864447,235.93998112622089,0.2732778198334595,0.3012869038607116,0.4254352763058289,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,15,2.5,2.0,1321,395,-0.001033145266241432,-0.0006565728031695795,0.38152914458743376,-0.17871530422873388,-0.20471196367030384,-0.17871530422873388,237.68291688615605,0.2808478425435276,0.22255866767600302,0.49659348978046935,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,15,2.5,2.5,1321,395,-0.0010145148890096714,-0.0007148621586345657,0.36866010598031795,-0.17327053213600915,-0.22779338190548257,-0.17327053213600915,230.89037295166796,0.2853898561695685,0.1688115064345193,0.5457986373959122,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,15,2.5,3.0,1321,395,-0.0010093821492780737,-0.0007481669908723628,0.35957607872823616,-0.17107657888721353,-0.2392410582207357,-0.17107657888721353,225.88353536840467,0.2891748675246026,0.13247539742619227,0.5783497350492052,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,15,2.5,4.0,1321,395,-0.0009593447009790914,-0.0007765718680881785,0.3557910673732021,-0.1493967897162245,-0.24492109490156527,-0.1493967897162245,197.24453387352787,0.29144587433762303,0.09613928841786526,0.6124148372445117,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,15,2.5,5.0,1321,395,-0.0009868191768491504,-0.0007992847371085399,0.3504920514761544,-0.1432528533020238,-0.2502222760948868,-0.1432528533020238,189.40951832795545,0.29295987887963665,0.06510219530658592,0.6419379258137774,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,15,3.0,1.5,1321,395,-0.0009418291070587548,-0.00035471774602209387,0.43376230128690385,-0.14040111531561553,-0.08879100009106022,-0.14040111531561553,186.46987333192806,0.19909159727479184,0.315669947009841,0.48523845571536717,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,15,3.0,2.0,1321,395,-0.0010068714835766118,-0.0004996550001189655,0.40196820590461774,-0.1424565184514759,-0.13567738898054638,-0.1424565184514759,189.51839420773314,0.20666161998485996,0.23391370174110523,0.5594246782740349,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,15,3.0,2.5,1321,395,-0.0009915481182249967,-0.0005350389321468946,0.3883421650264951,-0.13896340597614423,-0.15068835095604416,-0.13896340597614423,185.23732596115323,0.21120363361090083,0.17638152914458743,0.6124148372445117,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,15,3.0,3.0,1321,395,-0.0009789729593791437,-0.0005776530780656874,0.38001514004542014,-0.1352658501603988,-0.16009143103714768,-0.1352658501603988,178.59566694388278,0.2142316426949281,0.1400454201362604,0.6457229371688115,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,15,3.0,4.0,1321,395,-0.0009274319243775975,-0.0005863829517823506,0.3762301286903861,-0.1173595121607756,-0.16242012652093438,-0.1173595121607756,154.94139444638063,0.21650264950794854,0.10068130204390613,0.6828160484481454,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,15,3.0,5.0,1321,395,-0.000971501003218902,-0.0006299098686382179,0.37017411052233157,-0.11423696710996706,-0.17143575849172313,-0.11423696710996706,150.8165124342624,0.21801665404996215,0.06661619984859955,0.7153671461014383,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,15,4.0,1.5,1321,395,-0.001018861359528222,-0.0002951376079096037,0.4436033308099924,-0.11395210286433036,-0.05493778426678798,-0.11395210286433036,151.63039999679333,0.12566237698713095,0.3209689629068887,0.5533686601059803,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,15,4.0,2.0,1321,395,-0.0010670039180199489,-0.0004451368795904741,0.4118092354277063,-0.11358357847647545,-0.08780675188618735,-0.11358357847647545,151.14985971172825,0.1279333838001514,0.2392127176381529,0.6328538985616957,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,15,4.0,2.5,1321,395,-0.0010482810451749747,-0.00047878020206040746,0.39894019682059045,-0.11036739418144194,-0.0976898353001466,-0.11036739418144194,147.12041363393243,0.13020439061317185,0.1809235427706283,0.6888720666161998,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,15,4.0,3.0,1321,395,-0.0010423878017619067,-0.0005214670606639606,0.3898561695685087,-0.10803898113766923,-0.10706468374628286,-0.10803898113766923,142.72668916460557,0.13247539742619227,0.14307342922028765,0.72445117335352,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,15,4.0,4.0,1321,395,-0.0009971696083371827,-0.0005337222238927143,0.3853141559424678,-0.09593398161221377,-0.11301626321703313,-0.09593398161221377,126.81282748867629,0.13550340651021953,0.10295230885692658,0.761544284632854,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,15,4.0,5.0,1321,395,-0.0010488566858601728,-0.0005555555555555556,0.3785011355034065,-0.09465469127118849,-0.1184711933757347,-0.09465469127118849,125.6228849481819,0.13701741105223317,0.06813020439061317,0.7948523845571537,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,30,1.0,1.5,1321,395,-0.0008225276786079124,-0.0009478641900295333,0.24678274034822104,-0.3940571288570381,-1.0,-0.3940571288570381,521.0494672201473,0.74110522331567,0.22710068130204392,0.03179409538228615,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,30,1.0,2.0,1321,395,-0.0008717728830697619,-0.000995741229908828,0.21271763815291445,-0.3933058928790026,-1.0,-0.3933058928790026,520.5570844931622,0.7728993186979561,0.18168054504163514,0.045420136260408785,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,30,1.0,2.5,1321,395,-0.0008474085352781601,-0.0010102005598155812,0.19379258137774413,-0.38349440309079885,-1.0,-0.38349440309079885,508.0961064829451,0.7903103709311128,0.14912944738834216,0.06056018168054504,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,30,1.0,3.0,1321,395,-0.0008932914494091376,-0.0010262813534558668,0.17638152914458743,-0.405611062051695,-1.0,-0.405611062051695,537.8122129702888,0.8046934140802422,0.11506434519303559,0.08024224072672217,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,30,1.0,4.0,1321,395,-0.0008854549746228817,-0.0010353490624270126,0.16578349735049205,-0.38034600309602973,-1.0,-0.38034600309602973,505.43707008985507,0.8145344436033308,0.08402725208175625,0.10143830431491295,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,30,1.0,5.0,1321,395,-0.0009231153305872333,-0.0010376416134707266,0.15821347464042393,-0.3794080972622806,-1.0,-0.3794080972622806,506.19809648347234,0.8198334595003784,0.05980317940953823,0.12036336109008328,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,30,1.5,1.5,1321,395,-0.0009885868955614354,-0.001190034309579737,0.34216502649507946,-0.308785861087498,-1.0,-0.308785861087498,409.906122496585,0.6093868281604845,0.30507191521574567,0.08554125662376987,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,30,1.5,2.0,1321,395,-0.0010887484591271986,-0.0012700362349763747,0.2967448902346707,-0.321057412130284,-1.0,-0.321057412130284,426.7835080907747,0.6449659348978047,0.23996971990915972,0.11506434519303559,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,30,1.5,2.5,1321,395,-0.00105841870015439,-0.0013023344749970866,0.27630582891748673,-0.3107997651491311,-1.0,-0.3107997651491311,413.8998230953348,0.6616199848599545,0.1968205904617714,0.14155942467827404,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,30,1.5,3.0,1321,395,-0.0011020487969217703,-0.0013234411331379176,0.2573807721423164,-0.3242501023652786,-1.0,-0.3242501023652786,429.3343852245333,0.6752460257380772,0.15518546555639667,0.16956850870552612,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,30,1.5,4.0,1321,395,-0.0010906418038881152,-0.0013427614255617708,0.24602573807721423,-0.2938198875498591,-1.0,-0.2938198875498591,389.80273812003054,0.6835730507191522,0.11733535200605602,0.19909159727479184,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,30,1.5,5.0,1321,395,-0.0011274549420390244,-0.0013507285498949293,0.23694171082513246,-0.28348078839643714,-1.0,-0.28348078839643714,376.8114548050273,0.688115064345193,0.08705526116578349,0.22482967448902347,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,30,2.0,1.5,1321,395,-0.0010142645634805764,-0.0011321629685530563,0.41483724451173354,-0.22918962828903663,-0.5517164359633886,-0.22918962828903663,305.31077942128024,0.4784254352763058,0.36109008327024983,0.16048448145344435,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,30,2.0,2.0,1321,395,-0.001109208021420975,-0.001286586039500643,0.3663890991672975,-0.23571452157734318,-1.0,-0.23571452157734318,313.3788830036703,0.5041635124905375,0.2846328538985617,0.21120363361090083,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,30,2.0,2.5,1321,395,-0.001048304847538895,-0.0013275858258229726,0.34670704012112036,-0.21970166420841364,-1.0,-0.21970166420841364,292.7258984193144,0.5162755488266465,0.2384557153671461,0.24526873580620742,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,30,2.0,3.0,1321,395,-0.0010573105442399375,-0.0013653326003264716,0.3285389856169568,-0.2210394513574893,-1.0,-0.2210394513574893,292.4931152432433,0.5276305828917487,0.19454958364875094,0.2778198334595004,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,30,2.0,4.0,1321,395,-0.0010350190294283535,-0.001394970822496854,0.31718395155185464,-0.18801135854406584,-1.0,-0.18801135854406584,249.36300463671094,0.5336866010598031,0.14761544284632855,0.3186979560938683,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,30,2.0,5.0,1321,395,-0.0011093694140821928,-0.001416516353891587,0.30507191521574567,-0.18428483570674087,-1.0,-0.18428483570674087,245.9402679686047,0.5404996214988645,0.10749432248296745,0.35200605601816803,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,30,2.5,1.5,1321,395,-0.0010310049441937855,-0.0006489465430624172,0.45420136260408783,-0.18691263268053382,-0.1490168540358141,-0.18691263268053382,248.35261213215742,0.3716881150643452,0.3883421650264951,0.23996971990915972,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,30,2.5,2.0,1321,395,-0.0011376365023398087,-0.0011658824461913428,0.40423921271763813,-0.19537185789028774,-0.2944416425079358,-0.19537185789028774,259.68622427306775,0.3951551854655564,0.30582891748675245,0.29901589704769116,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,30,2.5,2.5,1321,395,-0.001093134540732763,-0.0012380783513606603,0.380772142316427,-0.18472746301065512,-0.33646179652758157,-0.18472746301065512,246.0249786370754,0.4057532172596518,0.25510976532929597,0.33913701741105223,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,30,2.5,3.0,1321,395,-0.0010920836117670034,-0.0012944697736852694,0.36260408781226344,-0.18434222395472363,-0.3723283407889172,-0.18434222395472363,243.71607784419103,0.4140802422407267,0.20893262679788038,0.37698713096139286,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,30,2.5,4.0,1321,395,-0.001062638862464388,-0.0013330447954987257,0.3504920514761544,-0.15500065752487352,-0.41050427796529587,-0.15500065752487352,205.9457036148094,0.41937925813777444,0.16048448145344435,0.4201362604087812,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,30,2.5,5.0,1321,395,-0.0011316367012256382,-0.0013810376672076605,0.33989401968205907,-0.1479071375562808,-0.4290923346092395,-0.1479071375562808,199.19052388657084,0.4246782740348221,0.11884935654806965,0.4564723694171082,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,30,3.0,1.5,1321,395,-0.0010156957844115432,-0.000216661618791156,0.4822104466313399,-0.14980369803980428,-0.05535332508021061,-0.14980369803980428,198.89068511058147,0.28993186979560936,0.4118092354277063,0.2982588947766843,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,30,3.0,2.0,1321,395,-0.0011420376758283811,-0.000702920662598082,0.4284632853898562,-0.16131905852098943,-0.14500899018031332,-0.16131905852098943,214.43580963956086,0.3111279333838001,0.32248296744890237,0.3663890991672975,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,30,3.0,2.5,1321,395,-0.001101022467532627,-0.0008775837491091385,0.40348221044663135,-0.15343720510708175,-0.18989980473144646,-0.15343720510708175,204.35721461312144,0.3209689629068887,0.2687358062074186,0.41029523088569264,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,30,3.0,3.0,1321,395,-0.0010894717593447811,-0.0009596644561454512,0.38607115821347465,-0.15024126700938178,-0.21601937968863724,-0.15024126700938178,198.46871371939346,0.3270249810749432,0.2218016654049962,0.45117335352006055,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,30,3.0,4.0,1321,395,-0.0010668038229893187,-0.0010563493331530633,0.372445117335352,-0.12798319440813247,-0.23893315540610605,-0.12798319440813247,169.39913314647646,0.3330809992429977,0.1688115064345193,0.49810749432248297,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,30,3.0,5.0,1321,395,-0.0011472212122222406,-0.0011157913541056314,0.36109008327024983,-0.12170023385715803,-0.2457631069750698,-0.12170023385715803,162.89514701787718,0.3368660105980318,0.12414837244511734,0.5389856169568509,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,30,4.0,1.5,1321,395,-0.0010548124462544976,6.088889082177461e-05,0.5056775170325511,-0.11752396761233838,0.013470012738792114,-0.11752396761233838,156.92011779129928,0.186222558667676,0.429220287660863,0.38455715367146104,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,30,4.0,2.0,1321,395,-0.0011494008567283145,-0.00044344556036511303,0.45117335352006055,-0.12374498549737724,-0.07389480432195095,-0.12374498549737724,164.95406938648344,0.1968205904617714,0.3383800151400454,0.4647993943981832,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,30,4.0,2.5,1321,395,-0.0011068911662428123,-0.0005455357490774478,0.4254352763058289,-0.1187221666149252,-0.10139202481265167,-0.1187221666149252,158.41931923674665,0.20590461771385316,0.28160484481453446,0.5124905374716124,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,30,4.0,3.0,1321,395,-0.0010965803580133974,-0.0006781562460121094,0.4080242240726722,-0.11592514598837157,-0.11596452040875718,-0.11592514598837157,153.67943358385307,0.21120363361090083,0.23391370174110523,0.554882664647994,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,30,4.0,4.0,1321,395,-0.0010825035328687613,-0.0007560423100000838,0.39288417865253594,-0.10069288732117616,-0.1354870538578805,-0.10069288732117616,135.09398265328636,0.21650264950794854,0.17713853141559424,0.6063588190764573,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,30,4.0,5.0,1321,395,-0.001168680389173729,-0.0008062836655091112,0.380772142316427,-0.096591388467268,-0.14350724789626798,-0.096591388467268,129.4875580476821,0.21953065859197576,0.13020439061317185,0.6502649507948524,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,60,1.0,1.5,1321,395,-0.000830712630166865,-0.0009645142493193167,0.24224072672218017,-0.40021285906238896,-1.0,-0.40021285906238896,529.1811868214158,0.753217259651779,0.23467070401211204,0.012112036336109008,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,60,1.0,2.0,1321,395,-0.0008811033949544418,-0.0010102005598155812,0.20590461771385316,-0.39782246880291044,-1.0,-0.39782246880291044,526.5234812886447,0.789553368660106,0.19454958364875094,0.015897047691143074,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,60,1.0,2.5,1321,395,-0.0008628343552835733,-0.0010324643505615883,0.1809235427706283,-0.393911163426628,-1.0,-0.393911163426628,521.8566468865757,0.8130204390613172,0.1635124905374716,0.023467070401211203,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,60,1.0,3.0,1321,395,-0.0009076571640495175,-0.0010511529155358527,0.15745647236941712,-0.41975645587013016,-1.0,-0.41975645587013016,556.498278204442,0.8364875094625284,0.13096139288417866,0.03255109765329296,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,60,1.0,4.0,1321,395,-0.0008865455800505195,-0.0010704853683878774,0.14231642694928084,-0.3860128581773921,-1.0,-0.3860128581773921,512.922985652335,0.8516275548826646,0.10522331566994701,0.04314912944738834,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,60,1.0,5.0,1321,395,-0.0009489227213947023,-0.0010923026657104862,0.12944738834216502,-0.408253008023539,-1.0,-0.408253008023539,544.3022235990948,0.8644965934897805,0.07494322482967448,0.06056018168054504,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,60,1.5,1.5,1321,395,-0.0010306061238006235,-0.0012306508743280505,0.3383800151400454,-0.32239947014152537,-1.0,-0.32239947014152537,427.8897000569549,0.6449659348978047,0.32323996971990915,0.03179409538228615,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,60,1.5,2.0,1321,395,-0.0011531176234726651,-0.0013440392100696156,0.28690386071158214,-0.3418130406306614,-1.0,-0.3418130406306614,454.20169333977327,0.6949280847842544,0.2626797880393641,0.04239212717638153,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,60,1.5,2.5,1321,395,-0.0011265327998498508,-0.0013775990545728106,0.2604087812263437,-0.3335787262424884,-1.0,-0.3335787262424884,443.99083069965764,0.7176381529144588,0.22407267221801666,0.0582891748675246,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,60,1.5,3.0,1321,395,-0.001166165528151072,-0.0014378886213430367,0.23542770628311885,-0.34736591744662104,-1.0,-0.34736591744662104,459.8703769469861,0.7403482210446631,0.18470855412566237,0.07494322482967448,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,60,1.5,4.0,1321,395,-0.0011285260883831,-0.001468789022779791,0.21877365632096896,-0.306687663676729,-1.0,-0.306687663676729,406.80107038362496,0.7562452687358062,0.15215745647236942,0.09159727479182438,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,60,1.5,5.0,1321,395,-0.001213679735221294,-0.0014943086660401867,0.2043906131718395,-0.31910874525540944,-1.0,-0.31910874525540944,423.8759858157296,0.7698713096139288,0.11203633610900833,0.11809235427706283,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,60,2.0,1.5,1321,395,-0.0010763457537529104,-0.0012918324725064545,0.42165026495079483,-0.245369293401028,-1.0,-0.245369293401028,326.63283658275793,0.5359576078728236,0.39742619227857684,0.06661619984859955,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,60,2.0,2.0,1321,395,-0.0011949982086480698,-0.001504235855646671,0.36866010598031795,-0.2581238203922984,-1.0,-0.2581238203922984,342.9815667382262,0.5836487509462528,0.3300529901589705,0.08629825889477669,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,60,2.0,2.5,1321,395,-0.0011447995731166968,-0.001565523812617776,0.3414080242240727,-0.24582190082930896,-1.0,-0.24582190082930896,327.23073099551726,0.6040878122634368,0.2838758516275549,0.11203633610900833,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,60,2.0,3.0,1321,395,-0.0011546207007088751,-0.0016157007357779363,0.315669947009841,-0.25215367323380583,-1.0,-0.25215367323380583,334.0950023418576,0.6267978803936411,0.2376987130961393,0.13550340651021953,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,60,2.0,4.0,1321,395,-0.0011055854047918026,-0.0016845675878959605,0.2967448902346707,-0.20932140074415545,-1.0,-0.20932140074415545,280.5015661962937,0.6411809235427707,0.19909159727479184,0.15972747918243754,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,60,2.0,5.0,1321,395,-0.001233032447033089,-0.0017390957709899943,0.2778198334595004,-0.22222290240506903,-1.0,-0.22222290240506903,301.04444989036045,0.6570779712339136,0.14912944738834216,0.19379258137774413,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,60,2.5,1.5,1321,395,-0.0011517382914748933,-0.0009038896402861692,0.47009841029523086,-0.20630381638700676,-0.24018657377217303,-0.20630381638700676,273.72734144723734,0.4489023467070401,0.43981831945495836,0.11127933383800151,Wait up to five 1m bars for a pullback touch of the original breakout level.
pullback_to_breakout_level_5bar,60,2.5,2.0,1321,395,-0.0012908482391010387,-0.0015356835280092422,0.4110522331566995,-0.22633889955248784,-0.8212566908191021,-0.22633889955248784,300.5936863088338,0.4958364875094625,0.3618470855412566,0.14231642694928084,Wait up to five 1m bars for a pullback touch of the original breakout level.
