datetime,vt_orderid,symbol,exchange,type,direction,offset,price,volume,traded,status,gateway_name,orderid,reference
2025-10-05 04:25:00+08:00,BACKTESTING.3572,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,122016.0,0.01,0.01,全部成交,BACKTESTING,3572,
2025-10-05 04:35:00+08:00,BACKTESTING.3573,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,121882.2,0.01,0.01,全部成交,BACKTESTING,3573,
2025-10-05 05:21:00+08:00,BACKTESTING.3574,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,122200.1,0.01,0.01,全部成交,BACKTESTING,3574,
2025-10-05 05:31:00+08:00,BACKTESTING.3575,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,122272.0,0.01,0.01,全部成交,BACKTESTING,3575,
2025-10-05 12:52:00+08:00,BACKTESTING.3576,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,124501.3,0.01,0.01,全部成交,BACKTESTING,3576,
2025-10-05 12:56:00+08:00,BACKTESTING.3577,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,124579.9,0.01,0.01,全部成交,BACKTESTING,3577,
2025-10-05 13:49:00+08:00,BACKTESTING.3578,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,126028.5,0.01,0.01,全部成交,BACKTESTING,3578,
2025-10-05 13:50:00+08:00,BACKTESTING.3579,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,125332.9,0.01,0.01,全部成交,BACKTESTING,3579,
2025-10-05 17:20:00+08:00,BACKTESTING.3580,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,123759.9,0.01,0.01,全部成交,BACKTESTING,3580,
2025-10-05 17:28:00+08:00,BACKTESTING.3581,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,124000.3,0.01,0.01,全部成交,BACKTESTING,3581,
2025-10-05 18:33:00+08:00,BACKTESTING.3582,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,122666.7,0.01,0.01,全部成交,BACKTESTING,3582,
2025-10-05 18:43:00+08:00,BACKTESTING.3583,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,122785.5,0.01,0.01,全部成交,BACKTESTING,3583,
2025-10-05 22:36:00+08:00,BACKTESTING.3584,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,122933.2,0.01,0.01,全部成交,BACKTESTING,3584,
2025-10-05 22:46:00+08:00,BACKTESTING.3585,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,122850.1,0.01,0.01,全部成交,BACKTESTING,3585,
2025-10-06 07:11:00+08:00,BACKTESTING.3586,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,123358.1,0.01,0.01,全部成交,BACKTESTING,3586,
2025-10-06 07:21:00+08:00,BACKTESTING.3587,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,123424.9,0.01,0.01,全部成交,BACKTESTING,3587,
2025-10-06 08:19:00+08:00,BACKTESTING.3588,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,123928.8,0.01,0.01,全部成交,BACKTESTING,3588,
2025-10-06 08:26:00+08:00,BACKTESTING.3589,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,123558.5,0.01,0.01,全部成交,BACKTESTING,3589,
2025-10-06 11:03:00+08:00,BACKTESTING.3590,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,124161.3,0.01,0.01,全部成交,BACKTESTING,3590,
2025-10-06 11:05:00+08:00,BACKTESTING.3591,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,124137.9,0.01,0.01,全部成交,BACKTESTING,3591,
2025-10-06 18:13:00+08:00,BACKTESTING.3592,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,123980.1,0.01,0.01,全部成交,BACKTESTING,3592,
2025-10-06 18:14:00+08:00,BACKTESTING.3593,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,123517.2,0.01,0.01,全部成交,BACKTESTING,3593,
