date,close_price,pre_close,trades,trade_count,start_pos,end_pos,turnover,commission,slippage,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
2026-01-22,90274.5,90801.1,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='53', tradeid='53', direction=<Direction.SHORT: '空'>, offset=<Offset.OPEN: '开'>, price=88847.4, volume=0.01, datetime=datetime.datetime(2026, 1, 22, 0, 55, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='54', tradeid='54', direction=<Direction.LONG: '多'>, offset=<Offset.CLOSE: '平'>, price=88854.1, volume=0.01, datetime=datetime.datetime(2026, 1, 22, 1, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='55', tradeid='55', direction=<Direction.LONG: '多'>, offset=<Offset.OPEN: '开'>, price=91666.8, volume=0.01, datetime=datetime.datetime(2026, 1, 22, 6, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='56', tradeid='56', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=91478.2, volume=0.01, datetime=datetime.datetime(2026, 1, 22, 6, 3, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='58', tradeid='57', direction=<Direction.SHORT: '空'>, offset=<Offset.OPEN: '开'>, price=90066.7, volume=0.01, datetime=datetime.datetime(2026, 1, 22, 10, 15, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='60', tradeid='58', direction=<Direction.LONG: '多'>, offset=<Offset.CLOSE: '平'>, price=91466.3, volume=0.01, datetime=datetime.datetime(2026, 1, 22, 10, 21, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='61', tradeid='59', direction=<Direction.SHORT: '空'>, offset=<Offset.OPEN: '开'>, price=89338.7, volume=0.01, datetime=datetime.datetime(2026, 1, 22, 14, 57, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='62', tradeid='60', direction=<Direction.LONG: '多'>, offset=<Offset.CLOSE: '平'>, price=89483.0, volume=0.01, datetime=datetime.datetime(2026, 1, 22, 15, 1, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='63', tradeid='61', direction=<Direction.LONG: '多'>, offset=<Offset.OPEN: '开'>, price=90352.0, volume=0.01, datetime=datetime.datetime(2026, 1, 22, 22, 14, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='64', tradeid='62', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=90241.4, volume=0.01, datetime=datetime.datetime(2026, 1, 22, 22, 29, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",10,0.0,0.0,90.17946,0.04508973,0.0002,-0.18498000000000323,-0.0,-0.18498000000000323,-0.23026973000000323,4998.97112465,-4.606236381753238e-05,4999.777640815,-0.8065161650001755,-0.016131040677015138
2026-01-23,89720.7,90274.5,[],0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4998.97112465,0.0,4999.777640815,-0.8065161650001755,-0.016131040677015138
2026-01-24,89653.6,89720.7,[],0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4998.97112465,0.0,4999.777640815,-0.8065161650001755,-0.016131040677015138
2026-01-25,89665.7,89653.6,[],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998.97112465,0.0,4999.777640815,-0.8065161650001755,-0.016131040677015138
2026-01-26,88400.0,89665.7,[],0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4998.97112465,0.0,4999.777640815,-0.8065161650001755,-0.016131040677015138
2026-01-27,88740.0,88400.0,[],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998.97112465,0.0,4999.777640815,-0.8065161650001755,-0.016131040677015138
2026-01-28,89820.8,88740.0,[],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998.97112465,0.0,4999.777640815,-0.8065161650001755,-0.016131040677015138
2026-01-29,86284.5,89820.8,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='65', tradeid='63', direction=<Direction.LONG: '多'>, offset=<Offset.OPEN: '开'>, price=89500.0, volume=0.01, datetime=datetime.datetime(2026, 1, 29, 2, 47, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='66', tradeid='64', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=89917.9, volume=0.01, datetime=datetime.datetime(2026, 1, 29, 2, 48, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='67', tradeid='65', direction=<Direction.SHORT: '空'>, offset=<Offset.OPEN: '开'>, price=88569.0, volume=0.01, datetime=datetime.datetime(2026, 1, 29, 7, 55, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='68', tradeid='66', direction=<Direction.LONG: '多'>, offset=<Offset.CLOSE: '平'>, price=88645.2, volume=0.01, datetime=datetime.datetime(2026, 1, 29, 8, 12, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='69', tradeid='67', direction=<Direction.SHORT: '空'>, offset=<Offset.OPEN: '开'>, price=87549.9, volume=0.01, datetime=datetime.datetime(2026, 1, 29, 12, 16, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='70', tradeid='68', direction=<Direction.LONG: '多'>, offset=<Offset.CLOSE: '平'>, price=87612.7, volume=0.01, datetime=datetime.datetime(2026, 1, 29, 12, 23, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='71', tradeid='69', direction=<Direction.SHORT: '空'>, offset=<Offset.OPEN: '开'>, price=88221.2, volume=0.01, datetime=datetime.datetime(2026, 1, 29, 13, 50, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='72', tradeid='70', direction=<Direction.LONG: '多'>, offset=<Offset.CLOSE: '平'>, price=88360.1, volume=0.01, datetime=datetime.datetime(2026, 1, 29, 14, 4, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='73', tradeid='71', direction=<Direction.SHORT: '空'>, offset=<Offset.OPEN: '开'>, price=87949.2, volume=0.01, datetime=datetime.datetime(2026, 1, 29, 14, 31, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='74', tradeid='72', direction=<Direction.LONG: '多'>, offset=<Offset.CLOSE: '平'>, price=88059.2, volume=0.01, datetime=datetime.datetime(2026, 1, 29, 14, 41, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='75', tradeid='73', direction=<Direction.SHORT: '空'>, offset=<Offset.OPEN: '开'>, price=87271.9, volume=0.01, datetime=datetime.datetime(2026, 1, 29, 16, 41, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='76', tradeid='74', direction=<Direction.LONG: '多'>, offset=<Offset.CLOSE: '平'>, price=88177.3, volume=0.01, datetime=datetime.datetime(2026, 1, 29, 16, 42, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='77', tradeid='75', direction=<Direction.SHORT: '空'>, offset=<Offset.OPEN: '开'>, price=88367.6, volume=0.01, datetime=datetime.datetime(2026, 1, 29, 19, 46, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='78', tradeid='76', direction=<Direction.LONG: '多'>, offset=<Offset.CLOSE: '平'>, price=88662.7, volume=0.01, datetime=datetime.datetime(2026, 1, 29, 19, 50, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='79', tradeid='77', direction=<Direction.SHORT: '空'>, offset=<Offset.OPEN: '开'>, price=87499.9, volume=0.01, datetime=datetime.datetime(2026, 1, 29, 20, 32, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='80', tradeid='78', direction=<Direction.LONG: '多'>, offset=<Offset.CLOSE: '平'>, price=87448.8, volume=0.01, datetime=datetime.datetime(2026, 1, 29, 20, 35, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='81', tradeid='79', direction=<Direction.SHORT: '空'>, offset=<Offset.OPEN: '开'>, price=86527.1, volume=0.01, datetime=datetime.datetime(2026, 1, 29, 21, 24, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='82', tradeid='80', direction=<Direction.LONG: '多'>, offset=<Offset.CLOSE: '平'>, price=86678.5, volume=0.01, datetime=datetime.datetime(2026, 1, 29, 21, 26, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='83', tradeid='81', direction=<Direction.SHORT: '空'>, offset=<Offset.OPEN: '开'>, price=86567.9, volume=0.01, datetime=datetime.datetime(2026, 1, 29, 23, 5, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='84', tradeid='82', direction=<Direction.LONG: '多'>, offset=<Offset.CLOSE: '平'>, price=86736.4, volume=0.01, datetime=datetime.datetime(2026, 1, 29, 23, 11, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",20,0.0,0.0,175.83225,0.08791612500000001,0.0004,-0.14393000000000183,-0.0,-0.14393000000000183,-0.23224612500000186,4998.738878525,-4.6459864302603544e-05,4999.777640815,-1.0387622900007045,-0.020776169754448893
2026-01-30,84023.9,86284.5,[],0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4998.738878525,0.0,4999.777640815,-1.0387622900007045,-0.020776169754448893
2026-01-31,82107.1,84023.9,[],0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4998.738878525,0.0,4999.777640815,-1.0387622900007045,-0.020776169754448893
2026-02-01,78821.4,82107.1,[],0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4998.738878525,0.0,4999.777640815,-1.0387622900007045,-0.020776169754448893
2026-02-02,79850.0,78821.4,[],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998.738878525,0.0,4999.777640815,-1.0387622900007045,-0.020776169754448893
2026-02-03,78466.7,79850.0,[],0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4998.738878525,0.0,4999.777640815,-1.0387622900007045,-0.020776169754448893
2026-02-04,75590.0,78466.7,[],0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4998.738878525,0.0,4999.777640815,-1.0387622900007045,-0.020776169754448893
2026-02-05,68987.7,75590.0,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='85', tradeid='83', direction=<Direction.SHORT: '空'>, offset=<Offset.OPEN: '开'>, price=74226.2, volume=0.01, datetime=datetime.datetime(2026, 2, 5, 1, 9, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='86', tradeid='84', direction=<Direction.LONG: '多'>, offset=<Offset.CLOSE: '平'>, price=73070.6, volume=0.01, datetime=datetime.datetime(2026, 2, 5, 1, 12, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='87', tradeid='85', direction=<Direction.SHORT: '空'>, offset=<Offset.OPEN: '开'>, price=74218.4, volume=0.01, datetime=datetime.datetime(2026, 2, 5, 5, 27, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='88', tradeid='86', direction=<Direction.LONG: '多'>, offset=<Offset.CLOSE: '平'>, price=74685.3, volume=0.01, datetime=datetime.datetime(2026, 2, 5, 5, 40, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='89', tradeid='87', direction=<Direction.SHORT: '空'>, offset=<Offset.OPEN: '开'>, price=73626.0, volume=0.01, datetime=datetime.datetime(2026, 2, 5, 5, 50, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='90', tradeid='88', direction=<Direction.LONG: '多'>, offset=<Offset.CLOSE: '平'>, price=73974.2, volume=0.01, datetime=datetime.datetime(2026, 2, 5, 6, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='91', tradeid='89', direction=<Direction.SHORT: '空'>, offset=<Offset.OPEN: '开'>, price=73119.2, volume=0.01, datetime=datetime.datetime(2026, 2, 5, 6, 41, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='92', tradeid='90', direction=<Direction.LONG: '多'>, offset=<Offset.CLOSE: '平'>, price=72070.6, volume=0.01, datetime=datetime.datetime(2026, 2, 5, 6, 45, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='93', tradeid='91', direction=<Direction.SHORT: '空'>, offset=<Offset.OPEN: '开'>, price=71251.5, volume=0.01, datetime=datetime.datetime(2026, 2, 5, 6, 57, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='94', tradeid='92', direction=<Direction.LONG: '多'>, offset=<Offset.CLOSE: '平'>, price=71190.5, volume=0.01, datetime=datetime.datetime(2026, 2, 5, 7, 12, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='95', tradeid='93', direction=<Direction.SHORT: '空'>, offset=<Offset.OPEN: '开'>, price=72581.3, volume=0.01, datetime=datetime.datetime(2026, 2, 5, 9, 48, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='96', tradeid='94', direction=<Direction.LONG: '多'>, offset=<Offset.CLOSE: '平'>, price=72000.1, volume=0.01, datetime=datetime.datetime(2026, 2, 5, 9, 49, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='97', tradeid='95', direction=<Direction.LONG: '多'>, offset=<Offset.OPEN: '开'>, price=73384.8, volume=0.01, datetime=datetime.datetime(2026, 2, 5, 10, 41, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='98', tradeid='96', direction=<Direction.SHORT: '空'>, offset=<Offset.CLOSE: '平'>, price=73266.6, volume=0.01, datetime=datetime.datetime(2026, 2, 5, 10, 43, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='99', tradeid='97', direction=<Direction.SHORT: '空'>, offset=<Offset.OPEN: '开'>, price=71222.0, volume=0.01, datetime=datetime.datetime(2026, 2, 5, 13, 13, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='100', tradeid='98', direction=<Direction.LONG: '多'>, offset=<Offset.CLOSE: '平'>, price=70919.2, volume=0.01, datetime=datetime.datetime(2026, 2, 5, 13, 23, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='101', tradeid='99', direction=<Direction.SHORT: '空'>, offset=<Offset.OPEN: '开'>, price=71329.5, volume=0.01, datetime=datetime.datetime(2026, 2, 5, 15, 1, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='102', tradeid='100', direction=<Direction.LONG: '多'>, offset=<Offset.CLOSE: '平'>, price=71501.0, volume=0.01, datetime=datetime.datetime(2026, 2, 5, 15, 8, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='103', tradeid='101', direction=<Direction.SHORT: '空'>, offset=<Offset.OPEN: '开'>, price=70760.0, volume=0.01, datetime=datetime.datetime(2026, 2, 5, 16, 1, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='BTCUSDT_SWAP_OKX', exchange=<Exchange.GLOBAL: 'GLOBAL'>, orderid='104', tradeid='102', direction=<Direction.LONG: '多'>, offset=<Offset.CLOSE: '平'>, price=71635.8, volume=0.01, datetime=datetime.datetime(2026, 2, 5, 16, 2, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",20,0.0,0.0,145.00328000000002,0.07250164,0.0004,0.11685999999999758,-0.0,0.11685999999999758,0.04395835999999757,4998.782836885,8.793851366585837e-06,4999.777640815,-0.9948039300006712,-0.01989696345452897
2026-02-06,68560.0,68987.7,[],0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4998.782836885,0.0,4999.777640815,-0.9948039300006712,-0.01989696345452897
2026-02-07,69645.8,68560.0,[],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998.782836885,0.0,4999.777640815,-0.9948039300006712,-0.01989696345452897
2026-02-08,70990.8,69645.8,[],0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998.782836885,0.0,4999.777640815,-0.9948039300006712,-0.01989696345452897
2026-02-09,70773.2,70990.8,[],0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4998.782836885,0.0,4999.777640815,-0.9948039300006712,-0.01989696345452897
2026-02-10,70346.4,70773.2,[],0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4998.782836885,0.0,4999.777640815,-0.9948039300006712,-0.01989696345452897
2026-02-11,65545.3,70346.4,[],0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4998.782836885,0.0,4999.777640815,-0.9948039300006712,-0.01989696345452897
