signal_id,datetime,vt_symbol,price,close_1m,atr_1m,breakout_distance_atr,atr_pct,ema_spread_pct,rsi,donchian_width_atr,close_location_in_donchian,recent_return_5m,recent_return_15m,recent_return_30m,recent_volatility_30m,volume_zscore_30m,upper_wick_ratio,lower_wick_ratio,body_ratio,range_atr,hour,weekday,is_weekend,direction,regime,future_return_15m,future_return_30m,future_return_60m,future_return_120m,mfe_60m,mae_60m,mfe_atr,mae_atr,stop_first,tp_first,good_signal_60m,bad_signal_60m
OkxAdaptiveMhfStrategy-20250210031800-004069,2025-02-10T03:19:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,96116.1,96116.3,38.86889221064222,0.3524669528977741,0.0004043943869108,-0.0006015973847342,36.09752801046592,4.095820357761791,1.0,0.0012136969020593192,0.0011233946679801475,0.00038687415046281473,0.00028354635710385796,-0.633103970055214,0.5923076923074684,0.3269230769230769,0.08076923076945465,0.6689153850616112,3,0,False,short,short,0.0013244399221358,0.0007896699928524,-0.0007927912181205,0.0005940732093791,0.0022483226015205,0.0014888244529271,5.559715950454509,3.6816073693195186,False,True,False,False
OkxAdaptiveMhfStrategy-20250210033400-004070,2025-02-10T03:35:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,95988.8,95988.8,45.15419925567182,0.9301460482598278,0.0004704111235443,-0.0010498760336326,34.07859640682382,5.002856959568802,1.0,0.0010287509361736934,0.0004621076898257644,0.002358096112673364,0.0003306132017846879,0.7188232121900753,0.010441767068179586,0.6016064257028814,0.387951807228939,2.7572186430559182,3,0,False,short,short,-0.0001114713383227,-0.0013678679179237,-0.0073216875302118,0.0019460603737102,0.0009251079292584,0.0092500375043754,1.966594502035036,19.663730386902174,True,False,False,True
OkxAdaptiveMhfStrategy-20250210043500-004082,2025-02-10T04:36:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,96691.6,96691.6,118.7605104441845,0.7030956644401055,0.0012282402033287,0.0004199477620383,75.12670159825016,4.016486610035094,1.0,0.0002786144266343867,0.003247336737184975,0.00449325543637103,0.00059928285508159,0.05395925258814717,0.37567567567567567,0.0,0.6243243243243243,1.5577568613343655,4,0,False,long,long,-0.0041037690967985,-0.0042278750170645,-0.0091941802597123,-0.0089438999871757,0.0,0.0097805807329696,0.0,7.963084668994135,True,False,False,True
OkxAdaptiveMhfStrategy-20250210053700-004088,2025-02-10T05:38:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,95713.1,95713.1,170.30583247665933,0.192594695806931,0.0017793367101959,-0.0006886734378795,22.265748505904728,4.039204001391358,1.0,0.0034359384765633976,0.0053227551688836095,0.008626586410661129,0.0005892072046029879,-0.31273613241707976,0.0009438414346252071,0.04341670599344626,0.9556394525719285,1.244232196387343,5,0,False,short,short,0.0096444478342045,0.0060827619207821,-0.0009256831092085,-0.0053994698740296,0.0107790887558757,0.0050870779443983,6.057925233661051,2.85897431062274,False,True,False,False
OkxAdaptiveMhfStrategy-20250210055100-004090,2025-02-10T05:52:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,94755.4,94755.4,204.65718427666792,0.1627111216139178,0.00215984718841,-0.0037399989794866,19.868649295833254,6.895922100111191,1.0,0.004308341866611748,0.01050117486530063,0.01330107819267026,0.0009390983917280877,-0.21630037907908342,0.6406368460955552,0.0,0.3593631539044448,0.6444924006268151,5,0,False,short,short,-0.0036610050720065,-0.0095888994189249,-0.0123950719431293,-0.0186437923326797,0.000545615342239,0.0178248416449088,0.25261756719032236,8.25282535753399,True,False,False,True
OkxAdaptiveMhfStrategy-20250210073200-004097,2025-02-10T07:33:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,96162.1,96162.1,84.83948812920225,0.1013678911747895,0.0008822549437793,0.0003207265872881,60.00983874798117,2.769936561169699,1.0,5.934001411664674e-05,-0.0008289821305984595,0.0015722827815225799,0.0006478891316424858,0.4050158662630009,0.0019083969465370618,0.04580152671758375,0.9522900763358791,1.2352738366408194,7,0,False,long,long,0.0028483155005973,0.0061115553840857,0.0083047271222237,0.0017948859269919,0.016800797819515,0.0012094161837148,19.043019183939236,1.3708239236767603,False,True,True,False
OkxAdaptiveMhfStrategy-20250210074800-004098,2025-02-10T07:49:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,96436.0,96436.0,82.59969141473731,0.7082350914153963,0.0008565234084235,0.0011301389714683,68.36678218753653,4.7881534812784485,1.0,0.0007870091575472196,0.0026932027058938256,0.0032035136654108252,0.0005165739072993803,-0.31662966115290836,0.5638766519823789,0.029074889867867052,0.4070484581497541,1.3740971431734612,7,0,False,long,long,0.0036926044215853,0.0051930814218756,0.0036853457215147,-0.0086689617984984,0.0139128541208676,0.0004821850761126,16.243402088068862,0.5629560983044815,False,True,True,False
OkxAdaptiveMhfStrategy-20250210094400-004110,2025-02-10T09:45:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,95513.7,95513.7,162.53172687562417,1.5006300904355174,0.0017016587869135,-0.0002797962210195,17.583413902319535,4.316080395409913,1.0,0.00865010672142012,0.009926705967456194,0.012152604944416731,0.0009259788528034584,3.1804107946561793,0.1046814044213199,0.07087126137842499,0.8244473342002551,1.8925535703892398,9,0,False,short,short,-0.0018604660902048,-0.0004638078097697,-0.0051416707760248,-0.0162133809076604,0.0046537826510751,0.0064231623316864,2.734850656820628,3.7746476444532595,False,True,False,True
OkxAdaptiveMhfStrategy-20250210113600-004121,2025-02-10T11:37:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,97053.4,97053.5,151.1531102441352,0.6417334042503676,0.0015574204973971,0.0006758051492456,90.31089479642424,6.559573920765356,1.0,0.0033717638565531676,0.009873749255695232,0.01119270358306192,0.0006004606624259586,0.3576074830975174,0.2804399057345705,0.38884524744696675,0.33071484681846275,0.8421923954749863,11,0,False,long,long,-0.0019721101991274,-0.0011478217146436,-0.0008191366814557,-0.0008716850723415,0.001358015278187,0.0042966037253718,0.8719635327855125,2.758792057447453,True,False,False,True
OkxAdaptiveMhfStrategy-20250210120700-004122,2025-02-10T12:08:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,96942.2,96942.0,109.59052539262495,0.1040235910828232,0.0011304751850861,0.0035260622609257,61.51001992303415,2.6845386400511795,1.0,0.0007778740794382252,0.0009391786268155514,-0.0012062527192235443,0.0006480432527559953,0.2457762542008704,0.31564986737400397,0.030946065428826438,0.6534040671971696,1.0320235220589835,12,0,False,long,long,0.0003053365820045,-1.2378510081234896e-05,-0.0010284478792517,0.0012141255304707,0.0025066482914561,0.0019826246980159,2.2173449678191663,1.7538012461516252,True,False,False,False
OkxAdaptiveMhfStrategy-20250210130900-004123,2025-02-10T13:10:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,97032.1,97032.1,90.22968869857884,0.091987461330271,0.0009298952480527,0.0038358846558927,60.01226929317183,2.79508888523927,1.0,0.002199070608750236,0.0015662353500763297,0.00225908668057777,0.0005207557002416373,-0.2643873860167719,0.07253521126752364,0.6457746478874059,0.28169014084507044,1.573761386613723,13,0,False,long,long,0.0002916560602108,-4.22540581931734e-05,-0.0008358058827955,0.0026578833190252,0.0068008421955208,0.0023919919284443,7.313557317087226,2.5723240692467986,True,False,False,False
OkxAdaptiveMhfStrategy-20250210134400-004124,2025-02-10T13:45:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,97202.3,97202.1,74.18209349198028,0.0283087184676561,0.0007631737739408,0.0035353678995068,68.92480713920742,5.392136850967187,1.0,0.0038349754709981225,0.004520336874934282,0.00241959553337113,0.0005168346160685674,12.931883882760054,0.22222222222220567,0.373644362594653,0.40413341518314133,6.587843197669121,13,0,False,long,long,-0.000402253856133,-0.0031110374960264,-0.0007654139871176,0.0010380412809161,0.00503794663295,0.004138790954535,6.601323539796522,5.423141637860214,False,True,False,False
OkxAdaptiveMhfStrategy-20250210135200-004125,2025-02-10T13:53:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,97577.0,97577.0,112.61466792396423,0.4209043180058743,0.0011541107835244,0.003875988019954,80.51899506595406,5.5907459623741245,1.0,0.0015734228052907539,0.006346371203933577,0.005756206860656507,0.0005143116046866828,0.19226304889141335,0.5768725361366924,0.3758212877792259,0.04730617608408165,1.351511333343897,13,0,False,long,long,-0.0052994045727989,-0.0052266415241296,-0.0046240405013476,-0.0015515951504964,0.0011785564221076,0.0079629420867622,1.021181362250605,6.899634073641403,True,False,False,True
OkxAdaptiveMhfStrategy-20250210143300-004127,2025-02-10T14:34:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,97179.4,97179.4,92.401344984011,0.5432821352187419,0.000950832635147,0.0024033482805422,64.51281388814475,3.5627187034665067,1.0,0.0008493488153954181,0.0011640975408567734,0.0007688874734212429,0.0004949841201455732,0.36262170350165107,0.0,0.2768411712510905,0.7231588287489096,1.219679215919406,14,0,False,long,long,-0.0005021640388805,0.0019108988118882,0.0012204232584272,0.0038917713013252,0.0021486035106205,0.0025324297124698,2.2597073672047117,2.6633811449668015,True,False,False,False
OkxAdaptiveMhfStrategy-20250210150200-004129,2025-02-10T15:03:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,97350.5,97350.5,70.76862240044171,0.6231575308964975,0.00072694667619,0.0021706109941041,70.12612471528132,4.007425754245304,1.0,0.0017769376959934052,0.0016758764380831897,0.0013027452320142523,0.00044084589670577554,3.5166620315961277,0.3042813455656873,0.015290519877677202,0.6804281345566355,0.9241383791524247,15,0,False,long,long,-0.0018839143096336,-0.0001920894088884,0.0001797628158047,0.0042331575081792,0.0015356880550176,0.0036003923965464,2.1125181602949747,4.952759967782029,True,False,False,False
OkxAdaptiveMhfStrategy-20250210155300-004130,2025-02-10T15:54:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,97424.0,97425.6,87.91921509586325,0.2911763938303214,0.0009024241584949,0.00244790644234,63.2747855140536,4.5393944835022095,1.0,0.0002454259886612036,0.0011490968592038023,0.0022740228390094727,0.00044633766244378434,5.187617068283639,0.018987341772106724,0.835443037974768,0.1455696202531252,1.437683444536819,15,0,False,long,long,0.0037362456889472,0.0020528822466743,0.0029664148464444,0.0008386023977664,0.0077085728362621,0.0024316390211856,8.541932490879741,2.6945190507181,True,False,True,False
OkxAdaptiveMhfStrategy-20250210163900-004131,2025-02-10T16:40:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,97769.6,97769.6,99.80820368472112,0.3166072410222449,0.0010208510997766,0.0036474405773571,59.66361756368382,4.3884168217632205,1.0,0.0016999836146157628,0.0011668372569089047,-0.0005895473359510164,0.0007113698414934691,-0.6009783911090911,0.0,0.3073322932918854,0.6926677067081146,0.6422317768836712,16,0,False,long,long,-0.0005154976598043,0.0005298170392431,-0.0021837053644486,6.955127156077511e-05,0.0013337479134617,0.0026940889601676,1.3065058300407721,2.6390616229507806,True,False,False,True
OkxAdaptiveMhfStrategy-20250211003100-004159,2025-02-11T00:32:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,97002.3,97002.3,115.12382639493498,0.0208471180566994,0.0011868154300973,-0.0019209616928201,41.5240622298512,3.7811460375430546,1.0,0.001044312206094027,0.0011338113671541315,0.002106978543386504,0.002193824470583321,-0.3651889565399568,0.5940860215051881,0.23655913978504298,0.16935483870976892,0.32313032987959955,0,1,False,short,short,-0.0010979121113623,-0.0021752061549056,-0.0033968266731819,-0.0048504004544222,0.0015700658644176,0.0046153544812854,1.3229233666845528,3.8888561475028243,True,False,False,True
OkxAdaptiveMhfStrategy-20250211011100-004165,2025-02-11T01:12:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,96949.1,96948.9,126.60151882606831,0.8736072128167262,0.0013058582286758,-0.0014518219570934,31.55690932974432,3.0844811627930704,1.0,0.0038943050669121753,0.0038134404508305747,0.0009985624410677526,0.0005681708966797055,-0.3886209570356333,0.015202702702605127,0.8750000000000921,0.1097972972973027,0.467608924039285,1,1,False,short,short,-0.0029912603623963,-0.0027086378316043,-0.0042228344564312,-0.0067303358153917,0.0010221858686672,0.0064043915827995,0.7827710198023131,4.904364542837842,True,False,False,True
OkxAdaptiveMhfStrategy-20250211025500-004171,2025-02-11T02:56:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,97479.9,97480.0,75.71450955389302,0.1756598580426129,0.0007767183991987,0.0001176771928134,63.92851291977089,3.7430078022003452,1.0,0.0009406043280122014,0.0016667762779302901,0.0012871017611620168,0.0004504838793548179,-1.3514715239871693,0.2672413793104061,0.6149425287358317,0.11781609195376223,0.4596212826979026,2,1,False,long,long,0.0013674613946054,0.0013664355420964,-0.0008411990574467,-0.0018455086638373,0.0022579013724881,0.0023584349183779,2.9069725379827918,3.036406117592887,False,True,False,True
OkxAdaptiveMhfStrategy-20250211042100-004176,2025-02-11T04:22:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,97226.2,97226.2,56.49603076927234,0.4212685329559029,0.0005810782563678,-2.634074194783004e-05,33.23052317632392,4.425089631889196,1.0,0.001751318878622164,0.0016836797025225423,0.0008907985747222506,0.00035182983592414925,1.7164015244679285,0.28145695364241125,0.20529801324495653,0.5132450331126323,0.5345508275321633,4,1,False,short,short,-0.0012805190370496,-0.0020776292809962,-0.0003712990942771,-0.0008094525961108,0.0009812169970645,0.0026947468892129,1.688614203528784,4.637493934219722,True,False,False,True
OkxAdaptiveMhfStrategy-20250211051600-004183,2025-02-11T05:17:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,97194.5,97194.5,38.166270390505055,0.1441062997176764,0.0003926793222919,-0.0002812171696978,31.59776150606711,4.818390639650882,1.0,0.0014633810473655975,0.0014777469599826832,0.0027792231517088724,0.0002641016967453316,-0.24425961228807336,0.0033444816055448684,0.06020066889640083,0.9364548494980544,0.7834142475563242,5,1,False,short,short,-0.0007356383334447,-6.481848252733344e-05,-0.0011194049045985,-0.0021112305737464,0.0006553868788871,0.0020021709047323,1.6690129621845218,5.0987428954655165,True,False,False,True
OkxAdaptiveMhfStrategy-20250211054600-004184,2025-02-11T05:47:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,97195.6,97195.6,32.75335178482844,0.5617745664893197,0.0003369838941765,-0.0005362837918784,36.44299128053112,3.504984795271518,1.0,0.0009640822820588492,0.0006703267328768232,-0.0003530023207587277,0.000260475085600276,0.31019212338718866,0.0,0.0,1.0,0.15876237748607344,5,1,False,short,short,-0.0013971825885121,-0.0011080748511249,-0.0024887957891097,-0.001588549275893,0.0006317158389886,0.0031318290128359,1.8746173033943123,9.293705328228208,True,False,False,True
OkxAdaptiveMhfStrategy-20250211071900-004192,2025-02-11T07:20:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,97449.9,97450.0,58.57133491831487,0.775123190606979,0.00060103986576,0.0001394985411944,61.46068123154586,3.098785442625214,1.0,0.0006634664168911343,0.0012516673483355591,0.00018683184518001648,0.00045770313979478675,-0.023346863356713033,0.0030120481929466728,0.4578313253011573,0.539156626505896,0.566830174628915,7,1,False,long,long,-0.0015361739724719,-0.0013453066652709,0.0023406899340071,0.0048240172642558,0.0059733257807345,0.0020431011217044,9.93830857384096,3.399273727970375,True,False,True,False
OkxAdaptiveMhfStrategy-20250211080000-004198,2025-02-11T08:01:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,97450.0,97450.1,26.821362349098425,0.3765655103028472,0.0002752317580905,2.034664811672357e-05,66.51187928134334,5.6559393973176135,1.0,0.0003470225872690237,0.0008608115048793314,0.0018518575642881025,0.00020843589739638702,2.6155032257177364,0.0,0.5075987841945302,0.4924012158054698,1.2266341870251822,8,1,False,long,long,0.001879938429964,0.0033935351462288,0.0046690610569522,0.0055638789122626,0.0076983068240122,0.0003499230374551,27.97024216129,1.2713746436949998,False,True,True,False
OkxAdaptiveMhfStrategy-20250211081100-004200,2025-02-11T08:12:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,97756.8,97756.9,78.34077686130561,0.7263139616387753,0.0008013836042397,0.0004454585966098,78.92958136970523,4.865920600645472,1.0,0.0012015094154088502,0.003450421113579587,0.004420727477873212,0.00033144416072256695,-0.12553466948068076,0.2909336941812917,0.5426251691475112,0.16644113667119698,0.9433146180161217,8,1,False,long,long,0.0006843513699302,0.0041204294739598,0.0004848767553765,0.0013247160299846,0.0045357458509279,0.0012766375331435,5.659887708095916,1.5930401126982467,False,True,True,False
OkxAdaptiveMhfStrategy-20250211084200-004201,2025-02-11T08:43:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,98159.8,98159.6,118.96399445263266,0.2210752935878818,0.0012119445724374,0.0020278062481407,72.81480271461629,4.138226883395545,1.0,0.00032156605732450914,0.001959140268717211,0.0027999508780548305,0.0008847797802307318,1.3855968189885246,0.18414807783580184,0.00047460844805800737,0.8153773137161402,1.7711241201125818,8,1,False,long,long,-0.0033893712089877,-0.0027679355499909,-0.0013824396545224,-0.0051986658489524,0.0,0.0046841986230616,0.0,3.8650349806729,True,False,False,True
OkxAdaptiveMhfStrategy-20250211104600-004210,2025-02-11T10:47:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,97756.2,97756.2,85.51945666116272,0.0841913674513188,0.0008748238644828,0.0003694063973949,61.63104780036617,3.3103577952053467,1.0,0.001393151431463096,0.002415894865505526,-0.00020454833681747336,0.00043796739989522126,0.34239150091259607,0.8930155210643627,0.1058758314855426,0.0011086474500947676,2.109461484475496,10,1,False,long,long,-0.0013502979862146,-0.0016162657713781,-0.0020080567779844,0.0028571077844679,0.0012838060399238,0.0028704061737259,1.4675023076589864,3.281124681506703,True,False,False,True
OkxAdaptiveMhfStrategy-20250211124200-004216,2025-02-11T12:43:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,98007.1,98007.1,84.84938398733003,0.2840327043930514,0.0008657473181772,2.525110788957855e-07,78.8346004002058,5.103160207558571,1.0,0.0017331713661684948,0.003443581898763728,0.004069898534385629,0.00034549422060951206,-0.3807393545150793,0.239393939393763,0.15454545454563093,0.6060606060606061,0.7778488999973804,12,1,False,long,long,0.0008193283955957,0.0018478253106151,0.0029069322528673,0.0032375205469806,0.0033803673407333,0.0014233662663215,3.9045657661987665,1.6440897204489837,False,True,True,False
OkxAdaptiveMhfStrategy-20250211130300-004217,2025-02-11T13:04:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,98253.0,98253.0,96.86444070039695,0.0309711177632155,0.0009858675124464,0.0013882495970659,69.83029822921195,3.9477851442178107,1.0,0.0012205542560328937,0.0014768713581809632,0.004260876946978278,0.0005491072325847732,0.5427328971535947,0.4962231260894742,0.1371295758279632,0.3666472980825626,1.7767097890163732,13,1,False,long,long,-0.0016264134428465,-0.0002432495699876,0.0003185653364274,0.0013556837959145,0.0137512340590109,0.0020640591126988,13.948359069960139,2.093647560793319,True,False,True,False
OkxAdaptiveMhfStrategy-20250211135500-004218,2025-02-11T13:56:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,99300.0,99300.0,144.9591736051188,6.633591900982318,0.0014598104089135,0.0027508470759334,90.3797156981032,1.6446009870987275,1.0,0.002582079796040192,0.0020770386984569856,0.0024534755874088855,0.002492259625795694,6.659173874835135,0.26719971882963206,0.002635972234425784,0.7301643089359421,7.851176104937572,13,1,False,long,long,-0.0105609264853977,-0.009920443101712,-0.0086596173212486,-0.0098519637462235,0.0,0.0118962739174219,0.0,8.149191048908413,True,False,False,True
OkxAdaptiveMhfStrategy-20250211145100-004219,2025-02-11T14:52:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,98420.7,98420.7,49.21325399530182,0.4267143156598582,0.0005000295059403,0.0024416724876367,66.30978838970209,3.3527553373274577,1.0,0.0017273247930109765,0.0014797623430485747,0.0022136368170039876,0.00023355572415183448,0.7158592383075588,0.07794361525699607,0.06965174129348072,0.8524046434495233,1.2252796778233663,14,1,False,long,long,-0.0005821945993068,-0.000741713887424,-0.0012395766337772,-0.0022769600297497,0.0008057248119552,0.0026752502268323,1.6113545348488758,5.35018472920181,True,False,False,True
OkxAdaptiveMhfStrategy-20250211163300-004220,2025-02-11T16:34:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,98261.6,98261.5,45.91245779208911,0.5140217085932653,0.0004672476788171,0.000507986224687,62.477126198258674,3.003542102330119,1.0,0.0013716903893011335,0.0005875524418556992,0.00023310545324244778,0.00022731484674352927,-0.7943151385585722,0.9931271477664244,0.0034364261170378267,0.003436426116537761,0.6338149033925137,16,1,False,long,long,-0.0005159696158012,0.0002086267677302,-0.0015153427178064,-0.0030072785299649,0.0014084851050664,0.0018155617250279,3.014432392766379,3.885655627670199,False,True,False,True
OkxAdaptiveMhfStrategy-20250211173500-004223,2025-02-11T17:36:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,98077.6,98077.6,49.26165979864748,0.11367867065139,0.000502272280303,-4.1474535161402006e-05,34.248566042730324,4.331969342329545,1.0,0.0009738447308481191,0.0006114213508335711,0.0024320753200809046,0.0002903952163374928,-0.2156359661764258,0.7666666666664241,0.0,0.23333333333357587,0.4871943027924313,17,1,False,short,short,0.0005587412416291,0.0011572469146879,0.0007820338181196,-2.4470419341360096e-05,0.0028304118371575,0.0005852508625822,5.6352141022990905,1.1652063741784022,False,True,True,False
OkxAdaptiveMhfStrategy-20250211191000-004226,2025-02-11T19:11:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,97911.1,97910.1,39.02829321620681,0.8429781906612352,0.0003986135568874,-0.0009507839858345,35.66546103768762,3.7921207361059235,1.0,0.0014196867306205325,0.0007348243463635379,0.0008316996982409806,0.00025444837688144207,-0.4651991600861118,0.21316614420030092,0.7711598746084737,0.01567398119122543,0.8173557532551141,19,1,False,short,short,-0.0017280982442235,-0.0009049025084999,0.0001072401392691,0.0015187246389838,0.0003687018121541,0.0032825695962969,0.9249699903610055,8.235051382326949,True,False,False,False
OkxAdaptiveMhfStrategy-20250211201500-004230,2025-02-11T20:16:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,97759.8,97759.8,89.51017958168129,0.3373917932142957,0.000915613366452,-0.0005926543730392,20.289940567290213,4.94357180454769,1.0,0.0008028551408265712,0.0027901324930654156,0.002945643200048924,0.00036372187637837727,0.2773068475527073,0.20154043645697384,0.0,0.7984595635430262,0.8702920758739804,20,1,False,short,short,0.0005595346962657,-0.0001370706568548,-0.0006168179558469,0.009589831403092,0.0124724068584428,0.0024570426698908,13.6219143531864,2.68349366655889,True,False,False,False
OkxAdaptiveMhfStrategy-20250211202800-004231,2025-02-11T20:29:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,97550.0,97550.0,113.82088957782696,0.439286673873794,0.0011667953826532,-0.000901744910859,27.310640071864384,4.920010747386494,1.0,0.0014012516212512515,0.0010612650524805067,0.004403068799351165,0.0006968741919335214,4.5899767597937196,0.028228652081863672,0.42836979534226066,0.5434015525758756,2.489876867516614,20,1,False,short,short,-0.0018657098923628,-0.0021506919528447,0.0200943106099435,0.0069697590978984,0.0201096873398257,0.0046130189646335,17.23497336276441,3.9535800648641284,True,False,True,False
OkxAdaptiveMhfStrategy-20250212002500-004253,2025-02-12T00:26:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,96750.0,96750.0,90.19055804488475,0.7761344592763624,0.0009322021503347,-0.0023058916959357,34.08408976120987,2.481412742657888,1.0,0.0033153421453718237,0.003661587656986052,0.004026066902576926,0.0005227717147895641,2.9129357875965702,0.0,0.051257253384803254,0.9487427466151968,1.1464614727024478,0,2,False,short,short,0.0027534883720929,0.0037426356589147,0.0055483204134367,0.0114108527131782,0.0228072351421189,0.0042697674418605,24.465975683417483,4.5803020732438275,False,True,True,False
OkxAdaptiveMhfStrategy-20250212003400-004255,2025-02-12T00:35:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,95025.1,95025.3,416.6199404663519,0.7769671313323528,0.0043843054477739,-0.0047494370106087,31.100346846826373,4.096539397729182,1.0,0.006879578470966137,0.008498875542903612,0.00650830009645748,0.005250870526207832,4.459168216430283,0.0,0.29071592418206216,0.7092840758179378,3.9762859121569103,0,2,False,short,short,-0.0146235047371693,-0.0132617592615003,-0.012151526280951,-0.0087324296422733,0.0,0.0224993186010853,0.0,5.13177549208705,True,False,False,True
OkxAdaptiveMhfStrategy-20250212010100-004257,2025-02-12T01:02:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,96270.0,96270.0,173.5391941498294,0.1728716106293472,0.0018026300420674,-0.0045690243649724,44.02944215406963,1.6584149846375544,1.0,0.0013353143435793592,0.0023652251783505933,0.004239475538184644,0.004033415257698621,-0.4065881317005086,0.7649513212796168,0.0,0.23504867872038313,0.414315626808302,1,2,False,short,short,-0.0002908486548249,0.0006762231224681,0.0017939129531525,0.0081853121429313,0.0038433572244728,0.0010491326477615,2.132083197761929,0.5820010891188,False,True,True,False
OkxAdaptiveMhfStrategy-20250212014100-004259,2025-02-12T01:42:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,96088.1,96088.1,85.97135511470631,0.8118983341237147,0.0008947138627437,-0.0044697393913763,39.23708130524626,2.478732593148957,1.0,0.0006858582268694312,0.0006297778941722813,-0.00030061923401396095,0.0005985944295074001,0.7522215213431599,0.000649772579540433,0.5074723846654241,0.49187784275503543,1.7901311407114013,1,2,False,short,short,8.325692775692307e-05,0.0017712911380286,0.003518645909327,0.0111012706047888,0.004817453982335,0.0022052678739614,5.384351559683858,2.464774455599371,True,False,True,False
OkxAdaptiveMhfStrategy-20250212015300-004260,2025-02-12T01:54:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,95993.8,95993.8,79.11703436602315,0.2047599499881429,0.0008241890035192,-0.0045671752609878,37.50638380877261,3.756460317067064,1.0,0.000521228893351011,0.001728057924751057,0.003134760456984008,0.0005897666626837557,-1.0344154613472754,0.00131061598959131,0.014416775884741532,0.9842726081256672,0.9643940854381922,1,2,False,short,short,0.0009761047067622,0.0029866512212246,0.0041856869922849,0.0086661846910947,0.0078202967274969,0.0031897893405615,9.488474966427464,3.870215844838217,True,False,True,False
OkxAdaptiveMhfStrategy-20250212020700-004261,2025-02-12T02:08:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,95888.1,95888.1,100.0072779996144,0.1189913398106892,0.001042958177288,-0.00454967262632,35.229207261269764,3.9997089012015934,1.0,0.001021829230565775,0.000912558936098017,0.003134880955598255,0.0005738188658181505,-0.22162811763800794,0.6486486486486575,0.21546546546553402,0.13588588588580847,1.331903064100247,2,2,False,short,short,0.0023527424153779,-0.0015476372980588,0.0030921459492888,0.0060643604368008,0.006726590682264,0.0017760285165728,6.449530603187555,1.7028760646864216,False,True,True,False
OkxAdaptiveMhfStrategy-20250212024600-004263,2025-02-12T02:47:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,95585.8,95575.5,115.76379451679564,0.4293224855616351,0.0012112287617307,-0.0050703729393683,32.08666125679219,3.7421026306903413,1.0,0.00217336814621416,0.0025452651074221195,0.0031291148538530027,0.0005506214271539204,2.665272630168158,0.28796680497922894,0.34771784232360314,0.3643153526971679,1.040912666200806,2,2,False,short,short,0.0010859353585993,0.0049358795971786,0.0063314843836636,0.0060636621757625,0.0075481923047147,0.0021122384287205,6.232518578123485,1.744068608348003,True,False,True,False
OkxAdaptiveMhfStrategy-20250212031600-004264,2025-02-12T03:17:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,95273.6,95273.8,133.86129977042884,0.794852583849622,0.0014050169067511,-0.0057360679297323,31.214233573462337,2.3890400029617043,1.0,0.0031849369981941985,0.003854129574160575,0.004478663288044242,0.0006990660736010432,0.3425859351703564,0.21383315733897174,0.017951425554352078,0.7682154171066762,1.4148973626045303,3,2,False,short,short,0.0013046636214019,0.0030753535082121,0.0019270815839855,-0.002105515063984,0.0042960484331441,0.0004912168743491,3.0576425053540066,0.34961561018941306,False,True,True,False
