datetime,vt_orderid,symbol,exchange,type,direction,offset,price,volume,traded,status,gateway_name,orderid,reference
2025-07-13 10:55:00+08:00,BACKTESTING.2377,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,117624.1,0.01,0.01,全部成交,BACKTESTING,2377,
2025-07-13 11:03:00+08:00,BACKTESTING.2378,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,117351.0,0.01,0.01,全部成交,BACKTESTING,2378,
2025-07-13 15:22:00+08:00,BACKTESTING.2379,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,117932.0,0.01,0.01,全部成交,BACKTESTING,2379,
2025-07-13 15:42:00+08:00,BACKTESTING.2380,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,117869.5,0.01,0.01,全部成交,BACKTESTING,2380,
2025-07-13 20:03:00+08:00,BACKTESTING.2381,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,118097.1,0.01,0.01,全部成交,BACKTESTING,2381,
2025-07-13 20:15:00+08:00,BACKTESTING.2382,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,117735.9,0.01,0.01,全部成交,BACKTESTING,2382,
2025-07-13 22:59:00+08:00,BACKTESTING.2383,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,119642.8,0.01,0.01,全部成交,BACKTESTING,2383,
2025-07-13 23:00:00+08:00,BACKTESTING.2384,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,120536.4,0.01,0.01,全部成交,BACKTESTING,2384,
2025-07-14 02:05:00+08:00,BACKTESTING.2385,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,117605.9,0.01,0.01,全部成交,BACKTESTING,2385,
2025-07-14 02:23:00+08:00,BACKTESTING.2386,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,117999.1,0.01,0.01,全部成交,BACKTESTING,2386,
2025-07-14 02:40:00+08:00,BACKTESTING.2387,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,117185.2,0.01,0.01,全部成交,BACKTESTING,2387,
2025-07-14 02:45:00+08:00,BACKTESTING.2388,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,117697.1,0.01,0.01,全部成交,BACKTESTING,2388,
2025-07-14 03:48:00+08:00,BACKTESTING.2389,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,116694.7,0.01,0.01,全部成交,BACKTESTING,2389,
2025-07-14 03:53:00+08:00,BACKTESTING.2390,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,116986.1,0.01,0.01,全部成交,BACKTESTING,2390,
2025-07-14 06:38:00+08:00,BACKTESTING.2391,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,118665.3,0.01,0.01,全部成交,BACKTESTING,2391,
2025-07-14 06:58:00+08:00,BACKTESTING.2392,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,118551.2,0.01,0.01,全部成交,BACKTESTING,2392,
2025-07-14 07:31:00+08:00,BACKTESTING.2393,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,118662.8,0.01,0.01,全部成交,BACKTESTING,2393,
2025-07-14 07:51:00+08:00,BACKTESTING.2394,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,118787.0,0.01,0.01,全部成交,BACKTESTING,2394,
2025-07-14 09:20:00+08:00,BACKTESTING.2395,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,118909.3,0.01,0.01,全部成交,BACKTESTING,2395,
2025-07-14 09:39:00+08:00,BACKTESTING.2396,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,118086.2,0.01,0.01,全部成交,BACKTESTING,2396,
2025-07-14 10:04:00+08:00,BACKTESTING.2397,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,119000.1,0.01,0.01,全部成交,BACKTESTING,2397,
2025-07-14 10:09:00+08:00,BACKTESTING.2398,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,118521.5,0.01,0.01,全部成交,BACKTESTING,2398,
2025-07-14 10:22:00+08:00,BACKTESTING.2399,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,119278.8,0.01,0.01,全部成交,BACKTESTING,2399,
2025-07-14 10:37:00+08:00,BACKTESTING.2400,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,118124.5,0.01,0.01,全部成交,BACKTESTING,2400,
2025-07-14 14:08:00+08:00,BACKTESTING.2401,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,122189.8,0.01,0.01,全部成交,BACKTESTING,2401,
2025-07-14 14:11:00+08:00,BACKTESTING.2402,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,121721.9,0.01,0.0,已撤销,BACKTESTING,2402,
2025-07-14 14:17:00+08:00,BACKTESTING.2403,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,121721.9,0.01,0.01,全部成交,BACKTESTING,2403,
2025-07-14 15:08:00+08:00,BACKTESTING.2404,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,122277.1,0.01,0.01,全部成交,BACKTESTING,2404,
2025-07-14 15:28:00+08:00,BACKTESTING.2405,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,122330.7,0.01,0.01,全部成交,BACKTESTING,2405,
2025-07-15 01:26:00+08:00,BACKTESTING.2406,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,120042.2,0.01,0.01,全部成交,BACKTESTING,2406,
2025-07-15 01:46:00+08:00,BACKTESTING.2407,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,119960.3,0.01,0.01,全部成交,BACKTESTING,2407,
2025-07-15 09:59:00+08:00,BACKTESTING.2408,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,118524.0,0.01,0.01,全部成交,BACKTESTING,2408,
2025-07-15 10:19:00+08:00,BACKTESTING.2409,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,118000.1,0.01,0.01,全部成交,BACKTESTING,2409,
2025-07-15 14:35:00+08:00,BACKTESTING.2410,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,116703.0,0.01,0.01,全部成交,BACKTESTING,2410,
2025-07-15 14:36:00+08:00,BACKTESTING.2411,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,115417.5,0.01,0.01,全部成交,BACKTESTING,2411,
2025-07-15 15:31:00+08:00,BACKTESTING.2412,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,116227.7,0.01,0.01,全部成交,BACKTESTING,2412,
2025-07-15 15:32:00+08:00,BACKTESTING.2413,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,116797.5,0.01,0.01,全部成交,BACKTESTING,2413,
2025-07-15 20:36:00+08:00,BACKTESTING.2414,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,117283.6,0.01,0.01,全部成交,BACKTESTING,2414,
2025-07-15 20:39:00+08:00,BACKTESTING.2415,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,116941.2,0.01,0.01,全部成交,BACKTESTING,2415,
2025-07-15 23:02:00+08:00,BACKTESTING.2416,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,115277.4,0.01,0.01,全部成交,BACKTESTING,2416,
2025-07-15 23:05:00+08:00,BACKTESTING.2417,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,115736.5,0.01,0.01,全部成交,BACKTESTING,2417,
2025-07-15 23:53:00+08:00,BACKTESTING.2418,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,115068.5,0.01,0.01,全部成交,BACKTESTING,2418,
2025-07-15 23:56:00+08:00,BACKTESTING.2419,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,115643.0,0.01,0.01,全部成交,BACKTESTING,2419,
2025-07-16 01:28:00+08:00,BACKTESTING.2420,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,117475.3,0.01,0.01,全部成交,BACKTESTING,2420,
2025-07-16 01:33:00+08:00,BACKTESTING.2421,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,116879.9,0.01,0.01,全部成交,BACKTESTING,2421,
2025-07-16 03:30:00+08:00,BACKTESTING.2422,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,115299.9,0.01,0.01,全部成交,BACKTESTING,2422,
2025-07-16 03:33:00+08:00,BACKTESTING.2423,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,115702.6,0.01,0.01,全部成交,BACKTESTING,2423,
2025-07-16 05:33:00+08:00,BACKTESTING.2424,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,117300.1,0.01,0.01,全部成交,BACKTESTING,2424,
2025-07-16 05:49:00+08:00,BACKTESTING.2425,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,117121.9,0.01,0.01,全部成交,BACKTESTING,2425,
2025-07-16 05:59:00+08:00,BACKTESTING.2426,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,117580.8,0.01,0.01,全部成交,BACKTESTING,2426,
2025-07-16 06:02:00+08:00,BACKTESTING.2427,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,117247.0,0.01,0.01,全部成交,BACKTESTING,2427,
