policy_name,time,net_pnl,no_cost_net_pnl,cumulative_net_pnl,cumulative_no_cost_net_pnl,equity,no_cost_equity,drawdown,ddpercent
tf_1h_donchian_20_10_atr3,2025-07-16T17:14:00+08:00,-0.17953714000000032,-0.1676800000000003,-0.07450767499994981,0.6311699999996563,4999.925492325,5000.63117,0.984501519999867,0.019686447490788034
tf_1h_donchian_20_10_atr3,2025-07-20T17:14:00+08:00,-0.23127481000000089,-0.21954000000000087,-0.3057824850002362,0.4116299999996045,4999.694217515,5000.41163,1.2157763300001534,0.02431110200936433
tf_1h_donchian_20_10_atr3,2025-07-21T23:14:00+08:00,-0.05943618999999971,-0.04761999999999971,-0.36521867499959626,0.36401000000023487,4999.634781325,5000.36401,1.2752125199995135,0.025499609502450844
tf_1h_donchian_20_10_atr3,2025-07-25T10:14:00+08:00,-0.271895,-0.26,-0.6371136750003643,0.10401000000001659,4999.362886325,5000.10401,1.5471075200002815,0.03093651999145004
tf_1h_donchian_20_10_atr3,2025-07-26T12:14:00+08:00,-0.20700863499999914,-0.19530999999999912,-0.8441223099998751,-0.09130000000004657,4999.15587769,4999.9087,1.7541161549997923,0.035075939322217684
tf_1h_donchian_20_10_atr3,2025-07-28T22:14:00+08:00,-0.08968519000000029,-0.0777800000000003,-0.9338074999996024,-0.16907999999966705,4999.0661925,4999.83092,1.8438013449995196,0.03686931672973171
tf_1h_donchian_20_10_atr3,2025-08-01T02:14:00+08:00,-0.13116965999999974,-0.11931999999999972,-1.0649771600001259,-0.28840000000036525,4998.93502284,4999.7116,1.974971005000043,0.03949223256228946
tf_1h_donchian_20_10_atr3,2025-08-03T22:14:00+08:00,0.28483962499999943,0.29638999999999943,-0.7801375349999944,0.007990000000063446,4999.219862465,5000.00799,1.6901313799999116,0.03379647668284542
tf_1h_donchian_20_10_atr3,2025-08-05T13:14:00+08:00,-0.05388104499999942,-0.04238999999999942,-0.8340185799997926,-0.034399999999550346,4999.16598142,4999.9656,1.7440124249997098,0.03487390149285227
tf_1h_donchian_20_10_atr3,2025-08-07T00:14:00+08:00,-0.15692456000000002,-0.14550000000000002,-0.9909431400001267,-0.17990000000008877,4999.00905686,4999.8201,1.900936985000044,0.03801182159526309
tf_1h_donchian_20_10_atr3,2025-08-09T03:14:00+08:00,-0.10199326000000002,-0.09040000000000001,-1.092936400000326,-0.2703000000001339,4998.9070636,4999.7297,2.0029302450002433,0.04005131560986704
tf_1h_donchian_20_10_atr3,2025-08-10T11:14:00+08:00,-0.1654653000000006,-0.15386000000000058,-1.2584016999999221,-0.4241599999995742,4998.7415983,4999.57584,2.1683955449998393,0.04336001942983674
tf_1h_donchian_20_10_atr3,2025-08-12T02:14:00+08:00,0.06394185999999973,0.07571999999999972,-1.1944598399995812,-0.34843999999975495,4998.80554016,4999.65156,2.1044536849994984,0.04208141493427415
tf_1h_donchian_20_10_atr3,2025-08-13T10:14:00+08:00,-0.19602295000000003,-0.1841,-1.3904827899996235,-0.5325400000001537,4998.60951721,4999.46746,2.3004766349995407,0.04600116054539898
tf_1h_donchian_20_10_atr3,2025-08-14T15:14:00+08:00,-0.10807661999999972,-0.09601999999999972,-1.4985594099998707,-0.6285600000001068,4998.50144059,4999.37144,2.408553254999788,0.04816229962075257
tf_1h_donchian_20_10_atr3,2025-08-15T10:14:00+08:00,-0.03880401499999913,-0.02690999999999913,-1.5373634249999668,-0.6554699999996956,4998.462636575,4999.34453,2.447357269999884,0.0489382387007971
tf_1h_donchian_20_10_atr3,2025-08-17T01:14:00+08:00,-0.22486789000000032,-0.2131800000000003,-1.7622313149995534,-0.8686500000003434,4998.237768685,4999.13135,2.6722251599994706,0.053434778136146846
tf_1h_donchian_20_10_atr3,2025-08-17T23:14:00+08:00,-0.14776565499999972,-0.1359699999999997,-1.9099969700000656,-1.0046199999997043,4998.09000303,4998.99538,2.819990814999983,0.056389553470683536
tf_1h_donchian_20_10_atr3,2025-08-19T02:14:00+08:00,-0.10016676999999942,-0.08853999999999942,-2.01016374000028,-1.0931600000003527,4997.98983626,4998.90684,2.9201575850001973,0.05839252433245663
tf_1h_donchian_20_10_atr3,2025-08-19T12:14:00+08:00,-0.05977436499999913,-0.04820999999999913,-2.069938104999892,-1.141370000000279,4997.930061895,4998.85863,2.979931949999809,0.059587794094823496
tf_1h_donchian_20_10_atr3,2025-08-21T13:14:00+08:00,0.08756590999999972,0.09901999999999972,-1.982372194999698,-1.0423499999997148,4998.017627805,4998.95765,2.892366039999615,0.05783679457457683
tf_1h_donchian_20_10_atr3,2025-08-22T04:14:00+08:00,-0.15854437500000004,-0.14725000000000002,-2.1409165699997175,-1.1895999999997002,4997.85908343,4998.8104,3.0509104149996347,0.06100710508196752
tf_1h_donchian_20_10_atr3,2025-08-23T12:14:00+08:00,0.020050549999999417,0.03163999999999942,-2.120866019999994,-1.157959999999548,4997.87913398,4998.84204,3.0308598649999112,0.06060616705220092
tf_1h_donchian_20_10_atr3,2025-08-24T08:14:00+08:00,-0.06236170999999971,-0.05081999999999971,-2.1832277299999987,-1.2087799999999334,4997.81677227,4998.79122,3.093221574999916,0.06185317429841726
tf_1h_donchian_20_10_atr3,2025-08-26T01:14:00+08:00,0.10797175500000002,0.11935000000000001,-2.075255974999891,-1.089429999999993,4997.924744025,4998.91057,2.985249819999808,0.05969413214142989
tf_1h_donchian_20_10_atr3,2025-08-27T04:14:00+08:00,-0.2595685850000003,-0.2485300000000003,-2.3348245600000155,-1.337959999999839,4997.66517544,4998.66204,3.2448184049999327,0.06488455919009894
tf_1h_donchian_20_10_atr3,2025-08-29T04:14:00+08:00,0.03104808000000058,0.04226000000000058,-2.303776480000124,-1.2956999999996697,4997.69622352,4998.7043,3.2137703250000413,0.0642637105837832
tf_1h_donchian_20_10_atr3,2025-08-31T09:14:00+08:00,0.26448713500000004,0.27555,-2.0392893449998155,-1.0201500000002852,4997.960710655,4998.97985,2.9492831899997327,0.05897493043525358
tf_1h_donchian_20_10_atr3,2025-09-01T18:14:00+08:00,-0.21065508000000002,-0.1998,-2.2499444249997396,-1.2199499999996988,4997.750055575,4998.78005,3.1599382699996568,0.06318726539547469
tf_1h_donchian_20_10_atr3,2025-09-06T02:14:00+08:00,-0.2271867850000003,-0.2160300000000003,-2.4771312100001524,-1.4359800000001997,4997.52286879,4998.56402,3.3871250550000696,0.06773017429165615
tf_1h_donchian_20_10_atr3,2025-09-08T16:14:00+08:00,-0.2606510650000003,-0.2496300000000003,-2.737782275000427,-1.6856099999995422,4997.262217725,4998.3143900000005,3.6477761200003442,0.07294224700084465
tf_1h_donchian_20_10_atr3,2025-09-15T08:14:00+08:00,0.05865596999999971,0.07001999999999971,-2.6791263049999543,-1.6155900000003385,4997.320873695,4998.38441,3.5891201499998715,0.07176934106827107
tf_1h_donchian_20_10_atr3,2025-09-17T09:14:00+08:00,-0.010846825000000001,0.0008500000000000001,-2.6899731299999985,-1.6147399999999834,4997.31002687,4998.38526,3.5999669749999157,0.0719862380932804
tf_1h_donchian_20_10_atr3,2025-09-18T11:14:00+08:00,-0.2078080900000003,-0.1961800000000003,-2.89778122000007,-1.8109199999998964,4997.10221878,4998.18908,3.807775064999987,0.07614164361459226
tf_1h_donchian_20_10_atr3,2025-09-19T15:14:00+08:00,-0.06357100500000029,-0.05183000000000029,-2.961352225000155,-1.8627500000002328,4997.038647775,4998.13725,3.8713460700000724,0.07741283235980716
tf_1h_donchian_20_10_atr3,2025-09-20T14:14:00+08:00,0.0813765050000006,0.09301000000000059,-2.8799757200004024,-1.7697399999997288,4997.12002428,4998.23026,3.7899695650003196,0.07578559841438705
tf_1h_donchian_20_10_atr3,2025-09-23T16:14:00+08:00,0.11488663500000088,0.12629000000000087,-2.7650890849999996,-1.643449999999575,4997.234910915,4998.35655,3.675082929999917,0.07348828382280667
tf_1h_donchian_20_10_atr3,2025-09-24T12:14:00+08:00,-0.20504309000000032,-0.1937800000000003,-2.9701321749998897,-1.8372300000000905,4997.029867825,4998.16277,3.880126019999807,0.07758839940681542
tf_1h_donchian_20_10_atr3,2025-09-27T02:14:00+08:00,0.1064798200000006,0.1175600000000006,-2.8636523550003403,-1.7196700000004057,4997.136347645,4998.28033,3.7736462000002575,0.07545919052022074
tf_1h_donchian_20_10_atr3,2025-09-29T05:14:00+08:00,-0.17195438999999973,-0.16091999999999973,-3.035606745000223,-1.8805899999997564,4996.964393255,4998.11941,3.94560059000014,0.07889765252436638
tf_1h_donchian_20_10_atr3,2025-09-29T20:14:00+08:00,-0.021610399999998836,-0.010479999999998836,-3.0572171450003225,-1.8910699999996723,4996.942782855,4998.10893,3.9672109900002397,0.07932978187735808
tf_1h_donchian_20_10_atr3,2025-09-30T18:14:00+08:00,-0.02941096000000029,-0.01808000000000029,-3.0866281050002726,-1.909150000000409,4996.913371895,4998.09085,3.99662195000019,0.07991789404166715
tf_1h_donchian_20_10_atr3,2025-09-30T23:59:00+08:00,-0.02215009500000058,-0.010810000000000583,-3.1087782000004154,-1.9199600000001737,4996.8912218,4998.08004,4.018772045000333,0.08036081533054067
tf_1h_donchian_20_10_atr4,2025-01-02T13:14:00+08:00,0.0,0.0,0.0,0.0,5000.0,5000.0,0.0,0.0
tf_1h_donchian_20_10_atr4,2025-01-03T16:14:00+08:00,0.08957210500000058,0.09921000000000059,0.0895721050001157,0.099210000000312,5000.089572105,5000.09921,0.0,0.0
tf_1h_donchian_20_10_atr4,2025-01-04T18:14:00+08:00,-0.12781259999999944,-0.11793999999999942,-0.03824049499962712,-0.018729999999777647,4999.961759505,4999.98127,0.12781259999974282,0.0025562062070407007
tf_1h_donchian_20_10_atr4,2025-01-07T20:14:00+08:00,-0.062459039999999716,-0.052319999999999714,-0.10069953499987605,-0.07104999999955908,4999.899300465,4999.92895,0.19027163999999175,0.0038053646290958105
tf_1h_donchian_20_10_atr4,2025-01-11T02:14:00+08:00,0.2292371199999994,0.23893999999999943,0.12853758500023105,0.16788999999971566,5000.128537585,5000.16789,0.0,0.0
tf_1h_donchian_20_10_atr4,2025-01-14T05:14:00+08:00,-0.2480598300000006,-0.23876000000000058,-0.11952224499964359,-0.07086999999955879,4999.880477755,4999.92913,0.24805982999987464,0.004961069063230211
tf_1h_donchian_20_10_atr4,2025-01-16T23:14:00+08:00,-0.124228375,-0.11435000000000001,-0.2437506200003554,-0.18522000000029948,4999.75624938,4999.81478,0.37228820500058646,0.007445572692825154
tf_1h_donchian_20_10_atr4,2025-01-20T07:14:00+08:00,0.1350441299999994,0.14533999999999941,-0.10870649000025878,-0.03988000000026659,4999.89129351,4999.96012,0.23724407500048983,0.004744759524023671
tf_1h_donchian_20_10_atr4,2025-01-20T15:14:00+08:00,-0.6093421600000004,-0.5986800000000003,-0.718048650000128,-0.6385600000003251,4999.28195135,4999.36144,0.846586235000359,0.016931289438596103
tf_1h_donchian_20_10_atr4,2025-01-23T23:14:00+08:00,-0.14359723499999974,-0.13326999999999972,-0.8616458850001436,-0.7718299999996816,4999.138354115,4999.22817,0.9901834700003747,0.01980316030992717
tf_1h_donchian_20_10_atr4,2025-01-27T23:14:00+08:00,-0.020630299999999418,-0.010439999999999418,-0.8822761849996823,-0.7822699999996985,4999.117723815,4999.21773,1.0108137699999133,0.02021575570311486
tf_1h_donchian_20_10_atr4,2025-01-29T15:14:00+08:00,-0.18887675499999973,-0.17866999999999972,-1.0711529399995925,-0.9609399999999368,4998.92884706,4999.03906,1.1996905249998235,0.023993193694561682
tf_1h_donchian_20_10_atr4,2025-02-01T03:14:00+08:00,-0.08876630999999971,-0.07841999999999971,-1.1599192499998026,-1.0393599999997605,4998.84008075,4998.96064,1.2884568350000336,0.025768474256510656
tf_1h_donchian_20_10_atr4,2025-02-03T23:14:00+08:00,0.5290781500000006,0.5390600000000006,-0.6308410999999978,-0.5002999999996973,4999.3691589,4999.4997,0.7593786850002289,0.015187183275232346
tf_1h_donchian_20_10_atr4,2025-02-04T14:14:00+08:00,0.07021346999999942,0.08013999999999942,-0.5606276300004538,-0.4201599999996688,4999.43937237,4999.57984,0.6891652150006848,0.013782949974592914
tf_1h_donchian_20_10_atr4,2025-02-06T15:14:00+08:00,-0.16934919999999884,-0.15957999999999883,-0.7299768299999414,-0.5797400000001289,4999.27002317,4999.42026,0.8585144150001724,0.017169846905872227
tf_1h_donchian_20_10_atr4,2025-02-08T05:14:00+08:00,-0.3680092549999994,-0.35818999999999945,-1.0979860850002297,-0.9379300000000512,4998.902013915,4999.06207,1.2265236700004607,0.024529842798658462
