policy_name,horizon_minutes,stop_atr,tp_atr,signal_count,expectancy_r,median_r,stop_first_rate,tp_first_rate,horizon_exit_rate
htf_1h_15m_structure_5m_pullback_reclaim,120,1.5,2.0,1352,0.031694922367349825,-0.08683961684182592,0.2906804733727811,0.2411242603550296,0.4681952662721893
htf_1h_15m_structure_5m_pullback_reclaim,120,1.5,3.0,1352,0.05907553238316789,-0.11499508038987005,0.3010355029585799,0.15754437869822485,0.5414201183431953
htf_1h_15m_structure_5m_pullback_reclaim,120,1.5,4.0,1352,0.06906274489254487,-0.13563404740383828,0.30547337278106507,0.11168639053254438,0.5828402366863905
htf_1h_15m_structure_5m_pullback_reclaim,120,1.5,5.0,1352,0.021922157957381543,-0.15202578312991424,0.3106508875739645,0.0650887573964497,0.6242603550295858
htf_1h_15m_structure_5m_pullback_reclaim,120,1.5,6.0,1352,0.019683249821878857,-0.1598302330733658,0.3113905325443787,0.05029585798816568,0.6383136094674556
htf_1h_15m_structure_5m_pullback_reclaim,120,2.0,2.0,1352,0.02795177631956963,-0.02126472946997896,0.1952662721893491,0.2529585798816568,0.5517751479289941
htf_1h_15m_structure_5m_pullback_reclaim,120,2.0,3.0,1352,0.04485004895695887,-0.056811603762163834,0.20192307692307693,0.16272189349112426,0.6353550295857988
htf_1h_15m_structure_5m_pullback_reclaim,120,2.0,4.0,1352,0.05234931679357488,-0.06688691807054803,0.20488165680473372,0.11538461538461539,0.6797337278106509
htf_1h_15m_structure_5m_pullback_reclaim,120,2.0,5.0,1352,0.017824061363572674,-0.07344650659626088,0.20857988165680474,0.0673076923076923,0.724112426035503
htf_1h_15m_structure_5m_pullback_reclaim,120,2.0,6.0,1352,0.014460890081281742,-0.07455348447734925,0.20931952662721892,0.051775147928994084,0.738905325443787
htf_1h_15m_structure_5m_pullback_reclaim,120,2.5,2.0,1352,0.029444126559177462,0.0,0.1279585798816568,0.2603550295857988,0.6116863905325444
htf_1h_15m_structure_5m_pullback_reclaim,120,2.5,3.0,1352,0.04530854209815927,-0.029628876229644587,0.13165680473372782,0.16863905325443787,0.6997041420118343
htf_1h_15m_structure_5m_pullback_reclaim,120,2.5,4.0,1352,0.050307995749113626,-0.039818848243137514,0.1346153846153846,0.11908284023668639,0.746301775147929
htf_1h_15m_structure_5m_pullback_reclaim,120,2.5,5.0,1352,0.019549991262969007,-0.046223268038562554,0.13831360946745563,0.06878698224852071,0.7928994082840237
htf_1h_15m_structure_5m_pullback_reclaim,120,2.5,6.0,1352,0.014788448319976508,-0.048697140385927554,0.13979289940828402,0.05251479289940828,0.8076923076923077
htf_1h_15m_structure_5m_pullback_reclaim,120,3.0,2.0,1352,0.031841152011727374,0.006619530417247017,0.09171597633136094,0.2677514792899408,0.6405325443786982
htf_1h_15m_structure_5m_pullback_reclaim,120,3.0,3.0,1352,0.045544248714367894,-0.01417648631331931,0.09541420118343195,0.17381656804733728,0.7307692307692307
htf_1h_15m_structure_5m_pullback_reclaim,120,3.0,4.0,1352,0.05037546777585313,-0.024690730191370486,0.09763313609467456,0.1235207100591716,0.7788461538461539
htf_1h_15m_structure_5m_pullback_reclaim,120,3.0,5.0,1352,0.02185091504381285,-0.034072110270880765,0.10207100591715976,0.07174556213017752,0.8261834319526628
htf_1h_15m_structure_5m_pullback_reclaim,120,3.0,6.0,1352,0.0164036726504907,-0.03779157128646307,0.10428994082840237,0.05473372781065089,0.8409763313609467
htf_1h_15m_structure_5m_pullback_reclaim,120,4.0,2.0,1352,0.037017071497534096,0.013160240736593333,0.04659763313609468,0.2744082840236686,0.6789940828402367
htf_1h_15m_structure_5m_pullback_reclaim,120,4.0,3.0,1352,0.0487136355003155,-0.0031583876086559853,0.04807692307692308,0.1797337278106509,0.772189349112426
htf_1h_15m_structure_5m_pullback_reclaim,120,4.0,4.0,1352,0.05260305385431325,-0.009630737576552684,0.04955621301775148,0.12721893491124261,0.8232248520710059
htf_1h_15m_structure_5m_pullback_reclaim,120,4.0,5.0,1352,0.030911029027732365,-0.016632638773804234,0.05251479289940828,0.07322485207100592,0.8742603550295858
htf_1h_15m_structure_5m_pullback_reclaim,120,4.0,6.0,1352,0.025555138895214723,-0.018739347392089392,0.05473372781065089,0.05547337278106509,0.889792899408284
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,120,1.5,2.0,836,0.06552141285419663,-0.08012672317565805,0.3062200956937799,0.27751196172248804,0.41626794258373206
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,120,1.5,3.0,836,0.10422913521085309,-0.1317049186080378,0.3241626794258373,0.19258373205741627,0.48325358851674644
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,120,1.5,4.0,836,0.12516789059573777,-0.14787777947761727,0.32894736842105265,0.1423444976076555,0.5287081339712919
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,120,1.5,5.0,836,0.058553155961347074,-0.16669067020325046,0.3373205741626794,0.08133971291866028,0.5813397129186603
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,120,1.5,6.0,836,0.05870101256420637,-0.17120560597650114,0.33851674641148327,0.06339712918660287,0.5980861244019139
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,120,2.0,2.0,836,0.04568964340154193,-0.027971917095104666,0.21291866028708134,0.28708133971291866,0.5
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,120,2.0,3.0,836,0.07608233854914152,-0.06009504238174354,0.2236842105263158,0.19976076555023922,0.5765550239234449
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,120,2.0,4.0,836,0.09262822572988465,-0.0713465868569306,0.22727272727272727,0.14832535885167464,0.6244019138755981
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,120,2.0,5.0,836,0.04328586686961803,-0.0803181808824932,0.2332535885167464,0.08492822966507177,0.6818181818181818
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,120,2.0,6.0,836,0.04067336850327255,-0.08624631029240254,0.23444976076555024,0.06578947368421052,0.6997607655502392
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,120,2.5,2.0,836,0.045332962104356014,0.0009673852957435033,0.1423444976076555,0.2966507177033493,0.5610047846889952
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,120,2.5,3.0,836,0.07026015871230831,-0.03270823493040525,0.1507177033492823,0.20574162679425836,0.6435406698564593
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,120,2.5,4.0,836,0.08426891394782282,-0.04088653232505692,0.15430622009569378,0.15311004784688995,0.6925837320574163
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,120,2.5,5.0,836,0.041796210511837545,-0.04807603390539483,0.16028708133971292,0.08732057416267942,0.7523923444976076
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,120,2.5,6.0,836,0.03635692952211044,-0.053509534456438426,0.16267942583732056,0.06698564593301436,0.7703349282296651
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,120,3.0,2.0,836,0.040122925951639445,0.009074739256202549,0.1076555023923445,0.3038277511961722,0.5885167464114832
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,120,3.0,3.0,836,0.06131488993478041,-0.015209404111040551,0.11602870813397129,0.2117224880382775,0.6722488038277512
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,120,3.0,4.0,836,0.07346623348158415,-0.027256862442004377,0.11842105263157894,0.15789473684210525,0.7236842105263158
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,120,3.0,5.0,836,0.032596424510612926,-0.03688808192586944,0.1255980861244019,0.08971291866028708,0.784688995215311
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,120,3.0,6.0,836,0.02487389768903012,-0.04006336158782903,0.1291866028708134,0.06818181818181818,0.8026315789473685
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,120,4.0,2.0,836,0.042343040232298484,0.02112568659798815,0.061004784688995214,0.30980861244019137,0.6291866028708134
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,120,4.0,3.0,836,0.06135192052451649,0.0,0.06339712918660287,0.21650717703349281,0.7200956937799043
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,120,4.0,4.0,836,0.07172560031035145,-0.006646182246134155,0.0645933014354067,0.16148325358851676,0.7739234449760766
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,120,4.0,5.0,836,0.03999223748732816,-0.018187941785734463,0.06937799043062201,0.08971291866028708,0.8409090909090909
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,120,4.0,6.0,836,0.03453807003581189,-0.020216458875332518,0.07177033492822966,0.06818181818181818,0.8600478468899522
htf_1h_15m_structure_5m_pullback_reclaim_strict,120,1.5,2.0,412,0.025567103193949663,-0.09141345143902915,0.32281553398058255,0.25728155339805825,0.4199029126213592
htf_1h_15m_structure_5m_pullback_reclaim_strict,120,1.5,3.0,412,0.11234732896480769,-0.10253328901803657,0.3300970873786408,0.20631067961165048,0.46359223300970875
htf_1h_15m_structure_5m_pullback_reclaim_strict,120,1.5,4.0,412,0.15071709494280197,-0.1192290475123234,0.33495145631067963,0.16262135922330098,0.5024271844660194
htf_1h_15m_structure_5m_pullback_reclaim_strict,120,1.5,5.0,412,0.09024962695997073,-0.14807099394857665,0.3422330097087379,0.0970873786407767,0.5606796116504854
htf_1h_15m_structure_5m_pullback_reclaim_strict,120,1.5,6.0,412,0.09526826898528364,-0.15048599302079851,0.3422330097087379,0.07281553398058252,0.5849514563106796
htf_1h_15m_structure_5m_pullback_reclaim_strict,120,2.0,2.0,412,0.007770006798098615,-0.044872323231504634,0.24029126213592233,0.2645631067961165,0.49514563106796117
htf_1h_15m_structure_5m_pullback_reclaim_strict,120,2.0,3.0,412,0.07661373745626622,-0.05380007056660313,0.24514563106796117,0.21359223300970873,0.5412621359223301
htf_1h_15m_structure_5m_pullback_reclaim_strict,120,2.0,4.0,412,0.10467203780572937,-0.06009504238174354,0.24757281553398058,0.16747572815533981,0.5849514563106796
htf_1h_15m_structure_5m_pullback_reclaim_strict,120,2.0,5.0,412,0.05992823293511076,-0.07645425759200619,0.25485436893203883,0.10194174757281553,0.6432038834951457
htf_1h_15m_structure_5m_pullback_reclaim_strict,120,2.0,6.0,412,0.06611939892011488,-0.07689996676352744,0.25485436893203883,0.07766990291262135,0.6674757281553398
htf_1h_15m_structure_5m_pullback_reclaim_strict,120,2.5,2.0,412,0.012386268427103645,-0.0208834255104364,0.1650485436893204,0.27427184466019416,0.5606796116504854
htf_1h_15m_structure_5m_pullback_reclaim_strict,120,2.5,3.0,412,0.06616426511937057,-0.03236661493476732,0.16990291262135923,0.21844660194174756,0.6116504854368932
htf_1h_15m_structure_5m_pullback_reclaim_strict,120,2.5,4.0,412,0.09006721607855274,-0.04009401513252936,0.17233009708737865,0.17233009708737865,0.6553398058252428
htf_1h_15m_structure_5m_pullback_reclaim_strict,120,2.5,5.0,412,0.05029408125572135,-0.04702331782322558,0.1796116504854369,0.10436893203883495,0.7160194174757282
htf_1h_15m_structure_5m_pullback_reclaim_strict,120,2.5,6.0,412,0.0562178878301324,-0.04807603390539483,0.1796116504854369,0.08009708737864078,0.7402912621359223
htf_1h_15m_structure_5m_pullback_reclaim_strict,120,3.0,2.0,412,0.01104623534221962,0.0,0.1262135922330097,0.2815533980582524,0.5922330097087378
htf_1h_15m_structure_5m_pullback_reclaim_strict,120,3.0,3.0,412,0.05630751475332977,-0.024250589047645953,0.13106796116504854,0.22330097087378642,0.6456310679611651
htf_1h_15m_structure_5m_pullback_reclaim_strict,120,3.0,4.0,412,0.07744023278565791,-0.026972179112306108,0.13349514563106796,0.17718446601941748,0.6893203883495146
htf_1h_15m_structure_5m_pullback_reclaim_strict,120,3.0,5.0,412,0.038848113379911176,-0.035866713711068754,0.1407766990291262,0.10679611650485436,0.7524271844660194
htf_1h_15m_structure_5m_pullback_reclaim_strict,120,3.0,6.0,412,0.04459368034726019,-0.037119764535963565,0.1407766990291262,0.0825242718446602,0.7766990291262136
htf_1h_15m_structure_5m_pullback_reclaim_strict,120,4.0,2.0,412,0.028146458535257407,0.013548540475615004,0.0703883495145631,0.28883495145631066,0.6407766990291263
htf_1h_15m_structure_5m_pullback_reclaim_strict,120,4.0,3.0,412,0.060729911695678665,0.004778700590216047,0.07524271844660194,0.22815533980582525,0.6966019417475728
htf_1h_15m_structure_5m_pullback_reclaim_strict,120,4.0,4.0,412,0.07512187099313487,-0.00040737026823856726,0.07766990291262135,0.1796116504854369,0.7427184466019418
htf_1h_15m_structure_5m_pullback_reclaim_strict,120,4.0,5.0,412,0.0471205792074148,-0.013052140944022749,0.0825242718446602,0.10679611650485436,0.8106796116504854
htf_1h_15m_structure_5m_pullback_reclaim_strict,120,4.0,6.0,412,0.05142975443292657,-0.018187941785734463,0.0825242718446602,0.0825242718446602,0.8349514563106796
