policy_name,hour,signal_count,long_count,short_count,overlap_count,median_future_return_60m,mean_future_return_60m,positive_rate_60m,median_mfe_60m,median_mae_60m,median_future_return_120m,mean_future_return_120m,positive_rate_120m,median_mfe_120m,median_mae_120m,median_future_return_240m,mean_future_return_240m,positive_rate_240m,median_mfe_240m,median_mae_240m,median_future_return_480m,mean_future_return_480m,positive_rate_480m,median_mfe_480m,median_mae_480m
htf_1h_15m_structure_5m_pullback_reclaim_strict,11,2,0,2,6,0.0012953607007442636,0.0012953607007442636,0.5,0.004009474301259419,0.0022622224665480584,-0.0017162339607736388,-0.0017162339607736388,0.5,0.00498641267411315,0.005544954283403569,-0.002035496355618227,-0.002035496355618227,0.0,0.006726185927016237,0.008792239542447011,-0.008481942178765245,-0.008481942178765245,0.0,0.00706102590764901,0.013542110293385423
htf_1h_15m_structure_5m_pullback_reclaim_strict,12,7,1,6,9,-0.003083850719792558,-0.0036465437741315864,0.14285714285714285,0.001735711934935491,0.005948535275047018,-0.0006269535302043661,0.0011621438017485847,0.2857142857142857,0.007019685190262637,0.008563208852005455,-0.0061086799317116025,-0.004082311565913417,0.2857142857142857,0.007019685190262637,0.017693436010267627,-0.008582781610730006,-0.005636695289645721,0.2857142857142857,0.007019685190262637,0.01822733654966857
htf_1h_15m_structure_5m_pullback_reclaim_strict,13,10,4,6,5,-0.002419028389995359,-0.002086358383430986,0.4,0.0027333676147586194,0.003928552403725916,-0.0012528002769653934,-0.0019862601039332796,0.3,0.0027333676147586194,0.003959315280464226,-0.006060039553513863,-0.00525466892155263,0.2,0.0088435956413625,0.014105492614982673,-0.0030100689304665695,-0.003660507322283868,0.3,0.009742843152981129,0.014108739118768698
htf_1h_15m_structure_5m_pullback_reclaim_strict,14,5,0,5,5,-0.0025181568543213295,0.0002539257225959046,0.4,0.007121912189460344,0.004649321266968376,-0.0035096699958888644,0.0008553523696371191,0.4,0.008995293143493122,0.005952144372532775,0.0021025955827997933,0.0038261112807144613,0.6,0.018783859983072304,0.01771037400651032,0.005588571428571498,0.0030927286157038216,0.6,0.018783859983072304,0.020574949853847002
htf_1h_15m_structure_5m_pullback_reclaim_strict,15,4,3,1,3,0.0009572424178205807,0.0006320956969395608,0.75,0.0027168902754532986,0.00108182121772038,0.0011764329651842154,0.00019080825358455678,0.75,0.002721638317940811,0.00108182121772038,0.00037826185622780173,0.0009123598212734119,0.75,0.004122452253479736,0.005291890589585291,0.0031728106547330714,0.004077356103950547,1.0,0.01828578227048372,0.010853023417570051
htf_1h_15m_structure_5m_pullback_reclaim_strict,16,7,2,5,8,0.00016603921914115638,-0.0021550564719562564,0.5714285714285714,0.0020026813864304494,0.006958250497017815,-0.0003487000126417561,-0.0017523839108711328,0.42857142857142855,0.0020026813864304494,0.006958250497017815,0.0006670258926293471,0.004275561630824242,0.7142857142857143,0.018522892090343523,0.014422063966962995,0.0171575453357089,0.019216615167885625,0.7142857142857143,0.024608053691275167,0.018100479310398487
htf_1h_15m_structure_5m_pullback_reclaim_strict,17,2,0,2,1,-0.0046615398012317955,-0.0046615398012317955,0.5,0.0007544012890351448,0.006722077618707412,-0.005835304301790745,-0.005835304301790745,0.0,0.0019254712506932004,0.010053889178308628,0.012615797230132675,0.012615797230132675,0.5,0.015478703335448762,0.010053889178308628,-0.0029212183822443505,-0.0029212183822443505,0.5,0.023868717587474886,0.03723466653659563
htf_1h_15m_structure_5m_pullback_reclaim_strict,18,5,4,1,4,-0.00180377436075696,-0.0012387235087960359,0.4,0.0015262893909404607,0.00526401131015275,-0.002709579284323693,-0.0066759905348706015,0.0,0.006918918236133775,0.015214672780325067,0.0013473748434946753,-0.004246682055944029,0.6,0.01589732834211466,0.015214672780325067,0.0036947212853841727,0.002459747276358515,0.6,0.0227430621344753,0.015214672780325067
htf_1h_15m_structure_5m_pullback_reclaim_strict,19,4,1,3,5,-0.0011343755751196394,0.00246326766147259,0.5,0.0035940251792891953,0.0032508037805604184,-0.0013616531752805305,0.005677419392317334,0.25,0.0035940251792891953,0.009598497296363806,-0.0009202109448389617,-0.0036390420469067097,0.5,0.011948533490115598,0.021382354607647314,-0.00022072553520924298,-0.0008256277669425327,0.5,0.011948533490115598,0.02291520896967536
htf_1h_15m_structure_5m_pullback_reclaim_strict,20,9,1,8,9,0.0004509061741291287,0.002355205784592646,0.5555555555555556,0.0024429210741658824,0.0020263138266253256,0.0008027837664503767,0.0038321311811794706,0.6666666666666666,0.00270003070219893,0.0033126410835214726,0.002912103375323438,0.0033274899513607726,0.6666666666666666,0.015064859364985583,0.0036861767640830045,0.0012934131736526133,0.007855961485593458,0.5555555555555556,0.015912222809853382,0.0036861767640830045
htf_1h_15m_structure_5m_pullback_reclaim_strict,21,8,3,5,4,-0.00026943792454964255,-0.001473260155114231,0.5,0.003326782749407231,0.0030615733854050253,0.001142028788362337,0.003403414128193255,0.75,0.006299481059049317,0.0030615733854050253,0.0030282085514887758,0.008663076185798549,0.75,0.01684048389234316,0.010229209935974037,0.004700567488349905,0.007831720203730116,0.75,0.01684048389234316,0.010348353829111478
htf_1h_15m_structure_5m_pullback_reclaim_strict,22,6,4,2,3,-0.0010676579602502123,-0.0019452219665153463,0.3333333333333333,0.005103030252206819,0.005320918905599992,0.0006052312725214892,0.0009320488091765222,0.5,0.009239963107127491,0.005320918905599992,0.0010634066109294071,-0.0018840177895435017,0.5,0.009239963107127491,0.012855972097232216,-0.001396207838370911,-0.0020859257915558094,0.3333333333333333,0.009239963107127491,0.01406307688782693
htf_1h_15m_structure_5m_pullback_reclaim_strict,23,6,3,3,8,0.00033775975739769315,0.0024925762698518503,0.6666666666666666,0.006908996291333014,0.0017285651283192038,0.0006785896263555302,0.0030087990094977792,0.5,0.008399632095768217,0.0022629802779944863,-0.0006904185635395743,0.0028785095051331124,0.5,0.008399632095768217,0.007398535196815215,0.0014263955750423718,0.004214221525393173,0.5,0.010791437696451855,0.011147697426701964
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,0,8,2,6,23,0.0019434683843156941,0.0011939245374765622,0.75,0.008953497715207481,0.0027696032693482198,0.0012366652621087493,-0.0008353458274357184,0.75,0.009267388825541678,0.004952610654207823,0.00272906919791871,0.008842524681139927,0.75,0.014199743575878387,0.007003613046877466,0.004367193895254307,0.0051551289142960505,0.625,0.02662592431604016,0.014422064223662212
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,1,10,3,7,22,0.0002965318625377522,0.003600264053092883,0.6,0.004219894965555193,0.002979449605854001,0.00022256936799475158,0.003932406837631619,0.5,0.007277432049158761,0.003741999982844524,0.0001347850415012175,0.0022157668442250866,0.5,0.007277432049158761,0.006153614950510977,0.003009597816394316,0.004294511970108694,0.7,0.013389982377931431,0.00876447650491785
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,2,12,3,9,28,-0.0014522583687439083,-0.0008136034492475334,0.3333333333333333,0.0013269039017548279,0.0030452640663675146,-0.00212119327751914,-0.0019064794978646271,0.16666666666666666,0.001883244656564309,0.005499944247722766,-0.0021450676446455597,-0.0035871766809049597,0.5,0.0026912634293115856,0.008628781632231075,-0.005380592884652202,-0.0013025496545085353,0.4166666666666667,0.013141559537749092,0.012878846885561346
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,3,17,10,7,49,-0.0005765111591788941,-0.0009259478949264194,0.35294117647058826,0.002078142695356666,0.0023553092304359202,0.0010240225801281255,0.002020206648388808,0.7058823529411765,0.0034526291318812685,0.005520906351288879,0.002125719496210099,0.0017081997096880977,0.7058823529411765,0.0061833319693958,0.005520906351288879,0.0044184212356486174,0.005640577747827656,0.6470588235294118,0.0215070479333348,0.009915601342114444
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,4,13,6,7,32,-0.0004090276858580433,0.00026449441996506245,0.46153846153846156,0.002235005392221767,0.0019147847363979453,1.178781346378166e-05,0.00031696853858919326,0.5384615384615384,0.002235005392221767,0.0034241150572097423,-0.00024768092718074897,-0.0035062628836822762,0.46153846153846156,0.003957100591716056,0.004221556301521767,0.00022859554414522698,-0.0015605354254879778,0.5384615384615384,0.014129727972255202,0.005704994192799018
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,5,14,6,8,35,9.399155642536572e-05,0.000741677914527672,0.5,0.002791669209434855,0.003044446349993235,-0.000905616274829879,-0.0005852661214104342,0.42857142857142855,0.004118939997864723,0.0039817653006729015,0.0003591011782462239,-0.00019351677085509871,0.5714285714285714,0.012998315411998473,0.0053412934298638914,-0.0010845461673719137,0.002580297987102948,0.35714285714285715,0.013981250697268854,0.008846133905613951
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,6,17,8,9,44,0.0,0.0008546041303678642,0.47058823529411764,0.003163593609992743,0.0017630499581019476,-5.486000479748565e-05,-0.002327646422767393,0.47058823529411764,0.0048801775147928605,0.0033927282843538853,-0.0004945744010643738,-0.002185895892443805,0.4117647058823529,0.007285020186677649,0.005334328701786295,-0.0031313230189352614,-0.0028628361541235925,0.35294117647058826,0.013659662539463824,0.008300261617594895
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,7,13,10,3,35,-0.001618984183034522,-0.0030948949512632326,0.3076923076923077,0.004372980192406839,0.007873238499685686,-0.0004912753894423805,-0.0026504977763867066,0.38461538461538464,0.004569591993142108,0.007873238499685686,0.007615572644966928,0.0013096813035924017,0.5384615384615384,0.011206472537290235,0.00891184928574551,0.0003701101211708302,-0.0006469166752910256,0.5384615384615384,0.016909886511034644,0.00891184928574551
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,8,15,10,5,44,-0.00048545596381233125,-0.0014174481646764899,0.4,0.001978419789810504,0.002353249915571287,-0.0003237331922244513,-0.001394596338068525,0.4666666666666667,0.0032964858277997333,0.00570374215998537,-0.0027913057107823436,-0.0015027687972466452,0.4666666666666667,0.006275100401606393,0.008693821998344342,-0.0046258354144753655,-0.0055921613508332765,0.3333333333333333,0.009556747600225846,0.016547982842244013
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,9,14,6,8,31,-0.00017471882294683994,-0.0009357228351622449,0.42857142857142855,0.0023931644961677767,0.0047383784894596825,0.0009758247845417234,0.0005640268712082595,0.6428571428571429,0.004715442375030632,0.007043876830011286,-0.0013293627484140536,0.0031488939430860475,0.42857142857142855,0.007723778545780324,0.009409196449795043,-0.0011830417120849979,0.004917494771872429,0.35714285714285715,0.007723778545780324,0.010467438519169647
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,10,8,2,6,20,-0.0013579231958213422,-0.00043842357175147284,0.5,0.0021425657104650053,0.007973611206685938,0.0019424478739042406,0.005450199351658441,0.5,0.010851212581894698,0.008981910078356192,0.0014786508924836128,0.0021536515082945656,0.5,0.010851212581894698,0.008981910078356192,-0.004815098923195482,-0.0026798959798970956,0.25,0.012999581999390886,0.01344638170101553
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,11,13,5,8,27,0.0023305569856184594,0.003921381916435591,0.5384615384615384,0.007154277105873907,0.004147041734329782,-0.0019849756723520073,-0.0009077249597063771,0.38461538461538464,0.007154277105873907,0.00636091030150554,-0.0009085816489802223,-0.0021667718235842937,0.38461538461538464,0.007154277105873907,0.008617427385892107,-0.0025986705904403884,-0.0006891789110163432,0.38461538461538464,0.014518619763214557,0.010260911476700163
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,12,16,6,10,23,-0.0016923597963356407,-0.002730855884329919,0.25,0.0018842623668010594,0.0029549254180147866,-0.002686736246044985,-0.0028020621855822797,0.1875,0.0021364282682349023,0.006823852421278198,-0.006357004775522479,-0.0025644357461001716,0.3125,0.006880164287307533,0.011202435218983953,-0.00169398166376028,-0.00021365725555331366,0.375,0.011806909232980889,0.01310031586246041
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,13,15,5,10,26,-0.0008276968474193458,-0.00028860930043141943,0.4,0.002703131327720154,0.00368464285609138,-0.001344223910590303,-0.001624989198925797,0.3333333333333333,0.002763603901797085,0.00395054545454554,-0.006435779151383603,-0.006940237220397975,0.13333333333333333,0.007103023516237483,0.012774410045464424,-0.004220759448821054,-0.003946104024953338,0.2,0.007918253079507442,0.013063931234721271
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,14,17,6,11,40,-0.0013159351934489694,-0.0009622219743751802,0.29411764705882354,0.00293263607172789,0.004649321266968376,0.0,-0.0007848937401986921,0.47058823529411764,0.003220349656575472,0.009074736596566324,-0.0011864239205661153,0.0011191899670162293,0.4117647058823529,0.010878400825599321,0.014055135135135233,0.002870450547743264,0.0034373549131729722,0.5882352941176471,0.01792623653864478,0.014743430817923953
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,15,11,5,6,27,0.00011736719304411558,-0.002302462907787219,0.5454545454545454,0.0028530465949820893,0.002924557294584851,0.0008050040794125302,-0.0016586406589186005,0.5454545454545454,0.002884609295344731,0.006303436714165889,0.0004209953766656227,0.0014432349731144933,0.6363636363636364,0.009304053034579596,0.009154355016538052,0.0024868098993744425,0.0005970025435950912,0.7272727272727273,0.016625565610859594,0.012881966829120017
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,16,13,4,9,37,-0.0026987544466222646,-0.004396559745268826,0.38461538461538464,0.003417650333841449,0.006958250497017815,-0.0031421576888621683,-0.0038430865275875204,0.3076923076923077,0.003417650333841449,0.00871664829106955,0.0003086679870212272,0.0008944466026186832,0.5384615384615384,0.012185315075837089,0.014422063966962995,0.010832165158659368,0.01207058940359674,0.6153846153846154,0.019508445776597716,0.018100479310398487
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,17,4,0,4,5,0.002995924967072461,0.0015536245905959645,0.75,0.01078438272831761,0.0027722365363167523,-0.004947585208033178,-0.004099151789201394,0.25,0.012285645531992184,0.006269328077269154,0.004239782174033202,0.008427789702082938,0.75,0.023184397378602117,0.006734833304107735,-0.005212604565651868,-0.004066911473948109,0.25,0.023184397378602117,0.01943009562682707
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,18,13,7,6,22,-0.0014429412083249993,-0.0017970427982364223,0.3076923076923077,0.0015262893909404607,0.0025637269264576767,-0.0008263436551031456,-0.0007471703791177051,0.38461538461538464,0.006317636545097427,0.00526401131015275,0.0004675850590130093,0.0013281650297926222,0.5384615384615384,0.011314345094148859,0.011068638386790286,0.0036947212853841727,0.0038470373002300693,0.6923076923076923,0.01314985709658667,0.0168005514927847
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,19,11,5,6,28,-0.0020620700664459868,0.0011033898551358258,0.36363636363636365,0.0027048300536671732,0.0050422068707544065,0.001598234222797812,0.006127302177943873,0.5454545454545454,0.004925856615164426,0.007620473783823134,-0.0008782991202345158,0.0012368112749886876,0.45454545454545453,0.01016089316237423,0.015707600646791886,-0.00033056521214347434,0.002285612512076505,0.45454545454545453,0.015130094078913192,0.01959951510003277
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,20,16,6,10,27,-0.0009579914063120865,-0.00033745875368739603,0.375,0.0021021440950315107,0.003990470062877116,-0.0010208174915943835,1.883318833414971e-05,0.3125,0.002505072863913993,0.005540611056966627,0.0019871222993336213,0.0007402126142496204,0.5625,0.013560609607927265,0.009399393533516043,0.0003814212891751212,0.003153398994724173,0.5,0.014088501080197213,0.012475201747045805
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,21,12,5,7,15,0.000580320433757997,0.0004742243481462849,0.5,0.003541246878749682,0.002584055500469584,0.0006222597859335544,0.0018632285857887547,0.5833333333333334,0.006404305979129665,0.0031005427156352017,0.0008986536348019603,0.0036263532569407266,0.5,0.014271031916370469,0.010998288150522506,0.0014303371495256734,0.0018253579596468061,0.6666666666666666,0.014271031916370469,0.011117432043659947
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,22,11,4,7,24,0.004578082030223918,0.005903582741163255,0.8181818181818182,0.010933753246628042,0.004014672686230236,0.0035461309258300044,0.007495374316161137,0.7272727272727273,0.012977793342644262,0.004039835946003323,0.0015136022218014134,0.0049296078358591015,0.5454545454545454,0.012977793342644262,0.010598056548284607,0.004275955068705706,0.009572413265497827,0.6363636363636364,0.012977793342644262,0.010655928541566051
htf_1h_15m_structure_5m_pullback_reclaim_vol_cap,23,11,4,7,17,0.00013542734097438114,0.0010967449606614473,0.5454545454545454,0.003843723068083893,0.0033848094546347074,-0.0011299852289513579,0.002131430645671511,0.45454545454545453,0.006850677715402931,0.004033028077285894,0.0010678611449159714,0.0028452134073578828,0.5454545454545454,0.011057065601978389,0.006777423613123501,0.00035670855289815506,0.0018014401965168257,0.5454545454545454,0.01923946888932515,0.011910292511137621
htf_1h_15m_structure_no_overextension,0,46,15,31,236,0.0006483122747001913,0.002359455031246402,0.5434782608695652,0.004739976882006891,0.002717964999062461,0.001102828763442143,0.002747103793927112,0.6086956521739131,0.006838556889957381,0.005083259110667426,0.0018796270902531331,0.005914794471690379,0.6304347826086957,0.009784002481501464,0.008935656814510307,0.002275170104329316,0.0066435340058086595,0.6521739130434783,0.01366839360229577,0.010445692204518686
htf_1h_15m_structure_no_overextension,1,45,16,29,197,-0.0005630312335358489,0.0006085759982304342,0.4444444444444444,0.0029926891812419587,0.003812145920474408,-5.891181049244576e-05,-0.0007179415411265038,0.4888888888888889,0.004509315424610083,0.006494960079678314,0.0007317784910996217,-0.0012805163035739333,0.5777777777777777,0.007486811801412863,0.0095266100749416,0.0010496350601696403,0.00029167943209376104,0.6,0.011910389476929462,0.011389738095004098
htf_1h_15m_structure_no_overextension,2,50,16,34,265,-0.0001833826796612814,-0.0003958645498909119,0.44,0.0015557600358484525,0.003731346634831989,-0.00042770949519899126,-0.0006879323108236934,0.44,0.002054145870323265,0.005735092354608062,8.729554015785013e-05,-0.0018709599725591653,0.52,0.00502268485260382,0.00677424555004652,-0.00118111582408581,-0.0011425209812227254,0.48,0.014503003971685247,0.011426097036514704
htf_1h_15m_structure_no_overextension,3,52,20,32,279,0.00021655248785801273,4.96753200381702e-05,0.5192307692307693,0.0025631501255846123,0.0028010852950576814,0.00014172931142686362,0.00044725509485044057,0.5192307692307693,0.003807456199195758,0.004302064863326738,-5.369159908452659e-06,-0.00020414495384261827,0.5,0.005851793315727161,0.005911808609738223,-0.0020042281147494845,0.0006842782751372481,0.4423076923076923,0.014607722223422659,0.0113242001426489
htf_1h_15m_structure_no_overextension,4,58,21,37,345,-0.00010051145268014094,0.00018157115801974779,0.4827586206896552,0.001688686458718558,0.002748310918454011,-0.0001396372461960338,-0.0007153205625921014,0.46551724137931033,0.0029590830447911998,0.0042864457531685,-0.0006800569729890626,-3.917879795336226e-05,0.4482758620689655,0.004675451258946528,0.006991577766376045,-0.002074202653042201,-0.0011101585131851027,0.39655172413793105,0.007694498316217491,0.011666925650150761
htf_1h_15m_structure_no_overextension,5,50,21,29,325,-0.0005058118197779349,-0.0008050403826025288,0.36,0.002344933203248689,0.0025757929577459038,-0.00046597618671534446,-0.0009506054532205699,0.44,0.003118359253182379,0.004331545439002604,-0.0017793118863906332,-0.001665357294315426,0.42,0.006518227412923183,0.00832975736150443,-0.001657027556985824,-0.0013207306547726371,0.4,0.013764731607788572,0.012010045701033534
htf_1h_15m_structure_no_overextension,6,49,15,34,349,-0.0011687729485099219,-0.001299470524748076,0.3673469387755102,0.0019466904055973622,0.0032534093947766962,-0.0009308274578169184,-0.0017394769062576353,0.3673469387755102,0.0036834319526626302,0.005713836366536218,-0.005294657553989612,-0.005587419514404665,0.3469387755102041,0.00414685249756408,0.013701461586592578,-0.007848449533237933,-0.008010085612420776,0.1836734693877551,0.007094194074054538,0.01738388979848937
htf_1h_15m_structure_no_overextension,7,52,20,32,359,-0.0009696546836918674,-0.000812398400377439,0.36538461538461536,0.003048534875410125,0.003109271815954995,-0.001524348208690185,-0.00328032993957839,0.25,0.003613787267020996,0.006657160255707173,-0.002762308304817662,-0.003499797403900239,0.36538461538461536,0.005752783655620042,0.011025319111181264,-0.0042163644683702595,-0.004032322741603858,0.34615384615384615,0.011945127368814035,0.0176382738362606
htf_1h_15m_structure_no_overextension,8,42,15,27,256,-0.0015291344769138848,-0.0025722885409511986,0.30952380952380953,0.002170289080875354,0.003006428011541551,-0.003801063699764351,-0.0020323508202711926,0.35714285714285715,0.002777041156972637,0.007095766476976684,-0.004426747758139171,-0.0019672726704689277,0.40476190476190477,0.006416170433811819,0.009738959825547122,-0.00549144091653464,-0.004766028272859572,0.2857142857142857,0.009689266774706384,0.015882876888615893
htf_1h_15m_structure_no_overextension,9,36,13,23,219,3.874445128115855e-06,8.107833127776126e-05,0.5,0.0033280138426990957,0.0033415422831531982,-0.0013708332094307107,-0.0002787250701960971,0.4166666666666667,0.006101519594591265,0.00882658740316733,-0.0020483055071230938,-0.0003332305979061096,0.3055555555555556,0.008252486480764154,0.009088646172512094,-0.0033242734364066218,-0.003483145855796075,0.25,0.010102748977214415,0.011607640631586924
htf_1h_15m_structure_no_overextension,10,27,10,17,195,0.00033092288113589774,0.00018324936248159261,0.5555555555555556,0.002671724137931042,0.003127260317618563,0.0002170683850537536,0.0013552097641580097,0.5555555555555556,0.007052565857068593,0.0063907486305538885,-0.0010847569375996846,0.0011751264677578588,0.4444444444444444,0.008970739744252887,0.008306083345181237,-0.002612181012510928,0.0001622001307525376,0.3333333333333333,0.014474595403835444,0.01234780419526249
htf_1h_15m_structure_no_overextension,11,36,14,22,215,9.71293792516037e-05,-0.0001472139968026414,0.5,0.00526836679485243,0.004711969028172336,-0.0017529871823098175,-0.0010206337603720207,0.3888888888888889,0.006104025815941938,0.005921533778194654,-0.0026713027689621027,-0.003153231301306884,0.3611111111111111,0.007757636273946988,0.008705904195507042,-0.0034468190857045444,-0.00053120220549108,0.4166666666666667,0.015119102839374787,0.013971061662762685
htf_1h_15m_structure_no_overextension,12,42,15,27,201,-0.000580289777851184,0.00019473067763442486,0.40476190476190477,0.0025580972096155286,0.0034069115124609195,-0.000434054323509403,-0.00010312480328033584,0.4523809523809524,0.006055867317197872,0.006440619226739164,-0.00028661013548597625,-0.0011433280265536155,0.5,0.010305624724749163,0.009488789440005307,0.00027680070026314674,-0.0004120682226445175,0.5476190476190477,0.012903959369396922,0.013012999720083518
htf_1h_15m_structure_no_overextension,13,38,11,27,191,-2.457943857664402e-05,0.00038466876603761085,0.4473684210526316,0.004622647741078456,0.005792876323270135,-0.00018096356953078985,0.0018315487714505045,0.47368421052631576,0.006643755621107639,0.007406074603217294,-0.002881663579184901,0.0008986411759252756,0.42105263157894735,0.01270907934302623,0.012976252576854752,-0.0009183180896536469,0.00020611581832980245,0.5,0.01376867200282561,0.014926475453219679
htf_1h_15m_structure_no_overextension,14,35,14,21,199,-0.0007628982293762521,-0.001030423304408777,0.45714285714285713,0.0032304216278760123,0.0037107241171053795,0.0004134342339403574,0.00015172044872044615,0.5142857142857142,0.007311336682649827,0.006167628982192808,-0.0026214285714285523,-0.001128939062356376,0.34285714285714286,0.01012222881676439,0.014444317799416018,-0.0012863516462044977,0.00033610210572724127,0.4857142857142857,0.01584201050751366,0.016874931821268202
htf_1h_15m_structure_no_overextension,15,34,11,23,196,0.00013824150626018383,0.0010053291054054909,0.5294117647058824,0.004497215827986789,0.00411396571261563,-0.00019409771009859522,0.0004989817539876237,0.5,0.0070690044514605255,0.008901922543269436,-0.0011162568027371367,2.1183481411903587e-05,0.4117647058823529,0.015566662736804515,0.009732864194392843,0.001609126526303517,0.0065429366585724805,0.6176470588235294,0.01912445484433878,0.013849519975555558
htf_1h_15m_structure_no_overextension,16,33,10,23,199,0.0005233775296580312,-0.00045566001079287754,0.6060606060606061,0.005586592178770999,0.003752252252252175,-0.00020132087686897115,0.00025705841428641014,0.48484848484848486,0.007550397067806802,0.003752252252252175,0.0004527711876829432,0.002020190903640019,0.5151515151515151,0.013970588235294068,0.00938699007717747,0.002472710232669151,0.005380893818914971,0.6060606060606061,0.0208438202247192,0.015680294650659565
htf_1h_15m_structure_no_overextension,17,36,14,22,167,0.00011658998443786484,0.00037512643450992526,0.5833333333333334,0.0022517353258100226,0.001995224531369466,-0.0006309662201056665,-0.002062414944605906,0.4166666666666667,0.003930038068630792,0.006326129179994089,-0.0005014826508285553,-0.002890293435717219,0.4722222222222222,0.007398040975791109,0.010847018362755978,-0.0015879364762393933,-0.0007799607798027556,0.4444444444444444,0.015020725444718996,0.01836646992771851
htf_1h_15m_structure_no_overextension,18,46,20,26,223,-0.001510346405087959,-0.002077308481780335,0.32608695652173914,0.0022271036160665947,0.0052434491836610975,-0.0028617467210683145,-0.0038692910938225218,0.2391304347826087,0.003916104108875218,0.009607356576434023,-0.002702397171961135,-0.002634092303218958,0.2608695652173913,0.007831305031810953,0.014103038364285891,-0.0009892722634108897,0.0011069514809086062,0.43478260869565216,0.013052633525055257,0.019003843545084442
htf_1h_15m_structure_no_overextension,19,44,15,29,215,-0.0009676288052562487,-0.0009782943087343974,0.4090909090909091,0.0018455582589671504,0.004981934574582569,4.074944187615337e-05,0.00010992907311825743,0.5227272727272727,0.005370442210899329,0.007118763564906538,-0.0005794044553678601,0.0005297662852600602,0.4318181818181818,0.011011535383163129,0.012978195564487094,0.0005232873805296467,0.002348183680504361,0.5227272727272727,0.0155963917794546,0.01781858831139438
htf_1h_15m_structure_no_overextension,20,36,10,26,185,8.011919597539219e-06,0.0009632793913397374,0.5,0.00329778499335176,0.003152452004558326,-0.0005207005403405351,-3.761215858264869e-05,0.4166666666666667,0.005271520971359189,0.005616437445180866,0.001601751354255665,0.0037156101209373607,0.5833333333333334,0.011312810692409636,0.006715980363966201,0.003483971009744846,0.009145661677568575,0.6388888888888888,0.016482041196553276,0.012233771629951984
htf_1h_15m_structure_no_overextension,21,44,18,26,233,-0.001010597306935812,-0.0005322103423909718,0.4318181818181818,0.004082576711807229,0.003544798976608088,0.00046997559355466123,0.002546301008656281,0.5227272727272727,0.009732384742215383,0.011803929908035138,-0.00029462863288248764,0.0028920159424862483,0.4772727272727273,0.011887331642543852,0.01303472139568379,0.0018623037777932838,0.003072168871610717,0.5227272727272727,0.015229780495592538,0.013964931029646854
htf_1h_15m_structure_no_overextension,22,33,10,23,155,0.0017221420195128179,0.0012487006860801102,0.5757575757575758,0.006895509499136532,0.0035198335960477944,0.002642182859232678,0.004908036815688541,0.6060606060606061,0.008227421338032448,0.007573416739710348,0.0018372882158910198,0.005753109609214188,0.5757575757575758,0.011370663002404635,0.011789488516274482,0.0009570765332762576,0.0044612669282852605,0.5151515151515151,0.015271352029117669,0.011844711335861846
htf_1h_15m_structure_no_overextension,23,35,11,24,164,0.0005451790290660341,0.0025305436560771255,0.6285714285714286,0.005837443946188348,0.0028638676844784383,0.00027722615430736397,0.0035039776682670443,0.5428571428571428,0.0075408653736426245,0.00360522562643506,0.0013849399643626192,0.003876696536045781,0.5428571428571428,0.01231117048607544,0.008951788226267077,-0.00032534855192034584,0.0026614791676148426,0.4857142857142857,0.013547284157731987,0.011163348274783602
htf_1h_15m_structure_strict_vol_cap,0,21,8,13,89,-3.130491700631399e-05,0.0005164070135055318,0.47619047619047616,0.002109364679102166,0.002478458155540264,0.0011235447384672081,0.005576427790438225,0.6190476190476191,0.0046910565494409084,0.0062096263598085955,0.0008532423208191808,0.0067638511746069725,0.5714285714285714,0.009027555524800723,0.00970893884817614,0.002818350073945375,0.0054080904777997815,0.6666666666666666,0.01573427564401264,0.010120420725929669
htf_1h_15m_structure_strict_vol_cap,1,22,6,16,95,-0.0015709575000283915,0.0003114034378882842,0.36363636363636365,0.001692041410063072,0.00511695202353929,-0.0011125994203234346,-0.0002483565315134646,0.3181818181818182,0.005984670450391083,0.0070178435742597745,0.0006382580106825131,-0.0002508294263502207,0.5454545454545454,0.007905855692832309,0.011212847743716114,-0.0033112195061912875,-0.00027926744414841724,0.45454545454545453,0.01864756403111978,0.012101844540045481
