datetime,vt_orderid,symbol,exchange,type,direction,offset,price,volume,traded,status,gateway_name,orderid,reference
2025-04-08 01:52:00+08:00,BACKTESTING.1608,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,78786.7,0.01,0.01,全部成交,BACKTESTING,1608,
2025-04-08 04:42:00+08:00,BACKTESTING.1609,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,79019.3,0.01,0.01,全部成交,BACKTESTING,1609,
2025-04-08 04:55:00+08:00,BACKTESTING.1610,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,78889.7,0.01,0.01,全部成交,BACKTESTING,1610,
2025-04-08 05:16:00+08:00,BACKTESTING.1611,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,79172.1,0.01,0.01,全部成交,BACKTESTING,1611,
2025-04-08 05:21:00+08:00,BACKTESTING.1612,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,79015.2,0.01,0.01,全部成交,BACKTESTING,1612,
2025-04-08 05:46:00+08:00,BACKTESTING.1613,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,79276.5,0.01,0.01,全部成交,BACKTESTING,1613,
2025-04-08 05:53:00+08:00,BACKTESTING.1614,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,79457.9,0.01,0.01,全部成交,BACKTESTING,1614,
2025-04-08 06:13:00+08:00,BACKTESTING.1615,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,79649.1,0.01,0.01,全部成交,BACKTESTING,1615,
2025-04-08 06:33:00+08:00,BACKTESTING.1616,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,79709.9,0.01,0.01,全部成交,BACKTESTING,1616,
2025-04-08 06:43:00+08:00,BACKTESTING.1617,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,79938.5,0.01,0.01,全部成交,BACKTESTING,1617,
2025-04-08 06:55:00+08:00,BACKTESTING.1618,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,80204.9,0.01,0.01,全部成交,BACKTESTING,1618,
2025-04-08 08:11:00+08:00,BACKTESTING.1619,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,79460.0,0.01,0.01,全部成交,BACKTESTING,1619,
2025-04-08 08:29:00+08:00,BACKTESTING.1620,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,79355.7,0.01,0.01,全部成交,BACKTESTING,1620,
2025-04-08 09:36:00+08:00,BACKTESTING.1621,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,80189.0,0.01,0.01,全部成交,BACKTESTING,1621,
2025-04-08 09:46:00+08:00,BACKTESTING.1622,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,80245.5,0.01,0.01,全部成交,BACKTESTING,1622,
2025-04-09 00:17:00+08:00,BACKTESTING.1623,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,78166.5,0.01,0.01,全部成交,BACKTESTING,1623,
2025-04-09 00:23:00+08:00,BACKTESTING.1624,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,77891.0,0.01,0.01,全部成交,BACKTESTING,1624,
2025-04-09 01:00:00+08:00,BACKTESTING.1625,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,77323.4,0.01,0.01,全部成交,BACKTESTING,1625,
2025-04-09 01:20:00+08:00,BACKTESTING.1626,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,77000.1,0.01,0.01,全部成交,BACKTESTING,1626,
2025-04-09 03:06:00+08:00,BACKTESTING.1627,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,76999.7,0.01,0.01,全部成交,BACKTESTING,1627,
2025-04-09 03:17:00+08:00,BACKTESTING.1628,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,76588.0,0.01,0.01,全部成交,BACKTESTING,1628,
2025-04-09 03:35:00+08:00,BACKTESTING.1629,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,76415.5,0.01,0.01,全部成交,BACKTESTING,1629,
2025-04-09 03:40:00+08:00,BACKTESTING.1630,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,76778.8,0.01,0.01,全部成交,BACKTESTING,1630,
2025-04-09 05:09:00+08:00,BACKTESTING.1631,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,76957.0,0.01,0.01,全部成交,BACKTESTING,1631,
2025-04-09 05:16:00+08:00,BACKTESTING.1632,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,77088.3,0.01,0.01,全部成交,BACKTESTING,1632,
2025-04-09 05:30:00+08:00,BACKTESTING.1633,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,76729.2,0.01,0.01,全部成交,BACKTESTING,1633,
2025-04-09 05:33:00+08:00,BACKTESTING.1634,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,76930.3,0.01,0.01,全部成交,BACKTESTING,1634,
2025-04-09 06:03:00+08:00,BACKTESTING.1635,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,76666.5,0.01,0.01,全部成交,BACKTESTING,1635,
2025-04-09 06:06:00+08:00,BACKTESTING.1636,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,76741.1,0.01,0.01,全部成交,BACKTESTING,1636,
2025-04-09 06:33:00+08:00,BACKTESTING.1637,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,76479.9,0.01,0.01,全部成交,BACKTESTING,1637,
