strategy_source,policy_or_group,symbol,timeframe,trade_id,split,direction,entry_time,entry_price,exit_time,trend_segment_id,trend_direction,entry_lag_bars,entry_lag_pct_of_segment,entry_phase,direction_matches_segment,entry_price_vs_segment_start_price,missed_mfe_before_entry,remaining_mfe_after_entry,captured_fraction,early_exit_flag,late_entry_flag
trend_v3_extended,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001011,validation_ext,short,2025-01-20T08:00:00+08:00,3280.0,2025-01-20T16:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_4h_00091,down,25.004166666666666,0.2232514880952381,first_25pct,True,0.047195121951219665,0.047195121951219665,0.3215852250865718,0.017857142857142856,True,False
trend_v3_extended,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001012,validation_ext,long,2025-01-20T16:00:00+08:00,261.9,2025-01-21T16:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_4h_00080,down,0.004166666666666667,0.0005952380952380953,first_10pct,False,0.0005730659025786622,0.0005730659025786622,0.2282965743782261,0.8571428571428571,False,False
trend_v3_extended,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001013,validation_ext,short,2025-01-21T16:00:00+08:00,3251.21,2025-01-22T04:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_4h_00091,down,33.00416666666667,0.29468005952380955,middle_25_75pct,True,0.056468207221311406,0.056468207221311406,0.3215852250865718,0.026785714285714284,True,True
trend_v3_extended,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001014,validation_ext,long,2025-01-22T04:00:00+08:00,0.3844,2025-01-22T08:00:00+08:00,TOM_DOGEUSDT_SWAP_OKX_GLOBAL_4h_00103,down,24.004166666666666,0.17145833333333332,first_25pct,False,-0.07651651651651648,0.0,0.6784274193548387,0.007142857142857143,True,False
trend_v3_extended,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001015,validation_ext,short,2025-01-22T16:00:00+08:00,3291.73,2025-01-22T20:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_4h_00091,down,39.00416666666667,0.3482514880952381,middle_25_75pct,True,0.04346346753834607,0.04346346753834607,0.3215852250865718,0.008928571428571428,True,True
trend_v3_extended,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001016,validation_ext,long,2025-01-22T20:00:00+08:00,257.94,2025-01-27T08:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_4h_00081,down,-10.995833333333334,-0.14859234234234234,pre_trend,False,-0.006547527345555304,0.0,0.2864291730664419,0.21627252252252252,True,False
trend_v3_extended,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001017,validation_ext,short,2025-01-23T12:00:00+08:00,3227.5,2025-01-24T08:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_4h_00091,down,44.00416666666667,0.39289434523809524,middle_25_75pct,True,0.06422927962819536,0.06422927962819536,0.3215852250865718,0.044642857142857144,True,True
trend_v3_extended,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001018,validation_ext,long,2025-01-24T08:00:00+08:00,103885.9,2025-01-27T08:00:00+08:00,TOM_BTCUSDT_SWAP_OKX_GLOBAL_4h_00212,up,5.004166666666666,0.5004166666666666,middle_25_75pct,True,0.013974048892090307,0.013974048892090307,0.0323900825930025,0.4995833333333333,True,True
trend_v3_extended,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001019,validation_ext,short,2025-01-27T08:00:00+08:00,3255.74,2025-01-30T20:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_4h_00091,down,67.00416666666666,0.5982514880952381,middle_25_75pct,True,0.05499824924594732,0.05499824924594732,0.3215852250865718,0.1875,True,True
trend_v3_extended,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001020,validation_ext,short,2025-01-27T12:00:00+08:00,0.3292,2025-02-11T16:00:00+08:00,TOM_DOGEUSDT_SWAP_OKX_GLOBAL_4h_00103,down,56.00416666666667,0.4000297619047619,middle_25_75pct,True,0.26442891859052264,0.26442891859052264,0.6784274193548387,0.5999702380952381,False,True
trend_v3_extended,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001021,validation_ext,short,2025-01-27T16:00:00+08:00,99025.3,2025-01-30T04:00:00+08:00,TOM_BTCUSDT_SWAP_OKX_GLOBAL_4h_00098,down,57.00416666666667,0.5700416666666667,middle_25_75pct,True,0.0686652804889254,0.0686652804889254,0.1126579749763432,0.15,True,True
trend_v3_extended,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001022,validation_ext,long,2025-01-30T04:00:00+08:00,103307.8,2025-02-01T04:00:00+08:00,TOM_BTCUSDT_SWAP_OKX_GLOBAL_4h_00213,up,15.004166666666666,0.714484126984127,middle_25_75pct,True,0.04324652386814276,0.04324652386814276,0.0674443803755202,0.285515873015873,True,True
trend_v3_extended,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001023,validation_ext,long,2025-01-30T20:00:00+08:00,241.41,2025-01-31T08:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_4h_00081,down,37.00416666666667,0.5000563063063063,middle_25_75pct,False,-0.07021260206439683,0.0,0.2864291730664419,0.04054054054054054,True,True
trend_v3_extended,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001024,validation_ext,long,2025-01-31T08:00:00+08:00,24.521,2025-02-02T00:00:00+08:00,TOM_LINKUSDT_SWAP_OKX_GLOBAL_4h_00226,up,22.004166666666666,0.8149691358024691,late_75pct_plus,True,0.07364595647795458,0.07364595647795458,0.0913349971539911,0.18503086419753087,True,True
trend_v3_extended,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001025,validation_ext,short,2025-02-02T04:00:00+08:00,3220.0,2025-02-13T08:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_4h_00091,down,102.00416666666666,0.9107514880952381,late_75pct_plus,True,0.0667080745341615,0.0667080745341615,0.3215852250865718,0.0892485119047619,True,True
trend_v3_extended,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001026,validation_ext,short,2025-02-03T04:00:00+08:00,20.678,2025-02-11T16:00:00+08:00,TOM_LINKUSDT_SWAP_OKX_GLOBAL_4h_00107,down,-5.995833333333334,-0.04078798185941043,pre_trend,True,0.05851629751426635,0.05851629751426635,0.6012875850464556,0.3061507936507937,True,False
trend_v3_extended,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001027,validation_ext,short,2025-02-11T20:00:00+08:00,19.554,2025-02-15T00:00:00+08:00,TOM_LINKUSDT_SWAP_OKX_GLOBAL_4h_00107,down,46.00416666666667,0.312953514739229,middle_25_75pct,True,0.11936176741331717,0.11936176741331717,0.6012875850464556,0.1292517006802721,True,True
trend_v3_extended,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001028,validation_ext,short,2025-02-11T20:00:00+08:00,152.81,2025-02-13T00:00:00+08:00,,,,,nontrend,False,,,,0.0,False,False
trend_v3_extended,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001029,validation_ext,short,2025-02-13T00:00:00+08:00,0.2536,2025-02-13T08:00:00+08:00,TOM_DOGEUSDT_SWAP_OKX_GLOBAL_4h_00106,down,-12.995833333333334,-0.08722035794183446,pre_trend,True,0.08970820189274442,0.08970820189274442,0.7148619298789947,0.0,True,False
trend_v3_extended,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001030,validation_ext,short,2025-02-13T08:00:00+08:00,196.43,2025-02-14T20:00:00+08:00,,,,,nontrend,False,,,,0.0,False,False
trend_v3_extended,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001031,validation_ext,short,2025-02-13T16:00:00+08:00,2680.59,2025-02-14T12:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_4h_00093,down,1.0041666666666667,0.006198559670781893,first_10pct,True,0.030978254787192405,0.030978254787192405,0.4791267488038022,0.030864197530864196,True,False
trend_v3_extended,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001032,validation_ext,short,2025-02-14T12:00:00+08:00,97117.4,2025-02-15T04:00:00+08:00,TOM_BTCUSDT_SWAP_OKX_GLOBAL_4h_00099,down,62.00416666666667,0.41894707207207205,middle_25_75pct,True,0.04912199049809818,0.04912199049809818,0.265140951314275,0.02702702702702703,True,True
trend_v3_extended,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001033,validation_ext,short,2025-02-14T20:00:00+08:00,2683.78,2025-02-15T00:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_4h_00093,down,8.004166666666666,0.04940843621399177,first_10pct,True,0.02975281133326879,0.02975281133326879,0.4791267488038022,0.006172839506172839,True,False
trend_v3_extended,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001034,validation_ext,short,2025-02-15T12:00:00+08:00,198.36,2025-02-24T08:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_4h_00083,down,5.004166666666666,0.16680555555555557,first_25pct,True,-0.009023996773543153,0.0,0.1631360946745561,0.8331944444444445,False,False
trend_v3_extended,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001035,validation_ext,short,2025-02-15T16:00:00+08:00,2698.73,2025-02-16T20:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_4h_00093,down,13.004166666666666,0.08027263374485596,first_10pct,True,0.024048348667706776,0.024048348667706776,0.4791267488038022,0.043209876543209874,True,False
trend_v3_extended,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001036,validation_ext,short,2025-02-15T20:00:00+08:00,19.092,2025-02-16T20:00:00+08:00,TOM_LINKUSDT_SWAP_OKX_GLOBAL_4h_00107,down,70.00416666666666,0.476218820861678,middle_25_75pct,True,0.1464487743557512,0.1464487743557512,0.6012875850464556,0.04081632653061224,True,True
trend_v3_extended,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001037,validation_ext,short,2025-02-17T00:00:00+08:00,2692.51,2025-02-17T20:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_4h_00093,down,21.004166666666666,0.12965534979423868,first_25pct,True,0.02641401517543107,0.02641401517543107,0.4791267488038022,0.030864197530864196,True,False
trend_v3_extended,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001038,validation_ext,short,2025-02-17T00:00:00+08:00,18.878,2025-02-17T20:00:00+08:00,TOM_LINKUSDT_SWAP_OKX_GLOBAL_4h_00107,down,77.00416666666666,0.5238378684807257,middle_25_75pct,True,0.1594448564466575,0.1594448564466575,0.6012875850464556,0.034013605442176874,True,True
trend_v3_extended,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001039,validation_ext,short,2025-02-17T20:00:00+08:00,96077.9,2025-02-20T08:00:00+08:00,TOM_BTCUSDT_SWAP_OKX_GLOBAL_4h_00099,down,82.00416666666666,0.5540822072072072,middle_25_75pct,True,0.06047280383938447,0.06047280383938447,0.265140951314275,0.10135135135135136,True,True
trend_v3_extended,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001040,validation_ext,short,2025-02-17T20:00:00+08:00,0.26375,2025-03-03T04:00:00+08:00,TOM_DOGEUSDT_SWAP_OKX_GLOBAL_4h_00106,down,16.004166666666666,0.10741051454138703,first_25pct,True,0.04777251184834119,0.04777251184834119,0.7148619298789947,0.5369127516778524,False,False
trend_v3_extended,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001041,validation_ext,short,2025-02-20T08:00:00+08:00,17.961,2025-02-21T20:00:00+08:00,TOM_LINKUSDT_SWAP_OKX_GLOBAL_4h_00107,down,97.00416666666666,0.6598922902494331,middle_25_75pct,True,0.2186403875062637,0.2186403875062637,0.6012875850464556,0.061224489795918366,True,True
trend_v3_extended,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001042,validation_ext,short,2025-02-22T00:00:00+08:00,18.337,2025-03-03T04:00:00+08:00,TOM_LINKUSDT_SWAP_OKX_GLOBAL_4h_00107,down,107.00416666666666,0.7279195011337869,middle_25_75pct,True,0.19365217865517814,0.19365217865517814,0.6012875850464556,0.27208049886621316,True,True
trend_v3_extended,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001043,validation_ext,short,2025-02-24T08:00:00+08:00,96284.1,2025-03-03T04:00:00+08:00,TOM_BTCUSDT_SWAP_OKX_GLOBAL_4h_00099,down,121.00416666666666,0.8175957207207207,late_75pct_plus,True,0.05820171762523607,0.05820171762523607,0.265140951314275,0.18240427927927927,True,True
trend_v3_extended,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001044,validation_ext,short,2025-03-03T16:00:00+08:00,2384.48,2025-03-06T20:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_4h_00093,down,109.00416666666666,0.6728652263374486,middle_25_75pct,True,0.1590074146145073,0.1590074146145073,0.4791267488038022,0.11728395061728394,True,True
trend_v3_extended,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001045,validation_ext,short,2025-03-04T00:00:00+08:00,0.21505,2025-03-06T20:00:00+08:00,TOM_DOGEUSDT_SWAP_OKX_GLOBAL_4h_00106,down,101.00416666666666,0.6778803131991051,middle_25_75pct,True,0.28504998837479656,0.28504998837479656,0.7148619298789947,0.11409395973154363,True,True
trend_v3_extended,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001046,validation_ext,short,2025-03-04T04:00:00+08:00,14.831,2025-03-05T16:00:00+08:00,TOM_LINKUSDT_SWAP_OKX_GLOBAL_4h_00108,down,6.004166666666666,0.5003472222222223,middle_25_75pct,True,0.1436180972287775,0.1436180972287775,0.1692403143526815,0.4996527777777778,True,True
trend_v3_extended,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001047,validation_ext,short,2025-03-05T16:00:00+08:00,142.97,2025-03-06T12:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_4h_00086,down,-6.995833333333334,-0.1665674603174603,pre_trend,True,0.06078198223403519,0.06078198223403519,0.1953968629305587,0.0,True,False
trend_v3_extended,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001048,validation_ext,short,2025-03-07T00:00:00+08:00,0.2067,2025-03-16T00:00:00+08:00,TOM_DOGEUSDT_SWAP_OKX_GLOBAL_4h_00106,down,119.00416666666666,0.798685682326622,late_75pct_plus,True,0.3369617803580067,0.3369617803580067,0.7148619298789947,0.20131431767337807,True,True
trend_v3_extended,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001049,validation_ext,short,2025-03-07T00:00:00+08:00,2256.67,2025-03-19T20:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_4h_00093,down,129.00416666666666,0.7963220164609054,late_75pct_plus,True,0.22464959431374543,0.22464959431374543,0.4791267488038022,0.20367798353909464,True,True
trend_v3_extended,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001050,validation_ext,short,2025-03-07T04:00:00+08:00,143.67,2025-03-15T00:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_4h_00086,down,2.004166666666667,0.047718253968253965,first_10pct,True,0.05561355885014274,0.05561355885014274,0.1953968629305587,0.952281746031746,False,False
trend_v3_extended,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001051,validation_ext,short,2025-03-15T04:00:00+08:00,13.868,2025-03-15T20:00:00+08:00,TOM_LINKUSDT_SWAP_OKX_GLOBAL_4h_00110,down,1.0041666666666667,0.07172619047619047,first_10pct,True,0.036054225555234964,0.036054225555234964,0.0743233138926273,0.2857142857142857,True,False
trend_v3_extended,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001052,validation_ext,short,2025-03-16T04:00:00+08:00,0.17555,2025-03-18T04:00:00+08:00,TOM_DOGEUSDT_SWAP_OKX_GLOBAL_4h_00248,up,27.004166666666666,0.28425438596491226,middle_25_75pct,False,-0.09541441184847632,0.0,0.2553526448362719,0.12631578947368421,True,True
trend_v3_extended,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001053,validation_ext,short,2025-03-16T08:00:00+08:00,14.01,2025-03-16T16:00:00+08:00,TOM_LINKUSDT_SWAP_OKX_GLOBAL_4h_00110,down,8.004166666666666,0.5717261904761904,middle_25_75pct,True,0.02555317630264109,0.02555317630264109,0.0743233138926273,0.14285714285714285,True,True
trend_v3_extended,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001054,validation_ext,short,2025-03-16T20:00:00+08:00,13.532,2025-03-18T04:00:00+08:00,TOM_LINKUSDT_SWAP_OKX_GLOBAL_4h_00110,down,11.004166666666666,0.7860119047619047,late_75pct_plus,True,0.061779485663612244,0.061779485663612244,0.0743233138926273,0.21398809523809523,True,True
trend_v3_extended,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001055,validation_ext,short,2025-03-18T04:00:00+08:00,129.76,2025-03-20T00:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_4h_00231,up,-3.995833333333333,-0.07265151515151515,pre_trend,False,-0.047934648581997474,0.0,0.1155091468350331,0.12734848484848485,True,False
trend_v3_extended,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001056,validation_ext,short,2025-03-18T08:00:00+08:00,0.17335,2025-03-20T00:00:00+08:00,TOM_DOGEUSDT_SWAP_OKX_GLOBAL_4h_00109,down,1.0041666666666667,0.3347222222222222,middle_25_75pct,True,0.009229881742140122,0.009229881742140122,0.0426102502979737,0.6652777777777777,False,True
trend_v3_extended,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001057,validation_ext,long,2025-03-20T08:00:00+08:00,86914.1,2025-03-21T04:00:00+08:00,TOM_BTCUSDT_SWAP_OKX_GLOBAL_4h_00223,up,55.00416666666667,0.39571342925659475,middle_25_75pct,True,0.09926567306135659,0.09926567306135659,0.043608092520641,0.03597122302158273,True,True
trend_v3_extended,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001058,validation_ext,long,2025-03-20T08:00:00+08:00,15.038,2025-03-21T20:00:00+08:00,TOM_LINKUSDT_SWAP_OKX_GLOBAL_4h_00234,up,55.00416666666667,0.5914426523297491,middle_25_75pct,True,0.17310242608627813,0.17310242608627813,0.2414384897417893,0.0967741935483871,True,True
trend_v3_extended,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001059,validation_ext,short,2025-03-20T20:00:00+08:00,0.1718,2025-03-23T20:00:00+08:00,TOM_DOGEUSDT_SWAP_OKX_GLOBAL_4h_00110,down,5.004166666666666,0.26337719298245615,middle_25_75pct,True,0.009895227008148932,0.009895227008148932,0.026627218934911,0.7366228070175439,False,True
trend_v3_extended,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001060,validation_ext,short,2025-03-21T04:00:00+08:00,127.9,2025-03-22T20:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_4h_00087,down,3.004166666666667,0.7510416666666667,late_75pct_plus,True,0.047615324472243925,0.047615324472243925,0.0500783699059561,0.24895833333333334,True,True
trend_v3_extended,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001061,validation_ext,short,2025-03-21T20:00:00+08:00,14.051,2025-03-22T20:00:00+08:00,TOM_LINKUSDT_SWAP_OKX_GLOBAL_4h_00111,down,9.004166666666666,0.9004166666666666,late_75pct_plus,True,0.06939007899793603,0.06939007899793603,0.0828769097722688,0.09958333333333333,True,True
trend_v3_extended,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001062,validation_ext,short,2025-03-23T00:00:00+08:00,129.04,2025-03-23T04:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_4h_00089,down,-17.995833333333334,-0.2367872807017544,pre_trend,True,0.12623992560446395,0.12623992560446395,0.4960881202388307,0.0,True,False
trend_v3_extended,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001063,validation_ext,short,2025-03-23T08:00:00+08:00,83816.0,2025-03-23T12:00:00+08:00,TOM_BTCUSDT_SWAP_OKX_GLOBAL_4h_00104,down,-8.995833333333334,-0.10838353413654618,pre_trend,True,0.04607234895485357,0.04607234895485357,0.1659549908840782,0.0,True,False
trend_v3_extended,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001064,validation_ext,short,2025-03-23T08:00:00+08:00,128.37,2025-03-23T12:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_4h_00089,down,-15.995833333333334,-0.21047149122807018,pre_trend,True,0.132118096128379,0.132118096128379,0.4960881202388307,0.0,True,False
trend_v3_extended,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001065,validation_ext,long,2025-03-24T20:00:00+08:00,15.18,2025-03-28T16:00:00+08:00,TOM_LINKUSDT_SWAP_OKX_GLOBAL_4h_00234,up,82.00416666666666,0.8817652329749104,late_75pct_plus,True,0.18417973320851844,0.18417973320851844,0.2414384897417893,0.1182347670250896,True,True
trend_v3_extended,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001066,validation_ext,long,2025-03-25T00:00:00+08:00,88373.3,2025-03-28T16:00:00+08:00,TOM_BTCUSDT_SWAP_OKX_GLOBAL_4h_00223,up,83.00416666666666,0.5971522781774581,middle_25_75pct,True,0.11772123401327494,0.11772123401327494,0.043608092520641,0.15827338129496402,True,True
trend_v3_extended,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001067,validation_ext,short,2025-03-27T00:00:00+08:00,2011.44,2025-03-27T12:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_4h_00095,down,42.00416666666667,0.34149728997289974,middle_25_75pct,True,0.018618502167601303,0.018618502167601303,0.4435207169377964,0.024390243902439025,True,True
trend_v3_extended,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001068,validation_ext,short,2025-03-27T20:00:00+08:00,2015.0,2025-04-02T00:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_4h_00095,down,47.00416666666667,0.3821476964769648,middle_25_75pct,True,0.016818858560794014,0.016818858560794014,0.4435207169377964,0.25203252032520324,True,True
trend_v3_extended,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001069,validation_ext,short,2025-03-28T16:00:00+08:00,0.18165,2025-04-02T00:00:00+08:00,TOM_DOGEUSDT_SWAP_OKX_GLOBAL_4h_00111,down,12.004166666666666,0.1446285140562249,first_25pct,True,0.10707404349022842,0.10707404349022842,0.4478041756659467,0.3132530120481928,True,False
trend_v3_extended,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001070,validation_ext,short,2025-03-28T16:00:00+08:00,14.476,2025-04-02T00:00:00+08:00,TOM_LINKUSDT_SWAP_OKX_GLOBAL_4h_00112,down,17.004166666666666,0.22083333333333333,first_25pct,True,0.06693838076816805,0.06693838076816805,0.4915499758570738,0.33766233766233766,True,False
trend_v3_extended,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001071,validation_ext,short,2025-04-02T00:00:00+08:00,129.23,2025-04-03T00:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_4h_00089,down,42.00416666666667,0.552686403508772,middle_25_75pct,True,0.12458407490520806,0.12458407490520806,0.4960881202388307,0.07894736842105263,True,True
trend_v3_extended,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001072,validation_ext,short,2025-04-02T04:00:00+08:00,0.1721,2025-04-03T00:00:00+08:00,TOM_DOGEUSDT_SWAP_OKX_GLOBAL_4h_00111,down,39.00416666666667,0.469929718875502,middle_25_75pct,True,0.16850668216153397,0.16850668216153397,0.4478041756659467,0.060240963855421686,True,True
trend_v3_extended,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001073,validation_ext,short,2025-04-02T08:00:00+08:00,14.033,2025-04-10T04:00:00+08:00,TOM_LINKUSDT_SWAP_OKX_GLOBAL_4h_00112,down,45.00416666666667,0.584469696969697,middle_25_75pct,True,0.10061996722012401,0.10061996722012401,0.4915499758570738,0.415530303030303,True,True
trend_v3_extended,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001074,validation_ext,short,2025-04-03T08:00:00+08:00,1796.33,2025-04-13T00:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_4h_00095,down,86.00416666666666,0.699220867208672,middle_25_75pct,True,0.14059777435103782,0.14059777435103782,0.4435207169377964,0.3007791327913279,True,True
trend_v3_extended,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001075,validation_ext,short,2025-04-03T08:00:00+08:00,117.34,2025-04-10T04:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_4h_00089,down,50.00416666666667,0.6579495614035088,middle_25_75pct,True,0.2385375830918699,0.2385375830918699,0.4960881202388307,0.3420504385964912,True,True
trend_v3_extended,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001076,validation_ext,short,2025-04-10T12:00:00+08:00,0.1554,2025-04-11T16:00:00+08:00,TOM_DOGEUSDT_SWAP_OKX_GLOBAL_4h_00251,up,18.004166666666666,0.4865990990990991,middle_25_75pct,False,-0.0855855855855856,0.0,0.1548205489092187,0.1891891891891892,True,True
trend_v3_extended,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001077,validation_ext,short,2025-04-10T20:00:00+08:00,113.86,2025-04-11T12:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_4h_00090,down,3.004166666666667,0.7510416666666667,late_75pct_plus,True,0.04575794835763203,0.04575794835763203,0.0863059939786514,0.24895833333333334,True,True
