datetime,vt_orderid,symbol,exchange,type,direction,offset,price,volume,traded,status,gateway_name,orderid,reference
2026-01-08 03:02:00+08:00,BACKTESTING.54,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,92337.6,0.01,0.01,全部成交,BACKTESTING,54,
2026-01-08 04:13:00+08:00,BACKTESTING.55,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,92199.7,0.01,0.01,全部成交,BACKTESTING,55,
2026-01-08 04:19:00+08:00,BACKTESTING.56,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,92630.5,0.01,0.01,全部成交,BACKTESTING,56,
2026-01-08 06:00:00+08:00,BACKTESTING.57,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,92199.9,0.01,0.01,全部成交,BACKTESTING,57,
2026-01-08 06:20:00+08:00,BACKTESTING.58,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,92261.8,0.01,0.01,全部成交,BACKTESTING,58,
2026-01-08 11:45:00+08:00,BACKTESTING.59,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,91999.9,0.01,0.01,全部成交,BACKTESTING,59,
2026-01-08 12:05:00+08:00,BACKTESTING.60,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,92255.8,0.01,0.01,全部成交,BACKTESTING,60,
2026-01-08 12:22:00+08:00,BACKTESTING.61,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,91619.9,0.01,0.01,全部成交,BACKTESTING,61,
2026-01-08 12:24:00+08:00,BACKTESTING.62,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,92029.6,0.01,0.01,全部成交,BACKTESTING,62,
2026-01-08 13:42:00+08:00,BACKTESTING.63,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,92139.7,0.01,0.01,全部成交,BACKTESTING,63,
2026-01-08 14:02:00+08:00,BACKTESTING.64,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,92109.0,0.01,0.01,全部成交,BACKTESTING,64,
2026-01-08 14:12:00+08:00,BACKTESTING.65,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,91787.4,0.01,0.01,全部成交,BACKTESTING,65,
2026-01-08 14:15:00+08:00,BACKTESTING.66,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,92224.5,0.01,0.01,全部成交,BACKTESTING,66,
2026-01-08 16:03:00+08:00,BACKTESTING.67,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,91202.5,0.01,0.01,全部成交,BACKTESTING,67,
2026-01-08 16:07:00+08:00,BACKTESTING.68,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,91640.0,0.01,0.01,全部成交,BACKTESTING,68,
2026-01-08 16:24:00+08:00,BACKTESTING.69,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,90640.2,0.01,0.01,全部成交,BACKTESTING,69,
2026-01-08 16:26:00+08:00,BACKTESTING.70,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,89527.1,0.01,0.01,全部成交,BACKTESTING,70,
2026-01-09 15:55:00+08:00,BACKTESTING.71,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,92062.4,0.01,0.01,全部成交,BACKTESTING,71,
2026-01-09 16:02:00+08:00,BACKTESTING.72,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,92335.3,0.01,0.01,全部成交,BACKTESTING,72,
2026-01-09 16:12:00+08:00,BACKTESTING.73,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,91598.5,0.01,0.01,全部成交,BACKTESTING,73,
2026-01-09 16:21:00+08:00,BACKTESTING.74,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,91838.3,0.01,0.01,全部成交,BACKTESTING,74,
2026-01-09 16:44:00+08:00,BACKTESTING.75,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,91399.9,0.01,0.01,全部成交,BACKTESTING,75,
2026-01-09 17:04:00+08:00,BACKTESTING.76,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,91240.0,0.01,0.01,全部成交,BACKTESTING,76,
2026-01-09 17:40:00+08:00,BACKTESTING.77,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,91199.7,0.01,0.01,全部成交,BACKTESTING,77,
2026-01-09 17:54:00+08:00,BACKTESTING.78,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,91455.0,0.01,0.01,全部成交,BACKTESTING,78,
2026-01-09 21:34:00+08:00,BACKTESTING.79,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,91119.9,0.01,0.01,全部成交,BACKTESTING,79,
2026-01-09 21:37:00+08:00,BACKTESTING.80,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,91316.5,0.01,0.01,全部成交,BACKTESTING,80,
2026-01-09 23:04:00+08:00,BACKTESTING.81,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,90881.9,0.01,0.01,全部成交,BACKTESTING,81,
2026-01-09 23:09:00+08:00,BACKTESTING.82,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,91202.8,0.01,0.01,全部成交,BACKTESTING,82,
2026-01-10 05:32:00+08:00,BACKTESTING.83,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,91939.9,0.01,0.01,全部成交,BACKTESTING,83,
2026-01-10 05:34:00+08:00,BACKTESTING.84,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,92146.5,0.01,0.01,全部成交,BACKTESTING,84,
2026-01-10 08:27:00+08:00,BACKTESTING.85,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,91667.9,0.01,0.01,全部成交,BACKTESTING,85,
2026-01-10 08:29:00+08:00,BACKTESTING.86,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,91925.0,0.01,0.01,全部成交,BACKTESTING,86,
2026-01-10 12:58:00+08:00,BACKTESTING.87,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,91249.5,0.01,0.01,全部成交,BACKTESTING,87,
2026-01-10 13:03:00+08:00,BACKTESTING.88,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,91548.1,0.01,0.01,全部成交,BACKTESTING,88,
2026-01-10 15:29:00+08:00,BACKTESTING.89,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,91494.2,0.01,0.01,全部成交,BACKTESTING,89,
2026-01-10 15:31:00+08:00,BACKTESTING.90,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,91807.5,0.01,0.01,全部成交,BACKTESTING,90,
2026-01-10 15:57:00+08:00,BACKTESTING.91,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,90961.5,0.01,0.01,全部成交,BACKTESTING,91,
2026-01-10 16:00:00+08:00,BACKTESTING.92,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,91818.3,0.01,0.01,全部成交,BACKTESTING,92,
2026-01-10 23:01:00+08:00,BACKTESTING.93,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,90962.4,0.01,0.01,全部成交,BACKTESTING,93,
2026-01-10 23:03:00+08:00,BACKTESTING.94,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,91712.0,0.01,0.01,全部成交,BACKTESTING,94,
2026-01-10 23:52:00+08:00,BACKTESTING.95,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,90884.5,0.01,0.01,全部成交,BACKTESTING,95,
2026-01-10 23:54:00+08:00,BACKTESTING.96,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,89403.8,0.01,0.01,全部成交,BACKTESTING,96,
2026-01-11 05:29:00+08:00,BACKTESTING.97,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,91607.9,0.01,0.01,全部成交,BACKTESTING,97,
2026-01-11 05:31:00+08:00,BACKTESTING.98,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,91796.0,0.01,0.01,全部成交,BACKTESTING,98,
2026-01-11 05:56:00+08:00,BACKTESTING.99,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,90949.9,0.01,0.01,全部成交,BACKTESTING,99,
2026-01-11 05:58:00+08:00,BACKTESTING.100,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,91733.3,0.01,0.01,全部成交,BACKTESTING,100,
2026-01-11 08:45:00+08:00,BACKTESTING.101,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,91672.0,0.01,0.01,全部成交,BACKTESTING,101,
2026-01-11 08:47:00+08:00,BACKTESTING.102,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,91850.8,0.01,0.01,全部成交,BACKTESTING,102,
2026-01-12 01:49:00+08:00,BACKTESTING.103,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,91283.2,0.01,0.01,全部成交,BACKTESTING,103,
2026-01-12 01:50:00+08:00,BACKTESTING.104,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,91533.5,0.01,0.01,全部成交,BACKTESTING,104,
2026-01-12 03:45:00+08:00,BACKTESTING.105,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,91966.5,0.01,0.01,全部成交,BACKTESTING,105,
2026-01-12 04:05:00+08:00,BACKTESTING.106,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,91913.3,0.01,0.01,全部成交,BACKTESTING,106,
2026-01-12 17:24:00+08:00,BACKTESTING.107,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,92361.9,0.01,0.01,全部成交,BACKTESTING,107,
2026-01-12 17:29:00+08:00,BACKTESTING.108,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,92567.5,0.01,0.01,全部成交,BACKTESTING,108,
2026-01-12 17:58:00+08:00,BACKTESTING.109,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,91625.4,0.01,0.01,全部成交,BACKTESTING,109,
2026-01-12 17:59:00+08:00,BACKTESTING.110,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,91019.8,0.01,0.0,已撤销,BACKTESTING,110,
2026-01-12 18:03:00+08:00,BACKTESTING.111,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,91322.3,0.01,0.01,全部成交,BACKTESTING,111,
2026-01-12 19:45:00+08:00,BACKTESTING.112,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,91697.9,0.01,0.01,全部成交,BACKTESTING,112,
2026-01-12 19:46:00+08:00,BACKTESTING.113,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,91397.5,0.01,0.01,全部成交,BACKTESTING,113,
2026-01-12 20:01:00+08:00,BACKTESTING.114,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,90703.0,0.01,0.01,全部成交,BACKTESTING,114,
2026-01-12 20:08:00+08:00,BACKTESTING.115,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,90580.0,0.01,0.01,全部成交,BACKTESTING,115,
2026-01-12 22:42:00+08:00,BACKTESTING.116,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,90811.0,0.01,0.01,全部成交,BACKTESTING,116,
2026-01-12 22:46:00+08:00,BACKTESTING.117,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,91099.5,0.01,0.01,全部成交,BACKTESTING,117,
2026-01-12 23:17:00+08:00,BACKTESTING.118,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,90863.0,0.01,0.01,全部成交,BACKTESTING,118,
2026-01-12 23:22:00+08:00,BACKTESTING.119,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,91012.5,0.01,0.01,全部成交,BACKTESTING,119,
2026-01-13 02:37:00+08:00,BACKTESTING.120,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,89725.9,0.01,0.01,全部成交,BACKTESTING,120,
2026-01-13 02:49:00+08:00,BACKTESTING.121,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,89864.8,0.01,0.01,全部成交,BACKTESTING,121,
2026-01-13 05:51:00+08:00,BACKTESTING.122,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,89611.9,0.01,0.01,全部成交,BACKTESTING,122,
2026-01-13 06:03:00+08:00,BACKTESTING.123,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,89729.8,0.01,0.01,全部成交,BACKTESTING,123,
2026-01-13 06:36:00+08:00,BACKTESTING.124,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,89400.7,0.01,0.01,全部成交,BACKTESTING,124,
2026-01-13 06:43:00+08:00,BACKTESTING.125,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,89723.5,0.01,0.01,全部成交,BACKTESTING,125,
2026-01-13 19:01:00+08:00,BACKTESTING.126,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,91647.0,0.01,0.01,全部成交,BACKTESTING,126,
2026-01-13 19:16:00+08:00,BACKTESTING.127,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,91781.5,0.01,0.01,全部成交,BACKTESTING,127,
2026-01-14 10:32:00+08:00,BACKTESTING.128,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,93486.0,0.01,0.01,全部成交,BACKTESTING,128,
2026-01-14 10:39:00+08:00,BACKTESTING.129,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,93882.5,0.01,0.01,全部成交,BACKTESTING,129,
2026-01-14 11:00:00+08:00,BACKTESTING.130,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,93452.2,0.01,0.01,全部成交,BACKTESTING,130,
2026-01-14 11:08:00+08:00,BACKTESTING.131,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,93859.3,0.01,0.01,全部成交,BACKTESTING,131,
2026-01-15 08:47:00+08:00,BACKTESTING.132,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,95824.5,0.01,0.01,全部成交,BACKTESTING,132,
2026-01-15 08:48:00+08:00,BACKTESTING.133,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,95266.8,0.01,0.01,全部成交,BACKTESTING,133,
2026-01-15 09:27:00+08:00,BACKTESTING.134,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,94755.5,0.01,0.01,全部成交,BACKTESTING,134,
2026-01-15 09:47:00+08:00,BACKTESTING.135,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,94680.1,0.01,0.01,全部成交,BACKTESTING,135,
2026-01-15 14:42:00+08:00,BACKTESTING.136,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,95279.2,0.01,0.01,全部成交,BACKTESTING,136,
2026-01-15 14:56:00+08:00,BACKTESTING.137,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,95432.8,0.01,0.01,全部成交,BACKTESTING,137,
2026-01-16 00:06:00+08:00,BACKTESTING.138,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,95319.5,0.01,0.01,全部成交,BACKTESTING,138,
2026-01-16 00:22:00+08:00,BACKTESTING.139,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,95528.3,0.01,0.01,全部成交,BACKTESTING,139,
2026-01-16 01:49:00+08:00,BACKTESTING.140,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,94897.2,0.01,0.01,全部成交,BACKTESTING,140,
2026-01-16 02:09:00+08:00,BACKTESTING.141,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,94755.8,0.01,0.01,全部成交,BACKTESTING,141,
2026-01-16 02:29:00+08:00,BACKTESTING.142,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,94299.9,0.01,0.01,全部成交,BACKTESTING,142,
2026-01-16 02:34:00+08:00,BACKTESTING.143,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,94662.5,0.01,0.01,全部成交,BACKTESTING,143,
2026-01-16 04:13:00+08:00,BACKTESTING.144,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,94579.7,0.01,0.0,已撤销,BACKTESTING,144,
2026-01-16 04:19:00+08:00,BACKTESTING.145,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,93519.7,0.01,0.01,全部成交,BACKTESTING,145,
2026-01-16 04:28:00+08:00,BACKTESTING.146,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,93279.5,0.01,0.01,全部成交,BACKTESTING,146,
2026-01-16 06:16:00+08:00,BACKTESTING.147,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,93662.2,0.01,0.01,全部成交,BACKTESTING,147,
2026-01-16 06:25:00+08:00,BACKTESTING.148,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,93907.8,0.01,0.01,全部成交,BACKTESTING,148,
2026-01-16 16:49:00+08:00,BACKTESTING.149,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,93818.5,0.01,0.01,全部成交,BACKTESTING,149,
2026-01-16 16:57:00+08:00,BACKTESTING.150,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,94080.1,0.01,0.01,全部成交,BACKTESTING,150,
2026-01-17 02:10:00+08:00,BACKTESTING.151,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,94161.9,0.01,0.01,全部成交,BACKTESTING,151,
2026-01-17 02:13:00+08:00,BACKTESTING.152,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,93802.1,0.01,0.01,全部成交,BACKTESTING,152,
2026-01-18 10:57:00+08:00,BACKTESTING.153,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,94548.9,0.01,0.01,全部成交,BACKTESTING,153,
2026-01-18 11:04:00+08:00,BACKTESTING.154,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,94674.6,0.01,0.01,全部成交,BACKTESTING,154,
2026-01-18 17:40:00+08:00,BACKTESTING.155,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,94270.4,0.01,0.01,全部成交,BACKTESTING,155,
2026-01-18 17:43:00+08:00,BACKTESTING.156,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,95067.3,0.01,0.01,全部成交,BACKTESTING,156,
2026-01-18 18:36:00+08:00,BACKTESTING.157,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,94166.0,0.01,0.01,全部成交,BACKTESTING,157,
2026-01-18 18:37:00+08:00,BACKTESTING.158,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,94367.8,0.01,0.01,全部成交,BACKTESTING,158,
2026-01-18 20:48:00+08:00,BACKTESTING.159,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,94047.5,0.01,0.01,全部成交,BACKTESTING,159,
2026-01-18 20:56:00+08:00,BACKTESTING.160,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,94324.1,0.01,0.01,全部成交,BACKTESTING,160,
2026-01-18 21:48:00+08:00,BACKTESTING.161,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,94229.7,0.01,0.01,全部成交,BACKTESTING,161,
2026-01-18 21:54:00+08:00,BACKTESTING.162,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,94390.5,0.01,0.01,全部成交,BACKTESTING,162,
2026-01-19 08:04:00+08:00,BACKTESTING.163,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,95139.0,0.01,0.01,全部成交,BACKTESTING,163,
2026-01-19 08:07:00+08:00,BACKTESTING.164,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,94710.5,0.01,0.01,全部成交,BACKTESTING,164,
2026-01-19 08:22:00+08:00,BACKTESTING.165,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,93218.9,0.01,0.01,全部成交,BACKTESTING,165,
2026-01-19 08:27:00+08:00,BACKTESTING.166,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,92274.6,0.01,0.01,全部成交,BACKTESTING,166,
2026-01-19 11:34:00+08:00,BACKTESTING.167,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,92541.5,0.01,0.01,全部成交,BACKTESTING,167,
2026-01-19 11:45:00+08:00,BACKTESTING.168,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,92713.5,0.01,0.01,全部成交,BACKTESTING,168,
2026-01-19 14:42:00+08:00,BACKTESTING.169,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,93439.0,0.01,0.01,全部成交,BACKTESTING,169,
2026-01-19 15:02:00+08:00,BACKTESTING.170,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,93393.8,0.01,0.01,全部成交,BACKTESTING,170,
2026-01-19 15:13:00+08:00,BACKTESTING.171,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,93022.2,0.01,0.01,全部成交,BACKTESTING,171,
2026-01-19 15:17:00+08:00,BACKTESTING.172,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,93129.6,0.01,0.01,全部成交,BACKTESTING,172,
2026-01-19 16:22:00+08:00,BACKTESTING.173,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,93158.2,0.01,0.01,全部成交,BACKTESTING,173,
2026-01-19 16:34:00+08:00,BACKTESTING.174,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,93321.0,0.01,0.01,全部成交,BACKTESTING,174,
2026-01-19 17:09:00+08:00,BACKTESTING.175,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,92892.9,0.01,0.01,全部成交,BACKTESTING,175,
2026-01-19 17:10:00+08:00,BACKTESTING.176,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,91850.0,0.01,0.01,全部成交,BACKTESTING,176,
2026-01-19 18:13:00+08:00,BACKTESTING.177,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,92444.7,0.01,0.01,全部成交,BACKTESTING,177,
2026-01-19 18:18:00+08:00,BACKTESTING.178,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,92594.8,0.01,0.01,全部成交,BACKTESTING,178,
2026-01-19 19:21:00+08:00,BACKTESTING.179,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,92483.7,0.01,0.01,全部成交,BACKTESTING,179,
2026-01-19 19:27:00+08:00,BACKTESTING.180,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,92659.6,0.01,0.01,全部成交,BACKTESTING,180,
2026-01-19 22:26:00+08:00,BACKTESTING.181,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,92475.5,0.01,0.01,全部成交,BACKTESTING,181,
2026-01-19 22:28:00+08:00,BACKTESTING.182,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,93300.1,0.01,0.01,全部成交,BACKTESTING,182,
2026-01-20 00:00:00+08:00,BACKTESTING.183,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,91219.7,0.01,0.01,全部成交,BACKTESTING,183,
2026-01-20 00:01:00+08:00,BACKTESTING.184,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,91859.6,0.01,0.01,全部成交,BACKTESTING,184,
2026-01-20 01:46:00+08:00,BACKTESTING.185,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,92549.0,0.01,0.01,全部成交,BACKTESTING,185,
2026-01-20 01:48:00+08:00,BACKTESTING.186,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,92710.3,0.01,0.01,全部成交,BACKTESTING,186,
2026-01-20 10:10:00+08:00,BACKTESTING.187,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,92205.9,0.01,0.01,全部成交,BACKTESTING,187,
2026-01-20 10:18:00+08:00,BACKTESTING.188,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,91366.5,0.01,0.01,全部成交,BACKTESTING,188,
2026-01-20 14:43:00+08:00,BACKTESTING.189,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,92062.2,0.01,0.01,全部成交,BACKTESTING,189,
2026-01-20 14:50:00+08:00,BACKTESTING.190,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,91680.8,0.01,0.01,全部成交,BACKTESTING,190,
2026-01-20 15:25:00+08:00,BACKTESTING.191,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,91256.4,0.01,0.01,全部成交,BACKTESTING,191,
2026-01-20 15:26:00+08:00,BACKTESTING.192,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,90866.3,0.01,0.01,全部成交,BACKTESTING,192,
2026-01-20 15:37:00+08:00,BACKTESTING.193,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,90281.7,0.01,0.01,全部成交,BACKTESTING,193,
2026-01-20 15:38:00+08:00,BACKTESTING.194,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,90000.1,0.01,0.01,全部成交,BACKTESTING,194,
2026-01-20 16:19:00+08:00,BACKTESTING.195,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,89969.7,0.01,0.01,全部成交,BACKTESTING,195,
2026-01-20 16:22:00+08:00,BACKTESTING.196,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,90025.1,0.01,0.01,全部成交,BACKTESTING,196,
2026-01-20 17:44:00+08:00,BACKTESTING.197,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,90039.9,0.01,0.01,全部成交,BACKTESTING,197,
2026-01-20 17:48:00+08:00,BACKTESTING.198,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,90225.3,0.01,0.01,全部成交,BACKTESTING,198,
2026-01-20 18:51:00+08:00,BACKTESTING.199,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,90156.2,0.01,0.01,全部成交,BACKTESTING,199,
2026-01-20 18:52:00+08:00,BACKTESTING.200,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,89471.1,0.01,0.01,全部成交,BACKTESTING,200,
2026-01-20 23:14:00+08:00,BACKTESTING.201,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,89066.5,0.01,0.01,全部成交,BACKTESTING,201,
2026-01-20 23:17:00+08:00,BACKTESTING.202,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,89629.6,0.01,0.01,全部成交,BACKTESTING,202,
2026-01-21 02:40:00+08:00,BACKTESTING.203,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,89494.7,0.01,0.0,已撤销,BACKTESTING,203,
2026-01-21 04:18:00+08:00,BACKTESTING.204,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,89157.7,0.01,0.01,全部成交,BACKTESTING,204,
2026-01-21 04:33:00+08:00,BACKTESTING.205,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,88986.0,0.01,0.01,全部成交,BACKTESTING,205,
2026-01-21 06:37:00+08:00,BACKTESTING.206,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,89239.9,0.01,0.01,全部成交,BACKTESTING,206,
2026-01-21 06:39:00+08:00,BACKTESTING.207,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,89990.1,0.01,0.01,全部成交,BACKTESTING,207,
2026-01-21 16:37:00+08:00,BACKTESTING.208,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,90334.5,0.01,0.01,全部成交,BACKTESTING,208,
2026-01-21 16:57:00+08:00,BACKTESTING.209,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,90495.5,0.01,0.01,全部成交,BACKTESTING,209,
2026-01-21 20:24:00+08:00,BACKTESTING.210,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,89144.7,0.01,0.01,全部成交,BACKTESTING,210,
2026-01-21 20:26:00+08:00,BACKTESTING.211,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,89463.1,0.01,0.01,全部成交,BACKTESTING,211,
2026-01-22 00:54:00+08:00,BACKTESTING.212,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,88847.2,0.01,0.01,全部成交,BACKTESTING,212,
2026-01-22 00:59:00+08:00,BACKTESTING.213,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,88854.1,0.01,0.01,全部成交,BACKTESTING,213,
