datetime,vt_orderid,symbol,exchange,type,direction,offset,price,volume,traded,status,gateway_name,orderid,reference
2025-03-07 10:22:00+08:00,BACKTESTING.708,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,87470.5,0.01,0.01,全部成交,BACKTESTING,708,
2025-03-07 10:23:00+08:00,BACKTESTING.709,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,87698.0,0.01,0.01,全部成交,BACKTESTING,709,
2025-03-07 11:36:00+08:00,BACKTESTING.710,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,87081.9,0.01,0.01,全部成交,BACKTESTING,710,
2025-03-07 11:51:00+08:00,BACKTESTING.711,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,87003.1,0.01,0.01,全部成交,BACKTESTING,711,
2025-03-08 00:37:00+08:00,BACKTESTING.712,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,87198.0,0.01,0.01,全部成交,BACKTESTING,712,
2025-03-08 00:40:00+08:00,BACKTESTING.713,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,85880.0,0.01,0.01,全部成交,BACKTESTING,713,
2025-03-08 04:26:00+08:00,BACKTESTING.714,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,87375.7,0.01,0.01,全部成交,BACKTESTING,714,
2025-03-08 04:30:00+08:00,BACKTESTING.715,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,87650.1,0.01,0.01,全部成交,BACKTESTING,715,
2025-03-08 05:05:00+08:00,BACKTESTING.716,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,86157.2,0.01,0.01,全部成交,BACKTESTING,716,
2025-03-08 05:07:00+08:00,BACKTESTING.717,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,86238.5,0.01,0.01,全部成交,BACKTESTING,717,
2025-03-08 05:55:00+08:00,BACKTESTING.718,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,85888.2,0.01,0.01,全部成交,BACKTESTING,718,
2025-03-08 05:57:00+08:00,BACKTESTING.719,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,86220.1,0.01,0.01,全部成交,BACKTESTING,719,
2025-03-08 07:10:00+08:00,BACKTESTING.720,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,86260.7,0.01,0.01,全部成交,BACKTESTING,720,
2025-03-08 07:21:00+08:00,BACKTESTING.721,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,86346.0,0.01,0.01,全部成交,BACKTESTING,721,
2025-03-08 10:15:00+08:00,BACKTESTING.722,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,85440.9,0.01,0.01,全部成交,BACKTESTING,722,
2025-03-08 10:16:00+08:00,BACKTESTING.723,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,86210.3,0.01,0.01,全部成交,BACKTESTING,723,
2025-03-08 11:10:00+08:00,BACKTESTING.724,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,85864.0,0.01,0.01,全部成交,BACKTESTING,724,
2025-03-08 11:19:00+08:00,BACKTESTING.725,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,85446.3,0.01,0.01,全部成交,BACKTESTING,725,
2025-03-08 12:02:00+08:00,BACKTESTING.726,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,85755.0,0.01,0.01,全部成交,BACKTESTING,726,
2025-03-08 12:08:00+08:00,BACKTESTING.727,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,85992.1,0.01,0.01,全部成交,BACKTESTING,727,
2025-03-08 17:47:00+08:00,BACKTESTING.728,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,86022.0,0.01,0.01,全部成交,BACKTESTING,728,
2025-03-08 17:51:00+08:00,BACKTESTING.729,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,85132.5,0.01,0.01,全部成交,BACKTESTING,729,
2025-03-09 01:09:00+08:00,BACKTESTING.730,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,85875.0,0.01,0.01,全部成交,BACKTESTING,730,
2025-03-09 01:20:00+08:00,BACKTESTING.731,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,86044.1,0.01,0.01,全部成交,BACKTESTING,731,
