datetime,vt_tradeid,vt_orderid,symbol,exchange,direction,offset,price,volume,gateway_name,tradeid,orderid
2025-03-09 21:27:00+08:00,BACKTESTING.732,BACKTESTING.739,BTCUSDT_SWAP_OKX,GLOBAL,多,平,84500.0,0.01,BACKTESTING,732,739
2025-03-09 21:50:00+08:00,BACKTESTING.733,BACKTESTING.740,BTCUSDT_SWAP_OKX,GLOBAL,空,开,84178.0,0.01,BACKTESTING,733,740
2025-03-09 21:52:00+08:00,BACKTESTING.734,BACKTESTING.741,BTCUSDT_SWAP_OKX,GLOBAL,多,平,84010.0,0.01,BACKTESTING,734,741
2025-03-09 22:04:00+08:00,BACKTESTING.735,BACKTESTING.742,BTCUSDT_SWAP_OKX,GLOBAL,空,开,83257.9,0.01,BACKTESTING,735,742
2025-03-09 22:08:00+08:00,BACKTESTING.736,BACKTESTING.743,BTCUSDT_SWAP_OKX,GLOBAL,多,平,83412.1,0.01,BACKTESTING,736,743
2025-03-09 23:42:00+08:00,BACKTESTING.737,BACKTESTING.744,BTCUSDT_SWAP_OKX,GLOBAL,空,开,83304.3,0.01,BACKTESTING,737,744
2025-03-09 23:47:00+08:00,BACKTESTING.738,BACKTESTING.745,BTCUSDT_SWAP_OKX,GLOBAL,多,平,82834.8,0.01,BACKTESTING,738,745
2025-03-10 00:38:00+08:00,BACKTESTING.739,BACKTESTING.746,BTCUSDT_SWAP_OKX,GLOBAL,空,开,82441.8,0.01,BACKTESTING,739,746
2025-03-10 00:43:00+08:00,BACKTESTING.740,BACKTESTING.747,BTCUSDT_SWAP_OKX,GLOBAL,多,平,82850.2,0.01,BACKTESTING,740,747
2025-03-10 03:59:00+08:00,BACKTESTING.741,BACKTESTING.748,BTCUSDT_SWAP_OKX,GLOBAL,空,开,82550.9,0.01,BACKTESTING,741,748
2025-03-10 04:01:00+08:00,BACKTESTING.742,BACKTESTING.749,BTCUSDT_SWAP_OKX,GLOBAL,多,平,82725.6,0.01,BACKTESTING,742,749
2025-03-10 05:52:00+08:00,BACKTESTING.743,BACKTESTING.750,BTCUSDT_SWAP_OKX,GLOBAL,空,开,81600.0,0.01,BACKTESTING,743,750
2025-03-10 05:53:00+08:00,BACKTESTING.744,BACKTESTING.751,BTCUSDT_SWAP_OKX,GLOBAL,多,平,81764.7,0.01,BACKTESTING,744,751
2025-03-10 06:53:00+08:00,BACKTESTING.745,BACKTESTING.752,BTCUSDT_SWAP_OKX,GLOBAL,空,开,80779.4,0.01,BACKTESTING,745,752
2025-03-10 06:57:00+08:00,BACKTESTING.746,BACKTESTING.753,BTCUSDT_SWAP_OKX,GLOBAL,多,平,80619.4,0.01,BACKTESTING,746,753
2025-03-10 08:32:00+08:00,BACKTESTING.747,BACKTESTING.754,BTCUSDT_SWAP_OKX,GLOBAL,空,开,80324.2,0.01,BACKTESTING,747,754
2025-03-10 08:43:00+08:00,BACKTESTING.748,BACKTESTING.755,BTCUSDT_SWAP_OKX,GLOBAL,多,平,80681.7,0.01,BACKTESTING,748,755
2025-03-10 16:23:00+08:00,BACKTESTING.749,BACKTESTING.756,BTCUSDT_SWAP_OKX,GLOBAL,空,开,81839.5,0.01,BACKTESTING,749,756
2025-03-10 16:25:00+08:00,BACKTESTING.750,BACKTESTING.757,BTCUSDT_SWAP_OKX,GLOBAL,多,平,81841.0,0.01,BACKTESTING,750,757
2025-03-10 16:39:00+08:00,BACKTESTING.751,BACKTESTING.758,BTCUSDT_SWAP_OKX,GLOBAL,空,开,81420.1,0.01,BACKTESTING,751,758
