,daily_net_pnl_usd
2024-06-25 00:00:00+00:00,349.9382764645237
2024-06-26 00:00:00+00:00,-1515.496898789644
2024-06-27 00:00:00+00:00,613.7327378947704
2024-06-28 00:00:00+00:00,-1832.320932525845
2024-06-29 00:00:00+00:00,1745.9761018879067
2024-06-30 00:00:00+00:00,139.1379092176221
2024-07-01 00:00:00+00:00,-1524.655655155773
2024-07-02 00:00:00+00:00,-75.58267636826528
2024-07-03 00:00:00+00:00,-239.41207583249883
2024-07-04 00:00:00+00:00,1722.0917492460287
2024-07-05 00:00:00+00:00,3343.26238453389
2024-07-06 00:00:00+00:00,-47.78156777099193
2024-07-07 00:00:00+00:00,-2229.702419430169
2024-07-08 00:00:00+00:00,2738.0263484759116
2024-07-09 00:00:00+00:00,-1694.9411048562079
2024-07-10 00:00:00+00:00,-265.94228565287466
2024-07-11 00:00:00+00:00,-83.01558864761611
2024-07-12 00:00:00+00:00,652.5276051913302
2024-07-13 00:00:00+00:00,-728.4355962682838
2024-07-14 00:00:00+00:00,-825.4227070988951
2024-07-15 00:00:00+00:00,-993.020531428139
2024-07-16 00:00:00+00:00,-484.5260526888647
2024-07-17 00:00:00+00:00,-27.039484615600465
2024-07-18 00:00:00+00:00,-594.2287167881649
2024-07-19 00:00:00+00:00,261.3337314645404
2024-07-20 00:00:00+00:00,998.784008902893
2024-07-21 00:00:00+00:00,148.06001608520262
2024-07-22 00:00:00+00:00,978.0768333405571
2024-07-23 00:00:00+00:00,-738.338045868507
2024-07-24 00:00:00+00:00,-642.4353441312222
2024-07-25 00:00:00+00:00,-159.91779375779936
2024-07-26 00:00:00+00:00,-902.7858093909886
2024-07-27 00:00:00+00:00,891.1046572327211
2024-07-28 00:00:00+00:00,-53.47225141023918
2024-07-29 00:00:00+00:00,234.17376240866855
2024-07-30 00:00:00+00:00,-697.6431828146215
2024-07-31 00:00:00+00:00,-485.4184774154845
2024-08-01 00:00:00+00:00,-584.3913982883669
2024-08-02 00:00:00+00:00,-338.5883020295651
2024-08-03 00:00:00+00:00,765.0223241404608
2024-08-04 00:00:00+00:00,596.9787309117207
2024-08-05 00:00:00+00:00,2038.967684804514
2024-08-06 00:00:00+00:00,3454.2486049613635
2024-08-07 00:00:00+00:00,-2131.6508610340516
2024-08-08 00:00:00+00:00,964.4071716789103
2024-08-09 00:00:00+00:00,-5255.9613934237605
2024-08-10 00:00:00+00:00,828.4097723246016
2024-08-11 00:00:00+00:00,-160.77508780296563
2024-08-12 00:00:00+00:00,1587.485111608809
2024-08-13 00:00:00+00:00,-2159.76904970469
2024-08-14 00:00:00+00:00,-131.61550612548686
2024-08-15 00:00:00+00:00,1089.0674945027245
2024-08-16 00:00:00+00:00,894.3180418229342
2024-08-17 00:00:00+00:00,-26.743526788676633
2024-08-18 00:00:00+00:00,-577.8725651175561
2024-08-19 00:00:00+00:00,418.6406982433537
2024-08-20 00:00:00+00:00,-539.5491544268762
2024-08-21 00:00:00+00:00,238.70238524676162
2024-08-22 00:00:00+00:00,-1562.3447013157495
2024-08-23 00:00:00+00:00,-63.38305768539345
2024-08-24 00:00:00+00:00,-1986.027283607074
2024-08-25 00:00:00+00:00,-460.9535977469408
2024-08-26 00:00:00+00:00,224.71157595125104
2024-08-27 00:00:00+00:00,285.098104856561
2024-08-28 00:00:00+00:00,511.4040664843536
2024-08-29 00:00:00+00:00,-231.2521592642393
2024-08-30 00:00:00+00:00,288.85958818596646
2024-08-31 00:00:00+00:00,-303.99739525163045
2024-09-01 00:00:00+00:00,384.4074391132538
2024-09-02 00:00:00+00:00,2129.124944232495
2024-09-03 00:00:00+00:00,-1812.5457215322451
2024-09-04 00:00:00+00:00,1752.1488432356955
2024-09-05 00:00:00+00:00,-706.0111472200033
2024-09-06 00:00:00+00:00,1096.7383207294124
2024-09-07 00:00:00+00:00,2044.2612421486072
2024-09-08 00:00:00+00:00,-1008.9027798345301
2024-09-09 00:00:00+00:00,-707.5256097499054
2024-09-10 00:00:00+00:00,-1701.480119096604
2024-09-11 00:00:00+00:00,-207.88210772381316
2024-09-12 00:00:00+00:00,641.0351003407004
2024-09-13 00:00:00+00:00,-815.9017134470711
2024-09-14 00:00:00+00:00,-1155.8554148017902
2024-09-15 00:00:00+00:00,329.5002953369727
2024-09-16 00:00:00+00:00,759.1265363106895
2024-09-17 00:00:00+00:00,279.35443608656533
2024-09-18 00:00:00+00:00,-353.45094706516886
2024-09-19 00:00:00+00:00,-808.8002451552921
2024-09-20 00:00:00+00:00,-635.1476224290316
2024-09-21 00:00:00+00:00,-229.94451340165122
2024-09-22 00:00:00+00:00,183.58311257248985
2024-09-23 00:00:00+00:00,-423.3651961105649
2024-09-24 00:00:00+00:00,-68.22768742059667
2024-09-25 00:00:00+00:00,891.1109359961592
2024-09-26 00:00:00+00:00,-631.6250571474866
2024-09-27 00:00:00+00:00,931.2248143274592
2024-09-28 00:00:00+00:00,321.4221312927061
2024-09-29 00:00:00+00:00,273.13938721332875
2024-09-30 00:00:00+00:00,-411.4409492263429
2024-10-01 00:00:00+00:00,-1564.2606028763414
2024-10-02 00:00:00+00:00,-1178.458692856324
2024-10-03 00:00:00+00:00,-207.7251570680296
2024-10-04 00:00:00+00:00,-206.44040920736546
2024-10-05 00:00:00+00:00,-275.1697400979539
2024-10-06 00:00:00+00:00,-172.85254716805537
2024-10-07 00:00:00+00:00,4.20531305003604
2024-10-08 00:00:00+00:00,-248.07072881480616
2024-10-09 00:00:00+00:00,25.90754274971314
2024-10-10 00:00:00+00:00,205.5572209527746
2024-10-11 00:00:00+00:00,-199.38880688842693
2024-10-12 00:00:00+00:00,-890.4692469196317
2024-10-13 00:00:00+00:00,-215.47920982748394
2024-10-14 00:00:00+00:00,215.95354131244815
2024-10-15 00:00:00+00:00,-519.0314496245691
2024-10-16 00:00:00+00:00,-4.657206918913644
2024-10-17 00:00:00+00:00,231.85213126416772
2024-10-18 00:00:00+00:00,34.333947460339715
2024-10-19 00:00:00+00:00,527.7132390909863
2024-10-20 00:00:00+00:00,653.4497588510264
2024-10-21 00:00:00+00:00,-116.84807562541198
2024-10-22 00:00:00+00:00,-264.3080614707717
2024-10-23 00:00:00+00:00,-311.07414900303803
2024-10-24 00:00:00+00:00,-320.6145533918458
2024-10-25 00:00:00+00:00,500.72847849373585
2024-10-26 00:00:00+00:00,-1056.441351658487
2024-10-27 00:00:00+00:00,477.43362373059216
2024-10-28 00:00:00+00:00,623.9661800131539
2024-10-29 00:00:00+00:00,1402.3051113391607
2024-10-30 00:00:00+00:00,854.8517580062207
2024-10-31 00:00:00+00:00,-1033.3608052485195
2024-11-01 00:00:00+00:00,-1543.3573992449276
2024-11-02 00:00:00+00:00,-540.1077221018205
2024-11-03 00:00:00+00:00,27.976329412615797
2024-11-04 00:00:00+00:00,-1282.323491565244
2024-11-05 00:00:00+00:00,515.909446864193
2024-11-06 00:00:00+00:00,1233.0306330985045
2024-11-07 00:00:00+00:00,3434.6310169151475
2024-11-08 00:00:00+00:00,1077.6586388092164
2024-11-09 00:00:00+00:00,2220.674064626974
2024-11-10 00:00:00+00:00,2174.46131910299
2024-11-11 00:00:00+00:00,6779.647428226793
2024-11-12 00:00:00+00:00,9579.463126334836
2024-11-13 00:00:00+00:00,242.67835998889743
2024-11-14 00:00:00+00:00,1530.4356570166726
2024-11-15 00:00:00+00:00,-4889.609079494015
2024-11-16 00:00:00+00:00,3575.3430162685113
2024-11-17 00:00:00+00:00,-1084.1270859444448
2024-11-18 00:00:00+00:00,500.760632982764
2024-11-19 00:00:00+00:00,2270.538111290108
2024-11-20 00:00:00+00:00,834.1580142973221
2024-11-21 00:00:00+00:00,-1415.5210424169145
2024-11-22 00:00:00+00:00,4193.815630133535
2024-11-23 00:00:00+00:00,3584.9101743736155
2024-11-24 00:00:00+00:00,2061.1075277933455
2024-11-25 00:00:00+00:00,148.7706873831849
2024-11-26 00:00:00+00:00,-5437.606559083353
2024-11-27 00:00:00+00:00,-1267.8788963354918
2024-11-28 00:00:00+00:00,4805.930059861388
2024-11-29 00:00:00+00:00,-1195.5767208712523
2024-11-30 00:00:00+00:00,2996.2269619932667
2024-12-01 00:00:00+00:00,76.55229473268065
2024-12-02 00:00:00+00:00,1601.198524418138
2024-12-03 00:00:00+00:00,2772.8453958934597
2024-12-04 00:00:00+00:00,-2513.416324720165
2024-12-05 00:00:00+00:00,3263.9540610206986
2024-12-06 00:00:00+00:00,-1921.715917043976
2024-12-07 00:00:00+00:00,4164.170038909724
2024-12-08 00:00:00+00:00,593.4302116961596
2024-12-09 00:00:00+00:00,2355.212187269469
2024-12-10 00:00:00+00:00,-10507.279198464425
2024-12-11 00:00:00+00:00,-2320.4873540102503
2024-12-12 00:00:00+00:00,4848.515825894329
2024-12-13 00:00:00+00:00,3869.086851079245
2024-12-14 00:00:00+00:00,273.56277214724724
2024-12-15 00:00:00+00:00,-735.9123440210841
2024-12-16 00:00:00+00:00,1491.0688226043449
2024-12-17 00:00:00+00:00,-599.826068443955
2024-12-18 00:00:00+00:00,-1508.402517041402
2024-12-19 00:00:00+00:00,-6451.193422572158
2024-12-20 00:00:00+00:00,-5176.860801917246
2024-12-21 00:00:00+00:00,-1030.0835360824985
2024-12-22 00:00:00+00:00,-791.6967543467767
2024-12-23 00:00:00+00:00,-418.6994607434037
2024-12-24 00:00:00+00:00,1332.970846924093
2024-12-25 00:00:00+00:00,892.7011406719705
2024-12-26 00:00:00+00:00,-445.64505691082906
2024-12-27 00:00:00+00:00,-1452.7866423794617
2024-12-28 00:00:00+00:00,-629.2332860808672
2024-12-29 00:00:00+00:00,463.68292808455243
2024-12-30 00:00:00+00:00,-756.4795425542649
2024-12-31 00:00:00+00:00,-196.65351951894223
2025-01-01 00:00:00+00:00,-19.814439720892594
2025-01-02 00:00:00+00:00,326.99829999161193
2025-01-03 00:00:00+00:00,256.17353585370597
2025-01-04 00:00:00+00:00,1116.232203653627
2025-01-05 00:00:00+00:00,547.6607942422734
2025-01-06 00:00:00+00:00,-417.7030949546885
2025-01-07 00:00:00+00:00,1094.1391937656695
2025-01-08 00:00:00+00:00,-5959.874696225245
2025-01-09 00:00:00+00:00,-1427.0242276134443
2025-01-10 00:00:00+00:00,-1165.7323287871327
2025-01-11 00:00:00+00:00,371.9263290089574
2025-01-12 00:00:00+00:00,112.8212236501787
2025-01-13 00:00:00+00:00,-130.55522474177198
2025-01-14 00:00:00+00:00,6.168219219134727
2025-01-15 00:00:00+00:00,372.3683068034494
2025-01-16 00:00:00+00:00,856.034575100608
2025-01-17 00:00:00+00:00,-566.1496725850225
2025-01-18 00:00:00+00:00,3366.093347210657
2025-01-19 00:00:00+00:00,407.7014240467139
2025-01-20 00:00:00+00:00,-2562.2672996165684
2025-01-21 00:00:00+00:00,-157.4474471237934
2025-01-22 00:00:00+00:00,2699.3554312589376
2025-01-23 00:00:00+00:00,-1251.4524989467006
2025-01-24 00:00:00+00:00,-442.57765316194
2025-01-25 00:00:00+00:00,-220.3095365219408
2025-01-26 00:00:00+00:00,62.11070368777173
2025-01-27 00:00:00+00:00,-1660.9257255649286
2025-01-28 00:00:00+00:00,-884.038445848483
2025-01-29 00:00:00+00:00,-1747.4733173232703
2025-01-30 00:00:00+00:00,850.1669345792725
2025-01-31 00:00:00+00:00,1030.9406536313356
2025-02-01 00:00:00+00:00,-219.50196766445293
2025-02-02 00:00:00+00:00,-2506.5861271530102
2025-02-03 00:00:00+00:00,-2266.842169138713
2025-02-04 00:00:00+00:00,523.5115033656413
2025-02-05 00:00:00+00:00,-1042.7922397815328
2025-02-06 00:00:00+00:00,-373.015875008266
2025-02-07 00:00:00+00:00,427.83296722549017
2025-02-08 00:00:00+00:00,48.23063640723256
2025-02-09 00:00:00+00:00,-288.0385257282019
2025-02-10 00:00:00+00:00,77.70188814310251
2025-02-11 00:00:00+00:00,-269.96472282952254
2025-02-12 00:00:00+00:00,360.3638676761055
2025-02-13 00:00:00+00:00,-688.6113089796645
2025-02-14 00:00:00+00:00,312.07848047620405
2025-02-15 00:00:00+00:00,-634.4127084916478
2025-02-16 00:00:00+00:00,309.4519981506462
2025-02-17 00:00:00+00:00,572.8565739297158
2025-02-18 00:00:00+00:00,533.8181607529425
2025-02-19 00:00:00+00:00,736.524649704262
2025-02-20 00:00:00+00:00,-273.69703273147184
2025-02-21 00:00:00+00:00,-542.7624453427253
2025-02-22 00:00:00+00:00,1150.600559291696
2025-02-23 00:00:00+00:00,-802.1384224663994
2025-02-24 00:00:00+00:00,255.90412419867502
2025-02-25 00:00:00+00:00,3595.015124131918
2025-02-26 00:00:00+00:00,175.7555197431608
2025-02-27 00:00:00+00:00,1746.6608440721163
2025-02-28 00:00:00+00:00,-87.65092862386736
2025-03-01 00:00:00+00:00,105.28140180781338
2025-03-02 00:00:00+00:00,-25.137203973718826
2025-03-03 00:00:00+00:00,-6156.399371428574
2025-03-04 00:00:00+00:00,6876.820549438774
2025-03-05 00:00:00+00:00,-547.4247729789981
2025-03-06 00:00:00+00:00,-1715.7540807167666
2025-03-07 00:00:00+00:00,106.42787807208161
2025-03-08 00:00:00+00:00,1443.4733023639958
2025-03-09 00:00:00+00:00,535.2402205737476
2025-03-10 00:00:00+00:00,3336.2730542496647
2025-03-11 00:00:00+00:00,2259.857544847887
2025-03-12 00:00:00+00:00,-1618.9597686748114
2025-03-13 00:00:00+00:00,-546.6043798792914
2025-03-14 00:00:00+00:00,1060.987580789054
2025-03-15 00:00:00+00:00,-1519.2066943515476
2025-03-16 00:00:00+00:00,-568.6455182361898
2025-03-17 00:00:00+00:00,1446.2279210194001
2025-03-18 00:00:00+00:00,-915.7872566405854
2025-03-19 00:00:00+00:00,482.4005583833598
2025-03-20 00:00:00+00:00,-2290.144216034528
2025-03-21 00:00:00+00:00,1624.9422274629073
2025-03-22 00:00:00+00:00,250.62649271349213
2025-03-23 00:00:00+00:00,-189.6153727717036
2025-03-24 00:00:00+00:00,-829.9971096966623
2025-03-25 00:00:00+00:00,-1574.6682556121198
2025-03-26 00:00:00+00:00,-297.66681947198936
2025-03-27 00:00:00+00:00,157.3586196376716
2025-03-28 00:00:00+00:00,-37.05835789853761
2025-03-29 00:00:00+00:00,1018.9369601291132
2025-03-30 00:00:00+00:00,841.1679227986988
2025-03-31 00:00:00+00:00,304.2393662191955
2025-04-01 00:00:00+00:00,-124.69602349070712
2025-04-02 00:00:00+00:00,-1384.1546629905015
2025-04-03 00:00:00+00:00,2428.3831380008523
2025-04-04 00:00:00+00:00,-87.46547803329725
2025-04-05 00:00:00+00:00,-810.7016850794341
2025-04-06 00:00:00+00:00,401.3252860041093
2025-04-07 00:00:00+00:00,4120.091617148817
2025-04-08 00:00:00+00:00,-163.15265812836822
2025-04-09 00:00:00+00:00,1367.1033691050004
2025-04-10 00:00:00+00:00,-4122.210889537289
2025-04-11 00:00:00+00:00,1930.2854475802003
2025-04-12 00:00:00+00:00,-1726.3557090239617
2025-04-13 00:00:00+00:00,-1785.6198728104296
2025-04-14 00:00:00+00:00,841.0041967732175
2025-04-15 00:00:00+00:00,29.452074413576682
2025-04-16 00:00:00+00:00,681.3828847813132
2025-04-17 00:00:00+00:00,-157.404788979961
2025-04-18 00:00:00+00:00,-261.4616877061199
2025-04-19 00:00:00+00:00,-83.79562769053334
2025-04-20 00:00:00+00:00,-375.7151691286601
2025-04-21 00:00:00+00:00,60.605056262864004
2025-04-22 00:00:00+00:00,-87.9762851572618
2025-04-23 00:00:00+00:00,-1086.122921435829
2025-04-24 00:00:00+00:00,-264.8807900523175
2025-04-25 00:00:00+00:00,169.5834780260944
2025-04-26 00:00:00+00:00,-49.28905939722096
2025-04-27 00:00:00+00:00,-62.642303928196576
2025-04-28 00:00:00+00:00,-109.09478362053265
2025-04-29 00:00:00+00:00,79.38969112671789
2025-04-30 00:00:00+00:00,-175.58002136570633
2025-05-01 00:00:00+00:00,-179.63626392454216
2025-05-02 00:00:00+00:00,380.81035932680936
2025-05-03 00:00:00+00:00,-42.960234948467836
2025-05-04 00:00:00+00:00,-212.93871356574536
2025-05-05 00:00:00+00:00,-286.5378277176081
2025-05-06 00:00:00+00:00,19.540892413448628
2025-05-07 00:00:00+00:00,-76.38437875678758
2025-05-08 00:00:00+00:00,34.53828765398475
2025-05-09 00:00:00+00:00,1379.3164202050289
2025-05-10 00:00:00+00:00,476.9608222207367
2025-05-11 00:00:00+00:00,1481.62250467874
2025-05-12 00:00:00+00:00,-1103.9718465096496
2025-05-13 00:00:00+00:00,-215.63987336462242
2025-05-14 00:00:00+00:00,826.2575283802212
2025-05-15 00:00:00+00:00,-485.4070439957694
2025-05-16 00:00:00+00:00,-509.7641272664436
2025-05-17 00:00:00+00:00,-100.21482815912199
2025-05-18 00:00:00+00:00,-303.86794544700456
2025-05-19 00:00:00+00:00,857.5801527052278
2025-05-20 00:00:00+00:00,-307.52303562665935
2025-05-21 00:00:00+00:00,122.9422701936813
2025-05-22 00:00:00+00:00,560.1247976558323
2025-05-23 00:00:00+00:00,799.5531011652463
2025-05-24 00:00:00+00:00,-2154.322370245751
2025-05-25 00:00:00+00:00,150.01309791091902
2025-05-26 00:00:00+00:00,1.8710960643424848
2025-05-27 00:00:00+00:00,100.81884107365929
2025-05-28 00:00:00+00:00,628.0110402860513
2025-05-29 00:00:00+00:00,-936.8946166867283
2025-05-30 00:00:00+00:00,-1512.4054451746103
2025-05-31 00:00:00+00:00,-1747.0664695480023
2025-06-01 00:00:00+00:00,-153.2074802085686
2025-06-02 00:00:00+00:00,22.328247930546326
2025-06-03 00:00:00+00:00,67.14963151420172
2025-06-04 00:00:00+00:00,-1.0098051807125898
2025-06-05 00:00:00+00:00,506.07574291168237
2025-06-06 00:00:00+00:00,567.0436373247971
2025-06-07 00:00:00+00:00,-453.90491716176217
2025-06-08 00:00:00+00:00,-390.3033357322249
2025-06-09 00:00:00+00:00,-20.285981190848304
2025-06-10 00:00:00+00:00,507.15813246661867
2025-06-11 00:00:00+00:00,443.60072166198404
2025-06-12 00:00:00+00:00,-556.0185791326776
2025-06-13 00:00:00+00:00,-1306.2129941931762
2025-06-14 00:00:00+00:00,-513.4857971305752
2025-06-15 00:00:00+00:00,-36.094720807879554
2025-06-16 00:00:00+00:00,-177.74916890898842
2025-06-17 00:00:00+00:00,-578.669358460869
2025-06-18 00:00:00+00:00,-3.1824146922272405
2025-06-19 00:00:00+00:00,-114.2961460626531
2025-06-20 00:00:00+00:00,10.167025210852001
2025-06-21 00:00:00+00:00,304.7939757378541
2025-06-22 00:00:00+00:00,557.7022860081734
2025-06-23 00:00:00+00:00,604.6338770573757
2025-06-24 00:00:00+00:00,-2633.045086259171
2025-06-25 00:00:00+00:00,-597.7927708369647
2025-06-26 00:00:00+00:00,234.80185571189062
2025-06-27 00:00:00+00:00,403.33490496777944
2025-06-28 00:00:00+00:00,-157.1034743686345
2025-06-29 00:00:00+00:00,-446.32634771533014
2025-06-30 00:00:00+00:00,-371.4124103115095
2025-07-01 00:00:00+00:00,-68.45794260954646
2025-07-02 00:00:00+00:00,54.59182268040992
2025-07-03 00:00:00+00:00,-581.171132018479
2025-07-04 00:00:00+00:00,112.07302511133076
2025-07-05 00:00:00+00:00,-964.6801764500464
2025-07-06 00:00:00+00:00,19.827179023950343
2025-07-07 00:00:00+00:00,370.60475183813924
2025-07-08 00:00:00+00:00,-545.232344536007
2025-07-09 00:00:00+00:00,703.7730091154929
2025-07-10 00:00:00+00:00,1346.7415503635625
2025-07-11 00:00:00+00:00,2755.6608976499933
2025-07-12 00:00:00+00:00,330.0630426295416
2025-07-13 00:00:00+00:00,-579.4885777904276
2025-07-14 00:00:00+00:00,746.8046638823902
2025-07-15 00:00:00+00:00,315.7991332114032
2025-07-16 00:00:00+00:00,761.4473930192346
2025-07-17 00:00:00+00:00,2803.5430697256343
2025-07-18 00:00:00+00:00,1876.6598334172354
2025-07-19 00:00:00+00:00,1101.758687287777
2025-07-20 00:00:00+00:00,856.3634485607066
2025-07-21 00:00:00+00:00,3366.2970610562925
2025-07-22 00:00:00+00:00,998.0415378029127
2025-07-23 00:00:00+00:00,934.4967805298888
2025-07-24 00:00:00+00:00,-4523.075013152607
2025-07-25 00:00:00+00:00,-884.4008981658819
2025-07-26 00:00:00+00:00,769.2680342015935
2025-07-27 00:00:00+00:00,-40.16230515367407
2025-07-28 00:00:00+00:00,1790.7337551636888
2025-07-29 00:00:00+00:00,-2453.8558088540995
2025-07-30 00:00:00+00:00,-500.30641083101375
2025-07-31 00:00:00+00:00,-487.5600687232509
2025-08-01 00:00:00+00:00,-1843.7454041934075
2025-08-02 00:00:00+00:00,-1917.5928608860622
2025-08-03 00:00:00+00:00,-922.660769216601
2025-08-04 00:00:00+00:00,899.3259361174751
2025-08-05 00:00:00+00:00,1245.414842372332
2025-08-06 00:00:00+00:00,-949.1793862369688
2025-08-07 00:00:00+00:00,359.00200046774967
2025-08-08 00:00:00+00:00,1091.9122390117652
2025-08-09 00:00:00+00:00,979.5558911312121
2025-08-10 00:00:00+00:00,2436.663021139624
2025-08-11 00:00:00+00:00,173.46300388812747
2025-08-12 00:00:00+00:00,-1589.6116990335704
2025-08-13 00:00:00+00:00,3568.429962885506
2025-08-14 00:00:00+00:00,2027.1170322244288
2025-08-15 00:00:00+00:00,-3627.1930263505983
2025-08-16 00:00:00+00:00,-1112.370499211973
2025-08-17 00:00:00+00:00,805.1985069973371
2025-08-18 00:00:00+00:00,2300.0461346603747
2025-08-19 00:00:00+00:00,-1551.9978884961176
2025-08-20 00:00:00+00:00,-2685.253097230046
2025-08-21 00:00:00+00:00,3051.0284016512383
2025-08-22 00:00:00+00:00,-1766.8598453863128
2025-08-23 00:00:00+00:00,3729.4832825499498
2025-08-24 00:00:00+00:00,-448.82940076850343
2025-08-25 00:00:00+00:00,-400.1593133870445
2025-08-26 00:00:00+00:00,-4826.174869383575
2025-08-27 00:00:00+00:00,1688.3372253670946
2025-08-28 00:00:00+00:00,-412.24873757387155
2025-08-29 00:00:00+00:00,1626.1824760087902
2025-08-30 00:00:00+00:00,-2374.374986771508
2025-08-31 00:00:00+00:00,-48.07130951904078
2025-09-01 00:00:00+00:00,-237.12873430505493
2025-09-02 00:00:00+00:00,-709.3864687498551
2025-09-03 00:00:00+00:00,1008.7040319718592
2025-09-04 00:00:00+00:00,336.88768803260126
2025-09-05 00:00:00+00:00,-1226.7245912220405
2025-09-06 00:00:00+00:00,25.73414956475166
2025-09-07 00:00:00+00:00,-263.14176411030536
2025-09-08 00:00:00+00:00,385.783372114896
2025-09-09 00:00:00+00:00,879.7543876390457
2025-09-10 00:00:00+00:00,121.4773864401293
2025-09-11 00:00:00+00:00,906.9901641199458
2025-09-12 00:00:00+00:00,1541.8929074650032
2025-09-13 00:00:00+00:00,2894.7046123971822
2025-09-14 00:00:00+00:00,295.4474597037877
2025-09-15 00:00:00+00:00,-1442.951297084188
2025-09-16 00:00:00+00:00,-1359.576895470882
2025-09-17 00:00:00+00:00,209.47861419901275
2025-09-18 00:00:00+00:00,1298.0995907460342
2025-09-19 00:00:00+00:00,376.29740091050877
2025-09-20 00:00:00+00:00,-2360.6676880287723
2025-09-21 00:00:00+00:00,106.94894712350796
2025-09-22 00:00:00+00:00,-794.2171199111816
2025-09-23 00:00:00+00:00,-3147.9026637308166
2025-09-24 00:00:00+00:00,-355.3783236235905
2025-09-25 00:00:00+00:00,101.68690332943822
2025-09-26 00:00:00+00:00,-1050.8264954784217
2025-09-27 00:00:00+00:00,588.1873551510793
2025-09-28 00:00:00+00:00,-148.50806081923884
2025-09-29 00:00:00+00:00,12.241364652521384
2025-09-30 00:00:00+00:00,13.096633524802854
2025-10-01 00:00:00+00:00,-24.592098377618726
2025-10-02 00:00:00+00:00,205.23486685489706
2025-10-03 00:00:00+00:00,608.7427638234358
2025-10-04 00:00:00+00:00,-138.26925643774948
2025-10-05 00:00:00+00:00,-765.0623734156951
2025-10-06 00:00:00+00:00,278.1852896489429
2025-10-07 00:00:00+00:00,1790.5329606273895
2025-10-08 00:00:00+00:00,-2925.313528579313
2025-10-09 00:00:00+00:00,1477.4597700128438
2025-10-10 00:00:00+00:00,-1652.6277533432353
2025-10-11 00:00:00+00:00,-4553.1527351269115
2025-10-12 00:00:00+00:00,368.11018177213435
2025-10-13 00:00:00+00:00,-1152.9213582686698
2025-10-14 00:00:00+00:00,-49.36979603207709
2025-10-15 00:00:00+00:00,-58.723934040696804
2025-10-16 00:00:00+00:00,554.1737004752401
2025-10-17 00:00:00+00:00,568.8423438550758
2025-10-18 00:00:00+00:00,761.4768448726431
2025-10-19 00:00:00+00:00,-430.6702472846422
2025-10-20 00:00:00+00:00,-677.8562612526816
2025-10-21 00:00:00+00:00,-1186.6420744698974
2025-10-22 00:00:00+00:00,673.4465765021677
2025-10-23 00:00:00+00:00,750.3735835335244
2025-10-24 00:00:00+00:00,-1027.7616380986174
2025-10-25 00:00:00+00:00,-454.66703342820495
2025-10-26 00:00:00+00:00,-48.46772861077002
2025-10-27 00:00:00+00:00,-1003.3826186228629
2025-10-28 00:00:00+00:00,53.21978390254256
2025-10-29 00:00:00+00:00,40.33851282931839
2025-10-30 00:00:00+00:00,-61.639801610576086
2025-10-31 00:00:00+00:00,521.8876546683205
2025-11-01 00:00:00+00:00,-323.1169569828436
2025-11-02 00:00:00+00:00,-73.9891625601956
2025-11-03 00:00:00+00:00,-6.418772103945486
2025-11-04 00:00:00+00:00,1723.436934557482
2025-11-05 00:00:00+00:00,1823.3044768092202
2025-11-06 00:00:00+00:00,-1469.686930958315
2025-11-07 00:00:00+00:00,1385.8518222610132
2025-11-08 00:00:00+00:00,-2269.3082833675307
2025-11-09 00:00:00+00:00,691.8567225783744
2025-11-10 00:00:00+00:00,-1458.553908705831
2025-11-11 00:00:00+00:00,-591.3573956120617
2025-11-12 00:00:00+00:00,2462.52825394462
2025-11-13 00:00:00+00:00,361.0513802612846
2025-11-14 00:00:00+00:00,1807.2830577119046
2025-11-15 00:00:00+00:00,1811.5215990123552
2025-11-16 00:00:00+00:00,-718.8816893000701
2025-11-17 00:00:00+00:00,892.8303939983547
2025-11-18 00:00:00+00:00,1246.2235862895118
2025-11-19 00:00:00+00:00,-1587.49836799552
2025-11-20 00:00:00+00:00,1097.1565432793416
2025-11-21 00:00:00+00:00,1748.6813008770214
2025-11-22 00:00:00+00:00,1471.4713310935592
2025-11-23 00:00:00+00:00,52.24404390224491
2025-11-24 00:00:00+00:00,-864.4195104869897
2025-11-25 00:00:00+00:00,-1560.77530852301
2025-11-26 00:00:00+00:00,-82.7249750078669
2025-11-27 00:00:00+00:00,-972.1629156053632
2025-11-28 00:00:00+00:00,242.36217385140634
2025-11-29 00:00:00+00:00,427.7520091141528
2025-11-30 00:00:00+00:00,364.6816527021256
2025-12-01 00:00:00+00:00,313.1463642905932
2025-12-02 00:00:00+00:00,2257.3509026345305
2025-12-03 00:00:00+00:00,-2932.1093392103585
2025-12-04 00:00:00+00:00,-1889.8803496365394
2025-12-05 00:00:00+00:00,692.7833006765236
2025-12-06 00:00:00+00:00,1060.9890058435983
2025-12-07 00:00:00+00:00,-11.267433656831592
2025-12-08 00:00:00+00:00,-31.155701707144196
2025-12-09 00:00:00+00:00,-362.16157821524087
2025-12-10 00:00:00+00:00,-1065.5120713511797
2025-12-11 00:00:00+00:00,403.78010725784804
2025-12-12 00:00:00+00:00,205.27146811714402
2025-12-13 00:00:00+00:00,734.090476643202
2025-12-14 00:00:00+00:00,-199.07150183042714
2025-12-15 00:00:00+00:00,858.5950630714909
2025-12-16 00:00:00+00:00,786.7110504079498
2025-12-17 00:00:00+00:00,-360.1103086403747
2025-12-18 00:00:00+00:00,1587.4359555707947
2025-12-19 00:00:00+00:00,731.7116992122471
2025-12-20 00:00:00+00:00,-1982.64651837796
