datetime,vt_tradeid,vt_orderid,symbol,exchange,direction,offset,price,volume,gateway_name,tradeid,orderid
2026-03-05 13:44:00+08:00,BACKTESTING.159,BACKTESTING.161,BTCUSDT_SWAP_OKX,GLOBAL,空,开,70931.4,0.01,BACKTESTING,159,161
2026-03-05 13:46:00+08:00,BACKTESTING.160,BACKTESTING.162,BTCUSDT_SWAP_OKX,GLOBAL,多,平,71166.9,0.01,BACKTESTING,160,162
2026-03-05 23:09:00+08:00,BACKTESTING.161,BACKTESTING.164,BTCUSDT_SWAP_OKX,GLOBAL,空,开,71305.3,0.01,BACKTESTING,161,164
2026-03-05 23:11:00+08:00,BACKTESTING.162,BACKTESTING.165,BTCUSDT_SWAP_OKX,GLOBAL,多,平,70798.8,0.01,BACKTESTING,162,165
2026-03-12 00:01:00+08:00,BACKTESTING.163,BACKTESTING.166,BTCUSDT_SWAP_OKX,GLOBAL,多,开,70186.1,0.01,BACKTESTING,163,166
2026-03-12 00:08:00+08:00,BACKTESTING.164,BACKTESTING.167,BTCUSDT_SWAP_OKX,GLOBAL,空,平,70102.6,0.01,BACKTESTING,164,167
2026-03-12 00:20:00+08:00,BACKTESTING.165,BACKTESTING.168,BTCUSDT_SWAP_OKX,GLOBAL,多,开,70480.2,0.01,BACKTESTING,165,168
2026-03-12 00:27:00+08:00,BACKTESTING.166,BACKTESTING.169,BTCUSDT_SWAP_OKX,GLOBAL,空,平,70363.5,0.01,BACKTESTING,166,169
2026-03-12 00:55:00+08:00,BACKTESTING.167,BACKTESTING.170,BTCUSDT_SWAP_OKX,GLOBAL,多,开,70702.6,0.01,BACKTESTING,167,170
2026-03-12 00:58:00+08:00,BACKTESTING.168,BACKTESTING.171,BTCUSDT_SWAP_OKX,GLOBAL,空,平,70509.1,0.01,BACKTESTING,168,171
2026-03-12 01:29:00+08:00,BACKTESTING.169,BACKTESTING.172,BTCUSDT_SWAP_OKX,GLOBAL,多,开,71284.9,0.01,BACKTESTING,169,172
2026-03-12 01:31:00+08:00,BACKTESTING.170,BACKTESTING.173,BTCUSDT_SWAP_OKX,GLOBAL,空,平,70929.6,0.01,BACKTESTING,170,173
2026-03-12 02:11:00+08:00,BACKTESTING.171,BACKTESTING.174,BTCUSDT_SWAP_OKX,GLOBAL,多,开,70898.0,0.01,BACKTESTING,171,174
2026-03-12 02:20:00+08:00,BACKTESTING.172,BACKTESTING.175,BTCUSDT_SWAP_OKX,GLOBAL,空,平,70763.9,0.01,BACKTESTING,172,175
2026-03-12 03:02:00+08:00,BACKTESTING.173,BACKTESTING.176,BTCUSDT_SWAP_OKX,GLOBAL,多,开,70996.8,0.01,BACKTESTING,173,176
2026-03-12 03:03:00+08:00,BACKTESTING.174,BACKTESTING.177,BTCUSDT_SWAP_OKX,GLOBAL,空,平,70523.6,0.01,BACKTESTING,174,177
2026-03-12 03:41:00+08:00,BACKTESTING.175,BACKTESTING.178,BTCUSDT_SWAP_OKX,GLOBAL,多,开,70886.3,0.01,BACKTESTING,175,178
2026-03-12 03:43:00+08:00,BACKTESTING.176,BACKTESTING.179,BTCUSDT_SWAP_OKX,GLOBAL,空,平,70735.5,0.01,BACKTESTING,176,179
2026-03-12 05:31:00+08:00,BACKTESTING.177,BACKTESTING.180,BTCUSDT_SWAP_OKX,GLOBAL,多,开,72011.1,0.01,BACKTESTING,177,180
