policy_name,month,trade_count,long_count,short_count,gross_pnl,net_pnl,no_cost_net_pnl,fee_total,slippage_total,win_rate,profit_factor,avg_win,avg_loss,avg_trade_net_pnl,median_trade_net_pnl,max_drawdown,max_ddpercent,return_drawdown_ratio,sharpe_like,avg_holding_minutes,median_holding_minutes,top_5pct_trade_pnl_contribution,best_trade,worst_trade,cost_drag
tf_1h_donchian_20_10_atr4,2025-02,9,3,6,0.8624300000000018,0.7758399950000017,0.8624300000000018,0.08623000500000001,0.00036,0.4444444444444444,2.0406499601061197,0.3803435150000001,-0.1491068129999997,0.08620444388888908,-0.01629671000000029,0.5373584549997759,0.010746071871660804,1.4438034570430742,0.7132068749095819,2280.0,1980.0,1.1390931322121358,0.8837540099999996,-0.3680092549999994,0.08659000500000014
tf_1h_donchian_20_10_atr4,2025-03,14,6,8,0.22851000000000074,0.10845875500000039,0.22851000000000074,0.11949124500000001,0.0005600000000000001,0.35714285714285715,1.0739220665112061,0.3151325599999999,-0.16302267166666654,0.007747053928571457,-0.05030257999999986,1.1250921499995457,0.02249629293548897,0.09639988600048822,0.10092117132899191,1757.142857142857,1230.0,6.25734432411655,0.678663775,-0.5109007349999992,0.12005124500000035
tf_1h_donchian_20_10_atr4,2025-04,13,8,5,-0.3982699999999969,-0.5070540749999969,-0.3982699999999969,0.10826407500000003,0.0005200000000000001,0.23076923076923078,0.659178424350796,0.32689548833333376,-0.14877405399999982,-0.03900415961538438,-0.07565360499999972,1.067142650000278,0.02134285300000556,-0.47515116652854683,-0.5757576788707449,1398.4615384615386,1200.0,-1.1045933808933572,0.5600885750000005,-0.4268505850000003,0.10878407499999998
tf_1h_donchian_20_10_atr4,2025-05,8,4,4,0.7566799999999988,0.6749738599999988,0.7566799999999988,0.08138614,0.00032,0.625,2.3816807966740163,0.2326980709999998,-0.1628388316666668,0.08437173249999985,0.10466806000000001,0.3163951149999775,0.0063270300309830425,2.133325794236889,0.926561723348088,2842.5,1800.0,0.9661185175378503,0.6521047449999994,-0.24140142999999945,0.08170613999999998
tf_1h_donchian_20_10_atr4,2025-06,12,6,6,-0.3151699999999982,-0.4420944549999982,-0.3151699999999982,0.126444455,0.00048,0.4166666666666667,0.5676714111698011,0.11609890700000025,-0.14608414142857135,-0.03684120458333318,-0.015055275000000146,0.8578020799996011,0.01715604159999202,-0.5153804884690928,-0.6443254186174043,1920.0,1770.0,-1.058304825379458,0.4678706949999998,-0.35166939999999997,0.12692445500000005
tf_1h_donchian_20_10_atr4,2025-07,8,4,4,-0.4012699999999996,-0.4930679549999998,-0.4012699999999996,0.091477955,0.00032,0.25,0.5383871933226253,0.28753694500000043,-0.1780236408333334,-0.06163349437499997,-0.1346111650000003,0.9935378399995898,0.019868768055978984,-0.4962749632165025,-0.6862782060567845,3367.5,2400.0,-1.1530445838849965,0.5685293350000009,-0.271895,0.09179795500000015
tf_1h_donchian_20_10_atr4,2025-08,21,11,10,-1.1631899999999977,-1.4060683949999981,-1.1631899999999977,0.242038395,0.00084,0.2857142857142857,0.3283535055124759,0.11456609249999987,-0.13956432999999982,-0.06695563785714277,-0.0964160349999997,1.7703311250006664,0.035406135824867124,-0.7942403402072417,-2.0961816756877973,1522.857142857143,1080.0,-0.3302714943678114,0.26448713500000004,-0.3769745299999994,0.2428783950000004
tf_1h_donchian_20_10_atr4,2025-09,15,8,7,-0.9847399999999965,-1.1545189699999967,-0.9847399999999965,0.16917897,0.0006000000000000001,0.26666666666666666,0.20969982681587127,0.0765855925000003,-0.13280557636363619,-0.07696793133333311,-0.09864345999999972,1.1545189700000265,0.023090379400000527,-0.9999999999999742,-2.5618253913901485,1555.0,1200.0,-0.09951039176082244,0.11488663500000088,-0.2606510650000003,0.1697789700000002
tf_1h_donchian_20_10_atr5,2025-01,11,5,6,-0.8682899999999996,-0.9784566149999998,-0.8682899999999996,0.10972661500000003,0.00044,0.2727272727272727,0.3583917533927293,0.18218322666666645,-0.19062578687499987,-0.08895060136363635,-0.124228375,1.1996905249998235,0.023992748898066397,-0.8155908499820349,-1.2981759394022416,1625.4545454545455,900.0,-0.32902168585165065,0.32193344499999943,-0.6093421600000004,0.11016661500000025
tf_1h_donchian_20_10_atr5,2025-02,9,3,6,0.8624300000000018,0.7758399950000017,0.8624300000000018,0.08623000500000001,0.00036,0.4444444444444444,2.0406499601061197,0.3803435150000001,-0.1491068129999997,0.08620444388888908,-0.01629671000000029,0.5373584549997759,0.010746071871660804,1.4438034570430742,0.7132068749095819,2280.0,1980.0,1.1390931322121358,0.8837540099999996,-0.3680092549999994,0.08659000500000014
tf_1h_donchian_20_10_atr5,2025-03,14,6,8,0.353629999999999,0.2335007149999988,0.353629999999999,0.119569285,0.0005600000000000001,0.35714285714285715,1.1739735592366989,0.3151325599999999,-0.14912912055555563,0.016678622499999914,-0.026985237500000585,1.000050189999456,0.019996070565800543,0.23348899618740718,0.22161056918781086,1868.5714285714287,1260.0,2.9064740765354977,0.678663775,-0.4784969449999994,0.1201292850000002
tf_1h_donchian_20_10_atr5,2025-04,13,8,5,-0.3982699999999969,-0.5070540749999969,-0.3982699999999969,0.10826407500000003,0.0005200000000000001,0.23076923076923078,0.659178424350796,0.32689548833333376,-0.14877405399999982,-0.03900415961538438,-0.07565360499999972,1.067142650000278,0.02134285300000556,-0.47515116652854683,-0.5757576788707449,1398.4615384615386,1200.0,-1.1045933808933572,0.5600885750000005,-0.4268505850000003,0.10878407499999998
tf_1h_donchian_20_10_atr5,2025-05,8,4,4,0.7566799999999988,0.6749738599999988,0.7566799999999988,0.08138614,0.00032,0.625,2.3816807966740163,0.2326980709999998,-0.1628388316666668,0.08437173249999985,0.10466806000000001,0.3163951149999775,0.0063270300309830425,2.133325794236889,0.926561723348088,2842.5,1800.0,0.9661185175378503,0.6521047449999994,-0.24140142999999945,0.08170613999999998
tf_1h_donchian_20_10_atr5,2025-06,11,5,6,-0.23432999999999873,-0.3506548749999988,-0.23432999999999873,0.11588487500000001,0.00044,0.36363636363636365,0.6178717174884961,0.14174541625000017,-0.1310909342857142,-0.031877715909090804,-0.02691701999999971,0.7663624999995591,0.015327249999991181,-0.4575574548600702,-0.5457002559399531,1783.6363636363637,1740.0,-1.33427688692479,0.4678706949999998,-0.2901777550000006,0.11632487500000008
tf_1h_donchian_20_10_atr5,2025-07,8,4,4,-0.39599999999999996,-0.4878084000000001,-0.39599999999999996,0.0914884,0.00032,0.25,0.5466278236814113,0.2940736750000006,-0.1793259583333335,-0.06097605000000001,-0.1346111650000003,1.001351744999738,0.020024978161141075,-0.48714989756184796,-0.6757148125276865,3652.5,2790.0,-1.1654767220080688,0.5685293350000009,-0.271895,0.09180840000000012
tf_1h_donchian_20_10_atr5,2025-08,21,10,11,-1.3489699999999984,-1.5919412849999983,-1.3489699999999984,0.242131285,0.00084,0.2857142857142857,0.2937779171523567,0.11037066250000001,-0.15027768399999988,-0.07580672785714278,-0.10016676999999942,1.9310314350004774,0.03862029227914557,-0.8243994665988463,-2.4200006588662375,1485.7142857142858,1020.0,-0.2758969405080796,0.26448713500000004,-0.298145135,0.24297128499999987
tf_1h_donchian_20_10_atr5,2025-09,15,8,7,-1.248509999999998,-1.418157084999998,-1.248509999999998,0.169047085,0.0006000000000000001,0.26666666666666666,0.17764132607394845,0.0765855925000003,-0.15677267772727263,-0.09454380566666654,-0.1080316199999997,1.4181570849996206,0.028363141699992413,-1.0000000000002662,-2.7418174218844125,1683.0,1740.0,-0.08101121957163232,0.11488663500000088,-0.36090988999999973,0.16964708500000003
tf_1h_donchian_55_20_atr3,2025-01,6,3,3,-2.0615099999999993,-2.1222262349999994,-2.0615099999999993,0.060476235,0.00024,0.0,0.0,,-0.3537043724999999,-0.3537043724999999,-0.31848054249999985,2.1222262350001984,0.04244452470000397,-0.9999999999999063,-4.328656123418788,1120.0,1230.0,0.06919308251789634,-0.14684337499999944,-0.7380177899999998,0.06071623500000012
tf_1h_donchian_55_20_atr3,2025-02,3,1,2,-0.28858000000000034,-0.31856381000000034,-0.28858000000000034,0.029863810000000005,0.00012000000000000002,0.3333333333333333,0.1844168700287697,0.07203255999999914,-0.19529818499999974,-0.10618793666666677,-0.14863350000000003,0.3185638100003416,0.006371276200006833,-0.9999999999989286,-1.397008102891003,1820.0,2160.0,-0.2261165824203291,0.07203255999999914,-0.24196286999999944,0.02998381
tf_1h_donchian_55_20_atr3,2025-03,8,4,4,-0.28927999999999887,-0.3590067999999989,-0.28927999999999887,0.0694068,0.00032,0.25,0.7164687484900675,0.4535957700000003,-0.21103305666666658,-0.04487584999999986,-0.11303756250000044,1.0338862200005678,0.020674933782547415,-0.3472401440845219,-0.3757125749680971,2205.0,1320.0,-1.879851356575982,0.6748794200000002,-0.4574609899999997,0.06972680000000003
tf_1h_donchian_55_20_atr3,2025-04,4,3,1,0.2007,0.16701626999999997,0.2007,0.03352373,0.00016,0.5,1.4345242282716906,0.27569105499999985,-0.19218291999999987,0.04175406749999999,-0.03986243749999987,0.33664053499978763,0.006732810699995752,0.4961264394381542,0.29020054496558945,2385.0,1800.0,3.015615215212267,0.503656805,-0.25691566000000027,0.03368373000000002
tf_1h_donchian_55_20_atr3,2025-05,4,2,2,0.24590999999999913,0.20579019499999907,0.24590999999999913,0.039959805,0.00016,0.25,1.5444526344052139,0.5837665,-0.12599210166666697,0.051447548749999766,-0.10292746250000015,0.28256184499969095,0.005651236899993819,0.728301427251171,0.33334370990450696,3375.0,2220.0,2.8367070646879102,0.5837665,-0.1721213800000006,0.040119805000000064
tf_1h_donchian_55_20_atr3,2025-06,7,3,4,-0.19630000000000147,-0.27020180000000144,-0.19630000000000147,0.07362180000000002,0.00028000000000000003,0.2857142857142857,0.4264224040548713,0.10043985499999958,-0.09421630200000011,-0.03860025714285735,-0.02412988,0.3906546600001093,0.007813093200002187,-0.6916640902221053,-0.8298148804369155,2691.4285714285716,2400.0,-0.44578851806316494,0.12045286000000031,-0.27053,0.07390179999999996
tf_1h_donchian_55_20_atr3,2025-07,6,3,3,-0.25528999999999796,-0.32368528499999794,-0.25528999999999796,0.06815528500000001,0.00024,0.16666666666666666,0.5404487155110326,0.38066545000000124,-0.14087014699999983,-0.05394754749999966,-0.10331777750000029,0.538339824999639,0.010766334291485814,-0.6012657246753295,-0.6231890917110942,2460.0,2700.0,-1.176035697761187,0.38066545000000124,-0.271895,0.06839528499999997
tf_1h_donchian_55_20_atr3,2025-08,10,6,4,-1.5375699999999997,-1.652722725,-1.5375699999999997,0.11475272499999999,0.0004,0.1,0.026614750202326988,0.04518950999999971,-0.18865691499999998,-0.1652722725,-0.18364705500000045,1.6979122349994213,0.033957937791474546,-0.9733852497980047,-4.78238506693802,1692.0,1590.0,-0.027342463025671598,0.04518950999999971,-0.31462615,0.1151527250000004
tf_1h_donchian_55_20_atr3,2025-09,5,3,2,0.0557800000000003,-0.0008068099999997032,0.0557800000000003,0.05638681000000001,0.0002,0.2,0.9954121514951594,0.17505122000000028,-0.0439645075,-0.00016136199999994063,-0.02215009500000058,0.15370793500005675,0.003074158700001135,-0.005248980802451125,-0.0039615171105389195,1041.0,1440.0,-216.96709262411804,0.17505122000000028,-0.07477950499999941,0.05658681
tf_1h_donchian_55_20_atr4,2025-01,6,3,3,-1.7540899999999995,-1.8145730249999996,-1.7540899999999995,0.060243025000000006,0.00024,0.0,0.0,,-0.30242883749999994,-0.30242883749999994,-0.26147387499999974,1.814573024999845,0.0362914604999969,-1.0000000000000853,-4.891354471131754,2050.0,1470.0,0.08287632568548756,-0.15038514500000033,-0.5408361449999995,0.060483025000000135
tf_1h_donchian_55_20_atr4,2025-02,3,1,2,-0.2923900000000009,-0.3223757150000009,-0.2923900000000009,0.029865715000000004,0.00012000000000000002,0.3333333333333333,0.1826345048161049,0.07203255999999914,-0.19720413750000002,-0.10745857166666696,-0.1524454050000006,0.32237571499990736,0.006447514299998147,-1.0000000000002902,-1.4092156508869342,1940.0,2160.0,-0.22344288557839703,0.07203255999999914,-0.24196286999999944,0.02998571499999997
tf_1h_donchian_55_20_atr4,2025-03,8,4,4,-0.5893599999999992,-0.6589610399999992,-0.5893599999999992,0.06928103999999999,0.00032,0.25,0.569440110005082,0.43575685499999994,-0.25507912499999985,-0.0823701299999999,-0.12298323499999972,1.2981626299997515,0.025959933873793344,-0.5076105449131018,-0.6542485670066056,2362.5,1320.0,-0.9700142363499978,0.6392015899999997,-0.5747123299999995,0.06960104
tf_1h_donchian_55_20_atr4,2025-04,4,3,1,0.09273000000000031,0.0590958650000003,0.09273000000000031,0.033474135,0.00016,0.5,1.0972940772062276,0.33324506750000044,-0.3036971350000003,0.014773966250000076,-0.10679127499999999,0.5640611600001648,0.011281223200003295,0.10476854141133035,0.07771936014896295,3840.0,1980.0,10.544849880782646,0.6231570250000006,-0.3504786100000003,0.03363413500000001
tf_1h_donchian_55_20_atr4,2025-05,4,2,2,0.10975999999999908,0.06958621999999905,0.10975999999999908,0.040013780000000006,0.00016,0.25,1.1391481363864966,0.56967355,-0.166695776666667,0.01739655499999976,-0.13816011499999986,0.4046728699995583,0.008093457399991167,0.17195672148734606,0.10799015213453628,3495.0,2340.0,8.186585648710446,0.56967355,-0.2237671000000012,0.040173780000000034
tf_1h_donchian_55_20_atr4,2025-06,7,3,4,-0.30584999999999996,-0.37981791499999995,-0.30584999999999996,0.073687915,0.00028000000000000003,0.5714285714285714,0.4259068505701477,0.07044460124999985,-0.22053210666666648,-0.054259702142857136,0.011593859999999708,0.5724041949997627,0.011448083899995253,-0.6635484476142901,-0.8342160070990788,3840.0,3780.0,-0.38244759992429533,0.14526044999999999,-0.35166939999999997,0.073967915
tf_1h_donchian_55_20_atr4,2025-07,5,3,2,-0.4814399999999994,-0.5392037399999994,-0.4814399999999994,0.05756374000000001,0.0002,0.2,0.41382563318595444,0.38066545000000124,-0.2299672975000001,-0.10784074799999988,-0.22292789500000032,0.7455833750000238,0.01491105203250529,-0.723197107231612,-0.9785299479761035,3048.0,3180.0,-0.7059770208567204,0.38066545000000124,-0.2719149899999997,0.05776373999999995
tf_1h_donchian_55_20_atr4,2025-08,10,6,4,-1.7570300000000003,-1.8722239550000006,-1.7570300000000003,0.11479395499999999,0.0004,0.0,0.0,,-0.18722239550000006,-0.18722239550000006,-0.18769363250000015,1.872223954999754,0.03744447909999508,-1.0000000000001317,-5.601757026050959,1956.0,1980.0,0.013660566585368628,-0.025575639999999705,-0.3544764100000009,0.11519395500000029
tf_1h_donchian_55_20_atr4,2025-09,4,2,2,0.05962000000000117,0.014376770000001149,0.05962000000000117,0.04508323000000001,0.00016,0.25,1.0828928182518713,0.18781483499999999,-0.057812688333332946,0.0035941925000002872,-0.04932927999999971,0.17343806499957282,0.0034687612999914565,0.08289281825207494,0.06675343623364599,1421.25,1500.0,13.06377127824852,0.18781483499999999,-0.07477950499999941,0.04524323000000002
tf_1h_donchian_55_20_atr5,2025-01,6,3,3,-1.7249699999999983,-1.7854384649999986,-1.7249699999999983,0.060228465,0.00024,0.0,0.0,,-0.2975730774999998,-0.2975730774999998,-0.26147387499999974,1.7854384649999702,0.0357087692999994,-1.000000000000016,-4.653783835395744,2280.0,1470.0,0.06791081707764106,-0.12125058499999913,-0.5408361449999995,0.06046846500000025
tf_1h_donchian_55_20_atr5,2025-02,2,1,1,-0.14958000000000032,-0.1699303100000003,-0.14958000000000032,0.020270310000000003,8e-05,0.5,0.2977008827842028,0.07203255999999914,-0.24196286999999944,-0.08496515500000015,-0.08496515500000015,0.2419628699999521,0.004839257399999041,-0.7022991172159346,-0.7653542889470267,2250.0,2250.0,-0.4238947130738419,0.07203255999999914,-0.24196286999999944,0.020350309999999983
tf_1h_donchian_55_20_atr5,2025-03,8,4,4,-0.25681999999999994,-0.3267291499999998,-0.25681999999999994,0.06958914999999999,0.00032,0.25,0.7811869936964239,0.5832298699999998,-0.2488648149999999,-0.040841143749999975,-0.11508858750000045,1.3392259249994822,0.026779095750372715,-0.2439686567448477,-0.25548668874981273,3255.0,1320.0,-3.0988871822425414,1.012496775,-0.5747123299999995,0.06990914999999986
tf_1h_donchian_55_20_atr5,2025-04,4,3,1,-0.30066999999999977,-0.3344735049999997,-0.30066999999999977,0.033643505000000004,0.00016,0.25,0.640472534120583,0.5958406900000003,-0.3101047316666667,-0.08361837624999993,-0.23115342500000002,0.9303141950003919,0.01860628390000784,-0.3595274658792655,-0.4135041532013647,4365.0,3090.0,-1.7814286665247245,0.5958406900000003,-0.468007345,0.033803504999999956
tf_1h_donchian_55_20_atr5,2025-05,4,2,2,0.0526099999999991,0.012407644999999037,0.0526099999999991,0.040042355,0.00016,0.25,1.022265214664441,0.56967355,-0.18575530166666698,0.0031019112499997593,-0.15959078000000074,0.4618514450003204,0.009237028900006408,0.026865012839768058,0.018697809292596963,3510.0,2340.0,45.913108410181316,0.56967355,-0.23808434499999945,0.040202355000000065
tf_1h_donchian_55_20_atr5,2025-06,7,3,4,-0.3209100000000006,-0.3947654850000005,-0.3209100000000006,0.07357548500000001,0.00028000000000000003,0.42857142857142855,0.34089929281977704,0.06806004666666647,-0.14973640625,-0.05639506928571436,-0.03939691999999942,0.5873517649997666,0.011747035299995332,-0.6721108346378382,-1.0603350688266988,3874.285714285714,3780.0,-0.36796643961920783,0.14526044999999999,-0.27053,0.07385548499999994
tf_1h_donchian_55_20_atr5,2025-07,5,3,2,-0.47551999999999967,-0.5332938599999997,-0.47551999999999967,0.05757386000000001,0.0002,0.2,0.416501528935682,0.38066545000000124,-0.2284898275000002,-0.10665877199999993,-0.2222775700000003,0.7527469550004753,0.015054278358413756,-0.7084636562889357,-0.9668952254915635,3528.0,3240.0,-0.7138005489131292,0.38066545000000124,-0.2719149899999997,0.05777386000000001
tf_1h_donchian_55_20_atr5,2025-08,10,6,4,-1.7821899999999995,-1.8973965349999997,-1.7821899999999995,0.114806535,0.0004,0.0,0.0,,-0.18973965349999997,-0.18973965349999997,-0.18769363250000015,1.8973965349996433,0.03794793069999287,-1.0000000000001878,-5.859694024382199,1980.0,1980.0,0.013479333143190182,-0.025575639999999705,-0.3544764100000009,0.11520653500000022
tf_1h_donchian_55_20_atr5,2025-09,4,2,2,-0.023969999999999714,-0.06917143499999975,-0.023969999999999714,0.045041435000000005,0.00016,0.25,0.7308360676233799,0.18781483499999999,-0.08566208999999991,-0.01729285874999994,-0.0714305549999997,0.2569862700001977,0.005139725400003954,-0.26916393237641273,-0.28889252182032976,1586.25,1500.0,-2.7152080190327212,0.18781483499999999,-0.1141251600000003,0.04520143500000004
tf_1h_donchian_55_with_risk_filters_atr3,2025-06,2,1,1,-0.3345199999999997,-0.3557125499999997,-0.3345199999999997,0.02111255,8e-05,0.0,0.0,,-0.17785627499999984,-0.17785627499999984,-0.17785627499999984,0.3557125500001348,0.007114251000002695,-0.9999999999996202,-1.9374302498834939,2250.0,2250.0,0.13502852232792953,-0.04803133999999971,-0.30768121,0.021192549999999977
tf_1h_donchian_55_with_risk_filters_atr4,2025-06,2,1,1,-0.29491999999999974,-0.3161175699999997,-0.29491999999999974,0.021117570000000002,8e-05,0.0,0.0,,-0.15805878499999984,-0.15805878499999984,-0.15805878499999984,0.31611756999973295,0.006322351399994659,-1.0000000000008438,-1.6577952265834555,5310.0,5310.0,0.07346554637883629,-0.02322375,-0.2928938199999997,0.021197569999999943
tf_1h_donchian_55_with_risk_filters_atr5,2025-06,2,1,1,-0.29491999999999974,-0.3161175699999997,-0.29491999999999974,0.021117570000000002,8e-05,0.0,0.0,,-0.15805878499999984,-0.15805878499999984,-0.15805878499999984,0.31611756999973295,0.006322351399994659,-1.0000000000008438,-1.6577952265834555,5310.0,5310.0,0.07346554637883629,-0.02322375,-0.2928938199999997,0.021197569999999943
tf_1h_ema_cross_atr_trail_atr3,2025-01,37,20,17,-1.3922100000000022,-1.765007185000002,-1.3922100000000022,0.371317185,0.0014800000000000006,0.21621621621621623,0.3183679712539524,0.103047123125,-0.0892891093103449,-0.047702896891891944,-0.04217668500000029,1.9043463650004924,0.03808586592934421,-0.9268309680626536,-2.169261242987014,804.3243243243244,300.0,-0.2798895178435202,0.3765648299999994,-0.480376675,0.3727971849999998
tf_1h_ema_cross_atr_trail_atr3,2025-02,27,3,24,-0.9254800000000032,-1.1893146500000031,-0.9254800000000032,0.26275465000000003,0.0010800000000000004,0.25925925925925924,0.2820701668557512,0.06675347571428565,-0.08282944900000014,-0.04404869074074086,-0.03046915500000029,1.3539315099997111,0.02707773870952977,-0.8784156666833589,-2.1725268876167165,686.6666666666666,360.0,-0.3103113965677618,0.3320524849999992,-0.2369183350000009,0.26383464999999995
tf_1h_ema_cross_atr_trail_atr3,2025-03,43,20,23,-0.718819999999994,-1.0858870299999939,-0.718819999999994,0.3653470300000001,0.0017200000000000004,0.23255813953488372,0.6803874710821942,0.23116238050000004,-0.10295487378787863,-0.025253186744185904,-0.025243294999999416,2.550553005000438,0.05099801628720093,-0.4257457217595865,-0.666027137781102,757.6744186046511,180.0,-1.8362656518698934,1.27885492,-0.4027663999999988,0.36706702999999985
tf_1h_ema_cross_atr_trail_atr3,2025-04,41,28,13,-0.4140299999999989,-0.769630944999999,-0.4140299999999989,0.353960945,0.0016400000000000002,0.21951219512195122,0.6381781164349604,0.1508297772222223,-0.06647184187499999,-0.01877148646341461,-0.024410375000001164,1.2923294250003892,0.025846588500007782,-0.5955377399224406,-0.7742355171375558,725.8536585365854,240.0,-1.5879342468486652,0.7037768149999997,-0.4579261150000009,0.35560094500000006
tf_1h_ema_cross_atr_trail_atr3,2025-05,32,30,2,0.43848000000000464,0.10862033000000482,0.43848000000000464,0.32857967000000005,0.00128,0.28125,1.0806218468404996,0.16176688000000025,-0.058577460434782506,0.0033943853125001505,-0.01736618750000058,0.5812311199997566,0.011623349521026307,0.18687975619758676,0.12287625479455817,871.875,210.0,9.393596714353157,0.6355740800000004,-0.294742415,0.3298596699999998
tf_1h_ema_cross_atr_trail_atr3,2025-06,32,12,20,-0.5755100000000035,-0.9144795050000034,-0.5755100000000035,0.33768950500000006,0.00128,0.28125,0.38345905050215096,0.06319584611111091,-0.06448878782608705,-0.028577484531250107,-0.03924180499999985,0.9703122800001438,0.019406245600002876,-0.942458962798933,-1.9826475989265877,892.5,390.0,-0.39664208767587233,0.22588620500000028,-0.2542349300000006,0.3389695049999999
tf_1h_ema_cross_atr_trail_atr3,2025-07,51,48,3,-0.15854999999999855,-0.7521056849999987,-0.15854999999999855,0.5915156850000001,0.00204,0.17647058823529413,0.6140305139339363,0.13294540888888892,-0.0463955801190476,-0.014747170294117623,-0.024590155000000582,1.478174394999769,0.02955919549860652,-0.5088071390927565,-0.926930899476922,475.29411764705884,180.0,-1.4559875185626348,0.6493397200000005,-0.12762814999999886,0.5935556850000002
tf_1h_ema_cross_atr_trail_atr3,2025-08,47,17,30,-0.26582000000000255,-0.8097083500000029,-0.26582000000000255,0.54200835,0.0018800000000000008,0.2978723404255319,0.6312815713037226,0.09902135142857138,-0.0665456748484849,-0.017227837234042614,-0.03278265000000058,1.490133264999713,0.029801639480536355,-0.5433798231463269,-1.1719324766366432,603.8297872340426,120.0,-0.8776753074116098,0.26448713500000004,-0.24067901999999974,0.5438883500000002
tf_1h_ema_cross_atr_trail_atr3,2025-09,48,29,19,-0.916210000000005,-1.4567814750000052,-0.916210000000005,0.538651475,0.00192,0.125,0.4222718646343861,0.17746462166666624,-0.060037362023809576,-0.03034961406250011,-0.04598409999999942,1.6335862799996903,0.0326717255999938,-0.8917689214433665,-2.126057539763227,573.4375,240.0,-0.5780508157546388,0.36025208000000003,-0.17906086000000032,0.5405714750000002
tf_1h_ema_cross_atr_trail_atr4,2025-01,37,20,17,-1.3922100000000022,-1.765007185000002,-1.3922100000000022,0.371317185,0.0014800000000000006,0.21621621621621623,0.3183679712539524,0.103047123125,-0.0892891093103449,-0.047702896891891944,-0.04217668500000029,1.9043463650004924,0.03808586592934421,-0.9268309680626536,-2.169261242987014,804.3243243243244,300.0,-0.2798895178435202,0.3765648299999994,-0.480376675,0.3727971849999998
tf_1h_ema_cross_atr_trail_atr4,2025-02,27,3,24,-0.9254800000000032,-1.1893146500000031,-0.9254800000000032,0.26275465000000003,0.0010800000000000004,0.25925925925925924,0.2820701668557512,0.06675347571428565,-0.08282944900000014,-0.04404869074074086,-0.03046915500000029,1.3539315099997111,0.02707773870952977,-0.8784156666833589,-2.1725268876167165,686.6666666666666,360.0,-0.3103113965677618,0.3320524849999992,-0.2369183350000009,0.26383464999999995
tf_1h_ema_cross_atr_trail_atr4,2025-03,43,20,23,-0.6999099999999935,-1.0669751049999934,-0.6999099999999935,0.36534510500000006,0.0017200000000000004,0.23255813953488372,0.6859538771713748,0.23305357300000012,-0.10295487378787863,-0.024813374534883567,-0.025243294999999416,2.550553005000438,0.05099801628720093,-0.41833088859872963,-0.6540085551319896,757.6744186046511,180.0,-1.8688131013141245,1.27885492,-0.4027663999999988,0.3670651049999999
tf_1h_ema_cross_atr_trail_atr4,2025-04,40,27,13,-0.3948299999999989,-0.741171824999999,-0.3948299999999989,0.34474182500000006,0.0016,0.2,0.6515574282595434,0.1732408893750001,-0.06647184187499999,-0.018529295624999977,-0.02566782750000029,1.2923294250003892,0.025846588500007782,-0.5735161721631277,-0.6499929303596472,745.5,240.0,-1.6873043642747771,0.916950175,-0.4579261150000009,0.3463418250000001
tf_1h_ema_cross_atr_trail_atr4,2025-05,31,29,2,0.4469400000000038,0.126791620000004,0.4469400000000038,0.31890838,0.0012400000000000009,0.2903225806451613,1.097310941020353,0.15886055611111127,-0.05922515386363624,0.004090052258064645,-0.017329140000000874,0.5812311199997566,0.011623307283554271,0.2181432060968399,0.14449600824224826,901.9354838709677,180.0,8.047342363793197,0.6355740800000004,-0.294742415,0.3201483799999998
tf_1h_ema_cross_atr_trail_atr4,2025-06,31,11,20,-0.48115000000000296,-0.8094191250000028,-0.48115000000000296,0.327029125,0.0012400000000000009,0.2903225806451613,0.41269057519220775,0.06319584611111091,-0.06264462454545461,-0.0261102943548388,-0.0359227,0.8652518999997483,0.017305037999994964,-0.9354722306882404,-1.8203597326380054,923.2258064516129,420.0,-0.4481251415945953,0.22588620500000028,-0.22409001000000003,0.32826912499999983
tf_1h_ema_cross_atr_trail_atr4,2025-07,51,48,3,-0.15854999999999855,-0.7521056849999987,-0.15854999999999855,0.5915156850000001,0.00204,0.17647058823529413,0.6140305139339363,0.13294540888888892,-0.0463955801190476,-0.014747170294117623,-0.024590155000000582,1.478174394999769,0.02955919549860652,-0.5088071390927565,-0.926930899476922,475.29411764705884,180.0,-1.4559875185626348,0.6493397200000005,-0.12762814999999886,0.5935556850000002
tf_1h_ema_cross_atr_trail_atr4,2025-08,47,17,30,-0.26582000000000255,-0.8097083500000029,-0.26582000000000255,0.54200835,0.0018800000000000008,0.2978723404255319,0.6312815713037226,0.09902135142857138,-0.0665456748484849,-0.017227837234042614,-0.03278265000000058,1.490133264999713,0.029801639480536355,-0.5433798231463269,-1.1719324766366432,603.8297872340426,120.0,-0.8776753074116098,0.26448713500000004,-0.24067901999999974,0.5438883500000002
tf_1h_ema_cross_atr_trail_atr4,2025-09,46,28,18,-0.9025200000000012,-1.4204617200000011,-0.9025200000000012,0.5161017199999999,0.0018400000000000007,0.13043478260869565,0.41099086578747707,0.1651917766666663,-0.06029030949999997,-0.030879602608695676,-0.04598409999999942,1.6396495799999684,0.03279299159999937,-0.8663203024148785,-2.152294788034048,600.9782608695652,240.0,-0.567993095935031,0.3575707399999997,-0.17906086000000032,0.5179417199999999
