policy_name,base_policy_name,atr_mult,timeframe,direction,volume,contract_size,entry_time,entry_price,exit_time,exit_price,exit_reason,holding_minutes,gross_pnl,fee,slippage,net_pnl,no_cost_net_pnl,r_multiple,mfe,mae,size,entry_signal_time,exit_signal_time,used_htf_bar_time,entry_atr,initial_risk
tf_1h_ema_cross_atr_trail_atr5,tf_1h_ema_cross_atr_trail,5.0,1h,short,0.01,0.01,2025-08-17T23:14:00+08:00,116876.7,2025-08-18T00:14:00+08:00,117660.0,ema_exit,60.0,-0.07833000000000029,0.011726835000000001,4e-05,-0.09009683500000029,-0.07833000000000029,-0.1984121577726229,0.03496999999999971,0.1248300000000003,0.01,2025-08-17T22:59:00+08:00,2025-08-17T23:59:00+08:00,2025-08-17T22:59:00+08:00,908.1785714285694,0.4540892857142847
tf_1h_ema_cross_atr_trail_atr5,tf_1h_ema_cross_atr_trail,5.0,1h,short,0.01,0.01,2025-08-18T01:14:00+08:00,117588.4,2025-08-18T02:14:00+08:00,117861.4,ema_exit,60.0,-0.0273,0.01177249,4e-05,-0.03911249,-0.0273,-0.07778107230875238,0.07003999999999942,0.035360000000000585,0.01,2025-08-18T00:59:00+08:00,2025-08-18T01:59:00+08:00,2025-08-18T00:59:00+08:00,1005.7071428571404,0.5028535714285702
tf_1h_ema_cross_atr_trail_atr5,tf_1h_ema_cross_atr_trail,5.0,1h,short,0.01,0.01,2025-08-18T03:14:00+08:00,117527.0,2025-08-19T06:14:00+08:00,116857.1,ema_exit,1620.0,0.06698999999999943,0.011719205000000002,4e-05,0.05523079499999942,0.06698999999999943,0.11275288979621502,0.4033,0.01841999999999971,0.01,2025-08-18T02:59:00+08:00,2025-08-19T05:59:00+08:00,2025-08-18T02:59:00+08:00,979.6785714285694,0.4898392857142847
tf_1h_ema_cross_atr_trail_atr5,tf_1h_ema_cross_atr_trail,5.0,1h,short,0.01,0.01,2025-08-19T07:14:00+08:00,116361.8,2025-08-19T10:14:00+08:00,115484.7,ema_exit,180.0,0.08771000000000059,0.011592325,4e-05,0.0760776750000006,0.08771000000000059,0.22466170623411627,0.1667800000000003,0.17875000000000002,0.01,2025-08-19T06:59:00+08:00,2025-08-19T09:59:00+08:00,2025-08-19T06:59:00+08:00,677.2642857142845,0.33863214285714227
tf_1h_ema_cross_atr_trail_atr5,tf_1h_ema_cross_atr_trail,5.0,1h,short,0.01,0.01,2025-08-19T11:14:00+08:00,115180.0,2025-08-21T13:14:00+08:00,113645.8,ema_exit,3000.0,0.15341999999999972,0.01144129,4e-05,0.14193870999999972,0.15341999999999972,0.25737013450417323,0.4195399999999994,0.06911000000000059,0.01,2025-08-19T10:59:00+08:00,2025-08-21T12:59:00+08:00,2025-08-19T10:59:00+08:00,1102.9928571428568,0.5514964285714284
tf_1h_ema_cross_atr_trail_atr5,tf_1h_ema_cross_atr_trail,5.0,1h,short,0.01,0.01,2025-08-21T18:14:00+08:00,113255.8,2025-08-22T11:14:00+08:00,113250.0,ema_exit,1020.0,0.0005800000000002911,0.011325290000000002,4e-05,-0.010785289999999711,0.0005800000000002911,-0.017743862556038874,0.2979,0.07223999999999942,0.01,2025-08-21T17:59:00+08:00,2025-08-22T10:59:00+08:00,2025-08-21T17:59:00+08:00,1215.6642857142838,0.6078321428571419
tf_1h_ema_cross_atr_trail_atr5,tf_1h_ema_cross_atr_trail,5.0,1h,short,0.01,0.01,2025-08-22T12:14:00+08:00,113038.7,2025-08-22T14:14:00+08:00,113269.5,ema_exit,120.0,-0.02308000000000029,0.01131541,4e-05,-0.03443541000000029,-0.02308000000000029,-0.07116592095065943,0.04023000000000029,0.026630000000000292,0.01,2025-08-22T11:59:00+08:00,2025-08-22T13:59:00+08:00,2025-08-22T11:59:00+08:00,967.749999999999,0.48387499999999944
tf_1h_ema_cross_atr_trail_atr5,tf_1h_ema_cross_atr_trail,5.0,1h,short,0.01,0.01,2025-08-22T15:14:00+08:00,113044.1,2025-08-22T23:14:00+08:00,115336.3,ema_exit,480.0,-0.22921999999999973,0.01141902,4e-05,-0.24067901999999974,-0.22921999999999973,-0.5178517958412089,0.14331000000000058,0.3086399999999994,0.01,2025-08-22T14:59:00+08:00,2025-08-22T22:59:00+08:00,2025-08-22T14:59:00+08:00,929.528571428572,0.4647642857142861
tf_1h_ema_cross_atr_trail_atr5,tf_1h_ema_cross_atr_trail,5.0,1h,short,0.01,0.01,2025-08-23T22:14:00+08:00,114763.0,2025-08-24T00:14:00+08:00,114678.0,ema_exit,120.0,0.0085,0.01147205,4e-05,-0.0030120499999999988,0.0085,-0.008197886796854506,0.0388,0.034800000000000005,0.01,2025-08-23T21:59:00+08:00,2025-08-23T23:59:00+08:00,2025-08-23T21:59:00+08:00,734.835714285713,0.3674178571428566
tf_1h_ema_cross_atr_trail_atr5,tf_1h_ema_cross_atr_trail,5.0,1h,short,0.01,0.01,2025-08-24T15:14:00+08:00,114909.1,2025-08-25T06:14:00+08:00,113349.1,ema_exit,900.0,0.156,0.01141291,4e-05,0.14454709,0.156,0.4533489986110478,0.4301600000000006,0.17935999999999913,0.01,2025-08-24T14:59:00+08:00,2025-08-25T05:59:00+08:00,2025-08-24T14:59:00+08:00,637.6857142857158,0.31884285714285787
tf_1h_ema_cross_atr_trail_atr5,tf_1h_ema_cross_atr_trail,5.0,1h,short,0.01,0.01,2025-08-25T07:14:00+08:00,113304.3,2025-08-27T04:14:00+08:00,111228.5,ema_exit,2700.0,0.2075800000000003,0.01122664,4e-05,0.19631336000000027,0.2075800000000003,0.20642912433950888,0.6563600000000006,0.17465999999999912,0.01,2025-08-25T06:59:00+08:00,2025-08-27T03:59:00+08:00,2025-08-25T06:59:00+08:00,1901.9928571428568,0.9509964285714284
tf_1h_ema_cross_atr_trail_atr5,tf_1h_ema_cross_atr_trail,5.0,1h,short,0.01,0.01,2025-08-27T05:14:00+08:00,111078.3,2025-08-27T07:14:00+08:00,111507.9,ema_exit,120.0,-0.04295999999999913,0.01112931,4e-05,-0.054129309999999126,-0.04295999999999913,-0.10212664447528916,0.045330000000000294,0.08106999999999971,0.01,2025-08-27T04:59:00+08:00,2025-08-27T06:59:00+08:00,2025-08-27T04:59:00+08:00,1060.0428571428565,0.5300214285714283
tf_1h_ema_cross_atr_trail_atr5,tf_1h_ema_cross_atr_trail,5.0,1h,short,0.01,0.01,2025-08-27T11:14:00+08:00,111000.3,2025-08-27T12:14:00+08:00,110063.0,ema_exit,60.0,0.0937300000000003,0.011053165,4e-05,0.0826368350000003,0.0937300000000003,0.15206967717342776,0.15216999999999972,0.05796999999999971,0.01,2025-08-27T10:59:00+08:00,2025-08-27T11:59:00+08:00,2025-08-27T10:59:00+08:00,1086.8285714285719,0.543414285714286
tf_1h_ema_cross_atr_trail_atr5,tf_1h_ema_cross_atr_trail,5.0,1h,short,0.01,0.01,2025-08-27T15:14:00+08:00,110884.2,2025-08-27T20:14:00+08:00,111194.0,ema_exit,300.0,-0.030980000000000292,0.011103910000000002,4e-05,-0.04212391000000029,-0.030980000000000292,-0.07932566263358647,0.25020999999999916,0.09694000000000087,0.01,2025-08-27T14:59:00+08:00,2025-08-27T19:59:00+08:00,2025-08-27T14:59:00+08:00,1062.0500000000009,0.5310250000000005
tf_1h_ema_cross_atr_trail_atr5,tf_1h_ema_cross_atr_trail,5.0,1h,short,0.01,0.01,2025-08-28T08:14:00+08:00,111249.0,2025-08-28T10:14:00+08:00,111538.5,ema_exit,120.0,-0.02895,0.011139375000000002,4e-05,-0.040129375,-0.02895,-0.09573581159951255,0.059800000000000006,0.041600000000000005,0.01,2025-08-28T07:59:00+08:00,2025-08-28T09:59:00+08:00,2025-08-28T07:59:00+08:00,838.3357142857151,0.41916785714285754
tf_1h_ema_cross_atr_trail_atr5,tf_1h_ema_cross_atr_trail,5.0,1h,short,0.01,0.01,2025-08-29T04:14:00+08:00,111930.5,2025-08-29T07:14:00+08:00,111903.9,ema_exit,180.0,0.002660000000000582,0.01119172,4e-05,-0.008571719999999419,0.002660000000000582,-0.021882582056891295,0.026850000000000002,0.18058999999999942,0.01,2025-08-29T03:59:00+08:00,2025-08-29T06:59:00+08:00,2025-08-29T03:59:00+08:00,783.4285714285714,0.39171428571428574
tf_1h_ema_cross_atr_trail_atr5,tf_1h_ema_cross_atr_trail,5.0,1h,short,0.01,0.01,2025-08-29T10:14:00+08:00,111606.4,2025-08-31T09:14:00+08:00,108850.9,ema_exit,2820.0,0.27555,0.011022865,4e-05,0.26448713500000004,0.27555,0.6544281454905359,0.5106399999999994,0.08376000000000058,0.01,2025-08-29T09:59:00+08:00,2025-08-31T08:59:00+08:00,2025-08-29T09:59:00+08:00,808.2999999999998,0.40414999999999995
tf_1h_ema_cross_atr_trail_atr5,tf_1h_ema_cross_atr_trail,5.0,1h,short,0.01,0.01,2025-08-31T10:14:00+08:00,109012.0,2025-08-31T11:14:00+08:00,109249.6,ema_exit,60.0,-0.023760000000000583,0.01091308,4e-05,-0.03471308000000058,-0.023760000000000583,-0.09967453288758696,0.02661999999999971,0.027139999999999418,0.01,2025-08-31T09:59:00+08:00,2025-08-31T10:59:00+08:00,2025-08-31T09:59:00+08:00,696.528571428572,0.348264285714286
tf_1h_ema_cross_atr_trail_atr5,tf_1h_ema_cross_atr_trail,5.0,1h,short,0.01,0.01,2025-08-31T13:14:00+08:00,108519.1,2025-09-01T02:14:00+08:00,108569.0,ema_exit,780.0,-0.0049899999999994185,0.010854405000000001,4e-05,-0.015884404999999418,-0.0049899999999994185,-0.05297134928480215,0.05191000000000059,0.04621999999999971,0.01,2025-08-31T12:59:00+08:00,2025-09-01T01:59:00+08:00,2025-08-31T12:59:00+08:00,599.7357142857135,0.29986785714285674
