signal_id,datetime,vt_symbol,price,close_1m,atr_1m,breakout_distance_atr,atr_pct,ema_spread_pct,rsi,donchian_width_atr,close_location_in_donchian,recent_return_5m,recent_return_15m,recent_return_30m,recent_volatility_30m,volume_zscore_30m,upper_wick_ratio,lower_wick_ratio,body_ratio,range_atr,hour,weekday,is_weekend,direction,regime,future_return_15m,future_return_30m,future_return_60m,future_return_120m,mfe_60m,mae_60m,mfe_atr,mae_atr,stop_first,tp_first,good_signal_60m,bad_signal_60m
OkxAdaptiveMhfStrategy-20260114115900-001390,2026-01-14T12:00:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,94432.8,94432.9,224.69948810562,1.1535406786425793,0.0023794619047558,0.0008982545065237,64.30698800230702,1.6550994536542183,1.0,0.003929783053422222,0.0037162266366446554,0.003845417411284146,0.0013813239929175132,-0.9429754122796091,0.000644745325540132,0.5912314635719036,0.40812379110255625,0.6902552440488272,11,2,False,long,long,-0.0040293203209054,-0.0044645504528088,0.0282963122982691,-0.0036364483526911,0.0288607348294236,0.0090212299116409,12.129088601745808,3.7912858955849833,True,False,True,False
OkxAdaptiveMhfStrategy-20260114125500-001392,2026-01-14T12:56:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,95257.3,95257.3,211.94283126315148,5.303316905323513,0.0022249510668804,7.410497528728575e-05,88.37369868781315,1.5919387222919925,1.0,0.019793405531812216,0.020659964583526303,0.020128778203490877,0.0026826506703611073,13.058014088380643,0.0,0.009339559706480597,0.9906604402935194,2.8290647833024996,12,2,False,long,long,0.0191145455518894,-0.0006015287017373,-0.0087951264627488,-0.0117019902936572,0.0199554259883493,0.0094197505073102,8.968928029652483,4.233688842657284,False,True,False,False
OkxAdaptiveMhfStrategy-20260115032000-001484,2026-01-15T03:21:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,96778.4,96800.7,125.49407374071372,0.2462267665629964,0.0012964170067025,2.9807951820936447e-05,66.87885445919252,3.424862921320276,1.0,0.0011312860571578058,0.003781280845381146,0.005332294911734164,0.0006800539206103545,3.988221709148513,0.09666666666666666,0.6693333333332945,0.23400000000003882,1.1952755658400138,3,3,False,long,long,0.0002242235870815,-5.683086308515124e-05,0.000294487199623,0.0038396997677168,0.0011004521670124,0.0018433865407982,0.8486456517463528,1.4215810729722662,True,False,False,False
OkxAdaptiveMhfStrategy-20260115043100-001487,2026-01-15T04:32:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,96901.5,96901.5,57.27916788394686,0.5342256378794535,0.0005911071333668,0.0018068559100791,71.3299009180757,2.634465645620624,1.0,0.0011115690996186085,0.0010391799775015598,0.0009357851040775985,0.00023460369185215047,-0.6850352952151798,0.0,0.862222222222287,0.1377777777777131,0.7856259380578705,4,3,False,long,long,0.0015355799445829,0.0016232978849656,0.0020144167014958,0.0036728017626145,0.0026717852664818,0.0003777031315305,4.519967896959373,0.6389757629537826,False,True,True,False
OkxAdaptiveMhfStrategy-20260115044400-001489,2026-01-15T04:45:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,97058.8,97101.0,50.855589416752615,0.0058990565922747,0.0005237390903981,0.0024163664399795,87.66765891771612,7.3128638221521545,1.0,-0.00023176856929777213,0.002151809988156875,0.002568991946979928,0.00021744143033612982,-1.0095878854216758,0.9617117117117723,0.0,0.03828828828822776,0.8730603756480725,4,3,False,long,long,0.0004327273776308,0.0007964244354968,0.0008479395995005,0.0007737577633351,0.0010467881325546,8.75757788062494e-05,1.9978138325641313,0.16713993677949526,False,True,True,False
OkxAdaptiveMhfStrategy-20260115052600-001490,2026-01-15T05:27:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,97157.5,97157.5,38.55537634431279,0.0233430479826436,0.0003968337631609,0.0028076099708197,58.39747768903767,2.5366112141304296,1.0,0.0,0.0008447686158157169,0.0010273023370355073,0.0003266074782235957,-0.15247642842538595,0.22680412371110822,0.0,0.7731958762888917,0.2515861838144893,5,3,False,long,long,-0.0011033630960038,-0.0002058513238813,0.0016035818130355,-0.0011033630960038,0.0026791549803154,0.0011033630960038,6.751328211023667,2.7804163819503733,False,True,True,False
OkxAdaptiveMhfStrategy-20260115060100-001491,2026-01-15T06:02:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,97200.1,97200.1,55.69493468923771,0.4578513314053231,0.0005729925657405,0.0024762395888927,62.557678291736906,2.231800803673843,1.0,0.0007226869128811951,0.0007072339637014699,0.0011431902423048364,0.0002790226006418377,-0.3670508194296425,0.0,0.0,1.0,0.13645765171280227,6,3,False,long,long,0.0011100811624678,0.0005895055663521,-0.0015411506778285,-0.0034886795383955,0.0022397096299283,0.0015411506778285,3.908793523409254,2.6896521350790774,False,True,False,False
OkxAdaptiveMhfStrategy-20260115082400-001504,2026-01-15T08:25:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,96847.8,96847.8,64.74976353805194,0.016988479028882,0.0006685723737457,-0.0003587476224205,42.25865822298434,3.38379614114337,1.0,0.0007466781074804846,-0.0004264365905309224,0.0008517834861250639,0.0005146698980344333,0.6038166465169491,0.6664068589244564,0.0015588464536017753,0.3320342946219418,1.981474417656976,8,3,False,short,short,-0.0001538496486238,0.0090699014329701,0.0077121008427657,0.0079062198625058,0.0227305111732017,0.000903479480174,33.99857975861629,1.351356286399004,False,True,True,False
OkxAdaptiveMhfStrategy-20260115092700-001509,2026-01-15T09:28:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,94755.6,94755.6,179.50505334546978,6.430459636021828,0.0018944004717976,-0.0048820269024725,17.149917794826504,1.3932755392611218,1.0,0.014381558647193116,0.01394968828384387,0.012712509092273377,0.002652832497248889,-0.003420377066052097,0.5833333333333125,0.2886597938143724,0.1280068728523151,0.6484497111954526,9,3,False,short,short,0.0018183621865093,-0.003613506747886,-0.0035311897133255,-0.0052397958537542,0.0035100827813871,0.0175060893498641,1.85287262838162,9.240965471916317,True,False,False,True
OkxAdaptiveMhfStrategy-20260115144100-001526,2026-01-15T14:42:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,95356.0,95317.8,99.92603630512691,0.0180133233195256,0.0010483460204193,-0.0006969630211766,39.05468412460969,2.5658978328437816,1.0,0.0022598018118207414,0.0010369245802499332,0.00396097773113015,0.0006448402828422103,0.1128994359742278,0.1743810548977191,0.0,0.8256189451022808,0.9296876313228463,14,3,False,short,short,-0.0008662276102186,-0.001801669533118,0.0004740131716934,-0.0041109106925626,0.0010392633919208,0.0033757707957547,0.9917335227567239,3.221382653636482,True,False,False,False
OkxAdaptiveMhfStrategy-20260115164400-001533,2026-01-15T16:45:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,96210.0,96210.0,189.8952607224166,1.5271576494155563,0.0019737580368196,0.001787783907735,72.115097347846,1.8805103331251867,1.0,0.004434356084324715,0.005693834900731391,0.005092039980241624,0.001004834017918802,-0.22269742254879146,0.0,0.46224961479202914,0.5377503852079709,0.3417673498174508,16,3,False,long,long,-0.0098045941170356,-0.0020538405571147,6.028479368052084e-05,-0.0015590894917368,0.0100654817586528,0.010757717492984,5.099653336875874,5.450372990155472,True,False,False,False
OkxAdaptiveMhfStrategy-20260115173600-001536,2026-01-15T17:37:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,96346.5,96366.7,158.23510283436326,0.119442523570628,0.0016420101843724,0.0028269134381856,62.59538398418155,2.6934605050696816,1.0,0.0016518530069129806,0.002245730096319813,-0.004113614306282358,0.001063302674837635,-0.44458846413918146,0.2636612021858426,0.6352459016393696,0.1010928961747879,0.4626027897022389,17,3,False,long,long,0.0053577452216738,0.0038102058715158,-0.0010545271494035,-0.0018236261825805,0.0077096728993788,0.0039306046405421,4.694280767634378,2.393274268582513,True,False,False,False
OkxAdaptiveMhfStrategy-20260115174700-001537,2026-01-15T17:48:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,96636.4,96636.4,148.6883349821478,1.769473039237276,0.0015386369420026,0.0031459394539598,68.67612886777216,2.2685034440697764,1.0,0.007524423196840574,0.007440661761649416,0.010245850388908774,0.001192037502270136,3.8856468878626718,0.14373716632443317,0.06673511293634397,0.7895277207392228,2.6202458992279585,17,3,False,long,long,0.0009913448762578,-0.0007905923647817,-0.01076095549917,-0.0056293487754096,0.0046866398168806,0.01076095549917,3.0459686030809183,6.9938236925233355,False,True,False,True
OkxAdaptiveMhfStrategy-20260115183100-001540,2026-01-15T18:32:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,96694.1,96738.0,124.55424568953602,0.037734562751978,0.0012875420795296,0.0050184906239029,59.83909142218666,2.675942503243018,1.0,-0.001184280464138505,-0.0032982144149546625,-0.003970685328095599,0.0009310491770501172,3.5235922369127635,0.0,0.0,1.0,2.3612201926306042,18,3,False,long,long,-0.0066818968272108,-0.0059372805579658,-0.0052216215880804,-0.0063261357207938,0.0,0.012752587800083,0.0,9.900104112658124,True,False,False,True
OkxAdaptiveMhfStrategy-20260115194000-001546,2026-01-15T19:41:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,96236.9,96244.9,92.56033373644595,0.1026357578511986,0.0009617167635526,0.0011784021868573,57.86588083477574,2.0030178426959613,1.0,7.280798557985839e-05,-0.00047611077787979874,-0.00035972382359384134,0.0004595200204820828,0.025276139263419234,0.1374501992032242,0.0,0.8625498007967758,1.0846979040273417,19,3,False,long,long,-0.0021260036430931,-0.0005403332817245,-0.005559198186974,-0.0059602917384079,3.9485893664518606e-05,0.0083928306086334,0.0410543031405109,8.72620017014866,True,False,False,True
OkxAdaptiveMhfStrategy-20260115200900-001547,2026-01-15T20:10:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,96185.3,96225.5,81.03132279810968,0.2616272234974751,0.0008420982255026,0.0008529671453213,60.733400078886405,3.254297114919476,1.0,-0.00014040050544181958,0.0003485716366738982,-0.0010899278818929023,0.0004349865760654026,0.14763139548344714,0.0,0.569800569800554,0.43019943019944595,1.2994974827494654,20,3,False,long,long,-7.589517317098258e-05,-0.0053334553200956,-0.0041596792857121,0.0051099284402086,0.0004231415819256,0.0078608685526791,0.5022749054880031,9.33095960785233,True,False,False,True
OkxAdaptiveMhfStrategy-20260115215400-001559,2026-01-15T21:55:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,96296.6,96296.6,185.4887126615696,0.6614957764243149,0.0019262228641672,0.0002035801617827,59.116591966489416,4.076797930986288,1.0,0.0012831777887539364,0.006928911211429998,-0.002257825193143099,0.003098705499558775,-0.3579179332429928,0.21857233101699705,0.7454200884396578,0.036007580543345144,0.8534212013688757,21,3,False,long,long,0.0039482183171575,0.0002845375641506,-0.006975324154747,-0.005603520788896,0.0062660571608965,0.0092848553323793,3.253028129538586,4.820239394465538,False,True,False,True
OkxAdaptiveMhfStrategy-20260115234200-001568,2026-01-15T23:43:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,95688.6,95657.7,81.16543867123093,0.5211577820868247,0.0008484987478397,-0.0016091088273422,36.98258293663784,2.6193414768712615,1.0,0.0006774657561414952,0.0015466992624236862,0.0018413114808793595,0.0006393863416187955,-0.6629223817133355,0.0,0.21578947368426157,0.7842105263157384,0.7022693517481553,23,3,False,short,short,-0.0016146123989691,0.0031665214038035,0.0018100379773558,0.0067228489078114,0.0040610898267923,0.0017504697529277,4.787752106830378,2.0636862529441102,True,False,True,False
OkxAdaptiveMhfStrategy-20260116000600-001570,2026-01-16T00:07:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,95319.7,95319.7,111.78689059541746,3.0289777110401728,0.0011727574740102,-0.0016162769669115,28.772117948421144,1.7631763344535776,1.0,0.005634390651085142,0.005442411149898509,0.005200515249764579,0.0011611808860942938,3.0421639170557304,0.029556650246587917,0.0,0.9704433497534121,0.18159553317815497,0,4,False,short,short,-0.0021863266460134,-0.001262068596523,-0.0041670294807893,0.0068160097020867,0.000206672912315,0.0056515075057936,0.176228177517621,4.818990823795911,True,False,False,True
OkxAdaptiveMhfStrategy-20260116012700-001575,2026-01-16T01:28:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,95639.1,95596.5,97.39306660418325,0.0359368497372036,0.0010187932257371,-0.0012426379564242,43.05308291456982,2.2896907118275465,1.0,0.0007122380671404173,0.0010325185936866466,0.0017880671036337632,0.0006828079801729807,-0.1887795359594819,0.49946977730643777,0.0,0.5005302226935622,0.9682414086336816,1,4,False,short,short,0.0062087577152022,0.0094657938019074,0.011500526458321,0.0158826254115733,0.0119104006624906,0.0169313596635684,11.695904438756815,16.626440222700946,True,False,False,False
OkxAdaptiveMhfStrategy-20260116014400-001580,2026-01-16T01:45:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,95011.7,95011.7,280.4320528482063,0.1198151197723214,0.0029515528387367,-0.0004648120588397,37.26086143711606,7.891751237145169,1.0,0.018405617513424146,0.007845793675561737,0.006570428577549733,0.0034595040732575584,0.18024642696928772,0.0,0.24132231404944246,0.7586776859505575,0.21573853411381527,1,4,False,short,short,0.0037237519168692,0.0029764755288033,0.0066833874143921,0.0032385485156038,0.0092451771729165,0.0011556471466146,3.1323095597615422,0.3915386949702055,False,True,True,False
OkxAdaptiveMhfStrategy-20260116022700-001581,2026-01-16T02:28:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,94535.2,94531.4,207.49737955749865,0.0896396862440938,0.0021950101189393,-0.0053855821361737,39.81161150234372,1.6053214778440226,1.0,0.002751054852320706,0.002354311788548883,0.002054177073019406,0.0008850103377176137,-0.7073736211416092,0.7362045760430985,0.236877523553134,0.02691790040376745,0.7161536223585317,2,4,False,short,short,0.0002750298301585,0.0033193984886053,0.0043909570191842,0.0132839407966556,0.0059723785425956,0.0018606825817262,2.720998217924626,0.8477215489425485,False,True,True,False
OkxAdaptiveMhfStrategy-20260116032600-001582,2026-01-16T03:27:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,94087.0,94087.2,220.6984645775125,0.1712744131336128,0.0023456800136204,-0.0066205815225301,40.70621926324413,2.0013732349500133,1.0,0.005281485289482121,0.003154677795668952,0.0005207918161286037,0.0011727838700828581,0.10040547713767659,0.6054081121682608,0.24837255883827206,0.14621932899346715,0.9048545053645994,3,4,False,short,short,-0.0071061889527778,-0.0069945901134057,0.0072209763304175,0.0013413117646433,0.0072209763304175,0.0086653841657189,3.0784083672742373,3.6941806621117155,True,False,False,False
OkxAdaptiveMhfStrategy-20260116041600-001584,2026-01-16T04:17:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,93619.0,93619.1,151.32749405729123,0.0079298213948007,0.0016164168856279,-0.0044850076437168,16.468484244226676,8.471692523466002,1.0,0.011795512090505344,0.011766307703511874,0.011617129803611919,0.0019012828226207235,0.5451902474048587,0.06629834254146867,0.7776243093922116,0.15607734806631973,0.4784325574875293,4,4,False,short,short,-0.0098292013373353,-0.0005095119580426,0.0015915572693577,-0.0002851985173949,0.0036499001271109,0.0156613507941763,2.2580166421749563,9.688920107570809,True,False,False,False
OkxAdaptiveMhfStrategy-20260116045100-001586,2026-01-16T04:52:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,93425.0,93425.0,300.710367648238,0.0202852999306675,0.0032187355381133,-0.0054832983595176,36.91238927267515,5.500641740210661,1.0,0.002041280412355694,0.006576381353599558,0.00042666769323549043,0.0023126111283741,-0.26442624910882656,0.7659883720930419,0.05050872093021194,0.18350290697674612,0.9151663181826768,4,4,False,short,short,6.85041477120062e-05,-0.0032218356970832,-0.009047899384533,-0.0074926411560074,0.0003810543216484,0.0091656408884131,0.11838634057887086,2.847590546002285,True,False,False,True
OkxAdaptiveMhfStrategy-20260116061600-001592,2026-01-16T06:17:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,93662.4,93662.4,257.75099824991935,0.3068853293957342,0.0027519153710551,-0.0030138865705009,40.92896085429285,2.0830181207655603,1.0,0.005889565342009893,0.005280276346146554,0.0016449893390192208,0.0015300512185931294,-2.983065066127663,0.6119122257053656,0.2833855799372858,0.10470219435734852,0.618814286202478,6,4,False,short,short,-0.0026488751089018,-0.0078366559046106,-0.004611242077931,-0.002750303216659,0.0005573207605185,0.00788043014059,0.20252103912076425,2.86361645546111,True,False,False,True
OkxAdaptiveMhfStrategy-20260116070700-001595,2026-01-16T07:08:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,93884.2,93884.2,239.76581029810808,0.1976929068455376,0.002553846230762,-0.0014191014071015,42.06707714306627,1.9556583126551557,1.0,0.0007451541065857998,0.0005656108597286305,-0.00030752696181445357,0.0012520852736410083,-0.8974185923659558,0.3697959183673707,0.139591836734682,0.4906122448979473,1.0218304256782236,7,4,False,short,short,-0.0031815790090345,-0.0014230296471611,0.0004729230264516,-0.0044245996663976,0.0021920621361209,0.0057155517115766,0.8583375575697154,2.2380171690568758,True,False,False,False
OkxAdaptiveMhfStrategy-20260116075300-001598,2026-01-16T07:54:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,93680.5,93680.0,217.24793877492743,0.0161106246610977,0.0023190428989637,-0.0008578852628547,39.39731806334365,2.7010613003234876,1.0,-0.0009778725673153515,0.0028798208583587655,0.005758899443281642,0.001269476143044955,-1.8723838462903477,0.0,0.0,1.0,0.8570852319703869,7,4,False,short,short,-0.0012756123206003,-0.0034105283383414,-0.0062371571458308,-0.0078095227928971,0.0,0.0084809538804767,0.0,3.657111798069178,True,False,False,True
OkxAdaptiveMhfStrategy-20260116091800-001602,2026-01-16T09:19:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,94350.9,94350.9,103.9148505278536,0.003849305445394,0.0011013657583324,0.0006783317263304,57.44490033605986,2.5309183303834404,1.0,0.001055585319407387,0.0012138497712359429,0.0008718913678511494,0.0005197154326116817,-1.1548121214880502,0.0,0.8172690763051147,0.18273092369488533,0.47923852795856536,9,4,False,long,long,0.0007291928322888,0.0010980287416442,-0.0005691519635742,0.0024461875827363,0.0020042204154915,0.0011753994927445,1.819759149336505,1.0672199347509155,False,True,False,False
OkxAdaptiveMhfStrategy-20260116095700-001603,2026-01-16T09:58:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,94491.5,94491.5,74.54225305844155,0.1636655654938712,0.0007888778679398,0.0015975578922456,60.40557240389679,2.703164872706797,1.0,0.00028071587845532114,-0.0003197181398755967,0.0011418538745105464,0.0005547936402206244,-0.09363640348294977,0.01815642458104476,0.5384078212290472,0.4434357541899081,1.9210581130106443,9,4,False,long,long,0.0005048073107104,-0.000968341067715,0.0009715159564617,0.0014308165284707,0.0017472471068826,0.0026669065471497,2.2148512182823055,3.380632992169239,True,False,False,False
OkxAdaptiveMhfStrategy-20260116103800-001604,2026-01-16T10:39:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,94469.2,94469.2,53.08801665703221,0.0301386282770337,0.0005619611117383,0.0014152945488525,58.214846099617866,4.296638193768178,1.0,0.0004383800691665715,0.0025520084465643386,-0.0003079068576465739,0.0006527983353745493,0.4653551993731306,0.0,0.5748031496060871,0.4251968503939128,0.47845072390041177,10,4,False,long,long,0.0019180854712435,0.0007409822460653,0.0005292730329038,0.0001227913436337,0.0025637985713861,0.0001545477256078,4.562234855460646,0.2750149830292147,False,True,True,False
OkxAdaptiveMhfStrategy-20260116125500-001609,2026-01-16T12:56:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,94600.5,94600.5,76.68189175899678,0.5125069178459855,0.0008105865376926,0.0005798515529589,64.31866660166482,2.4060439272920435,1.0,0.0008251348778165661,0.0007203307809719052,0.0023169999141851574,0.00036995570630620855,-0.2638903011508378,0.0,0.8925501432664801,0.10744985673351988,0.910254016937624,12,4,False,long,long,-0.0005549653543057,0.0023794800238899,0.0020475578881718,0.0025316990924995,0.0038710154808906,0.0021194391150152,4.77557336679851,2.614698143208909,True,False,True,False
OkxAdaptiveMhfStrategy-20260116131700-001611,2026-01-16T13:18:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,94933.3,94933.3,115.87320158099014,2.714173732225554,0.0012205748834285,0.0005035781750989,68.99480942583574,1.8882709462987572,1.0,0.003243532499836202,0.0033220518244315793,0.0038677821682014334,0.001092988204922746,0.39982007919303436,0.20777385159006487,0.303180212014196,0.4890459363957391,1.2211624264226262,13,4,False,long,long,-0.0011566015297056,-0.0009522475253679,-0.0010933992603228,-0.0009827952889028,0.0003518259662309,0.002340590709477,0.2882461133745649,1.9176133650254337,True,False,False,True
OkxAdaptiveMhfStrategy-20260116141700-001613,2026-01-16T14:18:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,94896.1,94896.1,75.79621159990893,0.168873875485596,0.000798728415603,0.0020117133118357,57.208130580498704,2.2718813561416042,1.0,-0.0003647322854484027,0.0006077750894516816,-0.0001412862744601249,0.000580951384419336,0.6304583670422548,0.06368899917284147,0.38544251447479283,0.5508684863523657,1.5950665270472963,14,4,False,long,long,8.11413746191581e-05,-0.0005911728722255,-0.0005911728722255,-0.0001074859767683,0.0011222800515511,0.0011928835853107,1.405083417125907,1.4934783363254363,True,False,False,True
OkxAdaptiveMhfStrategy-20260116164900-001619,2026-01-16T16:50:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,93818.7,93818.7,126.34509838317118,3.2047147470023285,0.0013466941919166,-0.0014514667153556,18.51997258196503,6.145074165405126,1.0,0.0054577112160734366,0.004361433512274882,0.01094999362392094,0.001552384421332295,-0.06804592349945124,0.13496932515361795,0.0,0.8650306748463821,0.25802346444132457,16,4,False,short,short,-0.0036602511013263,-0.0098487828119553,-0.0106748441408802,-0.0096920976308561,9.27320459566919e-05,0.0168548487668237,0.06885902271896846,12.515720991441546,True,False,False,True
OkxAdaptiveMhfStrategy-20260116175300-001623,2026-01-16T17:54:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,94884.0,94884.0,110.02081464784638,0.1808748650306754,0.0011595296851718,0.0001074579085869,59.025744552368224,2.8040148674361665,1.0,5.6924736011475385e-05,0.0014694658301689894,0.0013257069997541302,0.002291231422558503,-0.30798423200067165,0.011904761904761904,0.7916666666666666,0.19642857142857142,0.7634918925920193,17,4,False,long,long,2.8455798659385036e-05,-0.0001085536022933,-0.0019476413304667,0.0033303823616205,0.0008073015471523,0.0024661692171493,0.6962318925303308,2.1268702722205726,True,False,False,True
OkxAdaptiveMhfStrategy-20260116195400-001625,2026-01-16T19:55:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,95160.0,95200.0,96.054921750293,4.669203741229761,0.0010089802704862,0.000493315205952,80.97926804096818,1.57722266844216,1.0,-0.00047832743783330245,-9.401216454039386e-05,-0.0003822763181932596,0.0014411706901372911,0.605319683483609,0.11825872400423826,0.0,0.8817412759957617,5.90703724141317,19,4,False,long,long,-0.0039627994955864,-0.0054644808743169,-0.0042381252627154,-0.0008312316099201,0.0,0.0059983186212694,0.0,5.942433657734513,True,False,False,True
OkxAdaptiveMhfStrategy-20260116204800-001627,2026-01-16T20:49:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,94796.8,94839.4,68.42200054981132,0.043845546401643,0.0007214512170027,0.0002223120730949,58.60290178856442,3.612873023495347,1.0,-0.000502057274609416,0.0006948514464632052,-0.0013468212173873028,0.0005966337563510933,1.1711599755037447,0.2764857881137087,0.500645994832032,0.22286821705425938,2.2624301943248253,20,4,False,long,long,-0.0004936875506346,-0.0005791334728599,0.0028513620712935,0.0007099395760194,0.0039653237240074,0.0015633439103429,5.4938469641256535,2.165969992241078,False,True,True,False
OkxAdaptiveMhfStrategy-20260117003300-001638,2026-01-17T00:34:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,94721.8,94721.8,66.49830193170402,0.5759545565439895,0.0007020379884219,-0.0002182554285126,41.16094775554797,2.117347299252764,1.0,0.0008522972998631146,0.0009850741231363135,0.0006140535978054135,0.00033886577719970345,0.1627904902311564,0.8616780045350336,0.13832199546496635,0.0,0.6631748288143958,0,5,True,short,short,1.900301725688184e-05,-0.0004708525386974,-0.0008646372851866,0.000513081465935,0.000512025742754,0.0010483331186696,0.7293419319159,1.493271213180489,False,True,False,True
OkxAdaptiveMhfStrategy-20260117010700-001639,2026-01-17T01:08:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,94707.6,94707.7,56.86093564625737,0.1547635454813718,0.000600383449775,-0.0005320758440965,38.49364404205099,1.8255063660183564,1.0,0.0005476647742860749,0.0010093893247322227,0.0006098854196232044,0.00033761602912534363,-1.1108614930771552,0.86761710794295,0.0,0.13238289205705,0.8635102367194879,1,5,True,short,short,-0.0004244643513297,-0.0006388082899366,0.0015584810511511,0.0022078481557974,0.0016746280129578,0.0012396048469182,2.7892611719702036,2.0646863908529,False,True,True,False
OkxAdaptiveMhfStrategy-20260117012700-001641,2026-01-17T01:28:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,94677.8,94673.3,53.59608545796584,0.1082168585717275,0.0005661161643036,-0.0005197532633666,36.97674133679089,2.6494472270995852,1.0,0.00029763224053748044,-0.00042776072015893684,0.0005117755869327337,0.00031447813003797017,1.6756760670077802,0.4921020656135913,0.0,0.5078979343864086,1.5355599069739687,1,5,True,short,short,-0.0013181548367199,5.175447676233216e-05,-4.858583532772486e-05,0.0014913739018016,0.0093168620310147,0.0015547467304901,16.458291542426434,2.746469238232727,True,False,False,False
OkxAdaptiveMhfStrategy-20260117015300-001644,2026-01-17T01:54:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,94695.7,94695.7,69.73589985339797,0.3742692078954233,0.0007364209763843,-0.0004081124560084,39.8924507502136,1.4798690519079685,1.0,0.0013490436978352456,0.001272143847190902,0.0009686425708913717,0.00042982273765630735,1.0178277472754418,0.06073446327687477,0.7175141242937969,0.2217514124293283,1.01525900072763,1,5,True,short,short,0.0009261244174761,-0.0003769970547764,-0.0016146456491689,0.000701193401601,0.0095041274313406,0.0074417317787396,12.905834755011718,10.105268613174053,False,True,False,False
OkxAdaptiveMhfStrategy-20260117021300-001646,2026-01-17T02:14:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,93801.8,93802.0,113.89172203790676,0.4293551728344112,0.0012141715745709,-0.0007941317704072,12.81550644823909,8.365840668234704,1.0,0.008117706747843734,0.00901747631051202,0.009709782914961105,0.0010212551429902397,0.03823589320536551,0.1609848484848396,0.09280303030319055,0.7462121212119699,0.4635982234286475,2,5,True,short,short,-0.0099358434486331,-0.0098079141338439,-0.0081778814479038,-0.0082631676577634,6.503073501794017e-05,0.0170423168851769,0.053559643237069916,14.036138635852058,True,False,False,True
OkxAdaptiveMhfStrategy-20260117030300-001649,2026-01-17T03:04:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,94691.7,94653.7,92.9803230505144,0.0645297822501683,0.0009823210614113,-0.0003759058115533,42.13459698783279,5.703357254544074,1.0,0.0022350609370387553,0.0017319907767799011,0.00035068002349130577,0.0014679245504549462,-0.1531711488680566,0.04279749478085278,0.41753653444675143,0.5396659707723959,1.030325523261052,3,5,True,short,short,0.0011151980585414,0.0015640230347537,0.000752969901269,0.0022779187616232,0.0022779187616232,0.0,2.3198456718935034,0.0,False,True,True,False
OkxAdaptiveMhfStrategy-20260117041200-001657,2026-01-17T04:13:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,94576.9,94537.4,58.38221474678869,0.3117387731682914,0.0006175568055265,-0.0006345797338711,35.30210956080916,1.9252438518731723,1.0,0.0005252061989125705,0.0005980785406037347,0.0002367809628105285,0.0002517036055399087,-0.9648678360843951,0.0,0.8619047619043462,0.13809523809565385,0.35969858442472163,4,5,True,short,short,0.0023991059127545,0.0019603095470457,0.0016621394864919,0.000230500259577,0.0033634005766734,0.0006692966252859,5.448577128833221,1.0842343044802671,False,True,True,False
