datetime,vt_orderid,symbol,exchange,type,direction,offset,price,volume,traded,status,gateway_name,orderid,reference
2026-01-30 09:58:00+08:00,BACKTESTING.485,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,84124.6,0.01,0.01,全部成交,BACKTESTING,485,
2026-01-30 10:09:00+08:00,BACKTESTING.486,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,83785.7,0.01,0.01,全部成交,BACKTESTING,486,
2026-01-30 10:19:00+08:00,BACKTESTING.487,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,83447.8,0.01,0.01,全部成交,BACKTESTING,487,
2026-01-31 00:44:00+08:00,BACKTESTING.488,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,84560.0,0.01,0.01,全部成交,BACKTESTING,488,
2026-01-31 00:49:00+08:00,BACKTESTING.489,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,84306.2,0.01,0.01,全部成交,BACKTESTING,489,
2026-01-31 01:28:00+08:00,BACKTESTING.490,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,84615.5,0.01,0.01,全部成交,BACKTESTING,490,
2026-01-31 01:34:00+08:00,BACKTESTING.491,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,84449.9,0.01,0.01,全部成交,BACKTESTING,491,
2026-01-31 02:55:00+08:00,BACKTESTING.492,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,85273.0,0.01,0.01,全部成交,BACKTESTING,492,
2026-01-31 03:05:00+08:00,BACKTESTING.493,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,84260.2,0.01,0.01,全部成交,BACKTESTING,493,
2026-01-31 04:16:00+08:00,BACKTESTING.494,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,85217.1,0.01,0.01,全部成交,BACKTESTING,494,
2026-01-31 04:36:00+08:00,BACKTESTING.495,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,85587.7,0.01,0.01,全部成交,BACKTESTING,495,
2026-01-31 11:31:00+08:00,BACKTESTING.496,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,84049.2,0.01,0.01,全部成交,BACKTESTING,496,
2026-01-31 11:45:00+08:00,BACKTESTING.497,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,84130.1,0.01,0.01,全部成交,BACKTESTING,497,
2026-01-31 16:00:00+08:00,BACKTESTING.498,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,83679.2,0.01,0.01,全部成交,BACKTESTING,498,
2026-01-31 16:08:00+08:00,BACKTESTING.499,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,83800.0,0.01,0.01,全部成交,BACKTESTING,499,
2026-01-31 16:46:00+08:00,BACKTESTING.500,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,83410.0,0.01,0.01,全部成交,BACKTESTING,500,
2026-01-31 16:47:00+08:00,BACKTESTING.501,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,83045.0,0.01,0.01,全部成交,BACKTESTING,501,
2026-01-31 21:50:00+08:00,BACKTESTING.502,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,82384.5,0.01,0.01,全部成交,BACKTESTING,502,
2026-01-31 21:54:00+08:00,BACKTESTING.503,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,83378.1,0.01,0.01,全部成交,BACKTESTING,503,
2026-01-31 22:27:00+08:00,BACKTESTING.504,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,82637.2,0.01,0.01,全部成交,BACKTESTING,504,
2026-01-31 22:32:00+08:00,BACKTESTING.505,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,81915.8,0.01,0.01,全部成交,BACKTESTING,505,
2026-01-31 23:11:00+08:00,BACKTESTING.506,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,81345.2,0.01,0.01,全部成交,BACKTESTING,506,
2026-01-31 23:16:00+08:00,BACKTESTING.507,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,81748.0,0.01,0.01,全部成交,BACKTESTING,507,
2026-02-01 00:54:00+08:00,BACKTESTING.508,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,81954.2,0.01,0.01,全部成交,BACKTESTING,508,
2026-02-01 00:55:00+08:00,BACKTESTING.509,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,81680.1,0.01,0.01,全部成交,BACKTESTING,509,
2026-02-01 01:11:00+08:00,BACKTESTING.510,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,81169.9,0.01,0.01,全部成交,BACKTESTING,510,
2026-02-01 01:12:00+08:00,BACKTESTING.511,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,80297.6,0.01,0.01,全部成交,BACKTESTING,511,
2026-02-01 01:29:00+08:00,BACKTESTING.512,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,79083.5,0.01,0.01,全部成交,BACKTESTING,512,
2026-02-01 01:33:00+08:00,BACKTESTING.513,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,77684.3,0.01,0.01,全部成交,BACKTESTING,513,
2026-02-01 02:22:00+08:00,BACKTESTING.514,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,78695.0,0.01,0.01,全部成交,BACKTESTING,514,
2026-02-01 02:24:00+08:00,BACKTESTING.515,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,79350.1,0.01,0.01,全部成交,BACKTESTING,515,
2026-02-01 02:43:00+08:00,BACKTESTING.516,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,78404.7,0.01,0.01,全部成交,BACKTESTING,516,
2026-02-01 02:44:00+08:00,BACKTESTING.517,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,79129.5,0.01,0.01,全部成交,BACKTESTING,517,
2026-02-01 03:28:00+08:00,BACKTESTING.518,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,78883.5,0.01,0.01,全部成交,BACKTESTING,518,
2026-02-01 03:47:00+08:00,BACKTESTING.519,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,79106.1,0.01,0.01,全部成交,BACKTESTING,519,
2026-02-01 04:29:00+08:00,BACKTESTING.520,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,78177.7,0.01,0.01,全部成交,BACKTESTING,520,
2026-02-01 04:31:00+08:00,BACKTESTING.521,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,78755.8,0.01,0.01,全部成交,BACKTESTING,521,
2026-02-01 08:58:00+08:00,BACKTESTING.522,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,80464.5,0.01,0.01,全部成交,BACKTESTING,522,
2026-02-01 09:00:00+08:00,BACKTESTING.523,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,79819.9,0.01,0.01,全部成交,BACKTESTING,523,
2026-02-01 10:54:00+08:00,BACKTESTING.524,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,80606.3,0.01,0.01,全部成交,BACKTESTING,524,
2026-02-01 11:03:00+08:00,BACKTESTING.525,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,80099.9,0.01,0.0,已撤销,BACKTESTING,525,
2026-02-01 11:05:00+08:00,BACKTESTING.526,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,79933.2,0.01,0.01,全部成交,BACKTESTING,526,
2026-02-01 12:13:00+08:00,BACKTESTING.527,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,80559.5,0.01,0.01,全部成交,BACKTESTING,527,
2026-02-01 12:33:00+08:00,BACKTESTING.528,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,80555.0,0.01,0.01,全部成交,BACKTESTING,528,
2026-02-02 00:23:00+08:00,BACKTESTING.529,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,77819.9,0.01,0.01,全部成交,BACKTESTING,529,
2026-02-02 00:29:00+08:00,BACKTESTING.530,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,78199.0,0.01,0.01,全部成交,BACKTESTING,530,
2026-02-02 01:08:00+08:00,BACKTESTING.531,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,78019.9,0.01,0.01,全部成交,BACKTESTING,531,
2026-02-02 01:10:00+08:00,BACKTESTING.532,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,78310.1,0.01,0.01,全部成交,BACKTESTING,532,
2026-02-02 02:23:00+08:00,BACKTESTING.533,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,79809.8,0.01,0.01,全部成交,BACKTESTING,533,
2026-02-02 02:25:00+08:00,BACKTESTING.534,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,79459.9,0.01,0.01,全部成交,BACKTESTING,534,
2026-02-02 05:06:00+08:00,BACKTESTING.535,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,77996.2,0.01,0.01,全部成交,BACKTESTING,535,
2026-02-02 05:11:00+08:00,BACKTESTING.536,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,78141.0,0.01,0.01,全部成交,BACKTESTING,536,
2026-02-02 07:06:00+08:00,BACKTESTING.537,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,77818.2,0.01,0.01,全部成交,BACKTESTING,537,
2026-02-02 07:09:00+08:00,BACKTESTING.538,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,77304.1,0.01,0.01,全部成交,BACKTESTING,538,
2026-02-02 08:01:00+08:00,BACKTESTING.539,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,76824.5,0.01,0.01,全部成交,BACKTESTING,539,
2026-02-02 08:06:00+08:00,BACKTESTING.540,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,77881.6,0.01,0.01,全部成交,BACKTESTING,540,
2026-02-02 11:15:00+08:00,BACKTESTING.541,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,77016.7,0.01,0.01,全部成交,BACKTESTING,541,
2026-02-02 11:24:00+08:00,BACKTESTING.542,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,76871.0,0.01,0.01,全部成交,BACKTESTING,542,
2026-02-02 11:35:00+08:00,BACKTESTING.543,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,76152.5,0.01,0.01,全部成交,BACKTESTING,543,
2026-02-02 11:48:00+08:00,BACKTESTING.544,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,76404.8,0.01,0.01,全部成交,BACKTESTING,544,
2026-02-02 12:51:00+08:00,BACKTESTING.545,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,76999.9,0.01,0.01,全部成交,BACKTESTING,545,
2026-02-02 13:11:00+08:00,BACKTESTING.546,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,76760.1,0.01,0.01,全部成交,BACKTESTING,546,
2026-02-02 13:31:00+08:00,BACKTESTING.547,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,76253.9,0.01,0.01,全部成交,BACKTESTING,547,
2026-02-02 13:43:00+08:00,BACKTESTING.548,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,76558.8,0.01,0.01,全部成交,BACKTESTING,548,
2026-02-03 00:00:00+08:00,BACKTESTING.549,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,79989.1,0.01,0.01,全部成交,BACKTESTING,549,
2026-02-03 00:04:00+08:00,BACKTESTING.550,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,79799.9,0.01,0.01,全部成交,BACKTESTING,550,
2026-02-03 01:25:00+08:00,BACKTESTING.551,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,80446.5,0.01,0.01,全部成交,BACKTESTING,551,
2026-02-03 01:28:00+08:00,BACKTESTING.552,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,80189.9,0.01,0.01,全部成交,BACKTESTING,552,
2026-02-03 03:52:00+08:00,BACKTESTING.553,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,78741.5,0.01,0.01,全部成交,BACKTESTING,553,
2026-02-03 03:53:00+08:00,BACKTESTING.554,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,79696.3,0.01,0.01,全部成交,BACKTESTING,554,
2026-02-03 04:39:00+08:00,BACKTESTING.555,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,79333.2,0.01,0.01,全部成交,BACKTESTING,555,
2026-02-03 04:59:00+08:00,BACKTESTING.556,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,79280.1,0.01,0.01,全部成交,BACKTESTING,556,
2026-02-03 06:42:00+08:00,BACKTESTING.557,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,80129.8,0.01,0.01,全部成交,BACKTESTING,557,
2026-02-03 06:47:00+08:00,BACKTESTING.558,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,79929.9,0.01,0.01,全部成交,BACKTESTING,558,
2026-02-03 10:57:00+08:00,BACKTESTING.559,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,79149.9,0.01,0.01,全部成交,BACKTESTING,559,
2026-02-03 11:10:00+08:00,BACKTESTING.560,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,79243.0,0.01,0.01,全部成交,BACKTESTING,560,
2026-02-03 11:20:00+08:00,BACKTESTING.561,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,78903.2,0.01,0.01,全部成交,BACKTESTING,561,
2026-02-03 11:30:00+08:00,BACKTESTING.562,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,78664.8,0.01,0.01,全部成交,BACKTESTING,562,
