policy_name,month,trade_count,long_count,short_count,active_symbol_count,no_cost_net_pnl,net_pnl,fee_total,slippage_total,cost_drag,win_rate,profit_factor,avg_win,avg_loss,avg_trade_net_pnl,median_trade_net_pnl,max_drawdown,max_ddpercent,return_drawdown_ratio,sharpe_like,avg_holding_minutes,median_holding_minutes,top_5pct_trade_pnl_contribution,best_trade,worst_trade,largest_symbol_pnl_share,portfolio_turnover,max_concurrent_positions
v3_1d_donchian_55_20_atr5,2026-03,3,0,3,3,0.7790400000000002,0.7683683200000001,0.00859168,0.0020800000000000003,0.010671680000000072,0.6666666666666666,3.4448164921571425,0.5413264900000001,-0.31428466,0.2561227733333334,0.06756573,0.3142846600003395,0.00628569320000679,2.444816492154501,0.7938021874561784,168479.66666666666,220320.0,1.3210946151449867,1.01508725,-0.31428466,0.9375924407468031,17.18336,3
v3_1d_ema_50_200_atr5,2025-07,2,0,2,2,-0.18565999999999996,-0.18955474999999997,0.00185475,0.00204,0.0038947500000000024,0.0,0.0,,-0.09477737499999998,-0.09477737499999998,-0.09477737499999998,0.1895547499998429,0.003791094999996858,-1.0000000000008287,-1.6160214986277484,12240.0,12240.0,0.06243974366245103,-0.011835749999999987,-0.177719,0.937560256337549,3.7095000000000002,2
v3_1d_ema_50_200_atr5,2025-08,5,3,2,3,-0.0029000000000000137,-0.035463210000000064,0.028083210000000004,0.0044800000000000005,0.03256321000000005,0.2,0.9411928707535966,0.56757949,-0.150760675,-0.007092642000000013,-0.10453125000000003,0.4034591500003444,0.008069183000006887,-0.0878978949912768,-0.05381473940306817,16992.0,12960.0,-16.004740969585068,0.56757949,-0.2759504,1.0,56.16642,2
v3_1d_ema_50_200_atr5,2025-09,4,4,0,4,1.6807500000000002,1.6702665050000003,0.008003495,0.00248,0.010483494999999898,1.0,,0.4175666262500001,,0.4175666262500001,0.16512329999999986,0.0,0.0,,1.637823015381737,59040.0,62640.0,0.7725277020986542,1.2903271450000005,0.049692759999999975,0.7725277020986542,16.006990000000002,3
v3_1d_ema_50_200_atr5,2025-10,8,8,0,4,-1.764810000000001,-1.8220459350000013,0.056555935,0.00068,0.05723593500000024,0.0,0.0,,-0.22775574187500017,-0.22775574187500017,-0.12330764500000002,1.8220459349995508,0.03644091869999102,-1.0000000000002474,-2.118132320362271,6120.0,2880.0,0.003238859068610692,-0.005901350000000001,-1.0025521050000001,0.8345674583665201,113.11187,3
v3_1d_ema_50_200_atr5,2026-01,11,0,11,5,-0.43039000000000077,-0.4606990450000007,0.025229045000000005,0.00508,0.030309044999999923,0.2727272727272727,0.395116888126623,0.10031137666666662,-0.09520414687500006,-0.041881731363636425,-0.004296710000000008,0.7616331750004974,0.01523174674951866,-0.6048831118729824,-1.0415690454980429,26050.909090909092,7200.0,-0.5639891222262018,0.25982924999999985,-0.25774789500000056,0.8599104202968095,50.45809,3
v3_1d_ema_50_200_atr5,2026-03,6,0,6,5,2.405189999999999,2.389865484999999,0.012764515,0.00256,0.01532451499999965,0.8333333333333334,39.95683510876739,0.49024239699999983,-0.061346500000000005,0.39831091416666653,0.05985542000000005,0.06134650000058173,0.0012264851339869312,38.95683510839798,1.5007439349050327,52079.5,51119.5,0.74737059939589,1.786115199999999,-0.061346500000000005,0.7286661500229241,25.52903,3
v3_4h_donchian_100_30_atr5,2025-07,3,3,0,3,-0.8004899999999997,-0.8166218349999999,0.014051835,0.0020800000000000003,0.01613183500000015,0.6666666666666666,0.4360832276362932,0.3157514575000001,-1.44812475,-0.2722072783333333,0.02052732499999999,1.4481247499998062,0.02895895635690694,-0.5639167723637822,-0.5445976415854303,21200.0,26880.0,-0.7481744472335844,0.6109755900000002,-1.44812475,0.967494488920926,28.10367,2
v3_4h_donchian_100_30_atr5,2025-08,3,3,0,2,1.12947,1.121572805,0.007777195000000001,0.00012000000000000002,0.007897194999999968,1.0,,0.37385760166666665,,0.37385760166666665,0.21402484999999974,0.0,0.0,,1.7582450855976235,23360.0,24240.0,0.7873486420705433,0.8830688250000003,0.02447913,0.9781742835677975,15.55439,2
v3_4h_donchian_100_30_atr5,2025-09,6,4,2,4,-1.6861099999999984,-1.7251730649999986,0.036503065,0.00256,0.03906306500000012,0.16666666666666666,0.04171214108043925,0.0750929500000001,-0.36005320299999977,-0.2875288441666664,-0.3627216424999996,1.7251730649995807,0.034503461299991614,-1.0000000000002423,-3.0873700718370425,15640.0,13080.0,-0.043527777892822694,0.0750929500000001,-0.5581767500000001,1.0,73.00613,3
v3_4h_donchian_100_30_atr5,2025-10,7,2,5,5,-1.5932299999999995,-1.6208710249999998,0.025041025,0.0026,0.02764102500000032,0.0,0.0,,-0.23155300357142855,-0.23155300357142855,-0.1786160499999999,1.6208710250002696,0.032417420500005394,-0.9999999999998336,-3.0420477722992505,11245.714285714286,11280.0,0.006501078640726512,-0.010537409999999987,-0.6420256449999999,0.5704486789749361,50.08205,3
v3_4h_donchian_100_30_atr5,2025-11,5,0,5,5,-0.3090800000000006,-0.32736365000000056,0.01576365,0.0025200000000000005,0.018283649999999985,0.4,0.40751708837423056,0.11258238749999971,-0.18417614166666665,-0.06547273000000012,-0.0023820399999999998,0.4334294000000227,0.008668404115843685,-0.7552871355749827,-0.788434941169945,9360.0,9840.0,-0.36381261328189374,0.11909902499999941,-0.36742974999999994,0.5289416384068055,31.527300000000004,3
v3_4h_donchian_100_30_atr5,2025-12,6,4,2,3,-1.29582,-1.30494954,0.00852954,0.0006000000000000001,0.009129539999999992,0.0,0.0,,-0.21749158999999998,-0.21749158999999998,-0.15325819999999998,1.3049495400000524,0.026098990800001047,-0.9999999999999598,-2.409740408349465,11560.0,13560.0,0.00955930832390653,-0.012474414999999999,-0.5857921150000001,0.7448675793241784,17.05908,3
v3_4h_donchian_100_30_atr5,2026-01,2,2,0,2,-0.6732999999999998,-0.6863093399999999,0.012929340000000001,8e-05,0.013009340000000091,0.5,0.020996493608933388,0.014719140000000292,-0.7010284800000002,-0.34315466999999994,-0.34315466999999994,0.7010284799998772,0.014020569599997545,-0.9790035063912383,-1.3560477876424193,12840.0,12840.0,-0.0214468012339746,0.014719140000000292,-0.7010284800000002,1.0,25.85868,2
v3_4h_donchian_100_30_atr5,2026-02,3,0,3,2,2.0207800000000007,2.012666990000001,0.007993010000000002,0.00012000000000000002,0.008113009999999754,0.6666666666666666,258.39058802315503,1.0102432475000005,-0.007819505000000001,0.670888996666667,0.030330580000000003,0.007819505000043137,0.00015632692871120956,257.39058802173514,1.2454695153166753,24720.0,29280.0,0.9888153007368596,1.990155915000001,-0.007819505000000001,0.9888153007368596,15.986020000000002,2
v3_4h_donchian_100_30_atr5,2026-03,7,3,4,4,-2.5913600000000008,-2.617528060000001,0.025528060000000005,0.00064,0.02616806000000027,0.14285714285714285,0.09345737765067402,0.26984644999999996,-0.4812290850000002,-0.3739325800000001,-0.4418924800000006,2.6175280600000406,0.05235056120000081,-0.9999999999999849,-2.240750362026462,13062.714285714286,5280.0,-0.10309209445494917,0.26984644999999996,-1.1454822799999997,1.0,51.05612,2
v3_4h_donchian_20_10_atr4,2025-07,8,5,3,5,0.9198900000000004,0.8859825650000004,0.030907435000000004,0.003,0.03390743500000004,0.375,2.3391507099285964,0.5158609683333334,-0.13232006799999993,0.11074782062500005,-0.0496762775,0.5739934900002481,0.011479869800004962,1.5435411384188649,0.760512625640268,9600.0,6360.0,1.176013463650946,1.041927425,-0.2190398500000001,0.7794420869125892,61.814870000000006,3
v3_4h_donchian_20_10_atr4,2025-08,12,6,6,5,-0.6150599999999979,-0.6739870299999978,0.05612703000000001,0.002800000000000001,0.05892702999999988,0.3333333333333333,0.3984468697091851,0.11160611125000003,-0.14005143437499976,-0.05616558583333315,-0.021541557499999996,0.8920427900002323,0.017840077773661166,-0.7555545962092494,-1.1175713960705762,8820.0,8040.0,-0.5046059343308151,0.340097855,-0.3525987999999994,0.685282376686216,112.25406000000002,3
v3_4h_donchian_20_10_atr4,2025-09,9,4,5,5,-0.1813699999999993,-0.20930522499999923,0.023295225,0.004640000000000001,0.027935224999999925,0.5555555555555556,0.7050632007502459,0.10007121,-0.17741531874999983,-0.023256136111111027,0.0024184499999999956,0.5215753250004127,0.010431506500008254,-0.40129433845405477,-0.3725724377118206,10293.333333333334,9840.0,-0.8870657672306106,0.1856674999999999,-0.38685389499999945,0.6129038187594268,46.590450000000004,3
v3_4h_donchian_20_10_atr4,2025-10,17,10,7,4,0.1258000000000005,0.05780366000000059,0.06623634,0.0017600000000000003,0.0679963399999999,0.47058823529411764,1.0465696549243124,0.16237922687500003,-0.13791446166666663,0.003400215294117682,-0.012103819999999982,1.1966705699996965,0.023927408136614318,0.04830373659144576,0.06448793933846719,6254.117647058823,4800.0,8.401246218664971,0.48562278000000064,-0.43924708499999976,1.0,132.47268,3
v3_4h_donchian_20_10_atr4,2025-11,10,3,7,5,-0.05839000000000115,-0.0977990150000011,0.032769015,0.006640000000000001,0.03940901499999995,0.6,0.8852408097717648,0.1257352883333332,-0.21305268625000007,-0.00977990150000011,0.002069642499999928,0.6157154950005861,0.012313889176138028,-0.15883799546072494,-0.143205597731806,11280.0,9240.0,-4.122628689051673,0.4031890249999995,-0.3099742150000003,0.5248056695197738,65.53803,3
v3_4h_donchian_20_10_atr4,2025-12,13,7,6,5,-2.6364399999999995,-2.684811069999999,0.04357107,0.0048000000000000004,0.048371069999999516,0.23076923076923078,0.03865906970797274,0.035988723333333215,-0.27927772399999984,-0.2065239284615384,-0.21557626999999996,2.686839400000281,0.05373678800000562,-0.9992450869969073,-3.2040881310336267,6830.7692307692305,4800.0,-0.039119391369315124,0.10502817499999965,-0.8249499449999995,0.5855894265960396,87.14214000000001,3
v3_4h_donchian_20_10_atr4,2026-01,12,8,4,5,-1.7245900000000018,-1.7785004250000018,0.046830425,0.007080000000000001,0.053910424999999984,0.3333333333333333,0.08522586713063965,0.0414239525,-0.24302452937500021,-0.14820836875000015,-0.10023734999999998,1.8179329699996742,0.036358659399993484,-0.9783091314969223,-2.4518395850033308,8720.0,8520.0,-0.048732065948199024,0.08667000000000008,-0.6538449000000003,0.520708624514386,93.66084999999998,3
v3_4h_donchian_20_10_atr4,2026-02,17,5,12,5,0.047109999999999756,-0.003588585000000019,0.039498584999999996,0.0112,0.050698584999999775,0.23529411764705882,0.997578606508401,0.36961109749999993,-0.11400253653846153,-0.00021109323529411878,-0.0574892500000001,1.4820329750000383,0.029631897677423517,-0.0024213934915988805,-0.0026418681981482794,7496.470588235294,3600.0,-340.30743733254,1.2212221649999997,-0.37062686999999944,0.9804437087844456,78.99717,3
v3_4h_donchian_20_10_atr4,2026-03,22,12,10,5,-2.48978,-2.5476366599999993,0.04733666,0.01052,0.05785665999999923,0.045454545454545456,0.0007622902057545812,0.001943520000000002,-0.12140857999999997,-0.11580166636363633,-0.06202637500000002,2.5476366599996254,0.050952733199992516,-1.0000000000001468,-3.954337140326918,4821.772727272727,3840.0,0.001156752470346378,0.001943520000000002,-0.5260627250000002,0.5277568642774988,94.67331999999999,3
v3_4h_donchian_55_20_atr4,2025-07,3,3,0,3,-0.29779999999999973,-0.31418317999999984,0.01430318,0.0020800000000000003,0.016383180000000108,0.6666666666666666,0.7124977477632053,0.3893096600000001,-1.0928025000000001,-0.10472772666666662,0.024365404999999993,1.092802500000289,0.02185275349503035,-0.28750225223671866,-0.23881340623141892,18880.0,26160.0,-2.4006820320553146,0.7542539150000003,-1.0928025000000001,0.9687069093019681,28.606360000000002,2
