policy_name,time,net_pnl,no_cost_net_pnl,cumulative_net_pnl,cumulative_no_cost_net_pnl,equity,no_cost_equity,drawdown,ddpercent
v3_4h_ema_50_200_atr4,2025-07-30T16:00:00+08:00,-0.0071816500000001825,-0.003300000000000182,1.2094561000003523,1.3115799999995943,5001.2094561,5001.31158,0.0071816499994383776,0.00014359805862497758
v3_4h_ema_50_200_atr4,2025-07-30T20:00:00+08:00,-0.07712357,-0.0653,1.1323325299999851,1.2462800000002972,5001.13233253,5001.24628,0.08430521999980556,0.0016856942241504995
v3_4h_ema_50_200_atr4,2025-07-31T08:00:00+08:00,0.013274579999999855,0.017159999999999856,1.1456071100001282,1.2634399999997186,5001.14560711,5001.26344,0.07103063999966253,0.0014202672098527318
v3_4h_ema_50_200_atr4,2025-08-01T00:00:00+08:00,-0.073871,-0.07,1.0717361099996197,1.1934400000000096,5001.07173611,5001.19344,0.14490164000017103,0.0028973278003282203
v3_4h_ema_50_200_atr4,2025-08-01T04:00:00+08:00,-0.18129135000000002,-0.1695,0.8904447599998093,1.0239400000000387,5000.89044476,5001.02394,0.32619298999998136,0.006522272751350609
v3_4h_ema_50_200_atr4,2025-08-05T00:00:00+08:00,-0.004272029999999988,-0.004059999999999988,0.8861727299999984,1.01987999999983,5000.88617273,5001.01988,0.3304650199997923,0.006607692566352522
v3_4h_ema_50_200_atr4,2025-08-05T08:00:00+08:00,-0.05560525000000016,-0.05150000000000016,0.8305674800003544,0.968380000000252,5000.83056748,5000.96838,0.3860702699994363,0.007719527026390236
v3_4h_ema_50_200_atr4,2025-08-05T12:00:00+08:00,-0.045749,-0.042,0.7848184799995579,0.926379999999881,5000.78481848,5000.92638,0.4318192700002328,0.008634284440725691
v3_4h_ema_50_200_atr4,2025-08-06T00:00:00+08:00,-0.06618794999999995,-0.06409999999999996,0.718630530000155,0.8622800000002826,5000.71863053,5000.86228,0.4980072199996357,0.009957721412037941
v3_4h_ema_50_200_atr4,2025-08-07T00:00:00+08:00,-0.03617294999999996,-0.034099999999999964,0.6824575800001185,0.8281800000004296,5000.68245758,5000.82818,0.5341801699996722,0.01068100441735703
v3_4h_ema_50_200_atr4,2025-08-07T04:00:00+08:00,0.054410750000000216,0.05850000000000022,0.7368683300001067,0.8866799999996147,5000.73686833,5000.88668,0.47976941999968403,0.009593054145631406
v3_4h_ema_50_200_atr4,2025-08-07T12:00:00+08:00,-0.07505863999999914,-0.06355999999999913,0.6618096900001547,0.8231200000000172,5000.66180969,5000.82312,0.554828059999636,0.01109386175779116
v3_4h_ema_50_200_atr4,2025-08-07T16:00:00+08:00,-0.015691900000000137,-0.013600000000000136,0.6461177900000621,0.8095199999997931,5000.64611779,5000.80952,0.5705199599997286,0.011407623410938665
v3_4h_ema_50_200_atr4,2025-08-07T20:00:00+08:00,-0.10861774999999987,-0.10449999999999987,0.5375000399999408,0.7050200000003315,5000.53750004,5000.70502,0.6791377099998499,0.013579449945711362
v3_4h_ema_50_200_atr4,2025-08-09T04:00:00+08:00,-0.09917600999999972,-0.08761999999999971,0.4383240300003308,0.6174000000000888,5000.43832403,5000.6174,0.7783137199994599,0.015562487618005202
v3_4h_ema_50_200_atr4,2025-08-12T08:00:00+08:00,-0.059762749999999996,-0.055499999999999994,0.3785612800002127,0.5618999999996959,5000.37856128,5000.5619,0.838076469999578,0.016757451850288586
v3_4h_ema_50_200_atr4,2025-08-12T12:00:00+08:00,-0.011557299999999977,-0.009399999999999978,0.36700397999993584,0.5524999999997817,5000.36700398,5000.5525,0.8496337699998548,0.016988541619786683
v3_4h_ema_50_200_atr4,2025-08-12T20:00:00+08:00,-0.015235999999999899,-0.010999999999999899,0.3517679799997495,0.5415000000002692,5000.35176798,5000.5415,0.8648697700000412,0.017293187491056933
v3_4h_ema_50_200_atr4,2025-08-16T00:00:00+08:00,0.04076497000000002,0.041000000000000016,0.39253294999980426,0.5825000000004366,5000.39253295,5000.5825,0.8241047999999864,0.016478086427600614
v3_4h_ema_50_200_atr4,2025-08-16T00:00:00+08:00,-0.37017108999999915,-0.35845999999999917,0.022361860000273737,0.22404000000005908,5000.02236186,5000.22404,1.194275889999517,0.023879707209340375
v3_4h_ema_50_200_atr4,2025-08-16T20:00:00+08:00,-0.0029858749999999968,-0.0027299999999999968,0.0193759849998969,0.22130999999990308,5000.019375985,5000.22131,1.1972617649998938,0.023939410181969854
v3_4h_ema_50_200_atr4,2025-08-16T20:00:00+08:00,-0.0513255000000001,-0.0470000000000001,-0.03194951499972376,0.17431000000033237,4999.968050485,5000.17431,1.2485872649995144,0.02496567046456204
v3_4h_ema_50_200_atr4,2025-08-18T12:00:00+08:00,-0.0874526000000001,-0.08520000000000011,-0.11940211500041187,0.08910999999989144,4999.880597885,5000.08911,1.3360398650002026,0.026714296975571015
v3_4h_ema_50_200_atr4,2025-08-18T20:00:00+08:00,0.588241865,0.59231,0.46883975000037026,0.6814199999998891,5000.46883975,5000.68142,0.7477979999994204,0.014952321688185211
v3_4h_ema_50_200_atr4,2025-08-20T00:00:00+08:00,-0.193395,-0.189,0.27544475000013335,0.4924199999995835,5000.27544475,5000.49242,0.9411929999996573,0.018819280750515362
v3_4h_ema_50_200_atr4,2025-08-20T16:00:00+08:00,-0.1008527500000002,-0.0965000000000002,0.1745920000003025,0.39591999999993277,5000.174592,5000.39592,1.0420457499994882,0.020835845064857954
v3_4h_ema_50_200_atr4,2025-08-21T12:00:00+08:00,-0.09059218500000003,-0.08621000000000004,0.08399981500042486,0.30971000000045024,5000.083999815,5000.30971,1.1326379349993658,0.022647248000617085
v3_4h_ema_50_200_atr4,2025-08-21T20:00:00+08:00,-0.03135284999999997,-0.029099999999999966,0.052646965000349155,0.28060999999979686,5000.052646965,5000.28061,1.1639907849994415,0.023274152457493022
v3_4h_ema_50_200_atr4,2025-08-22T16:00:00+08:00,-0.002739750000000114,-0.0005000000000001137,0.04990721499962092,0.280109999999695,5000.049907215,5000.28011,1.1667305350001698,0.023328934127618012
v3_4h_ema_50_200_atr4,2025-08-23T00:00:00+08:00,-0.2530123800000006,-0.24156000000000058,-0.20310516500012454,0.03855000000021391,4999.796894835,5000.03855,1.4197429149999152,0.028387950729497773
v3_4h_ema_50_200_atr4,2025-08-25T20:00:00+08:00,0.025837035000000008,0.026110000000000008,-0.17726812999990216,0.06466000000000349,4999.82273187,5000.06466,1.3939058799996928,0.027871335736153954
v3_4h_ema_50_200_atr4,2025-08-26T04:00:00+08:00,-0.17782337999999978,-0.17323999999999978,-0.3550915100004204,-0.1085800000000745,4999.64490849,4999.89142,1.571729260000211,0.03142693816013772
v3_4h_ema_50_200_atr4,2025-08-26T04:00:00+08:00,-0.008214250000000034,-0.0059000000000000346,-0.3633057600000029,-0.1144800000001851,4999.63669424,4999.88552,1.5799435099997936,0.03159118319478749
v3_4h_ema_50_200_atr4,2025-08-28T08:00:00+08:00,-0.08769644499999966,-0.08310999999999967,-0.4510022049998952,-0.19758999999976368,4999.548997795,4999.80241,1.6676399549996859,0.0333446854193851
v3_4h_ema_50_200_atr4,2025-08-28T16:00:00+08:00,-0.19932547499999945,-0.18808999999999942,-0.6503276800003732,-0.38568000000032043,4999.34967232,4999.61432,1.866965430000164,0.03733022512778199
v3_4h_ema_50_200_atr4,2025-08-29T00:00:00+08:00,-0.1004697549999999,-0.0958699999999999,-0.750797435000095,-0.4815500000004249,4999.249202565,4999.51845,1.9674351849998857,0.03933913140553368
v3_4h_ema_50_200_atr4,2025-08-29T12:00:00+08:00,-0.007674805000000008,-0.007390000000000008,-0.758472239999719,-0.4889400000001842,4999.24152776,4999.51106,1.9751099899995097,0.039492590164782244
v3_4h_ema_50_200_atr4,2025-09-01T08:00:00+08:00,0.034014999999999865,0.03639999999999986,-0.7244572400004472,-0.45254000000022643,4999.27554276,4999.54746,1.9410949900002379,0.03881245566025946
v3_4h_ema_50_200_atr4,2025-09-01T20:00:00+08:00,-0.0425124499999999,-0.04009999999999991,-0.7669696900002236,-0.4926400000003923,4999.23303031,4999.50736,1.9836074400000143,0.039662497821578484
v3_4h_ema_50_200_atr4,2025-09-02T12:00:00+08:00,0.18562025000000115,0.19682000000000116,-0.5813494399999399,-0.2958200000002762,4999.41865056,4999.70418,1.7979871899997306,0.03595099593223436
v3_4h_ema_50_200_atr4,2025-09-03T00:00:00+08:00,-0.013211400000000125,-0.010800000000000125,-0.5945608399997582,-0.30662000000029366,4999.40543916,4999.69338,1.8111985899995489,0.03621515965391953
v3_4h_ema_50_200_atr4,2025-09-03T00:00:00+08:00,-0.16732685499999944,-0.15628999999999943,-0.7618876950000413,-0.46291000000019267,4999.238112305,4999.53709,1.978525444999832,0.039560882647346224
v3_4h_ema_50_200_atr4,2025-09-03T08:00:00+08:00,0.013341250000000015,0.017500000000000016,-0.7485464450001018,-0.4454100000002654,4999.251453555,4999.55459,1.9651841949998925,0.03929412255742656
v3_4h_ema_50_200_atr4,2025-09-03T12:00:00+08:00,-0.11238977,-0.1013,-0.8609362150000379,-0.5467099999996208,4999.139063785,4999.45329,2.0775739649998286,0.041541371139933454
v3_4h_ema_50_200_atr4,2025-09-04T00:00:00+08:00,-0.02218199999999996,-0.01799999999999996,-0.8831182149997403,-0.5647099999996499,4999.116881785,4999.43529,2.099755964999531,0.041984903216353994
v3_4h_ema_50_200_atr4,2025-09-04T12:00:00+08:00,-0.06722936999999977,-0.06273999999999978,-0.9503475849996903,-0.6274499999999534,4999.049652415,4999.37255,2.166985334999481,0.04332916352078656
v3_4h_ema_50_200_atr4,2025-09-04T16:00:00+08:00,-0.006517990000000024,-0.006240000000000023,-0.956865574999938,-0.6336899999996604,4999.043134425,4999.36631,2.1735033249997286,0.04345949160837727
v3_4h_ema_50_200_atr4,2025-09-04T20:00:00+08:00,-0.03078805,-0.019700000000000002,-0.9876536250003483,-0.6533900000003996,4999.012346375,4999.34661,2.204291375000139,0.04407510281321924
v3_4h_ema_50_200_atr4,2025-09-05T04:00:00+08:00,-0.003345050000000034,-0.0009000000000000341,-0.9909986749999007,-0.654290000000401,4999.009001325,4999.34571,2.2076364249996914,0.044141987538314005
v3_4h_ema_50_200_atr4,2025-09-05T16:00:00+08:00,-0.046186000000000095,-0.04200000000000009,-1.0371846750003897,-0.6962899999998626,4998.962815325,4999.30371,2.2538224250001804,0.045065482826477876
v3_4h_ema_50_200_atr4,2025-09-05T16:00:00+08:00,-0.361809075,-0.35065,-1.398993750000045,-1.046940000000177,4998.60100625,4998.95306,2.615631499999836,0.05229990399249299
v3_4h_ema_50_200_atr4,2025-09-06T00:00:00+08:00,-0.11479680500000033,-0.11039000000000034,-1.5137905550000141,-1.1573300000000017,4998.486209445,4998.84267,2.730428304999805,0.054595281563891596
v3_4h_ema_50_200_atr4,2025-09-06T04:00:00+08:00,-0.04118550000000009,-0.03700000000000009,-1.5549760550002247,-1.1943300000002637,4998.445023945,4998.80567,2.7716138050000154,0.0554187911813182
v3_4h_ema_50_200_atr4,2025-09-06T08:00:00+08:00,-0.0053332499999999205,-0.0028999999999999204,-1.5603093050003736,-1.197229999999763,4998.439690695,4998.80277,2.7769470550001643,0.055525430233101976
v3_4h_ema_50_200_atr4,2025-09-06T16:00:00+08:00,-0.010834200000000033,-0.008400000000000034,-1.5711435049997817,-1.205630000000383,4998.428856495,4998.79437,2.7877812549995724,0.05574206152072966
v3_4h_ema_50_200_atr4,2025-09-07T08:00:00+08:00,-0.01667525000000001,-0.012500000000000011,-1.5878187549997165,-1.218130000000201,4998.412181245,4998.78187,2.804456504999507,0.05607548538951525
v3_4h_ema_50_200_atr4,2025-09-07T20:00:00+08:00,-0.06704119000000087,-0.05594000000000088,-1.654859944999771,-1.2740700000003926,4998.345140055,4998.72593,2.8714976949995616,0.05741598300951469
v3_4h_ema_50_200_atr4,2025-09-09T04:00:00+08:00,-0.05791620500000065,-0.05353000000000065,-1.7127761499996268,-1.3275999999996202,4998.28722385,4998.6724,2.9294138999994175,0.05857402532591217
v3_4h_ema_50_200_atr4,2025-09-10T00:00:00+08:00,-0.0011904800000000233,-0.000920000000000023,-1.713966629999959,-1.328520000000026,4998.28603337,4998.67148,2.9306043799997497,0.05859782913379655
v3_4h_ema_50_200_atr4,2025-09-10T08:00:00+08:00,-0.0019713499999999815,-0.0016999999999999815,-1.7159379799995804,-1.3302199999998265,4998.28406202,4998.66978,2.932575729999371,0.05863724654244751
v3_4h_ema_50_200_atr4,2025-09-15T12:00:00+08:00,0.04559750000000004,0.050000000000000044,-1.6703404800000499,-1.2802199999996446,4998.32965952,4998.71978,2.8869782299998406,0.05772551839103424
v3_4h_ema_50_200_atr4,2025-09-15T20:00:00+08:00,0.0013246000000000013,0.0016000000000000014,-1.6690158800001882,-1.2786200000000463,4998.33098412,4998.72138,2.885653629999979,0.057699032835702296
v3_4h_ema_50_200_atr4,2025-09-16T00:00:00+08:00,-0.15846250000000014,-0.15384000000000014,-1.827478379999775,-1.4324599999999919,4998.17252162,4998.56754,3.0441161299995656,0.060867511857456445
v3_4h_ema_50_200_atr4,2025-09-20T04:00:00+08:00,0.31519810000000004,0.3178,-1.5122802799996862,-1.1146600000001854,4998.48771972,4998.88534,2.728918029999477,0.054565083411927374
