policy_name,time,equity,drawdown,ddpercent
v3_4h_donchian_55_20_atr4,2025-08-29T16:00:00+08:00,4998.365654985,2.4412996350001777,0.04881811389949337
v3_4h_donchian_55_20_atr4,2025-09-04T00:00:00+08:00,4998.09082505,2.716129570000703,0.054313825641507794
v3_4h_donchian_55_20_atr4,2025-09-15T12:00:00+08:00,4997.56013455,3.2468200700004672,0.06492592294531364
v3_4h_donchian_55_20_atr4,2025-09-15T20:00:00+08:00,4997.546421635,3.2605329850002818,0.06520013698965195
v3_4h_donchian_55_20_atr4,2025-09-22T12:00:00+08:00,4997.167222455,3.6397321650001686,0.07278289680103725
v3_4h_donchian_55_20_atr4,2025-09-22T16:00:00+08:00,4997.242315405,3.5646392150001702,0.07128128014833636
v3_4h_donchian_55_20_atr4,2025-09-29T08:00:00+08:00,4997.42186982,3.385084800000186,0.06769077132387348
v3_4h_donchian_55_20_atr4,2025-09-29T08:00:00+08:00,4997.427540425,3.3794141950002086,0.06757737752460398
v3_4h_donchian_55_20_atr4,2025-10-02T00:00:00+08:00,4997.466715425,3.340239195000322,0.06679400395399064
v3_4h_donchian_55_20_atr4,2025-10-09T16:00:00+08:00,4997.491265425,3.315689195000232,0.0663030831841455
v3_4h_donchian_55_20_atr4,2025-10-11T00:00:00+08:00,4997.54335508,3.2635995400005413,0.06526145819297148
v3_4h_donchian_55_20_atr4,2025-10-11T00:00:00+08:00,4997.38139933,3.425555290000375,0.06850005051356106
v3_4h_donchian_55_20_atr4,2025-10-14T08:00:00+08:00,4997.06743957,3.739515050000591,0.07477823247197808
v3_4h_donchian_55_20_atr4,2025-10-14T08:00:00+08:00,4997.08494957,3.722005050000007,0.07442808898194778
v3_4h_donchian_55_20_atr4,2025-10-15T08:00:00+08:00,4997.09907132,3.7078833000005034,0.07414569955704793
v3_4h_donchian_55_20_atr4,2025-10-29T08:00:00+08:00,4996.914556095,3.892398525000317,0.07783540857149705
v3_4h_donchian_55_20_atr4,2025-10-30T12:00:00+08:00,4996.47792542,4.32902920000015,0.08656661293435397
v3_4h_donchian_55_20_atr4,2025-11-07T04:00:00+08:00,4996.58699267,4.219961950000652,0.08438561992684072
v3_4h_donchian_55_20_atr4,2025-11-08T04:00:00+08:00,4996.589660665,4.217293955000059,0.08433226863724279
v3_4h_donchian_55_20_atr4,2025-11-08T04:00:00+08:00,4996.222230915,4.584723705000215,0.09167967783208694
v3_4h_donchian_55_20_atr4,2025-11-10T16:00:00+08:00,4995.919268915,4.887685704999967,0.09773794008353939
v3_4h_donchian_55_20_atr4,2025-11-25T04:00:00+08:00,4996.14001063,4.666943990000618,0.09332381818276464
v3_4h_donchian_55_20_atr4,2025-11-27T04:00:00+08:00,4996.259109655,4.5478449649999675,0.09094222205075196
v3_4h_donchian_55_20_atr4,2025-11-30T20:00:00+08:00,4996.245186625,4.561767995000082,0.09122063771699263
v3_4h_donchian_55_20_atr4,2025-12-06T08:00:00+08:00,4995.976654125,4.8303004950003015,0.09659042108269793
v3_4h_donchian_55_20_atr4,2025-12-13T04:00:00+08:00,4995.694598025,5.112356595000165,0.102230632803714
v3_4h_donchian_55_20_atr4,2025-12-13T08:00:00+08:00,4995.45321308,5.353741540000556,0.10705755268266247
v3_4h_donchian_55_20_atr4,2025-12-14T08:00:00+08:00,4995.444121385,5.362833235000835,0.1072393572410624
v3_4h_donchian_55_20_atr4,2025-12-21T16:00:00+08:00,4995.429314135,5.377640485000484,0.10753545445365263
v3_4h_donchian_55_20_atr4,2025-12-23T00:00:00+08:00,4995.025284545,5.781670074999965,0.11561474232990665
v3_4h_donchian_55_20_atr4,2025-12-28T16:00:00+08:00,4995.021775645,5.785178975000235,0.11568490900564742
v3_4h_donchian_55_20_atr4,2025-12-29T00:00:00+08:00,4995.179485095,5.627469525000379,0.11253122898098346
v3_4h_donchian_55_20_atr4,2026-01-03T00:00:00+08:00,4994.979206595,5.827748025000801,0.11653615262266484
v3_4h_donchian_55_20_atr4,2026-01-05T16:00:00+08:00,4994.278178115,6.528776505000678,0.1305544597951149
v3_4h_donchian_55_20_atr4,2026-01-08T00:00:00+08:00,4993.93376691,6.8731877100008205,0.13744157237765436
v3_4h_donchian_55_20_atr4,2026-01-19T08:00:00+08:00,4993.93811408,6.868840540000747,0.1373546430072643
v3_4h_donchian_55_20_atr4,2026-01-19T12:00:00+08:00,4993.48181783,7.325136790000215,0.14647909540345044
v3_4h_donchian_55_20_atr4,2026-01-28T12:00:00+08:00,4993.48425078,7.322703840000031,0.14643044425530052
v3_4h_donchian_55_20_atr4,2026-01-28T20:00:00+08:00,4993.53893678,7.268017840000539,0.14533690074330852
v3_4h_donchian_55_20_atr4,2026-01-28T20:00:00+08:00,4993.53723638,7.269718240000657,0.145370903255614
v3_4h_donchian_55_20_atr4,2026-02-10T04:00:00+08:00,4994.70551165,6.1014429700007895,0.12200916822761906
v3_4h_donchian_55_20_atr4,2026-02-15T00:00:00+08:00,4994.8129119,5.994042720000834,0.11986150984019155
v3_4h_donchian_55_20_atr4,2026-02-17T12:00:00+08:00,4994.81047635,5.996478270000807,0.11991021297994627
v3_4h_donchian_55_20_atr4,2026-02-19T04:00:00+08:00,4994.71143235,6.0955222700004015,0.12189077333547232
v3_4h_donchian_55_20_atr4,2026-02-26T00:00:00+08:00,4994.6249576,6.181997020000381,0.12361998925571677
v3_4h_donchian_55_20_atr4,2026-02-26T04:00:00+08:00,4994.75089195,6.056062670000756,0.12110170868335274
v3_4h_donchian_55_20_atr4,2026-02-26T12:00:00+08:00,4994.267959875,6.538994745000309,0.13075879161780585
v3_4h_donchian_55_20_atr4,2026-03-05T00:00:00+08:00,4993.951406875,6.855547744999967,0.1370888300070544
v3_4h_donchian_55_20_atr4,2026-03-05T04:00:00+08:00,4993.826453875,6.980500745000427,0.13958748674654367
v3_4h_donchian_55_20_atr4,2026-03-07T08:00:00+08:00,4993.523431925,7.2835226950001015,0.14564694780451806
v3_4h_donchian_55_20_atr4,2026-03-07T08:00:00+08:00,4992.852572215,7.954382405000615,0.15906197694058058
v3_4h_donchian_55_20_atr4,2026-03-08T04:00:00+08:00,4992.765397265,8.041557355000805,0.16080519460107542
v3_4h_donchian_55_20_atr4,2026-03-11T08:00:00+08:00,4992.23933454,8.56762008000078,0.17132475134009273
v3_4h_donchian_55_20_atr4,2026-03-16T00:00:00+08:00,4992.236105685,8.570848934999958,0.17138931801960025
v3_4h_donchian_55_20_atr4,2026-03-17T16:00:00+08:00,4992.23121518,8.575739440000689,0.1714871123364997
v3_4h_donchian_55_20_atr4,2026-03-19T16:00:00+08:00,4991.814868215,8.992086405000009,0.17981270796091542
v3_4h_donchian_55_20_atr4,2026-03-25T16:00:00+08:00,4991.753429465,9.053525154999988,0.18104128467978314
v3_4h_donchian_55_20_atr4,2026-03-25T20:00:00+08:00,4991.74852761,9.058427010000742,0.1811393059600532
v3_4h_donchian_55_20_atr4,2026-03-31T23:59:00+08:00,4991.89336139,8.913593230000515,0.17824309778176267
v3_4h_donchian_55_20_atr4,2026-03-31T23:59:00+08:00,4991.827229785,8.979724835000525,0.1795655164553912
v3_4h_donchian_55_with_risk_filters,2025-07-03T04:00:00+08:00,5000.0,0.0,0.0
v3_4h_donchian_55_with_risk_filters,2025-07-21T08:00:00+08:00,5000.754253915,0.0,0.0
v3_4h_donchian_55_with_risk_filters,2025-07-25T12:00:00+08:00,5001.060150415,0.0,0.0
v3_4h_donchian_55_with_risk_filters,2025-08-01T08:00:00+08:00,5001.548972215,0.0,0.0
v3_4h_donchian_55_with_risk_filters,2025-08-07T20:00:00+08:00,5001.12403278,0.424939434999942,0.008496156637885567
v3_4h_donchian_55_with_risk_filters,2025-09-15T20:00:00+08:00,5001.110319865,0.43865234999975655,0.0087703300004977
v3_4h_donchian_55_with_risk_filters,2025-09-29T08:00:00+08:00,5001.28987428,0.2590979349997724,0.005180353855158346
v3_4h_donchian_55_with_risk_filters,2025-10-09T16:00:00+08:00,5001.31442428,0.23454793499968218,0.004689505917120105
v3_4h_donchian_55_with_risk_filters,2025-10-11T00:00:00+08:00,5001.15246853,0.3965036849995158,0.007927617768059544
v3_4h_donchian_55_with_risk_filters,2025-10-29T08:00:00+08:00,5000.920009345,0.6289628699996683,0.012575361622843895
v3_4h_donchian_55_with_risk_filters,2025-12-28T16:00:00+08:00,5000.91201269,0.6369595249998383,0.012735245191806103
v3_4h_donchian_55_with_risk_filters,2026-01-03T00:00:00+08:00,5000.71173419,0.8372380249993512,0.016739574672775214
v3_4h_donchian_55_with_risk_filters,2026-01-08T00:00:00+08:00,5000.367322985,1.1816492299994934,0.02362566550010576
v3_4h_donchian_55_with_risk_filters,2026-01-28T12:00:00+08:00,5000.36606778,1.1829044349997275,0.023650761825408324
v3_4h_donchian_55_with_risk_filters,2026-01-28T20:00:00+08:00,5000.36436738,1.1846048349998455,0.02368475929318409
v3_4h_donchian_55_with_risk_filters,2026-02-10T04:00:00+08:00,5001.53264265,0.016329564999978174,0.00032649015516379953
v3_4h_donchian_55_with_risk_filters,2026-02-26T00:00:00+08:00,5001.4461679,0.10280431499995757,0.0020554495331559126
v3_4h_donchian_55_with_risk_filters,2026-03-05T04:00:00+08:00,5001.3212149,0.2277573149995078,0.004553735578013197
v3_4h_donchian_55_with_risk_filters,2026-03-08T04:00:00+08:00,5001.23403995,0.3149322649996975,0.006296694618991719
v3_4h_donchian_55_with_risk_filters,2026-03-31T23:59:00+08:00,5001.167908345,0.3810638699997071,0.007618917101814322
v3_4h_ema_50_200_atr4,2025-07-01T04:00:00+08:00,5000.0,0.0,0.0
v3_4h_ema_50_200_atr4,2025-07-01T20:00:00+08:00,4999.87872993,0.1212700699998095,0.0024254013999961896
v3_4h_ema_50_200_atr4,2025-07-02T12:00:00+08:00,4999.86055018,0.13944981999975425,0.0027889963999950854
v3_4h_ema_50_200_atr4,2025-07-02T16:00:00+08:00,4999.836961735,0.16303826500006835,0.0032607653000013667
v3_4h_ema_50_200_atr4,2025-07-03T00:00:00+08:00,4999.781829485,0.218170514999656,0.00436341029999312
v3_4h_ema_50_200_atr4,2025-07-03T00:00:00+08:00,4999.778716715,0.2212832850000268,0.004425665700000536
v3_4h_ema_50_200_atr4,2025-07-05T00:00:00+08:00,4999.80174702,0.1982529799997792,0.0039650595999955835
v3_4h_ema_50_200_atr4,2025-07-05T04:00:00+08:00,4999.72808202,0.27191797999967093,0.005438359599993418
v3_4h_ema_50_200_atr4,2025-07-07T00:00:00+08:00,4999.72396949,0.2760305100000551,0.005520610200001102
v3_4h_ema_50_200_atr4,2025-07-07T00:00:00+08:00,4999.67037794,0.32962205999956495,0.006592441199991299
v3_4h_ema_50_200_atr4,2025-07-08T12:00:00+08:00,4999.55180159,0.4481984100002592,0.008963968200005184
v3_4h_ema_50_200_atr4,2025-07-08T16:00:00+08:00,4999.54171099,0.4582890100000441,0.00916578020000088
v3_4h_ema_50_200_atr4,2025-07-08T16:00:00+08:00,4999.540388135,0.4596118649997152,0.009192237299994303
v3_4h_ema_50_200_atr4,2025-07-09T16:00:00+08:00,4999.440107635,0.5598923650004508,0.011197847300009016
v3_4h_ema_50_200_atr4,2025-07-19T00:00:00+08:00,5000.295932765,0.0,0.0
v3_4h_ema_50_200_atr4,2025-07-24T04:00:00+08:00,5000.33340144,0.0,0.0
v3_4h_ema_50_200_atr4,2025-07-24T04:00:00+08:00,5000.37649719,0.0,0.0
v3_4h_ema_50_200_atr4,2025-07-25T08:00:00+08:00,5000.29853304,0.0779641500002981,0.0015591655957128562
v3_4h_ema_50_200_atr4,2025-07-25T12:00:00+08:00,5000.166079195,0.21041799500017078,0.00420804303672767
v3_4h_ema_50_200_atr4,2025-07-26T00:00:00+08:00,5000.158439335,0.2180578549996426,0.004360828732040115
v3_4h_ema_50_200_atr4,2025-07-29T00:00:00+08:00,5000.157735295,0.21876189500017063,0.00437490847185418
v3_4h_ema_50_200_atr4,2025-07-29T04:00:00+08:00,5000.073210845,0.3032863449998331,0.006065270188560145
v3_4h_ema_50_200_atr4,2025-07-29T20:00:00+08:00,5000.06827653,0.3082206600001882,0.006163949058103828
v3_4h_ema_50_200_atr4,2025-07-30T00:00:00+08:00,4999.98544351,0.39105368000036833,0.00782048472190292
v3_4h_ema_50_200_atr4,2025-07-30T08:00:00+08:00,5001.21663775,0.0,0.0
v3_4h_ema_50_200_atr4,2025-07-30T16:00:00+08:00,5001.2094561,0.0071816499994383776,0.00014359805862497758
v3_4h_ema_50_200_atr4,2025-07-30T20:00:00+08:00,5001.13233253,0.08430521999980556,0.0016856942241504995
v3_4h_ema_50_200_atr4,2025-07-31T08:00:00+08:00,5001.14560711,0.07103063999966253,0.0014202672098527318
v3_4h_ema_50_200_atr4,2025-08-01T00:00:00+08:00,5001.07173611,0.14490164000017103,0.0028973278003282203
v3_4h_ema_50_200_atr4,2025-08-01T04:00:00+08:00,5000.89044476,0.32619298999998136,0.006522272751350609
v3_4h_ema_50_200_atr4,2025-08-05T00:00:00+08:00,5000.88617273,0.3304650199997923,0.006607692566352522
v3_4h_ema_50_200_atr4,2025-08-05T08:00:00+08:00,5000.83056748,0.3860702699994363,0.007719527026390236
v3_4h_ema_50_200_atr4,2025-08-05T12:00:00+08:00,5000.78481848,0.4318192700002328,0.008634284440725691
v3_4h_ema_50_200_atr4,2025-08-06T00:00:00+08:00,5000.71863053,0.4980072199996357,0.009957721412037941
v3_4h_ema_50_200_atr4,2025-08-07T00:00:00+08:00,5000.68245758,0.5341801699996722,0.01068100441735703
v3_4h_ema_50_200_atr4,2025-08-07T04:00:00+08:00,5000.73686833,0.47976941999968403,0.009593054145631406
v3_4h_ema_50_200_atr4,2025-08-07T12:00:00+08:00,5000.66180969,0.554828059999636,0.01109386175779116
v3_4h_ema_50_200_atr4,2025-08-07T16:00:00+08:00,5000.64611779,0.5705199599997286,0.011407623410938665
v3_4h_ema_50_200_atr4,2025-08-07T20:00:00+08:00,5000.53750004,0.6791377099998499,0.013579449945711362
v3_4h_ema_50_200_atr4,2025-08-09T04:00:00+08:00,5000.43832403,0.7783137199994599,0.015562487618005202
v3_4h_ema_50_200_atr4,2025-08-12T08:00:00+08:00,5000.37856128,0.838076469999578,0.016757451850288586
v3_4h_ema_50_200_atr4,2025-08-12T12:00:00+08:00,5000.36700398,0.8496337699998548,0.016988541619786683
v3_4h_ema_50_200_atr4,2025-08-12T20:00:00+08:00,5000.35176798,0.8648697700000412,0.017293187491056933
v3_4h_ema_50_200_atr4,2025-08-16T00:00:00+08:00,5000.39253295,0.8241047999999864,0.016478086427600614
v3_4h_ema_50_200_atr4,2025-08-16T00:00:00+08:00,5000.02236186,1.194275889999517,0.023879707209340375
v3_4h_ema_50_200_atr4,2025-08-16T20:00:00+08:00,5000.019375985,1.1972617649998938,0.023939410181969854
v3_4h_ema_50_200_atr4,2025-08-16T20:00:00+08:00,4999.968050485,1.2485872649995144,0.02496567046456204
v3_4h_ema_50_200_atr4,2025-08-18T12:00:00+08:00,4999.880597885,1.3360398650002026,0.026714296975571015
v3_4h_ema_50_200_atr4,2025-08-18T20:00:00+08:00,5000.46883975,0.7477979999994204,0.014952321688185211
v3_4h_ema_50_200_atr4,2025-08-20T00:00:00+08:00,5000.27544475,0.9411929999996573,0.018819280750515362
v3_4h_ema_50_200_atr4,2025-08-20T16:00:00+08:00,5000.174592,1.0420457499994882,0.020835845064857954
v3_4h_ema_50_200_atr4,2025-08-21T12:00:00+08:00,5000.083999815,1.1326379349993658,0.022647248000617085
v3_4h_ema_50_200_atr4,2025-08-21T20:00:00+08:00,5000.052646965,1.1639907849994415,0.023274152457493022
v3_4h_ema_50_200_atr4,2025-08-22T16:00:00+08:00,5000.049907215,1.1667305350001698,0.023328934127618012
v3_4h_ema_50_200_atr4,2025-08-23T00:00:00+08:00,4999.796894835,1.4197429149999152,0.028387950729497773
v3_4h_ema_50_200_atr4,2025-08-25T20:00:00+08:00,4999.82273187,1.3939058799996928,0.027871335736153954
v3_4h_ema_50_200_atr4,2025-08-26T04:00:00+08:00,4999.64490849,1.571729260000211,0.03142693816013772
v3_4h_ema_50_200_atr4,2025-08-26T04:00:00+08:00,4999.63669424,1.5799435099997936,0.03159118319478749
v3_4h_ema_50_200_atr4,2025-08-28T08:00:00+08:00,4999.548997795,1.6676399549996859,0.0333446854193851
v3_4h_ema_50_200_atr4,2025-08-28T16:00:00+08:00,4999.34967232,1.866965430000164,0.03733022512778199
v3_4h_ema_50_200_atr4,2025-08-29T00:00:00+08:00,4999.249202565,1.9674351849998857,0.03933913140553368
v3_4h_ema_50_200_atr4,2025-08-29T12:00:00+08:00,4999.24152776,1.9751099899995097,0.039492590164782244
v3_4h_ema_50_200_atr4,2025-09-01T08:00:00+08:00,4999.27554276,1.9410949900002379,0.03881245566025946
v3_4h_ema_50_200_atr4,2025-09-01T20:00:00+08:00,4999.23303031,1.9836074400000143,0.039662497821578484
v3_4h_ema_50_200_atr4,2025-09-02T12:00:00+08:00,4999.41865056,1.7979871899997306,0.03595099593223436
v3_4h_ema_50_200_atr4,2025-09-03T00:00:00+08:00,4999.40543916,1.8111985899995489,0.03621515965391953
v3_4h_ema_50_200_atr4,2025-09-03T00:00:00+08:00,4999.238112305,1.978525444999832,0.039560882647346224
v3_4h_ema_50_200_atr4,2025-09-03T08:00:00+08:00,4999.251453555,1.9651841949998925,0.03929412255742656
v3_4h_ema_50_200_atr4,2025-09-03T12:00:00+08:00,4999.139063785,2.0775739649998286,0.041541371139933454
v3_4h_ema_50_200_atr4,2025-09-04T00:00:00+08:00,4999.116881785,2.099755964999531,0.041984903216353994
v3_4h_ema_50_200_atr4,2025-09-04T12:00:00+08:00,4999.049652415,2.166985334999481,0.04332916352078656
v3_4h_ema_50_200_atr4,2025-09-04T16:00:00+08:00,4999.043134425,2.1735033249997286,0.04345949160837727
v3_4h_ema_50_200_atr4,2025-09-04T20:00:00+08:00,4999.012346375,2.204291375000139,0.04407510281321924
v3_4h_ema_50_200_atr4,2025-09-05T04:00:00+08:00,4999.009001325,2.2076364249996914,0.044141987538314005
v3_4h_ema_50_200_atr4,2025-09-05T16:00:00+08:00,4998.962815325,2.2538224250001804,0.045065482826477876
v3_4h_ema_50_200_atr4,2025-09-05T16:00:00+08:00,4998.60100625,2.615631499999836,0.05229990399249299
v3_4h_ema_50_200_atr4,2025-09-06T00:00:00+08:00,4998.486209445,2.730428304999805,0.054595281563891596
v3_4h_ema_50_200_atr4,2025-09-06T04:00:00+08:00,4998.445023945,2.7716138050000154,0.0554187911813182
v3_4h_ema_50_200_atr4,2025-09-06T08:00:00+08:00,4998.439690695,2.7769470550001643,0.055525430233101976
v3_4h_ema_50_200_atr4,2025-09-06T16:00:00+08:00,4998.428856495,2.7877812549995724,0.05574206152072966
v3_4h_ema_50_200_atr4,2025-09-07T08:00:00+08:00,4998.412181245,2.804456504999507,0.05607548538951525
v3_4h_ema_50_200_atr4,2025-09-07T20:00:00+08:00,4998.345140055,2.8714976949995616,0.05741598300951469
v3_4h_ema_50_200_atr4,2025-09-09T04:00:00+08:00,4998.28722385,2.9294138999994175,0.05857402532591217
v3_4h_ema_50_200_atr4,2025-09-10T00:00:00+08:00,4998.28603337,2.9306043799997497,0.05859782913379655
v3_4h_ema_50_200_atr4,2025-09-10T08:00:00+08:00,4998.28406202,2.932575729999371,0.05863724654244751
v3_4h_ema_50_200_atr4,2025-09-15T12:00:00+08:00,4998.32965952,2.8869782299998406,0.05772551839103424
v3_4h_ema_50_200_atr4,2025-09-15T20:00:00+08:00,4998.33098412,2.885653629999979,0.057699032835702296
v3_4h_ema_50_200_atr4,2025-09-16T00:00:00+08:00,4998.17252162,3.0441161299995656,0.060867511857456445
v3_4h_ema_50_200_atr4,2025-09-20T04:00:00+08:00,4998.48771972,2.728918029999477,0.054565083411927374
v3_4h_ema_50_200_atr4,2025-09-20T04:00:00+08:00,4998.53600962,2.6806281299996044,0.05359952036002171
v3_4h_ema_50_200_atr4,2025-09-20T08:00:00+08:00,4998.55934562,2.657292129999405,0.05313291389822489
v3_4h_ema_50_200_atr4,2025-09-20T12:00:00+08:00,4998.53276312,2.683874629999991,0.053664434564615074
v3_4h_ema_50_200_atr4,2025-09-20T20:00:00+08:00,4998.51707612,2.699561630000062,0.05397809824160245
v3_4h_ema_50_200_atr4,2025-09-21T12:00:00+08:00,4998.471742265,2.744895484999688,0.05488455477574734
v3_4h_ema_50_200_atr4,2025-09-22T00:00:00+08:00,4998.429179915,2.7874578350001684,0.05573559469429861
v3_4h_ema_50_200_atr4,2025-09-22T04:00:00+08:00,4998.366482915,2.8501548349995574,0.05698922965036394
v3_4h_ema_50_200_atr4,2025-09-22T08:00:00+08:00,4998.338511915,2.8781258349999916,0.05754851356118885
v3_4h_ema_50_200_atr4,2025-09-29T08:00:00+08:00,4998.34032445,2.87631330000022,0.05751227167984162
v3_4h_ema_50_200_atr4,2025-09-29T08:00:00+08:00,4998.376670505,2.8399672449995705,0.05678552741672964
v3_4h_ema_50_200_atr4,2025-09-29T08:00:00+08:00,4998.09805127,3.1185864799999763,0.06235655653187219
v3_4h_ema_50_200_atr4,2025-09-29T20:00:00+08:00,4998.066223275,3.1504144749997067,0.06299296157698638
v3_4h_ema_50_200_atr4,2025-09-30T00:00:00+08:00,4997.79525593,3.421381819999624,0.06841099012137317
v3_4h_ema_50_200_atr4,2025-09-30T04:00:00+08:00,4997.79094055,3.4256971999993766,0.06849727672546026
v3_4h_ema_50_200_atr4,2025-09-30T04:00:00+08:00,4997.78341405,3.4332236999998713,0.0686477701062845
v3_4h_ema_50_200_atr4,2025-10-01T04:00:00+08:00,4997.782308775,3.4343289749995165,0.06866987022870877
v3_4h_ema_50_200_atr4,2025-10-01T20:00:00+08:00,4997.748894775,3.4677429749999646,0.0693379876573407
v3_4h_ema_50_200_atr4,2025-10-01T20:00:00+08:00,4997.700266725,3.5163710249998985,0.0703103120640237
v3_4h_ema_50_200_atr4,2025-10-01T20:00:00+08:00,4997.690588885,3.5260488650001207,0.0705038217777836
v3_4h_ema_50_200_atr4,2025-10-08T00:00:00+08:00,4997.600035385,3.6166023649993804,0.0723144512017471
v3_4h_ema_50_200_atr4,2025-10-08T00:00:00+08:00,4997.526965185,3.689672564999455,0.0737754996883999
v3_4h_ema_50_200_atr4,2025-10-08T12:00:00+08:00,4997.45142969,3.7652080600000772,0.0752858420804984
v3_4h_ema_50_200_atr4,2025-10-09T00:00:00+08:00,4997.42574928,3.790888470000027,0.07579932533587491
v3_4h_ema_50_200_atr4,2025-10-09T04:00:00+08:00,4997.42024625,3.796391500000027,0.07590935916161368
v3_4h_ema_50_200_atr4,2025-10-09T12:00:00+08:00,4997.3712365,3.845401249999668,0.07688931571118018
v3_4h_ema_50_200_atr4,2025-10-09T16:00:00+08:00,4997.3183697,3.8982680499993876,0.07794639449478401
v3_4h_ema_50_200_atr4,2025-10-10T04:00:00+08:00,4997.53405511,3.682582639999964,0.07363373568349807
v3_4h_ema_50_200_atr4,2025-10-10T12:00:00+08:00,4997.527622645,3.6890151050001805,0.07376235368719868
v3_4h_ema_50_200_atr4,2025-10-10T16:00:00+08:00,4997.45221301,3.764424739999413,0.07527017949162451
v3_4h_ema_50_200_atr4,2025-10-11T00:00:00+08:00,4997.01248688,4.2041508699994665,0.08406256266256992
v3_4h_ema_50_200_atr4,2025-10-14T04:00:00+08:00,4996.57338073,4.64325701999951,0.09284254924994546
v3_4h_ema_50_200_atr4,2025-10-14T08:00:00+08:00,4996.48004618,4.736591570000201,0.09470878614310833
v3_4h_ema_50_200_atr4,2025-10-14T12:00:00+08:00,4996.313027635,4.9036101149995375,0.09804834443655747
v3_4h_ema_50_200_atr4,2025-10-15T00:00:00+08:00,4996.268506385,4.948131364999426,0.09893855282432924
v3_4h_ema_50_200_atr4,2025-10-15T08:00:00+08:00,4996.290324285,4.926313465000021,0.09850230097643448
v3_4h_ema_50_200_atr4,2025-10-20T12:00:00+08:00,4996.173861535,5.042776215000231,0.10083098934240385
v3_4h_ema_50_200_atr4,2025-10-20T12:00:00+08:00,4996.198957945,5.017679804999716,0.10032918324564166
v3_4h_ema_50_200_atr4,2025-10-20T16:00:00+08:00,4996.203449235,5.013188514999456,0.10023937929741115
v3_4h_ema_50_200_atr4,2025-10-20T16:00:00+08:00,4995.93977348,5.276864269999351,0.10551161151805977
v3_4h_ema_50_200_atr4,2025-10-20T20:00:00+08:00,4995.90614163,5.310496119999698,0.10618408488676948
v3_4h_ema_50_200_atr4,2025-10-21T04:00:00+08:00,4995.90162888,5.315008869999474,0.10627431793057951
v3_4h_ema_50_200_atr4,2025-10-22T00:00:00+08:00,4995.84859283,5.368044920000102,0.10733478089073811
v3_4h_ema_50_200_atr4,2025-10-22T00:00:00+08:00,4995.74898173,5.467656019999595,0.10932651824615704
v3_4h_ema_50_200_atr4,2025-10-22T00:00:00+08:00,4995.67294973,5.543688019999536,0.11084678832256281
v3_4h_ema_50_200_atr4,2025-10-24T16:00:00+08:00,4995.63447348,5.582164269999339,0.11161612612147714
v3_4h_ema_50_200_atr4,2025-10-24T16:00:00+08:00,4995.56863554,5.648002209999504,0.11293256459573178
v3_4h_ema_50_200_atr4,2025-10-25T04:00:00+08:00,4995.492413115,5.7242246349997,0.11445664224565516
v3_4h_ema_50_200_atr4,2025-10-25T04:00:00+08:00,4995.471930865,5.744706884999687,0.11486618759198913
v3_4h_ema_50_200_atr4,2025-10-25T08:00:00+08:00,4995.46874343,5.747894319999432,0.1149299207839426
v3_4h_ema_50_200_atr4,2025-10-25T16:00:00+08:00,4995.45646933,5.7601684199999,0.11517534306594934
v3_4h_ema_50_200_atr4,2025-10-26T04:00:00+08:00,4995.428053875,5.788583874999858,0.11574351391432801
v3_4h_ema_50_200_atr4,2025-10-26T16:00:00+08:00,4995.40384246,5.812795289999485,0.11622762441689802
v3_4h_ema_50_200_atr4,2025-10-26T16:00:00+08:00,4995.401474205,5.81516354499945,0.11627497799446732
v3_4h_ema_50_200_atr4,2025-10-26T20:00:00+08:00,4995.338481705,5.878156044999741,0.1175345215128347
v3_4h_ema_50_200_atr4,2025-10-29T12:00:00+08:00,4995.322524905,5.894112844999654,0.11785357987714284
v3_4h_ema_50_200_atr4,2025-10-29T16:00:00+08:00,4995.29472636,5.921911389999877,0.11840941552702043
v3_4h_ema_50_200_atr4,2025-10-29T20:00:00+08:00,4995.29212564,5.924512109999341,0.11846141727355212
v3_4h_ema_50_200_atr4,2025-11-01T00:00:00+08:00,4995.301642825,5.914994924999519,0.11827111987815467
v3_4h_ema_50_200_atr4,2025-11-02T16:00:00+08:00,4995.40119505,5.815442699999949,0.11628055973628572
v3_4h_ema_50_200_atr4,2025-11-03T08:00:00+08:00,4995.397490755,5.819146994999755,0.11635462761352676
v3_4h_ema_50_200_atr4,2025-11-05T04:00:00+08:00,4995.533570755,5.683066994999535,0.11363368969268034
v3_4h_ema_50_200_atr4,2025-11-07T04:00:00+08:00,4995.830643955,5.385993795000104,0.10769367106287185
v3_4h_ema_50_200_atr4,2025-11-08T04:00:00+08:00,4995.813072075,5.403565675000209,0.10804502316922673
v3_4h_ema_50_200_atr4,2025-11-10T00:00:00+08:00,4996.18037994,5.03625780999937,0.10070065295682003
v3_4h_ema_50_200_atr4,2025-11-10T04:00:00+08:00,4996.023283265,5.1933544849998725,0.10384182212383253
v3_4h_ema_50_200_atr4,2025-11-10T04:00:00+08:00,4996.02181304,5.194824709999921,0.10387121947064912
v3_4h_ema_50_200_atr4,2025-11-10T12:00:00+08:00,4995.91598394,5.300653809999858,0.10598728657322415
v3_4h_ema_50_200_atr4,2025-11-10T12:00:00+08:00,4995.77494669,5.441691059999357,0.108807345375215
v3_4h_ema_50_200_atr4,2025-11-11T04:00:00+08:00,4995.734934345,5.481703405000189,0.10960739760048378
