policy_name,date,trade_count,gross_pnl,net_pnl,no_cost_net_pnl,fee_total,slippage_total,cumulative_net_pnl,equity
v3_4h_donchian_20_10_atr4,2026-03-22,1,-0.005200000000000102,-0.006500300000000102,-0.005200000000000102,0.0009003,0.0004,-6.181883249999999,4993.81811675
v3_4h_donchian_20_10_atr4,2026-03-25,3,-0.17618999999999946,-0.18641206499999946,-0.17618999999999946,0.008142065,0.0020800000000000003,-6.368295314999999,4993.631704685
v3_4h_donchian_20_10_atr4,2026-03-26,3,-0.11482999999999989,-0.11920442499999989,-0.11482999999999989,0.001934425,0.00244,-6.487499739999999,4993.51250026
v3_4h_donchian_20_10_atr4,2026-03-27,1,-0.38098000000000004,-0.38343755,-0.38098000000000004,0.00241755,4e-05,-6.870937289999999,4993.12906271
v3_4h_donchian_20_10_atr4,2026-03-30,2,-0.10678000000000017,-0.11477289000000017,-0.10678000000000017,0.007552890000000001,0.00044,-6.985710179999999,4993.01428982
v3_4h_donchian_20_10_atr4,2026-03-31,1,-0.06406999999999993,-0.06613160499999993,-0.06406999999999993,0.002021605,4e-05,-7.051841785,4992.948158215
v3_4h_donchian_55_20_atr4,2025-07-21,1,0.7656300000000004,0.7542539150000003,0.7656300000000004,0.011336085000000001,4e-05,0.7542539150000003,5000.754253915
v3_4h_donchian_55_20_atr4,2025-07-25,1,-1.088,-1.0928025000000001,-1.088,0.0028025,0.002,-0.33854858499999985,4999.661451415
v3_4h_donchian_55_20_atr4,2025-07-30,1,0.02456999999999999,0.024365404999999993,0.02456999999999999,0.000164595,4e-05,-0.31418317999999984,4999.68581682
v3_4h_donchian_55_20_atr4,2025-08-01,1,1.1244,1.1211378,1.1244,0.0032222,4e-05,0.8069546200000002,5000.80695462
v3_4h_donchian_55_20_atr4,2025-08-04,1,-0.012659999999999982,-0.012867729999999982,-0.012659999999999982,0.00016773,4e-05,0.7940868900000002,5000.79408689
v3_4h_donchian_55_20_atr4,2025-08-07,1,-0.31344999999999984,-0.31731327499999984,-0.31344999999999984,0.003823275,4e-05,0.4767736150000004,5000.476773615
v3_4h_donchian_55_20_atr4,2025-08-10,1,-0.2932300000000003,-0.30486304500000033,-0.2932300000000003,0.011593045,4e-05,0.17191057000000004,5000.17191057
v3_4h_donchian_55_20_atr4,2025-08-16,1,-0.5164399999999995,-0.5282300799999995,-0.5164399999999995,0.011750080000000001,4e-05,-0.35631950999999945,4999.64368049
v3_4h_donchian_55_20_atr4,2025-08-18,1,0.21827999999999975,0.21402484999999974,0.21827999999999975,0.004215150000000001,4e-05,-0.1422946599999997,4999.85770534
v3_4h_donchian_55_20_atr4,2025-08-23,2,-1.0583000000000002,-1.0741400500000002,-1.0583000000000002,0.01576005,8e-05,-1.21643471,4998.78356529
v3_4h_donchian_55_20_atr4,2025-08-26,1,0.041370000000000004,0.041117445,0.041370000000000004,0.00021255500000000001,4e-05,-1.1753172649999999,4998.824682735
v3_4h_donchian_55_20_atr4,2025-08-29,1,-0.4543600000000006,-0.45902775000000057,-0.4543600000000006,0.004627750000000001,4e-05,-1.6343450150000005,4998.365654985
v3_4h_donchian_55_20_atr4,2025-09-04,1,-0.2637099999999991,-0.2748299349999991,-0.2637099999999991,0.011079935,4e-05,-1.9091749499999997,4998.09082505
v3_4h_donchian_55_20_atr4,2025-09-15,2,-0.5394300000000001,-0.5444034150000001,-0.5394300000000001,0.002933415,0.00204,-2.453578365,4997.546421635
v3_4h_donchian_55_20_atr4,2025-09-22,2,-0.28981999999999963,-0.30410622999999964,-0.28981999999999963,0.013846230000000001,0.00044,-2.7576845949999993,4997.242315405
v3_4h_donchian_55_20_atr4,2025-09-29,2,0.18975999999999993,0.18522501999999993,0.18975999999999993,0.00445498,8e-05,-2.5724595749999994,4997.427540425
v3_4h_donchian_55_20_atr4,2025-10-02,1,0.041800000000000066,0.03917500000000007,0.041800000000000066,0.002225,0.0004,-2.5332845749999993,4997.466715425
v3_4h_donchian_55_20_atr4,2025-10-09,1,0.029,0.024550000000000002,0.029,0.00441,4e-05,-2.508734574999999,4997.491265425
v3_4h_donchian_55_20_atr4,2025-10-11,2,-0.09368999999999955,-0.10986609499999955,-0.09368999999999955,0.014136095000000001,0.00204,-2.618600669999999,4997.38139933
v3_4h_donchian_55_20_atr4,2025-10-14,2,-0.2896199999999999,-0.29644975999999984,-0.2896199999999999,0.006389759999999999,0.00044,-2.9150504299999986,4997.08494957
v3_4h_donchian_55_20_atr4,2025-10-15,1,0.01436,0.014121749999999999,0.01436,0.00019825,4e-05,-2.900928679999999,4997.09907132
v3_4h_donchian_55_20_atr4,2025-10-29,1,-0.18041000000000032,-0.18451522500000034,-0.18041000000000032,0.004065225,4e-05,-3.085443904999999,4996.914556095
v3_4h_donchian_55_20_atr4,2025-10-30,1,-0.4253100000000006,-0.4366306750000006,-0.4253100000000006,0.011280675,4e-05,-3.5220745799999995,4996.47792542
v3_4h_donchian_55_20_atr4,2025-11-07,1,0.11110000000000014,0.10906725000000014,0.11110000000000014,0.00163275,0.0004,-3.4130073299999997,4996.58699267
v3_4h_donchian_55_20_atr4,2025-11-08,2,-0.3606299999999999,-0.3647617549999999,-0.3606299999999999,0.002091755,0.00204,-3.777769084999999,4996.222230915
v3_4h_donchian_55_20_atr4,2025-11-10,1,-0.2990000000000001,-0.3029620000000001,-0.2990000000000001,0.001962,0.002,-4.080731084999999,4995.919268915
v3_4h_donchian_55_20_atr4,2025-11-25,1,0.22382999999999995,0.22074171499999992,0.22382999999999995,0.003048285,4e-05,-3.8599893699999996,4996.14001063
v3_4h_donchian_55_20_atr4,2025-11-27,1,0.12818999999999942,0.11909902499999941,0.12818999999999942,0.009050975000000001,4e-05,-3.7408903450000004,4996.259109655
v3_4h_donchian_55_20_atr4,2025-11-30,1,-0.013759999999999994,-0.013923029999999994,-0.013759999999999994,0.00012303,4e-05,-3.7548133750000003,4996.245186625
v3_4h_donchian_55_20_atr4,2025-12-06,1,-0.26499999999999996,-0.26853249999999995,-0.26499999999999996,0.0015325000000000002,0.002,-4.023345875,4995.976654125
v3_4h_donchian_55_20_atr4,2025-12-13,2,-0.5183100000000003,-0.5234410450000002,-0.5183100000000003,0.004691045,0.00044,-4.546786920000001,4995.45321308
v3_4h_donchian_55_20_atr4,2025-12-14,1,-0.00891,-0.009091695,-0.00891,0.00014169500000000003,4e-05,-4.555878615,4995.444121385
v3_4h_donchian_55_20_atr4,2025-12-21,1,-0.011500000000000121,-0.01480725000000012,-0.011500000000000121,0.0013072499999999998,0.002,-4.570685865000001,4995.429314135
v3_4h_donchian_55_20_atr4,2025-12-23,1,-0.3951800000000003,-0.40402959000000027,-0.3951800000000003,0.00880959,4e-05,-4.974715455000001,4995.025284545
v3_4h_donchian_55_20_atr4,2025-12-28,1,-0.003339999999999996,-0.0035088999999999962,-0.003339999999999996,0.00012890000000000002,4e-05,-4.978224355000001,4995.021775645
v3_4h_donchian_55_20_atr4,2025-12-29,1,0.1609000000000001,0.15770945000000008,0.1609000000000001,0.0031505500000000002,4e-05,-4.8205149050000005,4995.179485095
v3_4h_donchian_55_20_atr4,2026-01-03,1,-0.19699999999999995,-0.20027849999999994,-0.19699999999999995,0.0012784999999999997,0.002,-5.020793405000001,4994.979206595
v3_4h_donchian_55_20_atr4,2026-01-05,1,-0.6973800000000001,-0.7010284800000002,-0.6973800000000001,0.0036084800000000003,4e-05,-5.721821885000001,4994.278178115
v3_4h_donchian_55_20_atr4,2026-01-08,1,-0.3352300000000003,-0.3444112050000003,-0.3352300000000003,0.009141205,4e-05,-6.066233090000001,4993.93376691
v3_4h_donchian_55_20_atr4,2026-01-19,2,-0.44218,-0.45194908,-0.44218,0.009689080000000001,8e-05,-6.518182170000001,4993.48181783
v3_4h_donchian_55_20_atr4,2026-01-28,3,0.060600000000000015,0.055418550000000004,0.060600000000000015,0.0027414500000000003,0.00244,-6.462763620000001,4993.53723638
v3_4h_donchian_55_20_atr4,2026-02-10,1,1.1761199999999998,1.1682752699999999,1.1761199999999998,0.007804729999999999,4e-05,-5.294488350000002,4994.70551165
v3_4h_donchian_55_20_atr4,2026-02-15,1,0.11050000000000004,0.10740025000000004,0.11050000000000004,0.00109975,0.002,-5.187088100000001,4994.8129119
v3_4h_donchian_55_20_atr4,2026-02-17,1,-0.0023000000000000043,-0.002435550000000004,-0.0023000000000000043,9.554999999999999e-05,4e-05,-5.189523650000001,4994.81047635
v3_4h_donchian_55_20_atr4,2026-02-19,1,-0.09600000000000011,-0.09904400000000012,-0.09600000000000011,0.001044,0.002,-5.288567650000001,4994.71143235
v3_4h_donchian_55_20_atr4,2026-02-26,3,-0.4324100000000006,-0.44347247500000064,-0.4324100000000006,0.008622475000000001,0.0024400000000000003,-5.732040125000002,4994.267959875
v3_4h_donchian_55_20_atr4,2026-03-05,2,-0.43600000000000005,-0.441506,-0.43600000000000005,0.0034660000000000003,0.00204,-6.173546125000002,4993.826453875
v3_4h_donchian_55_20_atr4,2026-03-07,2,-0.9644200000000008,-0.9738816600000009,-0.9644200000000008,0.00938166,8e-05,-7.147427785000003,4992.852572215
v3_4h_donchian_55_20_atr4,2026-03-08,1,-0.08590000000000003,-0.08717495000000003,-0.08590000000000003,0.0008749500000000001,0.0004,-7.234602735000003,4992.765397265
v3_4h_donchian_55_20_atr4,2026-03-11,1,-0.5241500000000001,-0.5260627250000002,-0.5241500000000001,0.0018727250000000002,4e-05,-7.760665460000003,4992.23933454
v3_4h_donchian_55_20_atr4,2026-03-16,1,-0.003089999999999993,-0.003228854999999993,-0.003089999999999993,9.8855e-05,4e-05,-7.7638943150000035,4992.236105685
v3_4h_donchian_55_20_atr4,2026-03-17,1,-0.004749999999999996,-0.004890504999999996,-0.004749999999999996,0.00010050500000000001,4e-05,-7.768784820000003,4992.23121518
v3_4h_donchian_55_20_atr4,2026-03-19,1,-0.41392999999999985,-0.41634696499999985,-0.41392999999999985,0.0023769650000000004,4e-05,-8.185131785000003,4991.814868215
v3_4h_donchian_55_20_atr4,2026-03-25,2,-0.06326999999999994,-0.06634060499999994,-0.06326999999999994,0.001030605,0.00204,-8.251472390000004,4991.74852761
v3_4h_donchian_55_20_atr4,2026-03-31,2,0.0875499999999998,0.07870217499999979,0.0875499999999998,0.008767825000000002,8e-05,-8.172770215000003,4991.827229785
v3_4h_donchian_55_with_risk_filters,2025-07-21,1,0.7656300000000004,0.7542539150000003,0.7656300000000004,0.011336085000000001,4e-05,0.7542539150000003,5000.754253915
v3_4h_donchian_55_with_risk_filters,2025-07-25,1,0.31,0.3058965,0.31,0.0021035,0.002,1.0601504150000003,5001.060150415
v3_4h_donchian_55_with_risk_filters,2025-08-01,1,0.4924000000000001,0.48882180000000014,0.4924000000000001,0.0035382000000000005,4e-05,1.5489722150000005,5001.548972215
v3_4h_donchian_55_with_risk_filters,2025-08-07,1,-0.4211300000000001,-0.4249394350000001,-0.4211300000000001,0.003769435,4e-05,1.1240327800000003,5001.12403278
v3_4h_donchian_55_with_risk_filters,2025-09-15,1,-0.01343,-0.013712915,-0.01343,0.00024291500000000001,4e-05,1.1103198650000004,5001.110319865
v3_4h_donchian_55_with_risk_filters,2025-09-29,1,0.18382999999999994,0.17955441499999994,0.18382999999999994,0.004235585,4e-05,1.2898742800000003,5001.28987428
v3_4h_donchian_55_with_risk_filters,2025-10-09,1,0.029,0.024550000000000002,0.029,0.00441,4e-05,1.3144242800000003,5001.31442428
v3_4h_donchian_55_with_risk_filters,2025-10-11,1,-0.15750000000000014,-0.16195575000000015,-0.15750000000000014,0.00245575,0.002,1.1524685300000002,5001.15246853
v3_4h_donchian_55_with_risk_filters,2025-10-29,1,-0.2283300000000004,-0.2324591850000004,-0.2283300000000004,0.004089185,4e-05,0.9200093449999998,5000.920009345
v3_4h_donchian_55_with_risk_filters,2025-12-28,1,-0.007830000000000012,-0.007996655000000012,-0.007830000000000012,0.000126655,4e-05,0.9120126899999997,5000.91201269
v3_4h_donchian_55_with_risk_filters,2026-01-03,1,-0.19699999999999995,-0.20027849999999994,-0.19699999999999995,0.0012784999999999997,0.002,0.7117341899999998,5000.71173419
v3_4h_donchian_55_with_risk_filters,2026-01-08,1,-0.3352300000000003,-0.3444112050000003,-0.3352300000000003,0.009141205,4e-05,0.3673229849999995,5000.367322985
v3_4h_donchian_55_with_risk_filters,2026-01-28,2,-0.0010899999999999998,-0.002955605,-0.0010899999999999998,0.001425605,0.00044,0.36436737999999946,5000.36436738
v3_4h_donchian_55_with_risk_filters,2026-02-10,1,1.1761199999999998,1.1682752699999999,1.1761199999999998,0.007804729999999999,4e-05,1.5326426499999992,5001.53264265
v3_4h_donchian_55_with_risk_filters,2026-02-26,1,-0.0835000000000001,-0.0864747500000001,-0.0835000000000001,0.00097475,0.002,1.4461678999999994,5001.4461679
v3_4h_donchian_55_with_risk_filters,2026-03-05,1,-0.12200000000000003,-0.12495300000000002,-0.12200000000000003,0.0009530000000000001,0.002,1.3212148999999993,5001.3212149
v3_4h_donchian_55_with_risk_filters,2026-03-08,1,-0.08590000000000003,-0.08717495000000003,-0.08590000000000003,0.0008749500000000001,0.0004,1.2340399499999992,5001.23403995
v3_4h_donchian_55_with_risk_filters,2026-03-31,1,-0.06406999999999993,-0.06613160499999993,-0.06406999999999993,0.002021605,4e-05,1.1679083449999994,5001.167908345
v3_4h_ema_50_200_atr4,2025-07-01,1,-0.11051999999999972,-0.12127006999999972,-0.11051999999999972,0.010710070000000002,4e-05,-0.12127006999999972,4999.87872993
v3_4h_ema_50_200_atr4,2025-07-02,2,-0.03741000000000008,-0.041768195000000084,-0.03741000000000008,0.003918194999999999,0.00044,-0.1630382649999998,4999.836961735
v3_4h_ema_50_200_atr4,2025-07-03,2,-0.05444000000000014,-0.05824502000000015,-0.05444000000000014,0.00176502,0.00204,-0.22128328499999994,4999.778716715
v3_4h_ema_50_200_atr4,2025-07-05,2,-0.03618999999999948,-0.05063469499999948,-0.03618999999999948,0.012404695,0.00204,-0.27191797999999945,4999.72808202
v3_4h_ema_50_200_atr4,2025-07-07,2,-0.05564000000000016,-0.057704080000000164,-0.05564000000000016,0.0016240800000000002,0.00044,-0.3296220599999996,4999.67037794
v3_4h_ema_50_200_atr4,2025-07-08,3,-0.11704999999999993,-0.12998980499999993,-0.11704999999999993,0.012459805,0.00048,-0.4596118649999995,4999.540388135
v3_4h_ema_50_200_atr4,2025-07-09,1,-0.09840000000000004,-0.10028050000000004,-0.09840000000000004,0.0014805000000000003,0.0004,-0.5598923649999995,4999.440107635
v3_4h_ema_50_200_atr4,2025-07-19,1,0.8671399999999995,0.8558251299999994,0.8671399999999995,0.01127487,4e-05,0.2959327649999999,5000.295932765
v3_4h_ema_50_200_atr4,2025-07-24,2,0.08516999999999975,0.08056442499999975,0.08516999999999975,0.002565575,0.00204,0.3764971899999996,5000.37649719
v3_4h_ema_50_200_atr4,2025-07-25,2,-0.19633000000000023,-0.21041799500000022,-0.19633000000000023,0.013647995,0.00044,0.1660791949999994,5000.166079195
v3_4h_ema_50_200_atr4,2025-07-26,1,-0.007420000000000009,-0.007639860000000009,-0.007420000000000009,0.00017986,4e-05,0.1584393349999994,5000.158439335
v3_4h_ema_50_200_atr4,2025-07-29,3,-0.08748999999999993,-0.09016280499999992,-0.08748999999999993,0.002192805,0.00048,0.06827652999999947,5000.06827653
v3_4h_ema_50_200_atr4,2025-07-30,4,1.0948600000000002,1.0640560000000001,1.0948600000000002,0.030644000000000005,0.00016,1.1323325299999996,5001.13233253
v3_4h_ema_50_200_atr4,2025-07-31,1,0.017159999999999856,0.013274579999999855,0.017159999999999856,0.00384542,4e-05,1.1456071099999994,5001.14560711
v3_4h_ema_50_200_atr4,2025-08-01,2,-0.23950000000000002,-0.25516235000000004,-0.23950000000000002,0.015582350000000002,8e-05,0.8904447599999994,5000.89044476
v3_4h_ema_50_200_atr4,2025-08-05,3,-0.09756000000000015,-0.10562628000000016,-0.09756000000000015,0.00598628,0.0020800000000000003,0.7848184799999992,5000.78481848
v3_4h_ema_50_200_atr4,2025-08-06,1,-0.06409999999999996,-0.06618794999999995,-0.06409999999999996,0.0016879500000000001,0.0004,0.7186305299999993,5000.71863053
v3_4h_ema_50_200_atr4,2025-08-07,5,-0.1572599999999989,-0.1811304899999989,-0.1572599999999989,0.01903049,0.0048400000000000006,0.5375000400000004,5000.53750004
v3_4h_ema_50_200_atr4,2025-08-09,1,-0.08761999999999971,-0.09917600999999972,-0.08761999999999971,0.011516010000000002,4e-05,0.4383240300000007,5000.43832403
v3_4h_ema_50_200_atr4,2025-08-12,3,-0.07589999999999987,-0.08655604999999987,-0.07589999999999987,0.006256049999999999,0.0044,0.3517679800000008,5000.35176798
v3_4h_ema_50_200_atr4,2025-08-16,4,-0.36718999999999924,-0.38371749499999924,-0.36718999999999924,0.014407495000000001,0.00212,-0.03194951499999843,4999.968050485
v3_4h_ema_50_200_atr4,2025-08-18,2,0.50711,0.5007892649999999,0.50711,0.005880735000000001,0.00044,0.46883975000000144,5000.46883975
v3_4h_ema_50_200_atr4,2025-08-20,2,-0.2855000000000002,-0.2942477500000002,-0.2855000000000002,0.00474775,0.004,0.17459200000000125,5000.174592
v3_4h_ema_50_200_atr4,2025-08-21,2,-0.11531,-0.12194503500000001,-0.11531,0.0061950350000000015,0.00044,0.05264696500000124,5000.052646965
v3_4h_ema_50_200_atr4,2025-08-22,1,-0.0005000000000001137,-0.002739750000000114,-0.0005000000000001137,0.00183975,0.0004,0.04990721500000112,5000.049907215
v3_4h_ema_50_200_atr4,2025-08-23,1,-0.24156000000000058,-0.2530123800000006,-0.24156000000000058,0.011412380000000001,4e-05,-0.20310516499999948,4999.796894835
v3_4h_ema_50_200_atr4,2025-08-25,1,0.026110000000000008,0.025837035000000008,0.026110000000000008,0.00023296500000000002,4e-05,-0.17726812999999947,4999.82273187
v3_4h_ema_50_200_atr4,2025-08-26,2,-0.17913999999999983,-0.18603762999999982,-0.17913999999999983,0.00645763,0.00044,-0.36330575999999926,4999.63669424
v3_4h_ema_50_200_atr4,2025-08-28,2,-0.2711999999999991,-0.2870219199999991,-0.2711999999999991,0.01574192,8e-05,-0.6503276799999984,4999.34967232
v3_4h_ema_50_200_atr4,2025-08-29,2,-0.10325999999999991,-0.1081445599999999,-0.10325999999999991,0.00480456,8e-05,-0.7584722399999984,4999.24152776
v3_4h_ema_50_200_atr4,2025-09-01,2,-0.0037000000000000435,-0.008497450000000038,-0.0037000000000000435,0.0039974500000000005,0.0008,-0.7669696899999984,4999.23303031
v3_4h_ema_50_200_atr4,2025-09-02,1,0.19682000000000116,0.18562025000000115,0.19682000000000116,0.011159750000000001,4e-05,-0.5813494399999972,4999.41865056
v3_4h_ema_50_200_atr4,2025-09-03,4,-0.2508899999999995,-0.27958677499999957,-0.2508899999999995,0.026216774999999998,0.00248,-0.8609362149999967,4999.139063785
v3_4h_ema_50_200_atr4,2025-09-04,4,-0.10667999999999978,-0.12671740999999975,-0.10667999999999978,0.01791741,0.00212,-0.9876536249999965,4999.012346375
v3_4h_ema_50_200_atr4,2025-09-05,3,-0.3935500000000001,-0.4113401250000001,-0.3935500000000001,0.015350125000000001,0.0024400000000000003,-1.3989937499999967,4998.60100625
v3_4h_ema_50_200_atr4,2025-09-06,4,-0.1586900000000004,-0.17214975500000038,-0.1586900000000004,0.010619755000000002,0.00284,-1.5711435049999969,4998.428856495
v3_4h_ema_50_200_atr4,2025-09-07,2,-0.06844000000000089,-0.08371644000000089,-0.06844000000000089,0.01323644,0.00204,-1.654859944999998,4998.345140055
v3_4h_ema_50_200_atr4,2025-09-09,1,-0.05353000000000065,-0.05791620500000065,-0.05353000000000065,0.004346205,4e-05,-1.7127761499999985,4998.28722385
v3_4h_ema_50_200_atr4,2025-09-10,2,-0.0026200000000000043,-0.003161830000000005,-0.0026200000000000043,0.00046183000000000004,8e-05,-1.7159379799999985,4998.28406202
v3_4h_ema_50_200_atr4,2025-09-15,2,0.05160000000000005,0.04692210000000004,0.05160000000000005,0.0026379000000000003,0.00204,-1.6690158799999986,4998.33098412
v3_4h_ema_50_200_atr4,2025-09-16,1,-0.15384000000000014,-0.15846250000000014,-0.15384000000000014,0.0045825,4e-05,-1.8274783799999987,4998.17252162
v3_4h_ema_50_200_atr4,2025-09-20,5,0.3795999999999998,0.3445544999999998,0.3795999999999998,0.0305655,0.0044800000000000005,-1.4829238799999989,4998.51707612
v3_4h_ema_50_200_atr4,2025-09-21,1,-0.033730000000000294,-0.04533385500000029,-0.033730000000000294,0.011563855,4e-05,-1.528257734999999,4998.471742265
v3_4h_ema_50_200_atr4,2025-09-22,3,-0.11416000000000096,-0.13323035000000094,-0.11416000000000096,0.016630350000000002,0.0024400000000000003,-1.661488085,4998.338511915
v3_4h_ema_50_200_atr4,2025-09-29,4,-0.2525399999999986,-0.2722886399999986,-0.2525399999999986,0.019588639999999997,0.00016,-1.9337767249999986,4998.066223275
v3_4h_ema_50_200_atr4,2025-09-30,3,-0.26874999999999943,-0.2828092249999994,-0.26874999999999943,0.013579225,0.00048,-2.216585949999998,4997.78341405
v3_4h_ema_50_200_atr4,2025-10-01,4,-0.08537000000000028,-0.09282516500000028,-0.08537000000000028,0.004975165,0.00248,-2.3094111149999983,4997.690588885
v3_4h_ema_50_200_atr4,2025-10-08,3,-0.2274100000000001,-0.2391591950000001,-0.2274100000000001,0.009309195,0.00244,-2.5485703099999983,4997.45142969
v3_4h_ema_50_200_atr4,2025-10-09,4,-0.12112000000000023,-0.1330599900000002,-0.12112000000000023,0.00945999,0.0024800000000000004,-2.681630299999999,4997.3183697
v3_4h_ema_50_200_atr4,2025-10-10,3,0.15828,0.13384331,0.15828,0.024316690000000002,0.00012000000000000002,-2.5477869899999988,4997.45221301
v3_4h_ema_50_200_atr4,2025-10-11,1,-0.4277600000000006,-0.43972613000000055,-0.4277600000000006,0.01192613,4e-05,-2.987513119999999,4997.01248688
v3_4h_ema_50_200_atr4,2025-10-14,3,-0.6812900000000001,-0.6994592450000001,-0.6812900000000001,0.017689245000000003,0.00048,-3.686972364999999,4996.313027635
v3_4h_ema_50_200_atr4,2025-10-15,2,-0.0200399999999998,-0.0227033499999998,-0.0200399999999998,0.0022233500000000002,0.00044,-3.709675714999999,4996.290324285
v3_4h_ema_50_200_atr4,2025-10-20,5,-0.36238999999999966,-0.38418265499999965,-0.36238999999999966,0.019272655000000003,0.00252,-4.093858369999999,4995.90614163
v3_4h_ema_50_200_atr4,2025-10-21,1,-0.0004999999999999449,-0.004512749999999946,-0.0004999999999999449,0.00201275,0.002,-4.098371119999999,4995.90162888
v3_4h_ema_50_200_atr4,2025-10-22,3,-0.21824000000000005,-0.22867915000000003,-0.21824000000000005,0.00799915,0.00244,-4.327050269999999,4995.67294973
v3_4h_ema_50_200_atr4,2025-10-24,2,-0.09638000000000019,-0.1043141900000002,-0.09638000000000019,0.00589419,0.00204,-4.431364459999999,4995.56863554
v3_4h_ema_50_200_atr4,2025-10-25,4,-0.09292000000000031,-0.11216621000000031,-0.09292000000000031,0.017126210000000003,0.0021200000000000004,-4.543530669999999,4995.45646933
v3_4h_ema_50_200_atr4,2025-10-26,4,-0.1058100000000002,-0.11798762500000019,-0.1058100000000002,0.010057624999999999,0.00212,-4.661518295,4995.338481705
v3_4h_ema_50_200_atr4,2025-10-29,3,-0.03973000000000013,-0.04635606500000013,-0.03973000000000013,0.006146065,0.00048,-4.70787436,4995.29212564
v3_4h_ema_50_200_atr4,2025-11-01,1,0.020690000000000874,0.009517185000000873,0.020690000000000874,0.011132815,4e-05,-4.698357174999999,4995.301642825
v3_4h_ema_50_200_atr4,2025-11-02,1,0.10355000000000018,0.09955222500000019,0.10355000000000018,0.003957775,4e-05,-4.598804949999998,4995.40119505
v3_4h_ema_50_200_atr4,2025-11-03,1,-0.003490000000000002,-0.0037042950000000024,-0.003490000000000002,0.00017429499999999998,4e-05,-4.6025092449999985,4995.397490755
v3_4h_ema_50_200_atr4,2025-11-05,1,0.14000000000000012,0.13608000000000012,0.14000000000000012,0.0019200000000000003,0.002,-4.466429244999999,4995.533570755
v3_4h_ema_50_200_atr4,2025-11-07,1,0.29919999999999985,0.29707319999999987,0.29919999999999985,0.0017268,0.0004,-4.169356044999999,4995.830643955
v3_4h_ema_50_200_atr4,2025-11-08,1,-0.01737999999999998,-0.017571879999999977,-0.01737999999999998,0.00015188000000000002,4e-05,-4.186927924999998,4995.813072075
v3_4h_ema_50_200_atr4,2025-11-10,5,-0.011149999999999771,-0.03812538499999982,-0.011149999999999771,0.026415385,0.0005600000000000001,-4.225053309999998,4995.77494669
v3_4h_ema_50_200_atr4,2025-11-11,2,-0.03838000000000032,-0.04218332000000032,-0.03838000000000032,0.0037233200000000004,8e-05,-4.267236629999998,4995.73276337
v3_4h_ema_50_200_atr4,2025-11-13,1,-0.015639999999999873,-0.01920969999999987,-0.015639999999999873,0.0035297,4e-05,-4.286446329999999,4995.71355367
v3_4h_ema_50_200_atr4,2025-11-18,2,0.23469999999999988,0.2289861499999999,0.23469999999999988,0.00331385,0.0024000000000000002,-4.057460179999999,4995.94253982
v3_4h_ema_50_200_atr4,2025-11-25,2,0.20609000000000002,0.202821585,0.20609000000000002,0.003188415,8e-05,-3.8546385949999986,4996.145361405
v3_4h_ema_50_200_atr4,2025-11-26,4,-0.10048999999999979,-0.10893047499999978,-0.10048999999999979,0.005960475000000001,0.00248,-3.9635690699999984,4996.03643093
v3_4h_ema_50_200_atr4,2025-11-27,3,1.1203999999999996,1.1041841999999997,1.1203999999999996,0.014135799999999999,0.0020800000000000003,-2.8593848699999986,4997.14061513
v3_4h_ema_50_200_atr4,2025-11-28,1,-0.010999999999999899,-0.014513999999999899,-0.010999999999999899,0.0015140000000000004,0.002,-2.8738988699999983,4997.12610113
v3_4h_ema_50_200_atr4,2025-11-30,1,-0.019399999999999976,-0.021177499999999978,-0.019399999999999976,0.0013775,0.0004,-2.8950763699999986,4997.10492363
v3_4h_ema_50_200_atr4,2025-12-01,1,-0.0013599999999999923,-0.0015317699999999924,-0.0013599999999999923,0.00013177,4e-05,-2.8966081399999983,4997.10339186
v3_4h_ema_50_200_atr4,2025-12-02,1,-0.0014000000000001479,-0.003165400000000148,-0.0014000000000001479,0.0013654000000000001,0.0004,-2.8997735399999987,4997.10022646
v3_4h_ema_50_200_atr4,2025-12-03,3,-0.15422999999999992,-0.16083508499999993,-0.15422999999999992,0.004525085,0.0020800000000000003,-3.0606086249999986,4996.939391375
v3_4h_ema_50_200_atr4,2025-12-06,3,-0.043970000000000224,-0.04901951500000022,-0.043970000000000224,0.004569515,0.00048,-3.109628139999999,4996.89037186
v3_4h_ema_50_200_atr4,2025-12-07,1,-0.10030000000000001,-0.10208185000000002,-0.10030000000000001,0.00138185,0.0004,-3.211709989999999,4996.78829001
v3_4h_ema_50_200_atr4,2025-12-08,4,-0.15154000000000073,-0.1675703600000007,-0.15154000000000073,0.013190360000000002,0.00284,-3.3792803499999997,4996.62071965
v3_4h_ema_50_200_atr4,2025-12-09,3,-0.08391999999999915,-0.09656271999999916,-0.08391999999999915,0.010562720000000001,0.0020800000000000003,-3.4758430699999985,4996.52415693
v3_4h_ema_50_200_atr4,2025-12-10,3,-0.22588000000000047,-0.24018574000000048,-0.22588000000000047,0.01186574,0.00244,-3.716028809999999,4996.28397119
v3_4h_ema_50_200_atr4,2025-12-11,1,-0.03579999999999984,-0.03758369999999984,-0.03579999999999984,0.0013837,0.0004,-3.753612509999999,4996.24638749
v3_4h_ema_50_200_atr4,2025-12-12,4,-0.2695700000000003,-0.28231363500000034,-0.2695700000000003,0.011863635,0.00088,-4.0359261449999995,4995.964073855
v3_4h_ema_50_200_atr4,2025-12-16,1,-0.022499999999999742,-0.025906249999999742,-0.022499999999999742,0.00140625,0.002,-4.061832394999999,4995.938167605
