policy_name,date,trade_count,gross_pnl,net_pnl,no_cost_net_pnl,fee_total,slippage_total,cumulative_net_pnl,equity
tf_1h_donchian_20_10_atr4,2026-01-21,1,-0.008150000000000001,-0.017290945,-0.008150000000000001,0.009100945,4e-05,-0.3891537950000009,4999.610846205
tf_1h_donchian_20_10_atr4,2026-01-23,2,-0.5709699999999998,-0.5890624649999997,-0.5709699999999998,0.018012465000000005,8e-05,-0.9782162600000006,4999.02178374
tf_1h_donchian_20_10_atr4,2026-01-26,1,-0.08198999999999942,-0.09088999499999942,-0.08198999999999942,0.008859995,4e-05,-1.0691062550000001,4998.930893745
tf_1h_donchian_20_10_atr4,2026-01-28,1,-0.4996600000000006,-0.5085680500000006,-0.4996600000000006,0.00886805,4e-05,-1.5776743050000006,4998.422325695
tf_1h_donchian_20_10_atr4,2026-02-04,1,0.8705300000000004,0.8623146050000003,0.8705300000000004,0.008175395000000002,4e-05,-0.7153597000000003,4999.2846403
tf_1h_donchian_20_10_atr4,2026-02-06,1,0.6120199999999998,0.6048301399999998,0.6120199999999998,0.00714986,4e-05,-0.11052956000000047,4999.88947044
tf_1h_donchian_20_10_atr4,2026-02-07,1,-0.1715,-0.17851575000000003,-0.1715,0.006975750000000001,4e-05,-0.2890453100000005,4999.71095469
tf_1h_donchian_20_10_atr4,2026-02-08,1,-0.0996300000000003,-0.1066776350000003,-0.0996300000000003,0.007007635000000001,4e-05,-0.3957229450000008,4999.604277055
tf_1h_donchian_20_10_atr4,2026-02-10,1,-0.10403999999999942,-0.11113522999999942,-0.10403999999999942,0.007055230000000001,4e-05,-0.5068581750000002,4999.493141825
tf_1h_donchian_20_10_atr4,2026-02-12,1,-0.1981800000000003,-0.2048852700000003,-0.1981800000000003,0.006665270000000002,4e-05,-0.7117434450000005,4999.288256555
tf_1h_donchian_20_10_atr4,2026-02-13,1,-0.18375,-0.19046473500000002,-0.18375,0.006674735000000001,4e-05,-0.9022081800000006,4999.09779182
tf_1h_donchian_20_10_atr4,2026-02-14,1,-0.0871800000000003,-0.09410359000000029,-0.0871800000000003,0.006883590000000001,4e-05,-0.9963117700000008,4999.00368823
tf_1h_donchian_20_10_atr4,2026-02-18,1,0.01626999999999971,0.009416654999999708,0.01626999999999971,0.006813345,4e-05,-0.9868951150000012,4999.013104885
tf_1h_donchian_20_10_atr4,2026-02-20,1,0.008589999999999418,0.0018503549999994168,0.008589999999999418,0.006699645000000001,4e-05,-0.9850447600000017,4999.01495524
tf_1h_donchian_20_10_atr4,2026-02-21,1,0.002010000000000582,-0.004808824999999418,0.002010000000000582,0.0067788250000000005,4e-05,-0.9898535850000011,4999.010146415
tf_1h_donchian_20_10_atr4,2026-02-22,1,-0.08133000000000029,-0.08813219500000029,-0.08133000000000029,0.006762195,4e-05,-1.0779857800000014,4998.92201422
tf_1h_donchian_20_10_atr4,2026-02-23,1,-0.16471999999999973,-0.17140800999999975,-0.16471999999999973,0.00664801,4e-05,-1.2493937900000012,4998.75060621
tf_1h_donchian_20_10_atr4,2026-02-25,1,-0.031780000000000294,-0.03832079000000029,-0.031780000000000294,0.00650079,4e-05,-1.2877145800000014,4998.71228542
tf_1h_donchian_20_10_atr4,2026-02-26,1,0.1469800000000003,0.1401664100000003,0.1469800000000003,0.00677359,4e-05,-1.1475481700000012,4998.85245183
tf_1h_donchian_20_10_atr4,2026-02-27,1,-0.046640000000000875,-0.053493840000000875,-0.046640000000000875,0.006813840000000001,4e-05,-1.201042010000002,4998.79895799
tf_1h_donchian_20_10_atr4,2026-03-01,1,0.1111,0.10435805000000001,0.1111,0.00670195,4e-05,-1.096683960000002,4998.90331604
tf_1h_donchian_20_10_atr4,2026-03-02,1,-0.11280999999999913,-0.11951348499999913,-0.11280999999999913,0.006663484999999999,4e-05,-1.2161974450000013,4998.783802555
tf_1h_donchian_20_10_atr4,2026-03-03,2,-0.4978099999999992,-0.5114031649999992,-0.4978099999999992,0.013513165,8e-05,-1.7276006100000003,4998.27239939
tf_1h_donchian_20_10_atr4,2026-03-05,1,-0.02435,-0.031599915,-0.02435,0.007209915,4e-05,-1.7592005250000002,4998.240799475
tf_1h_donchian_20_10_atr4,2026-03-09,1,0.08173999999999942,0.07483599999999943,0.08173999999999942,0.006864000000000001,4e-05,-1.6843645250000008,4998.315635475
tf_1h_donchian_20_10_atr4,2026-03-10,1,-0.20423999999999942,-0.21112736999999943,-0.20423999999999942,0.00684737,4e-05,-1.8954918950000004,4998.104508105
tf_1h_donchian_20_10_atr4,2026-03-11,1,-0.10947999999999884,-0.11642239999999884,-0.10947999999999884,0.0069024,4e-05,-2.011914294999999,4997.988085705
tf_1h_donchian_20_10_atr4,2026-03-18,1,0.037700000000000004,0.030423440000000003,0.037700000000000004,0.007236560000000001,4e-05,-1.9814908549999992,4998.018509145
tf_1h_donchian_20_10_atr4,2026-03-20,1,0.1414699999999997,0.1342788549999997,0.1414699999999997,0.007151145,4e-05,-1.8472119999999994,4998.152788
tf_1h_donchian_20_10_atr4,2026-03-23,1,0.00795,0.0010485350000000015,0.00795,0.006861464999999999,4e-05,-1.8461634649999994,4998.153836535
tf_1h_donchian_20_10_atr4,2026-03-24,1,-0.006500000000000001,-0.013535590000000002,-0.006500000000000001,0.00699559,4e-05,-1.8596990549999994,4998.140300945
tf_1h_donchian_20_10_atr4,2026-03-25,1,-0.2503799999999988,-0.2574662999999988,-0.2503799999999988,0.007046300000000001,4e-05,-2.1171653549999983,4997.882834645
tf_1h_donchian_20_10_atr4,2026-03-27,2,-0.38093999999999945,-0.3948745299999994,-0.38093999999999945,0.01385453,8e-05,-2.512039884999998,4997.487960115
tf_1h_donchian_20_10_atr4,2026-03-28,1,-0.01656999999999971,-0.02324750499999971,-0.01656999999999971,0.006637505,4e-05,-2.5352873899999975,4997.46471261
tf_1h_donchian_20_10_atr4,2026-03-30,1,-0.069,-0.07568044,-0.069,0.00664044,4e-05,-2.610967829999997,4997.38903217
tf_1h_donchian_20_10_atr4,2026-03-31,2,-0.09348999999999942,-0.10689076499999942,-0.09348999999999942,0.013320765000000002,8e-05,-2.717858594999997,4997.282141405
tf_1h_donchian_20_10_atr5,2026-01-01,1,-0.054530000000000294,-0.06333693500000029,-0.054530000000000294,0.008766935,4e-05,-0.06333693500000029,4999.936663065
tf_1h_donchian_20_10_atr5,2026-01-03,1,-0.1898699999999997,-0.1990425449999997,-0.1898699999999997,0.009132545,4e-05,-0.26237948,4999.73762052
tf_1h_donchian_20_10_atr5,2026-01-05,1,0.04781999999999971,0.03852278999999971,0.04781999999999971,0.00925721,4e-05,-0.2238566900000003,4999.77614331
tf_1h_donchian_20_10_atr5,2026-01-07,1,-0.1895,-0.19891117000000003,-0.1895,0.00937117,4e-05,-0.42276786000000033,4999.57723214
tf_1h_donchian_20_10_atr5,2026-01-09,1,0.00921999999999971,-7.093000000029162e-05,0.00921999999999971,0.009250930000000001,4e-05,-0.42283879000000063,4999.57716121
tf_1h_donchian_20_10_atr5,2026-01-13,1,-0.07419000000000088,-0.08342498500000088,-0.07419000000000088,0.009194985000000001,4e-05,-0.5062637750000015,4999.493736225
tf_1h_donchian_20_10_atr5,2026-01-16,1,0.19517000000000118,0.18575797500000116,0.19517000000000118,0.009372025,4e-05,-0.32050580000000034,4999.6794942
tf_1h_donchian_20_10_atr5,2026-01-17,1,-0.041860000000000584,-0.051357050000000584,-0.041860000000000584,0.009457050000000002,4e-05,-0.3718628500000009,4999.62813715
tf_1h_donchian_20_10_atr5,2026-01-21,1,-0.008150000000000001,-0.017290945,-0.008150000000000001,0.009100945,4e-05,-0.3891537950000009,4999.610846205
