entry_time,exit_time,direction,entry_price,exit_price,exit_reason,symbol,split
2024-06-03 15:59:00+08:00,2024-06-03 19:59:00+08:00,-1,68923.8,69482.73571428572,stop,BTCUSDT_SWAP_OKX.GLOBAL,train_ext
2024-06-07 19:59:00+08:00,2024-06-08 03:59:00+08:00,-1,71718.3,69255.7,midline,BTCUSDT_SWAP_OKX.GLOBAL,train_ext
2024-06-10 23:59:00+08:00,2024-06-11 03:59:00+08:00,-1,70033.9,69466.2,midline,BTCUSDT_SWAP_OKX.GLOBAL,train_ext
2024-06-11 11:59:00+08:00,2024-06-11 15:59:00+08:00,1,68464.1,67766.43571428572,stop,BTCUSDT_SWAP_OKX.GLOBAL,train_ext
2024-06-11 19:59:00+08:00,2024-06-11 23:59:00+08:00,1,66900.0,65993.97857142857,stop,BTCUSDT_SWAP_OKX.GLOBAL,train_ext
2024-06-12 23:59:00+08:00,2024-06-13 11:59:00+08:00,-1,69748.2,67466.1,midline,BTCUSDT_SWAP_OKX.GLOBAL,train_ext
2024-06-13 23:59:00+08:00,2024-06-14 03:59:00+08:00,1,66475.1,65016.86428571429,stop,BTCUSDT_SWAP_OKX.GLOBAL,train_ext
2024-06-14 19:59:00+08:00,2024-06-14 23:59:00+08:00,1,63662.3,66394.9,midline,BTCUSDT_SWAP_OKX.GLOBAL,train_ext
2024-06-17 23:59:00+08:00,2024-06-18 03:59:00+08:00,1,65363.8,66684.6,midline,BTCUSDT_SWAP_OKX.GLOBAL,train_ext
2024-06-20 15:59:00+08:00,2024-06-20 19:59:00+08:00,-1,65857.8,66924.02142857143,stop,BTCUSDT_SWAP_OKX.GLOBAL,train_ext
2024-06-24 07:59:00+08:00,2024-06-24 11:59:00+08:00,1,63202.0,62711.21428571428,stop,BTCUSDT_SWAP_OKX.GLOBAL,train_ext
2024-06-24 19:59:00+08:00,2024-06-24 23:59:00+08:00,1,61284.3,60620.857142857145,stop,BTCUSDT_SWAP_OKX.GLOBAL,train_ext
2024-06-25 03:59:00+08:00,2024-06-25 11:59:00+08:00,1,59210.2,61299.9,midline,BTCUSDT_SWAP_OKX.GLOBAL,train_ext
2024-06-29 03:59:00+08:00,2024-06-29 11:59:00+08:00,1,60134.1,60755.3,midline,BTCUSDT_SWAP_OKX.GLOBAL,train_ext
2024-06-30 15:59:00+08:00,2024-07-01 07:59:00+08:00,-1,61529.0,62202.05,stop,BTCUSDT_SWAP_OKX.GLOBAL,train_ext
2024-07-02 23:59:00+08:00,2024-07-03 11:59:00+08:00,1,61965.6,61162.985714285714,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-07-04 19:59:00+08:00,2024-07-04 23:59:00+08:00,1,57761.9,56457.357142857145,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-07-05 11:59:00+08:00,2024-07-05 15:59:00+08:00,1,55237.7,53492.149999999994,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-07-07 07:59:00+08:00,2024-07-07 15:59:00+08:00,-1,58220.0,57372.5,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-07-08 07:59:00+08:00,2024-07-08 11:59:00+08:00,1,55869.9,54611.12142857143,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-07-10 23:59:00+08:00,2024-07-11 11:59:00+08:00,-1,60597.9,58260.4,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-07-12 11:59:00+08:00,2024-07-13 07:59:00+08:00,1,56921.5,57897.2,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-07-13 19:59:00+08:00,2024-07-14 07:59:00+08:00,-1,58534.7,59602.44285714286,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-07-14 15:59:00+08:00,2024-07-15 07:59:00+08:00,-1,60057.1,60929.97142857143,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-07-15 11:59:00+08:00,2024-07-15 19:59:00+08:00,-1,62645.8,63620.78571428572,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-07-16 07:59:00+08:00,2024-07-17 11:59:00+08:00,-1,64762.2,66023.32142857142,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-07-18 23:59:00+08:00,2024-07-19 11:59:00+08:00,1,63545.0,64329.9,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-07-19 23:59:00+08:00,2024-07-20 03:59:00+08:00,-1,65845.2,66858.50714285714,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-07-25 07:59:00+08:00,2024-07-25 11:59:00+08:00,1,63157.5,61528.921428571426,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-07-26 11:59:00+08:00,2024-07-26 23:59:00+08:00,-1,67047.2,68473.37857142856,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-07-29 11:59:00+08:00,2024-07-29 23:59:00+08:00,-1,69379.6,68100.6,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-08-01 11:59:00+08:00,2024-08-01 23:59:00+08:00,1,63951.3,62701.357142857145,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-08-03 07:59:00+08:00,2024-08-03 11:59:00+08:00,1,61490.7,59762.88571428571,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-08-04 23:59:00+08:00,2024-08-05 03:59:00+08:00,1,59076.2,57608.46428571428,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-08-05 11:59:00+08:00,2024-08-05 15:59:00+08:00,1,54000.0,52061.31428571429,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-08-06 23:59:00+08:00,2024-08-07 23:59:00+08:00,-1,56840.0,56061.0,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-08-08 23:59:00+08:00,2024-08-09 07:59:00+08:00,-1,59243.9,61304.15714285714,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-08-11 23:59:00+08:00,2024-08-12 07:59:00+08:00,1,60133.7,59094.678571428565,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-08-14 03:59:00+08:00,2024-08-14 23:59:00+08:00,-1,60826.7,59423.5,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-08-15 11:59:00+08:00,2024-08-15 23:59:00+08:00,1,55521.3,59676.9,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-08-19 07:59:00+08:00,2024-08-20 07:59:00+08:00,1,58427.8,59433.3,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-08-20 11:59:00+08:00,2024-08-20 15:59:00+08:00,-1,60627.9,61566.82142857143,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-08-22 03:59:00+08:00,2024-08-23 03:59:00+08:00,-1,61581.6,60293.3,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-08-23 23:59:00+08:00,2024-08-24 03:59:00+08:00,-1,61540.8,62621.74285714286,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-08-27 19:59:00+08:00,2024-08-27 23:59:00+08:00,1,62434.0,61632.95714285714,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-08-28 07:59:00+08:00,2024-08-29 03:59:00+08:00,1,59405.3,58300.22142857143,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-08-29 23:59:00+08:00,2024-08-30 03:59:00+08:00,-1,60780.1,59268.0,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-08-30 23:59:00+08:00,2024-08-31 03:59:00+08:00,1,58089.0,58709.4,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-09-03 07:59:00+08:00,2024-09-03 23:59:00+08:00,-1,59147.0,57721.3,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-09-04 07:59:00+08:00,2024-09-04 11:59:00+08:00,1,57492.3,56551.77142857143,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-09-05 23:59:00+08:00,2024-09-06 07:59:00+08:00,1,55976.2,54742.5,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-09-06 23:59:00+08:00,2024-09-07 07:59:00+08:00,1,54204.3,52674.292857142864,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-09-09 07:59:00+08:00,2024-09-09 23:59:00+08:00,-1,54879.6,55615.27857142857,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-09-10 03:59:00+08:00,2024-09-10 07:59:00+08:00,-1,57088.1,57865.92857142857,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-09-12 11:59:00+08:00,2024-09-13 19:59:00+08:00,-1,58228.5,57878.0,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-09-13 23:59:00+08:00,2024-09-14 07:59:00+08:00,-1,59660.8,60602.071428571435,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-09-16 23:59:00+08:00,2024-09-17 19:59:00+08:00,1,57899.1,59089.1,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-09-17 23:59:00+08:00,2024-09-18 23:59:00+08:00,-1,61137.4,59434.2,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-09-19 07:59:00+08:00,2024-09-19 11:59:00+08:00,-1,61762.1,63031.642857142855,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-09-19 23:59:00+08:00,2024-09-20 15:59:00+08:00,-1,63155.6,64676.25,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-09-26 23:59:00+08:00,2024-09-27 23:59:00+08:00,-1,65235.9,66304.00714285714,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-09-30 11:59:00+08:00,2024-09-30 19:59:00+08:00,1,64565.7,64010.88571428571,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-10-01 23:59:00+08:00,2024-10-02 03:59:00+08:00,1,62633.7,61821.87857142857,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-10-02 07:59:00+08:00,2024-10-03 11:59:00+08:00,1,60824.0,61460.2,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-10-04 23:59:00+08:00,2024-10-06 11:59:00+08:00,-1,61866.0,61886.9,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-10-06 23:59:00+08:00,2024-10-07 03:59:00+08:00,-1,62729.4,63228.37857142857,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-10-11 03:59:00+08:00,2024-10-11 15:59:00+08:00,1,59737.0,60673.5,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-10-11 23:59:00+08:00,2024-10-12 03:59:00+08:00,-1,62254.5,63130.05714285714,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-10-13 23:59:00+08:00,2024-10-14 03:59:00+08:00,1,62231.3,62740.4,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-10-14 11:59:00+08:00,2024-10-14 19:59:00+08:00,-1,64268.0,64986.264285714286,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-10-18 23:59:00+08:00,2024-10-19 19:59:00+08:00,-1,68735.2,68090.9,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-10-20 23:59:00+08:00,2024-10-21 07:59:00+08:00,-1,68635.8,69090.95714285715,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-10-21 23:59:00+08:00,2024-10-23 19:59:00+08:00,1,67330.9,66540.57142857142,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-10-24 23:59:00+08:00,2024-10-25 07:59:00+08:00,-1,67699.8,68600.15000000001,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-10-27 23:59:00+08:00,2024-10-28 07:59:00+08:00,-1,67790.0,68556.78571428571,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-10-28 19:59:00+08:00,2024-10-29 03:59:00+08:00,-1,68764.1,69296.93571428572,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-10-29 23:59:00+08:00,2024-10-30 03:59:00+08:00,-1,72418.2,73630.44285714286,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-11-01 11:59:00+08:00,2024-11-02 03:59:00+08:00,1,69373.7,67583.91428571429,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-11-06 11:59:00+08:00,2024-11-06 15:59:00+08:00,-1,74322.4,76343.0,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-11-12 03:59:00+08:00,2024-11-12 07:59:00+08:00,-1,86160.7,88637.02142857143,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-11-13 23:59:00+08:00,2024-11-14 11:59:00+08:00,-1,95194.8,89977.7,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-12-05 07:59:00+08:00,2024-12-05 11:59:00+08:00,-1,98648.9,100905.74285714285,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-12-11 23:59:00+08:00,2024-12-12 11:59:00+08:00,-1,100376.9,103142.31428571428,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-12-18 11:59:00+08:00,2024-12-18 15:59:00+08:00,1,104762.7,101886.33571428571,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-12-19 07:59:00+08:00,2024-12-20 03:59:00+08:00,1,100194.1,97573.44285714286,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-12-20 19:59:00+08:00,2024-12-21 11:59:00+08:00,1,92750.0,97499.8,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-12-21 15:59:00+08:00,2024-12-22 11:59:00+08:00,-1,99026.6,97005.0,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-12-22 23:59:00+08:00,2024-12-23 19:59:00+08:00,1,95373.5,95932.1,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-12-24 23:59:00+08:00,2024-12-26 11:59:00+08:00,-1,98307.9,100933.09285714285,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-12-26 19:59:00+08:00,2024-12-28 03:59:00+08:00,1,95688.0,93576.84285714285,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2024-12-31 23:59:00+08:00,2025-01-01 07:59:00+08:00,-1,95426.0,93582.0,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-01-02 15:59:00+08:00,2025-01-02 19:59:00+08:00,-1,95837.8,97330.27142857143,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-01-06 23:59:00+08:00,2025-01-07 07:59:00+08:00,-1,102135.9,104056.52857142857,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-01-08 03:59:00+08:00,2025-01-08 19:59:00+08:00,1,96468.0,94042.2642857143,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-01-13 19:59:00+08:00,2025-01-14 07:59:00+08:00,1,90860.0,94537.8,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-01-18 03:59:00+08:00,2025-01-18 15:59:00+08:00,-1,105824.9,102840.1,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-01-19 15:59:00+08:00,2025-01-20 07:59:00+08:00,-1,107281.2,103151.3,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-01-23 11:59:00+08:00,2025-01-23 23:59:00+08:00,1,102454.2,105222.2,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-01-27 11:59:00+08:00,2025-01-27 15:59:00+08:00,1,101377.2,99865.71428571429,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-01-30 11:59:00+08:00,2025-01-30 15:59:00+08:00,-1,105219.8,107262.70714285714,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-02-01 03:59:00+08:00,2025-02-02 03:59:00+08:00,1,102315.4,100129.64285714286,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-02-02 11:59:00+08:00,2025-02-02 23:59:00+08:00,1,99198.0,97233.19285714286,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-02-03 11:59:00+08:00,2025-02-03 23:59:00+08:00,1,94048.1,98826.9,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-02-04 03:59:00+08:00,2025-02-05 07:59:00+08:00,-1,101888.0,97758.5,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-02-07 03:59:00+08:00,2025-02-07 11:59:00+08:00,1,95991.4,97459.6,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-02-12 03:59:00+08:00,2025-02-13 03:59:00+08:00,1,95030.8,97206.3,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-02-22 03:59:00+08:00,2025-02-23 15:59:00+08:00,1,95242.0,96505.1,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-02-25 07:59:00+08:00,2025-02-25 15:59:00+08:00,1,91550.6,89747.84285714287,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-02-27 03:59:00+08:00,2025-02-27 15:59:00+08:00,1,83860.0,86261.8,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-02-28 11:59:00+08:00,2025-02-28 23:59:00+08:00,1,80444.0,84013.7,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-03-03 03:59:00+08:00,2025-03-03 23:59:00+08:00,-1,93520.1,90038.9,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-03-04 11:59:00+08:00,2025-03-05 03:59:00+08:00,1,83983.8,88228.9,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-03-05 19:59:00+08:00,2025-03-06 15:59:00+08:00,-1,89807.5,93781.56428571428,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-03-09 23:59:00+08:00,2025-03-10 07:59:00+08:00,1,83065.1,80949.36428571428,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-03-14 03:59:00+08:00,2025-03-14 11:59:00+08:00,1,80209.9,81899.7,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-03-14 23:59:00+08:00,2025-03-16 19:59:00+08:00,-1,84744.0,82410.8,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-03-18 23:59:00+08:00,2025-03-19 11:59:00+08:00,1,81601.0,83032.0,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-03-19 23:59:00+08:00,2025-03-20 03:59:00+08:00,-1,84733.5,86168.77142857143,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-03-20 07:59:00+08:00,2025-03-20 23:59:00+08:00,-1,86840.2,84692.6,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-03-21 03:59:00+08:00,2025-03-21 11:59:00+08:00,1,82460.1,86137.7,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-03-24 07:59:00+08:00,2025-03-24 15:59:00+08:00,-1,86081.2,87363.81428571428,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-03-24 23:59:00+08:00,2025-03-25 11:59:00+08:00,-1,88322.2,86526.0,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-03-28 03:59:00+08:00,2025-03-28 11:59:00+08:00,-1,88787.6,86789.0,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-03-29 19:59:00+08:00,2025-03-30 11:59:00+08:00,1,82293.9,83081.4,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-04-01 23:59:00+08:00,2025-04-02 15:59:00+08:00,-1,85184.5,84426.9,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-04-02 23:59:00+08:00,2025-04-03 07:59:00+08:00,-1,86691.1,82513.5,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-04-07 03:59:00+08:00,2025-04-07 07:59:00+08:00,1,79649.4,78315.3857142857,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-04-07 15:59:00+08:00,2025-04-08 07:59:00+08:00,1,75198.1,79180.1,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-04-09 11:59:00+08:00,2025-04-10 03:59:00+08:00,1,75093.0,82309.6,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-04-19 15:59:00+08:00,2025-04-20 15:59:00+08:00,-1,85223.6,84780.6,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-04-21 11:59:00+08:00,2025-04-21 15:59:00+08:00,-1,87212.6,88122.87857142858,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-04-22 23:59:00+08:00,2025-04-23 07:59:00+08:00,-1,90931.9,92806.29285714285,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-05-05 07:59:00+08:00,2025-05-05 11:59:00+08:00,1,94232.0,92910.60714285714,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-05-07 07:59:00+08:00,2025-05-07 11:59:00+08:00,-1,96781.9,98314.24285714285,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-05-08 11:59:00+08:00,2025-05-08 19:59:00+08:00,-1,99099.9,101007.0,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-05-08 23:59:00+08:00,2025-05-09 07:59:00+08:00,-1,101852.0,104173.35714285714,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-05-13 03:59:00+08:00,2025-05-13 19:59:00+08:00,1,101822.4,103683.9,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-05-18 23:59:00+08:00,2025-05-19 03:59:00+08:00,-1,105468.7,103850.0,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-05-21 23:59:00+08:00,2025-05-22 03:59:00+08:00,-1,108924.0,111424.65,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-05-22 11:59:00+08:00,2025-05-23 03:59:00+08:00,-1,111741.5,108925.9,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-06-06 03:59:00+08:00,2025-06-06 15:59:00+08:00,1,101869.7,103096.7,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-06-09 23:59:00+08:00,2025-06-10 11:59:00+08:00,-1,109281.7,110999.57142857142,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-06-12 15:59:00+08:00,2025-06-13 11:59:00+08:00,1,106098.3,103249.24285714286,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-06-16 15:59:00+08:00,2025-06-17 03:59:00+08:00,-1,107014.7,108422.45,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-06-17 23:59:00+08:00,2025-06-18 03:59:00+08:00,1,104194.0,102750.32857142857,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-06-20 19:59:00+08:00,2025-06-20 23:59:00+08:00,-1,105903.4,104177.0,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-06-21 03:59:00+08:00,2025-06-22 03:59:00+08:00,1,103292.8,101834.97857142857,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-06-22 23:59:00+08:00,2025-06-23 11:59:00+08:00,1,98855.3,101109.0,midline,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-06-24 03:59:00+08:00,2025-06-24 07:59:00+08:00,-1,103108.8,105502.37142857142,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-06-25 19:59:00+08:00,2025-06-25 23:59:00+08:00,-1,107130.4,108603.22857142857,stop,BTCUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-07-02 23:59:00+08:00,2025-07-03 03:59:00+08:00,-1,108699.9,110005.65,stop,BTCUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-07-04 23:59:00+08:00,2025-07-06 03:59:00+08:00,1,107544.5,108088.1,midline,BTCUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-07-07 07:59:00+08:00,2025-07-07 11:59:00+08:00,-1,109142.1,109338.2,midline,BTCUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-07-10 03:59:00+08:00,2025-07-10 19:59:00+08:00,-1,112000.0,110984.6,midline,BTCUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-07-21 19:59:00+08:00,2025-07-21 23:59:00+08:00,1,115800.0,118366.0,midline,BTCUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-07-23 07:59:00+08:00,2025-07-23 11:59:00+08:00,-1,120044.0,118660.0,midline,BTCUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-07-25 15:59:00+08:00,2025-07-26 11:59:00+08:00,1,115129.8,117486.0,midline,BTCUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-08-01 15:59:00+08:00,2025-08-02 07:59:00+08:00,1,114210.7,112663.27857142857,stop,BTCUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-08-05 03:59:00+08:00,2025-08-05 15:59:00+08:00,-1,115277.4,113344.6,midline,BTCUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-08-05 23:59:00+08:00,2025-08-06 15:59:00+08:00,1,111733.3,114152.0,midline,BTCUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-08-07 19:59:00+08:00,2025-08-09 03:59:00+08:00,-1,115645.2,114736.0,midline,BTCUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-08-10 15:59:00+08:00,2025-08-11 11:59:00+08:00,-1,117401.4,118631.79999999999,stop,BTCUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-08-15 23:59:00+08:00,2025-08-17 03:59:00+08:00,1,115652.2,117575.8,midline,BTCUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-08-17 19:59:00+08:00,2025-08-18 07:59:00+08:00,-1,118254.2,117277.0,midline,BTCUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-08-18 11:59:00+08:00,2025-08-19 07:59:00+08:00,1,115013.0,116178.0,midline,BTCUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-08-20 03:59:00+08:00,2025-08-21 07:59:00+08:00,1,111862.9,113255.8,midline,BTCUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-08-21 15:59:00+08:00,2025-08-21 19:59:00+08:00,-1,113842.4,115677.00714285714,stop,BTCUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-08-23 03:59:00+08:00,2025-08-24 11:59:00+08:00,-1,116600.5,115018.0,midline,BTCUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-08-25 03:59:00+08:00,2025-08-25 19:59:00+08:00,1,112314.7,110045.11428571428,stop,BTCUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-08-26 11:59:00+08:00,2025-08-27 03:59:00+08:00,1,108834.1,111358.2,midline,BTCUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-08-28 15:59:00+08:00,2025-08-29 11:59:00+08:00,-1,112939.8,111629.2,midline,BTCUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-08-29 15:59:00+08:00,2025-08-29 23:59:00+08:00,1,109920.2,108056.09285714285,stop,BTCUSDT_SWAP_OKX.GLOBAL,oos_ext
