policy_name,date,trade_count,gross_pnl,net_pnl,no_cost_net_pnl,fee_total,slippage_total,cumulative_net_pnl,equity
v3_4h_donchian_100_30_atr5,2024-06-30,1,0.05822000000000026,0.05475125000000026,0.05822000000000026,0.00342875,4e-05,0.7840235649999991,5000.784023565
v3_4h_donchian_20_10_atr4,2023-01-06,2,-0.015559999999999703,-0.0173784199999997,-0.015559999999999703,0.00173842,8e-05,-0.0173784199999997,4999.98262158
v3_4h_donchian_20_10_atr4,2023-01-19,1,0.003680000000000003,0.003578380000000003,0.003680000000000003,6.162e-05,4e-05,-0.013800039999999698,4999.98619996
v3_4h_donchian_20_10_atr4,2023-01-23,1,-0.013669999999999974,-0.014319054999999973,-0.013669999999999974,0.00024905500000000003,0.0004,-0.02811909499999967,4999.971880905
v3_4h_donchian_20_10_atr4,2023-01-25,2,0.19275000000000003,0.1905872150000001,0.19275000000000003,0.0017227850000000001,0.00044,0.1624681200000004,5000.16246812
v3_4h_donchian_20_10_atr4,2023-01-28,1,-0.06199999999999997,-0.06486929999999998,-0.06199999999999997,0.0008692999999999999,0.002,0.09759882000000043,5000.09759882
v3_4h_donchian_20_10_atr4,2023-01-30,1,-0.10226999999999999,-0.10391529499999999,-0.10226999999999999,0.001605295,4e-05,-0.006316474999999558,4999.993683525
v3_4h_donchian_20_10_atr4,2023-01-31,2,0.45827999999999997,0.4546008799999999,0.45827999999999997,0.00359912,8e-05,0.44828440500000033,5000.448284405
v3_4h_donchian_20_10_atr4,2023-02-02,1,-0.003360000000000003,-0.003470630000000003,-0.003360000000000003,7.063e-05,4e-05,0.4448137750000003,5000.444813775
v3_4h_donchian_20_10_atr4,2023-02-06,1,-0.06159999999999999,-0.06446949999999999,-0.06159999999999999,0.0008694999999999999,0.002,0.38034427500000034,5000.380344275
v3_4h_donchian_20_10_atr4,2023-02-08,1,-0.002110000000000003,-0.002221025000000003,-0.002110000000000003,7.1025e-05,4e-05,0.37812325000000035,5000.37812325
v3_4h_donchian_20_10_atr4,2023-02-12,1,-0.005380000000000003,-0.0054920700000000025,-0.005380000000000003,7.206999999999999e-05,4e-05,0.37263118000000034,5000.37263118
v3_4h_donchian_20_10_atr4,2023-02-15,2,-0.008499999999999933,-0.010851289999999934,-0.008499999999999933,0.00227129,8e-05,0.3617798900000004,5000.36177989
v3_4h_donchian_20_10_atr4,2023-02-16,1,0.011290000000000014,0.010660005000000014,0.011290000000000014,0.000229995,0.0004,0.3724398950000004,5000.372439895
v3_4h_donchian_20_10_atr4,2023-02-22,1,0.014789999999999992,0.014152834999999994,0.014789999999999992,0.000237165,0.0004,0.3865927300000004,5000.38659273
v3_4h_donchian_20_10_atr4,2023-02-23,2,0.11476000000000013,0.11074967000000012,0.11476000000000013,0.00393033,8e-05,0.4973424000000005,5000.4973424
v3_4h_donchian_20_10_atr4,2023-02-27,2,-0.034239999999999965,-0.03828960999999996,-0.034239999999999965,0.00396961,8e-05,0.45905279000000054,5000.45905279
v3_4h_donchian_20_10_atr4,2023-03-06,1,-0.06644000000000011,-0.06915978000000012,-0.06644000000000011,0.00071978,0.002,0.38989301000000043,5000.38989301
v3_4h_donchian_20_10_atr4,2023-03-13,3,0.15291999999999994,0.15001917999999992,0.15291999999999994,0.00242082,0.00048,0.5399121900000003,5000.53991219
v3_4h_donchian_20_10_atr4,2023-03-16,1,-0.01056000000000001,-0.01115694000000001,-0.01056000000000001,0.00019694,0.0004,0.5287552500000003,5000.52875525
v3_4h_donchian_20_10_atr4,2023-03-21,1,-0.0032399999999999985,-0.0033504599999999987,-0.0032399999999999985,7.046e-05,4e-05,0.5254047900000004,5000.52540479
v3_4h_donchian_20_10_atr4,2023-03-25,1,-0.0047800000000000065,-0.0048934700000000065,-0.0047800000000000065,7.347000000000001e-05,4e-05,0.5205113200000003,5000.52051132
v3_4h_donchian_20_10_atr4,2023-03-26,1,0.13820000000000005,0.13651029000000003,0.13820000000000005,0.0016497099999999998,4e-05,0.6570216100000004,5000.65702161
v3_4h_donchian_20_10_atr4,2023-03-28,1,0.48336999999999974,0.48088237499999975,0.48336999999999974,0.0024476250000000006,4e-05,1.1379039850000001,5001.137903985
v3_4h_donchian_20_10_atr4,2023-03-29,2,-0.018130000000000007,-0.018846425000000007,-0.018130000000000007,0.000276425,0.00044,1.1190575600000001,5001.11905756
v3_4h_donchian_20_10_atr4,2023-04-01,1,-0.0864100000000001,-0.0891451950000001,-0.0864100000000001,0.000735195,0.002,1.029912365,5001.029912365
v3_4h_donchian_20_10_atr4,2023-04-03,1,1.99999999999978e-05,-9.308000000000222e-05,1.99999999999978e-05,7.308000000000001e-05,4e-05,1.029819285,5001.029819285
v3_4h_donchian_20_10_atr4,2023-04-05,1,-0.0037099999999999954,-0.0038241449999999954,-0.0037099999999999954,7.4145e-05,4e-05,1.02599514,5001.02599514
v3_4h_donchian_20_10_atr4,2023-04-06,1,0.07169000000000009,0.06883229500000008,0.07169000000000009,0.000857705,0.002,1.094827435,5001.094827435
v3_4h_donchian_20_10_atr4,2023-04-07,1,-0.004669999999999996,-0.004783664999999996,-0.004669999999999996,7.366500000000001e-05,4e-05,1.09004377,5001.09004377
v3_4h_donchian_20_10_atr4,2023-04-11,1,-0.005169999999999995,-0.005774484999999995,-0.005169999999999995,0.00020448500000000005,0.0004,1.0842692850000002,5001.084269285
v3_4h_donchian_20_10_atr4,2023-04-17,1,0.09665,0.093660825,0.09665,0.0029491750000000005,4e-05,1.1779301100000001,5001.17793011
v3_4h_donchian_20_10_atr4,2023-04-19,2,0.08989000000000001,0.08728322500000002,0.08989000000000001,0.002166775,0.00044,1.265213335,5001.265213335
v3_4h_donchian_20_10_atr4,2023-04-20,3,-0.24432000000000006,-0.24570572000000007,-0.24432000000000006,0.00054572,0.00084,1.0195076150000002,5001.019507615
v3_4h_donchian_20_10_atr4,2023-04-21,1,-0.10860000000000002,-0.10916861000000001,-0.10860000000000002,0.00016860999999999997,0.0004,0.9103390050000001,5000.910339005
v3_4h_donchian_20_10_atr4,2023-04-26,2,0.07113999999999993,0.06903761999999994,0.07113999999999993,0.0020223800000000003,8e-05,0.979376625,5000.979376625
v3_4h_donchian_20_10_atr4,2023-04-27,1,-0.004640000000000004,-0.004750350000000005,-0.004640000000000004,7.035e-05,4e-05,0.974626275,5000.974626275
v3_4h_donchian_20_10_atr4,2023-04-29,1,-0.024250000000000008,-0.024870815000000008,-0.024250000000000008,0.00022081500000000002,0.0004,0.94975546,5000.94975546
v3_4h_donchian_20_10_atr4,2023-05-01,2,-0.04605000000000008,-0.049596545000000075,-0.04605000000000008,0.003106545,0.00044,0.9001589149999999,5000.900158915
v3_4h_donchian_20_10_atr4,2023-05-04,1,-0.003250000000000002,-0.003359655000000002,-0.003250000000000002,6.9655e-05,4e-05,0.8967992599999999,5000.89679926
v3_4h_donchian_20_10_atr4,2023-05-06,1,-0.010289999999999999,-0.010913744999999997,-0.010289999999999999,0.000223745,0.0004,0.8858855149999999,5000.885885515
v3_4h_donchian_20_10_atr4,2023-05-08,2,-0.02118999999999999,-0.021920834999999993,-0.02118999999999999,0.00029083500000000003,0.00044,0.8639646799999999,5000.86396468
v3_4h_donchian_20_10_atr4,2023-05-11,2,-0.11196000000000011,-0.11450950000000011,-0.11196000000000011,0.0021095000000000003,0.00044,0.7494551799999998,5000.74945518
v3_4h_donchian_20_10_atr4,2023-05-13,1,0.0010699999999999933,0.0009632049999999934,0.0010699999999999933,6.6795e-05,4e-05,0.7504183849999998,5000.750418385
v3_4h_donchian_20_10_atr4,2023-05-17,1,-0.009520000000000018,-0.010129490000000017,-0.009520000000000018,0.00020949,0.0004,0.7402888949999998,5000.740288895
v3_4h_donchian_20_10_atr4,2023-05-19,1,-0.0019099999999999985,-0.0020158149999999985,-0.0019099999999999985,6.5815e-05,4e-05,0.7382730799999998,5000.73827308
v3_4h_donchian_20_10_atr4,2023-05-23,1,-0.001459999999999999,-0.001565589999999999,-0.001459999999999999,6.559000000000001e-05,4e-05,0.7367074899999998,5000.73670749
v3_4h_donchian_20_10_atr4,2023-05-25,1,-0.045899999999999865,-0.04775537999999986,-0.045899999999999865,0.0018153800000000003,4e-05,0.68895211,5000.68895211
v3_4h_donchian_20_10_atr4,2023-05-28,1,-0.0013699999999999958,-0.0014733549999999959,-0.0013699999999999958,6.335499999999999e-05,4e-05,0.687478755,5000.687478755
v3_4h_donchian_20_10_atr4,2023-05-30,1,-0.008260000000000005,-0.008868860000000004,-0.008260000000000005,0.00020886,0.0004,0.6786098949999999,5000.678609895
v3_4h_donchian_20_10_atr4,2023-05-31,3,-0.030369999999999907,-0.0351534549999999,-0.030369999999999907,0.004663455,0.00012000000000000002,0.64345644,5000.64345644
v3_4h_donchian_20_10_atr4,2023-06-04,1,-0.001479999999999997,-0.001584199999999997,-0.001479999999999997,6.42e-05,4e-05,0.6418722400000001,5000.64187224
v3_4h_donchian_20_10_atr4,2023-06-07,1,-0.03707999999999993,-0.03981537999999993,-0.03707999999999993,0.0026953800000000003,4e-05,0.6020568600000001,5000.60205686
v3_4h_donchian_20_10_atr4,2023-06-08,1,-0.023599999999999996,-0.02420424,-0.023599999999999996,0.00020424,0.0004,0.5778526200000002,5000.57785262
v3_4h_donchian_20_10_atr4,2023-06-13,1,0.00782,0.00772308,0.00782,5.692e-05,4e-05,0.5855757000000001,5000.5855757
v3_4h_donchian_20_10_atr4,2023-06-17,2,-0.1219900000000002,-0.1263718550000002,-0.1219900000000002,0.004301855,8e-05,0.4592038449999999,5000.459203845
v3_4h_donchian_20_10_atr4,2023-06-21,1,0.010489999999999996,0.009920984999999997,0.010489999999999996,0.000169015,0.0004,0.46912482999999994,5000.46912483
v3_4h_donchian_20_10_atr4,2023-06-23,1,-0.001269999999999998,-0.001363704999999998,-0.001269999999999998,5.3705e-05,4e-05,0.4677611249999999,5000.467761125
v3_4h_donchian_20_10_atr4,2023-06-28,1,0.0013600000000000012,0.001260960000000001,0.0013600000000000012,5.9040000000000004e-05,4e-05,0.4690220849999999,5000.469022085
v3_4h_donchian_20_10_atr4,2023-06-30,1,-0.002629999999999999,-0.0027310349999999993,-0.002629999999999999,6.103500000000001e-05,4e-05,0.46629104999999993,5000.46629105
v3_4h_donchian_20_10_atr4,2023-07-01,1,-0.09785,-0.098487925,-0.09785,0.000237925,0.0004,0.3678031249999999,5000.367803125
v3_4h_donchian_20_10_atr4,2023-07-05,2,0.09372000000000005,0.08915440000000005,0.09372000000000005,0.0025256000000000002,0.00204,0.456957525,5000.456957525
v3_4h_donchian_20_10_atr4,2023-07-07,1,0.19119000000000017,0.18825559500000016,0.19119000000000017,0.002894405,4e-05,0.6452131200000002,5000.64521312
v3_4h_donchian_20_10_atr4,2023-07-11,1,1.99999999999978e-05,-8.28100000000022e-05,1.99999999999978e-05,6.281e-05,4e-05,0.6451303100000001,5000.64513031
v3_4h_donchian_20_10_atr4,2023-07-14,1,-0.15682999999999994,-0.15879709499999994,-0.15682999999999994,0.001927095,4e-05,0.4863332150000002,5000.486333215
v3_4h_donchian_20_10_atr4,2023-07-16,1,0.0030400000000000028,0.002933880000000003,0.0030400000000000028,6.612000000000001e-05,4e-05,0.4892670950000002,5000.489267095
v3_4h_donchian_20_10_atr4,2023-07-18,1,-0.0024900000000000057,-0.002597675000000006,-0.0024900000000000057,6.767500000000002e-05,4e-05,0.4866694200000002,5000.48666942
v3_4h_donchian_20_10_atr4,2023-07-20,1,0.038599999999999995,0.03797222,0.038599999999999995,0.00022778,0.0004,0.5246416400000002,5000.52464164
v3_4h_donchian_20_10_atr4,2023-07-24,1,0.005039999999999996,0.004925529999999996,0.005039999999999996,7.447000000000001e-05,4e-05,0.5295671700000002,5000.52956717
v3_4h_donchian_20_10_atr4,2023-07-27,1,-0.0009200000000000052,-0.0010374500000000053,-0.0009200000000000052,7.745000000000001e-05,4e-05,0.5285297200000002,5000.52852972
v3_4h_donchian_20_10_atr4,2023-07-31,1,-0.012109999999999985,-0.012757714999999985,-0.012109999999999985,0.000247715,0.0004,0.5157720050000002,5000.515772005
v3_4h_donchian_20_10_atr4,2023-08-03,1,-0.063,-0.065778,-0.063,0.0007779999999999999,0.002,0.4499940050000002,5000.449994005
v3_4h_donchian_20_10_atr4,2023-08-08,1,0.003980000000000006,0.003864800000000006,0.003980000000000006,7.52e-05,4e-05,0.4538588050000002,5000.453858805
v3_4h_donchian_20_10_atr4,2023-08-09,1,-0.004220000000000006,-0.004863770000000006,-0.004220000000000006,0.00024377000000000003,0.0004,0.4489950350000002,5000.448995035
v3_4h_donchian_20_10_atr4,2023-08-12,1,0.0011000000000000033,0.0009862400000000032,0.0011000000000000033,7.376e-05,4e-05,0.44998127500000024,5000.449981275
v3_4h_donchian_20_10_atr4,2023-08-13,1,-0.04653999999999978,-0.04954645999999978,-0.04653999999999978,0.0029664600000000006,4e-05,0.40043481500000044,5000.400434815
v3_4h_donchian_20_10_atr4,2023-08-17,2,-0.06809000000000016,-0.07170502500000016,-0.06809000000000016,0.003175025,0.00044,0.32872979000000024,5000.32872979
v3_4h_donchian_20_10_atr4,2023-08-24,2,0.020200000000000006,0.019471470000000005,0.020200000000000006,0.00028853,0.00044,0.3482012600000003,5000.34820126
v3_4h_donchian_20_10_atr4,2023-08-25,1,-0.0032699999999999995,-0.0033722649999999997,-0.0032699999999999995,6.2265e-05,4e-05,0.34482899500000025,5000.344828995
v3_4h_donchian_20_10_atr4,2023-08-27,1,-0.051230000000000296,-0.0538995750000003,-0.051230000000000296,0.002629575,4e-05,0.29092942,5000.29092942
v3_4h_donchian_20_10_atr4,2023-08-28,1,0.07749999999999993,0.07482874999999993,0.07749999999999993,0.0006712500000000001,0.002,0.3657581699999999,5000.36575817
v3_4h_donchian_20_10_atr4,2023-09-01,3,-0.10741000000000019,-0.11456327500000019,-0.10741000000000019,0.005073275,0.0020800000000000003,0.2511948949999997,5000.251194895
v3_4h_donchian_20_10_atr4,2023-09-06,1,-0.006140000000000007,-0.006741090000000008,-0.006140000000000007,0.00020109,0.0004,0.24445380499999972,5000.244453805
v3_4h_donchian_20_10_atr4,2023-09-10,2,-0.012140000000000014,-0.012839180000000013,-0.012140000000000014,0.00025918,0.00044,0.2316146249999997,5000.231614625
v3_4h_donchian_20_10_atr4,2023-09-14,1,0.014299999999999955,0.012632199999999955,0.014299999999999955,0.0016278000000000002,4e-05,0.24424682499999967,5000.244246825
v3_4h_donchian_20_10_atr4,2023-09-15,1,-0.001999999999999988,-0.004621999999999988,-0.001999999999999988,0.000622,0.002,0.23962482499999968,5000.239624825
v3_4h_donchian_20_10_atr4,2023-09-17,1,-0.006310000000000002,-0.006898075000000003,-0.006310000000000002,0.000188075,0.0004,0.23272674999999968,5000.23272675
v3_4h_donchian_20_10_atr4,2023-09-18,1,-0.0004499999999999993,-0.0005514849999999992,-0.0004499999999999993,6.1485e-05,4e-05,0.23217526499999966,5000.232175265
v3_4h_donchian_20_10_atr4,2023-09-21,3,-0.05441000000000035,-0.05889473500000035,-0.05441000000000035,0.004364735,0.00012000000000000002,0.17328052999999932,5000.17328053
v3_4h_donchian_20_10_atr4,2023-09-27,2,-0.0925000000000001,-0.0968445800000001,-0.0925000000000001,0.0042645800000000005,8e-05,0.07643594999999923,5000.07643595
v3_4h_donchian_20_10_atr4,2023-10-02,1,0.005510000000000002,0.005394555000000001,0.005510000000000002,7.544500000000001e-05,4e-05,0.08183050499999922,5000.081830505
v3_4h_donchian_20_10_atr4,2023-10-03,1,0.025220000000000027,0.02353617000000003,0.025220000000000027,0.0016438300000000002,4e-05,0.10536667499999926,5000.105366675
v3_4h_donchian_20_10_atr4,2023-10-04,1,-0.02350000000000005,-0.026120250000000046,-0.02350000000000005,0.0006202500000000001,0.002,0.0792464249999992,5000.079246425
v3_4h_donchian_20_10_atr4,2023-10-09,1,0.03456000000000022,0.03179319000000022,0.03456000000000022,0.0027268100000000005,4e-05,0.11103961499999943,5000.111039615
v3_4h_donchian_20_10_atr4,2023-10-15,1,0.00900000000000005,0.00640050000000005,0.00900000000000005,0.0005994999999999999,0.002,0.11744011499999948,5000.117440115
v3_4h_donchian_20_10_atr4,2023-10-16,2,0.0369899999999999,0.0352363649999999,0.0369899999999999,0.0016736350000000001,8e-05,0.1526764799999994,5000.15267648
v3_4h_donchian_20_10_atr4,2023-10-18,1,-0.00133,-0.0014438250000000001,-0.00133,7.3825e-05,4e-05,0.15123265499999938,5000.151232655
v3_4h_donchian_20_10_atr4,2023-10-19,1,0.005360000000000014,0.004728800000000014,0.005360000000000014,0.0002312,0.0004,0.1559614549999994,5000.155961455
v3_4h_donchian_20_10_atr4,2023-10-30,1,0.1675,0.16576125,0.1675,0.00169875,4e-05,0.3217227049999994,5000.321722705
v3_4h_donchian_20_10_atr4,2023-11-06,1,0.15098,0.15025618999999998,0.15098,0.00032381,0.0004,0.47197889499999934,5000.471978895
v3_4h_donchian_20_10_atr4,2023-11-14,2,0.9416300000000003,0.9356681350000002,0.9416300000000003,0.003921865,0.00204,1.4076470299999997,5001.40764703
v3_4h_donchian_20_10_atr4,2023-11-15,1,0.16002,0.15808185,0.16002,0.0018981500000000004,4e-05,1.5657288799999995,5001.56572888
v3_4h_donchian_20_10_atr4,2023-11-16,1,-0.07699999999999999,-0.07975299999999999,-0.07699999999999999,0.000753,0.002,1.4859758799999996,5001.48597588
v3_4h_donchian_20_10_atr4,2023-11-19,2,-0.020349999999999976,-0.02333030499999998,-0.020349999999999976,0.000940305,0.00204,1.4626455749999996,5001.462645575
v3_4h_donchian_20_10_atr4,2023-11-20,1,-0.006849999999999909,-0.00887158499999991,-0.006849999999999909,0.001981585,4e-05,1.4537739899999997,5001.45377399
v3_4h_donchian_20_10_atr4,2023-11-22,2,-0.09771000000000016,-0.09990896500000016,-0.09771000000000016,0.0021189650000000004,8e-05,1.3538650249999995,5001.353865025
v3_4h_donchian_20_10_atr4,2023-11-24,1,-0.00899999999999998,-0.01176649999999998,-0.00899999999999998,0.0007664999999999999,0.002,1.3420985249999995,5001.342098525
v3_4h_donchian_20_10_atr4,2023-11-25,1,-0.25490999999999986,-0.25864938499999984,-0.25490999999999986,0.0036993850000000003,4e-05,1.0834491399999997,5001.08344914
v3_4h_donchian_20_10_atr4,2023-11-27,3,-0.08352000000000005,-0.08857926000000005,-0.08352000000000005,0.0029792600000000005,0.0020800000000000003,0.9948698799999997,5000.99486988
v3_4h_donchian_20_10_atr4,2023-12-01,1,-0.08796000000000004,-0.09004898000000004,-0.08796000000000004,0.00204898,4e-05,0.9048208999999996,5000.9048209
v3_4h_donchian_20_10_atr4,2023-12-02,1,-0.008580000000000006,-0.008765350000000007,-0.008580000000000006,0.00014534999999999998,4e-05,0.8960555499999996,5000.89605555
v3_4h_donchian_20_10_atr4,2023-12-04,1,0.003460000000000001,0.0032646700000000008,0.003460000000000001,0.00015533,4e-05,0.8993202199999996,5000.89932022
v3_4h_donchian_20_10_atr4,2023-12-11,2,0.00866999999999915,0.0021203749999991195,0.00866999999999915,0.006469625000000001,8e-05,0.9014405949999987,5000.901440595
v3_4h_donchian_20_10_atr4,2023-12-12,1,0.126,0.12312699999999999,0.126,0.000873,0.002,1.0245675949999986,5001.024567595
v3_4h_donchian_20_10_atr4,2023-12-14,2,-0.05537000000000044,-0.061951645000000444,-0.05537000000000044,0.006501645,8e-05,0.9626159499999982,5000.96261595
v3_4h_donchian_20_10_atr4,2023-12-18,1,-0.04590000000000004,-0.047033750000000034,-0.04590000000000004,0.00073375,0.0004,0.9155821999999982,5000.9155822
v3_4h_donchian_20_10_atr4,2023-12-19,2,-0.12744999999999987,-0.13187610499999988,-0.12744999999999987,0.004346105,8e-05,0.7837060949999983,5000.783706095
v3_4h_donchian_20_10_atr4,2023-12-21,1,-0.11070000000000008,-0.11185395000000008,-0.11070000000000008,0.0007539500000000001,0.0004,0.6718521449999982,5000.671852145
v3_4h_donchian_20_10_atr4,2023-12-27,3,0.14888000000000023,0.14305330000000024,0.14888000000000023,0.0053467,0.00048,0.8149054449999985,5000.814905445
v3_4h_donchian_20_10_atr4,2023-12-28,2,-0.06049000000000015,-0.06361028500000016,-0.06049000000000015,0.001080285,0.00204,0.7512951599999984,5000.75129516
v3_4h_donchian_20_10_atr4,2023-12-31,1,-0.009550000000000019,-0.009748755000000019,-0.009550000000000019,0.000158755,4e-05,0.7415464049999984,5000.741546405
v3_4h_donchian_20_10_atr4,2024-01-02,1,-0.15269999999999997,-0.15416975,-0.15269999999999997,0.00106975,0.0004,0.5873766549999984,5000.587376655
v3_4h_donchian_20_10_atr4,2024-01-03,1,-0.010489999999999996,-0.010683804999999996,-0.010489999999999996,0.000153805,4e-05,0.5766928499999984,5000.57669285
v3_4h_donchian_20_10_atr4,2024-01-04,2,-0.18379999999999963,-0.19050043999999966,-0.18379999999999963,0.006620440000000001,8e-05,0.3861924099999987,5000.38619241
v3_4h_donchian_20_10_atr4,2024-01-09,2,-0.041899999999999805,-0.0443769799999998,-0.041899999999999805,0.0023969800000000004,8e-05,0.34181542999999887,5000.34181543
v3_4h_donchian_20_10_atr4,2024-01-11,1,-0.03799999999999998,-0.04084099999999998,-0.03799999999999998,0.000841,0.002,0.3009744299999989,5000.30097443
v3_4h_donchian_20_10_atr4,2024-01-13,3,-0.13940999999999995,-0.14933934499999996,-0.13940999999999995,0.007849345,0.0020800000000000003,0.15163508499999895,5000.151635085
v3_4h_donchian_20_10_atr4,2024-01-19,1,-0.012579999999999992,-0.012769489999999993,-0.012579999999999992,0.00014949,4e-05,0.13886559499999895,5000.138865595
v3_4h_donchian_20_10_atr4,2024-01-21,1,-0.04400000000000001,-0.04679800000000001,-0.04400000000000001,0.0007980000000000001,0.002,0.09206759499999895,5000.092067595
v3_4h_donchian_20_10_atr4,2024-01-26,3,0.3316699999999999,0.32372327499999987,0.3316699999999999,0.007466725000000001,0.00048,0.4157908699999988,5000.41579087
v3_4h_donchian_20_10_atr4,2024-02-01,2,0.12350000000000007,0.11794997000000007,0.12350000000000007,0.00511003,0.00044,0.5337408399999989,5000.53374084
v3_4h_donchian_20_10_atr4,2024-02-07,1,0.03731000000000002,0.03710570500000002,0.03731000000000002,0.00016429500000000004,4e-05,0.5708465449999989,5000.570846545
v3_4h_donchian_20_10_atr4,2024-02-12,1,0.05129999999999996,0.04986374999999996,0.05129999999999996,0.0010362499999999998,0.0004,0.6207102949999989,5000.620710295
v3_4h_donchian_20_10_atr4,2024-02-16,1,-0.042600000000000054,-0.044135200000000055,-0.042600000000000054,0.0011352000000000003,0.0004,0.5765750949999988,5000.576575095
v3_4h_donchian_20_10_atr4,2024-02-18,2,0.6802900000000003,0.6740276050000003,0.6802900000000003,0.005822395,0.00044,1.250602699999999,5001.2506027
v3_4h_donchian_20_10_atr4,2024-02-21,1,-0.049000000000000016,-0.05186800000000002,-0.049000000000000016,0.0008679999999999998,0.002,1.198734699999999,5001.1987347
v3_4h_donchian_20_10_atr4,2024-02-25,1,0.004039999999999999,0.0038126899999999992,0.004039999999999999,0.00018731000000000002,4e-05,1.202547389999999,5001.20254739
v3_4h_donchian_20_10_atr4,2024-02-26,1,-0.010499999999999954,-0.013351749999999954,-0.010499999999999954,0.0008517500000000001,0.002,1.189195639999999,5001.18919564
v3_4h_donchian_20_10_atr4,2024-03-06,3,1.1553600000000002,1.1506838900000003,1.1553600000000002,0.00419611,0.00048,2.3398795299999993,5002.33987953
v3_4h_donchian_20_10_atr4,2024-03-11,2,-0.33236,-0.33433753,-0.33236,0.00153753,0.00044,2.0055419999999993,5002.005542
v3_4h_donchian_20_10_atr4,2024-03-15,2,-0.21489000000000025,-0.21896407500000026,-0.21489000000000025,0.003994075,8e-05,1.7865779249999991,5001.786577925
v3_4h_donchian_20_10_atr4,2024-03-17,1,-0.5930299999999996,-0.5999152549999996,-0.5930299999999996,0.006845255,4e-05,1.1866626699999994,5001.18666267
v3_4h_donchian_20_10_atr4,2024-03-21,1,0.012229999999999991,0.011999954999999991,0.012229999999999991,0.00019004500000000001,4e-05,1.1986626249999994,5001.198662625
v3_4h_donchian_20_10_atr4,2024-03-25,1,-0.39250000000000007,-0.3960517500000001,-0.39250000000000007,0.0015517500000000002,0.002,0.8026108749999993,5000.802610875
v3_4h_donchian_20_10_atr4,2024-03-28,1,-0.0010900000000000176,-0.0013224250000000177,-0.0010900000000000176,0.00019242500000000003,4e-05,0.8012884499999993,5000.80128845
v3_4h_donchian_20_10_atr4,2024-04-02,1,-0.21992999999999985,-0.22344186499999985,-0.21992999999999985,0.003471865,4e-05,0.5778465849999994,5000.577846585
v3_4h_donchian_20_10_atr4,2024-04-05,1,-0.22300000000000011,-0.22521850000000013,-0.22300000000000011,0.0018184999999999998,0.0004,0.3526280849999993,5000.352628085
v3_4h_donchian_20_10_atr4,2024-04-07,1,-0.07050000000000001,-0.07442575000000001,-0.07050000000000001,0.00192575,0.002,0.27820233499999925,5000.278202335
v3_4h_donchian_20_10_atr4,2024-04-08,1,0.00019999999999999575,-2.620000000000422e-05,0.00019999999999999575,0.00018619999999999997,4e-05,0.27817613499999927,5000.278176135
v3_4h_donchian_20_10_atr4,2024-04-11,1,-0.014480000000000005,-0.014698860000000005,-0.014480000000000005,0.00017886,4e-05,0.2634772749999993,5000.263477275
v3_4h_donchian_20_10_atr4,2024-04-13,1,-0.316,-0.319522,-0.316,0.0034820000000000003,4e-05,-0.056044725000000684,4999.943955275
v3_4h_donchian_20_10_atr4,2024-04-14,1,-0.8584999999999999,-0.8621097499999999,-0.8584999999999999,0.00160975,0.002,-0.9181544750000006,4999.081845525
v3_4h_donchian_20_10_atr4,2024-04-19,1,0.015150000000000005,0.014965365000000005,0.015150000000000005,0.00014463500000000003,4e-05,-0.9031891100000006,4999.09681089
v3_4h_donchian_20_10_atr4,2024-04-21,1,-0.3325600000000004,-0.3355837300000004,-0.3325600000000004,0.0029837300000000004,4e-05,-1.238772840000001,4998.76122716
v3_4h_donchian_20_10_atr4,2024-04-24,1,0.13849999999999996,0.13645704999999994,0.13849999999999996,0.00164295,0.0004,-1.1023157900000011,4998.89768421
v3_4h_donchian_20_10_atr4,2024-04-25,2,-0.1397100000000001,-0.14314482500000014,-0.1397100000000001,0.0033548249999999996,8e-05,-1.2454606150000012,4998.754539385
v3_4h_donchian_20_10_atr4,2024-05-02,2,0.016189999999999927,0.014221384999999928,0.016189999999999927,0.001528615,0.00044,-1.2312392300000012,4998.76876077
v3_4h_donchian_20_10_atr4,2024-05-03,1,0.1815,0.17806025,0.1815,0.00143975,0.002,-1.0531789800000013,4998.94682102
v3_4h_donchian_20_10_atr4,2024-05-08,3,0.09721999999999995,0.09171865999999994,0.09721999999999995,0.0030613400000000005,0.00244,-0.9614603200000014,4999.03853968
v3_4h_donchian_20_10_atr4,2024-05-10,3,-0.20952999999999944,-0.21947769499999945,-0.20952999999999944,0.007867695000000001,0.0020800000000000003,-1.1809380150000008,4998.819061985
v3_4h_donchian_20_10_atr4,2024-05-14,1,-0.11550000000000005,-0.11896125000000005,-0.11550000000000005,0.00146125,0.002,-1.2998992650000007,4998.700100735
v3_4h_donchian_20_10_atr4,2024-05-16,2,-0.11471000000000008,-0.11674316500000007,-0.11471000000000008,0.0015931650000000001,0.00044,-1.416642430000001,4998.58335757
v3_4h_donchian_20_10_atr4,2024-05-20,1,-0.03925999999999977,-0.04239529999999977,-0.03925999999999977,0.0030953,4e-05,-1.4590377300000006,4998.54096227
v3_4h_donchian_20_10_atr4,2024-05-24,2,0.008469999999999995,0.008071574999999998,0.008469999999999995,0.000318425,8e-05,-1.4509661550000006,4998.549033845
v3_4h_donchian_20_10_atr4,2024-05-26,1,-0.0775,-0.07959355,-0.0775,0.0016935499999999998,0.0004,-1.5305597050000006,4998.469440295
