policy_name,time,net_pnl,no_cost_net_pnl,cumulative_net_pnl,cumulative_no_cost_net_pnl,equity,no_cost_equity,drawdown,ddpercent
v3_4h_donchian_55_20_atr4,2023-09-01T04:00:00+08:00,-0.060336105000000126,-0.05861000000000013,0.23545515000023443,0.2959000000000742,5000.23545515,5000.2959,0.5574908549997417,0.011148049139789047
v3_4h_donchian_55_20_atr4,2023-09-03T20:00:00+08:00,-0.03765150000000003,-0.03500000000000003,0.19780365000042366,0.26090000000021973,5000.19780365,5000.2609,0.5951423549995525,0.011900959736295336
v3_4h_donchian_55_20_atr4,2023-09-11T00:00:00+08:00,-0.0033821100000000033,-0.003280000000000003,0.19442153999989387,0.2576200000003155,5000.19442154,5000.25762,0.5985244650000823,0.011968591210684446
v3_4h_donchian_55_20_atr4,2023-09-12T20:00:00+08:00,-0.10054052000000015,-0.09794000000000015,0.09388101999957144,0.1596799999997529,5000.09388102,5000.15968,0.6990649850004047,0.013979082768441134
v3_4h_donchian_55_20_atr4,2023-09-14T12:00:00+08:00,-0.0025901850000000642,-0.0009300000000000637,0.09129083500010893,0.15874999999959982,5000.091290835,5000.15875,0.7016551699998672,0.014030878254225679
v3_4h_donchian_55_20_atr4,2023-09-17T08:00:00+08:00,-0.006898075000000003,-0.006310000000000002,0.08439275999990059,0.15243999999984226,5000.08439276,5000.15244,0.7085532450000755,0.014168817878495048
v3_4h_donchian_55_20_atr4,2023-09-21T20:00:00+08:00,-0.06260604000000006,-0.06094000000000006,0.02178671999990911,0.09150000000045111,5000.02178672,5000.0915,0.771159285000067,0.015420740137144163
v3_4h_donchian_55_20_atr4,2023-09-23T04:00:00+08:00,-0.017741470000000144,-0.015040000000000147,0.004045249999762746,0.07646000000022468,5000.00404525,5000.07646,0.7889007550002134,0.015775513273958784
v3_4h_donchian_55_20_atr4,2023-09-27T20:00:00+08:00,-0.059541185,-0.056850000000000005,-0.05549593500018091,0.019610000000284344,4999.944504065,5000.01961,0.848441940000157,0.016966148152123647
v3_4h_donchian_55_20_atr4,2023-10-03T00:00:00+08:00,0.010358324999999996,0.010469999999999997,-0.0451376099999834,0.030080000000452856,4999.95486239,5000.03008,0.8380836149999595,0.016759014501279885
v3_4h_donchian_55_20_atr4,2023-10-03T20:00:00+08:00,-0.030250709999999962,-0.028539999999999965,-0.0753883199995471,0.0015400000002046,4999.92461168,5000.00154,0.8683343249995232,0.017363932767766606
v3_4h_donchian_55_20_atr4,2023-10-09T20:00:00+08:00,-0.009415695000000012,-0.008790000000000013,-0.0848040150003726,-0.00724999999965803,4999.915195985,4999.99275,0.8777500200003487,0.017552216807967622
v3_4h_donchian_55_20_atr4,2023-10-16T08:00:00+08:00,-0.011459194999999854,-0.008709999999999855,-0.09626320999996096,-0.01595999999972264,4999.90373679,4999.98404,0.8892092149999371,0.01778136436763099
v3_4h_donchian_55_20_atr4,2023-10-16T16:00:00+08:00,0.006925074999999955,0.008549999999999955,-0.08933813499970711,-0.0074100000001635635,4999.910661865,4999.99259,0.8822841399996832,0.0176428848289853
v3_4h_donchian_55_20_atr4,2023-10-21T04:00:00+08:00,-0.018094249999999958,-0.015499999999999958,-0.10743238499981089,-0.02290999999968335,4999.892567615,4999.97709,0.900378389999787,0.018004712447034533
v3_4h_donchian_55_20_atr4,2023-10-30T12:00:00+08:00,0.11792734500000006,0.11969000000000006,0.010494959999959974,0.09677999999985332,5000.01049496,5000.09678,0.7824510450000162,0.015646539527798195
v3_4h_donchian_55_20_atr4,2023-11-14T08:00:00+08:00,0.065199045,0.06534999999999999,0.07569400499960466,0.16212999999970634,5000.075694005,5000.16213,0.7172520000003715,0.014342765392303733
v3_4h_donchian_55_20_atr4,2023-11-15T04:00:00+08:00,0.08784675000000017,0.08982000000000016,0.1635407550002128,0.25194999999985157,5000.163540755,5000.25195,0.6294052499997633,0.012586108979028584
v3_4h_donchian_55_20_atr4,2023-11-17T12:00:00+08:00,0.34056098999999995,0.34137999999999996,0.5041017450002983,0.5933299999996962,5000.504101745,5000.59333,0.2888442599996779,0.005775969193654136
v3_4h_donchian_55_20_atr4,2023-11-20T08:00:00+08:00,-0.01932957499999999,-0.019149999999999993,0.48477216999981465,0.5741799999996147,5000.48477217,5000.57418,0.3081738350001615,0.006162499394148149
v3_4h_donchian_55_20_atr4,2023-11-21T08:00:00+08:00,-0.06530824999999991,-0.06249999999999992,0.41946392000045307,0.5116799999996147,5000.41946392,5000.51168,0.37348208499952307,0.007468457283317197
v3_4h_donchian_55_20_atr4,2023-12-11T12:00:00+08:00,-0.003262064999999986,-0.003069999999999986,0.41620185499959916,0.5086099999998623,5000.416201855,5000.50861,0.376744150000377,0.007533688238409227
v3_4h_donchian_55_20_atr4,2023-12-12T04:00:00+08:00,0.09111100000000005,0.09400000000000006,0.5073128550002366,0.6026099999999133,5000.507312855,5000.60261,0.28563314999973954,0.005711757176987787
v3_4h_donchian_55_20_atr4,2023-12-18T12:00:00+08:00,0.0685362,0.06960000000000001,0.5758490549997077,0.6722099999997226,5000.575849055,5000.67221,0.2170969500002684,0.004341250524553338
v3_4h_donchian_55_20_atr4,2023-12-22T08:00:00+08:00,-0.07141775000000009,-0.06850000000000009,0.5044313050002529,0.6037100000003193,5000.504431305,5000.60371,0.28851469999972323,0.005769379038782438
v3_4h_donchian_55_20_atr4,2023-12-27T04:00:00+08:00,-0.20301793499999973,-0.1986699999999997,0.3014133699998638,0.40503999999964435,5000.30141337,5000.40504,0.49153263500011235,0.009829093911852212
v3_4h_donchian_55_20_atr4,2023-12-27T04:00:00+08:00,-0.010003445000000017,-0.009810000000000017,0.2914099250001527,0.39523000000008324,5000.291409925,5000.39523,0.5015360799998234,0.010029131088110481
v3_4h_donchian_55_20_atr4,2023-12-29T00:00:00+08:00,0.18279864999999995,0.18409999999999996,0.4742085750003753,0.5793299999995725,5000.474208575,5000.57933,0.31873742999960086,0.006373737794007883
v3_4h_donchian_55_20_atr4,2023-12-31T00:00:00+08:00,-0.009748755000000019,-0.009550000000000019,0.46445982000022923,0.5697799999998097,5000.46445982,5000.56978,0.3284861849997469,0.006568681977968429
v3_4h_donchian_55_20_atr4,2024-01-09T04:00:00+08:00,-0.0026125950000000036,-0.0024300000000000033,0.46184722500038333,0.5673500000002605,5000.461847225,5000.56735,0.3310987799995928,0.00662092559269223
v3_4h_donchian_55_20_atr4,2024-01-11T20:00:00+08:00,-0.04084099999999998,-0.03799999999999998,0.421006225000383,0.5293499999997948,5000.421006225,5000.52935,0.37193977999959316,0.00743761607440128
v3_4h_donchian_55_20_atr4,2024-01-13T04:00:00+08:00,-0.0716282,-0.06720000000000001,0.3493780250000782,0.4621500000002925,5000.349378025,5000.46215,0.44356797999989794,0.00886995292125127
v3_4h_donchian_55_20_atr4,2024-01-19T04:00:00+08:00,-0.14380988999999977,-0.14125999999999977,0.20556813500024873,0.32088999999996304,5000.205568135,5000.32089,0.5873778699997274,0.011745694659663282
v3_4h_donchian_55_20_atr4,2024-01-26T20:00:00+08:00,-0.035234540000000286,-0.03108000000000029,0.17033359499964718,0.28981000000021595,5000.170333595,5000.28981,0.622612410000329,0.012450273721044928
v3_4h_donchian_55_20_atr4,2024-01-26T20:00:00+08:00,-0.08077844999999989,-0.07949999999999989,0.08955514500030404,0.21031000000039057,5000.089555145,5000.21031,0.7033908599996721,0.014065586549860903
v3_4h_donchian_55_20_atr4,2024-01-28T12:00:00+08:00,0.036904025,0.03925,0.12645917000008922,0.2495600000002014,5000.12645917,5000.24956,0.6664868349998869,0.013327623082901792
v3_4h_donchian_55_20_atr4,2024-02-04T16:00:00+08:00,-0.004365899999999972,-0.0029999999999999714,0.12209326999982295,0.24655999999959022,5000.12209327,5000.24656,0.6708527350001532,0.013414927237411011
v3_4h_donchian_55_20_atr4,2024-02-21T00:00:00+08:00,0.021811684999999997,0.022029999999999994,0.1439049549999254,0.26858999999967637,5000.143904955,5000.26859,0.6490410500000507,0.012978762708393122
v3_4h_donchian_55_20_atr4,2024-02-27T00:00:00+08:00,0.0006210950000000086,0.0008500000000000085,0.1445260500004224,0.26944000000003143,5000.14452605,5000.26944,0.6484199549995537,0.012966342778050012
v3_4h_donchian_55_20_atr4,2024-03-15T20:00:00+08:00,1.2330376049999996,1.2361499999999996,1.3775636549999035,1.5055899999997564,5001.377563655,5001.50559,0.0,0.0
v3_4h_donchian_55_20_atr4,2024-03-17T00:00:00+08:00,0.6142722500000002,0.6175000000000002,1.991835904999789,2.1230900000000474,5001.991835905,5002.12309,0.0,0.0
v3_4h_donchian_55_20_atr4,2024-03-17T08:00:00+08:00,2.2385932900000003,2.24406,4.230429195000397,4.367150000000038,5004.230429195,5004.36715,0.0,0.0
v3_4h_donchian_55_20_atr4,2024-03-25T08:00:00+08:00,-0.008651085,-0.00843,4.221778109999832,4.358720000000176,5004.22177811,5004.35872,0.008651085000565217,0.00017287543255590777
v3_4h_donchian_55_20_atr4,2024-04-01T12:00:00+08:00,-0.012768275,-0.012530000000000001,4.209009834999961,4.346190000000206,5004.209009835,5004.34619,0.021419360000436427,0.0004280250540717412
v3_4h_donchian_55_20_atr4,2024-04-14T04:00:00+08:00,-0.8621097499999999,-0.8584999999999999,3.3469000850000157,3.4876899999999296,5003.346900085,5003.48769,0.8835291100003815,0.017655644009632654
v3_4h_donchian_55_20_atr4,2024-04-19T20:00:00+08:00,0.006551159999999995,0.006739999999999995,3.3534512449996328,3.4944299999997384,5003.353451245,5003.49443,0.8769779500007644,0.017524731572799265
v3_4h_donchian_55_20_atr4,2024-04-19T20:00:00+08:00,-0.6527480800000006,-0.6463600000000006,2.70070316500005,2.848070000000007,5002.700703165,5002.84807,1.5297260300003472,0.03056865689229312
v3_4h_donchian_55_20_atr4,2024-04-21T04:00:00+08:00,-0.3355837300000004,-0.3325600000000004,2.3651194350004516,2.5155100000001767,5002.365119435,5002.51551,1.8653097599999455,0.03727465764001612
v3_4h_donchian_55_20_atr4,2024-04-30T20:00:00+08:00,-0.2763634149999996,-0.2731499999999996,2.0887560199998916,2.2423600000001898,5002.08875602,5002.24236,2.1416731750005056,0.042797253350002576
v3_4h_donchian_55_20_atr4,2024-05-03T12:00:00+08:00,-0.11635080000000007,-0.11460000000000008,1.9724052199999278,2.1277600000003076,5001.97240522,5002.12776,2.2580239750004694,0.04512230215912947
v3_4h_donchian_55_20_atr4,2024-05-04T04:00:00+08:00,-0.007526955000000012,-0.007350000000000012,1.9648782650001522,2.1204100000004473,5001.964878265,5002.12041,2.265550930000245,0.04527271399779827
v3_4h_donchian_55_20_atr4,2024-05-04T08:00:00+08:00,-0.05243950000000015,-0.049000000000000155,1.9124387649999335,2.0714099999995597,5001.912438765,5002.07141,2.3179904300004637,0.04632061738158897
v3_4h_donchian_55_20_atr4,2024-05-08T08:00:00+08:00,-0.0775404999999999,-0.0739999999999999,1.8348982650004473,1.9974099999999453,5001.834898265,5001.99741,2.39553092999995,0.047870116372425005
v3_4h_donchian_55_20_atr4,2024-05-08T08:00:00+08:00,-0.00770380999999999,-0.007519999999999989,1.8271944549996988,1.989889999999832,5001.827194455,5001.98989,2.4032347400006984,0.04802406232095295
v3_4h_donchian_55_20_atr4,2024-05-09T08:00:00+08:00,-0.12108239999999987,-0.11919999999999988,1.7061120549997213,1.8706899999997404,5001.706112055,5001.87069,2.524317140000676,0.050443663130971116
v3_4h_donchian_55_20_atr4,2024-05-16T04:00:00+08:00,-0.006315870000000007,-0.006140000000000007,1.6997961850001957,1.8645500000002357,5001.699796185,5001.86455,2.5306330100002015,0.05056987374594756
v3_4h_donchian_55_20_atr4,2024-05-18T12:00:00+08:00,-0.19396774999999983,-0.19049999999999984,1.5058284349997848,1.6740499999996246,5001.505828435,5001.67405,2.7246007600006124,0.054445949253358064
v3_4h_donchian_55_20_atr4,2024-05-24T00:00:00+08:00,0.011624579999999987,0.011819999999999987,1.5174530149997736,1.68587000000025,5001.517453015,5001.68587,2.7129761800006236,0.05421365419491771
v3_4h_donchian_55_20_atr4,2024-05-27T08:00:00+08:00,-0.3071818900000009,-0.3001400000000009,1.210271124999963,1.3857299999999668,5001.210271125,5001.38573,3.0201580700004342,0.06035209834424568
v3_4h_donchian_55_20_atr4,2024-05-31T16:00:00+08:00,0.6099083850000002,0.6133700000000003,1.8201795100003437,1.9990999999999985,5001.82017951,5001.9991,2.4102496850000534,0.04816424261637719
v3_4h_donchian_55_20_atr4,2024-06-01T00:00:00+08:00,0.0006743050000000218,0.0008900000000000219,1.8208538150001914,1.9999900000002526,5001.820853815,5001.99999,2.4095753800002058,0.04815076791713245
v3_4h_donchian_55_20_atr4,2024-06-13T00:00:00+08:00,-0.015485000000000066,-0.012000000000000066,1.8053688150002927,1.9879899999996269,5001.805368815,5001.98799,2.4250603800001045,0.048460206105860895
v3_4h_donchian_55_20_atr4,2024-06-17T08:00:00+08:00,0.05328666000000002,0.05698000000000002,1.8586554749999777,2.044969999999921,5001.858655475,5002.04497,2.3717737200004194,0.04739537384536371
v3_4h_donchian_55_20_atr4,2024-06-17T08:00:00+08:00,-0.20351084999999988,-0.20169999999999988,1.6551446249995934,1.8432700000003024,5001.655144625,5001.84327,2.575284570000804,0.05146215000365349
v3_4h_donchian_55_20_atr4,2024-06-25T12:00:00+08:00,0.02229872499999999,0.02248999999999999,1.6774433500004307,1.865759999999682,5001.67744335,5001.86576,2.5529858449999665,0.05101655251735979
v3_4h_donchian_55_20_atr4,2024-06-26T00:00:00+08:00,0.020717999999999855,0.023999999999999855,1.6981613500001913,1.8897600000000239,5001.69816135,5001.88976,2.532267845000206,0.05060254280511931
v3_4h_donchian_55_20_atr4,2024-06-30T23:59:00+08:00,-0.054157774999999714,-0.047969999999999714,1.6440035750001698,1.841790000000401,5001.644003575,5001.84179,2.5864256200002274,0.05168478263732332
v3_4h_donchian_55_20_atr4,2024-06-30T23:59:00+08:00,-0.04045699999999985,-0.03859999999999985,1.6035465750001094,1.8031899999996313,5001.603546575,5001.80319,2.6268826200002877,0.05249323861417105
v3_4h_donchian_55_with_risk_filters,2023-01-14T12:00:00+08:00,0.0,0.0,0.0,0.0,5000.0,5000.0,0.0,0.0
v3_4h_donchian_55_with_risk_filters,2023-01-19T00:00:00+08:00,-0.004397979999999966,-0.0037799999999999657,-0.0043979800002489355,-0.003780000000006112,4999.99560202,4999.99622,0.0043979800002489355,8.795960000497871e-05
v3_4h_donchian_55_with_risk_filters,2023-01-30T20:00:00+08:00,-0.004141914999999996,-0.004029999999999996,-0.008539894999557873,-0.007810000000063155,4999.991460105,4999.99219,0.008539894999557873,0.00017079789999115746
v3_4h_donchian_55_with_risk_filters,2023-02-16T04:00:00+08:00,-0.0052181050000000015,-0.005110000000000002,-0.013758000000052562,-0.012920000000121945,4999.986242,4999.98708,0.013758000000052562,0.00027516000000105123
v3_4h_donchian_55_with_risk_filters,2023-03-13T08:00:00+08:00,-0.17228088000000008,-0.17012000000000008,-0.18603887999961444,-0.18303999999989173,4999.81396112,4999.81696,0.18603887999961444,0.0037207775999922887
v3_4h_donchian_55_with_risk_filters,2023-03-25T16:00:00+08:00,-0.021366824999999996,-0.020749999999999994,-0.20740570500038302,-0.2037899999995716,4999.792594295,4999.79621,0.20740570500038302,0.004148114100007661
v3_4h_donchian_55_with_risk_filters,2023-03-26T04:00:00+08:00,-0.006032900000000005,-0.005920000000000005,-0.21343860500019218,-0.20971000000008644,4999.786561395,4999.79029,0.21343860500019218,0.004268772100003843
v3_4h_donchian_55_with_risk_filters,2023-04-09T08:00:00+08:00,-0.01993380000000003,-0.017100000000000032,-0.23337240500040934,-0.2268100000001141,4999.766627595,4999.77319,0.23337240500040934,0.004667448100008187
v3_4h_donchian_55_with_risk_filters,2023-04-19T20:00:00+08:00,0.06551354000000001,0.0675,-0.16785886500019842,-0.15931000000000495,4999.832141135,4999.84069,0.16785886500019842,0.0033571773000039685
v3_4h_donchian_55_with_risk_filters,2023-04-19T20:00:00+08:00,-0.027384879999999997,-0.026739999999999996,-0.19524374499997066,-0.1860500000002503,4999.804756255,4999.81395,0.19524374499997066,0.003904874899999413
v3_4h_donchian_55_with_risk_filters,2023-04-20T16:00:00+08:00,-0.009662509999999997,-0.009539999999999998,-0.2049062550004237,-0.19559000000026572,4999.795093745,4999.80441,0.2049062550004237,0.004098125100008474
v3_4h_donchian_55_with_risk_filters,2023-05-28T00:00:00+08:00,-0.0014733549999999959,-0.0013699999999999958,-0.20637961000011273,-0.1969600000002174,4999.79362039,4999.80304,0.20637961000011273,0.004127592200002255
v3_4h_donchian_55_with_risk_filters,2023-06-23T12:00:00+08:00,-0.002144094999999992,-0.002049999999999992,-0.2085237049996067,-0.19901000000027125,4999.791476295,4999.80099,0.2085237049996067,0.004170474099992134
v3_4h_donchian_55_with_risk_filters,2023-08-08T08:00:00+08:00,-0.0013026149999999979,-0.0011899999999999977,-0.20982631999959267,-0.20020000000022264,4999.79017368,4999.7998,0.20982631999959267,0.004196526399991853
v3_4h_donchian_55_with_risk_filters,2023-08-24T04:00:00+08:00,0.003574260000000003,0.003680000000000003,-0.20625206000022445,-0.1965200000004188,4999.79374794,4999.80348,0.20625206000022445,0.004125041200004489
v3_4h_donchian_55_with_risk_filters,2023-08-24T04:00:00+08:00,0.2075696249999997,0.21036999999999972,0.0013175650001358008,0.013850000000275031,5000.001317565,5000.01385,0.0,0.0
v3_4h_donchian_55_with_risk_filters,2023-09-11T00:00:00+08:00,-0.0033821100000000033,-0.003280000000000003,-0.0020645450003939914,0.010570000000370783,4999.997935455,5000.01057,0.003382110000529792,6.764218218600149e-05
v3_4h_donchian_55_with_risk_filters,2023-09-14T12:00:00+08:00,-0.0025901850000000642,-0.0009300000000000637,-0.0046547299998564995,0.009640000000217697,4999.99534527,5000.00964,0.0059722949999923,0.00011944586852430686
v3_4h_donchian_55_with_risk_filters,2023-09-23T04:00:00+08:00,-0.07691103999999993,-0.07417999999999993,-0.08156577000045218,-0.06454000000030646,4999.91843423,4999.93546,0.08288333500058798,0.0016576662631951494
v3_4h_donchian_55_with_risk_filters,2023-09-27T08:00:00+08:00,-0.012576070000000003,-0.011980000000000005,-0.09414183999979286,-0.07651999999961845,4999.90585816,4999.92348,0.09545940499992867,0.001909187596902822
v3_4h_donchian_55_with_risk_filters,2023-10-03T00:00:00+08:00,0.0015439199999999946,0.0016599999999999948,-0.09259792000011657,-0.07485999999971682,4999.90740208,4999.92514,0.09391548500025237,0.0018783092050461538
v3_4h_donchian_55_with_risk_filters,2023-11-14T08:00:00+08:00,0.013593254999999988,0.013769999999999989,-0.07900466499995673,-0.0610900000001493,4999.920995335,4999.93891,0.08032223000009253,0.0016064441766829262
v3_4h_donchian_55_with_risk_filters,2024-01-28T12:00:00+08:00,-0.005862799999999997,-0.005679999999999997,-0.08486746499966102,-0.0667700000003606,4999.915132535,4999.93323,0.08618502999979682,0.0017237001457785397
v3_4h_donchian_55_with_risk_filters,2024-02-21T00:00:00+08:00,-0.016647535000000015,-0.01641000000000002,-0.10151500000029046,-0.08317999999962922,4999.898485,4999.91682,0.10283256500042626,0.002056650758054314
v3_4h_donchian_55_with_risk_filters,2024-03-06T04:00:00+08:00,-0.03134690499999997,-0.03110999999999997,-0.13286190500002704,-0.11429000000043743,4999.867138095,4999.88571,0.13417947000016284,0.0026835886928427495
v3_4h_donchian_55_with_risk_filters,2024-03-15T20:00:00+08:00,0.7608116099999997,0.7641599999999998,0.6279497049999918,0.6498700000001918,5000.627949705,5000.64987,0.0,0.0
v3_4h_donchian_55_with_risk_filters,2024-03-17T08:00:00+08:00,2.2385932900000003,2.24406,2.8665429949996906,2.893930000000182,5002.866542995,5002.89393,0.0,0.0
v3_4h_donchian_55_with_risk_filters,2024-04-01T12:00:00+08:00,-0.012768275,-0.012530000000000001,2.8537747199998194,2.8814000000002125,5002.85377472,5002.8814,0.01276827499987121,0.0002552191806465298
v3_4h_donchian_55_with_risk_filters,2024-04-30T20:00:00+08:00,-0.2763634149999996,-0.2731499999999996,2.577411305000169,2.6082500000002256,5002.577411305,5002.60825,0.28913168999952177,0.005779320465870976
v3_4h_donchian_55_with_risk_filters,2024-05-31T16:00:00+08:00,0.5894181450000003,0.5928900000000004,3.166829449999568,3.201140000000123,5003.16682945,5003.20114,0.0,0.0
v3_4h_donchian_55_with_risk_filters,2024-06-17T08:00:00+08:00,0.01586191000000029,0.02258000000000029,3.182691359999808,3.2237199999999575,5003.18269136,5003.22372,0.0,0.0
v3_4h_ema_50_200_atr4,2023-01-01T08:00:00+08:00,0.0,0.0,0.0,0.0,5000.0,5000.0,0.0,0.0
v3_4h_ema_50_200_atr4,2023-01-02T08:00:00+08:00,-0.008202269999999996,-0.007699999999999996,-0.008202269999856071,-0.007700000000113505,4999.99179773,4999.9923,0.008202269999856071,0.00016404539999712142
v3_4h_ema_50_200_atr4,2023-01-02T16:00:00+08:00,-0.02166282500000008,-0.018950000000000078,-0.02986509499987733,-0.026649999999790452,4999.970134905,4999.97335,0.02986509499987733,0.0005973018999975465
v3_4h_ema_50_200_atr4,2023-01-02T16:00:00+08:00,-0.017644669999999862,-0.016399999999999863,-0.04750976499963144,-0.04305000000022119,4999.952490235,4999.95695,0.04750976499963144,0.0009501952999926289
v3_4h_ema_50_200_atr4,2023-01-03T00:00:00+08:00,-0.043535685000000005,-0.043030000000000006,-0.09104544999991049,-0.08608000000003813,4999.90895455,4999.91392,0.09104544999991049,0.0018209089999982099
v3_4h_ema_50_200_atr4,2023-01-04T04:00:00+08:00,-0.0010364800000000032,-0.0009400000000000031,-0.09208192999994935,-0.08701999999993859,4999.90791807,4999.91298,0.09208192999994935,0.001841638599998987
v3_4h_ema_50_200_atr4,2023-01-04T04:00:00+08:00,-0.02681195000000009,-0.024100000000000094,-0.11889387999963219,-0.11111999999957334,4999.88110612,4999.88888,0.11889387999963219,0.0023778775999926437
v3_4h_ema_50_200_atr4,2023-01-04T08:00:00+08:00,-0.027756355000000003,-0.027270000000000003,-0.14665023500037933,-0.13839000000007218,4999.853349765,4999.86161,0.14665023500037933,0.0029330047000075865
v3_4h_ema_50_200_atr4,2023-01-06T08:00:00+08:00,0.00011360500000000794,0.00021000000000000795,-0.14653662999990047,-0.13817999999992026,4999.85346337,4999.86182,0.14653662999990047,0.0029307325999980093
v3_4h_ema_50_200_atr4,2023-01-06T16:00:00+08:00,-0.0594985,-0.059000000000000004,-0.20603512999969098,-0.1971800000001167,4999.79396487,4999.80282,0.20603512999969098,0.00412070259999382
v3_4h_ema_50_200_atr4,2023-01-08T20:00:00+08:00,-0.0013151999999999877,0.0014000000000000123,-0.2073503299998265,-0.1957800000000134,4999.79264967,4999.80422,0.2073503299998265,0.00414700659999653
v3_4h_ema_50_200_atr4,2023-01-19T04:00:00+08:00,0.006688694999999994,0.006789999999999994,-0.20066163499996037,-0.18898999999964872,4999.799338365,4999.81101,0.20066163499996037,0.004013232699999207
v3_4h_ema_50_200_atr4,2023-01-25T08:00:00+08:00,0.342587845,0.34401,0.14192620999983774,0.1550200000001496,5000.14192621,5000.15502,0.0,0.0
v3_4h_ema_50_200_atr4,2023-01-25T08:00:00+08:00,0.046728684999999985,0.04736999999999998,0.18865489499967225,0.20239000000037777,5000.188654895,5000.20239,0.0,0.0
v3_4h_ema_50_200_atr4,2023-01-25T12:00:00+08:00,-0.0256525,-0.025,0.16300239500014868,0.17738999999983207,5000.163002395,5000.17739,0.02565249999952357,0.00051303064284206
v3_4h_ema_50_200_atr4,2023-01-28T00:00:00+08:00,0.022421950000000024,0.023100000000000023,0.1854243449997739,0.20049000000017259,5000.185424345,5000.20049,0.0032305499998983578,6.460856225366155e-05
v3_4h_ema_50_200_atr4,2023-01-30T20:00:00+08:00,-0.0018107499999999994,-0.0016999999999999993,0.1836135949997697,0.19879000000037195,5000.183613595,5000.19879,0.005041299999902549,0.00010082219587789559
v3_4h_ema_50_200_atr4,2023-01-30T20:00:00+08:00,-0.003507275000000095,-0.000650000000000095,0.1801063200000499,0.19814000000042142,5000.18010632,5000.19814,0.00854857499962236,0.00017096504931376184
v3_4h_ema_50_200_atr4,2023-01-31T04:00:00+08:00,0.60666871,0.60868,0.7867750300001717,0.8068199999997887,5000.78677503,5000.80682,0.0,0.0
v3_4h_ema_50_200_atr4,2023-01-31T20:00:00+08:00,-0.012292519999999856,-0.009959999999999854,0.7744825099998707,0.7968600000003789,5000.77448251,5000.79686,0.01229252000030101,0.0002458117203012973
v3_4h_ema_50_200_atr4,2023-02-01T08:00:00+08:00,-0.005388129999999991,-0.0037599999999999908,0.7690943799998422,0.7930999999998676,5000.76909438,5000.7931,0.01768065000032948,0.0003535573659851436
v3_4h_ema_50_200_atr4,2023-02-03T00:00:00+08:00,0.01620755000000009,0.01910000000000009,0.7853019300000597,0.8122000000003027,5000.78530193,5000.8122,0.0014731000001120265,2.9457364738435366e-05
v3_4h_ema_50_200_atr4,2023-02-03T08:00:00+08:00,-0.0019120199999999974,-0.0017999999999999971,0.7833899099996415,0.8104000000002998,5000.78338991,5000.8104,0.0033851200005301507,6.76917483751313e-05
v3_4h_ema_50_200_atr4,2023-02-03T12:00:00+08:00,-0.022602475000000042,-0.020950000000000045,0.7607874349996564,0.7894500000002154,5000.760787435,5000.78945,0.025987595000515284,0.0005196701273143041
v3_4h_ema_50_200_atr4,2023-02-06T00:00:00+08:00,-0.005311479999999855,-0.0029599999999998547,0.7554759550002927,0.7864900000004127,5000.755475955,5000.78649,0.03129907499987894,0.0006258830141721285
v3_4h_ema_50_200_atr4,2023-02-06T00:00:00+08:00,-0.0012305300000000012,-0.001120000000000001,0.7542454249996808,0.7853699999996024,5000.754245425,5000.78537,0.03252960500049085,0.0006504897421925313
v3_4h_ema_50_200_atr4,2023-02-06T04:00:00+08:00,-0.07437445000000004,-0.07150000000000004,0.6798709750000853,0.7138699999995879,5000.679870975,5000.71387,0.10690405500008637,0.0021377447151692455
v3_4h_ema_50_200_atr4,2023-02-06T04:00:00+08:00,-0.028153240000000017,-0.026480000000000017,0.6517177349996928,0.6873900000000503,5000.651717735,5000.68739,0.13505729500047892,0.0027007209280517403
v3_4h_ema_50_200_atr4,2023-02-07T08:00:00+08:00,-0.029407250000000135,-0.026500000000000135,0.6223104849996162,0.6608900000001086,5000.622310485,5000.66089,0.16446454500055552,0.003288773395053799
v3_4h_ema_50_200_atr4,2023-02-07T08:00:00+08:00,-0.006852590000000064,-0.005180000000000064,0.6154578949999632,0.6557099999999991,5000.615457895,5000.65571,0.1713171350002085,0.003425803632652999
v3_4h_ema_50_200_atr4,2023-02-07T16:00:00+08:00,-0.0026225250000000457,-0.0009500000000000455,0.6128353699996296,0.6547600000003513,5000.61283537,5000.65476,0.17393966000054206,0.0034782458806094287
v3_4h_ema_50_200_atr4,2023-02-08T00:00:00+08:00,-0.011616450000000054,-0.009940000000000055,0.6012189200000648,0.6448200000004363,5000.60121892,5000.64482,0.18555611000010686,0.0037105383282212364
v3_4h_ema_50_200_atr4,2023-02-09T00:00:00+08:00,-0.04298535999999978,-0.04063999999999978,0.5582335600001898,0.6041800000002695,5000.55823356,5000.60418,0.22854146999998193,0.00457011027027064
v3_4h_ema_50_200_atr4,2023-02-09T00:00:00+08:00,-0.0013714500000000034,-0.0012600000000000033,0.556862110000111,0.6029200000002675,5000.55686211,5000.60292,0.2299129200000607,0.004597534954860806
v3_4h_ema_50_200_atr4,2023-02-09T12:00:00+08:00,-0.0415383199999999,-0.0398599999999999,0.515323790000366,0.5630600000004051,5000.51532379,5000.56306,0.2714512399998057,0.005428170650170887
v3_4h_ema_50_200_atr4,2023-02-09T12:00:00+08:00,-0.002260304999999999,-0.0021499999999999987,0.5130634850002025,0.560910000000149,5000.513063485,5000.56091,0.2737115449999692,0.005473369637887173
