policy_name,symbol,direction,entry_time,entry_price,exit_time,exit_price,exit_reason,holding_minutes,volume,contract_size,gross_pnl,fee,slippage,net_pnl,no_cost_pnl,no_cost_net_pnl,r_multiple,mfe,mae,timeframe,entry_source,entry_signal_time,exit_signal_time,entry_atr,initial_risk,turnover
v3_4h_donchian_20_10_atr4,BTCUSDT_SWAP_OKX.GLOBAL,short,2023-02-10T04:00:00+08:00,22014.9,2023-02-15T00:00:00+08:00,22070.2,v3_4h_donchian_20_10_atr4:donchian_exit,6960.0,0.01,0.01,-0.005529999999999927,0.002204255,4e-05,-0.007774254999999928,-0.005529999999999927,-0.005529999999999927,-0.045554817512137497,0.08399000000000015,0.04535,4h,v3_4h_donchian_20_10_atr4,2023-02-10T03:59:00+08:00,2023-02-14T23:59:00+08:00,426.6428571428574,0.17065714285714298,4.40851
v3_4h_donchian_20_10_atr4,LINKUSDT_SWAP_OKX.GLOBAL,short,2023-02-13T20:00:00+08:00,6.555,2023-02-15T20:00:00+08:00,6.852,v3_4h_donchian_20_10_atr4:donchian_exit,2880.0,0.01,1.0,-0.002970000000000006,6.703500000000001e-05,4e-05,-0.003077035000000006,-0.002970000000000006,-0.002970000000000006,-0.5334136948984666,0.0012399999999999967,0.003010000000000002,4h,v3_4h_donchian_20_10_atr4,2023-02-13T19:59:00+08:00,2023-02-15T19:59:00+08:00,0.14421428571428546,0.005768571428571419,0.13407000000000002
v3_4h_donchian_20_10_atr4,BTCUSDT_SWAP_OKX.GLOBAL,long,2023-02-15T20:00:00+08:00,22459.2,2023-02-23T00:00:00+08:00,23734.9,v3_4h_donchian_20_10_atr4:donchian_exit,10320.0,0.01,0.01,0.12757000000000007,0.002309705,4e-05,0.12522029500000006,0.12757000000000007,0.12757000000000007,0.8431207581470507,0.3753399999999998,0.0025900000000001456,4h,v3_4h_donchian_20_10_atr4,2023-02-15T19:59:00+08:00,2023-02-22T23:59:00+08:00,371.3000000000003,0.14852000000000012,4.61941
v3_4h_donchian_20_10_atr4,ETHUSDT_SWAP_OKX.GLOBAL,long,2023-02-16T04:00:00+08:00,1627.03,2023-02-23T00:00:00+08:00,1614.22,v3_4h_donchian_20_10_atr4:atr_trailing_stop,9840.0,0.01,0.1,-0.012809999999999946,0.001620625,4e-05,-0.014470624999999947,-0.012809999999999946,-0.012809999999999946,-0.08726556307936145,0.18469000000000005,0.03731999999999994,4h,v3_4h_donchian_20_10_atr4,2023-02-16T03:59:00+08:00,2023-02-22T23:59:00+08:00,41.45571428571429,0.1658228571428572,3.24125
v3_4h_donchian_20_10_atr4,SOLUSDT_SWAP_OKX.GLOBAL,long,2023-02-16T04:00:00+08:00,22.977,2023-02-22T12:00:00+08:00,24.456,v3_4h_donchian_20_10_atr4:donchian_exit,9120.0,0.01,1.0,0.014789999999999992,0.000237165,0.0004,0.014152834999999994,0.014789999999999992,0.014789999999999992,0.5647579808459698,0.04475000000000001,0.01994,4h,v3_4h_donchian_20_10_atr4,2023-02-16T03:59:00+08:00,2023-02-22T11:59:00+08:00,0.6264999999999995,0.02505999999999998,0.47433000000000003
v3_4h_donchian_20_10_atr4,BTCUSDT_SWAP_OKX.GLOBAL,short,2023-02-23T00:00:00+08:00,23734.9,2023-02-27T04:00:00+08:00,23517.7,v3_4h_donchian_20_10_atr4:donchian_exit,6000.0,0.01,0.01,0.021720000000000073,0.00236263,4e-05,0.019317370000000073,0.021720000000000073,0.021720000000000073,0.09022231044330015,0.1110300000000003,0.0883,4h,v3_4h_donchian_20_10_atr4,2023-02-22T23:59:00+08:00,2023-02-27T03:59:00+08:00,535.2714285714285,0.2141085714285714,4.7252600000000005
v3_4h_donchian_20_10_atr4,ETHUSDT_SWAP_OKX.GLOBAL,short,2023-02-23T08:00:00+08:00,1579.0,2023-02-27T04:00:00+08:00,1634.96,v3_4h_donchian_20_10_atr4:donchian_exit,5520.0,0.01,0.1,-0.05596000000000004,0.00160698,4e-05,-0.05760698000000004,-0.05596000000000004,-0.05596000000000004,-0.37154150773029676,0.028,0.121,4h,v3_4h_donchian_20_10_atr4,2023-02-23T07:59:00+08:00,2023-02-27T03:59:00+08:00,38.76214285714285,0.15504857142857142,3.21396
v3_4h_donchian_20_10_atr4,BTCUSDT_SWAP_OKX.GLOBAL,short,2023-03-03T12:00:00+08:00,22369.8,2023-03-13T04:00:00+08:00,20765.0,v3_4h_donchian_20_10_atr4:donchian_exit,13920.0,0.01,0.01,0.16047999999999993,0.0021567400000000003,4e-05,0.15828325999999993,0.16047999999999993,0.16047999999999993,0.6633197753777625,0.279,0.09862999999999993,4h,v3_4h_donchian_20_10_atr4,2023-03-03T11:59:00+08:00,2023-03-13T03:59:00+08:00,596.5571428571428,0.23862285714285716,4.31348
v3_4h_donchian_20_10_atr4,DOGEUSDT_SWAP_OKX.GLOBAL,short,2023-03-03T12:00:00+08:00,0.068656,2023-03-06T00:00:00+08:00,0.0753,v3_4h_donchian_20_10_atr4:atr_trailing_stop,3600.0,0.01,1000.0,-0.06644000000000011,0.00071978,0.002,-0.06915978000000012,-0.06644000000000011,-0.06644000000000011,-0.48000957801221616,0.043429999999999996,0.08624000000000007,4h,v3_4h_donchian_20_10_atr4,2023-03-03T11:59:00+08:00,2023-03-05T23:59:00+08:00,0.003602,0.14408,1.4395600000000002
v3_4h_donchian_20_10_atr4,LINKUSDT_SWAP_OKX.GLOBAL,short,2023-03-03T12:00:00+08:00,6.799,2023-03-13T08:00:00+08:00,6.564,v3_4h_donchian_20_10_atr4:atr_trailing_stop,14160.0,0.01,1.0,0.002350000000000003,6.681500000000002e-05,4e-05,0.002243185000000003,0.002350000000000003,0.002350000000000003,0.32604433139534905,0.008950000000000005,0.0021799999999999996,4h,v3_4h_donchian_20_10_atr4,2023-03-03T11:59:00+08:00,2023-03-13T07:59:00+08:00,0.1720000000000001,0.006880000000000004,0.13363000000000003
v3_4h_donchian_20_10_atr4,SOLUSDT_SWAP_OKX.GLOBAL,short,2023-03-08T16:00:00+08:00,19.231,2023-03-13T08:00:00+08:00,20.222,v3_4h_donchian_20_10_atr4:atr_trailing_stop,6720.0,0.01,1.0,-0.009909999999999997,0.00019726500000000002,0.0004,-0.010507264999999997,-0.009909999999999997,-0.009909999999999997,-0.4872853782960117,0.03199000000000002,0.013469999999999979,4h,v3_4h_donchian_20_10_atr4,2023-03-08T15:59:00+08:00,2023-03-13T07:59:00+08:00,0.5390714285714283,0.021562857142857134,0.39453000000000005
v3_4h_donchian_20_10_atr4,BTCUSDT_SWAP_OKX.GLOBAL,long,2023-03-13T08:00:00+08:00,22059.4,2023-03-28T00:00:00+08:00,26893.1,v3_4h_donchian_20_10_atr4:donchian_exit,21120.0,0.01,0.01,0.48336999999999974,0.0024476250000000006,4e-05,0.48088237499999975,0.48336999999999974,0.48336999999999974,2.607256424853612,0.7448199999999997,0.13009000000000015,4h,v3_4h_donchian_20_10_atr4,2023-03-13T07:59:00+08:00,2023-03-27T23:59:00+08:00,461.09999999999957,0.18443999999999985,4.895250000000001
v3_4h_donchian_20_10_atr4,ETHUSDT_SWAP_OKX.GLOBAL,long,2023-03-13T08:00:00+08:00,1580.61,2023-03-26T04:00:00+08:00,1718.81,v3_4h_donchian_20_10_atr4:donchian_exit,18480.0,0.01,0.1,0.13820000000000005,0.0016497099999999998,4e-05,0.13651029000000003,0.13820000000000005,0.13820000000000005,0.6227902746457759,0.30197,0.08624000000000001,4h,v3_4h_donchian_20_10_atr4,2023-03-13T07:59:00+08:00,2023-03-26T03:59:00+08:00,54.79785714285716,0.21919142857142868,3.2994199999999996
v3_4h_donchian_20_10_atr4,SOLUSDT_SWAP_OKX.GLOBAL,long,2023-03-13T08:00:00+08:00,20.222,2023-03-16T00:00:00+08:00,19.166,v3_4h_donchian_20_10_atr4:donchian_exit,3840.0,0.01,1.0,-0.01056000000000001,0.00019694,0.0004,-0.01115694000000001,-0.01056000000000001,-0.01056000000000001,-0.3542528349814027,0.022739999999999976,0.019670000000000024,4h,v3_4h_donchian_20_10_atr4,2023-03-13T07:59:00+08:00,2023-03-15T23:59:00+08:00,0.7873571428571431,0.031494285714285725,0.39388
v3_4h_donchian_20_10_atr4,LINKUSDT_SWAP_OKX.GLOBAL,long,2023-03-18T08:00:00+08:00,7.208,2023-03-21T16:00:00+08:00,6.884,v3_4h_donchian_20_10_atr4:donchian_exit,4800.0,0.01,1.0,-0.0032399999999999985,7.046e-05,4e-05,-0.0033504599999999987,-0.0032399999999999985,-0.0032399999999999985,-0.4221241900647944,0.0023499999999999945,0.0033499999999999997,4h,v3_4h_donchian_20_10_atr4,2023-03-18T07:59:00+08:00,2023-03-21T15:59:00+08:00,0.19842857142857154,0.007937142857142861,0.14092
v3_4h_donchian_20_10_atr4,LINKUSDT_SWAP_OKX.GLOBAL,long,2023-03-23T00:00:00+08:00,7.586,2023-03-25T20:00:00+08:00,7.108,v3_4h_donchian_20_10_atr4:donchian_exit,4080.0,0.01,1.0,-0.0047800000000000065,7.347000000000001e-05,4e-05,-0.0048934700000000065,-0.0047800000000000065,-0.0047800000000000065,-0.527313577586208,0.0006799999999999961,0.005550000000000006,4h,v3_4h_donchian_20_10_atr4,2023-03-22T23:59:00+08:00,2023-03-25T19:59:00+08:00,0.23199999999999982,0.009279999999999993,0.14694000000000002
v3_4h_donchian_20_10_atr4,LINKUSDT_SWAP_OKX.GLOBAL,short,2023-03-26T04:00:00+08:00,6.994,2023-03-29T20:00:00+08:00,7.307,v3_4h_donchian_20_10_atr4:donchian_exit,5280.0,0.01,1.0,-0.003130000000000006,7.150500000000001e-05,4e-05,-0.003241505000000006,-0.003130000000000006,-0.003130000000000006,-0.4965106126914671,0.0024000000000000024,0.003460000000000001,4h,v3_4h_donchian_20_10_atr4,2023-03-26T03:59:00+08:00,2023-03-29T19:59:00+08:00,0.16321428571428567,0.006528571428571427,0.14301000000000003
v3_4h_donchian_20_10_atr4,SOLUSDT_SWAP_OKX.GLOBAL,short,2023-03-28T00:00:00+08:00,19.742,2023-03-29T16:00:00+08:00,21.242,v3_4h_donchian_20_10_atr4:donchian_exit,2400.0,0.01,1.0,-0.015,0.00020492,0.0004,-0.01560492,-0.015,-0.015,-0.7090382967674943,0.0015800000000000126,0.015410000000000004,4h,v3_4h_donchian_20_10_atr4,2023-03-27T23:59:00+08:00,2023-03-29T15:59:00+08:00,0.5502142857142849,0.022008571428571395,0.40984000000000004
v3_4h_donchian_20_10_atr4,LINKUSDT_SWAP_OKX.GLOBAL,long,2023-03-29T20:00:00+08:00,7.307,2023-04-03T00:00:00+08:00,7.309,v3_4h_donchian_20_10_atr4:donchian_exit,6000.0,0.01,1.0,1.99999999999978e-05,7.308000000000001e-05,4e-05,-9.308000000000222e-05,1.99999999999978e-05,1.99999999999978e-05,-0.01576100628930855,0.0035999999999999943,0.00048000000000000045,4h,v3_4h_donchian_20_10_atr4,2023-03-29T19:59:00+08:00,2023-04-02T23:59:00+08:00,0.14764285714285716,0.005905714285714287,0.14616
v3_4h_donchian_20_10_atr4,DOGEUSDT_SWAP_OKX.GLOBAL,short,2023-03-30T00:00:00+08:00,0.069199,2023-04-01T12:00:00+08:00,0.07784,v3_4h_donchian_20_10_atr4:atr_trailing_stop,3600.0,0.01,1000.0,-0.0864100000000001,0.000735195,0.002,-0.0891451950000001,-0.0864100000000001,-0.0864100000000001,-1.1460355647382934,0.015299999999999897,0.09775000000000006,4h,v3_4h_donchian_20_10_atr4,2023-03-29T23:59:00+08:00,2023-04-01T11:59:00+08:00,0.001944642857142857,0.07778571428571428,1.47039
v3_4h_donchian_20_10_atr4,DOGEUSDT_SWAP_OKX.GLOBAL,long,2023-04-02T04:00:00+08:00,0.082186,2023-04-06T20:00:00+08:00,0.089355,v3_4h_donchian_20_10_atr4:donchian_exit,6720.0,0.01,1000.0,0.07169000000000009,0.000857705,0.002,0.06883229500000008,0.07169000000000009,0.07169000000000009,0.808216024221686,0.23231000000000002,0.06985999999999992,4h,v3_4h_donchian_20_10_atr4,2023-04-02T03:59:00+08:00,2023-04-06T19:59:00+08:00,0.002129142857142858,0.08516571428571433,1.7154099999999999
v3_4h_donchian_20_10_atr4,LINKUSDT_SWAP_OKX.GLOBAL,short,2023-04-03T04:00:00+08:00,7.229,2023-04-05T12:00:00+08:00,7.6,v3_4h_donchian_20_10_atr4:atr_trailing_stop,3360.0,0.01,1.0,-0.0037099999999999954,7.4145e-05,4e-05,-0.0038241449999999954,-0.0037099999999999954,-0.0037099999999999954,-0.8428531171284619,0.0020399999999999975,0.003719999999999999,4h,v3_4h_donchian_20_10_atr4,2023-04-03T03:59:00+08:00,2023-04-05T11:59:00+08:00,0.1134285714285715,0.00453714285714286,0.14829
v3_4h_donchian_20_10_atr4,ETHUSDT_SWAP_OKX.GLOBAL,long,2023-04-05T12:00:00+08:00,1912.71,2023-04-19T20:00:00+08:00,1980.21,v3_4h_donchian_20_10_atr4:donchian_exit,20640.0,0.01,0.1,0.0675,0.0019464600000000001,4e-05,0.06551354000000001,0.0675,0.0675,0.2621770086554843,0.30502,0.10697000000000002,4h,v3_4h_donchian_20_10_atr4,2023-04-05T11:59:00+08:00,2023-04-19T19:59:00+08:00,62.47071428571428,0.24988285714285713,3.89292
v3_4h_donchian_20_10_atr4,LINKUSDT_SWAP_OKX.GLOBAL,long,2023-04-05T12:00:00+08:00,7.6,2023-04-07T20:00:00+08:00,7.133,v3_4h_donchian_20_10_atr4:atr_trailing_stop,3360.0,0.01,1.0,-0.004669999999999996,7.366500000000001e-05,4e-05,-0.004783664999999996,-0.004669999999999996,-0.004669999999999996,-0.7388714695498669,4.0000000000004476e-05,0.004939999999999998,4h,v3_4h_donchian_20_10_atr4,2023-04-05T11:59:00+08:00,2023-04-07T19:59:00+08:00,0.16185714285714287,0.0064742857142857145,0.14733000000000002
v3_4h_donchian_20_10_atr4,SOLUSDT_SWAP_OKX.GLOBAL,short,2023-04-09T04:00:00+08:00,20.19,2023-04-11T04:00:00+08:00,20.707,v3_4h_donchian_20_10_atr4:donchian_exit,2880.0,0.01,1.0,-0.005169999999999995,0.00020448500000000005,0.0004,-0.005774484999999995,-0.005169999999999995,-0.005169999999999995,-0.5493530171242177,0.003360000000000021,0.005249999999999986,4h,v3_4h_donchian_20_10_atr4,2023-04-09T03:59:00+08:00,2023-04-11T03:59:00+08:00,0.26278571428571446,0.010511428571428578,0.40897000000000006
v3_4h_donchian_20_10_atr4,BTCUSDT_SWAP_OKX.GLOBAL,long,2023-04-11T04:00:00+08:00,29008.5,2023-04-17T12:00:00+08:00,29975.0,v3_4h_donchian_20_10_atr4:donchian_exit,9120.0,0.01,0.01,0.09665,0.0029491750000000005,4e-05,0.093660825,0.09665,0.09665,0.47308908315534276,0.27760999999999986,0.03425,4h,v3_4h_donchian_20_10_atr4,2023-04-11T03:59:00+08:00,2023-04-17T11:59:00+08:00,494.94285714285695,0.1979771428571428,5.898350000000001
v3_4h_donchian_20_10_atr4,SOLUSDT_SWAP_OKX.GLOBAL,long,2023-04-11T08:00:00+08:00,20.912,2023-04-19T20:00:00+08:00,23.151,v3_4h_donchian_20_10_atr4:atr_trailing_stop,12240.0,0.01,1.0,0.022390000000000007,0.00022031499999999998,0.0004,0.021769685000000007,0.022390000000000007,0.022390000000000007,1.8588411197853156,0.05667000000000002,0.0008399999999999963,4h,v3_4h_donchian_20_10_atr4,2023-04-11T07:59:00+08:00,2023-04-19T19:59:00+08:00,0.29278571428571404,0.011711428571428562,0.44062999999999997
v3_4h_donchian_20_10_atr4,LINKUSDT_SWAP_OKX.GLOBAL,long,2023-04-17T12:00:00+08:00,8.21,2023-04-20T16:00:00+08:00,7.774,v3_4h_donchian_20_10_atr4:atr_trailing_stop,4560.0,0.01,1.0,-0.004360000000000009,7.992000000000001e-05,4e-05,-0.004479920000000009,-0.004360000000000009,-0.004360000000000009,-0.6214712643678165,0.005839999999999996,0.004510000000000005,4h,v3_4h_donchian_20_10_atr4,2023-04-17T11:59:00+08:00,2023-04-20T15:59:00+08:00,0.18021428571428594,0.0072085714285714374,0.15984
v3_4h_donchian_20_10_atr4,ETHUSDT_SWAP_OKX.GLOBAL,short,2023-04-19T20:00:00+08:00,1980.21,2023-04-26T20:00:00+08:00,1914.14,v3_4h_donchian_20_10_atr4:donchian_exit,10080.0,0.01,0.1,0.06606999999999993,0.0019471750000000002,4e-05,0.06408282499999994,0.06606999999999993,0.06606999999999993,0.26894884285628623,0.25570000000000004,0.03478999999999997,4h,v3_4h_donchian_20_10_atr4,2023-04-19T19:59:00+08:00,2023-04-26T19:59:00+08:00,59.567857142857115,0.23827142857142847,3.89435
v3_4h_donchian_20_10_atr4,SOLUSDT_SWAP_OKX.GLOBAL,short,2023-04-19T20:00:00+08:00,23.151,2023-04-20T04:00:00+08:00,29.289,v3_4h_donchian_20_10_atr4:atr_trailing_stop,480.0,0.01,1.0,-0.06138000000000002,0.0002622,0.0004,-0.06204220000000001,-0.06138000000000002,-0.06138000000000002,-1.6765572884496618,0.0025100000000000122,0.06849000000000001,4h,v3_4h_donchian_20_10_atr4,2023-04-19T19:59:00+08:00,2023-04-20T03:59:00+08:00,0.9251428571428565,0.03700571428571426,0.5244
v3_4h_donchian_20_10_atr4,SOLUSDT_SWAP_OKX.GLOBAL,long,2023-04-20T04:00:00+08:00,29.289,2023-04-20T12:00:00+08:00,11.431,v3_4h_donchian_20_10_atr4:atr_trailing_stop,480.0,0.01,1.0,-0.17858000000000004,0.00020360000000000002,0.0004,-0.17918360000000005,-0.17858000000000004,-0.17858000000000004,-3.4996796875000022,0.004799999999999969,0.17950000000000002,4h,v3_4h_donchian_20_10_atr4,2023-04-20T03:59:00+08:00,2023-04-20T11:59:00+08:00,1.2799999999999996,0.05119999999999998,0.4072
v3_4h_donchian_20_10_atr4,SOLUSDT_SWAP_OKX.GLOBAL,short,2023-04-20T12:00:00+08:00,11.431,2023-04-21T16:00:00+08:00,22.291,v3_4h_donchian_20_10_atr4:atr_trailing_stop,1680.0,0.01,1.0,-0.10860000000000002,0.00016860999999999997,0.0004,-0.10916861000000001,-0.10860000000000002,-0.10860000000000002,-1.1007753593961571,0.0012099999999999867,0.11356,4h,v3_4h_donchian_20_10_atr4,2023-04-20T11:59:00+08:00,2023-04-21T15:59:00+08:00,2.4793571428571424,0.0991742857142857,0.33721999999999996
v3_4h_donchian_20_10_atr4,LINKUSDT_SWAP_OKX.GLOBAL,short,2023-04-20T16:00:00+08:00,7.774,2023-04-26T08:00:00+08:00,7.267,v3_4h_donchian_20_10_atr4:donchian_exit,8160.0,0.01,1.0,0.005069999999999997,7.5205e-05,4e-05,0.004954794999999997,0.005069999999999997,0.005069999999999997,0.5912643198090696,0.008810000000000002,0.0019299999999999962,4h,v3_4h_donchian_20_10_atr4,2023-04-20T15:59:00+08:00,2023-04-26T07:59:00+08:00,0.20949999999999974,0.00837999999999999,0.15041
v3_4h_donchian_20_10_atr4,SOLUSDT_SWAP_OKX.GLOBAL,short,2023-04-25T12:00:00+08:00,20.869,2023-04-29T04:00:00+08:00,23.294,v3_4h_donchian_20_10_atr4:atr_trailing_stop,5280.0,0.01,1.0,-0.024250000000000008,0.00022081500000000002,0.0004,-0.024870815000000008,-0.024250000000000008,-0.024250000000000008,-0.9367034595932432,0.011050000000000004,0.025889999999999986,4h,v3_4h_donchian_20_10_atr4,2023-04-25T11:59:00+08:00,2023-04-29T03:59:00+08:00,0.6637857142857138,0.026551428571428552,0.44163
v3_4h_donchian_20_10_atr4,LINKUSDT_SWAP_OKX.GLOBAL,long,2023-04-26T08:00:00+08:00,7.267,2023-04-27T04:00:00+08:00,6.803,v3_4h_donchian_20_10_atr4:donchian_exit,1200.0,0.01,1.0,-0.004640000000000004,7.035e-05,4e-05,-0.004750350000000005,-0.004640000000000004,-0.004640000000000004,-0.763020881138138,0.0023699999999999923,0.0047800000000000065,4h,v3_4h_donchian_20_10_atr4,2023-04-26T07:59:00+08:00,2023-04-27T03:59:00+08:00,0.15564285714285703,0.0062257142857142815,0.1407
v3_4h_donchian_20_10_atr4,BTCUSDT_SWAP_OKX.GLOBAL,long,2023-04-26T20:00:00+08:00,28966.3,2023-05-01T12:00:00+08:00,28557.6,v3_4h_donchian_20_10_atr4:donchian_exit,6720.0,0.01,0.01,-0.04087000000000007,0.0028761950000000002,4e-05,-0.04378619500000007,-0.04087000000000007,-0.04087000000000007,-0.1549593343646993,0.24232999999999993,0.20162999999999995,4h,v3_4h_donchian_20_10_atr4,2023-04-26T19:59:00+08:00,2023-05-01T11:59:00+08:00,706.4142857142854,0.28256571428571414,5.75239
v3_4h_donchian_20_10_atr4,LINKUSDT_SWAP_OKX.GLOBAL,short,2023-04-27T04:00:00+08:00,6.803,2023-05-04T08:00:00+08:00,7.128,v3_4h_donchian_20_10_atr4:donchian_exit,10320.0,0.01,1.0,-0.003250000000000002,6.9655e-05,4e-05,-0.003359655000000002,-0.003250000000000002,-0.003250000000000002,-0.4692255586592185,0.0010299999999999975,0.005,4h,v3_4h_donchian_20_10_atr4,2023-04-27T03:59:00+08:00,2023-05-04T07:59:00+08:00,0.17899999999999988,0.007159999999999995,0.13931
v3_4h_donchian_20_10_atr4,SOLUSDT_SWAP_OKX.GLOBAL,long,2023-04-29T04:00:00+08:00,23.294,2023-05-01T08:00:00+08:00,22.776,v3_4h_donchian_20_10_atr4:donchian_exit,3120.0,0.01,1.0,-0.005180000000000007,0.00023035000000000002,0.0004,-0.005810350000000007,-0.005180000000000007,-0.005180000000000007,-0.14188393916137595,0.007019999999999982,0.00597999999999999,4h,v3_4h_donchian_20_10_atr4,2023-04-29T03:59:00+08:00,2023-05-01T07:59:00+08:00,1.0237857142857147,0.04095142857142859,0.4607
v3_4h_donchian_20_10_atr4,SOLUSDT_SWAP_OKX.GLOBAL,short,2023-05-02T00:00:00+08:00,21.86,2023-05-06T04:00:00+08:00,22.889,v3_4h_donchian_20_10_atr4:atr_trailing_stop,6000.0,0.01,1.0,-0.010289999999999999,0.000223745,0.0004,-0.010913744999999997,-0.010289999999999999,-0.010289999999999999,-0.5732869203061689,0.01242000000000001,0.010920000000000023,4h,v3_4h_donchian_20_10_atr4,2023-05-01T23:59:00+08:00,2023-05-06T03:59:00+08:00,0.4759285714285709,0.019037142857142836,0.44749
v3_4h_donchian_20_10_atr4,ETHUSDT_SWAP_OKX.GLOBAL,long,2023-05-06T00:00:00+08:00,1954.47,2023-05-11T08:00:00+08:00,1840.61,v3_4h_donchian_20_10_atr4:atr_trailing_stop,7680.0,0.01,0.1,-0.11386000000000013,0.00189754,4e-05,-0.11579754000000013,-0.11386000000000013,-0.11386000000000013,-0.6317771975495322,0.10774000000000002,0.20818000000000006,4h,v3_4h_donchian_20_10_atr4,2023-05-05T23:59:00+08:00,2023-05-11T07:59:00+08:00,45.82214285714286,0.18328857142857144,3.79508
v3_4h_donchian_20_10_atr4,LINKUSDT_SWAP_OKX.GLOBAL,long,2023-05-06T04:00:00+08:00,7.254,2023-05-08T12:00:00+08:00,6.733,v3_4h_donchian_20_10_atr4:atr_trailing_stop,3360.0,0.01,1.0,-0.005209999999999999,6.9935e-05,4e-05,-0.005319935,-0.005209999999999999,-0.005209999999999999,-1.2380167885638316,0.0002500000000000036,0.006679999999999992,4h,v3_4h_donchian_20_10_atr4,2023-05-06T03:59:00+08:00,2023-05-08T11:59:00+08:00,0.10742857142857128,0.004297142857142851,0.13987
v3_4h_donchian_20_10_atr4,SOLUSDT_SWAP_OKX.GLOBAL,long,2023-05-06T04:00:00+08:00,22.889,2023-05-08T12:00:00+08:00,21.291,v3_4h_donchian_20_10_atr4:donchian_exit,3360.0,0.01,1.0,-0.01597999999999999,0.00022090000000000003,0.0004,-0.01660089999999999,-0.01597999999999999,-0.01597999999999999,-0.9470766096169507,0.003490000000000002,0.022029999999999994,4h,v3_4h_donchian_20_10_atr4,2023-05-06T03:59:00+08:00,2023-05-08T11:59:00+08:00,0.43821428571428606,0.017528571428571442,0.4418
v3_4h_donchian_20_10_atr4,LINKUSDT_SWAP_OKX.GLOBAL,short,2023-05-08T12:00:00+08:00,6.733,2023-05-13T08:00:00+08:00,6.626,v3_4h_donchian_20_10_atr4:donchian_exit,6960.0,0.01,1.0,0.0010699999999999933,6.6795e-05,4e-05,0.0009632049999999934,0.0010699999999999933,0.0010699999999999933,0.2084859307359292,0.005209999999999999,0.0002600000000000069,4h,v3_4h_donchian_20_10_atr4,2023-05-08T11:59:00+08:00,2023-05-13T07:59:00+08:00,0.11550000000000006,0.004620000000000003,0.13359
v3_4h_donchian_20_10_atr4,SOLUSDT_SWAP_OKX.GLOBAL,short,2023-05-08T12:00:00+08:00,21.291,2023-05-11T00:00:00+08:00,21.101,v3_4h_donchian_20_10_atr4:donchian_exit,3600.0,0.01,1.0,0.0019000000000000128,0.00021196000000000002,0.0004,0.0012880400000000129,0.0019000000000000128,0.0019000000000000128,0.06641337654684801,0.013490000000000002,0.0013799999999999813,4h,v3_4h_donchian_20_10_atr4,2023-05-08T11:59:00+08:00,2023-05-10T23:59:00+08:00,0.48485714285714315,0.019394285714285725,0.42392
v3_4h_donchian_20_10_atr4,LINKUSDT_SWAP_OKX.GLOBAL,long,2023-05-15T16:00:00+08:00,6.677,2023-05-19T04:00:00+08:00,6.486,v3_4h_donchian_20_10_atr4:donchian_exit,5040.0,0.01,1.0,-0.0019099999999999985,6.5815e-05,4e-05,-0.0020158149999999985,-0.0019099999999999985,-0.0019099999999999985,-0.6455034309240634,0.0012700000000000068,0.0024899999999999966,4h,v3_4h_donchian_20_10_atr4,2023-05-15T15:59:00+08:00,2023-05-19T03:59:00+08:00,0.07807142857142838,0.003122857142857135,0.13163
v3_4h_donchian_20_10_atr4,SOLUSDT_SWAP_OKX.GLOBAL,long,2023-05-15T16:00:00+08:00,21.425,2023-05-17T04:00:00+08:00,20.473,v3_4h_donchian_20_10_atr4:donchian_exit,2160.0,0.01,1.0,-0.009520000000000018,0.00020949,0.0004,-0.010129490000000017,-0.009520000000000018,-0.009520000000000018,-0.7591694860813719,0.0009199999999999876,0.009559999999999996,4h,v3_4h_donchian_20_10_atr4,2023-05-15T15:59:00+08:00,2023-05-17T03:59:00+08:00,0.33357142857142846,0.013342857142857139,0.41898
v3_4h_donchian_20_10_atr4,SOLUSDT_SWAP_OKX.GLOBAL,short,2023-05-17T04:00:00+08:00,20.473,2023-05-30T20:00:00+08:00,21.299,v3_4h_donchian_20_10_atr4:atr_trailing_stop,19680.0,0.01,1.0,-0.008260000000000005,0.00020886,0.0004,-0.008868860000000004,-0.008260000000000005,-0.008260000000000005,-0.6570916596104994,0.024529999999999996,0.014460000000000015,4h,v3_4h_donchian_20_10_atr4,2023-05-17T03:59:00+08:00,2023-05-30T19:59:00+08:00,0.3374285714285717,0.013497142857142867,0.41772
v3_4h_donchian_20_10_atr4,LINKUSDT_SWAP_OKX.GLOBAL,short,2023-05-19T04:00:00+08:00,6.486,2023-05-23T12:00:00+08:00,6.632,v3_4h_donchian_20_10_atr4:donchian_exit,6240.0,0.01,1.0,-0.001459999999999999,6.559000000000001e-05,4e-05,-0.001565589999999999,-0.001459999999999999,-0.001459999999999999,-0.35720762711864346,0.0015499999999999937,0.0014700000000000026,4h,v3_4h_donchian_20_10_atr4,2023-05-19T03:59:00+08:00,2023-05-23T11:59:00+08:00,0.10957142857142868,0.0043828571428571475,0.13118000000000002
