policy_name,time,equity,drawdown,ddpercent
v3_4h_donchian_20_10_atr4,2026-01-19T12:00:00+08:00,4998.513757005,1.486242994999884,0.02972485989999768
v3_4h_donchian_20_10_atr4,2026-01-28T12:00:00+08:00,4998.578037305,1.42196269499982,0.0284392538999964
v3_4h_donchian_20_10_atr4,2026-01-28T20:00:00+08:00,4998.664707305,1.3352926950001347,0.026705853900002692
v3_4h_donchian_20_10_atr4,2026-01-30T00:00:00+08:00,4998.65547609,1.3445239100001345,0.02689047820000269
v3_4h_donchian_20_10_atr4,2026-01-30T00:00:00+08:00,4998.54143189,1.45856810999976,0.0291713621999952
v3_4h_donchian_20_10_atr4,2026-02-03T00:00:00+08:00,4998.60979314,1.3902068600000348,0.027804137200000696
v3_4h_donchian_20_10_atr4,2026-02-10T04:00:00+08:00,4998.776299545,1.2237004549997437,0.024474009099994875
v3_4h_donchian_20_10_atr4,2026-02-10T08:00:00+08:00,4998.798654115,1.2013458849996823,0.024026917699993645
v3_4h_donchian_20_10_atr4,2026-02-14T00:00:00+08:00,5000.01987628,0.0,0.0
v3_4h_donchian_20_10_atr4,2026-02-14T04:00:00+08:00,4999.64924941,0.3706268699997963,0.00741250793337929
v3_4h_donchian_20_10_atr4,2026-02-14T20:00:00+08:00,4999.54928591,0.470590369999627,0.009411769985797434
v3_4h_donchian_20_10_atr4,2026-02-17T00:00:00+08:00,4999.50276316,0.5171131200004311,0.010342221287031397
v3_4h_donchian_20_10_atr4,2026-02-17T12:00:00+08:00,4999.502078485,0.5177977949997512,0.010355914732582848
v3_4h_donchian_20_10_atr4,2026-02-20T20:00:00+08:00,4999.295888175,0.7239881049999894,0.01447970453946744
v3_4h_donchian_20_10_atr4,2026-02-21T04:00:00+08:00,4999.29484511,0.7250311699999656,0.014500565756538287
v3_4h_donchian_20_10_atr4,2026-02-21T12:00:00+08:00,4999.19867956,0.8211967200004437,0.01642386911092465
v3_4h_donchian_20_10_atr4,2026-02-23T00:00:00+08:00,4999.19734561,0.8225306699996509,0.016450548004853356
v3_4h_donchian_20_10_atr4,2026-02-25T08:00:00+08:00,4998.94336118,1.0765151000005062,0.021530216411888153
v3_4h_donchian_20_10_atr4,2026-02-26T00:00:00+08:00,4998.85688643,1.1629898500004856,0.023259704536729695
v3_4h_donchian_20_10_atr4,2026-02-26T04:00:00+08:00,4998.655205255,1.3646710250004617,0.027293312002106936
v3_4h_donchian_20_10_atr4,2026-02-27T20:00:00+08:00,4998.597716005,1.4221602750003512,0.02844309243143318
v3_4h_donchian_20_10_atr4,2026-02-27T20:00:00+08:00,4998.537843305,1.4820329750000383,0.02964054167125964
v3_4h_donchian_20_10_atr4,2026-03-05T00:00:00+08:00,4998.221290305,1.7985859749996962,0.035971576503768594
v3_4h_donchian_20_10_atr4,2026-03-05T00:00:00+08:00,4998.117347805,1.9025284750005085,0.03805041823985676
v3_4h_donchian_20_10_atr4,2026-03-06T20:00:00+08:00,4997.9727566,2.0471196799999234,0.04094223084414965
v3_4h_donchian_20_10_atr4,2026-03-07T00:00:00+08:00,4997.91356765,2.1063086300000577,0.042126005138346474
v3_4h_donchian_20_10_atr4,2026-03-07T00:00:00+08:00,4997.8091044,2.210771879999811,0.044215261833011325
v3_4h_donchian_20_10_atr4,2026-03-10T00:00:00+08:00,4997.512886845,2.506989434999923,0.05013958938229493
v3_4h_donchian_20_10_atr4,2026-03-11T08:00:00+08:00,4996.98682412,3.0330521599998974,0.060660802057780606
v3_4h_donchian_20_10_atr4,2026-03-13T12:00:00+08:00,4996.92196032,3.0979159600001367,0.06195807290080168
v3_4h_donchian_20_10_atr4,2026-03-15T20:00:00+08:00,4996.92390384,3.0959724399999686,0.0619192026553175
v3_4h_donchian_20_10_atr4,2026-03-17T16:00:00+08:00,4996.919013335,3.1008629449997898,0.06201701236649528
v3_4h_donchian_20_10_atr4,2026-03-19T04:00:00+08:00,4996.86666548,3.1532108000001244,0.06306396530459603
v3_4h_donchian_20_10_atr4,2026-03-22T04:00:00+08:00,4996.86016518,3.159711100000095,0.06319397078779036
v3_4h_donchian_20_10_atr4,2026-03-25T16:00:00+08:00,4996.82971093,3.1901653499999156,0.0638030533665276
v3_4h_donchian_20_10_atr4,2026-03-25T20:00:00+08:00,4996.680184205,3.33969207500013,0.06679357597843893
v3_4h_donchian_20_10_atr4,2026-03-25T20:00:00+08:00,4996.673753115,3.346123164999881,0.06692219726713139
v3_4h_donchian_20_10_atr4,2026-03-26T20:00:00+08:00,4996.616312365,3.4035639149997223,0.06807100770031266
v3_4h_donchian_20_10_atr4,2026-03-26T20:00:00+08:00,4996.61125059,3.408625690000008,0.06817224279788293
v3_4h_donchian_20_10_atr4,2026-03-26T20:00:00+08:00,4996.55454869,3.4653275900000153,0.06930627628980965
v3_4h_donchian_20_10_atr4,2026-03-27T16:00:00+08:00,4996.17111114,3.8487651400000686,0.07697499680468348
v3_4h_donchian_20_10_atr4,2026-03-30T16:00:00+08:00,4996.06677575,3.9531005300004836,0.07906169630952704
v3_4h_donchian_20_10_atr4,2026-03-30T20:00:00+08:00,4996.05633825,3.963538029999654,0.07927044547967907
v3_4h_donchian_20_10_atr4,2026-03-31T23:59:00+08:00,4995.990206645,4.029669634999664,0.08059307232189897
v3_4h_donchian_55_20_atr4,2026-01-01T04:00:00+08:00,5000.0,0.0,0.0
v3_4h_donchian_55_20_atr4,2026-01-03T00:00:00+08:00,4999.7997215,0.20027850000042235,0.004005570000008447
v3_4h_donchian_55_20_atr4,2026-01-05T16:00:00+08:00,4999.09869302,0.9013069800002995,0.01802613960000599
v3_4h_donchian_55_20_atr4,2026-01-08T00:00:00+08:00,4998.754281815,1.2457181850004417,0.02491436370000883
v3_4h_donchian_55_20_atr4,2026-01-19T12:00:00+08:00,4998.297985565,1.70201443499991,0.0340402886999982
v3_4h_donchian_55_20_atr4,2026-01-28T12:00:00+08:00,4998.300418515,1.699581484999726,0.03399162969999452
v3_4h_donchian_55_20_atr4,2026-01-28T20:00:00+08:00,4998.355104515,1.6448954850002337,0.032897909700004675
v3_4h_donchian_55_20_atr4,2026-01-28T20:00:00+08:00,4998.353404115,1.6465958850003517,0.03293191770000703
v3_4h_donchian_55_20_atr4,2026-02-10T04:00:00+08:00,4999.521679385,0.4783206149995749,0.009566412299991498
v3_4h_donchian_55_20_atr4,2026-02-15T00:00:00+08:00,4999.629079635,0.3709203649996198,0.007418407299992396
v3_4h_donchian_55_20_atr4,2026-02-17T12:00:00+08:00,4999.626644085,0.37335591499959264,0.0074671182999918526
v3_4h_donchian_55_20_atr4,2026-02-19T04:00:00+08:00,4999.527600085,0.47239991500009637,0.009447998300001927
v3_4h_donchian_55_20_atr4,2026-02-26T00:00:00+08:00,4999.441125335,0.5588746650000758,0.011177493300001515
v3_4h_donchian_55_20_atr4,2026-02-26T04:00:00+08:00,4999.567059685,0.43294031500045094,0.00865880630000902
v3_4h_donchian_55_20_atr4,2026-02-26T12:00:00+08:00,4999.08412761,0.9158723900000041,0.01831744780000008
v3_4h_donchian_55_20_atr4,2026-03-05T00:00:00+08:00,4998.76757461,1.232425389999662,0.024648507799993242
v3_4h_donchian_55_20_atr4,2026-03-05T04:00:00+08:00,4998.64262161,1.3573783900001217,0.027147567800002437
v3_4h_donchian_55_20_atr4,2026-03-07T08:00:00+08:00,4998.33959966,1.6604003399997964,0.03320800679999593
v3_4h_donchian_55_20_atr4,2026-03-07T08:00:00+08:00,4997.66873995,2.33126005000031,0.0466252010000062
v3_4h_donchian_55_20_atr4,2026-03-08T04:00:00+08:00,4997.581565,2.41843499999959,0.048368699999991806
v3_4h_donchian_55_20_atr4,2026-03-11T08:00:00+08:00,4997.055502275,2.9444977249995645,0.058889954499991286
v3_4h_donchian_55_20_atr4,2026-03-16T00:00:00+08:00,4997.05227342,2.947726579999653,0.05895453159999306
v3_4h_donchian_55_20_atr4,2026-03-17T16:00:00+08:00,4997.047382915,2.9526170850003837,0.05905234170000767
v3_4h_donchian_55_20_atr4,2026-03-19T16:00:00+08:00,4996.63103595,3.368964049999704,0.06737928099999409
v3_4h_donchian_55_20_atr4,2026-03-25T16:00:00+08:00,4996.5695972,3.4304027999996833,0.06860805599999367
v3_4h_donchian_55_20_atr4,2026-03-25T20:00:00+08:00,4996.564695345,3.4353046550004365,0.06870609310000873
v3_4h_donchian_55_20_atr4,2026-03-31T23:59:00+08:00,4996.709529125,3.29047087500021,0.0658094175000042
v3_4h_donchian_55_20_atr4,2026-03-31T23:59:00+08:00,4996.64339752,3.3566024800002197,0.06713204960000439
v3_4h_donchian_55_with_risk_filters,2026-01-01T04:00:00+08:00,5000.0,0.0,0.0
v3_4h_donchian_55_with_risk_filters,2026-01-03T00:00:00+08:00,4999.7997215,0.20027850000042235,0.004005570000008447
v3_4h_donchian_55_with_risk_filters,2026-01-08T00:00:00+08:00,4999.455310295,0.5446897049996551,0.010893794099993102
v3_4h_donchian_55_with_risk_filters,2026-01-28T12:00:00+08:00,4999.45405509,0.5459449099998892,0.010918898199997785
v3_4h_donchian_55_with_risk_filters,2026-01-28T20:00:00+08:00,4999.45235469,0.5476453100000072,0.010952906200000143
v3_4h_donchian_55_with_risk_filters,2026-02-10T04:00:00+08:00,5000.62062996,0.0,0.0
v3_4h_donchian_55_with_risk_filters,2026-02-26T00:00:00+08:00,5000.53415521,0.0864747499999794,0.0017292803513605291
v3_4h_donchian_55_with_risk_filters,2026-03-05T04:00:00+08:00,5000.40920221,0.21142774999952962,0.004228030191548861
v3_4h_donchian_55_with_risk_filters,2026-03-08T04:00:00+08:00,5000.32202726,0.29860269999971933,0.00597131280486894
v3_4h_donchian_55_with_risk_filters,2026-03-31T23:59:00+08:00,5000.255895655,0.3647343049997289,0.007293780752223278
v3_4h_ema_50_200_atr4,2026-01-01T04:00:00+08:00,5000.0,0.0,0.0
v3_4h_ema_50_200_atr4,2026-01-01T08:00:00+08:00,4999.9829463,0.01705370000036055,0.000341074000007211
v3_4h_ema_50_200_atr4,2026-01-01T20:00:00+08:00,4999.87521405,0.1247859499999322,0.002495718999998644
v3_4h_ema_50_200_atr4,2026-01-02T04:00:00+08:00,4999.87205025,0.12794974999997066,0.0025589949999994133
v3_4h_ema_50_200_atr4,2026-01-02T20:00:00+08:00,4999.536011,0.4639889999998559,0.009279779999997118
v3_4h_ema_50_200_atr4,2026-01-05T16:00:00+08:00,4999.566518105,0.4334818950001136,0.008669637900002271
v3_4h_ema_50_200_atr4,2026-01-08T00:00:00+08:00,4999.27895531,0.7210446899998715,0.01442089379999743
v3_4h_ema_50_200_atr4,2026-01-08T20:00:00+08:00,4999.20048631,0.7995136899999125,0.015990273799998247
v3_4h_ema_50_200_atr4,2026-01-08T20:00:00+08:00,4999.1926103,0.8073897000003853,0.016147794000007706
v3_4h_ema_50_200_atr4,2026-01-09T04:00:00+08:00,4999.19155744,0.8084425600000031,0.016168851200000063
v3_4h_ema_50_200_atr4,2026-01-10T04:00:00+08:00,4999.15212744,0.8478725599998143,0.016957451199996285
v3_4h_ema_50_200_atr4,2026-01-10T16:00:00+08:00,4999.13222028,0.8677797199998167,0.017355594399996333
v3_4h_ema_50_200_atr4,2026-01-11T04:00:00+08:00,4999.11645168,0.8835483200000454,0.017670966400000907
v3_4h_ema_50_200_atr4,2026-01-11T08:00:00+08:00,4999.05418359,0.9458164099996793,0.018916328199993587
v3_4h_ema_50_200_atr4,2026-01-11T20:00:00+08:00,4999.053781375,0.946218625000256,0.01892437250000512
v3_4h_ema_50_200_atr4,2026-01-12T08:00:00+08:00,4999.052068885,0.9479311149998466,0.01895862229999693
v3_4h_ema_50_200_atr4,2026-01-12T20:00:00+08:00,4998.947916385,1.0520836149999013,0.021041672299998027
v3_4h_ema_50_200_atr4,2026-01-12T20:00:00+08:00,4998.945663795,1.0543362050002543,0.021086724100005085
v3_4h_ema_50_200_atr4,2026-01-14T04:00:00+08:00,4998.84398676,1.156013239999993,0.02312026479999986
v3_4h_ema_50_200_atr4,2026-01-16T04:00:00+08:00,4998.81705851,1.182941490000303,0.02365882980000606
v3_4h_ema_50_200_atr4,2026-01-17T00:00:00+08:00,4998.814852845,1.1851471549998678,0.023702943099997358
v3_4h_ema_50_200_atr4,2026-01-18T16:00:00+08:00,4998.883051845,1.1169481549995908,0.022338963099991813
v3_4h_ema_50_200_atr4,2026-01-19T08:00:00+08:00,4998.880955795,1.1190442050001366,0.022380884100002732
v3_4h_ema_50_200_atr4,2026-01-19T12:00:00+08:00,4999.0120631,0.9879369000000224,0.01975873800000045
v3_4h_ema_50_200_atr4,2026-01-19T12:00:00+08:00,4998.9331374,1.0668625999996948,0.021337251999993898
v3_4h_ema_50_200_atr4,2026-01-27T20:00:00+08:00,4998.858413825,1.1415861750001568,0.022831723500003134
v3_4h_ema_50_200_atr4,2026-01-28T08:00:00+08:00,4998.65496562,1.3450343799995608,0.026900687599991216
v3_4h_ema_50_200_atr4,2026-01-28T12:00:00+08:00,4998.650272135,1.3497278650002045,0.026994557300004093
v3_4h_ema_50_200_atr4,2026-01-28T16:00:00+08:00,4998.652986135,1.347013865000008,0.02694027730000016
v3_4h_ema_50_200_atr4,2026-01-28T16:00:00+08:00,4998.632907335,1.3670926650002002,0.027341853300004004
v3_4h_ema_50_200_atr4,2026-01-29T08:00:00+08:00,4998.620644835,1.3793551649996516,0.027587103299993032
v3_4h_ema_50_200_atr4,2026-02-10T04:00:00+08:00,5000.3198645,0.0,0.0
v3_4h_ema_50_200_atr4,2026-02-14T00:00:00+08:00,5000.64845245,0.0,0.0
v3_4h_ema_50_200_atr4,2026-02-14T00:00:00+08:00,5000.650729255,0.0,0.0
v3_4h_ema_50_200_atr4,2026-02-14T04:00:00+08:00,5000.910624255,0.0,0.0
v3_4h_ema_50_200_atr4,2026-02-14T04:00:00+08:00,5000.88566694,0.02495731499948306,0.0004990554095975476
v3_4h_ema_50_200_atr4,2026-02-14T20:00:00+08:00,5000.88257347,0.028050784999322786,0.0005609135436908871
v3_4h_ema_50_200_atr4,2026-02-14T20:00:00+08:00,5000.85350147,0.05712278499959211,0.001142247668305447
v3_4h_ema_50_200_atr4,2026-02-15T00:00:00+08:00,5000.849259525,0.061364729999695555,0.0012270711198490423
v3_4h_ema_50_200_atr4,2026-02-15T04:00:00+08:00,5000.84876112,0.06186313499983953,0.0012370374047437703
v3_4h_ema_50_200_atr4,2026-02-15T16:00:00+08:00,5000.817956175,0.09266807999938464,0.0018530241182462578
v3_4h_ema_50_200_atr4,2026-02-16T12:00:00+08:00,5000.72036041,0.19026384500011773,0.00380458399070993
v3_4h_ema_50_200_atr4,2026-02-16T12:00:00+08:00,5000.67307421,0.23755004499980714,0.004750135782224576
v3_4h_ema_50_200_atr4,2026-02-20T20:00:00+08:00,5000.693740415,0.21688383999935468,0.0043368869450984135
v3_4h_ema_50_200_atr4,2026-02-21T00:00:00+08:00,5000.666728915,0.24389533999965352,0.004877018573712009
v3_4h_ema_50_200_atr4,2026-02-21T04:00:00+08:00,5000.666415485,0.24420877000011387,0.004883286032261262
v3_4h_ema_50_200_atr4,2026-02-21T04:00:00+08:00,5000.63816897,0.27245528499952343,0.0054481134631377635
v3_4h_ema_50_200_atr4,2026-02-21T08:00:00+08:00,5000.637004935,0.27361931999985245,0.005471389923922392
v3_4h_ema_50_200_atr4,2026-02-21T08:00:00+08:00,5000.637541135,0.2730831199996828,0.005460667876670258
v3_4h_ema_50_200_atr4,2026-02-21T20:00:00+08:00,5000.627578885,0.2830453699998543,0.005659876595815396
v3_4h_ema_50_200_atr4,2026-02-22T04:00:00+08:00,5000.606830235,0.30379401999925904,0.006074774032669623
v3_4h_ema_50_200_atr4,2026-02-22T04:00:00+08:00,5000.5450405,0.365583754999534,0.007310343704732696
v3_4h_ema_50_200_atr4,2026-02-25T04:00:00+08:00,5000.4821719,0.4284523549995356,0.008567486747743335
v3_4h_ema_50_200_atr4,2026-02-26T00:00:00+08:00,5000.4531684,0.4574558549993526,0.009147451121814462
v3_4h_ema_50_200_atr4,2026-02-26T00:00:00+08:00,5000.442270435,0.46835381999972014,0.009365370733245051
v3_4h_ema_50_200_atr4,2026-02-26T04:00:00+08:00,5000.382928055,0.5276961999998093,0.010552002218164451
v3_4h_ema_50_200_atr4,2026-02-27T12:00:00+08:00,5000.38166654,0.5289577149997058,0.010577227923934477
v3_4h_ema_50_200_atr4,2026-02-27T12:00:00+08:00,5000.37468054,0.5359437150000304,0.010716922482090378
v3_4h_ema_50_200_atr4,2026-03-01T08:00:00+08:00,5000.36133109,0.5492931649996535,0.010983862865605269
v3_4h_ema_50_200_atr4,2026-03-01T12:00:00+08:00,5000.33439351,0.5762307449995205,0.01152251636341458
v3_4h_ema_50_200_atr4,2026-03-01T12:00:00+08:00,5000.32542851,0.5851957449995098,0.011701783714374782
v3_4h_ema_50_200_atr4,2026-03-02T00:00:00+08:00,5000.2126553,0.6979689549998511,0.013956837213099156
v3_4h_ema_50_200_atr4,2026-03-02T20:00:00+08:00,5000.21310455,0.6975197049996495,0.013947853849188938
v3_4h_ema_50_200_atr4,2026-03-03T00:00:00+08:00,5000.1996418,0.7109824549997938,0.014217059820094486
v3_4h_ema_50_200_atr4,2026-03-03T00:00:00+08:00,5000.051319155,0.8593050999998013,0.01718297255367995
v3_4h_ema_50_200_atr4,2026-03-04T20:00:00+08:00,5000.04911855,0.8615057050001269,0.017226976639448898
v3_4h_ema_50_200_atr4,2026-03-05T00:00:00+08:00,4999.9986493,0.9119749550000051,0.0182361778388284
v3_4h_ema_50_200_atr4,2026-03-05T00:00:00+08:00,4999.827839135,1.0827851199992438,0.021651759076589165
v3_4h_ema_50_200_atr4,2026-03-06T00:00:00+08:00,4999.769765335,1.1408589200000279,0.02281302358147992
v3_4h_ema_50_200_atr4,2026-03-06T16:00:00+08:00,4999.69074805,1.2198762049993093,0.024393081513650085
v3_4h_ema_50_200_atr4,2026-03-09T20:00:00+08:00,4999.716168655,1.1944555999998556,0.023884761991278283
v3_4h_ema_50_200_atr4,2026-03-10T00:00:00+08:00,4999.711406905,1.1992173499993442,0.02397997964976619
v3_4h_ema_50_200_atr4,2026-03-10T12:00:00+08:00,4999.497456255,1.4131680000000415,0.02825821347708179
v3_4h_ema_50_200_atr4,2026-03-10T16:00:00+08:00,4999.507510755,1.403113499999563,0.028057160093889675
v3_4h_ema_50_200_atr4,2026-03-12T00:00:00+08:00,4999.508043155,1.4025810999992245,0.0280465140327952
v3_4h_ema_50_200_atr4,2026-03-12T04:00:00+08:00,4999.493605405,1.4170188499992946,0.028335216452911354
v3_4h_ema_50_200_atr4,2026-03-12T20:00:00+08:00,4999.463664905,1.4469593499998155,0.028933917414598335
v3_4h_ema_50_200_atr4,2026-03-12T20:00:00+08:00,4999.443103955,1.4675202999997055,0.029345061535034456
v3_4h_ema_50_200_atr4,2026-03-15T08:00:00+08:00,4999.430729805,1.479894449999847,0.029592499470440174
v3_4h_ema_50_200_atr4,2026-03-16T04:00:00+08:00,4999.475391355,1.4352328999993915,0.02869943112037125
v3_4h_ema_50_200_atr4,2026-03-17T16:00:00+08:00,4999.47050085,1.4401234050001221,0.02879722340997969
v3_4h_ema_50_200_atr4,2026-03-18T08:00:00+08:00,4999.442637305,1.467986949999613,0.029354392835570887
v3_4h_ema_50_200_atr4,2026-03-19T00:00:00+08:00,4999.141794555,1.7688296999995146,0.03537015221628805
v3_4h_ema_50_200_atr4,2026-03-19T04:00:00+08:00,4998.605394795,2.305229459999282,0.0460961939375331
v3_4h_ema_50_200_atr4,2026-03-19T12:00:00+08:00,4998.597492995,2.3131312599998637,0.04625420116050279
v3_4h_ema_50_200_atr4,2026-03-21T12:00:00+08:00,4998.586292745,2.3243315099998654,0.046478165371054356
v3_4h_ema_50_200_atr4,2026-03-24T04:00:00+08:00,4998.602833995,2.3077902599998197,0.04614740061153598
v3_4h_ema_50_200_atr4,2026-03-24T16:00:00+08:00,4998.601582155,2.309042099999715,0.04617243285254073
v3_4h_ema_50_200_atr4,2026-03-24T16:00:00+08:00,4998.584137905,2.3264863499998683,0.04652125432348537
v3_4h_ema_50_200_atr4,2026-03-25T08:00:00+08:00,4998.571692155,2.3389320999995107,0.04677012399812581
v3_4h_ema_50_200_atr4,2026-03-25T08:00:00+08:00,4998.57023038,2.3403938749997906,0.04679935417458987
v3_4h_ema_50_200_atr4,2026-03-25T20:00:00+08:00,4998.59652965,2.3140946049998092,0.046273464552159374
v3_4h_ema_50_200_atr4,2026-03-26T04:00:00+08:00,4998.587273805,2.3233504499994524,0.04645854774390351
v3_4h_ema_50_200_atr4,2026-03-26T16:00:00+08:00,4998.49214443,2.4184798249998494,0.04836078879854281
v3_4h_ema_50_200_atr4,2026-03-27T16:00:00+08:00,4998.432656525,2.4779677299993637,0.04955033025347286
v3_4h_ema_50_200_atr4,2026-03-29T00:00:00+08:00,4998.414722525,2.4959017299997868,0.049908944940834817
v3_4h_ema_50_200_atr4,2026-03-30T20:00:00+08:00,4998.41676273,2.4938615249993745,0.04986814827091401
v3_4h_ema_50_200_atr4,2026-03-31T23:59:00+08:00,4998.47492483,2.4356994249992567,0.048705118087610494
v3_4h_ema_50_200_atr4,2026-03-31T23:59:00+08:00,4998.496850095,2.4137741599997753,0.048266692635790955
v3_4h_ema_50_200_atr4,2026-03-31T23:59:00+08:00,4998.510308675,2.400315580000097,0.047997570049708276
v3_4h_vol_compression_donchian_breakout,2026-01-01T04:00:00+08:00,5000.0,0.0,0.0
v3_4h_vol_compression_donchian_breakout,2026-01-03T00:00:00+08:00,4999.7997215,0.20027850000042235,0.004005570000008447
v3_4h_vol_compression_donchian_breakout,2026-01-08T00:00:00+08:00,4999.58964743,0.41035257000021375,0.008207051400004274
