policy_name,time,net_pnl,no_cost_net_pnl,cumulative_net_pnl,cumulative_no_cost_net_pnl,equity,no_cost_equity,drawdown,ddpercent
v3_4h_donchian_20_10_atr4,2026-03-26T20:00:00+08:00,-0.056701899999999916,-0.05539999999999992,-3.445451309999953,-3.304559999999583,4996.55454869,4996.69544,3.4653275900000153,0.06930627628980965
v3_4h_donchian_20_10_atr4,2026-03-27T16:00:00+08:00,-0.38343755,-0.38098000000000004,-3.8288888600000064,-3.685540000000401,4996.17111114,4996.31446,3.8487651400000686,0.07697499680468348
v3_4h_donchian_20_10_atr4,2026-03-30T16:00:00+08:00,-0.10433539000000029,-0.09758000000000029,-3.9332242500004213,-3.7831200000000536,4996.06677575,4996.21688,3.9531005300004836,0.07906169630952704
v3_4h_donchian_20_10_atr4,2026-03-30T20:00:00+08:00,-0.010437499999999874,-0.009199999999999875,-3.943661749999592,-3.792319999999563,4996.05633825,4996.20768,3.963538029999654,0.07927044547967907
v3_4h_donchian_20_10_atr4,2026-03-31T23:59:00+08:00,-0.06613160499999993,-0.06406999999999993,-4.009793354999601,-3.8563899999999194,4995.990206645,4996.14361,4.029669634999664,0.08059307232189897
v3_4h_donchian_55_20_atr4,2026-01-01T04:00:00+08:00,0.0,0.0,0.0,0.0,5000.0,5000.0,0.0,0.0
v3_4h_donchian_55_20_atr4,2026-01-03T00:00:00+08:00,-0.20027849999999994,-0.19699999999999995,-0.20027850000042235,-0.19700000000011642,4999.7997215,4999.803,0.20027850000042235,0.004005570000008447
v3_4h_donchian_55_20_atr4,2026-01-05T16:00:00+08:00,-0.7010284800000002,-0.6973800000000001,-0.9013069800002995,-0.8943799999997282,4999.09869302,4999.10562,0.9013069800002995,0.01802613960000599
v3_4h_donchian_55_20_atr4,2026-01-08T00:00:00+08:00,-0.3444112050000003,-0.3352300000000003,-1.2457181850004417,-1.2296100000003207,4998.754281815,4998.77039,1.2457181850004417,0.02491436370000883
v3_4h_donchian_55_20_atr4,2026-01-19T12:00:00+08:00,-0.45629625,-0.44670000000000004,-1.70201443499991,-1.6763099999998303,4998.297985565,4998.32369,1.70201443499991,0.0340402886999982
v3_4h_donchian_55_20_atr4,2026-01-28T12:00:00+08:00,0.0024329500000000153,0.0026000000000000155,-1.699581484999726,-1.6737100000000282,4998.300418515,4998.32629,1.699581484999726,0.03399162969999452
v3_4h_donchian_55_20_atr4,2026-01-28T20:00:00+08:00,0.05468599999999999,0.057999999999999996,-1.6448954850002337,-1.6157100000000355,4998.355104515,4998.38429,1.6448954850002337,0.032897909700004675
v3_4h_donchian_55_20_atr4,2026-01-28T20:00:00+08:00,-0.0017004,-0.0,-1.6465958850003517,-1.6157100000000355,4998.353404115,4998.38429,1.6465958850003517,0.03293191770000703
v3_4h_donchian_55_20_atr4,2026-02-10T04:00:00+08:00,1.1682752699999999,1.1761199999999998,-0.4783206149995749,-0.43958999999995285,4999.521679385,4999.56041,0.4783206149995749,0.009566412299991498
v3_4h_donchian_55_20_atr4,2026-02-15T00:00:00+08:00,0.10740025000000004,0.11050000000000004,-0.3709203649996198,-0.3290900000001784,4999.629079635,4999.67091,0.3709203649996198,0.007418407299992396
v3_4h_donchian_55_20_atr4,2026-02-17T12:00:00+08:00,-0.002435550000000004,-0.0023000000000000043,-0.37335591499959264,-0.3313900000002832,4999.626644085,4999.66861,0.37335591499959264,0.0074671182999918526
v3_4h_donchian_55_20_atr4,2026-02-19T04:00:00+08:00,-0.09904400000000012,-0.09600000000000011,-0.47239991500009637,-0.42738999999983207,4999.527600085,4999.57261,0.47239991500009637,0.009447998300001927
v3_4h_donchian_55_20_atr4,2026-02-26T00:00:00+08:00,-0.0864747500000001,-0.0835000000000001,-0.5588746650000758,-0.5108899999995629,4999.441125335,4999.48911,0.5588746650000758,0.011177493300001515
v3_4h_donchian_55_20_atr4,2026-02-26T04:00:00+08:00,0.12593435000000003,0.12730000000000005,-0.43294031500045094,-0.3835900000003676,4999.567059685,4999.61641,0.43294031500045094,0.00865880630000902
v3_4h_donchian_55_20_atr4,2026-02-26T12:00:00+08:00,-0.48293207500000057,-0.4762100000000006,-0.9158723900000041,-0.8598000000001775,4999.08412761,4999.1402,0.9158723900000041,0.01831744780000008
v3_4h_donchian_55_20_atr4,2026-03-05T00:00:00+08:00,-0.316553,-0.314,-1.232425389999662,-1.1737999999995736,4998.76757461,4998.8262,1.232425389999662,0.024648507799993242
v3_4h_donchian_55_20_atr4,2026-03-05T04:00:00+08:00,-0.12495300000000002,-0.12200000000000003,-1.3573783900001217,-1.295799999999872,4998.64262161,4998.7042,1.3573783900001217,0.027147567800002437
v3_4h_donchian_55_20_atr4,2026-03-07T08:00:00+08:00,-0.30302195000000115,-0.29602000000000117,-1.6604003399997964,-1.5918199999996432,4998.33959966,4998.40818,1.6604003399997964,0.03320800679999593
v3_4h_donchian_55_20_atr4,2026-03-07T08:00:00+08:00,-0.6708597099999997,-0.6683999999999997,-2.33126005000031,-2.2602200000001176,4997.66873995,4997.73978,2.33126005000031,0.0466252010000062
v3_4h_donchian_55_20_atr4,2026-03-08T04:00:00+08:00,-0.08717495000000003,-0.08590000000000003,-2.41843499999959,-2.3461200000001554,4997.581565,4997.65388,2.41843499999959,0.048368699999991806
v3_4h_donchian_55_20_atr4,2026-03-11T08:00:00+08:00,-0.5260627250000002,-0.5241500000000001,-2.9444977249995645,-2.870270000000346,4997.055502275,4997.12973,2.9444977249995645,0.058889954499991286
v3_4h_donchian_55_20_atr4,2026-03-16T00:00:00+08:00,-0.003228854999999993,-0.003089999999999993,-2.947726579999653,-2.873359999999593,4997.05227342,4997.12664,2.947726579999653,0.05895453159999306
v3_4h_donchian_55_20_atr4,2026-03-17T16:00:00+08:00,-0.004890504999999996,-0.004749999999999996,-2.9526170850003837,-2.8781099999996513,4997.047382915,4997.12189,2.9526170850003837,0.05905234170000767
v3_4h_donchian_55_20_atr4,2026-03-19T16:00:00+08:00,-0.41634696499999985,-0.41392999999999985,-3.368964049999704,-3.29204000000027,4996.63103595,4996.70796,3.368964049999704,0.06737928099999409
v3_4h_donchian_55_20_atr4,2026-03-25T16:00:00+08:00,-0.061438749999999945,-0.05849999999999994,-3.4304027999996833,-3.3505400000003647,4996.5695972,4996.64946,3.4304027999996833,0.06860805599999367
v3_4h_donchian_55_20_atr4,2026-03-25T20:00:00+08:00,-0.004901855000000004,-0.004770000000000003,-3.4353046550004365,-3.3553099999999176,4996.564695345,4996.64469,3.4353046550004365,0.06870609310000873
v3_4h_donchian_55_20_atr4,2026-03-31T23:59:00+08:00,0.14483377999999972,0.15161999999999973,-3.29047087500021,-3.203690000000279,4996.709529125,4996.79631,3.29047087500021,0.0658094175000042
v3_4h_donchian_55_20_atr4,2026-03-31T23:59:00+08:00,-0.06613160499999993,-0.06406999999999993,-3.3566024800002197,-3.2677599999997256,4996.64339752,4996.73224,3.3566024800002197,0.06713204960000439
v3_4h_donchian_55_with_risk_filters,2026-01-01T04:00:00+08:00,0.0,0.0,0.0,0.0,5000.0,5000.0,0.0,0.0
v3_4h_donchian_55_with_risk_filters,2026-01-03T00:00:00+08:00,-0.20027849999999994,-0.19699999999999995,-0.20027850000042235,-0.19700000000011642,4999.7997215,4999.803,0.20027850000042235,0.004005570000008447
v3_4h_donchian_55_with_risk_filters,2026-01-08T00:00:00+08:00,-0.3444112050000003,-0.3352300000000003,-0.5446897049996551,-0.5322299999997995,4999.455310295,4999.46777,0.5446897049996551,0.010893794099993102
