signal_id,datetime,vt_symbol,direction,action,price,close_1m,donchian_high,donchian_low,breakout_distance,breakout_distance_atr,atr_1m,atr_pct,rsi,fast_ema_5m,slow_ema_5m,ema_spread,ema_spread_pct,regime,regime_persistence_count,hour,weekday,is_weekend,filter_reject_reason,position_before,volume,stop_price,take_profit_price,trail_stop_price,future_return_5m,mfe_5m,mae_5m,future_return_15m,mfe_15m,mae_15m,future_return_30m,mfe_30m,mae_30m,future_return_60m,mfe_60m,mae_60m,future_return_120m,mfe_120m,mae_120m,mfe_atr,mae_atr,hit_take_profit_before_stop,hit_stop_before_take_profit,max_favorable_time,max_adverse_time,breakout_distance_bucket
OkxAdaptiveMhfStrategy-20260222042300-006253,2026-02-22T04:24:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,68992.3,68992.1,68900.0,68455.6,92.10000000000582,1.087991943030215,84.65136216311859,0.001226971815079,71.56442342741556,68569.3627663939,68355.11565499035,214.24711140354336,0.003105386144262,long,9,4,6,True,,0.0,4.83,68888.81185,69195.46326919149,68839.9275481064,0.007176163137045602,0.012575316375885298,0.0002956851706640992,0.01041565508034942,0.013752259310096965,0.0002956851706640992,-0.017775896730504833,0.013752259310096965,0.017775896730504833,-0.024676666816441834,0.013752259310096965,0.03142814487993592,-0.024166464953335413,0.013752259310096965,0.03142814487993592,11.208325250238936,25.614472639221166,True,False,7.0,37.0,1-2
OkxAdaptiveMhfStrategy-20260222042800-006254,2026-02-22T04:29:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,69799.2,69799.2,69271.8,68477.2,527.3999999999942,3.688096154043467,143.00061006320996,0.0020487428231729,83.49110109989529,68632.53772541022,68380.62237584058,251.91534956963733,0.0036091437949093,long,10,4,6,True,,0.0,2.91,69627.59926792415,70142.4014641517,69541.79890188621,-0.0005057364554321957,0.0020329745899667724,0.004472830634161954,-0.004885442813098145,0.0020329745899667724,0.004885442813098145,-0.042172403122098696,0.0020329745899667724,0.04225120058682608,-0.036163738266341124,0.0020329745899667724,0.042625130373987054,-0.036728214650024515,0.0020329745899667724,0.042625130373987054,0.9923034589662608,20.80550564563943,False,True,2.0,32.0,>2
OkxAdaptiveMhfStrategy-20260222061400-006268,2026-02-22T06:15:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,short,entry,67177.3,67177.5,67403.9,67178.1,0.6000000000058208,0.0080893582089876,74.17152071955411,0.0011041125483912,37.64121940595659,67373.42355778589,67901.17713002226,-527.7535722363682,-0.0078561061700177,short,15,6,6,True,,0.0,4.96,67278.06625,66999.28835027307,67310.8087372952,-0.0014930638772323822,0.001207253045299615,0.0014930638772323822,-0.001120914356486535,0.001207253045299615,0.0021986593685664217,0.00014290541596649197,0.001207253045299615,0.0021986593685664217,0.00021435812394973795,0.001207253045299615,0.0021986593685664217,-0.0027434862669384287,0.001207253045299615,0.002886391682904704,1.093411584570965,2.6142109278457277,False,True,2.0,114.0,0-0.25
OkxAdaptiveMhfStrategy-20260222101100-006287,2026-02-22T10:12:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,67629.3,67629.3,67625.1,67401.6,4.19999999999709,0.1038826244561446,40.43024540422709,0.0005978214384035,72.93729505738878,67461.14160246933,67457.70980768546,3.4317947838717373,5.074420086961919e-05,long,1,10,6,True,,0.0,4.92,67527.85605,67726.33258897015,67556.52555827239,0.0004642958007844851,0.0006032888112105687,0.00043324417079583716,0.0003874060503361278,0.00074967506687186,0.00043324417079583716,-6.210325997751107e-05,0.0007792480478135526,0.00043324417079583716,0.0008132569758965419,0.001039490280100532,0.00043324417079583716,0.0059249467316680356,0.006231027084414509,0.00043324417079583716,10.422889987106922,0.7247049753732021,True,False,114.0,1.0,0-0.25
OkxAdaptiveMhfStrategy-20260222112400-006291,2026-02-22T11:25:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,68012.1,68012.1,68005.3,67625.1,6.80000000000291,0.1130931481521846,60.12742691407298,0.0008840695540069,81.09218636896381,67696.8544013936,67565.71129231552,131.1431090780825,0.0019282320216267,long,1,11,6,True,,0.0,4.9,67910.08185,68156.40582459378,67903.87063155467,-0.00017790951904155024,3.234718528022351e-05,0.00017790951904155024,-0.00024113356299847717,0.0003337641390281595,0.0007616291806899493,-0.0004249243884545357,0.0003337641390281595,0.0007719214669154458,0.0003337641390281595,0.0005675460690081804,0.0007719214669154458,-0.0007836840797446765,0.0005675460690081804,0.0008719036759635845,0.641969929216393,0.9862387772679425,False,False,41.0,114.0,0-0.25
OkxAdaptiveMhfStrategy-20260222170900-006348,2026-02-22T17:10:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,68005.5,68005.3,67997.5,67885.8,7.80000000000291,0.1695045265785773,46.01647022321294,0.0006766600577192,66.45998312763452,67947.5338832787,67946.98543108898,0.5484521897160448,8.064844794685779e-06,long,1,17,6,True,,0.0,4.9,67903.49205,68115.93952853572,67922.67035359822,-0.0017498584673298484,0.00012940129842443495,0.0017498584673298484,-0.00013675364492582085,0.00012940129842443495,0.0017498584673298484,0.00010146238171904007,0.00024556837314624686,0.0017498584673298484,-1.1763754402260265e-05,0.000910220496871491,0.0017498584673298484,0.0015263471336877592,0.0017630926910322574,0.007612619567534936,2.605588812405494,11.250319667909775,False,True,116.0,96.0,0-0.25
OkxAdaptiveMhfStrategy-20260222172800-006349,2026-02-22T17:29:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,68015.8,68020.2,68014.3,67886.5,5.899999999994179,0.1448866450266999,40.7214895403708,0.0005986675949257,60.34647644189969,67960.4192073937,67950.75173945178,9.66746794192295,0.0001421264262957,long,4,17,6,True,,0.0,4.9,67913.7697,68113.53157489689,67942.50131882733,-0.00046753842489543474,9.409578362665997e-05,0.0005557532220455087,9.409578362665997e-05,9.409578362665997e-05,0.000815986873638184,0.0007483555291563751,0.0007586472554905076,0.000815986873638184,0.0006689622117213942,0.0010350536198941154,0.000815986873638184,0.0015790448689862382,0.0016187415277037285,0.007762902149206508,2.703732138551549,12.966126876978484,False,True,102.0,77.0,0-0.25
OkxAdaptiveMhfStrategy-20260222185300-006357,2026-02-22T18:54:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,68103.6,68103.6,68088.7,67487.8,14.900000000008731,0.2138678775508088,69.6691816024074,0.0010229882356058,55.37035259296634,68023.8775174463,67988.60571809174,35.27179935455206,0.0005179138746637,long,2,18,6,True,,0.0,4.89,68001.4446,68270.80603584579,67978.19547311567,-7.488590911502211e-05,8.95694207059725e-05,0.0005315431196003095,-0.0004639989662808694,0.00032010055268720533,0.0005315431196003095,0.00015711357402541258,0.00032744230848278733,0.0005315431196003095,-0.0001850122460487525,0.0005594417916232221,0.0005315431196003095,-0.0026518421933643126,0.0005594417916232221,0.0026518421933643126,0.5468702103811527,2.592250918500315,False,True,39.0,116.0,0-0.25
OkxAdaptiveMhfStrategy-20260222232200-006400,2026-02-22T23:23:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,68606.0,68606.0,68187.2,67997.5,418.8000000000029,3.988163037414366,105.0107520858832,0.0015306351060531,82.78751379389047,67938.78265219243,67922.24325206487,16.53940012755629,0.0002410780416808,long,1,23,6,True,,0.0,3.96,68479.98709749694,68858.02580500612,68416.98064624541,0.0005553450135557505,0.003574031425822772,0.005999475264554206,-0.02357519750459135,0.005521382969419627,0.02357519750459135,-0.007239891554674476,0.005521382969419627,0.0240941025566277,-0.006750138471853858,0.005521382969419627,0.0240941025566277,-0.004866921260531064,0.005521382969419627,0.0240941025566277,3.607249662303159,15.741245226470634,False,True,10.0,16.0,>2
OkxAdaptiveMhfStrategy-20260223003100-006405,2026-02-23T00:32:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,68194.4,68194.4,68187.2,68119.8,7.19999999999709,0.1328001116849797,54.21682187343704,0.0007950333439906,57.68992888321775,68122.26224595365,68024.20273891352,98.0595070401323,0.0014379407552545,long,15,0,0,False,,0.0,4.88,68092.1084,68324.52037249625,68096.8097206278,0.0015367830789625382,0.0020236265734429808,0.0,0.001588106941332469,0.002029492157713958,0.0,0.0015191863261500333,0.0021614678038080655,0.0,0.0015177199300822357,0.0021614678038080655,0.0,-0.0015162535340144379,0.0021614678038080655,0.0021585350116724703,2.7187133975520945,2.715024505560629,True,False,22.0,120.0,0-0.25
OkxAdaptiveMhfStrategy-20260223023500-006407,2026-02-23T02:36:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,short,entry,68040.2,68040.2,68125.4,68044.0,3.8000000000029104,0.0788777399302399,48.17582252437329,0.0007080493961565,40.893446786955714,68107.13772470484,68113.83267796363,-6.69495325878961,-9.839702497625833e-05,short,1,2,0,False,,0.0,4.89,68142.2603,67924.5780259415,68126.91648054386,-0.00031745938430524634,0.00010581979476834415,0.0007774815476734156,-0.000248382573831481,0.00010581979476834415,0.000823042848198565,0.0006643131560459418,0.0012962924859126971,0.000823042848198565,0.0011022895288373639,0.0014491433005780594,0.000823042848198565,0.0010288035602482063,0.0014491433005780594,0.000823042848198565,2.0466697781881606,1.1624087989710663,False,False,34.0,6.0,0-0.25
OkxAdaptiveMhfStrategy-20260223090900-006423,2026-02-23T09:10:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,short,entry,67623.2,67623.2,67997.5,67679.1,55.90000000000873,1.3882541375264397,40.26640259081821,0.0005954524865847,10.402192123271812,67908.83135773982,67992.76002662614,-83.92866888632125,-0.0012411224089709,short,1,9,0,False,,0.0,4.92,67724.6348,67526.56063378204,67695.67952466347,0.0022048646026806076,0.0022048646026806076,0.0,0.01767440759975862,0.01767440759975862,0.0,0.018299932567521205,0.01923452306309073,0.0,0.02865140957541199,0.029083214044883964,0.0,0.030133149569970027,0.03879142069585582,0.0,65.14612260391384,0.0,True,False,113.0,1.0,1-2
OkxAdaptiveMhfStrategy-20260223091600-006426,2026-02-23T09:17:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,short,entry,67422.2,67422.2,67997.5,67474.1,51.90000000000873,1.4432298099606478,35.96100887177759,0.0005333704458142,5.534384011326464,67842.25730270293,67971.67663774325,-129.41933504032204,-0.0019195359249671,short,2,9,0,False,,0.0,4.94,67523.3333,67335.89357870774,67486.9298159692,0.011905574128402768,0.011905574128402768,0.0,0.015502312294763404,0.016310651387821774,0.0,0.021303072281830066,0.021303072281830066,0.0,0.025694800822281004,0.027172059054732717,0.0,0.02528099053427506,0.03592585231570606,0.0,67.35628604404795,0.0,True,False,106.0,1.0,1-2
OkxAdaptiveMhfStrategy-20260223092200-006429,2026-02-23T09:23:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,short,entry,66619.5,66619.5,67850.4,66660.1,40.60000000000582,0.6063466443655294,66.95839809996632,0.0010050870706019,1.506914455132592,67661.29464074863,67918.38716568386,-257.09252493522945,-0.003859118200155,short,3,9,0,False,,0.0,5.0,66719.42925,66458.79984456008,66740.02511657994,0.0024482321242279784,0.0036761008413451644,0.0,0.002925569840662181,0.004458154144056921,0.0,0.010561472241611027,0.010561472241611027,0.0,0.014537785483229385,0.015450431180059936,0.0,0.01345702084224589,0.024309699112121826,0.0,24.186659865759463,0.0,True,False,100.0,1.0,0.5-1
OkxAdaptiveMhfStrategy-20260223093000-006432,2026-02-23T09:31:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,short,entry,66357.5,66357.5,67623.2,66374.6,17.10000000000582,0.2713950748591999,63.00777568965584,0.0009495200345048,9.572561531957447,67310.88787887919,67799.35818701301,-488.470308133823,-0.0073611921506057,short,5,9,0,False,,0.0,5.02,66457.03625,66206.28133834482,66470.91399624138,-0.0017013901970386795,0.000527446030968617,0.0017315299702368862,0.0033500357909807166,0.0035338884074897336,0.0020238857702596226,0.008003616772783873,0.008003616772783873,0.0020238857702596226,0.00956184304713107,0.011563123987492038,0.0020238857702596226,0.009114267415137744,0.020457371058282787,0.0020238857702596226,21.544959890130905,2.131482956349645,False,True,92.0,6.0,0.25-0.5
OkxAdaptiveMhfStrategy-20260223094100-006433,2026-02-23T09:42:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,short,entry,66321.2,66321.4,66660.1,66322.5,1.1000000000058208,0.0152946626538668,71.92051403158689,0.0010844239420697,21.24243045362465,67051.78007896084,67687.22063997103,-635.4405610101821,-0.009581229603268,short,7,9,0,False,,0.0,5.02,66420.68209999999,66148.59076632418,66450.65692525686,0.00505569863030227,0.00505569863030227,0.0,0.0065107386476722815,0.0071274343648787585,0.0,0.010952757187746817,0.010952757187746817,0.0,0.0067354028576080815,0.011022116608264024,0.0,0.006174496239513157,0.019921231823308343,0.0,18.370280271074495,0.0,True,False,81.0,1.0,0-0.25
OkxAdaptiveMhfStrategy-20260223094900-006435,2026-02-23T09:50:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,short,entry,65971.9,65971.9,66491.8,65982.4,10.5,0.1380100772503906,76.08140078749418,0.0011532394972328,12.082362440728414,66772.93958316132,67558.44556374251,-785.5059805811907,-0.0119066751235176,short,9,9,0,False,,0.0,5.05,66070.85785,65789.30463811001,66108.84652141748,0.0017507453931143412,0.0017507453931143412,0.0007715406104721668,0.0027648135039311313,0.00279209784771997,0.0007715406104721668,0.003904692755551853,0.005785796680101636,0.0007715406104721668,0.0037349235053105063,0.005785796680101636,0.0007715406104721668,0.0017552927837456306,0.014732029849072018,0.0015658181741014419,12.774475626633699,1.357756283806262,True,False,73.0,105.0,0-0.25
OkxAdaptiveMhfStrategy-20260223100600-006438,2026-02-23T10:07:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,short,entry,65758.5,65758.5,66189.9,65787.7,29.19999999999709,0.5529700181577958,52.805756263741166,0.0008030255596423,21.084306799073364,66412.15147254788,67358.82786472888,-946.6763921810052,-0.0143962589198507,short,12,10,0,False,,0.0,5.06,65857.13775,65631.76618496703,65853.55036127473,0.002489412015176701,0.002489412015176701,0.0006310971205243428,0.0019769307389919176,0.002559364949018042,0.0006310971205243428,-0.0010310454161819827,0.002559364949018042,0.0017640305055620187,0.0017974862565295299,0.011534630504041302,0.0023297368401042767,-0.0009686960621059953,0.011534630504041302,0.00481610742337488,14.363964341531846,5.997452217485951,True,False,56.0,88.0,0.5-1
OkxAdaptiveMhfStrategy-20260223105500-006440,2026-02-23T10:56:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,short,entry,65721.4,65692.3,65911.7,65710.8,18.5,0.2582758459959632,71.62884290886863,0.0010903689307402,41.564503796908845,65876.55634899702,66808.0702349256,-931.5138859285798,-0.014179955427479,short,22,10,0,False,,0.0,5.07,65819.93844999999,65549.49077701871,65850.33191723596,0.008440173216030047,0.008536032403448386,0.0006284102286318143,0.0014911429153974202,0.010976637746609084,0.0006284102286318143,-6.238455054222553e-05,0.010976637746609084,0.0011183571865480651,-0.002839257836869054,0.010976637746609084,0.0053833302394654245,-0.0005295078924064751,0.010976637746609084,0.0053833302394654245,10.071361908188454,4.9393510439660835,True,False,7.0,39.0,0.25-0.5
OkxAdaptiveMhfStrategy-20260223122900-006447,2026-02-23T12:30:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,short,entry,65757.6,65725.5,65976.5,65752.7,27.19999999999709,0.3749394364527199,72.5450495614297,0.0011037580476592,33.77376493194216,65832.1179203952,66262.27002604256,-430.15210564735753,-0.0065446760488297,short,41,12,0,False,,0.0,5.07,65856.18825,65583.49188105257,65888.18108921059,0.0010934097351486174,0.0013397690913294557,7.755757509384875e-05,-0.0011740087837755191,0.0021898609438300667,0.001674331179969939,0.0004881565020622075,0.0021898609438300667,0.001777741280095292,-0.004540919984914158,0.0021898609438300667,0.010126586128447421,-0.009122899862525307,0.0021898609438300667,0.010526539898049763,1.9849734871028473,9.541657276198507,False,True,10.0,116.0,0.25-0.5
OkxAdaptiveMhfStrategy-20260223134300-006452,2026-02-23T13:44:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,short,entry,65990.8,65963.1,66304.3,65969.9,6.799999999988359,0.0835655877060988,81.37320859758731,0.0012336171071036,41.743826015246825,65989.92213081405,66116.39728584111,-126.47515502705936,-0.0019173622074623,short,55,13,0,False,,0.0,5.05,66089.74465000001,65795.5042993658,66137.27177547566,2.1215078465615376e-05,0.0006334216284694671,0.0014971783945641349,-0.0008910332955503329,0.0011986519332998814,0.0015805233456785326,-0.003524733750765126,0.0011986519332998814,0.004032380271189185,-0.007832910042005767,0.0011986519332998814,0.008611806494238634,-0.014041351218654588,0.0011986519332998814,0.016741727634761252,0.9720644099359149,13.57695019086122,False,True,10.0,90.0,0-0.25
OkxAdaptiveMhfStrategy-20260223142400-006457,2026-02-23T14:25:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,66378.0,66378.0,66358.7,66012.0,19.30000000000291,0.2648073847746565,72.88316380008307,0.001098001804816,75.10783847046385,66129.79087266656,66119.54497120822,10.245901458343724,0.0001543568871967,long,1,14,0,False,,0.0,5.02,66278.433,66552.9195931202,66246.81030515984,-0.0003088372653590045,0.0010816836903793864,0.0015215884781102171,0.0014221579438969867,0.002030793335141205,0.0019223236614541838,0.004370423935641415,0.005266805266805354,0.0019223236614541838,0.005881466751031881,0.010810810810810898,0.0019223236614541838,0.008829732742776309,0.010947904426165252,0.0019223236614541838,9.970752669207931,1.750747269287182,False,True,112.0,7.0,0.25-0.5
OkxAdaptiveMhfStrategy-20260223143800-006458,2026-02-23T14:39:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,66420.0,66450.0,66449.8,66231.5,0.1999999999970896,0.0027453744452132,72.84980755386576,0.0010963101212018,66.34443771188552,66174.68458930565,66133.03382413556,41.650765170081286,0.0006267985729131,long,3,14,0,False,,0.0,5.01,66320.325,66594.83953812928,66288.87034640304,0.0013203854260764392,0.002094248720265068,0.0,0.004283348389039446,0.004283348389039446,0.0,0.00866606443842225,0.00948810599217099,0.0,0.00580548027702508,0.010171635049683918,0.0,0.0069602529358627355,0.010308641975308598,0.0,9.398789413324451,0.0,True,False,98.0,1.0,0-0.25
OkxAdaptiveMhfStrategy-20260223150000-006459,2026-02-23T15:01:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,66740.3,66740.3,66731.1,66457.1,9.19999999999709,0.1341245311253568,68.59297044922,0.0010277593964848,70.91563038823192,66419.20662870634,66219.34859735753,199.85803134880555,0.0029945629754257,long,8,15,0,False,,0.0,4.99,66640.18955000001,66904.92312907813,66616.8326531914,0.0009784193358436043,0.0017006216633728046,0.00013784774716321457,0.0033547946293318157,0.00532362006164196,0.00013784774716321457,0.0005289158124851537,0.00532362006164196,0.0016002325431561275,0.0028468556479368536,0.00532362006164196,0.0016002325431561275,-0.0005379058829524101,0.005459969463727225,0.0029277662821415055,5.312497732836381,2.848688411076542,True,False,76.0,114.0,0-0.25
OkxAdaptiveMhfStrategy-20260223154200-006463,2026-02-23T15:43:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,66917.4,66917.4,66880.1,66633.5,37.29999999998836,0.4916494815819778,75.86705853928363,0.0011337418748977,66.28205548304011,66707.54647745685,66392.37813709692,315.1683403599309,0.0047098115043311,long,16,15,0,False,,0.0,4.98,66817.0239,67099.48094049428,66780.83929462929,0.0005559092254034324,0.0011133128304446976,0.00046325768783604866,-0.00037658366882151867,0.0011133128304446976,0.0011133128304446976,0.0011133128304446976,0.0026719507930673177,0.0011133128304446976,-0.002701838385830716,0.002798973062312686,0.0028363325532669886,0.004755116008691486,0.0053528678639638075,0.005566564152223488,4.721416737338475,4.909904340196887,True,False,120.0,72.0,0.25-0.5
OkxAdaptiveMhfStrategy-20260223160300-006464,2026-02-23T16:04:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,67000.0,67029.1,66991.9,66842.9,37.20000000001164,0.5129514528581561,72.52148286691444,0.0010819402747003,66.04478526463652,66809.12385338207,66473.00411090592,336.11974247614853,0.0050145346196823,long,20,16,0,False,,0.0,4.97,66899.45635,67174.0515588806,66869.46133083955,0.0004776119402985075,0.0014358208955223446,0.0,0.000983582089552152,0.0015626865671641357,0.0011522388059701058,-0.003232835820895609,0.0015626865671641357,0.0034567164179105346,-0.00398059701492533,0.0015626865671641357,0.006792537313432922,0.008214925373134242,0.008217910447761281,0.006792537313432922,7.592233063000413,6.275381886980559,False,True,120.0,51.0,0.5-1
OkxAdaptiveMhfStrategy-20260223170800-006468,2026-02-23T17:09:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,66777.8,66805.6,66795.1,66544.9,10.5,0.1453962077036406,72.21646400435715,0.0010809941682187,60.141149010672976,66771.93798665462,66620.78861023035,151.14937642427685,0.0022625255431322,long,33,17,0,False,,0.0,4.98,66677.5916,66951.11951361047,66647.81036479217,-0.0006888516842423679,0.0010317800227020682,0.0006888516842423679,0.0007652243709734563,0.0020980026296162986,0.0006888516842423679,0.005407485721302458,0.005838766775784679,0.0006993342098720995,0.012012974371722294,0.012018964386367794,0.0006993342098720995,0.007981694515243089,0.012018964386367794,0.0018149744376124563,11.113809171708638,1.6782876546362688,True,False,57.0,68.0,0-0.25
OkxAdaptiveMhfStrategy-20260223173300-006469,2026-02-23T17:34:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,66892.2,66922.8,66917.9,66731.1,4.900000000008731,0.0645595042699144,75.89897189300746,0.0011341272614565,65.85337038946473,66797.78842016605,66657.42564203379,140.36277813225752,0.0020973835244827,long,38,17,0,False,,0.0,4.98,66791.8158,67074.35753254322,66755.58185059259,0.0036880234167809864,0.004118566888217162,0.0,0.005836255946134359,0.006659969323777661,0.0,0.009839712253446547,0.009842702138665027,0.0,0.004830159570174188,0.010288195036192518,0.0035220847871648905,0.005387773163388388,0.010288195036192518,0.0035220847871648905,9.067316497648115,3.104126368564118,True,False,32.0,43.0,0-0.25
OkxAdaptiveMhfStrategy-20260223174100-006472,2026-02-23T17:42:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,67235.6,67235.6,67208.8,66731.1,26.80000000000291,0.3442017958446989,77.86130207204049,0.0011580368446483,84.64922615802304,66875.5360878112,66690.1607820029,185.3753058082948,0.0027571004915297,long,40,17,0,False,,0.0,4.95,67134.7466,67422.4671249729,67095.44965627033,0.001119942411460422,0.0013608861971931535,0.0003063853077834632,0.0024689301500990545,0.0030222084728922932,0.0003063853077834632,0.0030222084728922932,0.005128235637073044,0.0003063853077834632,0.00031977107365740765,0.005128235637073044,0.008611509378959955,-0.0008269428695513361,0.005128235637073044,0.008611509378959955,4.428387283852063,7.436299992315635,True,False,24.0,35.0,0.25-0.5
OkxAdaptiveMhfStrategy-20260224000700-006508,2026-02-24T00:08:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,short,entry,66668.1,66668.1,66945.3,66686.3,18.19999999999709,0.2590754259592482,70.24981212560043,0.0010537245268066,36.48877627975053,66866.2441790183,67048.16383233276,-181.91965331447136,-0.0027287361318902,short,17,0,1,False,,0.0,4.99,66768.10215,66499.50045089856,66794.54966182608,0.0001724962913297364,0.0006254865520393057,0.0009824788767041509,0.0014264693309094727,0.0021134545607270753,0.0009824788767041509,0.0018779596238682613,0.0038204178610161624,0.0009824788767041509,0.003947915119825098,0.0043934055417809825,0.0009824788767041509,0.012463232040511259,0.020635056346288618,0.0009824788767041509,19.582970521549225,0.9323868351831577,True,False,91.0,4.0,0.25-0.5
OkxAdaptiveMhfStrategy-20260224005000-006510,2026-02-24T00:51:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,short,entry,66461.8,66461.8,66626.4,66474.6,12.80000000000291,0.1935688814949346,66.12633136663479,0.0009949524594072,36.04484815755772,66620.28273155217,66896.20340878268,-275.9206772305042,-0.0041515679266963,short,26,0,1,False,,0.0,5.01,66561.4927,66303.09680472007,66580.82739645995,-0.00015949011311747904,0.00043032238067590434,0.0015813595177980623,5.416645351172885e-05,0.0013030041316967915,0.0015813595177980623,0.00565437589713193,0.00565437589713193,0.0015813595177980623,0.01221453526687515,0.017595069649031493,0.0015813595177980623,0.007503558435070929,0.017595069649031493,0.0015813595177980623,17.684332032822297,1.5893819878993216,False,True,48.0,3.0,0-0.25
OkxAdaptiveMhfStrategy-20260224005800-006511,2026-02-24T00:59:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,short,entry,66428.6,66400.0,66626.4,66424.6,24.60000000000582,0.354837303889562,69.32754738679397,0.0010440895690782,34.20480350823594,66602.96231131337,66880.30459242384,-277.3422811104683,-0.0041768415829889,short,27,0,1,False,,0.0,5.02,66528.20000000001,66262.2138862717,66553.38958529623,-6.924728204404832e-05,0.0008038706219912617,0.000629247041183893,-0.0003221503990750095,0.0010522576119323412,0.0017507519351602826,0.006452040235681706,0.006452040235681706,0.0017507519351602826,0.010621930915298618,0.017104078664912467,0.0017507519351602826,0.008592684476264784,0.017104078664912467,0.0017507519351602826,16.388867669887254,1.6775438391196003,False,True,40.0,12.0,0.25-0.5
OkxAdaptiveMhfStrategy-20260224011800-006512,2026-02-24T01:19:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,short,entry,66285.7,66285.7,66544.9,66358.7,73.0,1.0033826921490894,72.75389596729576,0.0010975805636403,31.247023519884383,66521.31587829345,66811.41833000563,-290.1024517121841,-0.0043765465509481,short,31,1,1,False,,0.0,5.02,66385.12855,66111.09064967849,66416.65701274113,0.004114009507329592,0.004114009507329592,0.0,0.006161208224398237,0.006161208224398237,0.0,0.008489010450217726,0.01498513253989919,0.0,0.005978665081608898,0.01498513253989919,0.0,0.010150002187500515,0.01498513253989919,0.0,13.652877097420358,0.0,True,False,20.0,1.0,1-2
OkxAdaptiveMhfStrategy-20260224012400-006514,2026-02-24T01:25:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,short,entry,66038.1,66013.0,66544.9,66060.7,47.69999999999709,0.6499829895379976,73.38653590596554,0.001111698239831,20.06439982424457,66399.46284777223,66754.24622112511,-354.78337335288234,-0.0053744470536543,short,33,1,1,False,,0.0,5.04,66137.1195,65861.97231382568,66170.19576463074,0.0005769396757327334,0.0005769396757327334,0.00034222668429272296,0.00983371720264527,0.011291966304300158,0.00034222668429272296,0.005254542453523041,0.011291966304300158,0.00034222668429272296,0.003042183224532637,0.011291966304300158,0.00034222668429272296,0.005119771768115767,0.011291966304300158,0.0013401354672529947,10.161264471667028,1.2059432824762326,True,False,14.0,81.0,0.5-1
OkxAdaptiveMhfStrategy-20260224013700-006517,2026-02-24T01:38:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,short,entry,65756.2,65756.2,66424.6,65822.8,66.60000000000582,1.1963374055652674,55.66991359643848,0.0008466108685787,13.207929856759277,66267.12902118603,66688.81702374498,-421.68800255894894,-0.0064129010277198,short,35,1,1,False,,0.0,5.06,65854.8343,65622.59220736855,65856.40584447359,0.004433042055349914,0.007053327290810534,0.0,0.0010341230180576128,0.007053327290810534,0.0006660968851606832,-0.0012318230068039213,0.007053327290810534,0.0023647960192346882,-0.004063495153308693,0.007053327290810534,0.004063495153308693,0.007264714201854686,0.007264714201854686,0.005632928910125718,8.580936616193316,6.653504129449652,True,False,120.0,68.0,1-2
