policy_name,symbol,direction,entry_time,entry_price,exit_time,exit_price,exit_reason,holding_minutes,volume,contract_size,gross_pnl,fee,slippage,net_pnl,no_cost_pnl,no_cost_net_pnl,r_multiple,mfe,mae,timeframe,entry_source,entry_signal_time,exit_signal_time,entry_atr,initial_risk,turnover
v3_1d_donchian_20_10_atr4,DOGEUSDT_SWAP_OKX.GLOBAL,short,2025-06-16T00:00:00+08:00,0.1636,2025-07-12T00:00:00+08:00,0.20135,v3_1d_donchian_20_10_atr4:atr_trailing_stop,37440.0,0.01,1000.0,-0.37750000000000006,0.00182475,0.002,-0.38132475000000005,-0.37750000000000006,-0.37750000000000006,-0.3935239938080496,0.4494999999999999,0.9485000000000001,1d,v3_1d_donchian_20_10_atr4,2025-06-15T23:59:00+08:00,2025-07-11T23:59:00+08:00,0.024225,0.969,3.6494999999999997
v3_1d_donchian_20_10_atr4,ETHUSDT_SWAP_OKX.GLOBAL,short,2025-06-23T00:00:00+08:00,2178.0,2025-07-04T00:00:00+08:00,2641.36,v3_1d_donchian_20_10_atr4:donchian_exit,15840.0,0.01,0.1,-0.46336000000000016,0.00240968,4e-05,-0.46580968000000017,-0.46336000000000016,-0.46336000000000016,-0.49640677532602384,0.09182000000000017,0.5886399999999998,1d,v3_1d_donchian_20_10_atr4,2025-06-22T23:59:00+08:00,2025-07-03T23:59:00+08:00,234.5907142857143,0.9383628571428573,4.81936
v3_1d_donchian_20_10_atr4,LINKUSDT_SWAP_OKX.GLOBAL,short,2025-06-23T00:00:00+08:00,11.413,2025-07-12T00:00:00+08:00,15.536,v3_1d_donchian_20_10_atr4:atr_trailing_stop,27360.0,0.01,1.0,-0.041229999999999996,0.000134745,4e-05,-0.04140474499999999,-0.041229999999999996,-0.041229999999999996,-0.9594584712658898,0.006880000000000006,0.045739999999999996,1d,v3_1d_donchian_20_10_atr4,2025-06-22T23:59:00+08:00,2025-07-11T23:59:00+08:00,1.0788571428571427,0.04315428571428571,0.26949
v3_1d_donchian_20_10_atr4,ETHUSDT_SWAP_OKX.GLOBAL,long,2025-07-11T00:00:00+08:00,2815.94,2025-08-04T00:00:00+08:00,3540.77,v3_1d_donchian_20_10_atr4:donchian_exit,34560.0,0.01,0.1,0.72483,0.0031783550000000003,4e-05,0.721611645,0.72483,0.72483,1.099931519959237,1.23385,0.017240000000000238,1d,v3_1d_donchian_20_10_atr4,2025-07-10T23:59:00+08:00,2025-08-03T23:59:00+08:00,164.0128571428571,0.6560514285714284,6.3567100000000005
v3_1d_donchian_20_10_atr4,BTCUSDT_SWAP_OKX.GLOBAL,long,2025-07-12T00:00:00+08:00,116125.0,2025-08-21T00:00:00+08:00,112790.7,v3_1d_donchian_20_10_atr4:donchian_exit,57600.0,0.01,0.01,-0.3334300000000003,0.011445785000000002,4e-05,-0.34491578500000025,-0.3334300000000003,-0.3334300000000003,-0.2209473033271901,0.9558100000000006,0.5773699999999997,1d,v3_1d_donchian_20_10_atr4,2025-07-11T23:59:00+08:00,2025-08-20T23:59:00+08:00,3902.6928571428557,1.5610771428571422,22.89157
v3_1d_donchian_20_10_atr4,LINKUSDT_SWAP_OKX.GLOBAL,long,2025-07-12T00:00:00+08:00,15.536,2025-08-02T00:00:00+08:00,16.616,v3_1d_donchian_20_10_atr4:donchian_exit,30240.0,0.01,1.0,0.0108,0.00016076000000000003,4e-05,0.010599240000000001,0.0108,0.0108,0.30182523797900895,0.05104000000000001,0.008249999999999993,1d,v3_1d_donchian_20_10_atr4,2025-07-11T23:59:00+08:00,2025-08-01T23:59:00+08:00,0.8779285714285717,0.03511714285714287,0.32152000000000003
v3_1d_donchian_20_10_atr4,ETHUSDT_SWAP_OKX.GLOBAL,long,2025-08-10T00:00:00+08:00,4227.2,2025-09-23T00:00:00+08:00,4109.77,v3_1d_donchian_20_10_atr4:donchian_exit,63360.0,0.01,0.1,-0.11742999999999938,0.004168485,4e-05,-0.12163848499999938,-0.11742999999999938,-0.11742999999999938,-0.13339266556794505,0.8066199999999999,0.22719999999999982,1d,v3_1d_donchian_20_10_atr4,2025-08-09T23:59:00+08:00,2025-09-22T23:59:00+08:00,227.9707142857143,0.9118828571428573,8.33697
v3_1d_donchian_20_10_atr4,LINKUSDT_SWAP_OKX.GLOBAL,long,2025-08-10T00:00:00+08:00,21.106,2025-09-23T00:00:00+08:00,21.22,v3_1d_donchian_20_10_atr4:donchian_exit,63360.0,0.01,1.0,0.0011399999999999722,0.00021163,4e-05,0.0008883699999999722,0.0011399999999999722,0.0011399999999999722,0.012596908803629639,0.06761999999999997,0.00956000000000003,1d,v3_1d_donchian_20_10_atr4,2025-08-09T23:59:00+08:00,2025-09-22T23:59:00+08:00,1.763071428571428,0.07052285714285712,0.42326
v3_1d_donchian_20_10_atr4,DOGEUSDT_SWAP_OKX.GLOBAL,long,2025-09-14T00:00:00+08:00,0.29695,2025-09-30T23:59:00+08:00,0.2304,end_of_sample,24479.0,0.01,1000.0,-0.6655,0.00263675,0.002,-0.67013675,-0.6655,-0.6655,-0.5565919850498339,0.7014999999999999,0.885,1d,v3_1d_donchian_20_10_atr4,2025-09-13T23:59:00+08:00,2025-09-30T23:59:00+08:00,0.0301,1.204,5.2735
v3_1d_donchian_20_10_atr4,ETHUSDT_SWAP_OKX.GLOBAL,short,2025-09-23T00:00:00+08:00,4109.77,2025-09-30T23:59:00+08:00,4119.36,end_of_sample,11519.0,0.01,0.1,-0.009589999999999236,0.004114565,4e-05,-0.013744564999999235,-0.009589999999999236,-0.009589999999999236,-0.015222109977944076,0.2713200000000006,0.18022999999999956,1d,v3_1d_donchian_20_10_atr4,2025-09-22T23:59:00+08:00,2025-09-30T23:59:00+08:00,225.7335714285714,0.9029342857142857,8.22913
v3_1d_donchian_20_10_atr4,LINKUSDT_SWAP_OKX.GLOBAL,short,2025-09-23T00:00:00+08:00,21.22,2025-09-30T23:59:00+08:00,21.17,end_of_sample,11519.0,0.01,1.0,0.0004999999999999716,0.00021195000000000003,4e-05,0.0002480499999999716,0.0004999999999999716,0.0004999999999999716,0.003659942666834875,0.013969999999999984,0.011360000000000028,1d,v3_1d_donchian_20_10_atr4,2025-09-22T23:59:00+08:00,2025-09-30T23:59:00+08:00,1.6943571428571427,0.0677742857142857,0.42390000000000005
v3_1d_donchian_55_20_atr5,BTCUSDT_SWAP_OKX.GLOBAL,short,2025-02-26T00:00:00+08:00,87275.6,2025-04-23T00:00:00+08:00,91720.0,v3_1d_donchian_55_20_atr5:donchian_exit,80640.0,0.01,0.01,-0.44443999999999945,0.008949780000000001,4e-05,-0.45342977999999945,-0.44443999999999945,-0.44443999999999945,-0.19871116432599417,1.389990000000001,0.8582599999999991,1d,v3_1d_donchian_55_20_atr5,2025-02-25T23:59:00+08:00,2025-04-22T23:59:00+08:00,4563.707142857142,2.281853571428571,17.89956
v3_1d_donchian_55_20_atr5,LINKUSDT_SWAP_OKX.GLOBAL,short,2025-02-26T00:00:00+08:00,14.753,2025-04-24T00:00:00+08:00,14.846,v3_1d_donchian_55_20_atr5:donchian_exit,82080.0,0.01,1.0,-0.0009299999999999997,0.000147995,4e-05,-0.0011179949999999999,-0.0009299999999999997,-0.0009299999999999997,-0.016957670639219928,0.04651999999999999,0.02904,1d,v3_1d_donchian_55_20_atr5,2025-02-25T23:59:00+08:00,2025-04-23T23:59:00+08:00,1.318571428571429,0.06592857142857145,0.29599
v3_1d_donchian_55_20_atr5,ETHUSDT_SWAP_OKX.GLOBAL,short,2025-03-05T00:00:00+08:00,2077.1,2025-05-09T00:00:00+08:00,2055.64,v3_1d_donchian_55_20_atr5:donchian_exit,93600.0,0.01,0.1,0.021460000000000038,0.00206637,4e-05,0.01935363000000004,0.021460000000000038,0.021460000000000038,0.016083555882693414,0.7175,0.3411800000000003,1d,v3_1d_donchian_55_20_atr5,2025-03-04T23:59:00+08:00,2025-05-08T23:59:00+08:00,240.66357142857143,1.2033178571428573,4.13274
v3_1d_donchian_55_20_atr5,BTCUSDT_SWAP_OKX.GLOBAL,long,2025-05-09T00:00:00+08:00,101073.0,2025-06-23T00:00:00+08:00,99183.4,v3_1d_donchian_55_20_atr5:donchian_exit,64800.0,0.01,0.01,-0.1889600000000006,0.010012820000000002,4e-05,-0.19901282000000062,-0.1889600000000006,-0.1889600000000006,-0.09546958105397002,1.2659699999999998,0.3457600000000006,1d,v3_1d_donchian_55_20_atr5,2025-05-08T23:59:00+08:00,2025-06-22T23:59:00+08:00,4169.135714285714,2.0845678571428574,20.025640000000003
v3_1d_donchian_55_20_atr5,ETHUSDT_SWAP_OKX.GLOBAL,long,2025-05-10T00:00:00+08:00,2300.4,2025-06-23T00:00:00+08:00,2178.0,v3_1d_donchian_55_20_atr5:donchian_exit,63360.0,0.01,0.1,-0.12240000000000009,0.0022392000000000002,4e-05,-0.12467920000000009,-0.12240000000000009,-0.12240000000000009,-0.14739734171015528,0.66252,0.2507800000000002,1d,v3_1d_donchian_55_20_atr5,2025-05-09T23:59:00+08:00,2025-06-22T23:59:00+08:00,169.17428571428573,0.8458714285714287,4.478400000000001
v3_1d_donchian_55_20_atr5,SOLUSDT_SWAP_OKX.GLOBAL,long,2025-05-10T00:00:00+08:00,226.04,2025-07-08T00:00:00+08:00,150.96,v3_1d_donchian_55_20_atr5:atr_trailing_stop,84960.0,0.01,1.0,-0.7507999999999999,0.0018850000000000002,0.0004,-0.7530849999999999,-0.7507999999999999,-0.7507999999999999,-0.6073441055329935,0.4040000000000001,1.4255000000000002,1d,v3_1d_donchian_55_20_atr5,2025-05-09T23:59:00+08:00,2025-07-07T23:59:00+08:00,24.799285714285713,1.2399642857142856,3.7700000000000005
v3_1d_donchian_55_20_atr5,LINKUSDT_SWAP_OKX.GLOBAL,short,2025-06-23T00:00:00+08:00,11.413,2025-07-12T00:00:00+08:00,15.536,v3_1d_donchian_55_20_atr5:atr_trailing_stop,27360.0,0.01,1.0,-0.041229999999999996,0.000134745,4e-05,-0.04140474499999999,-0.041229999999999996,-0.041229999999999996,-0.7675667770127119,0.006880000000000006,0.045739999999999996,1d,v3_1d_donchian_55_20_atr5,2025-06-22T23:59:00+08:00,2025-07-11T23:59:00+08:00,1.0788571428571427,0.05394285714285713,0.26949
v3_1d_donchian_55_20_atr5,BTCUSDT_SWAP_OKX.GLOBAL,long,2025-07-12T00:00:00+08:00,116125.0,2025-09-30T23:59:00+08:00,112946.9,end_of_sample,116639.0,0.01,0.01,-0.3178100000000006,0.011453595,4e-05,-0.32930359500000056,-0.3178100000000006,-0.3178100000000006,-0.1687571156911806,0.9558100000000006,0.9625,1d,v3_1d_donchian_55_20_atr5,2025-07-11T23:59:00+08:00,2025-09-30T23:59:00+08:00,3902.6928571428557,1.9513464285714281,22.90719
v3_1d_donchian_55_20_atr5,ETHUSDT_SWAP_OKX.GLOBAL,long,2025-07-12T00:00:00+08:00,3043.97,2025-09-23T00:00:00+08:00,4109.77,v3_1d_donchian_55_20_atr5:donchian_exit,105120.0,0.01,0.1,1.0658000000000007,0.0035768700000000002,4e-05,1.0621831300000006,1.0658000000000007,1.0658000000000007,1.172489242996476,1.98985,0.1274699999999998,1d,v3_1d_donchian_55_20_atr5,2025-07-11T23:59:00+08:00,2025-09-22T23:59:00+08:00,181.18428571428572,0.9059214285714288,7.15374
v3_1d_donchian_55_20_atr5,LINKUSDT_SWAP_OKX.GLOBAL,long,2025-07-19T00:00:00+08:00,17.973,2025-09-23T00:00:00+08:00,21.22,v3_1d_donchian_55_20_atr5:donchian_exit,95040.0,0.01,1.0,0.03247,0.000195965,4e-05,0.032234035,0.03247,0.03247,0.5459760329078698,0.09895,0.02546999999999999,1d,v3_1d_donchian_55_20_atr5,2025-07-18T23:59:00+08:00,2025-09-22T23:59:00+08:00,1.1807857142857148,0.059039285714285746,0.39193
v3_1d_ema_50_200_atr5,DOGEUSDT_SWAP_OKX.GLOBAL,long,2025-01-03T00:00:00+08:00,0.3376,2025-01-11T00:00:00+08:00,0.32775,v3_1d_ema_50_200_atr5:ema_exit,11520.0,0.01,1000.0,-0.09850000000000025,0.0033267500000000003,0.002,-0.10382675000000026,-0.09850000000000025,-0.09850000000000025,-0.06428900928792586,1.7084999999999995,1.1230000000000002,1d,v3_1d_ema_50_200_atr5,2025-01-02T23:59:00+08:00,2025-01-10T23:59:00+08:00,0.032299999999999995,1.615,6.6535
v3_1d_ema_50_200_atr5,LINKUSDT_SWAP_OKX.GLOBAL,long,2025-01-03T00:00:00+08:00,22.252,2025-01-09T00:00:00+08:00,20.663,v3_1d_ema_50_200_atr5:ema_exit,8640.0,0.01,1.0,-0.015889999999999987,0.00021457500000000003,4e-05,-0.016144574999999987,-0.015889999999999987,-0.015889999999999987,-0.16478259760142863,0.02593,0.017399999999999985,1d,v3_1d_ema_50_200_atr5,2025-01-02T23:59:00+08:00,2025-01-08T23:59:00+08:00,1.959500000000002,0.0979750000000001,0.42915000000000003
v3_1d_ema_50_200_atr5,SOLUSDT_SWAP_OKX.GLOBAL,long,2025-01-03T00:00:00+08:00,206.98,2025-01-10T00:00:00+08:00,191.88,v3_1d_ema_50_200_atr5:ema_exit,10080.0,0.01,1.0,-0.15099999999999994,0.0019943,0.0004,-0.15339429999999996,-0.15099999999999994,-0.15099999999999994,-0.13063172237598464,0.2302000000000001,0.25780000000000003,1d,v3_1d_ema_50_200_atr5,2025-01-02T23:59:00+08:00,2025-01-09T23:59:00+08:00,23.485,1.17425,3.9886
v3_1d_ema_50_200_atr5,BTCUSDT_SWAP_OKX.GLOBAL,long,2025-01-09T00:00:00+08:00,95338.0,2025-01-10T00:00:00+08:00,94251.5,v3_1d_ema_50_200_atr5:ema_exit,1440.0,0.01,0.01,-0.10865000000000001,0.009479475000000001,4e-05,-0.11816947500000001,-0.10865000000000001,-0.10865000000000001,-0.04787787380698553,0.0262,0.4374100000000006,1d,v3_1d_ema_50_200_atr5,2025-01-08T23:59:00+08:00,2025-01-09T23:59:00+08:00,4936.2874999999985,2.4681437499999994,18.95895
v3_1d_ema_50_200_atr5,DOGEUSDT_SWAP_OKX.GLOBAL,long,2025-01-12T00:00:00+08:00,0.33535,2025-01-14T00:00:00+08:00,0.3236,v3_1d_ema_50_200_atr5:ema_exit,2880.0,0.01,1000.0,-0.11749999999999983,0.0032947499999999995,0.002,-0.12279474999999983,-0.11749999999999983,-0.11749999999999983,-0.028402297219155714,0.1965,0.6534999999999996,1d,v3_1d_ema_50_200_atr5,2025-01-11T23:59:00+08:00,2025-01-13T23:59:00+08:00,0.08646818181818182,4.323409090909092,6.589499999999999
v3_1d_ema_50_200_atr5,BTCUSDT_SWAP_OKX.GLOBAL,long,2025-01-15T00:00:00+08:00,96286.1,2025-02-03T00:00:00+08:00,99332.2,v3_1d_ema_50_200_atr5:ema_exit,27360.0,0.01,0.01,0.30460999999999916,0.009780915000000001,4e-05,0.2947890849999992,0.30460999999999916,0.30460999999999916,0.11085481569623894,1.4345,0.13920000000000002,1d,v3_1d_ema_50_200_atr5,2025-01-14T23:59:00+08:00,2025-02-02T23:59:00+08:00,5318.471428571429,2.6592357142857144,19.56183
v3_1d_ema_50_200_atr5,DOGEUSDT_SWAP_OKX.GLOBAL,long,2025-01-15T00:00:00+08:00,0.35265,2025-01-28T00:00:00+08:00,0.32575,v3_1d_ema_50_200_atr5:ema_exit,18720.0,0.01,1000.0,-0.26900000000000035,0.0033920000000000005,0.002,-0.27439200000000036,-0.26900000000000035,-0.26900000000000035,-0.06797589913735907,1.9099999999999995,0.9725,1d,v3_1d_ema_50_200_atr5,2025-01-14T23:59:00+08:00,2025-01-27T23:59:00+08:00,0.08073214285714285,4.036607142857143,6.784000000000001
v3_1d_ema_50_200_atr5,LINKUSDT_SWAP_OKX.GLOBAL,long,2025-01-16T00:00:00+08:00,21.687,2025-02-03T00:00:00+08:00,22.163,v3_1d_ema_50_200_atr5:ema_exit,25920.0,0.01,1.0,0.004759999999999991,0.00021925000000000002,4e-05,0.004500749999999991,0.004759999999999991,0.004759999999999991,0.05031581889323634,0.06346,0.00426000000000002,1d,v3_1d_ema_50_200_atr5,2025-01-15T23:59:00+08:00,2025-02-02T23:59:00+08:00,1.7890000000000004,0.08945000000000002,0.4385
v3_1d_ema_50_200_atr5,SOLUSDT_SWAP_OKX.GLOBAL,long,2025-01-28T00:00:00+08:00,233.26,2025-02-03T00:00:00+08:00,211.74,v3_1d_ema_50_200_atr5:ema_exit,8640.0,0.01,1.0,-0.21519999999999984,0.0022249999999999995,0.0004,-0.21782499999999985,-0.21519999999999984,-0.21519999999999984,-0.039625129937629906,0.9912000000000001,0.8084,1d,v3_1d_ema_50_200_atr5,2025-01-27T23:59:00+08:00,2025-02-02T23:59:00+08:00,109.94285714285715,5.497142857142858,4.449999999999999
v3_1d_ema_50_200_atr5,ETHUSDT_SWAP_OKX.GLOBAL,short,2025-02-03T00:00:00+08:00,3102.8,2025-05-09T00:00:00+08:00,2055.64,v3_1d_ema_50_200_atr5:ema_exit,136800.0,0.01,0.1,1.0471600000000003,0.0025792200000000006,4e-05,1.0445407800000002,1.0471600000000003,1.0471600000000003,0.7997730839802787,1.7432000000000003,0.0059299999999998364,1d,v3_1d_ema_50_200_atr5,2025-02-02T23:59:00+08:00,2025-05-08T23:59:00+08:00,261.2092857142857,1.3060464285714286,5.158440000000001
v3_1d_ema_50_200_atr5,DOGEUSDT_SWAP_OKX.GLOBAL,short,2025-02-09T00:00:00+08:00,0.24845,2025-04-26T00:00:00+08:00,0.1828,v3_1d_ema_50_200_atr5:ema_exit,109440.0,0.01,1000.0,0.6565000000000001,0.00215625,0.002,0.6523437500000001,0.6565000000000001,0.6565000000000001,0.15643065130818312,1.3845,1.1555,1d,v3_1d_ema_50_200_atr5,2025-02-08T23:59:00+08:00,2025-04-25T23:59:00+08:00,0.08340357142857144,4.170178571428572,4.3125
v3_1d_ema_50_200_atr5,LINKUSDT_SWAP_OKX.GLOBAL,short,2025-02-19T00:00:00+08:00,17.658,2025-04-24T00:00:00+08:00,14.846,v3_1d_ema_50_200_atr5:ema_exit,92160.0,0.01,1.0,0.028120000000000013,0.00016252,4e-05,0.027917480000000015,0.028120000000000013,0.028120000000000013,0.3968974054328512,0.07557000000000001,0.014009999999999998,1d,v3_1d_ema_50_200_atr5,2025-02-18T23:59:00+08:00,2025-04-23T23:59:00+08:00,1.4067857142857143,0.07033928571428572,0.32504
v3_1d_ema_50_200_atr5,DOGEUSDT_SWAP_OKX.GLOBAL,short,2025-04-29T00:00:00+08:00,0.17555,2025-05-02T00:00:00+08:00,0.18085,v3_1d_ema_50_200_atr5:ema_exit,4320.0,0.01,1000.0,-0.05299999999999999,0.0017820000000000002,0.002,-0.05678199999999999,-0.05299999999999999,-0.05299999999999999,-0.04675477135715336,0.1125000000000001,0.09999999999999981,1d,v3_1d_ema_50_200_atr5,2025-04-28T23:59:00+08:00,2025-05-01T23:59:00+08:00,0.02428928571428571,1.2144642857142856,3.564
v3_1d_ema_50_200_atr5,LINKUSDT_SWAP_OKX.GLOBAL,short,2025-05-01T00:00:00+08:00,14.094,2025-05-02T00:00:00+08:00,14.884,v3_1d_ema_50_200_atr5:ema_exit,1440.0,0.01,1.0,-0.00790000000000001,0.00014489000000000003,4e-05,-0.00808489000000001,-0.00790000000000001,-0.00790000000000001,-0.20163616282176924,0.0010299999999999975,0.009260000000000003,1d,v3_1d_ema_50_200_atr5,2025-04-30T23:59:00+08:00,2025-05-01T23:59:00+08:00,0.8019285714285711,0.04009642857142856,0.28978000000000004
v3_1d_ema_50_200_atr5,DOGEUSDT_SWAP_OKX.GLOBAL,short,2025-05-04T00:00:00+08:00,0.1784,2025-05-09T00:00:00+08:00,0.19,v3_1d_ema_50_200_atr5:ema_exit,7200.0,0.01,1000.0,-0.11599999999999999,0.001842,0.002,-0.11984199999999999,-0.11599999999999999,-0.11599999999999999,-0.08201334473909323,0.1830000000000001,0.15600000000000003,1d,v3_1d_ema_50_200_atr5,2025-05-03T23:59:00+08:00,2025-05-08T23:59:00+08:00,0.029224999999999998,1.46125,3.684
v3_1d_ema_50_200_atr5,LINKUSDT_SWAP_OKX.GLOBAL,short,2025-05-05T00:00:00+08:00,14.096,2025-05-09T00:00:00+08:00,15.282,v3_1d_ema_50_200_atr5:ema_exit,5760.0,0.01,1.0,-0.011859999999999999,0.00014689000000000003,4e-05,-0.01204689,-0.011859999999999999,-0.011859999999999999,-0.2827908450704227,0.008949999999999996,0.013119999999999995,1d,v3_1d_ema_50_200_atr5,2025-05-04T23:59:00+08:00,2025-05-08T23:59:00+08:00,0.8519999999999995,0.04259999999999998,0.29378000000000004
v3_1d_ema_50_200_atr5,BTCUSDT_SWAP_OKX.GLOBAL,long,2025-05-13T00:00:00+08:00,102510.1,2025-06-23T00:00:00+08:00,99183.4,v3_1d_ema_50_200_atr5:ema_exit,59040.0,0.01,0.01,-0.3326700000000012,0.010084675000000001,4e-05,-0.34279467500000116,-0.3326700000000012,-0.3326700000000012,-0.15886698754818646,1.1222599999999991,0.4894700000000012,1d,v3_1d_ema_50_200_atr5,2025-05-12T23:59:00+08:00,2025-06-22T23:59:00+08:00,4315.492857142859,2.15774642857143,20.16935
v3_1d_ema_50_200_atr5,LINKUSDT_SWAP_OKX.GLOBAL,short,2025-05-26T00:00:00+08:00,15.005,2025-05-27T00:00:00+08:00,15.767,v3_1d_ema_50_200_atr5:ema_exit,1440.0,0.01,1.0,-0.007619999999999987,0.00015386,4e-05,-0.007813859999999987,-0.007619999999999987,-0.007619999999999987,-0.1248078037649741,0.0013000000000000077,0.009979999999999994,1d,v3_1d_ema_50_200_atr5,2025-05-25T23:59:00+08:00,2025-05-26T23:59:00+08:00,1.2521428571428572,0.06260714285714286,0.30772
