policy_name,symbol,direction,entry_time,entry_price,exit_time,exit_price,exit_reason,holding_minutes,volume,contract_size,gross_pnl,fee,slippage,net_pnl,no_cost_pnl,no_cost_net_pnl,r_multiple,mfe,mae,timeframe,entry_source,entry_signal_time,exit_signal_time,entry_atr,initial_risk,turnover
v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,long,2026-01-18T16:00:00+08:00,3323.5,2026-01-19T12:00:00+08:00,3247.9,ensemble_4h_ema_50_200:ema_exit,1200.0,0.01,0.1,-0.07559999999999992,0.0032857000000000003,4e-05,-0.07892569999999992,-0.07559999999999992,-0.07559999999999992,-0.24609130430909248,0.17369999999999983,0.08144999999999981,4h,ensemble_4h_ema_50_200,2026-01-18T15:59:00+08:00,2026-01-19T11:59:00+08:00,80.1792857142858,0.3207171428571432,6.571400000000001
v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,short,2026-01-19T08:00:00+08:00,0.1343,2026-01-28T16:00:00+08:00,0.1283,ensemble_4h_ema_50_200:ema_exit,13440.0,0.01,1000.0,0.06000000000000005,0.001313,0.002,0.05668700000000005,0.06000000000000005,0.06000000000000005,0.35652201257861654,0.17299999999999996,0.1285,4h,ensemble_4h_donchian_55_20,2026-01-19T07:59:00+08:00,2026-01-28T15:59:00+08:00,0.003975000000000002,0.15900000000000006,2.626
v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,short,2026-01-19T12:00:00+08:00,12.835,2026-01-28T12:00:00+08:00,12.575,ensemble_4h_donchian_55_20:donchian_exit,12960.0,0.01,1.0,0.0026000000000000155,0.00012705,4e-05,0.0024329500000000153,0.0026000000000000155,0.0026000000000000155,0.13163278713866217,0.01511000000000001,0.004099999999999984,4h,ensemble_4h_donchian_55_20,2026-01-19T11:59:00+08:00,2026-01-28T11:59:00+08:00,0.4620714285714284,0.018482857142857138,0.2541
v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,short,2026-01-20T20:00:00+08:00,130.04,2026-01-28T16:00:00+08:00,128.8,ensemble_4h_ema_50_200:ema_exit,11280.0,0.01,1.0,0.012399999999999807,0.0012942000000000001,0.0004,0.010705799999999807,0.012399999999999807,0.012399999999999807,0.06562224168125977,0.2233999999999999,0.02960000000000008,4h,ensemble_4h_donchian_55_20,2026-01-20T19:59:00+08:00,2026-01-28T15:59:00+08:00,4.078571428571428,0.16314285714285715,2.5884
v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,short,2026-01-28T12:00:00+08:00,89240.0,2026-02-10T04:00:00+08:00,72166.7,ensemble_4h_donchian_55_20:atr_trailing_stop,18240.0,0.01,0.01,1.7073300000000005,0.008070335,4e-05,1.6992196650000004,1.7073300000000005,1.7073300000000005,2.2694821782914985,2.79165,0.096,4h,ensemble_4h_ema_50_200,2026-01-28T11:59:00+08:00,2026-02-10T03:59:00+08:00,1871.8142857142852,0.7487257142857141,16.14067
v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,short,2026-01-29T00:00:00+08:00,0.1258,2026-01-29T08:00:00+08:00,0.1267,ensemble_4h_ema_50_200:ema_exit,480.0,0.01,1000.0,-0.009000000000000119,0.0012625000000000002,0.002,-0.012262500000000119,-0.009000000000000119,-0.009000000000000119,-0.09484806629834344,0.010000000000000009,0.022000000000000075,4h,ensemble_4h_ema_50_200,2026-01-28T23:59:00+08:00,2026-01-29T07:59:00+08:00,0.003232142857142858,0.1292857142857143,2.5250000000000004
v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,short,2026-01-29T00:00:00+08:00,127.71,2026-02-14T00:00:00+08:00,94.7,ensemble_4h_ema_50_200:ema_exit,23040.0,0.01,1.0,0.3300999999999999,0.00111205,0.0004,0.3285879499999999,0.3300999999999999,0.3300999999999999,2.163796472248357,0.6422,0.011300000000000096,4h,ensemble_4h_ema_50_200,2026-01-28T23:59:00+08:00,2026-02-13T23:59:00+08:00,3.7964285714285646,0.15185714285714258,2.2241
v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,short,2026-01-29T12:00:00+08:00,0.12365,2026-02-14T04:00:00+08:00,0.09735,ensemble_4h_ema_50_200:ema_exit,22560.0,0.01,1000.0,0.2629999999999999,0.001105,0.002,0.2598949999999999,0.2629999999999999,0.2629999999999999,2.183991596638654,0.4204999999999999,0.016499999999999987,4h,ensemble_4h_ema_50_200,2026-01-29T11:59:00+08:00,2026-02-14T03:59:00+08:00,0.0029750000000000006,0.11900000000000004,2.21
v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,short,2026-02-10T04:00:00+08:00,9.44,2026-02-14T00:00:00+08:00,9.199,ensemble_1d_donchian_20_10:atr_trailing_stop,5520.0,0.01,1.0,0.0024099999999999968,9.3195e-05,4e-05,0.0022768049999999968,0.0024099999999999968,0.0024099999999999968,0.33426247902684486,0.006790000000000003,0.0002000000000000135,4h,ensemble_4h_ema_50_200,2026-02-10T03:59:00+08:00,2026-02-13T23:59:00+08:00,0.17028571428571443,0.006811428571428578,0.18639
v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,short,2026-02-14T00:00:00+08:00,2035.88,2026-02-14T04:00:00+08:00,2058.75,ensemble_4h_ema_50_200:ema_exit,240.0,0.01,0.1,-0.02286999999999989,0.002047315,4e-05,-0.02495731499999989,-0.02286999999999989,-0.02286999999999989,-0.10993581667841279,0.048100000000000136,0.64475,4h,ensemble_4h_ema_50_200,2026-02-13T23:59:00+08:00,2026-02-14T03:59:00+08:00,56.75428571428568,0.22701714285714272,4.09463
