entry_time,exit_time,direction,entry_price,exit_price,variant,exit_reason,entry_atr,max_mfe,gross_return,no_cost_pnl,cost_aware_pnl,funding_paid,funding_adjusted_pnl,split,symbol
2025-01-30 23:59:00+08:00,2025-01-31 23:59:00+08:00,-1,3278.75,3362.61,C,atr_stop_unhealthy_1d,74.21357142857144,3237.0,-0.02557682043461689,-25.57682043461689,-27.57682043461689,-0.19974027685149998,-27.37708015776539,validation_ext,ETHUSDT_SWAP_OKX.GLOBAL
2025-02-03 03:59:00+08:00,2025-02-03 11:59:00+08:00,1,2979.98,2891.46,C,atr_stop_unhealthy_1d,131.61428571428578,3011.82,-0.029704897348304345,-29.704897348304346,-31.704897348304346,-0.026960168145099998,-31.677937180159248,validation_ext,ETHUSDT_SWAP_OKX.GLOBAL
2025-03-03 03:59:00+08:00,2025-03-23 03:59:00+08:00,-1,2486.53,1996.0,C,max_hold,98.46999999999996,1725.89,0.19727491725416552,197.27491725416553,195.27491725416553,0.5338374856695,194.74107976849604,validation_ext,ETHUSDT_SWAP_OKX.GLOBAL
2025-03-04 11:59:00+08:00,2025-03-11 11:59:00+08:00,1,2074.7,1848.7,C,atr_stop_unhealthy_1d,133.56714285714287,2418.28,-0.10893141177037634,-108.93141177037634,-110.93141177037634,-0.4751134085734,-110.45629836180294,validation_ext,ETHUSDT_SWAP_OKX.GLOBAL
2025-03-19 19:59:00+08:00,2025-03-24 19:59:00+08:00,-1,2028.01,2069.24,C,atr_stop_unhealthy_1d,58.6092857142857,1872.89,-0.020330274505549674,-20.330274505549674,-22.330274505549674,-0.21265276348509995,-22.117621742064575,validation_ext,ETHUSDT_SWAP_OKX.GLOBAL
2025-03-28 15:59:00+08:00,2025-03-31 03:59:00+08:00,1,1909.79,1813.7,C,atr_stop_unhealthy_1d,61.0978571428572,1945.0,-0.05031443247686914,-50.31443247686914,-52.31443247686914,0.1061796408415,-52.42061211771065,validation_ext,ETHUSDT_SWAP_OKX.GLOBAL
2025-04-01 23:59:00+08:00,2025-04-21 23:59:00+08:00,-1,1918.49,1623.35,C,max_hold,50.26857142857143,1359.6,0.1538397385443761,153.8397385443761,151.8397385443761,-1.3514489768924,153.19118752126852,validation_ext,ETHUSDT_SWAP_OKX.GLOBAL
2025-04-07 03:59:00+08:00,2025-04-07 07:59:00+08:00,1,1628.24,1628.24,C,atr_stop_unhealthy_1d,47.83571428571425,1631.5,0.0,0.0,-2.0,0.0,-2.0,validation_ext,ETHUSDT_SWAP_OKX.GLOBAL
2025-04-22 23:59:00+08:00,2025-04-23 11:59:00+08:00,-1,1716.0,1756.09,C,atr_stop_unhealthy_1d,55.74142857142859,1660.0,-0.023362470862470813,-23.362470862470815,-25.362470862470815,-0.0968690545957,-25.265601807875115,validation_ext,ETHUSDT_SWAP_OKX.GLOBAL
2025-06-06 07:59:00+08:00,2025-06-22 07:59:00+08:00,1,2413.22,2383.88,C,atr_stop_unhealthy_1d,91.50928571428578,2962.92,-0.012158029520723222,-12.158029520723222,-14.158029520723222,1.9022143875827,-16.06024390830592,validation_ext,ETHUSDT_SWAP_OKX.GLOBAL
2025-06-10 19:59:00+08:00,2025-06-11 23:59:00+08:00,-1,2772.74,2839.13,C,atr_stop_unhealthy_1d,79.98571428571427,2673.69,-0.023943824520149863,-23.943824520149864,-25.943824520149864,-0.30000000000000004,-25.643824520149863,validation_ext,ETHUSDT_SWAP_OKX.GLOBAL
2025-06-13 11:59:00+08:00,2025-06-22 07:59:00+08:00,1,2513.36,2383.88,C,atr_stop_unhealthy_1d,140.77999999999997,2680.0,-0.05151669478307923,-51.51669478307923,-53.51669478307923,0.8156526677172,-54.33234745079643,validation_ext,ETHUSDT_SWAP_OKX.GLOBAL
2025-06-26 11:59:00+08:00,2025-07-03 03:59:00+08:00,-1,2488.0,2501.18,C,atr_stop_unhealthy_1d,72.3335714285714,2310.0,-0.005297427652733053,-5.297427652733053,-7.297427652733053,-0.4748053827979,-6.822622269935153,validation_ext,ETHUSDT_SWAP_OKX.GLOBAL
2025-08-01 07:59:00+08:00,2025-08-02 15:59:00+08:00,1,3760.0,3694.66,C,atr_stop_unhealthy_1d,97.91785714285717,3844.5,-0.017377659574468123,-17.377659574468122,-19.377659574468122,0.1891104085173,-19.566769982985424,oos_ext,ETHUSDT_SWAP_OKX.GLOBAL
2025-08-07 19:59:00+08:00,2025-08-09 03:59:00+08:00,-1,3975.95,3953.3,C,atr_stop_unhealthy_1d,113.015,3800.0,0.005696751719714694,5.696751719714694,3.696751719714694,-0.25249157099080005,3.949243290705494,oos_ext,ETHUSDT_SWAP_OKX.GLOBAL
2025-08-18 19:59:00+08:00,2025-09-07 19:59:00+08:00,1,4322.81,4308.6,C,max_hold,133.84142857142848,5033.82,-0.0032872136411269603,-3.2872136411269604,-5.287213641126961,3.7071265810936,-8.994340222220561,oos_ext,ETHUSDT_SWAP_OKX.GLOBAL
2025-08-22 23:59:00+08:00,2025-08-23 03:59:00+08:00,-1,4628.75,4632.5,C,atr_stop_unhealthy_1d,164.0321428571429,4627.52,-0.0008101539292465569,-0.8101539292465568,-2.8101539292465567,-0.1,-2.7101539292465566,oos_ext,ETHUSDT_SWAP_OKX.GLOBAL
2025-09-22 11:59:00+08:00,2025-09-22 15:59:00+08:00,1,4325.77,4325.77,C,atr_stop_unhealthy_1d,62.00071428571424,4345.41,0.0,0.0,-2.0,0.0,-2.0,oos_ext,ETHUSDT_SWAP_OKX.GLOBAL
2025-09-29 07:59:00+08:00,2025-10-01 19:59:00+08:00,-1,4143.67,4160.0,C,atr_stop_unhealthy_1d,62.519285714285715,4082.0,-0.003940950896186213,-3.940950896186213,-5.940950896186213,-0.0484326276283,-5.892518268557914,oos_ext,ETHUSDT_SWAP_OKX.GLOBAL
2025-10-09 19:59:00+08:00,2025-10-10 23:59:00+08:00,1,4396.0,4355.0,C,atr_stop_unhealthy_1d,125.83999999999982,4454.0,-0.00932666060054595,-9.326660600545951,-11.326660600545951,0.0873324825899,-11.413993083135852,oos_ext,ETHUSDT_SWAP_OKX.GLOBAL
2025-10-14 07:59:00+08:00,2025-11-03 07:59:00+08:00,-1,4453.36,3909.0,C,max_hold,142.5392857142858,3657.06,0.12223579499523948,122.23579499523949,120.23579499523949,0.2343277229685,120.00146727227099,oos_ext,ETHUSDT_SWAP_OKX.GLOBAL
2025-10-17 03:59:00+08:00,2025-11-04 07:59:00+08:00,1,3874.0,3778.66,C,atr_stop_unhealthy_1d,115.33785714285727,4251.3,-0.024610221992772366,-24.610221992772367,-26.610221992772367,-0.1503050847322,-26.459916908040167,oos_ext,ETHUSDT_SWAP_OKX.GLOBAL
2025-10-20 11:59:00+08:00,2025-10-27 07:59:00+08:00,-1,4026.39,4065.95,C,atr_stop_unhealthy_1d,68.77357142857139,3685.0,-0.009825178385600984,-9.825178385600983,-11.825178385600983,0.0017336885817000125,-11.826912074182683,oos_ext,ETHUSDT_SWAP_OKX.GLOBAL
2025-10-30 03:59:00+08:00,2025-10-30 19:59:00+08:00,1,3910.43,3937.55,C,atr_stop_unhealthy_1d,68.17071428571418,3959.13,0.00693529867559331,6.93529867559331,4.93529867559331,-0.15732890568,5.09262758127331,oos_ext,ETHUSDT_SWAP_OKX.GLOBAL
2025-11-25 03:59:00+08:00,2025-12-04 03:59:00+08:00,-1,2937.5,3064.99,C,atr_stop_unhealthy_1d,91.67714285714283,2710.84,-0.04340085106382971,-43.40085106382971,-45.40085106382971,0.5555811285319,-45.95643219236161,oos_ext,ETHUSDT_SWAP_OKX.GLOBAL
2025-12-01 11:59:00+08:00,2025-12-21 11:59:00+08:00,1,2848.5,2990.0,C,max_hold,81.04999999999998,3430.0,0.04967526768474636,49.67526768474636,47.67526768474636,-0.2999474119125001,47.97521509665886,oos_ext,ETHUSDT_SWAP_OKX.GLOBAL
2025-12-04 03:59:00+08:00,2025-12-10 03:59:00+08:00,-1,3120.0,3191.37,C,atr_stop_unhealthy_1d,110.62214285714279,2939.86,-0.022874999999999965,-22.874999999999964,-24.874999999999964,0.12197662360000003,-24.996976623599963,oos_ext,ETHUSDT_SWAP_OKX.GLOBAL
2025-12-13 07:59:00+08:00,2025-12-16 19:59:00+08:00,1,3107.0,2927.4,C,atr_stop_unhealthy_1d,115.12428571428563,3250.0,-0.057804956549726394,-57.80495654972639,-59.80495654972639,-0.2347248543629,-59.57023169536349,oos_ext,ETHUSDT_SWAP_OKX.GLOBAL
2025-12-25 11:59:00+08:00,2025-12-27 15:59:00+08:00,-1,3082.09,3080.2,C,atr_stop_unhealthy_1d,67.43071428571427,2800.0,0.0006132202498954694,0.6132202498954694,-1.3867797501045307,-0.1446577621251,-1.2421219879794307,oos_ext,ETHUSDT_SWAP_OKX.GLOBAL
2026-01-05 15:59:00+08:00,2026-01-22 23:59:00+08:00,1,3202.36,3025.33,C,atr_stop_unhealthy_1d,195.24285714285716,4042.92,-0.055281105184926176,-55.281105184926176,-57.281105184926176,1.5550428727988002,-58.83614805772498,oos_ext,ETHUSDT_SWAP_OKX.GLOBAL
2026-02-26 11:59:00+08:00,2026-03-18 11:59:00+08:00,-1,2668.1,2414.27,C,max_hold,182.2428571428571,1525.25,0.09513511487575425,95.13511487575425,93.13511487575425,-1.5362568279778,94.67137170373205,oos_ext,ETHUSDT_SWAP_OKX.GLOBAL
2026-03-08 19:59:00+08:00,2026-03-28 19:59:00+08:00,1,1624.91,1996.8,C,max_hold,294.4857142857142,3027.51,0.22886806038488278,228.86806038488277,226.86806038488277,0.6757802377555,226.19228014712726,oos_ext,ETHUSDT_SWAP_OKX.GLOBAL
2026-03-16 15:59:00+08:00,2026-03-18 15:59:00+08:00,-1,2315.98,2414.27,C,atr_stop_unhealthy_1d,75.30999999999999,2196.0,-0.0424399174431558,-42.4399174431558,-44.4399174431558,-0.1095443766065,-44.3303730665493,oos_ext,ETHUSDT_SWAP_OKX.GLOBAL
2026-03-19 15:59:00+08:00,2026-03-31 23:59:00+08:00,1,2165.7,2053.64,C,max_hold,250.72214285714293,2785.27,-0.051743085376552596,-51.74308537655259,-53.74308537655259,-0.14119806477770003,-53.601887311774895,oos_ext,ETHUSDT_SWAP_OKX.GLOBAL
2026-03-26 15:59:00+08:00,2026-03-26 19:59:00+08:00,-1,2240.17,2240.18,C,atr_stop_unhealthy_1d,51.99428571428575,2226.5,-4.463946932493307e-06,-0.004463946932493307,-2.004463946932493,-0.0917152850884,-1.9127486618440932,oos_ext,ETHUSDT_SWAP_OKX.GLOBAL
2026-03-27 19:59:00+08:00,2026-03-31 23:59:00+08:00,1,1990.27,2053.64,C,max_hold,144.68142857142863,2115.96,0.03183990111894361,31.839901118943608,29.839901118943608,-0.19972487775279998,30.039625996696408,oos_ext,ETHUSDT_SWAP_OKX.GLOBAL
2023-01-04 11:59:00+08:00,2023-01-05 03:59:00+08:00,-1,1250.4,1255.75,BC,drawdown_unhealthy_1d,18.606428571428555,1240.0,-0.004278630838131725,-4.278630838131725,-6.278630838131725,0.013372224504300001,-6.292003062636025,train_ext,ETHUSDT_SWAP_OKX.GLOBAL
2023-01-25 07:59:00+08:00,2023-02-10 03:59:00+08:00,1,1556.11,1632.65,BC,drawdown_unhealthy_1d,41.03357142857143,1791.15,0.04918675414977103,49.186754149771026,47.186754149771026,4.250570392034899,42.936183757736124,train_ext,ETHUSDT_SWAP_OKX.GLOBAL
2023-01-30 03:59:00+08:00,2023-01-31 03:59:00+08:00,-1,1655.47,1584.81,BC,drawdown_unhealthy_1d,40.89714285714285,1488.64,0.04268274266522503,42.68274266522503,40.68274266522503,-0.7616626615172001,41.44440532674223,train_ext,ETHUSDT_SWAP_OKX.GLOBAL
2023-02-10 03:59:00+08:00,2023-02-10 23:59:00+08:00,1,1579.57,1537.5,BC,drawdown_unhealthy_1d,40.77500000000001,1581.88,-0.026633830726083642,-26.63383072608364,-28.63383072608364,0.3377891422326,-28.971619868316242,train_ext,ETHUSDT_SWAP_OKX.GLOBAL
2023-02-16 03:59:00+08:00,2023-02-16 07:59:00+08:00,-1,1629.73,1629.44,BC,drawdown_unhealthy_1d,41.45571428571429,1621.33,0.00017794358574731004,0.17794358574731003,-1.82205641425269,0.0,-1.82205641425269,train_ext,ETHUSDT_SWAP_OKX.GLOBAL
2023-02-23 07:59:00+08:00,2023-02-24 23:59:00+08:00,1,1571.0,1647.43,BC,drawdown_unhealthy_1d,38.76214285714285,1700.0,0.048650541056651855,48.65054105665185,46.65054105665185,0.24925049264299998,46.40129056400885,train_ext,ETHUSDT_SWAP_OKX.GLOBAL
2023-03-13 07:59:00+08:00,2023-03-13 23:59:00+08:00,-1,1579.93,1581.54,BC,drawdown_unhealthy_1d,54.79785714285716,1494.37,-0.001019032488781085,-1.019032488781085,-3.019032488781085,-0.025461234005700023,-2.993571254775385,train_ext,ETHUSDT_SWAP_OKX.GLOBAL
2023-04-19 19:59:00+08:00,2023-04-20 07:59:00+08:00,1,1982.46,1992.03,BC,drawdown_unhealthy_1d,59.567857142857115,2015.0,0.004827335734390574,4.827335734390574,2.827335734390574,0.0799395199923,2.747396214398274,train_ext,ETHUSDT_SWAP_OKX.GLOBAL
2023-04-26 19:59:00+08:00,2023-04-28 03:59:00+08:00,-1,1913.48,1899.99,BC,drawdown_unhealthy_1d,56.81214285714283,1759.37,0.00704998223132722,7.0499822313272205,5.0499822313272205,-0.0256660853029,5.0756483166301205,train_ext,ETHUSDT_SWAP_OKX.GLOBAL
2023-06-05 23:59:00+08:00,2023-06-06 03:59:00+08:00,1,1822.73,1822.73,BC,drawdown_unhealthy_1d,20.6935714285714,1824.45,0.0,0.0,-2.0,0.1664710876033,-2.1664710876033,train_ext,ETHUSDT_SWAP_OKX.GLOBAL
2023-06-21 03:59:00+08:00,2023-06-21 07:59:00+08:00,-1,1781.33,1781.9,BC,drawdown_unhealthy_1d,31.559999999999995,1772.0,-0.00031998562871571453,-0.3199856287157145,-2.3199856287157146,0.0,-2.3199856287157146,train_ext,ETHUSDT_SWAP_OKX.GLOBAL
2023-07-07 07:59:00+08:00,2023-07-08 23:59:00+08:00,1,1846.15,1859.54,BC,drawdown_unhealthy_1d,42.401428571428546,1901.04,0.007252931776941133,7.252931776941133,5.252931776941133,0.21044351686010002,5.042488260081033,train_ext,ETHUSDT_SWAP_OKX.GLOBAL
2023-08-29 23:59:00+08:00,2023-09-16 07:59:00+08:00,-1,1716.16,1621.37,BC,drawdown_unhealthy_1d,18.22285714285712,1532.4,0.05523377773634171,55.23377773634171,53.23377773634171,-0.2705058573768,53.504283593718505,train_ext,ETHUSDT_SWAP_OKX.GLOBAL
2023-09-01 23:59:00+08:00,2023-09-02 03:59:00+08:00,1,1634.49,1634.48,BC,drawdown_unhealthy_1d,17.446428571428587,1637.56,-6.1181163543312625e-06,-0.006118116354331262,-2.0061181163543313,0.008332890883400002,-2.0144510072377315,train_ext,ETHUSDT_SWAP_OKX.GLOBAL
2023-09-18 19:59:00+08:00,2023-09-19 03:59:00+08:00,-1,1655.56,1655.58,BC,drawdown_unhealthy_1d,12.160000000000016,1632.95,-1.2080504481856176e-05,-0.012080504481856175,-2.0120805044818564,0.0839504872917,-2.0960309917735565,train_ext,ETHUSDT_SWAP_OKX.GLOBAL
2023-09-21 19:59:00+08:00,2023-09-25 11:59:00+08:00,1,1594.91,1580.66,BC,drawdown_unhealthy_1d,18.262857142857165,1602.75,-0.008934673429848706,-8.934673429848706,-10.934673429848706,-0.0439803030676,-10.890693126781105,train_ext,ETHUSDT_SWAP_OKX.GLOBAL
2023-09-27 19:59:00+08:00,2023-09-28 15:59:00+08:00,-1,1629.84,1606.21,BC,drawdown_unhealthy_1d,14.452857142857201,1583.51,0.014498355666813848,14.498355666813849,12.498355666813849,-0.0614574520657,12.559813118879548,train_ext,ETHUSDT_SWAP_OKX.GLOBAL
2023-10-05 23:59:00+08:00,2023-10-08 15:59:00+08:00,1,1618.33,1639.46,BC,drawdown_unhealthy_1d,18.398571428571408,1662.46,0.013056669529700438,13.056669529700438,11.056669529700438,0.4002549044814,10.656414625219037,train_ext,ETHUSDT_SWAP_OKX.GLOBAL
2023-10-16 15:59:00+08:00,2023-10-17 07:59:00+08:00,-1,1579.02,1589.5,BC,drawdown_unhealthy_1d,10.928571428571413,1566.0,-0.006637028030043963,-6.637028030043963,-8.637028030043963,0.032044800107000004,-8.669072830150963,train_ext,ETHUSDT_SWAP_OKX.GLOBAL
2023-11-15 03:59:00+08:00,2023-11-17 23:59:00+08:00,1,1977.72,1965.93,BC,drawdown_unhealthy_1d,48.46928571428571,2091.21,-0.005961410108609896,-5.961410108609896,-7.961410108609896,0.8670244406985999,-8.828434549308495,train_ext,ETHUSDT_SWAP_OKX.GLOBAL
2023-11-20 15:59:00+08:00,2023-11-20 23:59:00+08:00,-1,2019.54,2024.66,BC,drawdown_unhealthy_1d,24.087142857142858,1995.05,-0.002535230795131623,-2.535230795131623,-4.535230795131623,-0.0147676459412,-4.520463149190423,train_ext,ETHUSDT_SWAP_OKX.GLOBAL
2023-11-27 23:59:00+08:00,2023-11-28 03:59:00+08:00,1,2003.16,2003.17,BC,drawdown_unhealthy_1d,25.58642857142859,2024.7,4.99211246230501e-06,0.00499211246230501,-1.995007887537695,0.0595444819042,-2.054552369441895,train_ext,ETHUSDT_SWAP_OKX.GLOBAL
2023-12-01 11:59:00+08:00,2023-12-03 03:59:00+08:00,-1,2091.98,2104.57,BC,drawdown_unhealthy_1d,24.254285714285743,2070.0,-0.006018221971529434,-6.018221971529434,-8.018221971529435,-0.18704469701409998,-7.831177274515335,train_ext,ETHUSDT_SWAP_OKX.GLOBAL
2023-12-11 11:59:00+08:00,2023-12-13 11:59:00+08:00,1,2251.61,2203.3,BC,drawdown_unhealthy_1d,50.58000000000003,2255.18,-0.02145575832404366,-21.455758324043657,-23.455758324043657,0.9725401767325,-24.428298500776158,train_ext,ETHUSDT_SWAP_OKX.GLOBAL
2023-12-22 19:59:00+08:00,2023-12-27 19:59:00+08:00,-1,2313.48,2229.23,BC,drawdown_unhealthy_1d,47.1107142857143,2180.39,0.03641699949859087,36.41699949859087,34.41699949859087,-3.8903228699556,38.307322368546465,train_ext,ETHUSDT_SWAP_OKX.GLOBAL
2024-01-03 23:59:00+08:00,2024-01-08 11:59:00+08:00,1,2240.0,2221.73,BC,drawdown_unhealthy_1d,69.74071428571438,2294.38,-0.008156249999999992,-8.156249999999991,-10.156249999999991,0.32406063975259997,-10.480310639752592,train_ext,ETHUSDT_SWAP_OKX.GLOBAL
2024-01-09 03:59:00+08:00,2024-01-10 07:59:00+08:00,-1,2355.52,2271.02,BC,drawdown_unhealthy_1d,38.09785714285714,2216.0,0.035873182991441384,35.87318299144138,33.87318299144138,-0.2944202388446,34.167603230285984,train_ext,ETHUSDT_SWAP_OKX.GLOBAL
2024-01-19 03:59:00+08:00,2024-01-22 11:59:00+08:00,1,2439.8,2457.63,BC,drawdown_unhealthy_1d,43.40857142857148,2538.0,0.007307976063611741,7.307976063611741,5.307976063611741,1.0289787856963,4.27899727791544,train_ext,ETHUSDT_SWAP_OKX.GLOBAL
2024-01-28 11:59:00+08:00,2024-01-31 03:59:00+08:00,-1,2286.9,2340.59,BC,drawdown_unhealthy_1d,25.73928571428574,2233.56,-0.023477196204468954,-23.477196204468953,-25.477196204468953,-0.10517570276690001,-25.372020501702053,train_ext,ETHUSDT_SWAP_OKX.GLOBAL
2024-04-13 07:59:00+08:00,2024-04-13 11:59:00+08:00,1,3237.32,3237.3,BC,drawdown_unhealthy_1d,131.18428571428578,3270.62,-6.177949662060535e-06,-0.006177949662060534,-2.0061779496620606,0.0356487983846,-2.0418267480466605,train_ext,ETHUSDT_SWAP_OKX.GLOBAL
2024-04-24 19:59:00+08:00,2024-04-28 03:59:00+08:00,-1,3281.23,3145.34,BC,drawdown_unhealthy_1d,52.52357142857142,3027.03,0.041414347668404794,41.414347668404794,39.414347668404794,-0.1356377107138,39.549985379118596,train_ext,ETHUSDT_SWAP_OKX.GLOBAL
2024-04-30 19:59:00+08:00,2024-05-01 15:59:00+08:00,1,3036.84,3004.39,BC,drawdown_unhealthy_1d,80.2778571428571,3036.86,-0.010685449348665148,-10.685449348665149,-12.685449348665149,0.006604084664900001,-12.692053433330049,train_ext,ETHUSDT_SWAP_OKX.GLOBAL
2024-05-04 07:59:00+08:00,2024-05-06 19:59:00+08:00,-1,3103.01,3180.48,BC,drawdown_unhealthy_1d,70.89785714285722,3070.4,-0.024966081321039828,-24.966081321039827,-26.966081321039827,-0.45337694009789997,-26.512704380941926,train_ext,ETHUSDT_SWAP_OKX.GLOBAL
2024-05-08 07:59:00+08:00,2024-05-09 07:59:00+08:00,1,3006.0,2999.51,BC,drawdown_unhealthy_1d,60.00214285714287,3043.32,-0.002159015302727805,-2.1590153027278047,-4.159015302727805,0.1922515335383,-4.351266836266105,train_ext,ETHUSDT_SWAP_OKX.GLOBAL
2024-05-17 23:59:00+08:00,2024-05-21 03:59:00+08:00,-1,3111.63,3118.14,BC,drawdown_unhealthy_1d,54.01071428571429,3045.0,-0.00209215105909114,-2.09215105909114,-4.09215105909114,-0.8094428638268,-3.28270819526434,train_ext,ETHUSDT_SWAP_OKX.GLOBAL
2024-06-08 03:59:00+08:00,2024-06-10 15:59:00+08:00,1,3686.69,3684.57,BC,drawdown_unhealthy_1d,54.206428571428596,3723.57,-0.0005750415684529729,-0.5750415684529729,-2.575041568452973,0.2781181488179,-2.8531597172708727,train_ext,ETHUSDT_SWAP_OKX.GLOBAL
2024-06-17 07:59:00+08:00,2024-06-20 15:59:00+08:00,-1,3624.0,3553.64,BC,drawdown_unhealthy_1d,62.36857142857145,3300.0,0.01941501103752763,19.41501103752763,17.41501103752763,-0.1042617376194,17.51927277514703,train_ext,ETHUSDT_SWAP_OKX.GLOBAL
2024-07-05 07:59:00+08:00,2024-07-05 11:59:00+08:00,1,3060.81,3060.32,BC,drawdown_unhealthy_1d,85.1492857142858,3108.0,-0.00016008834262818723,-0.16008834262818722,-2.160088342628187,-0.007467842219,-2.152620500409187,validation_ext,ETHUSDT_SWAP_OKX.GLOBAL
2024-07-15 11:59:00+08:00,2024-07-16 03:59:00+08:00,-1,3328.98,3367.4,BC,drawdown_unhealthy_1d,46.93428571428571,3320.0,-0.011541072640868996,-11.541072640868997,-13.541072640868997,-0.07296356585130001,-13.468109075017697,validation_ext,ETHUSDT_SWAP_OKX.GLOBAL
2024-07-25 07:59:00+08:00,2024-07-25 11:59:00+08:00,1,3168.43,3168.99,BC,drawdown_unhealthy_1d,110.72357142857143,3220.0,0.00017674368693641502,0.176743686936415,-1.823256313063585,0.14177115796189999,-1.965027471025485,validation_ext,ETHUSDT_SWAP_OKX.GLOBAL
2024-07-29 11:59:00+08:00,2024-07-30 23:59:00+08:00,-1,3349.6,3335.29,BC,drawdown_unhealthy_1d,52.34642857142853,3257.0,0.004272151898734161,4.272151898734161,2.272151898734161,-0.4769373453555,2.749089244089661,validation_ext,ETHUSDT_SWAP_OKX.GLOBAL
2024-08-01 11:59:00+08:00,2024-08-02 03:59:00+08:00,1,3179.0,3129.0,BC,drawdown_unhealthy_1d,60.2378571428572,3207.25,-0.015728216420257943,-15.728216420257942,-17.728216420257944,0.16930146454449999,-17.897517884802443,validation_ext,ETHUSDT_SWAP_OKX.GLOBAL
2024-08-09 03:59:00+08:00,2024-08-24 03:59:00+08:00,-1,2573.3,2670.85,BC,drawdown_unhealthy_1d,107.17142857142858,2485.15,-0.03790852213111558,-37.908522131115575,-39.908522131115575,-0.026501854876800027,-39.88202027623878,validation_ext,ETHUSDT_SWAP_OKX.GLOBAL
2024-08-27 19:59:00+08:00,2024-08-28 07:59:00+08:00,1,2627.28,2584.2,BC,drawdown_unhealthy_1d,41.837142857142844,2629.67,-0.016397186443774695,-16.397186443774697,-18.397186443774697,0.0642760551711,-18.461462498945796,validation_ext,ETHUSDT_SWAP_OKX.GLOBAL
2024-09-11 03:59:00+08:00,2024-09-14 07:59:00+08:00,-1,2381.9,2420.0,BC,drawdown_unhealthy_1d,44.70428571428575,2276.0,-0.015995633737772328,-15.995633737772328,-17.99563373777233,-0.5635548645694,-17.43207887320293,validation_ext,ETHUSDT_SWAP_OKX.GLOBAL
2024-10-01 23:59:00+08:00,2024-10-02 03:59:00+08:00,1,2512.33,2524.21,BC,drawdown_unhealthy_1d,45.42857142857137,2539.0,0.004728678159318286,4.728678159318286,2.728678159318286,0.0362783804279,2.692399778890386,validation_ext,ETHUSDT_SWAP_OKX.GLOBAL
2024-10-06 23:59:00+08:00,2024-10-13 07:59:00+08:00,-1,2446.72,2472.5,BC,drawdown_unhealthy_1d,26.624285714285698,2282.62,-0.010536555061470132,-10.536555061470132,-12.536555061470132,-0.7156047322551,-11.820950329215032,validation_ext,ETHUSDT_SWAP_OKX.GLOBAL
2024-10-10 07:59:00+08:00,2024-10-11 03:59:00+08:00,1,2370.7,2404.98,BC,drawdown_unhealthy_1d,43.58999999999998,2420.03,0.01445986417513823,14.459864175138229,12.459864175138229,0.1439858052001,12.31587836993813,validation_ext,ETHUSDT_SWAP_OKX.GLOBAL
2024-10-12 23:59:00+08:00,2024-10-14 11:59:00+08:00,-1,2473.47,2469.16,BC,drawdown_unhealthy_1d,36.91785714285714,2436.6,0.0017424913178651633,1.7424913178651633,-0.2575086821348367,-0.322131342429,0.0646226602941633,validation_ext,ETHUSDT_SWAP_OKX.GLOBAL
2024-10-23 19:59:00+08:00,2024-10-24 03:59:00+08:00,1,2580.69,2540.62,BC,drawdown_unhealthy_1d,38.84857142857137,2587.0,-0.0155268552208906,-15.5268552208906,-17.5268552208906,-0.0020736999635,-17.5247815209271,validation_ext,ETHUSDT_SWAP_OKX.GLOBAL
2024-10-29 07:59:00+08:00,2024-10-29 19:59:00+08:00,-1,2567.45,2613.45,BC,drawdown_unhealthy_1d,36.85428571428575,2561.4,-0.017916609865820173,-17.916609865820174,-19.916609865820174,-0.14254757507830002,-19.774062290741874,validation_ext,ETHUSDT_SWAP_OKX.GLOBAL
2024-12-10 07:59:00+08:00,2024-12-10 23:59:00+08:00,1,3714.05,3749.99,BC,drawdown_unhealthy_1d,125.26928571428569,3800.0,0.0096767679487351,9.676767948735101,7.676767948735101,0.1940219920587,7.482745956676401,validation_ext,ETHUSDT_SWAP_OKX.GLOBAL
2024-12-17 03:59:00+08:00,2024-12-18 15:59:00+08:00,-1,4058.97,3850.16,BC,drawdown_unhealthy_1d,95.06928571428567,3665.73,0.051444085568506284,51.44408556850628,49.44408556850628,-0.3618851876148,49.805970756121084,validation_ext,ETHUSDT_SWAP_OKX.GLOBAL
2024-12-19 07:59:00+08:00,2024-12-20 03:59:00+08:00,1,3627.41,3616.4,BC,drawdown_unhealthy_1d,130.8492857142857,3735.88,-0.0030352234790111303,-3.0352234790111305,-5.0352234790111305,0.0454715356536,-5.08069501466473,validation_ext,ETHUSDT_SWAP_OKX.GLOBAL
2025-01-03 23:59:00+08:00,2025-01-04 23:59:00+08:00,-1,3565.11,3601.91,BC,drawdown_unhealthy_1d,73.4885714285714,3531.7,-0.01032226214618896,-10.32226214618896,-12.32226214618896,-0.2358267893493,-12.08643535683966,validation_ext,ETHUSDT_SWAP_OKX.GLOBAL
2025-01-07 23:59:00+08:00,2025-01-08 11:59:00+08:00,1,3462.39,3380.79,BC,drawdown_unhealthy_1d,101.9721428571429,3500.0,-0.023567535719546298,-23.5675357195463,-25.5675357195463,0.12777176500749998,-25.695307484553798,validation_ext,ETHUSDT_SWAP_OKX.GLOBAL
2025-01-16 03:59:00+08:00,2025-01-18 07:59:00+08:00,-1,3434.8,3431.16,BC,drawdown_unhealthy_1d,144.60785714285717,3226.0,0.00105974146966354,1.0597414696635399,-0.9402585303364601,-0.4755092194227,-0.4647493109137601,validation_ext,ETHUSDT_SWAP_OKX.GLOBAL
