policy_name,hour,entry_count,skipped_count,avg_return,median_return,win_rate,avg_r,median_r,expectancy_r,max_drawdown_r_est,stop_first_rate,tp_first_rate,horizon_exit_rate,best_horizon,best_stop_atr,best_tp_atr
avoid_stop_first_profile,7,130,178,-0.0008961910760697217,-0.0015124510316629524,0.46923076923076923,-0.15375704352691147,-0.4934374301779198,-0.15375704352691147,20.937178310070475,0.46923076923076923,0.43846153846153846,0.09230769230769231,120,4.0,3.0
avoid_stop_first_profile,8,130,186,-0.0008390155121932359,-7.178107823896969e-05,0.5,-0.08230346413254214,-0.013010555523581067,-0.08230346413254214,17.296593862096714,0.4153846153846154,0.46923076923076923,0.11538461538461539,120,4.0,3.0
avoid_stop_first_profile,9,136,152,-0.0007874193709010386,-0.0003061975086411812,0.49264705882352944,-0.081871319176619,-0.07675606791206888,-0.081871319176619,11.884499408020206,0.39705882352941174,0.45588235294117646,0.14705882352941177,120,4.0,3.0
avoid_stop_first_profile,10,112,170,-0.0007999378457118239,0.0009983900019579898,0.5357142857142857,-0.0679522367201809,0.20886129971820416,-0.0679522367201809,13.528225978081734,0.4107142857142857,0.4375,0.15178571428571427,120,4.0,3.0
avoid_stop_first_profile,11,95,172,-0.000548209126531147,-0.00015185955642553725,0.4842105263157895,-0.07544792181032792,-0.04523008666129015,-0.07544792181032792,12.889871778944809,0.3684210526315789,0.43157894736842106,0.2,120,4.0,3.0
avoid_stop_first_profile,12,104,157,-0.0009456175247668369,3.7582024394890276e-05,0.5,-0.06694502845989837,0.00823713606790474,-0.06694502845989837,13.929226600153001,0.40384615384615385,0.4807692307692308,0.11538461538461539,120,4.0,3.0
avoid_stop_first_profile,13,89,141,-0.00036683737994866515,0.0006415826859141221,0.5168539325842697,-0.055454144499805604,0.12136457670683218,-0.055454144499805604,9.628635423293183,0.38202247191011235,0.4606741573033708,0.15730337078651685,120,4.0,3.0
avoid_stop_first_profile,14,84,132,-9.507929437543549e-05,0.0016397316262520148,0.5595238095238095,0.020356662603193916,0.7499999999999636,0.020356662603193916,4.480651196685296,0.3333333333333333,0.5119047619047619,0.15476190476190477,120,4.0,3.0
avoid_stop_first_profile,15,81,110,-5.730312509608839e-05,0.0015627917841336875,0.5679012345679012,0.01945115008268507,0.7499999999999788,0.01945115008268507,7.779838042249873,0.38271604938271603,0.5432098765432098,0.07407407407407407,120,4.0,3.0
avoid_stop_first_profile,16,69,104,-0.0005558163930245593,0.00037755384381947847,0.5217391304347826,-0.03712189642777149,0.07751189431291683,-0.03712189642777149,6.549159430197243,0.36231884057971014,0.463768115942029,0.17391304347826086,120,4.0,3.0
avoid_stop_first_profile,17,57,88,-0.00021679396711560153,0.0009268534131388568,0.5964912280701754,0.018668313333917753,0.18839064521032267,0.018668313333917753,5.006128332000278,0.3157894736842105,0.45614035087719296,0.22807017543859648,120,4.0,3.0
avoid_stop_first_profile,18,27,79,-0.0013783919598241285,-0.0013366508652721135,0.4074074074074074,-0.1726863967072138,-0.2325675628636248,-0.1726863967072138,5.41253271109476,0.4444444444444444,0.4074074074074074,0.14814814814814814,120,4.0,3.0
avoid_stop_first_profile,19,33,62,-0.0018068471262244234,-0.002015051409800149,0.3333333333333333,-0.3588363514738368,-0.9999999999999715,-0.3588363514738368,11.841599598636575,0.5151515151515151,0.30303030303030304,0.18181818181818182,120,4.0,3.0
avoid_stop_first_profile,20,27,41,-0.0013360521856809928,-0.0005523267503555428,0.48148148148148145,-0.14647912371904345,-0.06292013434048246,-0.14647912371904345,9.892016206073803,0.48148148148148145,0.4444444444444444,0.07407407407407407,120,4.0,3.0
avoid_stop_first_profile,21,31,59,-0.0008327024363131097,-0.0012718643897052454,0.45161290322580644,-0.22581232476522242,-0.8026355307315283,-0.22581232476522242,9.000182067721902,0.4838709677419355,0.3548387096774194,0.16129032258064516,120,4.0,3.0
avoid_stop_first_profile,22,33,29,-0.0011115197034188484,-5.689641438796527e-05,0.48484848484848486,-0.06046925806973696,-0.004623158805461976,-0.06046925806973696,5.254623158805524,0.36363636363636365,0.45454545454545453,0.18181818181818182,120,4.0,3.0
avoid_stop_first_profile,23,9,25,-0.0007757757011253871,0.001650948287292981,0.5555555555555556,0.0372573639651739,0.7499999999999839,0.0372573639651739,1.6646837243134482,0.3333333333333333,0.5555555555555556,0.1111111111111111,120,4.0,3.0
