feature,split,bucket,sample_count,early_trend_count,early_trend_rate,early_uptrend_count,early_downtrend_count,nontrend_count,nontrend_rate,direction_match_rate,avg_forward_return_4h,avg_forward_return_1d,avg_forward_return_3d,future_2atr_hit_rate,future_3atr_hit_rate,monotonicity_score,feature_predictiveness_score,train_validation_consistency,oos_consistency,train_bucket_boundary_low,train_bucket_boundary_high
extreme_funding_count,train_ext,q60-q80,2462,543,0.22055239642567018,289,254,7,0.002843216896831844,0.4198895027624309,0.0006458085438687789,0.0045636097453681055,0.009428314576525735,0.4719740048740861,0.3115353371242892,0.9428565030261089,0.07228981645378466,False,True,0.0,1.0
extreme_funding_count,train_ext,q80-q100,1505,272,0.18073089700996678,107,165,8,0.0053156146179402,0.38235294117647056,0.0027952214706329455,0.0059142568012659925,0.012358602921382768,0.48106312292358805,0.3036544850498339,0.9428565030261089,0.07228981645378466,False,True,1.0,5.0
extreme_funding_count,validation_ext,q0-q20,4284,1058,0.2469654528478058,645,413,48,0.011204481792717087,0.44139886578449905,0.0015590337796018208,0.004495413333981465,0.007234245518745012,0.44164332399626516,0.31395891690009337,0.9428565030261089,0.07228981645378466,False,True,0.0,0.0
extreme_funding_count,validation_ext,q20-q40,0,0,,0,0,0,,,,,,,,0.9428565030261089,0.07228981645378466,False,True,0.0,0.0
extreme_funding_count,validation_ext,q40-q60,0,0,,0,0,0,,,,,,,,0.9428565030261089,0.07228981645378466,False,True,0.0,0.0
extreme_funding_count,validation_ext,q60-q80,1907,461,0.24174095437860513,321,140,20,0.01048767697954903,0.4772234273318872,0.0019239305156449468,0.00583490774985411,0.0028371048552913946,0.4556895647614054,0.34556895647614055,0.9428565030261089,0.07228981645378466,False,True,0.0,1.0
extreme_funding_count,validation_ext,q80-q100,1346,357,0.2652303120356612,168,189,12,0.008915304606240713,0.4061624649859944,0.002356076333787691,0.007234081046185083,0.007669734926559902,0.45022288261515603,0.3135215453194651,0.9428565030261089,0.07228981645378466,False,True,1.0,5.0
extreme_funding_count,oos_ext,q0-q20,1612,371,0.23014888337468983,170,201,26,0.016129032258064516,0.4609164420485175,8.396704367178772e-05,0.0023123475398343103,0.0017235740544658056,0.3442928039702233,0.19478908188585609,0.9428565030261089,0.07228981645378466,False,True,0.0,0.0
extreme_funding_count,oos_ext,q20-q40,0,0,,0,0,0,,,,,,,,0.9428565030261089,0.07228981645378466,False,True,0.0,0.0
extreme_funding_count,oos_ext,q40-q60,0,0,,0,0,0,,,,,,,,0.9428565030261089,0.07228981645378466,False,True,0.0,0.0
extreme_funding_count,oos_ext,q60-q80,1685,328,0.1946587537091988,129,199,18,0.010682492581602374,0.45121951219512196,0.00025321318747619415,0.00248410163769244,0.006660414817010839,0.3863501483679525,0.24807121661721068,0.9428565030261089,0.07228981645378466,False,True,0.0,1.0
extreme_funding_count,oos_ext,q80-q100,2347,411,0.17511717085641243,141,270,18,0.007669365146996165,0.44525547445255476,0.0027562348969751914,0.007545443364960326,0.014991557107548941,0.4486578610992757,0.2650191734128675,0.9428565030261089,0.07228981645378466,False,True,1.0,5.0
distance_from_20d_high,train_ext,q0-q20,2157,508,0.2355122855818266,348,160,24,0.011126564673157162,0.468503937007874,0.0005261643462115623,0.003911661112230857,0.003271939341548176,0.41569360112097153,0.23493694535263895,0.7799424516849419,0.11358368103847935,True,True,-0.7505540380353554,-0.19400170921838783
distance_from_20d_high,train_ext,q20-q40,2157,592,0.27445526193787667,335,257,0,0.0,0.46621621621621623,0.0011761158749319807,0.0010399536161196567,0.000878572672675461,0.41310408921933084,0.26765799256505574,0.7799424516849419,0.11358368103847935,True,True,-0.19400170921838783,-0.1249924974225652
distance_from_20d_high,train_ext,q40-q60,2155,535,0.2482598607888631,203,332,23,0.010672853828306265,0.4635514018691589,0.001197992798816001,0.0057425620859727425,0.008899486569018396,0.44692737430167595,0.29702048417132215,0.7799424516849419,0.11358368103847935,True,True,-0.1249924974225652,-0.08092855061218843
distance_from_20d_high,train_ext,q60-q80,2156,457,0.21196660482374768,163,294,22,0.01020408163265306,0.43544857768052514,0.0013818779342470219,0.0038472588716310673,0.009113428446919739,0.41852886405959033,0.2807262569832402,0.7799424516849419,0.11358368103847935,True,True,-0.08092855061218843,-0.0475996656250622
distance_from_20d_high,train_ext,q80-q100,2157,347,0.16087158089939732,188,159,0,0.0,0.5417867435158501,0.00389490977064496,0.011558092201544527,0.026982747318464652,0.5958549222797928,0.4338200659444183,0.7799424516849419,0.11358368103847935,True,True,-0.0475996656250622,0.0
distance_from_20d_high,validation_ext,q0-q20,3225,959,0.2973643410852713,561,398,80,0.024806201550387597,0.44004171011470283,0.0006919433000025496,0.002665259450679846,-0.00034145727269892007,0.41488372093023257,0.2834108527131783,0.7799424516849419,0.11358368103847935,True,True,-0.7505540380353554,-0.19400170921838783
distance_from_20d_high,validation_ext,q20-q40,1240,361,0.2911290322580645,293,68,0,0.0,0.40443213296398894,0.0017955445758994193,0.003480692470182348,0.004490361954364127,0.4443548387096774,0.3185483870967742,0.7799424516849419,0.11358368103847935,True,True,-0.19400170921838783,-0.1249924974225652
distance_from_20d_high,validation_ext,q40-q60,1066,168,0.1575984990619137,96,72,0,0.0,0.3869047619047619,0.0026252484487283966,0.005270657164575789,0.00894858943870122,0.4399624765478424,0.3545966228893058,0.7799424516849419,0.11358368103847935,True,True,-0.1249924974225652,-0.08092855061218843
distance_from_20d_high,validation_ext,q60-q80,957,183,0.19122257053291536,83,100,0,0.0,0.47540983606557374,0.0020359200193844403,0.0052916512422681704,0.0047884825462325776,0.42424242424242425,0.329153605015674,0.7799424516849419,0.11358368103847935,True,True,-0.08092855061218843,-0.0475996656250622
distance_from_20d_high,validation_ext,q80-q100,1049,205,0.1954242135367016,101,104,0,0.0,0.5463414634146342,0.004112709465117696,0.015756379144095767,0.026822408689357844,0.5748331744518589,0.4041944709246902,0.7799424516849419,0.11358368103847935,True,True,-0.0475996656250622,0.0
distance_from_20d_high,oos_ext,q0-q20,2329,575,0.24688707599828252,299,276,36,0.015457277801631602,0.43478260869565216,0.00047748639928496024,0.0013890358875635427,0.004665555576827776,0.32889652211249465,0.19750966079862603,0.7799424516849419,0.11358368103847935,True,True,-0.7505540380353554,-0.19400170921838783
distance_from_20d_high,oos_ext,q20-q40,1086,172,0.15837937384898712,72,100,6,0.0055248618784530384,0.563953488372093,0.0012805943887991668,0.005629491775318618,0.012606240850753637,0.48342541436464087,0.2550644567219153,0.7799424516849419,0.11358368103847935,True,True,-0.19400170921838783,-0.1249924974225652
distance_from_20d_high,oos_ext,q40-q60,809,125,0.15451174289245984,30,95,16,0.019777503090234856,0.512,0.0018146946138416413,0.008356913033480578,0.010406678622091327,0.39555006180469715,0.27812113720642767,0.7799424516849419,0.11358368103847935,True,True,-0.1249924974225652,-0.08092855061218843
distance_from_20d_high,oos_ext,q60-q80,771,167,0.21660181582360571,36,131,4,0.005188067444876783,0.47305389221556887,0.0017638063883942776,0.005499871037595344,0.00834644558743753,0.36964980544747084,0.23086900129701687,0.7799424516849419,0.11358368103847935,True,True,-0.08092855061218843,-0.0475996656250622
distance_from_20d_high,oos_ext,q80-q100,649,71,0.10939907550077041,3,68,0,0.0,0.16901408450704225,0.00261961232708265,0.008156969578901193,0.015212776515009106,0.559322033898305,0.32973805855161786,0.7799424516849419,0.11358368103847935,True,True,-0.0475996656250622,0.0
distance_from_60d_high,train_ext,q0-q20,2100,606,0.2885714285714286,350,256,12,0.005714285714285714,0.5346534653465347,0.0007674754056764516,0.0060059208571921745,0.00830168587583892,0.44105011933174226,0.2539379474940334,0.6081846665056154,0.1319047619047619,True,False,-0.5461869550822205,-0.3010317311183693
distance_from_60d_high,train_ext,q20-q40,2099,389,0.18532634587899,234,155,12,0.005717008099094807,0.39845758354755784,0.0017730284018956132,0.005580361607919935,0.008162348009567109,0.4592663172939495,0.30157217722725105,0.6081846665056154,0.1319047619047619,True,False,-0.3010317311183693,-0.19097972401225294
