date,BTC_atr_q_med,BTC_move_pct,BTC_range_pct,ETH_atr_q_med,ETH_move_pct,ETH_range_pct,SOL_atr_q_med,SOL_move_pct,SOL_range_pct,LINK_atr_q_med,LINK_move_pct,LINK_range_pct,DOGE_atr_q_med,DOGE_move_pct,DOGE_range_pct,mean_pair_corr,min_atr_q,max_atr_q,max_abs_move,flat_pnl,v2b_pnl,stop_exits,entries
2025-01-10,0.9057462505338436,-0.5523947362277905,5.693719082978051,0.9028006900190091,-2.267299868400843,7.600528805760244,0.8192133448336502,-2.518996565004671,27.93275736442177,0.8321030506544295,-1.0546120710996556,6.837649155815222,0.9457405562022158,-1.3074842200180405,38.57829876765856,0.3054870058840234,0.8192133448336502,0.9457405562022158,2.518996565004671,358.57651673999794,,18,38
2025-01-11,0.7290482092164432,0.701495036631983,4.541745727514468,0.7687682658247987,0.7992605145586213,6.143583423201352,0.7154634599763853,-0.21892353695001954,18.117257582229822,0.5970904477586944,-0.015011258443833444,3.4225669251939004,0.8629089660601087,1.903166869671126,19.503654080389765,0.3271650652554861,0.5970904477586944,0.8629089660601087,1.903166869671126,306.2580560199938,,26,42
2025-01-12,0.7558052873543968,0.7006331647859546,4.2870488250757735,0.7366622842643845,0.4193666707421523,4.948648979092801,0.7256148622055487,1.9472529823998215,12.940672979190069,0.5593989967927514,0.9409409409409351,4.454454454454457,0.8631455320431765,1.7326362957431,10.589992531740098,0.3043105584957348,0.5593989967927514,0.8631455320431765,1.9472529823998215,221.22574311999736,,29,44
2025-01-13,0.882083371714245,-3.100695295319085,8.064521218023629,0.8942110419789477,-7.191135700352093,15.824759052827309,0.7766482159156569,-6.1420547010341835,15.748858207779934,0.7947591213981259,-5.962893144161136,13.002281972417892,0.9183575202860564,-4.582843713278497,24.970622796709744,0.4515158024465876,0.7766482159156569,0.9183575202860564,7.191135700352093,666.2396013599944,,42,59
2025-01-14,0.9260511484964453,4.71054565267649,9.760272299929342,0.9286240652503412,4.940336790453882,12.267201962752313,0.7751932304445766,4.535286880662126,14.316072027737386,0.7782476531817077,6.45536185948231,11.415742208135242,0.9231997956739828,8.728448275862084,18.05726600985223,0.6374501000562481,0.7751932304445766,0.9286240652503412,8.728448275862084,-30.009353600003365,,22,36
2025-01-15,0.8716577204250651,2.5957414168050588,7.019447847800528,0.8419362402338025,4.217665812339815,9.703694442708008,0.7257865295560934,5.114487481275414,36.27755189385832,0.8095015785022233,7.25522306585281,12.575058309761298,0.9111098084862289,5.125300863655672,21.902874132804765,0.23504679865643713,0.7257865295560934,0.9111098084862289,7.25522306585281,-323.2929072200043,,27,48
2025-01-16,0.8922494284733329,0.32136539376606277,5.316117065502578,0.8948872438597519,-0.05427855996881068,9.242049390490758,0.7746531063416432,6.380705235841852,12.598585457690934,0.7779859651473409,8.030176802739977,11.270017587707128,0.9078104457489302,2.856372945297763,18.86284020479655,0.37953943820485747,0.7746531063416432,0.9078104457489302,8.030176802739977,-539.9881157800061,,37,51
2025-01-17,0.917882294815646,4.7150107752109784,6.18315844595275,0.8500276342564291,2.6641864930545194,6.539257748042364,0.7910159357545408,4.466975943373668,14.591802573054673,0.882868435817346,4.873444873444885,7.280137280137278,0.9067595066029125,8.119434258774236,18.308014667365118,0.45410176735917024,0.7910159357545408,0.917882294815646,8.119434258774236,-93.83893632000351,,40,55
2025-01-18,0.938404917222841,0.5545078526428475,5.136746868030779,0.9213575119120393,-3.3774089388250057,9.477375334219714,0.9524376763777351,23.454869847660007,68.22361498696188,0.9242905114012243,-1.3806382891556384,9.545659387930689,0.961272264417964,-3.69338822959554,61.23758779365463,0.21528524565302357,0.9213575119120393,0.961272264417964,23.454869847660007,1978.0380783399994,,35,52
2025-01-19,0.9505639900516677,0.9326666692170379,5.488980531826583,0.9762680355393285,0.7465146022368242,12.462167825190397,0.9976678362377216,-5.554732083302456,82.61320684799526,0.6566380833549662,6.2004565262502584,14.596389292384309,0.9823999095606153,-0.7921539041870956,42.63799823965799,0.031105918920955267,0.6566380833549662,0.9976678362377216,6.2004565262502584,3955.7416942399936,,35,63
2025-01-20,0.9822763928083942,-0.5584231109274892,10.074074214459875,0.9723531825451988,0.09814573591293486,16.85975664659731,0.9907194955492099,0.0,76.11723623808216,0.9640733731378279,1.2544452694517234,15.66688811598734,0.983159851612417,-6.620164870006344,56.474318325935315,0.06808301024591216,0.9640733731378279,0.9907194955492099,6.620164870006344,1899.7154711399962,,31,52
2025-01-21,0.9757383789577698,-0.9394910224719398,6.794657508400056,0.9335082107237663,-1.2015288915536215,7.648654725324136,0.9894068683688252,-9.878192534381135,95.53634577603145,0.9859211837510572,-0.12749188687993065,12.857363622314955,0.9712164097239087,3.1640412819120023,32.59098316132537,0.3482966922179537,0.9335082107237663,0.9894068683688252,9.878192534381135,3341.588597799998,,23,44
2025-01-22,0.9449115285093412,0.22231029553512355,4.768753042216833,0.8195545860304647,-0.5055378546502762,3.641329085116067,0.9944522136714203,13.751307987443303,112.70491803278688,0.9224231055879816,-1.6718266253869913,8.734520123839015,0.9417126539772395,-5.031612223393047,22.76080084299263,0.1910686377415407,0.8195545860304647,0.9944522136714203,13.751307987443303,-1186.395446320005,,29,46
2025-01-23,0.8891301071036787,0.9956337242729062,5.04996405429194,0.8907672274466785,0.13815651028244927,6.0425936826182065,0.9555444367217398,-4.66809750114978,32.220604016556806,0.8666249361481196,0.007868749262300396,8.588739819805655,0.8958083857407237,-1.803301428769595,15.092245803856292,0.5154033755574335,0.8666249361481196,0.9555444367217398,4.66809750114978,354.91883429999666,,25,43
2025-01-24,0.8923624777041794,0.6134642817430939,4.504852117568463,0.9380887980773257,4.008591577576706,9.36402854934985,0.9501117931282815,5.41181197267979,26.13901165126556,0.947978512272122,2.66692851531814,9.210526315789483,0.8909619233442475,1.7231638418079083,15.83333333333333,0.4528316113647534,0.8909619233442475,0.9501117931282815,5.41181197267979,440.40734355999473,,30,49
2025-01-25,0.7946418851587295,-0.9235128816681202,4.666115663447228,0.8408727400621352,-1.6424164516894177,5.883593111748148,0.8738914894864216,-3.297499237572433,11.436413540713621,0.8251693644958422,-3.844682478959445,5.89900535577658,0.8332335429628948,-1.027920544520067,8.376163356021657,0.5334947431893451,0.7946418851587295,0.8738914894864216,3.844682478959445,29.78579369999854,,28,45
2025-01-26,0.5765992279156233,0.09867800081230585,3.7896165954468946,0.8255231667183065,-0.6191490120974851,3.1100193892966304,0.8681155111918739,0.37448754336171103,24.932986439608957,0.8123948014101845,1.2572610806079374,4.312882947401924,0.7903795104549604,-1.4592395117160046,7.015574575557729,0.2724109054934721,0.5765992279156233,0.8681155111918739,1.4592395117160046,476.1908805999956,,24,43
2025-01-27,0.9266163946506779,-3.69682474823817,7.730633650220361,0.9211879380657695,-5.538549837382826,12.765747560742305,0.9192053895174054,-8.2793291701033,31.589489807941547,0.9315047271326529,-7.049721153090874,16.51480637813213,0.9153282196002244,-7.106237539162639,16.234690971233263,0.39867171765537496,0.9153282196002244,0.9315047271326529,8.2793291701033,340.7418535399934,,55,69
2025-01-28,0.8896137065911889,1.6395193697093053,6.044967356978466,0.8624253665725985,1.3614010215254522,6.297508212077292,0.8272189051810044,1.644328351817755,13.454374170342135,0.8911859283016657,1.047429995354146,7.906407061705452,0.8560192434912952,2.0836525203002996,33.98192125019152,0.48174007326362495,0.8272189051810044,0.8911859283016657,2.0836525203002996,-662.2687587600042,,47,71
2025-01-29,0.8226550658616445,-0.7601691600189279,2.828058921867599,0.8446703568168686,-2.5026537620980287,4.628473306275367,0.865601212557676,-3.7568967695741966,13.490291875500148,0.8655719034978269,-4.856438333263673,6.636853763530729,0.8397087516852709,-2.64105642256902,11.809723889555839,0.4108877771461959,0.8226550658616445,0.865601212557676,4.856438333263673,197.41813223999418,,45,58
2025-01-30,0.8586759004161887,3.5005544840650846,6.139133828234472,0.8400751149333847,4.992570864981871,7.388146686990041,0.8567687180217223,5.532697189880061,23.172546616475543,0.9012033462572331,9.222319859402461,12.526362038664335,0.8438643576710183,3.71454993834772,16.091245376078923,0.5592546192911889,0.8400751149333847,0.9012033462572331,9.222319859402461,225.16224367999547,,38,60
2025-01-31,0.7851415627590712,-0.10155015554605151,3.4153818172173063,0.7965030104591473,5.432558139534881,6.984369043080442,0.8415531289514893,-0.33597411754946377,48.94852544692853,0.8727275011095572,4.23186773401987,7.804014642584164,0.8153026788480702,0.9213850497845122,33.34819438252341,0.2828509546143189,0.7851415627590712,0.8727275011095572,5.432558139534881,1461.1022735199938,,38,66
2025-02-01,0.7630823082140734,-3.2016074889717347,4.714365368057326,0.8918328211226207,-5.212458525099006,9.13937591664232,0.9009249101886666,-5.78020239037188,74.94273934951902,0.8951489318941189,-5.619235073906847,7.9580101115356445,0.8209823559459708,-5.154639175257736,32.9160530191458,0.37817370800554817,0.7630823082140734,0.9009249101886666,5.78020239037188,2916.599964499993,,46,67
2025-02-02,0.8839382165018381,-2.681227780928898,6.835710388214738,0.9186694524230219,-5.23475609756097,10.935060975609758,0.864759623839152,-6.307182320441994,17.445303867403315,0.8953205992446637,-9.339873288371143,11.28142244022073,0.9175410536188315,-8.509316770186347,61.67701863354037,0.1961428489734027,0.864759623839152,0.9186694524230219,9.339873288371143,735.836314799992,,48,68
2025-02-03,0.964039877069429,-0.5195132017354075,9.320435259655952,0.9882910305902844,-12.55670302094393,32.46694334523695,0.9527412344976008,-2.2032458954519796,28.623325155689745,0.9829065375951498,-7.938869353529886,30.00180326390767,0.9729247092122562,-8.893414799728427,32.145281737949766,0.49516136173992154,0.9527412344976008,0.9882910305902844,12.55670302094393,-188.80183110000686,,47,59
2025-02-04,0.9376240401282899,0.5108312617805426,5.746725226606124,0.9397615079929993,2.0636967953169902,12.155453399624447,0.8939221383890066,4.050009654373438,43.29986483877196,0.9610210439049717,0.5387667140128296,13.79732575794681,0.939640084745053,0.13037809647977702,27.06276774073384,0.4003408900197075,0.8939221383890066,0.9610210439049717,4.050009654373438,1048.3957960199937,,38,57
2025-02-05,0.9090330522454927,-1.2310647048816798,4.797931247603048,0.8682264669184454,-0.12565754179282643,8.513388469030271,0.9342388437157189,-6.417211480502609,95.34473964853713,0.9227810948189956,-4.387844550501606,9.330865880977893,0.9240246363583074,-2.0829458806025642,35.16830946624512,0.3654054480946239,0.8682264669184454,0.9342388437157189,6.417211480502609,3813.876669939993,,26,52
2025-02-06,0.8632732358039475,-0.8037952752695594,3.8608059354680937,0.7946607266972039,-2.4604347669346405,10.322650419986305,0.9861598432383999,-5.266547760602455,98.04300435988904,0.87703802641165,-4.770632859834009,6.883559900208749,0.8567142869105739,-5.2431610942249165,15.672492401215809,0.4267418334539833,0.7946607266972039,0.9861598432383999,5.266547760602455,5677.0916521599975,,32,57
2025-02-07,0.8481078908363131,1.0096236334327482,7.124488741263267,0.816154735087969,0.5894483207190093,9.794820245979183,0.8902899084719931,4.0169464930174215,75.51650190909567,0.8692041334148404,3.5502325830080816,7.81692776559912,0.8519934347705937,2.188315599277258,11.62417185304156,0.43392993421160553,0.816154735087969,0.8902899084719931,4.0169464930174215,-871.5309172400041,,27,35
2025-02-08,0.8061603456794258,-2.4963864343541626,4.694736349571401,0.7657515261646164,-4.268021617490919,6.588852516835858,0.9668828558747917,-2.7354553225725335,100.71403429375975,0.8089844829463142,-6.7695961995249405,8.112155323763304,0.8544470217808184,-2.29862475442043,50.510805500982315,0.22477178774642992,0.7657515261646164,0.9668828558747917,6.7695961995249405,251.2735896799941,,35,56
2025-02-09,0.7119149702303692,0.6612001335336368,4.287055583375056,0.6208810303390639,1.8199402820101505,4.2478066303855515,0.9787237160538282,3.691066997518618,107.84222497932177,0.742572246832528,3.7389907494599273,6.176258793552309,0.7674765736871635,1.8094089264173607,34.21793325291516,0.13832550152462944,0.6208810303390639,0.9787237160538282,3.7389907494599273,-3019.725744120006,,35,53
2025-02-10,0.8402070057027056,0.7725168877953879,4.715317059419755,0.7383412746928829,0.2163588390501237,7.538635506973238,0.949873133640939,1.2013359254274445,90.80305069537907,0.8802159659010024,-0.7956001708671556,8.943827424177686,0.8555586725508093,-0.6911532385465932,11.512638230647713,0.5384823681393432,0.7383412746928829,0.949873133640939,1.2013359254274445,2879.847042599993,,43,58
2025-02-11,0.7351570546907057,-0.2207019680115753,4.699018462449819,0.6511991592486832,0.14894273227167895,9.904691696066564,0.9320176356800121,-1.7928384967738833,101.47761414569274,0.8143585084200742,2.6750632434469015,6.964852790785297,0.7990424311446443,3.0827366746221077,18.834526650755755,0.1768844158697513,0.6511991592486832,0.9320176356800121,3.0827366746221077,3133.667679919993,,35,57
2025-02-12,0.8027835232839546,-1.2511775849665006,4.044501889289491,0.7108933401442006,-2.0964549555132472,7.774385091208185,0.8582927891338754,1.4591586020157432,84.8869277440706,0.8172454508152106,-5.01651203019343,7.8681134350264585,0.88615733103327,-1.8332690081049696,45.0791200308761,0.21492221785113208,0.7108933401442006,0.88615733103327,5.01651203019343,564.6142321999944,,36,58
2025-02-13,0.8304722108242546,0.19988163667050426,4.4715035587281475,0.786351608229984,1.5849817987932415,8.467301119690667,0.9328131673044877,-5.017814726840862,98.16904196357878,0.7947905239622499,2.2153472183857237,8.546489144246177,0.8412474773273487,1.1794770984863387,17.141733831334786,0.4997061136477653,0.786351608229984,0.9328131673044877,5.017814726840862,2535.4998047199942,,31,49
2025-02-14,0.8222217104767329,0.9760599677910627,5.027385930152854,0.6834726211510924,3.216767371601202,9.02681268882176,0.9190546572096101,4.589976034177348,102.13608419297697,0.6473198958272273,5.482491746495633,7.571575472208697,0.8596849694767077,5.7509228676899085,66.13561297843404,0.1708705651443898,0.6473198958272273,0.9190546572096101,5.7509228676899085,1193.4854634599926,,34,60
2025-02-15,0.8277569357796628,0.7191046007839961,4.324427480916022,0.520388638133599,-1.5436231788612553,7.273212887552227,0.8782815679509617,-3.0035863717872093,101.6088862323172,0.7020126950099232,-2.860071758072782,5.023065094823151,0.9031335571987238,1.1574499356972208,61.85926878559618,0.17587529400483318,0.520388638133599,0.9031335571987238,3.0035863717872093,222.6512993999956,,26,43
2025-02-16,0.8290884044985221,-0.6279188857025868,4.903420729209337,0.4155605985747423,0.12002972872538156,2.5191378669639524,0.7490160529907801,-2.219482120838468,33.2511302918208,0.584786923134897,-0.24802110817942266,2.918205804749345,0.8045420668749006,-2.778282186308332,9.151988378427458,0.2545963203093044,0.4155605985747423,0.8290884044985221,2.778282186308332,710.6403063599965,,30,50
2025-02-17,0.7413412663188659,-1.350541732533544,3.9985192197236694,0.614692631702354,2.3921580271841303,12.115937080119659,0.9202772637061725,-5.234391423165865,71.29493378179525,0.765504492660174,1.8252036821500308,7.475399428631892,0.8166341475669294,-2.7450980392156743,7.563025210084031,0.16711343817943133,0.614692631702354,0.9202772637061725,5.234391423165865,1010.5129304399896,,32,61
2025-02-18,0.7706335781337665,-0.12835414036173595,4.731961435225056,0.7342400998182839,-2.9808773903262127,7.1686200515258145,0.9344335396132879,-7.994677607140886,38.74812884626046,0.8193326745773215,-8.099818040031192,9.966207434364447,0.8660115393955634,-5.166122527367012,11.657384290378342,0.2118819075775941,0.7342400998182839,0.9344335396132879,8.099818040031192,-910.4153462800083,,44,56
2025-02-19,0.7499371948717519,0.40533794383877214,5.2457407072116276,0.6574566435264662,0.8620754138335885,7.8304871754594565,0.9068369662610851,2.296010606243222,97.3544654694468,0.7732420844603365,0.7297618374158586,5.385529218758849,0.79722945644255,2.145748987854262,7.2267206477732815,0.4699319343039866,0.6574566435264662,0.9068369662610851,2.296010606243222,-1136.0266015200102,,36,54
2025-02-20,0.6818124722610683,0.9666730249861046,3.405036414408157,0.5678986241489905,0.556544308490924,7.5435669262143055,0.854493078874867,1.0013547741061368,38.69941685810213,0.7079540601421908,0.39312591261372726,4.1671346737054975,0.7381068022140902,-0.5548949663099533,11.494252873563218,0.3902573488496948,0.5678986241489905,0.854493078874867,1.0013547741061368,629.7073346999924,,31,52
2025-02-21,0.6657615749851361,1.2955183880195869,4.137420546390994,0.568338260046727,0.4424762445566203,6.53906143413926,0.7254306338293544,0.9383924928600651,16.226613044238505,0.6539416498488491,2.780264041172521,6.701722980532559,0.7075730423641525,0.557991231566366,33.7186129932244,0.38916967430428345,0.568338260046727,0.7254306338293544,2.780264041172521,-741.4586983800073,,45,68
2025-02-22,0.6898138455998727,-1.5609379283356524,4.43965925755323,0.6623010124186673,1.9210578483271024,6.485268096416321,0.6900043544888919,0.612079916849522,19.696269777110512,0.6451321838599194,-3.2861806311207795,7.731229597388483,0.8274177880871233,-2.6743264659271024,12.599049128367678,0.6991664488974998,0.6451321838599194,0.8274177880871233,3.2861806311207795,-114.94550904000634,,37,51
2025-02-23,0.48388839110009463,-1.189189524945336,3.267036043198837,0.627004530343251,0.23808237434041557,6.927800889657289,0.7674200490717402,-4.326867898542404,54.86055319637323,0.5517116490951874,-1.7495499549954991,3.9097659765976616,0.760911344280965,-1.9743537553429762,21.738245471198862,0.16858145833136623,0.48388839110009463,0.7674200490717402,4.326867898542404,960.3760020599951,,31,49
2025-02-24,0.7141613003173752,-1.1777340066634598,3.919074660017173,0.7539001984642053,-4.447422887860407,9.812573662575097,0.8855125317165897,-8.432795537695679,44.20920050380855,0.7228974936566821,-7.151445748640131,9.647867162897215,0.8352202785198087,-6.333056478405311,23.235049833887047,0.39225061252513116,0.7141613003173752,0.8855125317165897,8.432795537695679,900.7009146999901,,38,63
2025-02-25,0.9288773792676084,-7.5223912877534795,10.531432618338805,0.9573636919366589,-9.366797283373069,15.593904887972986,0.9798897979349673,-9.019453723717811,98.85373681797343,0.9226973546479982,-9.033730036381565,15.150767712893881,0.929739903028882,-9.82043892706717,43.49368211039681,0.25341834437280175,0.9226973546479982,0.9798897979349673,9.82043892706717,1972.6858417199971,,24,44
2025-02-26,0.9426651984223351,0.38336489826613845,6.454723046375216,0.7776007603607527,0.7518828191456398,10.128425900952308,0.8530778699850106,0.259216589861761,19.15322580645162,0.7793760519858981,5.3416485900216815,8.419197396963117,0.8488322433154408,3.195673549655854,19.616519174041294,0.31031477890564274,0.7776007603607527,0.9426651984223351,5.3416485900216815,686.9955388999981,,28,52
2025-02-27,0.9515521240694373,-2.337241107577047,8.01228864613609,0.9018083689926895,-4.314949733739142,8.400911011626519,0.863128784008977,0.29445561620223826,42.16460787130134,0.8197827779964326,-0.8814824346930925,6.942478445502502,0.8236997244948374,-0.3573981415296643,12.270669525851796,0.5423337216555566,0.8197827779964326,0.9515521240694373,4.314949733739142,-651.2529659800019,,29,39
2025-02-28,0.9676176758752941,-1.7544495638141158,9.060855532427443,0.9223728614853831,-4.31883820927901,12.234699631129725,0.9063805823291491,4.332879753634614,43.17840005729428,0.8558245475937262,-5.211176088369079,13.723196881091617,0.863388378539069,-5.501076297536479,15.020330064577855,0.4894166802273746,0.8558245475937262,0.9676176758752941,5.501076297536479,540.5168495199997,,30,50
2025-03-01,0.9081893700226936,0.9086732775077478,4.105989269681374,0.7733970037766817,-2.2420455516718487,6.4544280849494164,0.8776430491471063,-3.564805275087573,17.5286764200838,0.526646122411382,-0.6710030811366021,5.381718589524133,0.8306082886021253,2.3532388663967687,20.8248987854251,0.39691156032353303,0.526646122411382,0.9081893700226936,3.564805275087573,525.6401021199997,,27,45
2025-03-02,0.8562118458845893,3.076415016452987,7.162064939200585,0.6924286324392674,2.57577082173439,6.674550114340663,0.8379732366413493,12.00940237908684,102.32210271386852,0.4686602410042121,5.156131522713181,7.4929344454401425,0.7652469916343569,4.379020286986639,16.35329045027214,0.30003202134591195,0.4686602410042121,0.8562118458845893,12.00940237908684,1989.4667390400002,,39,57
2025-03-03,0.9748067695554234,3.024758740162526,9.897317250106989,0.9300790507214216,2.5951487266416593,17.949890803747202,0.9554334809951682,0.33068362480127833,33.875993640699534,0.8753799710259008,6.519032955513328,14.931533774487333,0.8873464414614335,2.063567362428852,17.31499051233397,0.4696475184619521,0.8753799710259008,0.9748067695554234,6.519032955513328,59.50962885999144,,42,54
2025-03-04,0.9772812916083975,-7.842054934034061,12.271362711006022,0.9225445288359279,-9.325378614043126,13.16680871522542,0.9462743997923244,-12.137152997845105,55.95766256813284,0.8836995570144954,-14.996005162559161,18.923237662098213,0.8800212700034333,-10.295142923541716,19.823379037880546,0.5277165014907251,0.8800212700034333,0.9772812916083975,14.996005162559161,-299.62559626000245,,29,45
2025-03-05,0.949251362871283,6.464741171735095,12.03828011829669,0.8803813527387223,5.408088997286307,15.231337995922242,0.8867288577003274,2.0918993002957555,26.819591718964155,0.8610729628109901,13.882863340563992,24.23716558206797,0.8240263111617274,3.497409326424873,30.155440414507773,0.3833821534574411,0.8240263111617274,0.949251362871283,13.882863340563992,968.170078239996,,43,65
2025-03-06,0.9424411934649171,2.798212856610834,7.3413468776495,0.8314791863804986,3.221499220346901,12.115489260907154,0.8574491069110763,5.202597769306794,16.20076238881829,0.8580352881080583,9.876385879954116,13.699502994775075,0.8075211234581341,3.479349186483096,49.0362953692115,0.31434209568662297,0.8075211234581341,0.9424411934649171,9.876385879954116,870.5731836599907,,34,56
2025-03-07,0.9691082509190484,-2.587263431559643,7.226190646606632,0.7857089024175787,-2.1237291514386363,8.749197067357743,0.889446226249194,-2.7913842850432773,96.26920754210563,0.8705021060653007,-1.8441196938065496,9.272790535838555,0.7478101945284172,-0.8226469876602986,8.831357367529634,0.4236351531004098,0.7478101945284172,0.9691082509190484,2.7913842850432773,4022.8008684199913,,39,59
2025-03-08,0.8722920522203707,-2.337628574658083,4.747371990505256,0.7117830794610482,-1.2519179328417929,4.782724799833443,0.8052224557642547,-5.323850296920301,68.36072365695345,0.7450844519624509,-9.488058642705134,10.581697800898553,0.7706649806978907,-4.979253112033202,17.427385892116174,0.5971534000671972,0.7117830794610482,0.8722920522203707,9.488058642705134,-198.4631869600019,,28,49
2025-03-09,0.6510630814708123,-3.8618408412787657,5.344680319160011,0.5815754875771456,-3.883139145819383,8.657768570040421,0.7275953172496379,-5.09586644309979,11.773711452941612,0.6193004346114874,-6.563479623824445,9.032131661442001,0.7286441628913807,-8.862060107885943,13.742614949910092,0.5558717431504281,0.5815754875771456,0.7286441628913807,8.862060107885943,-78.89825588000103,,43,56
2025-03-10,0.9400587856000402,-3.6553257625645457,6.7856416232569385,0.8487233810931443,-3.8193815376693774,12.140398386620012,0.8633611629834947,-6.336892234426607,74.90590675167064,0.8120284381620707,-5.773397637520099,9.240232054239177,0.856287212038487,-5.723146320834519,57.344234564420624,0.2880315870773046,0.8120284381620707,0.9400587856000402,6.336892234426607,-622.4750572800019,,47,61
2025-03-11,0.9488891866317191,1.4492753623188406,8.427661169415291,0.9432785951748913,-5.0992638857907595,14.826876843383644,0.8782627264124874,2.4850323956368303,38.5467071270401,0.850293509299346,-3.678706519320629,12.512052213898977,0.8901098671043486,-3.618421052631579,35.37679425837321,0.3601538400531602,0.850293509299346,0.9488891866317191,5.0992638857907595,1409.8894020199991,,33,51
2025-03-12,0.9330036761935068,0.6567733990147819,5.788177339901478,0.913190751735515,-2.3379716685470724,9.633425264301538,0.7771590309587413,-0.3360806593582474,13.603264783548052,0.8009977641374344,0.7009165832242109,8.811522760533006,0.7979663699473274,2.5442134657151847,17.18895439031958,0.4130056329140109,0.7771590309587413,0.9330036761935068,2.5442134657151847,21.577316599998568,,44,59
2025-03-13,0.8794748653876752,-0.8421302481733286,5.737815232977538,0.7952490013984609,0.32999770017810637,8.106069925282528,0.7126979408291951,-0.22482736470210463,97.12542155130882,0.7532763341902744,-0.2604765188079422,5.761127710104962,0.7962810990060042,0.42347247428917495,34.63399879007864,0.05477663597214908,0.7126979408291951,0.8794748653876752,0.8421302481733286,343.7392236800003,,20,46
2025-03-14,0.8107409330329852,4.563743980218467,8.529427369631549,0.5613606102983663,2.4618566813446954,7.008668209103221,0.7932811073800212,6.23994853650692,35.3007397877131,0.6618613765209309,10.310940499040306,15.316698656429937,0.7171696659604578,4.457831325301199,8.765060240963859,0.41287948799210483,0.5613606102983663,0.8107409330329852,10.310940499040306,600.6459282399983,,34,48
2025-03-15,0.665763668489411,-0.49159822524309194,4.753964882469569,0.3913827177035095,0.796045785639956,5.82726326742976,0.787266469598131,2.2252497729336946,28.572509839539812,0.6212557676042775,-2.324286708420318,7.272094641614474,0.6563701148077745,1.9613498702047802,26.24747620421112,0.1418287731125964,0.3913827177035095,0.787266469598131,2.324286708420318,1255.9702774599987,,34,60
2025-03-16,0.5076622256462648,-1.2039963238563967,4.004387655272602,0.4244893943073432,-2.187995189404307,6.75031872777293,0.5988824874180394,-4.671997630682661,13.023841255738203,0.5348798747247042,-3.9390269962247952,7.742716717714935,0.6898578091896463,-4.809052333804798,18.04809052333804,0.27402456906880956,0.4244893943073432,0.6898578091896463,4.809052333804798,311.0064655600011,,35,57
2025-03-17,0.8012531716589766,0.26286697850612334,3.745434336668976,0.48412914409171226,1.2770448548812687,4.854881266490765,0.7028291616771482,-0.9631816063383634,56.43156750038837,0.6117994087943928,2.15293244246473,5.3229398663697145,0.7373761692221376,2.3483947681331805,15.87395957193817,0.5278198367688874,0.48412914409171226,0.8012531716589766,2.3483947681331805,1477.3252387999971,,32,55
2025-03-18,0.7900361757538709,-2.310636397700983,5.38721506121672,0.48454365793814946,-2.002917882451024,9.104835348061693,0.7542560941909443,-5.098039215686274,24.815686274509794,0.6572158905348485,-1.2647187091146932,5.167902311382471,0.7230963765628009,-4.936120789779315,33.39140534262487,0.22667534704501735,0.48454365793814946,0.7900361757538709,5.098039215686274,925.2944695199972,,34,55
2025-03-19,0.7186162774144385,3.838800995085845,4.620286516096614,0.4656330338226551,8.939471277568636,12.568855143665333,0.621398125894973,9.363636363636374,28.82644628099173,0.5788706800539287,7.64190532283001,8.922918353824631,0.6875319259401927,5.954198473282431,13.557251908396944,0.2722908115879863,0.4656330338226551,0.7186162774144385,9.363636363636374,250.61380458000036,,32,53
2025-03-20,0.8163724595325623,-0.04838694449427382,5.979564187052122,0.6153060284549101,-3.7283602340779582,9.099073156684833,0.6502759238634366,-2.561777374744967,7.556865412227008,0.605049951012,-1.7785074218482781,6.429988371297624,0.7130538365559342,-2.1337946943483326,9.400230680507503,0.7659076013790372,0.605049951012,0.8163724595325623,3.7283602340779582,-46.049692079999275,,44,65
2025-03-21,0.7895902593433095,-1.3252633642136489,5.016849169821206,0.6674217238751601,-1.1204055766793362,10.891254752851696,0.5946557022869441,-2.3344191096634024,7.600434310532039,0.5451652612274634,-3.3637439933143014,3.9348144021171483,0.6677483105420501,-2.5036818851251863,7.3637702503681775,0.3390749362364265,0.5451652612274634,0.7895902593433095,3.3637439933143014,438.28876077999644,,31,56
2025-03-22,0.48971251999296583,0.6458043656710133,2.9589494819923883,0.28616528634951477,1.8432116488925252,4.05045118949959,0.615048527429093,2.6284443738584944,13.658381640593973,0.42902601807112895,2.65926780051888,3.6754107812049566,0.5562650208931726,1.602176541717058,9.401451027811373,0.48505379668255,0.28616528634951477,0.615048527429093,2.65926780051888,46.85787043999842,,34,56
2025-03-23,0.3907274508654547,1.2911663298062062,4.225656877897988,0.2989649714864718,1.050665538975821,4.625546225256242,0.5435888525084368,2.5224388734137966,9.39337666357165,0.4401529932924123,1.4130052724077364,2.4042179261862957,0.5627527906411984,2.3802439750074402,15.828622433799456,0.618741831447145,0.2989649714864718,0.5627527906411984,2.5224388734137966,-89.64953930000046,,33,48
2025-03-24,0.7453859165780417,3.6694210995821366,6.2455983849007,0.6050059874222263,4.114127429342922,9.183800560972093,0.7886335278896639,8.120754716981125,13.132075471698117,0.59397531339759,5.484676189155447,8.35529052835945,0.6671076982339198,6.567858180761409,15.576867189770411,0.43098791520026963,0.59397531339759,0.7886335278896639,8.120754716981125,-290.7963237399997,,46,60
