policy_name,month,trade_count,long_count,short_count,active_symbol_count,no_cost_net_pnl,net_pnl,fee_total,slippage_total,cost_drag,win_rate,profit_factor,avg_win,avg_loss,avg_trade_net_pnl,median_trade_net_pnl,max_drawdown,max_ddpercent,return_drawdown_ratio,sharpe_like,avg_holding_minutes,median_holding_minutes,top_5pct_trade_pnl_contribution,best_trade,worst_trade,largest_symbol_pnl_share,portfolio_turnover,max_concurrent_positions
v3_1d_donchian_55_20_atr5,2025-07,2,1,1,2,-0.7920299999999999,-0.7944897449999999,0.0020197450000000003,0.00044,0.002459745000000013,0.0,0.0,,-0.39724487249999996,-0.39724487249999996,-0.39724487249999996,0.794489744999737,0.01588979489999474,-1.0000000000003308,-1.5787682244259287,56160.0,56160.0,0.05211488916071534,-0.04140474499999999,-0.7530849999999999,0.9478851108392846,4.039490000000001,2
v3_1d_donchian_55_20_atr5,2025-09,3,3,0,3,0.7804600000000002,0.7651135700000002,0.01522643,0.00012000000000000002,0.015346429999999911,0.6666666666666666,3.3234291444646966,0.5472085825000004,-0.32930359500000056,0.25503785666666673,0.032234035,0.3293035950000558,0.006584630633443031,2.3234291444643067,0.7493267155947544,105599.66666666667,105120.0,1.3882685808330393,1.0621831300000006,-0.32930359500000056,0.9705468481024783,30.45286,3
v3_1d_ema_50_200_atr5,2025-01,6,6,0,4,-0.7605400000000004,-0.7887218500000004,0.021701849999999998,0.00648,0.028181849999999953,0.0,0.0,,-0.13145364166666673,-0.13145364166666673,-0.12048211249999992,0.7887218500000017,0.015774437000000033,-0.9999999999999983,-4.202490749103731,8880.0,9360.0,0.020469288380941874,-0.016144574999999987,-0.27439200000000036,0.6352220367674615,43.4037,3
v3_1d_ema_50_200_atr5,2025-02,3,3,0,3,0.09416999999999931,0.08146483499999932,0.012225165000000001,0.00048,0.01270516499999999,0.6666666666666666,1.3739921267072162,0.14964491749999959,-0.21782499999999985,0.027154944999999774,0.004500749999999991,0.2178250000006301,0.004356239244387667,0.37399212670613413,0.22409184449660496,20640.0,25920.0,3.6186053160237988,0.2947890849999992,-0.21782499999999985,0.9849619015627443,24.45033,3
v3_1d_ema_50_200_atr5,2025-04,2,0,2,2,0.6846200000000001,0.6802612300000002,0.0023187700000000004,0.00204,0.004358769999999956,1.0,,0.3401306150000001,,0.3401306150000001,0.3401306150000001,0.0,0.0,,1.5406697373936613,100800.0,100800.0,0.9589606481027884,0.6523437500000001,0.027917480000000015,0.9589606481027884,4.6375399999999996,2
v3_1d_ema_50_200_atr5,2025-05,6,0,6,3,0.8507800000000004,0.8399711400000002,0.00664886,0.0041600000000000005,0.010808860000000253,0.16666666666666666,5.106040075154849,1.0445407800000002,-0.040913927999999995,0.13999519000000002,-0.010065890000000004,0.13970275000065158,0.0027935076547108643,6.012559809997173,0.8436356810145628,26160.0,5040.0,1.24354365317837,1.0445407800000002,-0.11984199999999999,1.0,13.29772,3
v3_1d_ema_50_200_atr5,2025-06,4,1,3,4,-0.6140800000000013,-0.6307646800000012,0.014564680000000002,0.0021200000000000004,0.016684679999999896,0.0,0.0,,-0.1576911700000003,-0.1576911700000003,-0.13984182750000004,0.6307646799996292,0.012615293599992583,-1.0000000000005898,-2.124717047441017,23760.0,16560.0,0.013136991120048085,-0.008286349999999987,-0.34279467500000116,0.543458893418066,29.12936,3
v3_1d_ema_50_200_atr5,2025-07,2,0,2,2,0.055989999999999776,0.05197442499999977,0.001975575,0.00204,0.004015575000000007,1.0,,0.025987212499999884,,0.025987212499999884,0.025987212499999884,0.0,0.0,,1.4595912757964908,39600.0,39600.0,0.9844553354847119,0.05116649999999977,0.000807925000000002,0.9844553354847119,3.9511499999999997,2
v3_1d_ema_50_200_atr5,2025-08,6,4,2,3,0.11527000000000115,0.08070997500000113,0.029680025,0.004880000000000001,0.03456002500000002,0.3333333333333333,1.1363258508080256,0.3363735875000006,-0.1480093,0.013451662500000188,-0.09979177500000003,0.3924536499998794,0.007849072999997589,0.20565479515867907,0.11250471769069827,15600.0,5760.0,7.915813689695632,0.6388851250000012,-0.26494490000000004,1.0,59.36005,2
v3_1d_ema_50_200_atr5,2025-09,6,6,0,5,1.3603900000000004,1.3359216350000005,0.021548365000000003,0.0029200000000000003,0.024468364999999936,0.5,9.833974781886882,0.4957156883333335,-0.05040847666666668,0.2226536058333334,0.023102629999999954,0.12037794000025315,0.0024068577788129886,11.097727997315713,1.3521616938372722,38399.666666666664,26640.0,0.7997896261332726,1.0684562650000007,-0.08387094,0.736541262563295,43.096729999999994,3
v3_4h_donchian_100_30_atr5,2025-01,3,3,0,3,-0.6007400000000003,-0.6140642400000001,0.01284424,0.00048,0.013324239999999876,0.3333333333333333,0.10837303465464056,0.0746366000000001,-0.34435042000000016,-0.20468808000000005,-0.012995595000000007,0.6887008399999104,0.013773811193910896,-0.8916269653454758,-1.0583768454300828,13120.0,13200.0,-0.12154526373331898,0.0746366000000001,-0.6757052450000003,1.0,25.688480000000002,3
v3_4h_donchian_100_30_atr5,2025-02,1,0,1,1,0.2200600000000004,0.2171530200000004,0.00286698,4e-05,0.0029069800000000035,1.0,,0.2171530200000004,,0.2171530200000004,0.2171530200000004,0.0,0.0,,,21120.0,21120.0,1.0,0.2171530200000004,0.2171530200000004,1.0,5.73396,1
v3_4h_donchian_100_30_atr5,2025-03,6,1,5,3,-0.060779999999999015,-0.07536477999999902,0.014344780000000001,0.00024,0.014584780000000006,0.5,0.6203769111923731,0.04105350000000036,-0.06617509333333337,-0.012560796666666504,0.009747770000000003,0.1621089350001057,0.00324212948941747,-0.46490207341100526,-0.42726960698986943,21080.0,17280.0,-0.6271911096934207,0.04726811999999991,-0.16210893500000012,0.9841546903076764,28.689559999999997,3
v3_4h_donchian_100_30_atr5,2025-04,3,0,3,3,-0.3998799999999997,-0.4099054299999996,0.00990543,0.00012000000000000002,0.010025429999999946,0.6666666666666666,0.05904422702127051,0.012860620000000038,-0.4356266699999997,-0.1366351433333332,0.00244243500000001,0.43562667000060173,0.00871252914405481,-0.940955772977429,-1.1184792148098524,11600.0,9840.0,-0.056790672424124965,0.023278805000000066,-0.4356266699999997,0.9050420975038528,19.81086,3
v3_4h_donchian_100_30_atr5,2025-05,2,2,0,1,-0.0011900000000000155,-0.0015665150000000155,0.000296515,8e-05,0.000376515,0.0,0.0,,-0.0007832575000000077,-0.0007832575000000077,-0.0007832575000000077,0.0015665150003769668,3.133030000753933e-05,-0.9999999997593695,-4.986745807387332,11520.0,11520.0,0.35820276218229447,-0.0005611300000000026,-0.001005385000000013,1.0,0.59303,1
