signal_id,datetime,vt_symbol,direction,action,price,close_1m,donchian_high,donchian_low,breakout_distance,breakout_distance_atr,atr_1m,atr_pct,rsi,fast_ema_5m,slow_ema_5m,ema_spread,ema_spread_pct,regime,regime_persistence_count,hour,weekday,is_weekend,filter_reject_reason,position_before,volume,stop_price,take_profit_price,trail_stop_price,future_return_5m,mfe_5m,mae_5m,future_return_15m,mfe_15m,mae_15m,future_return_30m,mfe_30m,mae_30m,future_return_60m,mfe_60m,mae_60m,future_return_120m,mfe_120m,mae_120m,mfe_atr,mae_atr,hit_take_profit_before_stop,hit_stop_before_take_profit,max_favorable_time,max_adverse_time,breakout_distance_bucket
OkxAdaptiveMhfStrategy-20250321064600-008244,2025-03-21T06:47:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,84277.0,84277.0,84253.9,83908.0,23.10000000000582,0.3411618740495369,67.70979337700463,0.0008034195970075,62.29735673068576,84180.76504870215,83920.05104474405,260.71400395809906,0.0030935368363622,long,23,6,4,False,,0.0,3.95,84150.5845,84439.50350410481,84155.12237192139,-0.0010619742041126285,0.0,0.0013004734387793327,-0.0024490667679200042,0.0,0.0024490667679200042,-0.0034671381278403015,0.0,0.00480795472074228,-0.0004425881319933423,0.0,0.00480795472074228,0.002502462118964773,0.0026460362851074433,0.00480795472074228,3.293467442122405,5.984363262547036,False,True,73.0,29.0,0.25-0.5
OkxAdaptiveMhfStrategy-20250321073900-008248,2025-03-21T07:40:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,84192.7,84200.0,84199.7,83928.0,0.3000000000029104,0.004840842796991,61.972679672511504,0.0007360175733077,65.87626828788092,84104.70400598098,83983.32836918539,121.37563679559388,0.0014415158764322,long,34,7,4,False,,0.0,3.95,84066.4,84341.43443121403,84081.14917658948,-4.869780871727916e-05,0.00017935046625189383,0.0005701206874230189,0.0013896691755936085,0.0018825860199280936,0.0005701206874230189,0.003153480052308573,0.003649960150939487,0.0005701206874230189,0.0025536655790822723,0.003649960150939487,0.0005701206874230189,0.00380911884284501,0.0047153731855612184,0.0005701206874230189,6.406048634622663,0.7745348475110525,True,False,96.0,3.0,0-0.25
OkxAdaptiveMhfStrategy-20250321083600-008249,2025-03-21T08:37:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,84446.6,84446.8,84433.5,84200.0,13.30000000000291,0.2172134432976648,61.23009606627737,0.0007250730171691,63.095787856203046,84300.00565640535,84109.15663465254,190.84902175281604,0.0022599911631087,long,45,8,4,False,,0.0,3.94,84319.92980000001,84593.55223055907,84336.38582708071,-8.170844060043543e-05,6.512991642055452e-05,0.0013416762782634576,0.0007507703092841414,0.000787479898539432,0.0013416762782634576,0.0009580018615313603,0.0010219475976532904,0.0013416762782634576,0.001203127183332322,0.0016945620072328698,0.0013416762782634576,0.0018887675761960813,0.00584274559307295,0.0013416762782634576,8.058128791206249,1.8503972274902762,True,False,85.0,3.0,0-0.25
OkxAdaptiveMhfStrategy-20250321090800-008250,2025-03-21T09:09:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,84545.5,84545.5,84532.9,84400.0,12.60000000000582,0.3220481238666382,39.12458749557425,0.000462763689322,61.306606349033146,84416.32990045124,84191.13887603514,225.1910244160972,0.0026635483191429,long,51,9,4,False,,0.0,3.94,84418.68175,84639.39900998939,84475.07574250796,5.322577783560331e-05,0.0002613977089260318,0.0014501067472545057,-0.0013412896014571346,0.0005227954178518915,0.001771827004394118,5.913975315067035e-06,0.0005227954178518915,0.002114837572668006,0.0018936548958845335,0.0046661265235878905,0.002114837572668006,-0.0009379564849696662,0.0046661265235878905,0.002114837572668006,10.083173402010326,4.5700162339150205,False,True,53.0,21.0,0.25-0.5
OkxAdaptiveMhfStrategy-20250321094100-008254,2025-03-21T09:42:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,84556.0,84555.9,84555.3,84366.7,0.5999999999912689,0.0134674071835453,44.55200558013546,0.0005268941088692,59.49462259389392,84471.94907990425,84268.726620343,203.2224595612497,0.0024034095735631,long,58,9,4,False,,0.0,3.94,84429.16615,84662.92481339232,84475.80638995576,0.0012027532049765492,0.0013009130043994512,0.0006622829840579025,0.00267396754813385,0.002744926439282911,0.0008574199347178202,0.0012157623350206126,0.004541369033539903,0.0008574199347178202,-6.859359477746003e-05,0.004541369033539903,0.0008574199347178202,-0.001667533942002933,0.004541369033539903,0.0035195610009934935,8.61914059759445,6.679833963135829,True,False,20.0,95.0,0-0.25
OkxAdaptiveMhfStrategy-20250321100100-008255,2025-03-21T10:02:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,84813.3,84813.3,84792.0,84483.5,21.30000000000291,0.366074754097855,58.18483728137458,0.0006860343517039,70.15885450681442,84586.07793420671,84334.20206343681,251.87587076990167,0.0029697685477384,long,62,10,4,False,,0.0,3.93,84686.08005,84952.9436094753,84708.56729289352,-0.0008182678895881746,0.0003855527376012617,0.0017285024872278972,-0.0028615794928389423,0.0003855527376012617,0.002986559890960532,-0.002750747819033134,0.0003855527376012617,0.0036503708734361923,-0.002458340849843126,0.0003855527376012617,0.0036503708734361923,0.017171835077753068,0.017178909439910958,0.006542605935625765,25.040888108943758,9.536848875534048,False,True,120.0,75.0,0.25-0.5
OkxAdaptiveMhfStrategy-20250321104700-008260,2025-03-21T10:48:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,84716.1,84716.1,84699.7,84525.9,16.40000000000873,0.3014525543100575,54.40325439452271,0.0006421831788116,66.05876083244206,84589.74773909914,84419.17036065458,170.57737844456278,0.0020135178371592,long,71,10,4,False,,0.0,3.93,84589.02585,84846.66781054686,84618.17414208986,-0.0008180263255745119,0.0006929025297434264,0.0008192067387427977,-0.0012984544850388532,0.0006929025297434264,0.0019748312304273086,-0.004693322756831414,0.0006929025297434264,0.005402751070929984,-0.0025945481437413065,0.0006929025297434264,0.005402751070929984,0.02076818928161228,0.021033782244461136,0.005402751070929984,32.75355527590266,8.41309964070996,False,True,120.0,29.0,0.25-0.5
OkxAdaptiveMhfStrategy-20250321115200-008265,2025-03-21T11:53:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,85716.3,85716.3,84500.0,84300.0,1216.300000000003,8.366222837188744,145.38221413293238,0.0016960859735304,92.59929455736382,84467.580562134,84443.7171221413,23.86343999269593,0.0002784002575087,long,84,11,4,False,,0.0,2.86,85541.84134304049,86065.21731391904,85454.61201456073,0.004937217308726544,0.005400373091232288,0.0,0.00673384175471873,0.006919337395571102,0.0,0.007244829746500957,0.00730782826603568,0.0,0.00806147722195195,0.009119619022286276,0.0,0.003856909362629876,0.009119619022286276,0.0,5.376861293949191,0.0,True,False,55.0,114.0,>2
OkxAdaptiveMhfStrategy-20250321120000-008268,2025-03-21T12:01:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,86205.0,86205.0,86179.2,84300.0,25.80000000000291,0.2219402597376553,116.24749845070838,0.0013485006490424,93.5433816568097,84942.24643797759,84579.28314651414,362.9632914634567,0.0042104668112459,long,86,12,4,False,,0.0,3.58,86065.50300185915,86483.9939962817,85995.75450278872,0.0009048199060379328,0.0011530653674380162,0.0,0.0009790615393537982,0.0014709123600719553,0.0,0.0018282002204049164,0.0020080041760919417,0.0,0.0017783191230207403,0.0033988747752450553,0.0,-0.02065889449567884,0.0033988747752450553,0.020938460646134215,2.5204843450823913,15.52721584598538,True,False,47.0,120.0,0-0.25
OkxAdaptiveMhfStrategy-20250321122700-008269,2025-03-21T12:28:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,86354.3,86354.3,86342.7,86245.2,11.60000000000582,0.2911320520640328,39.84446205000632,0.0004614068095046,75.1336410041872,85710.36330413644,84902.19676474057,808.1665393958683,0.0093587295525048,long,91,12,4,False,,0.0,3.86,86224.76855000001,86449.92670892001,86282.57996830999,0.0006994440346339925,0.0009136777207387956,0.0,0.00067165155643668,0.001309720535051425,0.0,4.5162777070674875e-05,0.0016640746320680856,0.0002304459650533758,-0.0025453277949100727,0.0016640746320680856,0.0025638561137083936,-0.02468319469904799,0.0016640746320680856,0.02675489234467778,3.6065237828948,57.98547354210401,True,False,20.0,109.0,0.25-0.5
OkxAdaptiveMhfStrategy-20250321124600-008270,2025-03-21T12:47:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,86469.1,86469.1,86467.4,86314.6,1.7000000000116415,0.0629340852979163,27.01238910463559,0.0003123935498881,70.27231843624676,86056.88434354056,85135.287966682,921.5963768585644,0.0106581007187372,long,95,12,4,False,,0.0,3.85,86339.39635000001,86533.92973385112,86420.47769961166,-0.0007274274856568268,0.00033422343935572566,0.0007274274856568268,-0.0016098236248557188,0.00033422343935572566,0.0016583958893987415,-0.0028518858181709513,0.00033422343935572566,0.0034729169148285674,-0.004983283045619865,0.00033422343935572566,0.0051521294890313415,-0.02692175586423368,0.00033422343935572566,0.028047013326147854,1.0698794500570352,89.78102568438952,False,True,1.0,90.0,0-0.25
OkxAdaptiveMhfStrategy-20250321135900-008283,2025-03-21T14:00:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,86147.2,86147.0,86140.3,86023.6,6.69999999999709,0.1970524048421297,34.00110749911859,0.0003946870755698,55.74533468258356,86136.05348963,85624.61096739139,511.4425222386053,0.0059368581870361,long,110,13,4,False,,0.0,3.86,86017.9795,86228.80265799788,86085.99800650158,-0.02016548419449497,0.0,0.020281564577838827,-0.02209590096950336,0.0,0.024409383009546485,-0.022841137030570897,0.0,0.02441518702871368,-0.02225377029085091,0.0,0.02441518702871368,-0.025892890308680853,0.0,0.0367800694625014,0.0,93.18814100635213,False,True,1.0,120.0,0-0.25
OkxAdaptiveMhfStrategy-20250321150800-008288,2025-03-21T15:09:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,short,entry,84058.6,84058.6,84950.0,84100.0,41.39999999999418,0.5633773373511106,73.48538404943449,0.0008742161307639,34.23776163701664,84418.59073680577,85033.94532440543,-615.3545875996642,-0.0073205429022094,short,11,15,4,False,,0.0,3.96,84184.6879,83882.23507828136,84190.87369128899,-0.0012241460124245962,0.0006971327145587224,0.0034666292324639497,0.0003902039767495879,0.0018867789851366287,0.0034666292324639497,0.002227017818521979,0.002370965017261802,0.0034666292324639497,-0.0004009107931847198,0.012846990075970914,0.0034666292324639497,0.00213898399449911,0.012846990075970914,0.0034666292324639497,14.695439289989247,3.9654143986505663,False,True,51.0,4.0,0.5-1
OkxAdaptiveMhfStrategy-20250322000100-008350,2025-03-22T00:02:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,short,entry,83521.8,83521.8,83800.0,83525.0,3.1999999999970896,0.030768431550584,104.00270142909984,0.0012452162361096,35.34617169600462,83762.56908495454,83888.55493281619,-125.98584786165156,-0.0015084187345298,short,8,0,5,True,,0.0,3.99,83647.0827,83272.19351657016,83709.00486257239,-0.0007926074390158868,0.0020617371752045224,0.0009362825034900719,-0.0016043715532950678,0.0020617371752045224,0.003951064273040092,-0.006391145784693372,0.0020617371752045224,0.006774279289957866,-0.00471733128356908,0.0020617371752045224,0.007439973755354819,-0.005600932930085354,0.0020617371752045224,0.007619567585947551,1.6557262228172827,6.119071824627914,False,True,4.0,108.0,0-0.25
OkxAdaptiveMhfStrategy-20250322005800-008356,2025-03-22T00:59:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,84102.0,84102.0,84049.8,83781.4,52.19999999999709,0.6584849889035991,79.27287771117143,0.0009425801730181,64.60229740938446,83879.60484910899,83879.47195885482,0.132890254171798,1.580108132646049e-06,long,1,0,5,True,,0.0,3.96,83975.847,84292.25490650682,83959.30882011988,-0.002437516349195025,9.512258923687903e-05,0.00319611899835917,-0.0024577298994078274,9.512258923687903e-05,0.00319611899835917,-0.0036871893652945923,9.512258923687903e-05,0.004266248127274059,-0.0010487265463365568,0.0006682361893890406,0.004708568167225512,-2.3780647309219758e-05,0.014018691588785047,0.013465791538845688,14.872678197651085,14.286096742018536,False,True,99.0,101.0,0.5-1
OkxAdaptiveMhfStrategy-20250322014600-008360,2025-03-22T01:47:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,84100.0,84100.0,84099.0,83706.0,1.0,0.0157591299441473,63.45527979933811,0.0007545217574237,68.14154390515651,83910.07068203487,83891.9408710155,18.12981101937476,0.0002155744473171,long,1,1,5,True,,0.0,3.96,83973.85,84252.29267151841,83985.78049636119,2.3781212841508873e-06,0.000692033293697944,0.000648038049940547,-0.0013127229488703231,0.000692033293697944,0.0013602853745540331,-0.00028656361474442115,0.000692033293697944,0.0025101070154578574,0.001228299643281842,0.014042806183115339,0.013442330558858502,-0.0017550535077289634,0.014042806183115339,0.013442330558858502,18.611532464038063,17.81569640185862,False,True,51.0,53.0,0-0.25
OkxAdaptiveMhfStrategy-20250322022700-008363,2025-03-22T02:28:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,84100.0,84100.0,84087.6,83888.9,12.39999999999418,0.2119394052284402,58.50728884809674,0.0006956871444482,59.69206088962675,83992.17000999683,83929.42587656819,62.74413342864136,0.0007460657958221,long,9,2,5,True,,0.0,3.96,83973.85,84240.41749323544,83994.68688007342,0.0017740784780023435,0.0020784780023781558,0.0011890606420927466,0.0020451843043995245,0.014042806183115339,0.013442330558858502,0.00043995243757431626,0.014042806183115339,0.013442330558858502,-0.0009072532699168004,0.014042806183115339,0.013442330558858502,-0.0004791914387634115,0.014042806183115339,0.013442330558858502,20.18551915926657,19.32237883958582,True,False,10.0,12.0,0-0.25
OkxAdaptiveMhfStrategy-20250322040900-008371,2025-03-22T04:10:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,short,entry,83837.9,83837.9,84085.3,83855.0,17.10000000000582,0.2802715658083025,61.01225413534001,0.0007277407250818,38.06926307889482,83942.08144236256,83956.42198839525,-14.340546032690328,-0.000171050873563,short,2,4,5,True,,0.0,3.97,83963.65685,83691.47059007517,83947.7220574436,-0.0002647967088871697,0.00043774951424113787,0.001337104102082779,-0.0024416165004134366,0.00043774951424113787,0.0028495465654555844,-0.0030499332640728316,0.00043774951424113787,0.003398224430717,-0.005194548050464051,0.00043774951424113787,0.005224367499663041,-0.005510634211973344,0.00043774951424113787,0.008987581988575574,0.6015185067345253,12.3499780606131,False,True,1.0,86.0,0.25-0.5
OkxAdaptiveMhfStrategy-20250322042900-008372,2025-03-22T04:30:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,84077.1,84077.2,84076.8,83801.2,0.3999999999941792,0.009090417031336,44.00238169660611,0.0005233568874392,65.99019304815201,83967.94162661077,83961.35183552778,6.589791082995362,7.837786085877458e-05,long,1,4,5,True,,0.0,3.96,83950.9842,84182.70571607185,83997.89571294612,-0.00011774906603592097,0.00026047520668522317,0.0002652327447069762,-0.0002652327447069762,0.0006042073287493069,0.0002652327447069762,0.0015747450851658082,0.001817379524269847,0.0002652327447069762,0.003245830315270081,0.004222314994213644,0.0002652327447069762,0.0020623927323848486,0.00611700451133529,0.0002652327447069762,11.688003698210185,0.5067907495044275,True,False,66.0,4.0,0-0.25
OkxAdaptiveMhfStrategy-20250322045200-008373,2025-03-22T04:53:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,84162.0,84162.0,84133.3,84054.8,28.69999999999709,0.8894741345953815,32.266255851332446,0.0003833827125226,65.77455558431863,84037.67267795975,83983.81908087504,53.85359708471515,0.0006398801963441,long,5,4,5,True,,0.0,3.96,84035.757,84239.4390140432,84103.9207394676,0.0005572586202798671,0.0008067774054798387,0.00028397614125132695,0.0010456025284570234,0.0010456025284570234,0.00028397614125132695,0.002964520805113947,0.0032092868515482737,0.00028397614125132695,0.0016670231220741298,0.005102065064993633,0.00028397614125132695,0.00039328913286288135,0.005102065064993633,0.0012820512820512129,13.308020675794088,3.3440508405172897,True,False,43.0,114.0,0.5-1
OkxAdaptiveMhfStrategy-20250322050800-008374,2025-03-22T05:09:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,84250.0,84250.0,84229.9,84069.8,20.10000000000582,0.7163515527906273,28.05884892927785,0.0003330427172614,67.08793130136857,84094.12504977899,84007.09097913098,87.03407064800558,0.0010330453489377,long,8,5,5,True,,0.0,3.95,84123.625,84317.34123743027,84199.4940719273,0.0008664688427299703,0.0008818991097923194,0.000544807121661652,0.0011216617210682493,0.0021614243323442826,0.000544807121661652,0.0026172106824925816,0.004052225519287765,0.000544807121661652,0.00041661721068256166,0.004052225519287765,0.000544807121661652,-0.0006397626112758953,0.004052225519287765,0.002325222551928714,12.16728458321618,6.9817546861511985,True,False,27.0,98.0,0.5-1
OkxAdaptiveMhfStrategy-20250322052300-008376,2025-03-22T05:24:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,84411.5,84411.5,84362.7,84160.7,48.80000000000291,1.5868400755744962,30.75294149118049,0.0003643217036918,77.11545399590617,84173.52473429943,84040.54153140429,132.98320289513504,0.001575415706333,long,11,5,5,True,,0.0,3.94,84284.88275,84485.30705957883,84356.14470531588,-0.0008754731286613101,0.0,0.0008766578013659276,0.000698956895683645,0.002131226195482774,0.0015578446064813444,-0.0011704566320940026,0.002131226195482774,0.0017154060761863362,-0.001502164989367597,0.002131226195482774,0.0024570111892336256,-0.0031689994846673735,0.002131226195482774,0.004234020246056452,5.8498469179472465,11.621652520702497,False,True,12.0,83.0,1-2
OkxAdaptiveMhfStrategy-20250322053200-008377,2025-03-22T05:33:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,84488.5,84488.5,84432.1,84204.1,56.39999999999418,1.5038323254207038,37.50418118204503,0.0004438968756936,73.61623330210972,84221.0242180487,84064.50637515582,156.51784289287752,0.0018525342844633,long,13,5,5,True,,0.0,3.94,84361.76725,84578.5100348369,84420.99247387232,-0.0015232842339489646,0.0012179172313391074,0.001524467826982405,-0.001549323280683101,0.0012179172313391074,0.0017055575610882643,-0.002664267918119103,0.0012179172313391074,0.0033661385869082085,-0.003414665901276505,0.0012179172313391074,0.0037555406948875042,-0.004443208247276188,0.0012179172313391074,0.005141528136965317,2.7436940830815186,11.582708548986036,True,False,3.0,74.0,1-2
OkxAdaptiveMhfStrategy-20250322070800-008384,2025-03-22T07:09:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,84211.8,84211.8,84202.9,84085.0,8.900000000008731,0.2745393642698263,32.41793767418183,0.0003849571874034,58.36088496479708,84199.72503776761,84167.60672724369,32.1183105239179,0.000381399168809,long,32,7,5,True,,0.0,3.95,84085.4823,84289.60305041804,84153.44771218648,0.0001092483476187077,0.00011993568597264598,0.0008882365654219825,-0.0008051128226685916,0.00011993568597264598,0.0009226735445626039,-0.0016802870856578293,0.00011993568597264598,0.0016802870856578293,-0.001091295994148192,0.00011993568597264598,0.0020246568770647343,0.0011910444854521922,0.004609805276695155,0.0020246568770647343,11.974851821285531,5.259433888534772,False,True,87.0,45.0,0.25-0.5
OkxAdaptiveMhfStrategy-20250322073900-008388,2025-03-22T07:40:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,short,entry,84070.3,84070.3,84170.1,84081.3,11.0,0.4520410461911914,24.334073404802123,0.0002894491087197,35.43220931175067,84155.86554263839,84162.35449405943,-6.4889514210372,-7.718482533114785e-05,short,1,7,5,True,,0.0,3.96,84196.40545,84011.89822382848,84114.10133212864,-0.0001534430113844506,4.282130550272594e-05,0.0009611004123929962,0.00031283342631111,0.0003449494054380679,0.0009611004123929962,-0.0008207416888009201,0.0003449494054380679,0.0009611004123929962,-0.0014583033485070383,0.0003449494054380679,0.0063006793124325364,0.0008314470151766882,0.0011609331714054288,0.0063006793124325364,4.010836918932992,21.76783110613389,False,True,118.0,56.0,0.25-0.5
OkxAdaptiveMhfStrategy-20250322090400-008398,2025-03-22T09:05:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,84238.0,84238.0,84225.8,84052.3,12.19999999999709,0.4374631054422993,27.888066097967773,0.0003310627756828,61.23213691661312,84180.22078560623,84159.41471394469,20.806071661543683,0.0002469915199974,long,6,9,5,True,,0.0,3.95,84111.643,84304.93135863512,84187.80148102366,0.0005935563522400817,0.0010244782639664155,0.0,-0.0001721313421496237,0.0010244782639664155,0.0001721313421496237,-0.002297063083169116,0.001911251454213063,0.0022982501958736653,-0.0022329589971272564,0.001911251454213063,0.003149410004985908,-0.0009674968541513331,0.001911251454213063,0.003149410004985908,5.7730786865759836,9.513029661792704,True,False,17.0,33.0,0.25-0.5
OkxAdaptiveMhfStrategy-20250322173700-008466,2025-03-22T17:38:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,84458.8,84462.9,84418.1,84332.9,44.79999999998836,1.4311565540493492,31.303353831717537,0.0003706166119292,71.43385164790142,84302.98021730297,84282.74211194926,20.238105353710125,0.0002396094066591,long,3,17,5,True,,0.0,3.94,84332.10565,84533.92804919613,84402.45396310292,0.0008501186377263578,0.0010052238487877423,0.001880206680653797,-0.0005079399659953578,0.0010798164312066604,0.001880206680653797,-0.0008145983603840323,0.0010798164312066604,0.001880206680653797,-0.0004001951247235683,0.0010798164312066604,0.001880206680653797,-0.002099248390931471,0.0010798164312066604,0.002381042591180621,2.913425842172553,6.424231763826054,False,True,7.0,119.0,1-2
OkxAdaptiveMhfStrategy-20250322203400-008479,2025-03-22T20:35:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,short,entry,84190.9,84190.9,84298.8,84197.3,6.400000000008731,0.1548712702633951,41.32464329325912,0.0004908445365622,44.60985236886154,84242.29087820904,84295.58498027934,-53.29410207030014,-0.0006330149941418,short,7,20,5,True,,0.0,3.95,84317.18634999999,84091.72085609617,84265.28435792786,-0.00010808769118759653,0.0012780478650304401,0.00047035962318974883,-0.0007601771687914015,0.0012780478650304401,0.0008041249113622926,-8.551993148917095e-05,0.0012780478650304401,0.0008397582161493896,0.001661699779904885,0.001661699779904885,0.0012958645174241613,0.0009134003793758492,0.0016735775481672506,0.0012958645174241613,3.4095878093877654,2.6400711852678524,True,False,61.0,43.0,0-0.25
OkxAdaptiveMhfStrategy-20250322213500-008481,2025-03-22T21:36:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,short,entry,84051.0,84051.0,84300.0,84055.8,4.80000000000291,0.1218993356383201,39.37675275150547,0.0004684864279009,26.05991426553124,84178.5908085378,84253.17557417632,-74.58476563851582,-0.0008873751131874,short,19,21,5,True,,0.0,3.96,84177.0765,83956.49579339639,84121.8781549527,-0.0009054026721871937,1.1897538399305184e-05,0.0009399055335451096,-0.0008685203031492784,1.1897538399305184e-05,0.0017727332214964723,-0.0008459149801906678,1.1897538399305184e-05,0.0017727332214964723,-0.00038429049029759204,1.1897538399305184e-05,0.002962487061426991,-0.00017846307598957776,0.012504312857669748,0.002962487061426991,26.69087536579099,6.323528036234022,False,True,89.0,39.0,0-0.25
OkxAdaptiveMhfStrategy-20250322220200-008482,2025-03-22T22:03:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,short,entry,84114.1,84114.0,84200.0,84119.4,5.399999999994179,0.2466536751485379,21.89304496169469,0.0002602782528674,41.10801620809706,84161.12171709626,84232.84429203963,-71.722574943371,-0.0008526829653015,short,24,22,5,True,,0.0,3.96,84240.27100000001,84061.55669209194,84153.50748093106,9.392004432085383e-05,9.629776696185087e-05,0.0005040771998986398,-0.000668140062129858,0.00016762944619280024,0.002210093194838846,0.00040540171029596484,0.0005361764555527054,0.002210093194838846,0.0016382508996708389,0.0018641345505688452,0.002210093194838846,0.00031148166597528404,0.013245103971866854,0.002210093194838846,50.88830731171923,8.491281150029852,False,True,62.0,12.0,0-0.25
OkxAdaptiveMhfStrategy-20250322222700-008485,2025-03-22T22:28:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,short,entry,84088.0,84088.1,84300.0,84100.0,11.89999999999418,0.4480257867042882,26.560971160904565,0.0003158707493795,33.3154742918048,84157.60390651069,84218.08232946215,-60.47842295146256,-0.0007192268935968,short,29,22,5,True,,0.0,3.96,84214.13215,84024.25366921382,84135.80974808962,9.513842641042717e-05,0.00022595376272476454,0.0004661782894110585,0.00019503377414130648,0.0006659689848729902,0.0004661782894110585,0.0009157073542003615,0.0011606888022072806,0.0004661782894110585,0.0007944058605271015,0.012938825991818096,0.0004661782894110585,-0.0005922367044049438,0.012938825991818096,0.0007373228046808106,40.96235764155496,2.334251997956257,True,False,37.0,89.0,0.25-0.5
OkxAdaptiveMhfStrategy-20250322223800-008486,2025-03-22T22:39:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,short,entry,84064.0,84064.0,84275.9,84069.0,5.0,0.2158234801044799,23.167080790187917,0.0002755886085623,36.537689524704106,84143.55900998693,84209.37014617471,-65.81113618778181,-0.0007828694350468,short,31,22,5,True,,0.0,3.96,84190.096,84008.39900610354,84105.70074542233,-0.00018081461743430112,0.00038066235249333843,0.0001843833269889608,0.0002153121431291138,0.0008755234107347476,0.00021055386372284318,0.0004127807384849292,0.012657023220403503,0.00021055386372284318,1.7843547773125238e-05,0.012657023220403503,0.00046036353254659654,-0.0006245241720593833,0.012657023220403503,0.0011396079177769666,45.92723656623332,4.13517787880196,True,False,26.0,111.0,0-0.25
OkxAdaptiveMhfStrategy-20250322230400-008489,2025-03-22T23:05:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,short,entry,83049.5,83049.4,84081.7,83957.3,907.9000000000088,9.83315993433832,92.3304416955059,0.0011117532660742,6.712871619345362,83927.22910595621,84132.90062681993,-205.6715208637179,-0.0024764961681085,short,1,23,5,True,,0.0,4.01,83174.0741,82827.90693993079,83215.69479505191,-0.01180380375559158,0.0,0.012681593507486464,-0.011767680720534175,0.0,0.012681593507486464,-0.012309526246395258,0.0,0.012681593507486464,-0.01219513663538014,0.0,0.013251133360224926,-0.013154805266738512,0.007269158754718536,0.013369135274745819,6.538471915805658,12.025286347720849,False,True,119.0,85.0,>2
OkxAdaptiveMhfStrategy-20250323010800-008502,2025-03-23T01:09:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,84673.3,84673.3,84191.2,82445.8,482.1000000000058,1.9867959371296515,242.6519961061032,0.0028657439370628,62.30405699939445,84113.85854736055,84110.15084034977,3.707707010777085,4.3788384423154464e-05,long,2,1,6,True,,0.0,1.71,84382.11760467268,85255.66479065466,84236.52640700902,-0.00620148263974601,0.0,0.0063632809870408135,-0.005844817669796839,0.0,0.006600663963728929,-0.006082200646484783,0.0,0.010505082475821775,-0.005510591886698709,0.0,0.010505082475821775,-0.0053653276770836015,0.0,0.010505082475821775,0.0,3.66574359277495,False,True,14.0,18.0,1-2
OkxAdaptiveMhfStrategy-20250323014800-008503,2025-03-23T01:49:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,84241.5,84241.5,84223.4,84135.1,18.10000000000582,0.3905390521758181,46.346197388365965,0.0005501587387257,60.89850003485159,84156.61965987217,84125.933677745,30.68598212717916,0.0003642620576221,long,10,1,6,True,,0.0,3.95,84115.13775,84352.73087373209,84158.07684470095,-3.3237774731016306e-05,0.0002753987049138143,0.0001994266483859251,-0.00019823958500260667,0.0002753987049138143,0.0002540315640152915,0.000772778262495395,0.001025622763127368,0.0005638551070434406,0.0005816610577921808,0.0010897241858229365,0.0012844025806757605,-0.0009698307841146832,0.0010897241858229365,0.0012844025806757605,1.98074502705689,2.3346036157684416,False,False,56.0,55.0,0.25-0.5
