policy_name,month,trade_count,long_count,short_count,active_symbol_count,no_cost_net_pnl,net_pnl,fee_total,slippage_total,cost_drag,win_rate,profit_factor,avg_win,avg_loss,avg_trade_net_pnl,median_trade_net_pnl,max_drawdown,max_ddpercent,return_drawdown_ratio,sharpe_like,avg_holding_minutes,median_holding_minutes,top_5pct_trade_pnl_contribution,best_trade,worst_trade,largest_symbol_pnl_share,portfolio_turnover,max_concurrent_positions
v3_4h_donchian_55_20_atr4,2023-12,8,7,1,4,0.05810000000000019,0.04499590000000016,0.008144100000000001,0.004960000000000001,0.013104100000000035,0.375,1.151272172007426,0.11414861666666666,-0.05948998999999996,0.00562448750000002,-0.006505410000000002,0.2844391300004645,0.005688604677367204,0.15819166652607425,0.14779930483302306,10620.0,10200.0,4.062562366793403,0.18279864999999995,-0.20301793499999973,0.9273387150631246,16.2882,3
v3_4h_donchian_55_20_atr4,2024-01,7,2,5,5,-0.32021999999999995,-0.33800064999999996,0.01518065,0.0026000000000000007,0.01778065000000001,0.14285714285714285,0.0984357557024329,0.036904025,-0.062484112499999994,-0.048285807142857136,-0.04084099999999998,0.3749046749999252,0.0074980934999985035,-0.9015642442977468,-2.372615081047465,9942.857142857143,11040.0,-0.10918329594928296,0.036904025,-0.14380988999999977,0.3162889331721693,30.3613,3
v3_4h_donchian_55_20_atr4,2024-02,3,2,1,2,0.01988000000000003,0.018066880000000035,0.0013331200000000001,0.00048,0.0018131199999999945,0.6666666666666666,5.138179985799067,0.011216390000000003,-0.004365899999999972,0.006022293333333345,0.0006210950000000086,0.004365900000266265,8.73180000053253e-05,4.138179985546665,0.9191129302831376,15440.0,10320.0,1.2072745819975532,0.021811684999999997,-0.004365899999999972,1.0,2.66624,2
v3_4h_donchian_55_20_atr4,2024-03,4,3,1,4,4.0892800000000005,4.077252059999999,0.009907939999999999,0.0021200000000000004,0.01202794000000118,0.75,472.2995028947236,1.3619677149999998,-0.008651085,1.0193130149999998,0.9236549274999999,0.008651084999655723,0.00017288042545829664,471.2995029134793,2.457294978253905,39240.0,39000.0,0.5490446156031866,2.2385932900000003,-0.008651085,0.5478821231333911,19.81588,3
v3_4h_donchian_55_20_atr4,2024-04,6,2,4,4,-2.1163600000000007,-2.1330220900000008,0.014462090000000002,0.0022000000000000006,0.016662090000000074,0.16666666666666666,0.0030619003111952317,0.006551159999999995,-0.4279146500000001,-0.3555036816666668,-0.3059735725,2.1330220899999404,0.042660441799998804,-1.0000000000000284,-2.753225989017206,6640.0,7920.0,-0.003071304338906304,0.006551159999999995,-0.8621097499999999,0.40417291224583596,28.924180000000003,3
v3_4h_donchian_55_20_atr4,2024-05,11,6,5,5,-0.2432600000000006,-0.2685765100000004,0.018276510000000003,0.007040000000000001,0.025316509999999792,0.18181818181818182,0.6982657554566529,0.3107664825000001,-0.09890105277777786,-0.0244160463636364,-0.05243950000000015,0.8784848949999287,0.017569697899998574,-0.30572695276681133,-0.36730465104889337,7025.454545454545,5520.0,-2.270892510294364,0.6099083850000002,-0.3071818900000009,1.0,36.553020000000004,3
v3_4h_donchian_55_20_atr4,2024-06,8,2,6,5,-0.1959099999999996,-0.21663293499999964,0.015762935,0.00496,0.020722935000000026,0.5,0.30922960598034605,0.024244422499999974,-0.07840265624999987,-0.027079116874999955,-0.007405347500000022,0.2551088999998683,0.005102138738055064,-0.8491782724950462,-1.0312762126428117,10529.75,9839.5,-0.24597672556114383,0.05328666000000002,-0.20351084999999988,0.6538826979450567,31.52587,3
v3_4h_donchian_55_with_risk_filters,2023-01,2,2,0,2,-0.007809999999999962,-0.008539894999999962,0.00028989500000000003,0.00044,0.0007298950000000004,0.0,0.0,,-0.004269947499999981,-0.004269947499999981,-0.004269947499999981,0.008539894999557873,0.00017079789999115746,-1.0000000000517675,-47.164725090283845,5280.0,5280.0,0.48500771964995054,-0.004141914999999996,-0.004397979999999966,0.5149922803500495,0.57979,1
v3_4h_donchian_55_with_risk_filters,2023-02,1,0,1,1,-0.005110000000000002,-0.0052181050000000015,6.8105e-05,4e-05,0.00010810499999999983,0.0,0.0,,-0.0052181050000000015,-0.0052181050000000015,-0.0052181050000000015,0.005218104999585194,0.00010436209999170387,-1.000000000079494,,3360.0,3360.0,1.0,-0.0052181050000000015,-0.0052181050000000015,1.0,0.13621,1
v3_4h_donchian_55_with_risk_filters,2023-03,3,2,1,3,-0.19679000000000008,-0.1996806050000001,0.0024106050000000006,0.00048,0.0028906050000000183,0.0,0.0,,-0.0665602016666667,-0.0665602016666667,-0.021366824999999996,0.19968060500013962,0.003993612100002792,-0.9999999999993012,-1.5367842754461547,6400.0,4560.0,0.03021274900484202,-0.006032900000000005,-0.17228088000000008,0.8627822416703915,4.8212100000000015,2
v3_4h_donchian_55_with_risk_filters,2023-04,4,4,0,4,0.014119999999999978,0.008532349999999985,0.00310765,0.0024800000000000004,0.005587649999999993,0.25,1.1497397649996424,0.06551354000000001,-0.01899373000000001,0.0021330874999999964,-0.014798155000000014,0.03704739000022528,0.0007409410456244626,0.2303090717037854,0.11489907810158861,9120.0,6600.0,7.678252767408758,0.06551354000000001,-0.027384879999999997,1.0,6.215300000000001,3
v3_4h_donchian_55_with_risk_filters,2023-05,1,0,1,1,-0.0013699999999999958,-0.0014733549999999959,6.335499999999999e-05,4e-05,0.00010335500000000007,0.0,0.0,,-0.0014733549999999959,-0.0014733549999999959,-0.0014733549999999959,0.001473354999689036,2.946709999378072e-05,-1.0000000002110556,,4320.0,4320.0,1.0,-0.0014733549999999959,-0.0014733549999999959,1.0,0.12671,1
v3_4h_donchian_55_with_risk_filters,2023-06,1,1,0,1,-0.002049999999999992,-0.002144094999999992,5.4095e-05,4e-05,9.40950000000002e-05,0.0,0.0,,-0.002144094999999992,-0.002144094999999992,-0.002144094999999992,0.0021440950004034676,4.288190000806935e-05,-0.9999999998118202,,1920.0,1920.0,1.0,-0.002144094999999992,-0.002144094999999992,1.0,0.10819000000000001,1
v3_4h_donchian_55_with_risk_filters,2023-08,3,0,3,2,0.21285999999999972,0.20984126999999972,0.00289873,0.00012000000000000002,0.0030187299999999972,0.6666666666666666,162.09231814465522,0.10557194249999985,-0.0013026149999999979,0.0699470899999999,0.003574260000000003,0.0013026149999859626,2.6052299999719254e-05,161.09231814639094,1.2447004536475181,8480.0,9600.0,0.9891744602956319,0.2075696249999997,-0.0013026149999999979,0.9891744602956319,5.797459999999999,2
v3_4h_donchian_55_with_risk_filters,2023-09,4,3,1,4,-0.09036999999999999,-0.09545940500000001,0.004569405,0.0005200000000000001,0.005089405000000019,0.0,0.0,,-0.023864851250000003,-0.023864851250000003,-0.007979090000000003,0.09545940499992867,0.0019091880999985733,-1.0000000000007474,-1.5458148796562625,9900.0,8400.0,0.02713389005515029,-0.0025901850000000642,-0.07691103999999993,0.8056936872799482,9.138810000000001,2
v3_4h_donchian_55_with_risk_filters,2023-10,1,1,0,1,0.0016599999999999948,0.0015439199999999946,7.608000000000002e-05,4e-05,0.00011608000000000018,1.0,,0.0015439199999999946,,0.0015439199999999946,0.0015439199999999946,0.0,0.0,,,9360.0,9360.0,1.0,0.0015439199999999946,0.0015439199999999946,1.0,0.15216000000000002,1
v3_4h_donchian_55_with_risk_filters,2023-11,1,1,0,1,0.013769999999999989,0.013593254999999988,0.00013674500000000002,4e-05,0.00017674500000000072,1.0,,0.013593254999999988,,0.013593254999999988,0.013593254999999988,0.0,0.0,,,10080.0,10080.0,1.0,0.013593254999999988,0.013593254999999988,1.0,0.27349,1
v3_4h_donchian_55_with_risk_filters,2024-01,1,0,1,1,-0.005679999999999997,-0.005862799999999997,0.00014279999999999997,4e-05,0.00018280000000000032,0.0,0.0,,-0.005862799999999997,-0.005862799999999997,-0.005862799999999997,0.0058627999997042934,0.00011725599999408586,-1.0000000000504372,,6720.0,6720.0,1.0,-0.005862799999999997,-0.005862799999999997,1.0,0.28559999999999997,1
v3_4h_donchian_55_with_risk_filters,2024-02,1,1,0,1,-0.01641000000000002,-0.016647535000000015,0.000197535,4e-05,0.00023753499999999705,0.0,0.0,,-0.016647535000000015,-0.016647535000000015,-0.016647535000000015,0.016647534999719937,0.00033295069999439875,-1.000000000016824,,13200.0,13200.0,1.0,-0.016647535000000015,-0.016647535000000015,1.0,0.39507000000000003,1
v3_4h_donchian_55_with_risk_filters,2024-03,3,3,0,3,2.97711,2.968057995,0.008932005,0.00012000000000000002,0.00905200500000003,0.6666666666666666,95.68424378738517,1.49970245,-0.03134690499999997,0.9893526650000001,0.7608116099999997,0.03134690499973658,0.0006269380999947316,94.68424378818074,1.821662285591263,36400.0,36240.0,0.7542282845453632,2.2385932900000003,-0.03134690499999997,0.746345813464531,17.86401,3
v3_4h_donchian_55_with_risk_filters,2024-04,2,2,0,2,-0.2856799999999996,-0.2891316899999996,0.00337169,8e-05,0.0034516900000000073,0.0,0.0,,-0.1445658449999998,-0.1445658449999998,-0.1445658449999998,0.28913169000043126,0.005782633800008625,-0.9999999999985071,-1.551219636712018,5760.0,5760.0,0.04416075941035733,-0.012768275,-0.2763634149999996,0.9558392405896426,6.743380000000001,1
v3_4h_donchian_55_with_risk_filters,2024-05,1,1,0,1,0.5928900000000004,0.5894181450000003,0.003431855,4e-05,0.0034718550000000237,1.0,,0.5894181450000003,,0.5894181450000003,0.5894181450000003,0.0,0.0,,,18480.0,18480.0,1.0,0.5894181450000003,0.5894181450000003,1.0,6.86371,1
v3_4h_donchian_55_with_risk_filters,2024-06,1,0,1,1,0.02258000000000029,0.01586191000000029,0.006678090000000001,4e-05,0.0067180899999999995,1.0,,0.01586191000000029,,0.01586191000000029,0.01586191000000029,0.0,0.0,,,7920.0,7920.0,1.0,0.01586191000000029,0.01586191000000029,1.0,13.356180000000002,1
v3_4h_ema_50_200_atr4,2023-01,19,14,5,5,0.79686,0.77448251,0.011257490000000002,0.01112,0.02237749,0.3157894736842105,4.088947627415288,0.17086824833333333,-0.019286690769230765,0.04076223736842105,-0.003507275000000095,0.2073503299998265,0.00414700659999653,3.735139992305043,1.1355426802645818,6682.105263157895,2160.0,0.7833213819121622,0.60666871,-0.0594985,0.643769790939787,22.51498,3
v3_4h_ema_50_200_atr4,2023-02,35,34,1,5,-0.17687999999999962,-0.2283706999999996,0.038130700000000003,0.013360000000000002,0.05149069999999997,0.14285714285714285,0.5362481467091359,0.05281417799999999,-0.016414719666666654,-0.006524877142857132,-0.005311479999999855,0.33355617500001244,0.006671109064494082,-0.6846543914229472,-1.035576293903919,1954.2857142857142,960.0,-1.0601092434362214,0.15791393999999992,-0.07437445000000004,1.0,76.2614,3
v3_4h_ema_50_200_atr4,2023-03,32,17,15,5,-0.06798000000000035,-0.12683136000000034,0.036531360000000006,0.022320000000000003,0.05885135999999999,0.21875,0.7427228420911985,0.05230631928571424,-0.019719023800000002,-0.0039634800000000105,-0.009317100000000066,0.19485953500043252,0.0038971907000086505,-0.6508860857115297,-0.45935148149432353,3217.5,1320.0,-2.245305498577002,0.231806025,-0.07495303999999996,1.0,73.06272000000001,3
v3_4h_ema_50_200_atr4,2023-04,31,22,9,5,-0.1862799999999993,-0.2381779899999993,0.03797798999999999,0.01392,0.051897990000000005,0.25806451612903225,0.6478244842253419,0.054765850625000057,-0.02940455630434782,-0.007683160967741913,-0.005616769999999836,0.5100298849993123,0.01020004311977601,-0.4669883020684571,-0.7647159513369927,3538.064516129032,1680.0,-1.0473624158134875,0.14087361,-0.17918360000000005,0.8500250956200504,75.95598000000001,3
v3_4h_ema_50_200_atr4,2023-05,29,9,20,5,-0.4295800000000002,-0.4779678400000001,0.039187839999999995,0.009200000000000002,0.048387839999999904,0.1724137931034483,0.08121269169778284,0.008449627999999992,-0.021675665833333333,-0.016481649655172417,-0.008277270000000002,0.47796784000001935,0.009559356800000387,-0.9999999999999597,-3.3316805421793427,3906.206896551724,2640.0,-0.07138052426288753,0.028851700000000098,-0.11509318000000013,0.9154977323899589,78.37568,3
v3_4h_ema_50_200_atr4,2023-06,27,7,20,5,-0.37432000000000043,-0.4190037600000003,0.030403760000000002,0.014280000000000001,0.04468375999999985,0.18518518518518517,0.19214891473217968,0.019932168000000035,-0.023575663636363656,-0.015518657777777788,-0.00871324000000022,0.4190037600001233,0.008380075200002467,-0.9999999999997065,-2.6559646886819572,3751.1111111111113,1680.0,-0.20715194775340454,0.04744744500000001,-0.11161946000000007,0.4480136331382872,60.80752,3
v3_4h_ema_50_200_atr4,2023-07,29,26,3,5,-0.42625,-0.47097330499999995,0.03748330500000001,0.007240000000000002,0.044723304999999935,0.20689655172413793,0.310904225811371,0.03541539416666666,-0.02971589869565217,-0.016240458793103447,-0.015411235000000014,0.4709733050003706,0.009419466100007412,-0.999999999999213,-2.013305342912824,3533.793103448276,1200.0,-0.41100953694180176,0.14189544999999998,-0.12684810999999993,1.0,74.96661000000002,3
v3_4h_ema_50_200_atr4,2023-08,33,17,16,5,0.27553000000000044,0.21158313500000048,0.042306865,0.02164,0.06394686499999996,0.24242424242424243,1.5391551140524382,0.07550222,-0.015697384999999977,0.006411610151515166,-0.0047495000000000575,0.18840633499985415,0.00376782528190957,1.1230149718700502,0.5762906603782293,4196.363636363636,720.0,2.1829412821584238,0.2789739049999999,-0.09011887999999993,0.4991999217062358,84.61373,3
v3_4h_ema_50_200_atr4,2023-09,27,0,27,5,-0.06520000000000001,-0.11253866000000001,0.020578660000000002,0.026760000000000003,0.047338660000000005,0.18518518518518517,0.15533384618854415,0.004139164999999974,-0.0060561129545454485,-0.004168098518518519,-0.0036370000000000287,0.11966048999966006,0.0023932063911913863,-0.940483028277084,-2.9514189187050532,3244.4444444444443,960.0,-0.12524958089957597,0.007978034999999845,-0.032699425,0.626451390126734,41.157320000000006,3
v3_4h_ema_50_200_atr4,2023-10,13,8,5,5,0.05825000000000063,0.034668355000000636,0.014501645000000002,0.009080000000000001,0.02358164499999999,0.3076923076923077,1.423359062337919,0.029139282500000047,-0.009098752777777728,0.0026667965384615873,-0.0010204899999999915,0.038250595000135945,0.000765008831215693,0.9063481234704303,0.41116586417423995,5981.538461538462,3600.0,1.7052717096037264,0.05911896499999998,-0.036763964999999954,0.395229279391207,29.003290000000003,3
v3_4h_ema_50_200_atr4,2023-11,24,24,0,5,1.2485700000000013,1.2004285850000012,0.03754141500000001,0.0106,0.04814141500000013,0.3333333333333333,4.345409018279474,0.19490715375000006,-0.02242679031249995,0.050017857708333384,-0.00685759500000001,0.29253254500054027,0.005848904462607654,4.1035727665712685,1.2314229986966925,7020.0,1800.0,1.0607538473436124,0.91298835,-0.07400710999999985,0.592236432083744,75.08283,3
v3_4h_ema_50_200_atr4,2023-12,29,29,0,5,0.5273799999999982,0.4619375199999982,0.051962480000000005,0.01348,0.06544247999999997,0.27586206896551724,1.849118104664979,0.12574473249999993,-0.02590573047619053,0.015928879999999937,-0.014227360000000055,0.44544377500005794,0.008907630500768742,1.0370276697658154,0.7676500793763444,3955.862068965517,2400.0,1.65185877302195,0.4945140449999996,-0.0932705,0.6282258666257352,103.92496000000001,3
v3_4h_ema_50_200_atr4,2024-01,30,16,14,5,-0.3574800000000003,-0.41503903000000025,0.041359030000000005,0.0162,0.057559029999999956,0.16666666666666666,0.20027261780533712,0.02078732200000007,-0.020759025600000026,-0.013834634333333342,-0.008974949999999905,0.4150390300001163,0.008300780600002326,-0.9999999999997203,-2.8190651046992556,3504.0,2640.0,-0.16902257361193307,0.03733258500000015,-0.09097334999999998,0.734484778455655,82.71806000000002,3
v3_4h_ema_50_200_atr4,2024-02,26,20,6,5,0.5341100000000021,0.4648166050000021,0.050773395,0.01852,0.06929339499999998,0.19230769230769232,1.9099974310327712,0.19512110500000007,-0.02432328190476182,0.017877561730769313,-0.013336419999999958,0.28488433999973495,0.0056976867999946985,1.6315975985216826,0.5579033061206544,3840.0,1200.0,2.0181448014319456,0.8176997150000003,-0.05764313499999986,0.9097021866807151,101.54679,3
v3_4h_ema_50_200_atr4,2024-03,19,17,2,5,2.064869999999998,2.005131464999998,0.050578535,0.00916,0.05973853500000015,0.2631578947368421,3.2761534423235457,0.5772122589999997,-0.06292355928571434,0.10553323499999989,-0.01899974999999996,0.8713001300002361,0.017415983423009533,2.3013097277966144,1.334141152515159,5962.105263157895,1440.0,0.5351054251198442,1.0729567249999998,-0.35914275,0.47858493514571193,101.15707,3
v3_4h_ema_50_200_atr4,2024-04,36,20,16,5,-1.5230700000000021,-1.649846275000002,0.107496275,0.01928,0.12677627499999988,0.16666666666666666,0.3514639356440859,0.1490180466666666,-0.0847984851666667,-0.0458290631944445,-0.03364328749999998,2.231665614999656,0.04462811919942151,-0.7392891945419234,-1.9414412543306878,3046.6666666666665,1080.0,-0.4007906069915508,0.3662945,-0.509863,1.0,214.99254999999997,3
v3_4h_ema_50_200_atr4,2024-05,26,14,12,5,-0.1255099999999994,-0.21788462499999942,0.07261462500000002,0.019759999999999996,0.09237462500000002,0.2692307692307692,0.7575600670071596,0.09726161214285715,-0.047300837368421035,-0.008380177884615363,-0.015077000000000122,0.6348134950003441,0.012695211299986537,-0.3432262022090146,-0.4834619142526805,4347.692307692308,1800.0,-1.9040787297405732,0.29233698,-0.18789982500000002,1.0,145.22924999999998,3
v3_4h_ema_50_200_atr4,2024-06,26,15,11,5,-0.17795999999999743,-0.27536832999999744,0.08548833,0.01192,0.09740833000000002,0.2692307692307692,0.7332903572130846,0.10815664500000002,-0.05434025499999987,-0.010591089615384517,-0.024336082499999915,0.8711234100001093,0.017422442910995272,-0.31610714031891635,-0.44126737093467494,4615.2692307692305,2759.0,-2.3703777772847228,0.48858072000000013,-0.23824401999999945,0.5680129489143206,170.97666000000004,3
v3_4h_vol_compression_donchian_breakout,2023-01,7,6,1,4,-0.3709599999999999,-0.3777122099999999,0.0050322100000000005,0.0017200000000000004,0.006752209999999981,0.0,0.0,,-0.053958887142857126,-0.053958887142857126,-0.017754654999999977,0.37771221000002697,0.0075542442000005395,-0.9999999999999283,-2.901010344341884,3017.1428571428573,2880.0,0.008343442220202507,-0.003151419999999994,-0.117223055,0.4021400446652227,10.064419999999998,3
v3_4h_vol_compression_donchian_breakout,2023-02,7,3,4,4,-0.009629999999999958,-0.019025664999999956,0.008395665,0.001,0.009395664999999997,0.42857142857142855,0.8878260099249141,0.05019428666666669,-0.04240213125000001,-0.0027179521428571363,-0.002221025000000003,0.14392817000043578,0.0028785634000087156,-0.13218861186064096,-0.11159083516525296,8400.0,9120.0,-6.5816514166522095,0.12522029500000006,-0.10103496500000007,0.5118797680506912,16.791330000000002,3
v3_4h_vol_compression_donchian_breakout,2023-03,6,0,6,4,-0.11947000000000026,-0.12515128500000025,0.002761285,0.0029200000000000007,0.005681284999999994,0.16666666666666666,0.017608181893609656,0.002243185000000003,-0.02547889400000005,-0.020858547500000043,-0.013056092499999998,0.12515128500035644,0.002503025700007129,-0.9999999999971539,-2.153888632925181,6080.0,4800.0,-0.017923787198828988,0.002243185000000003,-0.06915978000000012,0.5526094278616475,5.522570000000001,3
v3_4h_vol_compression_donchian_breakout,2023-04,13,8,5,5,-0.24054999999999988,-0.2633976749999999,0.013767675000000002,0.009080000000000001,0.02284767500000001,0.3076923076923077,0.48529336402359013,0.06208640750000001,-0.05686036722222221,-0.020261359615384607,-0.0038241449999999954,0.34578082999996695,0.0069155026558139,-0.7617474774412019,-0.899724245277603,5981.538461538462,6000.0,-0.3555871364468196,0.093660825,-0.18860889,0.7787507520409276,27.53535,3
v3_4h_vol_compression_donchian_breakout,2023-05,16,9,7,4,-0.24415999999999993,-0.25645259999999986,0.009852600000000001,0.0024400000000000003,0.012292599999999931,0.25,0.05543009299600719,0.0037623450000000207,-0.022625165,-0.01602828749999999,-0.004214857499999999,0.25645259999964765,0.005129051999992953,-1.0000000000013733,-2.118710423189796,5295.0,4440.0,-0.047270197299618254,0.012122565000000073,-0.11579754000000013,1.0,19.7052,3
v3_4h_vol_compression_donchian_breakout,2023-06,7,2,5,5,-0.16161999999999993,-0.17220744999999996,0.00798745,0.0026,0.010587450000000026,0.2857142857142857,0.07397391526410504,0.006878239999999977,-0.037192785999999985,-0.02460106428571428,-0.02420424,0.17220745000031457,0.0034441490000062915,-0.9999999999981731,-2.2228849471576724,8057.142857142857,9360.0,-0.04484753708390666,0.00772308,-0.07922185999999992,0.504332795499284,15.9749,3
v3_4h_vol_compression_donchian_breakout,2023-07,6,4,2,3,-0.048420000000000005,-0.05522300000000002,0.0019230000000000002,0.004880000000000001,0.006803000000000017,0.5,0.40908052220875635,0.012743221666666653,-0.03115088833333333,-0.009203833333333336,0.0009482149999999988,0.07965750000039407,0.0015931476150547496,-0.693255500106416,-0.6677669767026222,5440.0,3960.0,-0.5036080980750768,0.027810749999999974,-0.07965749999999999,1.0,3.846,2
v3_4h_vol_compression_donchian_breakout,2023-08,11,6,5,5,0.12068999999999944,0.10305092499999947,0.014519075000000003,0.0031200000000000004,0.017639074999999962,0.45454545454545453,1.4192592802646007,0.06976875099999993,-0.040965471666666704,0.00936826590909086,-0.004863770000000006,0.18704221499956475,0.003740844299991295,0.5509500889958947,0.3801603446263879,8421.818181818182,9840.0,2.086986361354843,0.2150658749999997,-0.065778,0.6472250768169818,29.03815,3
v3_4h_vol_compression_donchian_breakout,2023-09,14,10,4,5,-0.4389400000000008,-0.46254923000000076,0.018409230000000002,0.005200000000000001,0.02360922999999998,0.07142857142857142,0.0011946168456975967,0.0005532299999999984,-0.035623266153846214,-0.033039230714285765,-0.030617995000000058,0.4625492300001497,0.009250984600002994,-0.999999999999678,-4.19597795274333,4645.714285714285,4200.0,-0.001196045661993638,0.0005532299999999984,-0.10054052000000015,0.6751901197630361,36.81846,3
v3_4h_vol_compression_donchian_breakout,2023-10,7,4,3,4,-0.02749999999999982,-0.03906249999999981,0.0073625,0.004200000000000001,0.011562499999999993,0.42857142857142855,0.48550690230768984,0.012287248333333346,-0.018981061249999962,-0.005580357142857116,-0.0012439249999999956,0.07323649499994644,0.0014647230052049983,-0.5333747880756496,-0.6116486931693546,7988.571428571428,8640.0,-0.6025259520000037,0.02353617000000003,-0.05862199499999986,1.0,14.725000000000001,3
v3_4h_vol_compression_donchian_breakout,2023-11,5,5,0,3,1.03366,1.0261654500000001,0.007294550000000002,0.0002,0.007494549999999878,0.6,11.968680860552002,0.3732398616666668,-0.04677706750000009,0.20523309000000003,0.03222760000000001,0.09355413499997667,0.0018706637762260954,10.968680860554759,1.2385369843343337,17040.0,17280.0,0.9057117787389939,0.9294101350000002,-0.08457739000000017,0.9057117787389941,14.5891,3
v3_4h_vol_compression_donchian_breakout,2023-12,16,8,8,5,0.016859999999998987,-0.01157692000000099,0.020836920000000002,0.007600000000000001,0.028436919999999977,0.25,0.9787540891136757,0.13333104249999994,-0.04540842416666673,-0.0007235575000000619,-0.008323442500000076,0.38915069999984553,0.00778274047609654,-0.029749194849207735,-0.030051335036349592,5910.0,4080.0,-21.885212128958162,0.25336335,-0.12580266999999987,0.5015115978437101,41.67384,3
v3_4h_vol_compression_donchian_breakout,2024-01,10,4,6,5,-0.15663000000000005,-0.17760354500000003,0.016293545,0.004680000000000001,0.020973544999999982,0.2,0.662726664141978,0.17449141749999997,-0.06582329749999999,-0.017760354500000002,-0.041016270000000146,0.36377539000022807,0.0072755078000045605,-0.4882230900773378,-0.5313096258021838,5064.0,4080.0,-1.0375021793624675,0.1842640650000001,-0.1546908199999997,1.0,32.58709,3
v3_4h_vol_compression_donchian_breakout,2024-02,8,6,2,3,0.8399400000000002,0.8247175700000003,0.013462430000000001,0.00176,0.015222429999999898,0.75,8.799806120263133,0.1550755366666667,-0.05286782499999998,0.10308969625000004,0.04348472749999999,0.05804214999989199,0.0011607954260915883,14.208942466837204,1.2261681588245243,7530.0,7080.0,0.875113046275951,0.7217211050000002,-0.058042150000000056,0.9504940786744552,26.924860000000002,3
v3_4h_vol_compression_donchian_breakout,2024-03,6,6,0,4,0.5380900000000005,0.5260484750000003,0.011441525,0.0006000000000000001,0.01204152500000022,0.3333333333333333,1.8323679177179828,0.5790194025000001,-0.1579975824999999,0.08767474583333339,-0.004338669999999996,0.6246354150007392,0.012489833929876406,0.8421688273941013,0.44907699724163563,13480.0,9960.0,1.937195151074242,1.0190585550000002,-0.5999152549999996,0.8799865346481202,22.88305,3
v3_4h_vol_compression_donchian_breakout,2024-04,10,6,4,5,-1.9405500000000009,-1.9660059550000009,0.022375955,0.0030800000000000003,0.025455954999999975,0.2,0.07151241437272322,0.07571120749999997,-0.2646785462500001,-0.19660059550000009,-0.1751901050000005,1.9660059549996731,0.039320119099993465,-1.0000000000001668,-2.342438494893862,6672.0,6480.0,-0.06940825873541155,0.13645704999999994,-0.8621097499999999,1.0,44.75191,3
v3_4h_vol_compression_donchian_breakout,2024-05,17,8,9,5,-0.08307999999999954,-0.1217732399999995,0.02945324,0.00924,0.03869323999999996,0.4117647058823529,0.8282001674809817,0.08386222857142855,-0.07088088399999995,-0.007163131764705853,-0.0009104149999999862,0.6465287299997726,0.01292998422238524,-0.1883493097051423,-0.23546530791964373,6465.882352941177,5760.0,-2.4345053560207557,0.29645760499999974,-0.33761464499999944,0.7076012277971399,58.90648,3
v3_4h_vol_compression_donchian_breakout,2024-06,10,3,7,5,0.17388000000000026,0.15063279000000024,0.01660721,0.00664,0.023247210000000018,0.4,2.8068881070207827,0.058499663750000076,-0.013894310833333345,0.015063279000000023,-0.004148620000000037,0.05989094500000647,0.0011978189000001293,2.5151179364423784,0.9449235875605773,6839.9,6360.0,0.9721115834075714,0.14643188000000043,-0.04961799999999993,0.733191220003912,33.214420000000004,3
v3_ensemble_core,2023-01,19,14,5,5,0.79686,0.77448251,0.011257490000000002,0.01112,0.02237749,0.3157894736842105,4.088947627415288,0.17086824833333333,-0.019286690769230765,0.04076223736842105,-0.003507275000000095,0.2073503299998265,0.00414700659999653,3.735139992305043,1.1355426802645818,6682.105263157895,2160.0,0.7833213819121622,0.60666871,-0.0594985,0.643769790939787,22.51498,3
v3_ensemble_core,2023-02,35,32,3,5,-0.19671999999999953,-0.24932913999999956,0.039969140000000014,0.012640000000000002,0.052609140000000026,0.11428571428571428,0.5147843715268775,0.06613077624999998,-0.016575878870967734,-0.007123689714285702,-0.005369614999999991,0.354966830000194,0.007099321237896243,-0.702401235630561,-1.1284349690476934,2221.714285714286,960.0,-0.970997172652985,0.15791393999999992,-0.07437445000000004,0.5950748476491772,79.93828,3
v3_ensemble_core,2023-03,34,19,15,5,0.034609999999999294,-0.026045295000000617,0.038615295,0.02204,0.060655294999999915,0.20588235294117646,0.9504948284740777,0.07143818785714277,-0.019485652222222226,-0.0007660380882353123,-0.008930220000000051,0.17469376000008197,0.0034938752000016394,-0.1490911581500587,-0.07370328711094938,3416.470588235294,1320.0,-14.033963907876307,0.31242631499999995,-0.07495303999999996,1.0,77.23059,3
v3_ensemble_core,2023-04,33,22,11,5,-0.3176699999999993,-0.37023787499999933,0.038207874999999995,0.014360000000000001,0.05256787500000004,0.24242424242424243,0.541991524171987,0.054765850625000057,-0.03233458719999999,-0.011219329545454525,-0.005616769999999836,0.6420897699999841,0.0128410972246768,-0.5766138821990708,-1.120726676065815,3701.818181818182,1680.0,-0.6737794586791004,0.14087361,-0.17918360000000005,0.8500250956200504,76.41575,3
v3_ensemble_core,2023-05,32,11,21,5,-0.4613599999999999,-0.51272897,0.042048970000000005,0.00932,0.05136897000000007,0.15625,0.07639232385061424,0.008481643999999991,-0.02056063666666666,-0.0160227803125,-0.00819759749999999,0.512728970000353,0.01025457940000706,-0.9999999999993114,-3.510062072741033,3682.5,2280.0,-0.06654118841773259,0.028851700000000098,-0.11509318000000013,1.0,84.09794,3
